Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.31,38,356,767,256,103,66,89,55,24,1474,1
65.2,37,347,751,245,100,64,86,54,23,1446,1
65.26,38,363,767,239,99,64,89,55,23,1497,1
65.28,37,347,735,222,94,61,85,53,22,1424,1
65.38,36,342,718,213,91,59,84,52,21,1401,1
65.3,36,339,715,215,92,59,84,52,21,1393,1
65.3,35,336,700,206,89,57,83,51,21,1371,1
65.28,35,335,697,198,86,56,82,50,20,1371,1
65.3,35,336,688,190,85,55,82,50,20,1369,1
65.34,35,336,680,185,83,54,81,50,20,1362,1
65.35,35,338,685,184,82,54,81,50,20,1366,1
65.31,35,338,685,185,83,54,82,50,20,1370,1
65.36,35,338,686,185,83,54,81,50,20,1367,1
65.38,35,337,684,184,83,54,81,50,20,1363,1
65.36,34,337,682,183,83,54,81,50,20,1360,1
65.37,35,338,692,186,84,54,81,50,20,1362,1
65.37,35,338,690,184,83,54,81,50,20,1357,1
65.38,35,340,695,186,84,54,81,50,20,1363,1
65.41,35,341,695,185,83,54,81,50,20,1361,1
65.4,35,342,693,184,83,54,81,50,20,1358,1
65.36,34,341,692,185,83,54,81,50,19,1334,1
65.39,34,342,691,184,83,54,81,50,20,1332,1
65.42,34,343,691,183,83,54,81,50,19,1334,1
65.41,35,348,708,188,85,54,83,51,20,1412,1
65.4,35,354,718,188,87,55,85,52,20,1421,1
65.46,35,357,721,189,88,55,85,52,20,1418,1
65.44,35,359,722,189,88,55,85,52,20,1419,1
65.41,35,361,722,188,88,55,85,52,20,1408,1
65.44,35,362,727,189,87,55,86,52,20,1417,1
65.42,35,363,728,190,88,55,86,52,20,1412,1
65.35,35,368,731,190,87,55,86,53,20,1419,1
65.43,35,369,736,193,89,55,87,53,20,1414,1
65.43,35,370,744,198,90,56,87,53,20,1419,1
65.42,35,370,750,203,92,56,87,53,20,1410,1
65.42,36,372,765,211,94,57,88,54,21,1416,1
65.42,36,375,787,225,99,59,89,55,21,1425,1
65.36,37,377,816,243,105,61,90,56,22,1436,1
65.42,37,379,850,265,112,63,91,57,22,1446,1
65.39,39,384,901,297,123,67,94,59,23,1475,1
65.41,40,388,956,332,134,71,95,61,24,1500,1
65.43,41,394,1027,376,149,76,100,63,26,1534,1
65.44,43,399,1099,421,164,81,102,66,27,1572,1
65.4,45,406,1181,473,181,87,106,69,29,1613,1
65.39,46,412,1260,521,197,93,110,72,30,1648,1
65.44,48,418,1350,579,216,100,114,75,32,1695,1
