Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.32,42,457,873,286,121,72,105,62,27,1664,1
65.22,41,451,835,259,113,67,103,60,25,1604,1
65.21,41,447,831,257,112,67,102,60,25,1583,1
65.27,40,441,811,243,108,65,100,59,24,1547,1
65.39,39,437,786,224,102,62,99,57,23,1512,1
65.29,39,437,786,223,102,62,98,57,23,1497,1
65.3,39,431,783,222,101,62,97,57,23,1474,1
65.28,39,429,780,219,100,61,97,57,22,1462,1
65.26,39,429,775,213,98,60,96,56,22,1457,1
65.27,39,427,776,214,99,60,96,56,22,1450,1
65.31,38,421,770,210,97,59,96,56,22,1421,1
65.32,38,423,775,213,98,60,96,56,22,1430,1
65.38,39,422,776,215,99,60,95,56,22,1429,1
65.4,38,420,775,214,98,60,95,56,22,1423,1
65.36,38,418,775,214,98,60,95,56,22,1421,1
65.36,38,417,773,212,97,59,94,56,22,1416,1
65.34,38,416,772,212,97,59,95,55,21,1412,1
65.4,38,415,774,213,98,59,94,56,22,1414,1
65.35,38,414,773,213,97,59,95,56,21,1408,1
65.36,38,413,773,213,97,59,94,55,21,1405,1
65.34,38,411,772,212,97,59,94,55,21,1398,1
65.42,38,409,771,212,97,59,94,55,21,1396,1
65.4,38,409,771,212,96,59,93,55,21,1393,1
65.43,38,409,775,214,97,59,94,55,21,1394,1
65.41,38,409,775,213,97,59,94,55,21,1391,1
65.45,38,409,774,212,97,59,93,55,21,1387,1
65.45,38,407,775,213,97,59,93,55,21,1405,1
65.46,38,407,776,213,97,59,94,55,21,1402,1
65.43,38,407,778,214,97,59,94,55,21,1404,1
65.44,38,407,780,215,98,59,94,56,21,1403,1
65.46,38,407,782,217,98,60,94,56,21,1401,1
65.47,38,407,786,219,99,60,94,56,21,1404,1
65.4,39,407,793,223,100,60,94,56,21,1407,1
65.36,39,407,799,227,101,61,94,56,22,1408,1
65.42,39,407,812,235,104,62,94,57,22,1413,1
65.36,39,409,833,248,108,63,95,57,22,1424,1
65.37,40,410,862,266,114,65,97,58,23,1439,1
65.39,41,412,890,284,119,67,97,59,23,1446,1
65.4,42,418,941,312,129,71,100,62,24,1486,1
65.37,43,421,992,344,140,75,102,63,26,1514,1
65.36,44,425,1056,384,153,80,105,66,27,1548,1
65.42,46,428,1126,427,167,85,108,68,28,1585,1
65.37,48,433,1199,472,181,90,111,71,30,1621,1
65.36,49,436,1282,521,197,96,115,74,31,1658,1
65.4,51,441,1372,577,215,102,118,77,33,1705,1
