Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.34,36,464,958,208,96,59,130,60,22,1614,1
65.2,36,457,936,192,92,57,128,59,21,1577,1
65.33,35,454,920,180,88,55,126,58,21,1553,1
65.38,35,449,913,172,85,54,125,58,20,1551,1
65.33,35,448,921,178,88,55,125,58,21,1546,1
65.33,35,446,922,178,87,54,124,58,20,1530,1
65.31,35,445,927,178,87,55,124,58,20,1525,1
65.34,35,444,923,176,86,54,124,58,20,1513,1
65.38,35,443,920,174,85,54,123,58,20,1508,1
65.35,35,440,917,171,84,54,122,57,20,1490,1
65.36,35,440,917,172,84,54,122,57,20,1494,1
65.35,35,438,917,172,84,54,122,57,20,1496,1
65.38,35,436,916,171,84,53,122,57,20,1488,1
65.39,35,436,916,171,84,53,122,57,20,1495,1
65.4,35,435,914,170,83,53,122,57,20,1493,1
65.38,34,433,914,168,83,53,121,57,20,1485,1
65.39,35,433,915,169,83,53,121,57,20,1490,1
65.4,34,432,915,168,83,53,121,57,20,1482,1
65.41,35,432,914,168,83,53,121,57,20,1487,1
65.41,34,432,915,167,82,52,120,57,20,1478,1
65.44,34,432,915,167,82,52,121,57,20,1478,1
65.41,35,433,919,168,83,53,121,57,20,1481,1
65.46,34,421,907,166,82,52,119,57,20,1476,1
65.36,34,422,908,165,82,52,119,57,20,1472,1
65.34,34,423,909,166,82,52,119,57,20,1477,1
65.4,34,424,913,167,82,53,120,57,20,1475,1
65.4,34,424,915,166,82,52,119,57,20,1468,1
65.38,34,426,917,166,82,52,120,57,20,1469,1
65.38,35,428,925,170,83,53,120,57,20,1475,1
65.34,35,430,933,173,85,53,120,58,20,1478,1
65.37,35,450,955,177,86,54,123,59,20,1467,1
65.38,36,449,967,183,88,55,123,59,20,1466,1
65.37,36,450,984,193,92,56,124,60,20,1471,1
65.37,37,451,1009,207,97,58,125,61,21,1485,1
65.41,40,457,1052,228,103,63,133,63,23,1660,1
65.42,41,457,1103,254,111,66,130,64,23,1523,1
65.41,42,459,1155,283,121,69,133,66,23,1542,1
65.44,44,460,1218,319,133,72,135,68,24,1568,1
65.42,45,464,1291,362,148,77,139,71,26,1606,1
65.4,47,465,1365,404,162,82,142,73,27,1629,1
65.42,48,468,1435,444,175,87,145,76,28,1661,1
65.4,50,471,1523,494,192,93,149,79,29,1700,1
65.46,52,473,1592,534,205,97,152,81,30,1724,1
65.42,54,476,1682,585,222,103,156,84,32,1763,1
65.41,55,479,1757,628,236,108,160,86,33,1795,1
