Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.33,71,1414,1134,276,135,111,187,112,31,2481,0
65.21,69,1397,1110,256,130,108,185,111,30,2435,0
65.25,70,1384,1113,256,130,108,185,111,30,2438,0
65.38,69,1369,1099,246,127,106,183,110,29,2408,0
65.43,69,1359,1102,247,127,106,182,109,29,2393,0
65.33,68,1345,1092,241,124,105,180,109,29,2377,0
65.31,69,1339,1087,240,124,105,180,108,29,2386,0
65.36,68,1328,1086,238,123,104,179,108,28,2367,0
65.31,68,1326,1088,238,123,104,179,108,28,2371,0
65.36,68,1324,1089,239,123,104,179,108,28,2373,0
65.37,68,1314,1084,239,123,104,178,107,28,2350,0
65.33,68,1305,1081,236,121,103,177,107,28,2329,0
65.33,68,1302,1083,239,122,103,177,107,28,2340,0
65.32,67,1296,1082,237,121,103,176,107,28,2324,0
65.37,67,1300,1079,234,120,103,176,107,28,2328,0
65.42,67,1296,1081,235,121,102,176,107,28,2323,0
65.38,68,1294,1082,237,121,103,177,107,28,2335,0
65.4,67,1289,1077,234,120,102,176,106,28,2317,0
65.42,67,1287,1080,235,120,102,175,106,28,2312,0
65.42,67,1284,1078,234,120,102,175,106,28,2308,0
65.45,67,1277,1081,236,120,102,175,106,28,2331,0
65.45,67,1276,1076,234,119,102,175,106,28,2307,0
65.41,67,1273,1076,233,119,101,174,106,28,2299,0
65.44,67,1272,1076,233,119,101,174,106,27,2298,0
65.47,67,1270,1076,233,119,101,174,106,27,2299,0
65.4,66,1265,1073,230,118,101,173,105,27,2272,0
65.48,67,1269,1074,232,119,101,174,106,27,2297,0
65.48,67,1269,1076,233,119,101,174,106,27,2297,0
65.48,66,1265,1075,232,118,101,173,105,27,2278,0
65.52,67,1262,1079,234,119,101,174,105,27,2297,0
65.47,67,1261,1082,238,120,101,173,106,27,2285,0
65.51,67,1261,1088,242,121,102,173,106,27,2287,0
65.47,67,1262,1097,248,123,102,174,106,27,2291,0
65.5,67,1237,1098,253,125,102,172,105,27,2263,0
65.47,67,1238,1117,264,127,103,172,106,27,2263,0
65.5,68,1239,1147,282,134,106,174,107,28,2279,0
65.5,68,1241,1181,302,141,108,176,108,29,2288,0
65.52,69,1242,1225,328,150,111,178,110,29,2310,0
65.52,70,1245,1275,358,159,115,180,112,30,2327,0
65.49,72,1248,1347,401,174,120,183,114,32,2373,0
65.42,73,1251,1405,435,184,123,184,116,32,2385,0
65.51,75,1256,1485,483,201,130,189,119,34,2433,0
65.54,77,1260,1567,532,217,135,192,122,36,2462,0
65.49,79,1264,1656,584,235,142,196,126,37,2497,0
65.45,80,1268,1737,632,251,148,200,129,39,2538,0
