Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.37,57,991,1072,227,111,78,137,88,23,1522,0
65.18,56,979,1040,211,105,75,135,87,22,1481,0
65.31,56,972,1030,210,104,74,135,86,21,1466,0
65.39,55,959,1021,207,103,74,133,85,21,1450,0
65.42,55,953,1016,204,102,73,133,84,21,1437,0
65.43,55,959,1012,199,101,72,134,84,20,1432,0
65.41,55,951,1004,192,100,71,133,83,20,1418,0
65.43,55,949,1007,194,100,71,133,83,20,1422,0
65.47,55,950,1006,196,101,71,133,83,20,1432,0
65.36,54,940,998,191,99,70,132,83,20,1418,0
65.44,55,941,1000,192,99,70,132,82,20,1426,0
65.38,54,936,997,190,98,70,131,82,20,1420,0
65.42,54,935,997,191,99,70,131,82,20,1419,0
65.44,54,933,998,191,99,70,131,82,20,1420,0
65.48,54,931,995,190,98,69,131,82,20,1415,0
65.46,54,931,995,190,98,69,131,82,20,1415,0
65.46,54,929,995,190,98,69,131,82,20,1414,0
65.53,54,929,995,190,98,69,131,82,20,1417,0
65.48,54,929,998,192,99,69,131,82,20,1420,0
65.48,54,926,993,189,98,69,131,81,20,1416,0
65.47,54,926,994,189,98,69,131,81,20,1425,0
65.46,54,926,994,189,98,69,131,81,20,1427,0
65.52,54,923,996,191,98,69,131,81,20,1428,0
65.4,54,922,992,189,97,69,131,81,20,1428,0
65.45,54,922,993,189,98,69,131,81,20,1430,0
65.4,54,922,993,189,98,69,131,81,20,1433,0
65.38,54,920,992,189,97,69,130,81,20,1430,0
65.46,54,919,991,188,97,68,130,81,20,1429,0
65.46,54,919,995,190,98,69,130,81,20,1431,0
65.46,54,917,992,188,97,68,130,81,20,1427,0
65.43,54,919,996,191,98,69,130,81,20,1431,0
65.45,54,918,997,192,98,69,130,81,20,1429,0
65.48,54,919,1004,195,99,69,130,81,20,1433,0
65.48,55,920,1011,199,101,70,131,82,20,1439,0
65.5,55,919,1019,204,102,70,131,82,20,1445,0
65.46,55,919,1035,212,105,71,131,82,21,1456,0
65.52,55,915,1052,225,109,73,132,83,21,1455,0
65.54,56,919,1085,243,115,75,133,84,22,1482,0
65.38,57,919,1124,266,122,78,135,86,22,1501,0
65.47,58,922,1184,300,133,82,137,88,23,1532,0
65.5,60,926,1260,343,147,87,141,90,25,1570,0
65.47,62,930,1342,390,163,93,144,93,26,1614,0
65.48,63,932,1434,443,180,99,148,97,28,1651,0
65.47,65,936,1526,495,197,105,152,100,29,1696,0
65.48,68,940,1624,551,215,112,156,104,31,1744,0
