Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.36,54,913,1019,227,110,74,137,83,23,1500,0
65.24,54,905,996,215,106,72,137,82,22,1475,0
65.29,54,897,990,209,105,71,138,81,22,1462,0
65.39,54,895,988,205,104,71,135,81,21,1457,0
65.35,53,887,983,201,103,69,136,80,21,1443,0
65.38,54,880,994,208,105,70,135,80,21,1440,0
65.38,54,878,988,205,104,70,135,80,21,1442,0
65.41,54,873,984,204,104,70,133,80,21,1441,0
65.37,54,865,981,203,103,69,132,79,21,1431,0
65.33,54,862,985,204,103,70,132,79,21,1432,0
65.42,54,859,980,202,101,69,130,79,21,1429,0
65.38,53,857,980,202,102,69,131,79,21,1426,0
65.39,54,858,981,203,103,69,131,79,21,1421,0
65.4,53,851,976,200,101,69,130,78,21,1409,0
65.44,54,851,978,201,102,69,130,79,21,1413,0
65.5,53,850,976,199,101,69,129,78,21,1410,0
65.5,54,849,978,199,101,69,129,79,21,1410,0
65.53,54,851,981,202,102,69,130,79,21,1417,0
65.38,54,848,979,200,101,69,129,79,21,1413,0
65.44,54,849,980,200,101,69,129,79,21,1414,0
65.33,53,850,982,197,100,68,128,79,21,1386,0
65.43,54,862,987,201,101,69,129,80,21,1409,0
65.41,54,861,987,200,101,69,129,80,21,1409,0
65.42,54,864,988,202,102,70,130,80,21,1416,0
65.43,54,863,985,200,101,69,129,80,21,1414,0
65.41,54,860,981,199,100,69,129,79,21,1401,0
65.44,54,861,983,200,101,69,129,79,21,1401,0
65.42,54,861,985,201,100,69,128,79,21,1407,0
65.41,54,860,983,200,101,69,129,79,21,1399,0
65.39,54,860,987,201,101,69,129,79,21,1403,0
65.42,54,864,989,203,102,70,129,80,21,1410,0
65.46,54,866,992,204,102,70,130,80,21,1411,0
65.45,54,864,996,205,103,70,130,80,21,1407,0
65.44,54,864,999,207,103,70,130,80,21,1408,0
65.51,55,869,1011,212,105,71,131,81,21,1421,0
65.49,55,864,1023,218,107,72,132,81,22,1420,0
65.47,56,871,1044,231,111,74,134,82,22,1436,0
65.48,56,871,1068,246,116,75,135,83,22,1446,0
65.48,57,870,1102,265,122,78,137,84,23,1461,0
65.47,58,878,1154,295,132,82,139,86,24,1495,0
65.48,60,882,1219,331,144,86,142,88,25,1530,0
65.49,61,886,1299,376,158,92,145,91,27,1569,0
65.48,63,889,1369,416,172,96,149,94,28,1598,0
65.45,64,892,1452,462,187,102,152,97,29,1637,0
65.49,67,901,1565,528,209,110,155,101,31,1694,0
