Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.35,39,352,760,225,98,61,83,56,21,1466,1
65.21,38,339,738,211,95,58,81,54,20,1427,1
65.28,38,334,725,200,91,57,79,53,20,1384,1
65.31,37,334,722,196,89,55,78,53,20,1375,1
65.38,37,325,721,199,90,56,81,52,20,1372,1
65.4,37,318,721,199,90,56,80,52,19,1357,1
65.32,37,315,719,196,89,55,77,52,19,1346,1
65.26,36,306,715,200,90,55,76,51,19,1344,1
65.35,36,307,710,195,88,54,75,51,19,1318,1
65.36,36,318,715,197,89,54,75,51,19,1320,1
65.29,35,306,704,192,88,53,74,51,19,1296,1
65.4,36,307,708,195,88,54,75,51,19,1315,1
65.32,36,306,705,193,87,53,74,51,19,1314,1
65.37,36,300,703,192,87,53,74,50,19,1303,1
65.37,36,298,702,192,87,53,73,50,19,1301,1
65.38,35,289,698,194,87,54,73,49,19,1362,1
65.39,35,286,696,192,86,53,73,49,19,1357,1
65.4,35,285,697,194,86,53,73,49,19,1358,1
65.4,35,286,697,192,86,53,73,48,19,1343,1
65.34,35,284,694,192,86,53,73,48,19,1344,1
65.41,35,286,694,191,87,53,72,48,18,1345,1
65.39,35,282,691,191,86,53,73,48,18,1350,1
65.44,35,281,692,191,85,53,73,48,18,1360,1
65.42,35,283,694,192,87,53,74,48,18,1331,1
65.36,35,280,692,192,86,53,73,48,18,1317,1
65.45,35,279,692,191,86,53,73,48,18,1321,1
65.42,35,280,693,191,86,52,73,48,18,1317,1
65.41,35,279,692,191,86,53,73,48,18,1317,1
65.45,35,277,692,191,86,52,73,48,18,1314,1
65.36,35,277,694,192,86,53,72,48,18,1315,1
65.36,35,275,695,194,87,53,72,48,18,1309,1
65.34,35,284,724,208,91,55,73,49,19,1321,1
65.4,36,284,731,210,92,55,74,49,19,1371,1
65.35,36,285,746,219,94,56,74,50,19,1370,1
65.36,36,286,772,234,99,58,75,51,20,1382,1
65.4,37,287,811,258,107,61,77,52,20,1402,1
65.36,38,288,858,289,117,64,79,54,21,1426,1
65.32,40,296,921,327,129,69,82,56,23,1460,1
65.37,41,299,995,372,144,74,85,59,24,1481,1
65.31,43,304,1086,428,163,81,89,62,25,1517,1
65.35,45,311,1173,482,180,87,94,65,27,1577,1
65.34,47,315,1272,542,200,94,97,69,29,1618,1
65.38,49,319,1355,594,217,100,101,72,30,1662,1
65.39,51,320,1457,657,238,108,105,75,32,1700,1
65.38,53,324,1547,712,256,114,109,78,34,1749,1
