Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.34,47,491,758,222,100,68,95,60,25,2127,0
65.21,46,484,733,206,95,66,92,59,25,2059,0
65.26,45,486,732,203,94,65,92,59,24,2017,0
65.32,46,482,739,206,95,65,91,59,24,2000,0
65.36,45,477,732,199,92,64,90,58,24,1971,0
65.31,45,475,729,198,92,64,90,58,24,1972,0
65.35,45,475,731,197,92,64,90,58,24,1955,0
65.33,45,474,731,197,91,64,89,58,24,1931,0
65.38,45,472,732,197,92,64,89,58,24,1928,0
65.35,44,473,728,192,90,62,88,57,23,1863,0
65.4,45,468,729,194,91,63,88,58,23,1894,0
65.39,44,463,728,192,90,62,87,57,23,1854,0
65.38,45,464,727,192,90,62,87,57,23,1870,0
65.37,44,462,726,190,89,62,87,57,23,1850,0
65.43,44,464,731,191,89,62,87,57,23,1851,0
65.43,45,464,731,191,89,62,87,58,23,1873,0
65.33,44,462,729,189,88,62,87,57,23,1846,0
65.33,44,471,726,189,88,62,87,57,23,1846,0
65.29,45,465,733,190,88,62,87,58,23,1864,0
65.3,45,464,732,189,88,62,87,57,23,1853,0
65.37,45,466,733,188,88,62,87,57,23,1853,0
65.34,45,466,733,188,88,62,87,57,23,1861,0
65.31,44,468,730,188,88,61,86,57,23,1843,0
65.37,45,468,734,188,87,62,87,57,23,1862,0
65.32,44,469,731,187,87,61,86,57,23,1835,0
65.36,44,462,732,188,87,61,87,57,23,1822,0
65.36,44,465,731,187,87,61,87,57,23,1842,0
65.33,44,463,735,188,87,61,87,57,23,1825,0
65.35,44,463,734,188,87,61,87,57,23,1824,0
65.4,44,465,739,190,88,62,87,57,23,1838,0
65.41,44,465,743,192,89,62,87,57,23,1841,0
65.36,45,482,758,198,91,63,89,58,24,1875,0
65.37,45,474,773,205,93,63,89,59,24,1898,0
65.37,45,479,789,214,95,64,90,59,24,1884,0
65.34,46,474,814,228,100,66,91,60,25,1915,0
65.36,47,475,845,244,105,68,92,62,25,1933,0
65.36,47,487,885,267,113,70,94,63,26,1929,0
65.46,49,482,934,292,121,74,96,65,27,1971,0
65.44,50,486,986,319,131,77,99,67,28,2002,0
65.42,51,488,1045,349,141,80,102,69,29,2025,0
65.41,52,492,1105,383,151,84,103,71,29,2050,0
65.41,53,496,1168,416,163,88,107,74,31,2081,0
65.42,54,501,1234,450,175,91,110,76,32,2090,0
65.41,56,503,1294,483,185,95,113,78,33,2118,0
65.45,57,513,1358,517,197,99,115,81,34,2132,0
