Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.35,71,1517,1158,269,135,109,190,116,30,2360,0
65.19,70,1494,1147,262,133,108,188,115,29,2301,0
65.24,70,1487,1136,254,131,106,186,114,28,2261,0
65.35,70,1473,1128,251,130,105,185,113,28,2228,0
65.4,69,1459,1123,249,128,104,184,112,27,2189,0
65.44,69,1446,1118,247,127,104,183,111,27,2174,0
65.31,69,1428,1108,244,125,103,182,111,27,2158,0
65.35,68,1416,1101,240,124,102,180,110,26,2129,0
65.35,67,1394,1094,237,122,101,178,109,26,2083,0
65.33,67,1391,1095,239,123,101,179,109,26,2100,0
65.35,67,1389,1093,239,122,101,178,109,26,2094,0
65.35,67,1381,1090,237,122,100,177,108,26,2082,0
65.35,67,1381,1091,239,122,101,178,108,26,2094,0
65.36,67,1373,1089,237,121,100,177,108,26,2085,0
65.36,67,1368,1086,235,121,100,176,108,25,2075,0
65.37,67,1364,1081,234,120,100,176,108,25,2069,0
65.38,67,1359,1082,235,120,100,176,107,25,2065,0
65.39,67,1360,1082,236,120,100,176,108,25,2073,0
65.36,66,1353,1081,234,120,100,176,107,25,2068,0
65.43,67,1353,1079,235,121,100,177,107,25,2077,0
65.38,66,1344,1077,232,120,99,175,107,25,2053,0
65.41,66,1332,1066,233,119,99,174,106,25,2058,0
65.43,66,1341,1075,232,119,99,176,107,25,2054,0
65.4,65,1329,1067,229,118,98,174,106,25,2015,0
65.46,66,1332,1070,232,119,99,175,106,25,2037,0
65.47,66,1333,1070,232,119,99,175,106,25,2040,0
65.41,66,1333,1072,234,120,99,175,106,25,2039,0
65.49,66,1329,1071,234,120,99,175,106,25,2040,0
65.41,66,1328,1070,234,120,99,176,106,25,2039,0
65.4,68,1337,1075,236,121,102,180,106,26,2077,0
65.4,67,1337,1077,237,121,102,179,106,26,2081,0
65.4,67,1334,1077,238,121,102,179,106,26,2081,0
65.38,67,1329,1083,241,122,102,179,107,26,2068,0
65.44,68,1330,1094,248,124,103,180,107,26,2090,0
65.38,68,1334,1108,255,127,104,181,108,27,2131,0
65.39,67,1319,1115,261,128,104,179,107,26,2091,0
65.42,69,1330,1149,281,135,107,182,109,27,2146,0
65.45,70,1330,1181,300,142,109,183,110,28,2160,0
65.39,70,1330,1225,326,150,112,185,112,29,2178,0
65.45,72,1334,1276,356,160,116,187,114,30,2210,0
65.41,73,1332,1333,392,172,120,190,115,31,2235,0
65.39,74,1334,1408,439,188,126,193,118,32,2266,0
65.43,75,1341,1472,480,201,130,196,121,33,2243,0
65.42,78,1344,1568,534,219,137,200,124,35,2349,0
65.39,79,1347,1642,579,234,142,203,127,37,2379,0
