Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.31,71,1408,1238,323,153,114,191,116,35,2743,0
65.18,70,1392,1187,287,141,109,188,113,33,2673,0
65.21,69,1363,1175,280,139,108,184,112,32,2620,0
65.37,68,1352,1150,264,134,105,182,110,31,2558,0
65.37,68,1333,1140,260,133,104,181,109,31,2548,0
65.31,67,1320,1131,255,130,103,179,108,30,2517,0
65.3,68,1314,1127,253,129,103,178,108,30,2524,0
65.33,68,1306,1128,252,129,102,177,108,30,2511,0
65.36,68,1301,1130,253,129,102,178,108,30,2516,0
65.35,68,1296,1130,253,129,102,177,108,30,2513,0
65.33,67,1286,1127,250,128,102,176,107,30,2492,0
65.36,67,1279,1123,249,127,101,175,107,30,2482,0
65.34,66,1272,1116,244,125,100,173,106,29,2455,0
65.35,67,1273,1119,248,126,100,175,106,30,2493,0
65.37,66,1267,1117,247,126,100,174,106,29,2475,0
65.4,66,1265,1118,248,126,100,174,106,29,2488,0
65.39,66,1261,1112,244,124,99,173,106,29,2466,0
65.39,66,1258,1113,244,124,99,173,106,29,2463,0
65.35,66,1256,1115,245,125,99,173,106,29,2461,0
65.38,66,1255,1114,245,125,100,173,106,29,2474,0
65.43,66,1252,1114,245,124,99,173,106,29,2465,0
65.45,66,1250,1110,242,123,99,172,105,29,2457,0
65.37,65,1245,1107,239,122,98,171,105,29,2425,0
65.46,66,1249,1113,243,124,99,172,105,29,2456,0
65.4,66,1247,1112,243,123,99,172,105,29,2456,0
65.38,66,1245,1112,244,123,99,172,105,29,2452,0
65.43,66,1245,1113,245,124,99,172,105,29,2449,0
65.38,66,1242,1112,243,123,99,172,105,29,2431,0
65.35,66,1243,1115,245,124,99,172,105,29,2435,0
65.33,66,1241,1121,247,124,100,172,105,29,2419,0
65.34,66,1238,1123,253,126,100,172,105,29,2421,0
65.34,67,1240,1143,263,129,102,173,106,29,2435,0
65.36,67,1241,1164,275,133,103,174,107,29,2441,0
65.41,68,1242,1188,289,138,105,175,107,30,2445,0
65.39,68,1249,1232,315,147,107,177,109,31,2471,0
65.37,69,1250,1286,345,157,111,180,111,32,2485,0
65.46,71,1255,1355,385,170,116,183,114,33,2513,0
65.37,73,1253,1440,439,188,123,187,117,35,2694,0
65.37,75,1256,1550,505,210,130,190,121,37,2730,0
65.4,77,1262,1648,561,229,137,194,124,39,2759,0
65.39,80,1268,1764,627,251,145,199,129,41,2806,0
65.41,81,1267,1857,680,269,152,202,132,42,2811,0
65.39,85,1279,1987,756,294,161,208,137,45,2883,0
65.39,87,1286,2105,824,318,169,214,141,47,2939,0
65.38,89,1290,2213,886,339,177,218,145,49,2967,0
