,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,55.77,29.56,24.0,62.0,,29.75
1,55.985,29.65,24.0,62.0,,29.73
2,56.094,,,,30.5,
3,56.135,30.0,24.0,62.0,,29.73
4,56.285,30.61,24.0,62.0,,29.7
5,56.44,31.44,24.0,62.0,,29.66
6,56.586,32.8,24.0,62.0,,29.6
7,56.736,33.94,24.0,62.0,,29.54
8,56.736,,,,30.02,
9,56.888,35.13,24.0,62.0,,29.48
10,57.041,36.42,24.0,62.0,,29.41
11,57.188,38.09,24.0,62.0,,29.33
12,57.338,39.35,24.0,62.0,,29.25
13,57.338,,,,33.86,
14,57.493,40.62,24.0,62.0,,29.19
15,57.643,41.91,24.0,62.0,,29.12
16,57.789,43.64,24.0,62.0,,29.02
17,57.939,44.91,24.0,62.0,,28.96
18,57.939,,,,35.19,
19,58.089,46.19,24.0,62.0,,28.89
20,58.243,47.8,24.0,62.0,,28.79
21,58.389,48.98,24.0,62.0,,28.73
22,58.513,,,,31.38,
23,58.54,50.15,24.0,62.0,,28.68
24,58.693,51.29,24.0,62.0,,28.62
25,58.839,52.79,24.0,62.0,,28.56
26,58.989,53.9,24.0,62.0,,28.49
27,59.144,55.0,24.0,62.0,,28.43
28,59.144,,,,30.83,
29,59.289,56.43,24.0,62.0,,28.36
30,59.439,57.49,24.0,62.0,,28.31
31,59.593,58.52,24.0,62.0,,28.25
32,59.739,59.91,24.0,62.0,,28.18
33,59.739,,,,32.66,
34,59.889,60.92,24.0,62.0,,28.12
35,60.044,61.91,24.0,62.0,,28.08
36,60.19,63.21,24.0,62.0,,28.02
37,60.34,64.16,24.0,62.0,,27.98
38,60.34,,,,30.39,
39,60.495,65.11,24.0,62.0,,27.93
40,60.64,66.36,24.05,62.0,,27.87
41,60.79,67.28,24.19,62.0,,27.83
42,60.945,68.18,24.34,62.0,,27.79
43,60.945,,,,31.19,
44,61.091,69.37,24.49,62.0,,27.73
45,61.241,70.23,24.65,62.0,,27.68
46,61.396,71.1,24.81,62.0,,27.65
47,61.541,72.23,24.98,62.0,,27.61
48,61.572,,,,30.14,
49,61.691,73.09,25.16,62.0,,27.57
50,61.846,73.9,25.34,62.0,,27.53
51,61.993,75.01,25.53,62.0,,27.49
52,62.143,75.8,25.72,62.0,,27.46
53,62.143,,,,30.58,
54,62.298,76.57,25.91,62.0,,27.42
55,62.443,77.6,26.12,62.0,,27.38
56,62.593,78.37,26.33,62.0,,27.34
57,62.748,79.12,26.53,62.0,,27.32
58,62.748,,,,30.09,
59,62.893,80.11,26.76,62.0,,27.28
60,63.043,80.86,26.98,62.0,,27.25
61,63.198,81.58,27.2,62.0,,27.23
62,63.343,82.51,27.44,62.0,,27.2
63,63.343,,,,30.42,
64,63.493,83.22,27.67,62.0,,27.16
65,63.648,83.91,27.9,62.0,,27.14
66,63.793,84.81,28.15,62.0,,27.12
67,63.943,85.46,28.39,62.0,,27.1
68,63.943,,,,30.06,
69,64.098,86.12,28.63,62.0,,27.07
70,64.245,87.0,28.9,62.0,,27.05
71,64.395,87.64,29.15,62.0,,27.03
72,64.647,88.59,29.56,62.0,,27.01
73,64.647,,,,30.34,
74,64.795,89.52,29.85,62.0,,26.98
75,64.945,90.13,30.11,62.0,,26.97
76,65.096,90.93,30.4,62.0,,26.94
77,65.245,91.54,30.66,62.0,,26.93
78,65.245,,,,29.93,
79,65.396,92.11,30.93,62.0,,26.91
80,65.546,92.87,31.22,62.0,,26.89
81,65.695,93.43,31.49,62.0,,26.88
82,65.845,93.97,31.77,62.0,,26.86
83,65.845,,,,30.15,
84,65.996,94.72,32.08,62.0,,26.84
85,66.145,95.26,32.35,62.0,,26.83
86,66.295,95.79,32.63,62.0,,26.83
87,66.446,96.48,32.94,62.0,,26.81
88,66.446,,,,29.8,
89,66.595,97.01,33.23,62.0,,26.8
90,66.745,97.51,33.51,62.0,,26.79
91,66.896,98.16,33.83,62.0,,26.78
92,67.045,98.64,34.11,62.0,,26.77
93,67.045,,,,29.91,
94,67.195,99.14,34.41,62.0,,26.77
95,67.346,99.79,34.73,62.0,,26.77
96,67.507,100.26,35.03,62.0,,26.76
97,67.645,100.72,35.32,62.0,,26.75
98,67.645,,,,30.47,
99,67.797,101.33,35.65,62.0,,26.75
100,67.947,101.82,35.95,62.0,,26.74
101,68.097,102.26,36.25,62.0,,26.74
102,68.248,102.86,36.58,62.0,,26.74
103,68.248,,,,29.8,
104,68.397,103.29,36.88,62.0,,26.74
105,68.547,103.75,37.19,62.0,,26.74
106,68.699,104.31,37.53,62.0,,26.73
107,68.848,104.73,37.83,62.0,,26.73
108,68.848,,,,32.95,
109,68.998,105.15,38.14,62.0,,26.74
110,69.149,105.72,38.49,62.0,,26.74
111,69.298,106.16,38.8,62.0,,26.74
112,69.448,106.57,39.11,62.0,,26.75
113,69.599,107.09,39.45,62.0,,26.75
114,69.748,107.45,39.76,62.0,,26.74
115,69.898,107.84,40.07,62.0,,26.75
116,70.049,108.41,40.43,62.0,,26.76
117,70.049,,,,30.45,
118,70.198,108.76,40.74,62.0,,26.76
119,70.348,109.11,41.05,62.0,,26.76
120,70.5,109.62,41.4,62.0,,26.77
121,70.648,109.96,41.71,62.0,,26.77
122,70.798,110.27,42.01,62.0,,26.78
123,70.949,110.76,42.37,62.0,,26.8
124,71.098,111.06,42.67,62.0,,26.81
125,71.248,111.32,42.97,62.0,,26.81
126,71.248,,,,30.22,
127,71.399,111.64,43.28,62.0,,26.83
128,71.548,111.84,43.56,62.0,,26.85
129,71.698,112.02,43.84,62.0,,26.85
130,71.849,112.21,44.12,62.0,,26.87
131,71.998,112.34,44.38,62.0,,26.88
132,72.148,112.44,44.64,62.0,,26.91
133,72.299,112.56,44.91,62.0,,26.93
134,72.448,112.66,45.16,62.0,,26.95
135,72.448,,,,29.9,
136,72.598,112.71,45.4,62.0,,26.96
137,72.749,112.78,45.65,62.0,,26.98
138,72.898,112.84,45.89,62.0,,27.0
139,73.048,112.89,46.13,62.0,,27.01
140,73.048,,,,29.64,
141,73.199,112.92,46.37,62.0,,27.04
142,73.348,112.96,46.6,62.0,,27.05
143,73.498,113.0,46.84,62.0,,27.07
144,73.653,113.02,47.06,62.0,,27.1
145,73.798,113.03,47.29,62.0,,27.12
146,73.948,113.06,47.52,62.0,,27.15
147,74.103,113.07,47.75,62.0,,27.16
148,74.248,113.11,47.98,62.0,,27.19
149,74.314,,,,29.61,
150,74.398,113.12,48.2,62.0,,27.21
151,74.553,113.14,48.42,62.0,,27.23
152,74.7,113.15,48.65,62.0,,27.26
153,74.85,113.17,48.87,62.0,,27.28
154,75.005,113.19,49.09,62.0,,27.31
155,75.151,113.2,49.31,62.0,,27.33
156,75.3,113.2,49.52,62.0,,27.35
157,75.456,113.21,49.74,62.0,,27.37
158,75.456,,,,32.38,
159,75.6,113.23,49.96,62.0,,27.4
160,75.75,113.23,50.17,62.0,,27.42
161,75.905,113.25,50.39,62.0,,27.45
162,76.051,113.25,50.6,62.0,,27.47
163,76.051,,,,29.63,
164,76.201,113.27,50.82,62.0,,27.49
165,76.354,113.29,51.03,62.0,,27.51
166,76.626,113.29,51.26,62.0,,27.54
167,76.681,,,,33.81,
168,76.755,113.28,51.59,62.0,,27.57
169,76.908,113.3,51.8,62.0,,27.6
170,77.057,113.29,52.0,62.0,,27.62
171,77.207,113.32,52.22,62.0,,27.64
172,77.359,113.33,52.43,62.0,,27.67
173,77.507,113.35,52.63,62.0,,27.7
174,77.657,113.36,52.84,62.0,,27.72
175,77.808,113.37,53.05,62.0,,27.74
176,77.815,,,,32.31,
177,77.957,113.39,53.25,62.0,,27.77
178,78.107,113.4,53.46,62.0,,27.8
179,78.258,113.43,53.67,62.0,,27.82
180,78.407,113.43,53.86,62.0,,27.84
181,78.557,113.45,54.07,62.0,,27.86
182,78.708,113.44,54.27,62.0,,27.89
183,78.857,113.45,54.46,62.0,,27.91
184,79.007,113.47,54.67,62.0,,27.93
185,79.007,,,,30.47,
186,79.158,113.5,54.87,62.0,,27.96
187,79.307,113.49,55.06,62.0,,27.98
188,79.472,113.49,55.26,62.0,,28.0
189,79.611,113.51,55.46,62.0,,28.03
190,79.762,113.51,55.65,62.0,,28.05
191,79.762,,,,29.63,
192,79.909,113.54,55.85,62.0,,28.08
193,80.058,113.54,56.04,62.0,,28.1
194,80.212,113.52,56.21,62.0,,28.11
195,80.359,113.55,56.39,62.0,,28.15
196,80.359,,,,30.02,
197,80.509,113.53,56.56,62.0,,28.17
198,80.663,113.56,56.74,62.0,,28.19
199,80.81,113.52,56.91,62.0,,28.22
200,80.96,113.56,57.08,62.0,,28.25
201,80.96,,,,29.52,
202,81.114,113.56,57.25,62.0,,28.26
203,81.26,113.54,57.43,62.0,,28.29
204,81.41,113.56,57.6,62.0,,28.31
205,81.565,113.57,57.77,62.0,,28.35
206,81.71,113.56,57.94,62.0,,28.37
207,81.86,113.57,58.11,62.0,,28.39
208,82.015,113.58,58.27,62.0,,28.41
209,82.16,113.59,58.44,62.0,,28.44
210,82.16,,,,29.56,
211,82.31,113.6,58.61,62.0,,28.47
212,82.465,113.6,58.77,62.0,,28.49
213,82.613,113.6,58.94,62.0,,28.52
214,82.762,113.6,59.11,62.0,,28.54
215,82.762,,,,29.63,
216,82.912,113.6,59.27,62.0,,28.56
217,83.064,113.62,59.44,62.0,,28.59
218,83.212,113.62,59.6,62.0,,28.61
219,83.362,113.62,59.76,62.0,,28.63
220,83.385,,,,31.76,
221,83.516,113.62,59.92,62.0,,28.64
222,83.664,113.64,60.09,62.0,,28.67
223,83.814,113.62,60.25,62.0,,28.69
224,83.968,113.61,60.41,62.0,,28.72
225,83.968,,,,29.6,
226,84.115,113.43,60.57,62.0,,28.74
227,84.265,113.0,60.73,62.0,,28.79
228,84.419,112.32,60.88,62.0,,28.88
229,84.567,111.03,61.03,62.0,,29.04
230,84.567,,,,31.3,
231,84.717,109.88,61.18,62.0,,29.2
232,84.871,108.64,61.32,62.0,,29.39
233,85.018,106.91,61.45,62.0,,29.67
234,85.168,105.59,61.58,62.0,,29.9
235,85.168,,,,29.52,
236,85.322,104.25,61.7,62.0,,30.14
237,85.469,102.47,61.82,62.0,,30.48
238,85.705,100.61,61.93,62.0,,30.84
239,85.851,98.75,62.03,62.0,,31.21
240,85.851,,,,31.45,
241,86.001,97.5,62.13,62.0,,31.47
242,86.155,95.85,62.22,62.0,,31.83
243,86.301,94.59,62.3,62.0,,32.09
244,86.458,93.37,62.38,62.0,,32.34
245,86.458,,,,29.54,
246,86.604,91.78,62.46,62.0,,32.7
247,86.708,30.79,30.8,50.0,,30.54
248,86.75,90.57,62.53,62.0,,32.96
249,86.858,30.79,30.8,50.0,,30.55
250,86.9,89.41,62.6,62.0,,33.22
251,87.011,30.86,30.81,50.0,,30.55
252,87.05,88.29,62.66,62.0,,33.48
253,87.05,,,,30.17,
254,87.162,31.21,30.84,50.0,,30.52
255,87.205,87.11,62.71,62.0,,33.76
256,87.31,32.17,30.98,50.0,,30.49
257,87.352,85.58,62.77,62.0,,34.11
258,87.46,33.18,31.2,50.0,,30.44
259,87.502,84.54,62.81,62.0,,34.36
260,87.615,34.36,31.5,50.0,,30.38
261,87.657,83.52,62.86,62.0,,34.62
262,87.657,,,,34.45,
263,87.76,36.14,31.96,50.0,,30.3
264,87.802,82.13,62.9,62.0,,34.94
265,87.91,37.59,32.5,50.0,,30.25
266,87.952,81.13,62.93,62.0,,35.19
267,88.065,39.07,33.1,50.0,,30.18
268,88.107,80.11,62.96,62.0,,35.43
269,88.212,41.11,33.83,50.0,,30.11
270,88.254,78.83,62.99,62.0,,35.74
271,88.362,42.64,34.6,50.0,,30.05
272,88.362,,,,42.11,
273,88.404,77.88,63.02,62.0,,35.98
274,88.524,44.7,35.46,50.0,,29.98
275,88.559,76.95,63.04,62.0,,36.22
276,88.664,46.25,36.36,50.0,,29.92
277,88.706,75.72,63.05,62.0,,36.53
278,88.814,47.79,37.27,50.0,,29.87
279,88.856,74.83,63.07,62.0,,36.76
280,88.856,,,,50.02,
281,88.97,49.3,38.19,50.0,,29.82
282,89.011,73.94,63.08,62.0,,36.99
283,89.115,51.29,39.19,50.0,,29.74
284,89.157,72.79,63.08,62.0,,37.32
285,89.265,52.75,40.18,50.0,,29.69
286,89.307,71.93,63.09,62.0,,37.54
287,89.42,54.21,41.16,50.0,,29.65
288,89.462,71.08,63.09,62.0,,37.76
289,89.565,56.11,42.21,50.0,,29.59
290,89.565,,,,54.98,
291,89.607,69.98,63.08,62.0,,38.07
292,89.715,57.52,43.23,50.0,,29.55
293,89.757,69.16,63.08,62.0,,38.28
294,89.87,58.9,44.24,50.0,,29.51
295,89.912,68.38,63.07,62.0,,38.49
296,90.015,60.7,45.29,50.0,,29.47
297,90.057,67.35,63.06,62.0,,38.8
298,90.171,62.02,46.32,50.0,,29.43
299,90.171,,,,61.86,
300,90.207,66.57,63.04,62.0,,39.03
301,90.326,63.34,47.33,50.0,,29.4
302,90.362,65.81,63.03,62.0,,39.23
303,90.473,64.99,48.37,50.0,,29.36
304,90.509,64.81,63.01,62.0,,39.52
305,90.623,65.91,49.36,50.0,,29.35
306,90.659,64.07,62.98,62.0,,39.73
307,90.778,66.39,50.25,50.0,,29.39
308,90.778,,,,63.17,
309,90.814,63.34,62.96,62.0,,39.94
310,90.923,66.33,51.01,50.0,,29.52
311,90.959,62.41,62.93,62.0,,40.22
312,91.071,65.9,51.61,50.0,,29.66
313,91.109,61.73,62.9,62.0,,40.43
314,91.22,65.22,52.06,50.0,,29.83
315,91.264,61.05,62.87,62.0,,40.65
316,91.366,64.12,52.32,50.0,,30.09
317,91.366,,,,60.12,
318,91.409,60.15,62.83,62.0,,40.93
319,91.516,63.19,52.47,50.0,,30.29
320,91.69,59.48,62.8,62.0,,41.13
321,91.78,61.85,52.48,50.0,,30.56
322,91.824,58.36,62.76,62.0,,41.48
323,91.935,60.6,52.36,50.0,,30.8
324,91.978,57.57,62.71,62.0,,41.72
325,91.978,,,,56.81,
326,92.081,59.53,52.17,50.0,,30.98
327,92.125,56.75,62.67,62.0,,41.99
328,92.231,58.78,51.95,50.0,,31.1
329,92.275,56.14,62.62,62.0,,42.19
330,92.386,58.12,51.72,50.0,,31.2
331,92.43,55.59,62.57,62.0,,42.38
332,92.531,57.37,51.47,50.0,,31.3
333,92.575,55.03,62.52,62.0,,42.6
334,92.575,,,,54.5,
335,92.681,56.91,51.24,50.0,,31.36
336,92.725,54.77,62.47,62.0,,42.75
337,92.836,56.52,51.02,50.0,,31.4
