timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
5892.416,54.8,54.8,50,60,,,,,,,
5892.566,56.3,56.3,50,60,,,,,,,
5892.566,56.3,56.3,50,60,,,,,,,
5892.566,56.3,56.3,50,60,,,,,,,
5892.566,56.3,56.3,50,60,,,,,,,
5892.718,57.75,57.75,50,60,,,,,,,
5892.718,57.75,57.75,50,60,,,,,,,
5892.718,57.75,57.75,50,60,,,,,,,
5892.718,57.75,57.75,50,60,,,,,,,
5892.868,59.18,59.18,50,60,,,,,,,
5892.868,59.18,59.18,50,60,,,,,,,
5892.868,59.18,59.18,50,60,,,,,,,
5892.868,59.18,59.18,50,60,,,,,,,
5893.019,60.28,60.28,50,60,,,,,31.52,24.03,
5893.019,60.28,60.28,50,60,,,,,31.52,24.03,
5893.019,60.28,60.28,50,60,,,,,31.52,24.03,
5893.019,60.28,60.28,50,60,,,,,31.52,24.03,
5893.019,60.28,60.28,50,60,,,,,31.52,24.03,
5893.019,60.28,60.28,50,60,,,,,31.52,24.03,
5893.166,60.5,60.5,50,60,,,,,,,
5893.166,60.5,60.5,50,60,,,,,,,
5893.166,60.5,60.5,50,60,,,,,,,
5893.166,60.5,60.5,50,60,,,,,,,
5893.316,60.1,60.1,50,60,,,,,,,
5893.316,60.1,60.1,50,60,,,,,,,
5893.316,60.1,60.1,50,60,,,,,,,
5893.316,60.1,60.1,50,60,,,,,,,
5893.466,59.81,59.81,50,60,,,,,,,
5893.466,59.81,59.81,50,60,,,,,,,
5893.466,59.81,59.81,50,60,,,,,,,
5893.466,59.81,59.81,50,60,,,,,,,
5893.616,59.7,59.7,50,60,,,,,,,
5893.616,59.7,59.7,50,60,,,,,,,
5893.616,59.7,59.7,50,60,,,,,,,
5893.616,59.7,59.7,50,60,,,,,,,
5893.766,59.72,59.72,50,60,,,,,,,
5893.766,59.72,59.72,50,60,,,,,,,
5893.766,59.72,59.72,50,60,,,,,,,
5893.766,59.72,59.72,50,60,,,,,,,
5893.916,59.72,59.72,50,60,,,,,31.52,23.97,
5893.916,59.72,59.72,50,60,,,,,31.52,23.97,
5893.916,59.72,59.72,50,60,,,,,31.52,23.97,
5893.916,59.72,59.72,50,60,,,,,31.52,23.97,
5893.916,59.72,59.72,50,60,,,,,31.52,23.97,
5893.916,59.72,59.72,50,60,,,,,31.52,23.97,
5894.066,59.7,59.7,50,60,,,,,,,
5894.066,59.7,59.7,50,60,,,,,,,
5894.066,59.7,59.7,50,60,,,,,,,
5894.066,59.7,59.7,50,60,,,,,,,
5894.216,59.68,59.68,50,60,,,,,,,
5894.216,59.68,59.68,50,60,,,,,,,
5894.216,59.68,59.68,50,60,,,,,,,
5894.216,59.68,59.68,50,60,,,,,,,
5894.366,59.64,59.64,50,60,,,,,,,
5894.366,59.64,59.64,50,60,,,,,,,
5894.366,59.64,59.64,50,60,,,,,,,
5894.366,59.64,59.64,50,60,,,,,,,
5894.516,59.6,59.6,50,60,,,,,,,
5894.516,59.6,59.6,50,60,,,,,,,
5894.516,59.6,59.6,50,60,,,,,,,
5894.516,59.6,59.6,50,60,,,,,,,
5894.666,59.54,59.54,50,60,,,,,,,
5894.666,59.54,59.54,50,60,,,,,,,
5894.666,59.54,59.54,50,60,,,,,,,
5894.666,59.54,59.54,50,60,,,,,,,
5894.816,59.48,59.48,50,60,,,,,,,
5894.816,59.48,59.48,50,60,,,,,,,
5894.816,59.48,59.48,50,60,,,,,,,
5894.816,59.48,59.48,50,60,,,,,,,
5894.966,59.44,59.44,50,60,,,,,31.42,23.9,
5894.966,59.44,59.44,50,60,,,,,31.42,23.9,
5894.966,59.44,59.44,50,60,,,,,31.42,23.9,
5894.966,59.44,59.44,50,60,,,,,31.42,23.9,
5894.966,59.44,59.44,50,60,,,,,31.42,23.9,
5894.966,59.44,59.44,50,60,,,,,31.42,23.9,
5895.116,59.4,59.4,50,60,,,,,,,
5895.116,59.4,59.4,50,60,,,,,,,
5895.116,59.4,59.4,50,60,,,,,,,
5895.116,59.4,59.4,50,60,,,,,,,
5895.266,59.37,59.37,50,60,,,,,,,
5895.266,59.37,59.37,50,60,,,,,,,
5895.266,59.37,59.37,50,60,,,,,,,
5895.266,59.37,59.37,50,60,,,,,,,
5895.416,59.32,59.32,50,60,,,,,,,
5895.416,59.32,59.32,50,60,,,,,,,
5895.416,59.32,59.32,50,60,,,,,,,
5895.416,59.32,59.32,50,60,,,,,,,
5895.566,59.28,59.28,50,60,,,,,,,
5895.566,59.28,59.28,50,60,,,,,,,
5895.566,59.28,59.28,50,60,,,,,,,
5895.566,59.28,59.28,50,60,,,,,,,
5895.716,59.24,59.24,50,60,,,,,,,
5895.716,59.24,59.24,50,60,,,,,,,
5895.716,59.24,59.24,50,60,,,,,,,
5895.716,59.24,59.24,50,60,,,,,,,
5895.866,59.21,59.21,50,60,,,,,,,
5895.866,59.21,59.21,50,60,,,,,,,
5895.866,59.21,59.21,50,60,,,,,,,
5895.866,59.21,59.21,50,60,,,,,,,
5896.016,59.16,59.16,50,60,,,,,31.33,23.87,
5896.016,59.16,59.16,50,60,,,,,31.33,23.87,
5896.016,59.16,59.16,50,60,,,,,31.33,23.87,
5896.016,59.16,59.16,50,60,,,,,31.33,23.87,
5896.016,59.16,59.16,50,60,,,,,31.33,23.87,
5896.016,59.16,59.16,50,60,,,,,31.33,23.87,
5896.166,59.11,59.11,50,60,,,,,,,
5896.166,59.11,59.11,50,60,,,,,,,
5896.166,59.11,59.11,50,60,,,,,,,
5896.166,59.11,59.11,50,60,,,,,,,
5896.317,59.05,59.05,50,60,,,,,,,
5896.317,59.05,59.05,50,60,,,,,,,
5896.317,59.05,59.05,50,60,,,,,,,
5896.317,59.05,59.05,50,60,,,,,,,
5896.466,59,59,50,60,,,,,,,
5896.466,59,59,50,60,,,,,,,
5896.466,59,59,50,60,,,,,,,
5896.466,59,59,50,60,,,,,,,
5896.616,58.95,58.95,50,60,,,,,,,
5896.616,58.95,58.95,50,60,,,,,,,
5896.616,58.95,58.95,50,60,,,,,,,
5896.616,58.95,58.95,50,60,,,,,,,
5896.766,58.91,58.91,50,60,,,,,,,
5896.766,58.91,58.91,50,60,,,,,,,
5896.766,58.91,58.91,50,60,,,,,,,
5896.766,58.91,58.91,50,60,,,,,,,
5896.916,58.87,58.87,50,60,,,,,31.44,23.98,
5896.916,58.87,58.87,50,60,,,,,31.44,23.98,
5896.916,58.87,58.87,50,60,,,,,31.44,23.98,
5896.916,58.87,58.87,50,60,,,,,31.44,23.98,
5896.916,58.87,58.87,50,60,,,,,31.44,23.98,
5896.916,58.87,58.87,50,60,,,,,31.44,23.98,
5897.066,58.81,58.81,50,60,,,,,,,
5897.066,58.81,58.81,50,60,,,,,,,
5897.066,58.81,58.81,50,60,,,,,,,
5897.066,58.81,58.81,50,60,,,,,,,
5897.216,58.77,58.77,50,60,,,,,,,
5897.216,58.77,58.77,50,60,,,,,,,
5897.216,58.77,58.77,50,60,,,,,,,
5897.216,58.77,58.77,50,60,,,,,,,
5897.369,58.71,58.71,50,60,,,,,,,
5897.369,58.71,58.71,50,60,,,,,,,
5897.369,58.71,58.71,50,60,,,,,,,
5897.369,58.71,58.71,50,60,,,,,,,
5897.516,58.68,58.68,50,60,,,,,,,
5897.516,58.68,58.68,50,60,,,,,,,
5897.516,58.68,58.68,50,60,,,,,,,
5897.516,58.68,58.68,50,60,,,,,,,
5897.666,58.67,58.67,50,60,,,,,,,
5897.666,58.67,58.67,50,60,,,,,,,
5897.666,58.67,58.67,50,60,,,,,,,
5897.666,58.67,58.67,50,60,,,,,,,
5897.816,58.61,58.61,50,60,,,,,,,
5897.816,58.61,58.61,50,60,,,,,,,
5897.816,58.61,58.61,50,60,,,,,,,
5897.816,58.61,58.61,50,60,,,,,,,
5897.966,58.58,58.58,50,60,,,,,31.51,23.92,
5897.966,58.58,58.58,50,60,,,,,31.51,23.92,
5897.966,58.58,58.58,50,60,,,,,31.51,23.92,
5897.966,58.58,58.58,50,60,,,,,31.51,23.92,
5897.966,58.58,58.58,50,60,,,,,31.51,23.92,
5897.966,58.58,58.58,50,60,,,,,31.51,23.92,
5898.116,58.54,58.54,50,60,,,,,,,
5898.116,58.54,58.54,50,60,,,,,,,
5898.116,58.54,58.54,50,60,,,,,,,
5898.116,58.54,58.54,50,60,,,,,,,
5898.266,58.5,58.5,50,60,,,,,,,
5898.266,58.5,58.5,50,60,,,,,,,
5898.266,58.5,58.5,50,60,,,,,,,
5898.266,58.5,58.5,50,60,,,,,,,
5898.416,58.46,58.46,50,60,,,,,,,
5898.416,58.46,58.46,50,60,,,,,,,
5898.416,58.46,58.46,50,60,,,,,,,
5898.416,58.46,58.46,50,60,,,,,,,
5898.566,58.42,58.42,50,60,,,,,,,
5898.566,58.42,58.42,50,60,,,,,,,
5898.566,58.42,58.42,50,60,,,,,,,
5898.566,58.42,58.42,50,60,,,,,,,
5898.716,58.39,58.39,50,60,,,,,,,
5898.716,58.39,58.39,50,60,,,,,,,
5898.716,58.39,58.39,50,60,,,,,,,
5898.716,58.39,58.39,50,60,,,,,,,
5898.866,58.34,58.34,50,60,,,,,,,
5898.866,58.34,58.34,50,60,,,,,,,
5898.866,58.34,58.34,50,60,,,,,,,
5898.866,58.34,58.34,50,60,,,,,,,
5899.016,58.3,58.3,50,60,,,,,32.53,23.94,
5899.016,58.3,58.3,50,60,,,,,32.53,23.94,
5899.016,58.3,58.3,50,60,,,,,32.53,23.94,
5899.016,58.3,58.3,50,60,,,,,32.53,23.94,
5899.016,58.3,58.3,50,60,,,,,32.53,23.94,
5899.016,58.3,58.3,50,60,,,,,32.53,23.94,
5899.166,58.27,58.27,50,60,,,,,,,
5899.166,58.27,58.27,50,60,,,,,,,
5899.166,58.27,58.27,50,60,,,,,,,
5899.166,58.27,58.27,50,60,,,,,,,
5899.316,58.25,58.25,50,60,,,,,,,
5899.316,58.25,58.25,50,60,,,,,,,
5899.316,58.25,58.25,50,60,,,,,,,
5899.316,58.25,58.25,50,60,,,,,,,
5899.466,58.22,58.22,50,60,,,,,,,
5899.466,58.22,58.22,50,60,,,,,,,
5899.466,58.22,58.22,50,60,,,,,,,
5899.466,58.22,58.22,50,60,,,,,,,
5899.616,58.18,58.18,50,60,,,,,,,
5899.616,58.18,58.18,50,60,,,,,,,
5899.616,58.18,58.18,50,60,,,,,,,
5899.616,58.18,58.18,50,60,,,,,,,
5899.766,58.12,58.12,50,60,,,,,,,
5899.766,58.12,58.12,50,60,,,,,,,
5899.766,58.12,58.12,50,60,,,,,,,
5899.766,58.12,58.12,50,60,,,,,,,
5899.916,58.07,58.07,50,60,,,,,,,
5899.916,58.07,58.07,50,60,,,,,,,
5899.916,58.07,58.07,50,60,,,,,,,
5899.916,58.07,58.07,50,60,,,,,,,
5900.066,58.03,58.03,50,60,,,,,34.41,23.89,
5900.066,58.03,58.03,50,60,,,,,34.41,23.89,
5900.066,58.03,58.03,50,60,,,,,34.41,23.89,
5900.066,58.03,58.03,50,60,,,,,34.41,23.89,
5900.066,58.03,58.03,50,60,,,,,34.41,23.89,
5900.066,58.03,58.03,50,60,,,,,34.41,23.89,
5900.216,57.98,57.98,50,60,,,,,,,
5900.216,57.98,57.98,50,60,,,,,,,
5900.216,57.98,57.98,50,60,,,,,,,
5900.216,57.98,57.98,50,60,,,,,,,
5900.366,57.95,57.95,50,60,,,,,,,
5900.366,57.95,57.95,50,60,,,,,,,
5900.366,57.95,57.95,50,60,,,,,,,
5900.366,57.95,57.95,50,60,,,,,,,
5900.516,57.92,57.92,50,60,,,,,,,
5900.516,57.92,57.92,50,60,,,,,,,
5900.516,57.92,57.92,50,60,,,,,,,
5900.516,57.92,57.92,50,60,,,,,,,
5900.666,57.89,57.89,50,60,,,,,,,
5900.666,57.89,57.89,50,60,,,,,,,
5900.666,57.89,57.89,50,60,,,,,,,
5900.666,57.89,57.89,50,60,,,,,,,
5900.816,57.87,57.87,50,60,,,,,,,
5900.816,57.87,57.87,50,60,,,,,,,
5900.816,57.87,57.87,50,60,,,,,,,
5900.816,57.87,57.87,50,60,,,,,,,
5900.966,57.83,57.83,50,60,,,,,35.82,23.95,
5900.966,57.83,57.83,50,60,,,,,35.82,23.95,
5900.966,57.83,57.83,50,60,,,,,35.82,23.95,
5900.966,57.83,57.83,50,60,,,,,35.82,23.95,
5900.966,57.83,57.83,50,60,,,,,35.82,23.95,
5900.966,57.83,57.83,50,60,,,,,35.82,23.95,
5901.116,57.8,57.8,50,60,,,,,,,
5901.116,57.8,57.8,50,60,,,,,,,
5901.116,57.8,57.8,50,60,,,,,,,
5901.116,57.8,57.8,50,60,,,,,,,
5901.266,57.75,57.75,50,60,,,,,,,
5901.266,57.75,57.75,50,60,,,,,,,
5901.266,57.75,57.75,50,60,,,,,,,
5901.266,57.75,57.75,50,60,,,,,,,
5901.421,57.72,57.72,50,60,,,,,,,
5901.421,57.72,57.72,50,60,,,,,,,
5901.421,57.72,57.72,50,60,,,,,,,
5901.421,57.72,57.72,50,60,,,,,,,
5901.571,57.7,57.7,50,60,,,,,,,
5901.571,57.7,57.7,50,60,,,,,,,
5901.571,57.7,57.7,50,60,,,,,,,
5901.571,57.7,57.7,50,60,,,,,,,
5901.721,57.67,57.67,50,60,,,,,,,
5901.721,57.67,57.67,50,60,,,,,,,
5901.721,57.67,57.67,50,60,,,,,,,
5901.721,57.67,57.67,50,60,,,,,,,
5901.871,57.64,57.64,50,60,,,,,,,
5901.871,57.64,57.64,50,60,,,,,,,
5901.871,57.64,57.64,50,60,,,,,,,
5901.871,57.64,57.64,50,60,,,,,,,
5902.021,57.6,57.6,50,60,,,,,36.3,23.89,
5902.021,57.6,57.6,50,60,,,,,36.3,23.89,
5902.021,57.6,57.6,50,60,,,,,36.3,23.89,
5902.021,57.6,57.6,50,60,,,,,36.3,23.89,
5902.021,57.6,57.6,50,60,,,,,36.3,23.89,
5902.021,57.6,57.6,50,60,,,,,36.3,23.89,
5902.171,57.57,57.57,50,60,,,,,,,
5902.171,57.57,57.57,50,60,,,,,,,
5902.171,57.57,57.57,50,60,,,,,,,
5902.171,57.57,57.57,50,60,,,,,,,
5902.321,57.53,57.53,50,60,,,,,,,
5902.321,57.53,57.53,50,60,,,,,,,
5902.321,57.53,57.53,50,60,,,,,,,
5902.321,57.53,57.53,50,60,,,,,,,
5902.471,57.48,57.48,50,60,,,,,,,
5902.471,57.48,57.48,50,60,,,,,,,
5902.471,57.48,57.48,50,60,,,,,,,
5902.471,57.48,57.48,50,60,,,,,,,
5902.621,57.46,57.46,50,60,,,,,,,
5902.621,57.46,57.46,50,60,,,,,,,
5902.621,57.46,57.46,50,60,,,,,,,
5902.621,57.46,57.46,50,60,,,,,,,
5902.771,57.42,57.42,50,60,,,,,,,
5902.771,57.42,57.42,50,60,,,,,,,
5902.771,57.42,57.42,50,60,,,,,,,
5902.771,57.42,57.42,50,60,,,,,,,
5902.921,57.39,57.39,50,60,,,,,,,
5902.921,57.39,57.39,50,60,,,,,,,
5902.921,57.39,57.39,50,60,,,,,,,
5902.921,57.39,57.39,50,60,,,,,,,
5903.071,57.35,57.35,50,60,,,,,36.89,23.95,
5903.071,57.35,57.35,50,60,,,,,36.89,23.95,
5903.071,57.35,57.35,50,60,,,,,36.89,23.95,
5903.071,57.35,57.35,50,60,,,,,36.89,23.95,
5903.071,57.35,57.35,50,60,,,,,36.89,23.95,
5903.071,57.35,57.35,50,60,,,,,36.89,23.95,
5903.221,57.31,57.31,50,60,,,,,,,
5903.221,57.31,57.31,50,60,,,,,,,
5903.221,57.31,57.31,50,60,,,,,,,
5903.221,57.31,57.31,50,60,,,,,,,
5903.371,57.3,57.3,50,60,,,,,,,
5903.371,57.3,57.3,50,60,,,,,,,
5903.371,57.3,57.3,50,60,,,,,,,
5903.371,57.3,57.3,50,60,,,,,,,
5903.521,57.26,57.26,50,60,,,,,,,
5903.521,57.26,57.26,50,60,,,,,,,
5903.521,57.26,57.26,50,60,,,,,,,
5903.521,57.26,57.26,50,60,,,,,,,
5903.671,57.23,57.23,50,60,,,,,,,
5903.671,57.23,57.23,50,60,,,,,,,
5903.671,57.23,57.23,50,60,,,,,,,
5903.671,57.23,57.23,50,60,,,,,,,
5903.821,57.2,57.2,50,60,,,,,,,
5903.821,57.2,57.2,50,60,,,,,,,
5903.821,57.2,57.2,50,60,,,,,,,
5903.821,57.2,57.2,50,60,,,,,,,
5903.971,57.17,57.17,50,60,,,,,36.95,23.96,
5903.971,57.17,57.17,50,60,,,,,36.95,23.96,
5903.971,57.17,57.17,50,60,,,,,36.95,23.96,
5903.971,57.17,57.17,50,60,,,,,36.95,23.96,
5903.971,57.17,57.17,50,60,,,,,36.95,23.96,
5903.971,57.17,57.17,50,60,,,,,36.95,23.96,
5904.121,57.14,57.14,50,60,,,,,,,
5904.121,57.14,57.14,50,60,,,,,,,
5904.121,57.14,57.14,50,60,,,,,,,
5904.121,57.14,57.14,50,60,,,,,,,
5904.271,57.11,57.11,50,60,,,,,,,
5904.271,57.11,57.11,50,60,,,,,,,
5904.271,57.11,57.11,50,60,,,,,,,
5904.271,57.11,57.11,50,60,,,,,,,
5904.421,57.08,57.08,50,60,,,,,,,
5904.421,57.08,57.08,50,60,,,,,,,
5904.421,57.08,57.08,50,60,,,,,,,
5904.421,57.08,57.08,50,60,,,,,,,
5904.571,57.05,57.05,50,60,,,,,,,
5904.571,57.05,57.05,50,60,,,,,,,
5904.571,57.05,57.05,50,60,,,,,,,
5904.571,57.05,57.05,50,60,,,,,,,
5904.721,57.02,57.02,50,60,,,,,,,
5904.721,57.02,57.02,50,60,,,,,,,
5904.721,57.02,57.02,50,60,,,,,,,
5904.721,57.02,57.02,50,60,,,,,,,
5904.871,56.99,56.99,50,60,,,,,,,
5904.871,56.99,56.99,50,60,,,,,,,
5904.871,56.99,56.99,50,60,,,,,,,
5904.871,56.99,56.99,50,60,,,,,,,
5905.021,56.96,56.96,50,60,,,,,37.61,23.96,
5905.021,56.96,56.96,50,60,,,,,37.61,23.96,
5905.021,56.96,56.96,50,60,,,,,37.61,23.96,
5905.021,56.96,56.96,50,60,,,,,37.61,23.96,
5905.021,56.96,56.96,50,60,,,,,37.61,23.96,
5905.021,56.96,56.96,50,60,,,,,37.61,23.96,
5905.171,56.93,56.93,50,60,,,,,,,
5905.171,56.93,56.93,50,60,,,,,,,
5905.171,56.93,56.93,50,60,,,,,,,
5905.171,56.93,56.93,50,60,,,,,,,
5905.321,56.91,56.91,50,60,,,,,,,
5905.321,56.91,56.91,50,60,,,,,,,
5905.321,56.91,56.91,50,60,,,,,,,
5905.321,56.91,56.91,50,60,,,,,,,
5905.471,56.88,56.88,50,60,,,,,,,
5905.471,56.88,56.88,50,60,,,,,,,
5905.471,56.88,56.88,50,60,,,,,,,
5905.471,56.88,56.88,50,60,,,,,,,
5905.621,56.86,56.86,50,60,,,,,,,
5905.621,56.86,56.86,50,60,,,,,,,
5905.621,56.86,56.86,50,60,,,,,,,
5905.621,56.86,56.86,50,60,,,,,,,
5905.771,56.82,56.82,50,60,,,,,,,
5905.771,56.82,56.82,50,60,,,,,,,
5905.771,56.82,56.82,50,60,,,,,,,
5905.771,56.82,56.82,50,60,,,,,,,
5905.921,56.8,56.8,50,60,,,,,,,
5905.921,56.8,56.8,50,60,,,,,,,
5905.921,56.8,56.8,50,60,,,,,,,
5905.921,56.8,56.8,50,60,,,,,,,
5906.071,56.76,56.76,50,60,,,,,37.93,24,
5906.071,56.76,56.76,50,60,,,,,37.93,24,
5906.071,56.76,56.76,50,60,,,,,37.93,24,
5906.071,56.76,56.76,50,60,,,,,37.93,24,
5906.071,56.76,56.76,50,60,,,,,37.93,24,
5906.071,56.76,56.76,50,60,,,,,37.93,24,
5906.221,56.74,56.74,50,60,,,,,,,
5906.221,56.74,56.74,50,60,,,,,,,
5906.221,56.74,56.74,50,60,,,,,,,
5906.221,56.74,56.74,50,60,,,,,,,
5906.371,56.73,56.73,50,60,,,,,,,
5906.371,56.73,56.73,50,60,,,,,,,
5906.371,56.73,56.73,50,60,,,,,,,
5906.371,56.73,56.73,50,60,,,,,,,
5906.521,56.68,56.68,50,60,,,,,,,
5906.521,56.68,56.68,50,60,,,,,,,
5906.521,56.68,56.68,50,60,,,,,,,
5906.521,56.68,56.68,50,60,,,,,,,
5906.671,56.67,56.67,50,60,,,,,,,
5906.671,56.67,56.67,50,60,,,,,,,
5906.671,56.67,56.67,50,60,,,,,,,
5906.671,56.67,56.67,50,60,,,,,,,
5906.821,56.63,56.63,50,60,,,,,,,
5906.821,56.63,56.63,50,60,,,,,,,
5906.821,56.63,56.63,50,60,,,,,,,
5906.821,56.63,56.63,50,60,,,,,,,
5906.971,56.6,56.6,50,60,,,,,,,
5906.971,56.6,56.6,50,60,,,,,,,
5906.971,56.6,56.6,50,60,,,,,,,
5906.971,56.6,56.6,50,60,,,,,,,
5907.121,56.57,56.57,50,60,,,,,38.33,23.95,
5907.121,56.57,56.57,50,60,,,,,38.33,23.95,
5907.121,56.57,56.57,50,60,,,,,38.33,23.95,
5907.121,56.57,56.57,50,60,,,,,38.33,23.95,
5907.121,56.57,56.57,50,60,,,,,38.33,23.95,
5907.121,56.57,56.57,50,60,,,,,38.33,23.95,
5907.271,56.54,56.54,50,60,,,,,,,
5907.271,56.54,56.54,50,60,,,,,,,
5907.271,56.54,56.54,50,60,,,,,,,
5907.271,56.54,56.54,50,60,,,,,,,
5907.422,56.52,56.52,50,60,,,,,,,
5907.422,56.52,56.52,50,60,,,,,,,
5907.422,56.52,56.52,50,60,,,,,,,
5907.422,56.52,56.52,50,60,,,,,,,
5907.571,56.49,56.49,50,60,,,,,,,
5907.571,56.49,56.49,50,60,,,,,,,
5907.571,56.49,56.49,50,60,,,,,,,
5907.571,56.49,56.49,50,60,,,,,,,
5907.721,56.47,56.47,50,60,,,,,,,
5907.721,56.47,56.47,50,60,,,,,,,
5907.721,56.47,56.47,50,60,,,,,,,
5907.721,56.47,56.47,50,60,,,,,,,
5907.871,56.44,56.44,50,60,,,,,,,
5907.871,56.44,56.44,50,60,,,,,,,
5907.871,56.44,56.44,50,60,,,,,,,
5907.871,56.44,56.44,50,60,,,,,,,
5908.021,56.42,56.42,50,60,,,,,38.62,23.9,
5908.021,56.42,56.42,50,60,,,,,38.62,23.9,
5908.021,56.42,56.42,50,60,,,,,38.62,23.9,
5908.021,56.42,56.42,50,60,,,,,38.62,23.9,
5908.021,56.42,56.42,50,60,,,,,38.62,23.9,
5908.021,56.42,56.42,50,60,,,,,38.62,23.9,
5908.171,56.39,56.39,50,60,,,,,,,
5908.171,56.39,56.39,50,60,,,,,,,
5908.171,56.39,56.39,50,60,,,,,,,
5908.171,56.39,56.39,50,60,,,,,,,
5908.321,56.38,56.38,50,60,,,,,,,
5908.321,56.38,56.38,50,60,,,,,,,
5908.321,56.38,56.38,50,60,,,,,,,
5908.321,56.38,56.38,50,60,,,,,,,
5908.471,56.34,56.34,50,60,,,,,,,
5908.471,56.34,56.34,50,60,,,,,,,
5908.471,56.34,56.34,50,60,,,,,,,
5908.471,56.34,56.34,50,60,,,,,,,
5908.621,56.31,56.31,50,60,,,,,,,
5908.621,56.31,56.31,50,60,,,,,,,
5908.621,56.31,56.31,50,60,,,,,,,
5908.621,56.31,56.31,50,60,,,,,,,
5908.771,56.29,56.29,50,60,,,,,,,
5908.771,56.29,56.29,50,60,,,,,,,
5908.771,56.29,56.29,50,60,,,,,,,
5908.771,56.29,56.29,50,60,,,,,,,
5908.921,56.28,56.28,50,60,,,,,,,
