timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
293.641,81.92,61.97,85,,31.56,
293.791,82.67,61.97,85,60.58,31.53,58.96
293.791,82.67,61.97,85,60.58,31.53,58.96
293.791,82.67,61.97,85,60.58,31.53,58.96
293.791,82.67,61.97,85,60.58,31.53,58.96
293.791,82.67,61.97,85,60.58,31.53,58.96
293.791,82.67,61.97,85,60.58,31.53,58.96
293.941,83.44,61.97,85,,31.48,
293.941,83.44,61.97,85,,31.48,
293.941,83.44,61.97,85,,31.48,
293.941,83.44,61.97,85,,31.48,
294.091,84.44,61.97,85,,31.43,
294.091,84.44,61.97,85,,31.43,
294.091,84.44,61.97,85,,31.43,
294.091,84.44,61.97,85,,31.43,
294.241,85.16,61.97,85,,31.39,
294.241,85.16,61.97,85,,31.39,
294.241,85.16,61.97,85,,31.39,
294.241,85.16,61.97,85,,31.39,
294.391,85.88,61.97,85,60.69,31.36,59.15
294.391,85.88,61.97,85,60.69,31.36,59.15
294.391,85.88,61.97,85,60.69,31.36,59.15
294.391,85.88,61.97,85,60.69,31.36,59.15
294.391,85.88,61.97,85,60.69,31.36,59.15
294.391,85.88,61.97,85,60.69,31.36,59.15
294.541,86.84,61.97,85,,31.32,
294.541,86.84,61.97,85,,31.32,
294.541,86.84,61.97,85,,31.32,
294.541,86.84,61.97,85,,31.32,
294.691,87.53,61.97,85,,31.29,
294.691,87.53,61.97,85,,31.29,
294.691,87.53,61.97,85,,31.29,
294.691,87.53,61.97,85,,31.29,
294.841,88.21,61.97,85,,31.27,
294.841,88.21,61.97,85,,31.27,
294.841,88.21,61.97,85,,31.27,
294.841,88.21,61.97,85,,31.27,
294.991,89.11,61.97,85,60.69,31.23,59.22
294.991,89.11,61.97,85,60.69,31.23,59.22
294.991,89.11,61.97,85,60.69,31.23,59.22
294.991,89.11,61.97,85,60.69,31.23,59.22
294.991,89.11,61.97,85,60.69,31.23,59.22
294.991,89.11,61.97,85,60.69,31.23,59.22
295.141,89.77,61.97,85,,31.2,
295.141,89.77,61.97,85,,31.2,
295.141,89.77,61.97,85,,31.2,
295.141,89.77,61.97,85,,31.2,
295.291,90.42,61.97,85,,31.18,
295.291,90.42,61.97,85,,31.18,
295.291,90.42,61.97,85,,31.18,
295.291,90.42,61.97,85,,31.18,
295.441,91.29,61.97,85,,31.14,
295.441,91.29,61.97,85,,31.14,
295.441,91.29,61.97,85,,31.14,
295.441,91.29,61.97,85,,31.14,
295.591,91.93,61.97,85,60.86,31.12,59.53
295.591,91.93,61.97,85,60.86,31.12,59.53
295.591,91.93,61.97,85,60.86,31.12,59.53
295.591,91.93,61.97,85,60.86,31.12,59.53
295.591,91.93,61.97,85,60.86,31.12,59.53
295.591,91.93,61.97,85,60.86,31.12,59.53
295.741,92.58,61.97,85,,31.1,
295.741,92.58,61.97,85,,31.1,
295.741,92.58,61.97,85,,31.1,
295.741,92.58,61.97,85,,31.1,
295.891,93.35,61.97,85,,31.06,
295.891,93.35,61.97,85,,31.06,
295.891,93.35,61.97,85,,31.06,
295.891,93.35,61.97,85,,31.06,
296.041,93.94,62.03,85,,31.04,
296.041,93.94,62.03,85,,31.04,
296.041,93.94,62.03,85,,31.04,
296.041,93.94,62.03,85,,31.04,
296.191,94.49,62.13,85,60.86,31.01,59.72
296.191,94.49,62.13,85,60.86,31.01,59.72
296.191,94.49,62.13,85,60.86,31.01,59.72
296.191,94.49,62.13,85,60.86,31.01,59.72
296.191,94.49,62.13,85,60.86,31.01,59.72
296.191,94.49,62.13,85,60.86,31.01,59.72
296.341,95.22,62.22,85,,30.98,
296.341,95.22,62.22,85,,30.98,
296.341,95.22,62.22,85,,30.98,
296.341,95.22,62.22,85,,30.98,
296.492,95.77,62.32,85,,30.96,
296.492,95.77,62.32,85,,30.96,
296.492,95.77,62.32,85,,30.96,
296.492,95.77,62.32,85,,30.96,
296.641,96.38,62.43,85,,30.94,
296.641,96.38,62.43,85,,30.94,
296.641,96.38,62.43,85,,30.94,
296.641,96.38,62.43,85,,30.94,
296.791,97.14,62.54,85,61.05,30.93,60.08
296.791,97.14,62.54,85,61.05,30.93,60.08
296.791,97.14,62.54,85,61.05,30.93,60.08
296.791,97.14,62.54,85,61.05,30.93,60.08
296.791,97.14,62.54,85,61.05,30.93,60.08
296.791,97.14,62.54,85,61.05,30.93,60.08
296.942,97.68,62.66,85,,30.92,
296.942,97.68,62.66,85,,30.92,
296.942,97.68,62.66,85,,30.92,
296.942,97.68,62.66,85,,30.92,
297.092,98.21,62.77,85,,30.91,
297.092,98.21,62.77,85,,30.91,
297.092,98.21,62.77,85,,30.91,
297.092,98.21,62.77,85,,30.91,
297.242,98.86,62.9,85,,30.88,
297.242,98.86,62.9,85,,30.88,
297.242,98.86,62.9,85,,30.88,
297.242,98.86,62.9,85,,30.88,
297.392,99.35,63.02,85,,30.87,
297.392,99.35,63.02,85,,30.87,
297.392,99.35,63.02,85,,30.87,
297.392,99.35,63.02,85,,30.87,
297.542,99.89,63.15,85,61.25,30.86,60.39
297.542,99.89,63.15,85,61.25,30.86,60.39
297.542,99.89,63.15,85,61.25,30.86,60.39
297.542,99.89,63.15,85,61.25,30.86,60.39
297.542,99.89,63.15,85,61.25,30.86,60.39
297.542,99.89,63.15,85,61.25,30.86,60.39
297.692,100.57,63.29,85,,30.84,
297.692,100.57,63.29,85,,30.84,
297.692,100.57,63.29,85,,30.84,
297.692,100.57,63.29,85,,30.84,
297.842,101.04,63.42,85,,30.82,
297.842,101.04,63.42,85,,30.82,
297.842,101.04,63.42,85,,30.82,
297.842,101.04,63.42,85,,30.82,
297.992,101.51,63.56,85,,30.82,
297.992,101.51,63.56,85,,30.82,
297.992,101.51,63.56,85,,30.82,
297.992,101.51,63.56,85,,30.82,
298.142,102.08,63.7,85,61.59,30.79,60.85
298.142,102.08,63.7,85,61.59,30.79,60.85
298.142,102.08,63.7,85,61.59,30.79,60.85
298.142,102.08,63.7,85,61.59,30.79,60.85
298.142,102.08,63.7,85,61.59,30.79,60.85
298.142,102.08,63.7,85,61.59,30.79,60.85
298.292,102.53,63.84,85,,30.77,
298.292,102.53,63.84,85,,30.77,
298.292,102.53,63.84,85,,30.77,
298.292,102.53,63.84,85,,30.77,
298.442,102.96,63.98,85,,30.76,
298.442,102.96,63.98,85,,30.76,
298.442,102.96,63.98,85,,30.76,
298.442,102.96,63.98,85,,30.76,
298.592,103.57,64.14,85,,30.75,
298.592,103.57,64.14,85,,30.75,
298.592,103.57,64.14,85,,30.75,
298.592,103.57,64.14,85,,30.75,
298.742,104.02,64.29,85,61.78,30.74,61.13
298.742,104.02,64.29,85,61.78,30.74,61.13
298.742,104.02,64.29,85,61.78,30.74,61.13
298.742,104.02,64.29,85,61.78,30.74,61.13
298.742,104.02,64.29,85,61.78,30.74,61.13
298.742,104.02,64.29,85,61.78,30.74,61.13
298.892,104.42,64.44,85,,30.74,
298.892,104.42,64.44,85,,30.74,
298.892,104.42,64.44,85,,30.74,
298.892,104.42,64.44,85,,30.74,
299.042,105.01,64.61,85,,30.72,
299.042,105.01,64.61,85,,30.72,
299.042,105.01,64.61,85,,30.72,
299.042,105.01,64.61,85,,30.72,
299.192,105.39,64.76,85,,30.72,
299.192,105.39,64.76,85,,30.72,
299.192,105.39,64.76,85,,30.72,
299.192,105.39,64.76,85,,30.72,
299.342,105.85,64.92,85,62.35,30.71,61.68
299.342,105.85,64.92,85,62.35,30.71,61.68
299.342,105.85,64.92,85,62.35,30.71,61.68
299.342,105.85,64.92,85,62.35,30.71,61.68
299.342,105.85,64.92,85,62.35,30.71,61.68
299.342,105.85,64.92,85,62.35,30.71,61.68
299.492,106.43,65.1,85,,30.71,
299.492,106.43,65.1,85,,30.71,
299.492,106.43,65.1,85,,30.71,
299.492,106.43,65.1,85,,30.71,
299.642,106.81,65.26,85,,30.7,
299.642,106.81,65.26,85,,30.7,
299.642,106.81,65.26,85,,30.7,
299.642,106.81,65.26,85,,30.7,
299.792,107.19,65.43,85,,30.7,
299.792,107.19,65.43,85,,30.7,
299.792,107.19,65.43,85,,30.7,
299.792,107.19,65.43,85,,30.7,
299.942,107.66,65.6,85,62.67,30.7,62.03
299.942,107.66,65.6,85,62.67,30.7,62.03
299.942,107.66,65.6,85,62.67,30.7,62.03
299.942,107.66,65.6,85,62.67,30.7,62.03
299.942,107.66,65.6,85,62.67,30.7,62.03
299.942,107.66,65.6,85,62.67,30.7,62.03
300.092,108.01,65.77,85,,30.71,
300.092,108.01,65.77,85,,30.71,
300.092,108.01,65.77,85,,30.71,
300.092,108.01,65.77,85,,30.71,
300.242,108.26,65.92,85,,30.7,
300.242,108.26,65.92,85,,30.7,
300.242,108.26,65.92,85,,30.7,
300.242,108.26,65.92,85,,30.7,
300.392,108.56,66.09,85,,30.69,
300.392,108.56,66.09,85,,30.69,
300.392,108.56,66.09,85,,30.69,
300.392,108.56,66.09,85,,30.69,
300.541,108.81,66.25,85,63.33,30.7,62.65
300.541,108.81,66.25,85,63.33,30.7,62.65
300.541,108.81,66.25,85,63.33,30.7,62.65
300.541,108.81,66.25,85,63.33,30.7,62.65
300.541,108.81,66.25,85,63.33,30.7,62.65
300.541,108.81,66.25,85,63.33,30.7,62.65
300.692,109,66.4,85,,30.7,
300.692,109,66.4,85,,30.7,
300.692,109,66.4,85,,30.7,
300.692,109,66.4,85,,30.7,
300.841,109.24,66.56,85,,30.71,
300.841,109.24,66.56,85,,30.71,
300.841,109.24,66.56,85,,30.71,
300.841,109.24,66.56,85,,30.71,
300.992,109.45,66.72,85,,30.72,
300.992,109.45,66.72,85,,30.72,
300.992,109.45,66.72,85,,30.72,
300.992,109.45,66.72,85,,30.72,
301.142,109.61,66.87,85,63.72,30.74,63.01
301.142,109.61,66.87,85,63.72,30.74,63.01
301.142,109.61,66.87,85,63.72,30.74,63.01
301.142,109.61,66.87,85,63.72,30.74,63.01
301.142,109.61,66.87,85,63.72,30.74,63.01
301.142,109.61,66.87,85,63.72,30.74,63.01
301.292,109.78,67.02,85,,30.73,
301.292,109.78,67.02,85,,30.73,
301.292,109.78,67.02,85,,30.73,
301.292,109.78,67.02,85,,30.73,
301.441,109.9,67.17,85,,30.74,
301.441,109.9,67.17,85,,30.74,
301.441,109.9,67.17,85,,30.74,
301.441,109.9,67.17,85,,30.74,
301.599,110.01,67.33,85,,30.76,
301.599,110.01,67.33,85,,30.76,
301.599,110.01,67.33,85,,30.76,
301.599,110.01,67.33,85,,30.76,
301.749,110.11,67.47,85,64.52,30.77,63.62
301.749,110.11,67.47,85,64.52,30.77,63.62
301.749,110.11,67.47,85,64.52,30.77,63.62
301.749,110.11,67.47,85,64.52,30.77,63.62
301.749,110.11,67.47,85,64.52,30.77,63.62
301.749,110.11,67.47,85,64.52,30.77,63.62
301.899,110.17,67.61,85,,30.78,
301.899,110.17,67.61,85,,30.78,
301.899,110.17,67.61,85,,30.78,
301.899,110.17,67.61,85,,30.78,
302.049,110.23,67.75,85,,30.79,
302.049,110.23,67.75,85,,30.79,
302.049,110.23,67.75,85,,30.79,
302.049,110.23,67.75,85,,30.79,
302.199,110.29,67.89,85,,30.8,
302.199,110.29,67.89,85,,30.8,
302.199,110.29,67.89,85,,30.8,
302.199,110.29,67.89,85,,30.8,
302.349,110.36,68.03,85,64.89,30.81,64.02
302.349,110.36,68.03,85,64.89,30.81,64.02
302.349,110.36,68.03,85,64.89,30.81,64.02
302.349,110.36,68.03,85,64.89,30.81,64.02
302.349,110.36,68.03,85,64.89,30.81,64.02
302.349,110.36,68.03,85,64.89,30.81,64.02
302.499,110.37,68.17,85,,30.82,
302.499,110.37,68.17,85,,30.82,
302.499,110.37,68.17,85,,30.82,
302.499,110.37,68.17,85,,30.82,
302.649,110.41,68.3,85,,30.84,
302.649,110.41,68.3,85,,30.84,
302.649,110.41,68.3,85,,30.84,
302.649,110.41,68.3,85,,30.84,
302.799,110.46,68.44,85,,30.85,
302.799,110.46,68.44,85,,30.85,
302.799,110.46,68.44,85,,30.85,
302.799,110.46,68.44,85,,30.85,
302.949,110.52,68.58,85,65.71,30.86,64.61
302.949,110.52,68.58,85,65.71,30.86,64.61
302.949,110.52,68.58,85,65.71,30.86,64.61
302.949,110.52,68.58,85,65.71,30.86,64.61
302.949,110.52,68.58,85,65.71,30.86,64.61
302.949,110.52,68.58,85,65.71,30.86,64.61
303.099,110.41,68.69,85,,30.87,
303.099,110.41,68.69,85,,30.87,
303.099,110.41,68.69,85,,30.87,
303.099,110.41,68.69,85,,30.87,
303.249,110.44,68.82,85,,30.87,
303.249,110.44,68.82,85,,30.87,
303.249,110.44,68.82,85,,30.87,
303.249,110.44,68.82,85,,30.87,
303.399,110.47,68.95,85,,30.87,
303.399,110.47,68.95,85,,30.87,
303.399,110.47,68.95,85,,30.87,
303.399,110.47,68.95,85,,30.87,
303.549,110.55,69.09,85,66.16,30.89,65
303.549,110.55,69.09,85,66.16,30.89,65
303.549,110.55,69.09,85,66.16,30.89,65
303.549,110.55,69.09,85,66.16,30.89,65
303.549,110.55,69.09,85,66.16,30.89,65
303.549,110.55,69.09,85,66.16,30.89,65
303.699,110.64,69.24,85,,30.91,
303.699,110.64,69.24,85,,30.91,
303.699,110.64,69.24,85,,30.91,
303.699,110.64,69.24,85,,30.91,
303.849,110.65,69.37,85,,30.92,
303.849,110.65,69.37,85,,30.92,
303.849,110.65,69.37,85,,30.92,
303.849,110.65,69.37,85,,30.92,
303.999,110.72,69.51,85,,30.94,
303.999,110.72,69.51,85,,30.94,
303.999,110.72,69.51,85,,30.94,
303.999,110.72,69.51,85,,30.94,
304.148,110.77,69.64,85,66.97,30.94,65.6
304.148,110.77,69.64,85,66.97,30.94,65.6
304.148,110.77,69.64,85,66.97,30.94,65.6
304.148,110.77,69.64,85,66.97,30.94,65.6
304.148,110.77,69.64,85,66.97,30.94,65.6
304.148,110.77,69.64,85,66.97,30.94,65.6
304.299,110.77,69.77,85,,30.95,
304.299,110.77,69.77,85,,30.95,
304.299,110.77,69.77,85,,30.95,
304.299,110.77,69.77,85,,30.95,
304.449,110.68,69.87,85,,30.95,
304.449,110.68,69.87,85,,30.95,
304.449,110.68,69.87,85,,30.95,
304.449,110.68,69.87,85,,30.95,
304.599,110.75,70.01,85,,30.96,
304.599,110.75,70.01,85,,30.96,
304.599,110.75,70.01,85,,30.96,
304.599,110.75,70.01,85,,30.96,
304.748,110.75,70.14,85,67.27,30.97,65.86
304.748,110.75,70.14,85,67.27,30.97,65.86
304.748,110.75,70.14,85,67.27,30.97,65.86
304.748,110.75,70.14,85,67.27,30.97,65.86
304.748,110.75,70.14,85,67.27,30.97,65.86
304.748,110.75,70.14,85,67.27,30.97,65.86
304.899,110.81,70.27,85,,30.99,
304.899,110.81,70.27,85,,30.99,
304.899,110.81,70.27,85,,30.99,
304.899,110.81,70.27,85,,30.99,
305.049,110.89,70.41,85,,31,
305.049,110.89,70.41,85,,31,
305.049,110.89,70.41,85,,31,
305.049,110.89,70.41,85,,31,
305.199,110.97,70.55,85,,31.02,
305.199,110.97,70.55,85,,31.02,
305.199,110.97,70.55,85,,31.02,
305.199,110.97,70.55,85,,31.02,
305.349,110.97,70.68,85,,31.04,
305.349,110.97,70.68,85,,31.04,
305.349,110.97,70.68,85,,31.04,
305.349,110.97,70.68,85,,31.04,
305.416,,,,68.07,,66.51
305.416,,,,68.07,,66.51
305.499,110.97,70.8,85,,31.04,
305.499,110.97,70.8,85,,31.04,
305.499,110.97,70.8,85,,31.04,
305.499,110.97,70.8,85,,31.04,
305.649,110.98,70.92,85,,31.06,
305.649,110.98,70.92,85,,31.06,
305.649,110.98,70.92,85,,31.06,
305.649,110.98,70.92,85,,31.06,
305.799,111.02,71.05,85,,31.08,
305.799,111.02,71.05,85,,31.08,
305.799,111.02,71.05,85,,31.08,
305.799,111.02,71.05,85,,31.08,
305.949,111.06,71.18,85,68.35,31.09,66.75
305.949,111.06,71.18,85,68.35,31.09,66.75
305.949,111.06,71.18,85,68.35,31.09,66.75
305.949,111.06,71.18,85,68.35,31.09,66.75
305.949,111.06,71.18,85,68.35,31.09,66.75
305.949,111.06,71.18,85,68.35,31.09,66.75
306.098,111.12,71.32,85,,31.11,
306.098,111.12,71.32,85,,31.11,
306.098,111.12,71.32,85,,31.11,
306.098,111.12,71.32,85,,31.11,
306.249,111.13,71.44,85,,31.12,
306.249,111.13,71.44,85,,31.12,
306.249,111.13,71.44,85,,31.12,
306.249,111.13,71.44,85,,31.12,
306.398,111.1,71.56,85,,31.13,
306.398,111.1,71.56,85,,31.13,
306.398,111.1,71.56,85,,31.13,
306.398,111.1,71.56,85,,31.13,
306.549,111.1,71.68,85,68.98,31.14,67.31
306.549,111.1,71.68,85,68.98,31.14,67.31
306.549,111.1,71.68,85,68.98,31.14,67.31
306.549,111.1,71.68,85,68.98,31.14,67.31
306.549,111.1,71.68,85,68.98,31.14,67.31
306.549,111.1,71.68,85,68.98,31.14,67.31
306.698,111.06,71.78,85,,31.14,
306.698,111.06,71.78,85,,31.14,
306.698,111.06,71.78,85,,31.14,
306.698,111.06,71.78,85,,31.14,
306.849,111.07,71.9,85,,31.15,
306.849,111.07,71.9,85,,31.15,
306.849,111.07,71.9,85,,31.15,
306.849,111.07,71.9,85,,31.15,
306.999,111.12,72.04,85,,31.17,
306.999,111.12,72.04,85,,31.17,
306.999,111.12,72.04,85,,31.17,
306.999,111.12,72.04,85,,31.17,
307.149,111.18,72.17,85,69.41,31.19,67.54
307.149,111.18,72.17,85,69.41,31.19,67.54
307.149,111.18,72.17,85,69.41,31.19,67.54
307.149,111.18,72.17,85,69.41,31.19,67.54
307.149,111.18,72.17,85,69.41,31.19,67.54
307.149,111.18,72.17,85,69.41,31.19,67.54
307.299,111.2,72.29,85,,31.21,
307.299,111.2,72.29,85,,31.21,
307.299,111.2,72.29,85,,31.21,
307.299,111.2,72.29,85,,31.21,
307.449,111.19,72.4,85,,31.22,
307.449,111.19,72.4,85,,31.22,
307.449,111.19,72.4,85,,31.22,
307.449,111.19,72.4,85,,31.22,
307.599,111.19,72.52,85,,31.23,
307.599,111.19,72.52,85,,31.23,
307.599,111.19,72.52,85,,31.23,
307.599,111.19,72.52,85,,31.23,
307.749,111.22,72.65,85,70.07,31.24,68.03
307.749,111.22,72.65,85,70.07,31.24,68.03
307.749,111.22,72.65,85,70.07,31.24,68.03
307.749,111.22,72.65,85,70.07,31.24,68.03
307.749,111.22,72.65,85,70.07,31.24,68.03
307.749,111.22,72.65,85,70.07,31.24,68.03
307.899,111.19,72.75,85,,31.26,
307.899,111.19,72.75,85,,31.26,
307.899,111.19,72.75,85,,31.26,
307.899,111.19,72.75,85,,31.26,
308.049,111.21,72.87,85,,31.26,
308.049,111.21,72.87,85,,31.26,
308.049,111.21,72.87,85,,31.26,
308.049,111.21,72.87,85,,31.26,
308.199,111.16,72.98,85,,31.27,
308.199,111.16,72.98,85,,31.27,
308.199,111.16,72.98,85,,31.27,
308.199,111.16,72.98,85,,31.27,
308.349,111.24,73.11,85,70.45,31.29,68.34
308.349,111.24,73.11,85,70.45,31.29,68.34
308.349,111.24,73.11,85,70.45,31.29,68.34
308.349,111.24,73.11,85,70.45,31.29,68.34
308.349,111.24,73.11,85,70.45,31.29,68.34
308.349,111.24,73.11,85,70.45,31.29,68.34
308.499,111.26,73.23,85,,31.3,
308.499,111.26,73.23,85,,31.3,
308.499,111.26,73.23,85,,31.3,
308.499,111.26,73.23,85,,31.3,
308.648,111.26,73.34,85,,31.31,
308.648,111.26,73.34,85,,31.31,
308.648,111.26,73.34,85,,31.31,
308.648,111.26,73.34,85,,31.31,
308.799,111.3,73.47,85,,31.33,
308.799,111.3,73.47,85,,31.33,
308.799,111.3,73.47,85,,31.33,
308.799,111.3,73.47,85,,31.33,
308.949,111.29,73.58,85,71.09,31.34,68.76
308.949,111.29,73.58,85,71.09,31.34,68.76
308.949,111.29,73.58,85,71.09,31.34,68.76
308.949,111.29,73.58,85,71.09,31.34,68.76
308.949,111.29,73.58,85,71.09,31.34,68.76
308.949,111.29,73.58,85,71.09,31.34,68.76
309.099,111.25,73.68,85,,31.35,
309.099,111.25,73.68,85,,31.35,
309.099,111.25,73.68,85,,31.35,
309.099,111.25,73.68,85,,31.35,
309.249,111.31,73.81,85,,31.37,
309.249,111.31,73.81,85,,31.37,
309.249,111.31,73.81,85,,31.37,
309.249,111.31,73.81,85,,31.37,
309.399,111.32,73.92,85,,31.38,
309.399,111.32,73.92,85,,31.38,
309.399,111.32,73.92,85,,31.38,
309.399,111.32,73.92,85,,31.38,
309.549,111.27,74.02,85,71.46,31.39,69.03
309.549,111.27,74.02,85,71.46,31.39,69.03
309.549,111.27,74.02,85,71.46,31.39,69.03
309.549,111.27,74.02,85,71.46,31.39,69.03
309.549,111.27,74.02,85,71.46,31.39,69.03
309.549,111.27,74.02,85,71.46,31.39,69.03
309.699,111.3,74.14,85,,31.41,
309.699,111.3,74.14,85,,31.41,
309.699,111.3,74.14,85,,31.41,
309.699,111.3,74.14,85,,31.41,
309.849,111.32,74.26,85,,31.41,
309.849,111.32,74.26,85,,31.41,
309.849,111.32,74.26,85,,31.41,
309.849,111.32,74.26,85,,31.41,
309.999,111.34,74.37,85,,31.43,
309.999,111.34,74.37,85,,31.43,
309.999,111.34,74.37,85,,31.43,
309.999,111.34,74.37,85,,31.43,
310.149,111.37,74.49,85,72.07,31.45,69.45
310.149,111.37,74.49,85,72.07,31.45,69.45
310.149,111.37,74.49,85,72.07,31.45,69.45
310.149,111.37,74.49,85,72.07,31.45,69.45
310.149,111.37,74.49,85,72.07,31.45,69.45
310.149,111.37,74.49,85,72.07,31.45,69.45
310.299,111.38,74.6,85,,31.46,
310.299,111.38,74.6,85,,31.46,
310.299,111.38,74.6,85,,31.46,
310.299,111.38,74.6,85,,31.46,
310.449,111.41,74.72,85,,31.47,
310.449,111.41,74.72,85,,31.47,
310.449,111.41,74.72,85,,31.47,
310.449,111.41,74.72,85,,31.47,
310.599,111.42,74.83,85,,31.49,
310.599,111.42,74.83,85,,31.49,
310.599,111.42,74.83,85,,31.49,
310.599,111.42,74.83,85,,31.49,
310.749,111.43,74.94,85,72.39,31.5,69.67
310.749,111.43,74.94,85,72.39,31.5,69.67
310.749,111.43,74.94,85,72.39,31.5,69.67
310.749,111.43,74.94,85,72.39,31.5,69.67
310.749,111.43,74.94,85,72.39,31.5,69.67
310.749,111.43,74.94,85,72.39,31.5,69.67
310.899,111.46,75.06,85,,31.52,
310.899,111.46,75.06,85,,31.52,
310.899,111.46,75.06,85,,31.52,
310.899,111.46,75.06,85,,31.52,
311.049,111.44,75.16,85,,31.53,
311.049,111.44,75.16,85,,31.53,
311.049,111.44,75.16,85,,31.53,
311.049,111.44,75.16,85,,31.53,
311.199,111.43,75.27,85,,31.55,
311.199,111.43,75.27,85,,31.55,
311.199,111.43,75.27,85,,31.55,
311.199,111.43,75.27,85,,31.55,
311.349,111.48,75.39,85,72.93,31.55,70.06
311.349,111.48,75.39,85,72.93,31.55,70.06
311.349,111.48,75.39,85,72.93,31.55,70.06
311.349,111.48,75.39,85,72.93,31.55,70.06
311.349,111.48,75.39,85,72.93,31.55,70.06
311.349,111.48,75.39,85,72.93,31.55,70.06
311.499,111.5,75.5,85,,31.57,
311.499,111.5,75.5,85,,31.57,
311.499,111.5,75.5,85,,31.57,
311.499,111.5,75.5,85,,31.57,
311.649,111.51,75.61,85,,31.58,
311.649,111.51,75.61,85,,31.58,
311.649,111.51,75.61,85,,31.58,
311.649,111.51,75.61,85,,31.58,
311.799,111.47,75.7,85,,31.59,
311.799,111.47,75.7,85,,31.59,
311.799,111.47,75.7,85,,31.59,
311.799,111.47,75.7,85,,31.59,
311.949,111.48,75.81,85,,31.6,
311.949,111.48,75.81,85,,31.6,
311.949,111.48,75.81,85,,31.6,
311.949,111.48,75.81,85,,31.6,
312.053,,,,73.4,,70.31
312.053,,,,73.4,,70.31
312.099,111.44,75.9,85,,31.61,
312.099,111.44,75.9,85,,31.61,
312.099,111.44,75.9,85,,31.61,
312.099,111.44,75.9,85,,31.61,
312.249,111.44,76.01,85,,31.62,
312.249,111.44,76.01,85,,31.62,
312.249,111.44,76.01,85,,31.62,
312.249,111.44,76.01,85,,31.62,
312.399,111.51,76.13,85,,31.65,
312.399,111.51,76.13,85,,31.65,
312.399,111.51,76.13,85,,31.65,
312.399,111.51,76.13,85,,31.65,
312.549,111.51,76.24,85,73.94,31.65,70.69
312.549,111.51,76.24,85,73.94,31.65,70.69
312.549,111.51,76.24,85,73.94,31.65,70.69
312.549,111.51,76.24,85,73.94,31.65,70.69
312.549,111.51,76.24,85,73.94,31.65,70.69
312.549,111.51,76.24,85,73.94,31.65,70.69
312.699,111.5,76.33,85,,31.67,
312.699,111.5,76.33,85,,31.67,
312.699,111.5,76.33,85,,31.67,
312.699,111.5,76.33,85,,31.67,
312.849,111.49,76.43,85,,31.67,
312.849,111.49,76.43,85,,31.67,
312.849,111.49,76.43,85,,31.67,
312.849,111.49,76.43,85,,31.67,
312.999,111.43,76.51,85,,31.68,
312.999,111.43,76.51,85,,31.68,
312.999,111.43,76.51,85,,31.68,
312.999,111.43,76.51,85,,31.68,
313.149,111.46,76.63,85,,31.69,
313.149,111.46,76.63,85,,31.69,
313.149,111.46,76.63,85,,31.69,
313.149,111.46,76.63,85,,31.69,
313.299,111.48,76.73,85,74.56,31.71,71.09
313.299,111.48,76.73,85,74.56,31.71,71.09
313.299,111.48,76.73,85,74.56,31.71,71.09
313.299,111.48,76.73,85,74.56,31.71,71.09
313.299,111.48,76.73,85,74.56,31.71,71.09
313.299,111.48,76.73,85,74.56,31.71,71.09
313.449,111.54,76.86,85,,31.73,
313.449,111.54,76.86,85,,31.73,
313.449,111.54,76.86,85,,31.73,
313.449,111.54,76.86,85,,31.73,
313.639,111.56,77,85,,31.74,
313.639,111.56,77,85,,31.74,
313.639,111.56,77,85,,31.74,
313.639,111.56,77,85,,31.74,
313.789,111.58,77.1,85,,31.76,
313.789,111.58,77.1,85,,31.76,
313.789,111.58,77.1,85,,31.76,
313.789,111.58,77.1,85,,31.76,
313.939,111.59,77.21,85,74.9,31.78,71.37
313.939,111.59,77.21,85,74.9,31.78,71.37
313.939,111.59,77.21,85,74.9,31.78,71.37
313.939,111.59,77.21,85,74.9,31.78,71.37
313.939,111.59,77.21,85,74.9,31.78,71.37
313.939,111.59,77.21,85,74.9,31.78,71.37
314.089,111.61,77.31,85,,31.79,
314.089,111.61,77.31,85,,31.79,
314.089,111.61,77.31,85,,31.79,
314.089,111.61,77.31,85,,31.79,
314.239,111.62,77.42,85,,31.8,
314.239,111.62,77.42,85,,31.8,
314.239,111.62,77.42,85,,31.8,
314.239,111.62,77.42,85,,31.8,
314.389,111.59,77.5,85,,31.81,
314.389,111.59,77.5,85,,31.81,
314.389,111.59,77.5,85,,31.81,
314.389,111.59,77.5,85,,31.81,
314.539,111.62,77.61,85,75.56,31.82,71.85
314.539,111.62,77.61,85,75.56,31.82,71.85
314.539,111.62,77.61,85,75.56,31.82,71.85
314.539,111.62,77.61,85,75.56,31.82,71.85
314.539,111.62,77.61,85,75.56,31.82,71.85
314.539,111.62,77.61,85,75.56,31.82,71.85
314.689,111.64,77.72,85,,31.84,
314.689,111.64,77.72,85,,31.84,
314.689,111.64,77.72,85,,31.84,
314.689,111.64,77.72,85,,31.84,
314.838,111.63,77.81,85,,31.85,
314.838,111.63,77.81,85,,31.85,
314.838,111.63,77.81,85,,31.85,
314.838,111.63,77.81,85,,31.85,
314.989,111.65,77.92,85,,31.86,
314.989,111.65,77.92,85,,31.86,
314.989,111.65,77.92,85,,31.86,
