,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,75.866,,,,22.62,
1,75.868,,,,22.7,
2,76.426,,,,22.78,
3,77.052,,,,22.81,
4,77.623,,,,22.81,
5,78.298,,,,22.88,
6,78.883,,,,22.93,
7,79.151,,,,22.98,
8,80.006,,,,23.01,
9,80.683,,,,23.07,
10,80.337,30.68,30.71,90.0,,30.77
11,80.492,30.71,30.71,90.0,,30.77
12,80.634,31.04,30.74,90.0,,30.76
13,83.113,,,,23.18,
14,83.651,,,,23.34,
15,84.285,,,,23.54,
16,84.865,,,,23.84,
17,85.496,,,,24.14,
18,86.129,,,,24.59,
19,80.784,31.96,30.85,90.0,,30.73
20,80.934,33.68,31.15,90.0,,30.68
21,81.085,34.75,31.48,90.0,,30.63
22,81.234,36.72,31.99,90.0,25.3,30.55
23,89.042,,,,26.37,
24,81.384,38.32,32.59,90.0,,30.49
25,81.546,40.08,33.28,90.0,,30.41
26,81.687,41.91,34.06,90.0,,30.32
27,81.837,43.53,34.88,90.0,27.95,30.25
28,81.996,45.21,35.75,90.0,,30.18
29,82.137,47.17,36.68,90.0,,30.08
30,82.287,48.8,37.64,90.0,,30.0
31,82.446,49.86,38.57,90.0,30.82,29.96
32,82.587,51.78,39.54,90.0,,29.87
33,82.737,53.97,40.59,90.0,,29.78
34,82.887,55.45,41.64,90.0,,29.71
35,96.409,,,,37.4,
36,83.037,56.5,42.64,90.0,,29.68
37,83.187,58.71,43.68,90.0,,29.59
38,83.337,60.17,44.75,90.0,,29.53
39,83.487,61.11,45.76,90.0,,29.5
40,83.637,62.73,46.78,90.0,,29.43
41,83.787,64.64,47.87,90.0,,29.38
42,83.937,65.62,48.88,90.0,,29.34
43,84.087,67.27,49.91,90.0,,29.28
44,84.237,68.6,50.94,90.0,,29.24
45,84.387,69.46,51.93,90.0,,29.21
46,103.044,,,,53.23,
47,84.537,71.56,52.98,90.0,,29.15
48,84.687,72.79,54.01,90.0,,29.1
49,84.837,74.05,55.02,90.0,,29.07
50,84.987,75.38,56.03,90.0,,29.04
51,85.137,76.54,57.03,90.0,,29.0
52,85.287,77.69,58.0,90.0,,28.97
53,85.437,78.99,58.98,90.0,,28.94
54,85.587,80.15,59.95,90.0,,28.91
55,108.577,,,,63.09,
56,85.737,80.86,60.87,90.0,,28.9
57,85.887,82.2,61.8,90.0,,28.87
58,86.037,83.66,62.74,90.0,,28.84
59,86.187,84.35,63.66,90.0,,28.82
60,86.337,85.47,64.56,90.0,,28.81
61,86.487,86.55,65.46,90.0,,28.79
62,86.637,87.82,66.38,90.0,69.99,28.76
63,86.787,88.7,67.28,90.0,,28.74
64,86.937,89.57,68.15,90.0,,28.74
65,87.087,90.71,69.03,90.0,,28.71
66,115.217,,,,74.46,
67,87.237,91.55,69.9,90.0,78.34,28.71
68,87.387,92.32,70.73,90.0,,28.69
69,87.537,93.34,71.57,90.0,,28.68
70,87.687,94.03,72.39,90.0,,28.67
71,87.837,94.73,73.17,90.0,82.99,28.65
72,87.987,95.64,73.95,90.0,,28.65
73,88.137,96.3,74.72,90.0,,28.65
74,88.287,96.93,75.46,90.0,,28.65
75,88.437,97.74,76.2,90.0,86.77,28.64
76,88.587,98.35,76.92,90.0,,28.63
77,121.852,,,,87.47,
78,122.388,,,,88.77,
79,122.952,,,,89.72,
80,88.737,98.94,77.63,90.0,,28.63
81,88.887,99.75,78.33,90.0,,28.63
82,89.037,100.33,79.03,90.0,,28.63
83,89.187,100.93,79.71,90.0,,28.62
84,89.337,101.71,80.39,90.0,,28.62
85,89.487,102.29,81.07,90.0,,28.62
86,89.637,102.86,81.74,90.0,90.54,28.63
87,89.789,103.43,82.39,90.0,,28.62
88,89.938,104.21,83.06,90.0,,28.63
89,90.088,104.76,83.71,90.0,,28.63
90,90.238,105.33,84.36,90.0,,28.63
91,90.388,106.09,85.02,90.0,91.09,28.63
92,90.538,106.65,85.66,90.0,,28.64
93,90.688,107.18,86.29,90.0,,28.64
94,90.838,107.87,86.94,90.0,,28.65
95,90.988,108.41,87.57,90.0,91.3,28.65
96,91.143,108.95,88.19,90.0,,28.65
97,91.293,109.59,88.82,90.0,,28.66
98,91.443,109.85,89.41,90.0,,28.67
99,91.594,109.49,89.91,90.0,91.49,28.69
100,91.74,108.03,90.21,90.0,,28.78
101,91.888,106.57,90.34,90.0,,28.89
102,92.044,105.16,90.32,90.0,,29.02
103,92.191,104.14,90.22,90.0,91.55,29.23
104,92.341,103.94,90.15,90.0,,29.36
105,92.491,103.82,90.12,90.0,,29.47
106,92.641,103.55,90.11,90.0,,29.59
107,92.791,103.26,90.11,90.0,91.54,29.66
108,140.652,,,,91.64,
109,92.941,102.9,90.1,90.0,,29.72
110,93.091,102.38,90.07,90.0,,29.8
111,93.241,102.04,90.05,90.0,,29.85
112,93.391,101.68,90.02,90.0,91.46,29.89
113,93.541,101.26,89.98,90.0,,29.94
114,93.691,100.97,89.95,90.0,,29.98
