,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,327.014,,,,30.59,
1,327.819,,,,30.59,
2,328.088,,,,30.63,
3,329.019,,,,30.58,
4,329.528,,,,30.57,
5,330.004,,,,30.59,
6,330.849,,,,30.68,
7,331.448,,,,30.67,
8,332.02,,,,30.88,
9,330.212,33.32,33.23,55.0,,33.41
10,330.351,33.32,33.23,55.0,,33.41
11,330.506,33.39,33.24,55.0,,33.4
12,330.651,33.79,33.28,55.0,,33.37
13,330.801,34.43,33.38,55.0,,33.33
14,330.951,35.36,33.57,55.0,,33.27
15,336.249,,,,30.94,
16,331.106,36.49,33.84,55.0,,33.21
17,331.251,38.36,34.28,55.0,,33.14
18,331.401,39.85,34.8,55.0,,33.07
19,331.556,41.38,35.41,55.0,,33.02
20,331.703,43.48,36.13,55.0,,32.93
21,331.853,45.1,36.91,55.0,,32.87
22,332.008,46.73,37.74,55.0,,32.82
23,332.155,48.9,38.66,55.0,,32.74
24,332.305,50.5,39.62,55.0,,32.69
25,332.46,52.08,40.58,55.0,,32.63
26,332.605,54.18,41.63,55.0,31.17,32.56
27,332.755,55.74,42.67,55.0,,32.51
28,332.91,57.26,43.7,55.0,,32.46
29,333.056,59.29,44.78,55.0,,32.39
30,333.206,60.75,45.85,55.0,31.47,32.35
31,333.361,62.21,46.91,55.0,,32.3
32,333.506,64.1,48.02,55.0,,32.24
33,333.656,65.51,49.1,55.0,,32.2
34,333.811,66.88,50.16,55.0,31.96,32.16
35,333.961,68.68,51.27,55.0,,32.12
36,334.112,69.99,52.33,55.0,,32.08
37,349.54,,,,32.62,
38,334.266,71.23,53.37,55.0,,32.05
39,334.412,72.48,54.41,55.0,33.64,32.05
40,334.562,72.9,55.33,55.0,,32.09
41,334.716,72.92,56.13,55.0,,32.18
42,334.858,72.42,56.76,55.0,,32.33
43,335.005,71.73,57.23,55.0,35.62,32.47
44,335.159,70.87,57.55,55.0,,32.62
45,335.305,69.61,57.7,55.0,,32.84
46,335.456,68.62,57.75,55.0,,33.0
47,335.611,67.63,57.71,55.0,39.45,33.15
48,335.756,66.35,57.55,55.0,,33.33
49,335.904,65.42,57.35,55.0,,33.46
50,357.295,,,,42.67,
51,336.056,64.53,57.12,55.0,,33.57
52,336.211,63.7,56.86,55.0,,33.66
53,336.357,62.78,56.56,55.0,,33.75
54,336.507,62.2,56.28,55.0,,33.8
55,336.66,61.68,56.01,55.0,,33.84
56,336.811,61.22,55.77,55.0,44.94,33.89
57,336.958,60.68,55.52,55.0,,33.93
58,337.107,60.35,55.3,55.0,,33.95
59,337.261,60.05,55.11,55.0,,33.96
60,337.412,59.78,54.95,55.0,46.64,33.98
61,363.938,,,,48.2,
62,337.558,59.46,54.79,55.0,,33.99
63,337.708,59.26,54.65,55.0,,34.0
64,337.862,59.08,54.54,55.0,,34.0
65,338.01,58.85,54.43,55.0,49.37,34.01
66,338.159,58.7,54.34,55.0,,34.0
67,338.309,58.58,54.27,55.0,,34.0
68,338.463,58.46,54.21,55.0,,34.0
69,338.61,58.32,54.16,55.0,50.38,33.99
70,369.462,,,,51.13,
71,338.761,58.24,54.12,55.0,,33.99
72,370.567,,,,51.73,
73,338.915,58.12,54.09,55.0,,33.98
74,339.06,58.07,54.07,55.0,,33.98
75,339.211,58.0,54.05,55.0,52.27,33.97
76,339.365,57.94,54.05,55.0,,33.96
77,339.51,57.89,54.05,55.0,,33.95
78,339.661,57.85,54.05,55.0,,33.94
79,339.815,57.82,54.06,55.0,52.69,33.94
80,339.961,57.77,54.07,55.0,,33.92
81,376.105,,,,53.05,
82,340.112,57.74,54.09,55.0,,33.92
83,340.266,57.71,54.11,55.0,,33.91
84,340.411,57.68,54.13,55.0,53.38,33.9
85,340.561,57.66,54.15,55.0,,33.89
86,340.716,57.64,54.18,55.0,,33.88
87,340.864,57.62,54.21,55.0,,33.87
88,341.013,57.61,54.24,55.0,53.54,33.86
89,341.164,57.59,54.26,55.0,,33.85
90,341.318,57.58,54.29,55.0,,33.84
91,341.465,57.56,54.32,55.0,,33.83
92,341.614,57.54,54.36,55.0,53.73,33.82
93,341.769,57.52,54.39,55.0,,33.82
94,383.84,,,,53.8,
95,341.918,57.5,54.42,55.0,,33.81
96,342.147,57.47,54.44,55.0,53.9,33.8
97,342.297,57.45,54.47,55.0,,33.78
98,342.447,57.43,54.5,55.0,,33.77
99,342.597,57.41,54.52,55.0,,33.77
100,342.747,57.39,54.55,55.0,54.01,33.76
101,342.897,57.38,54.58,55.0,,33.75
102,343.047,57.35,54.6,55.0,,33.75
103,343.197,57.33,54.62,55.0,,33.75
104,343.347,57.31,54.65,55.0,,33.74
105,343.497,57.29,54.67,55.0,54.01,33.73
106,343.647,57.27,54.69,55.0,,33.72
107,343.797,57.25,54.71,55.0,,33.72
108,343.947,57.22,54.73,55.0,,33.71
109,344.097,57.2,54.75,55.0,54.0,33.71
110,344.247,57.18,54.77,55.0,,33.71
111,344.397,57.14,54.79,55.0,,33.7
112,344.547,57.11,54.8,55.0,,33.69
113,344.697,57.08,54.82,55.0,54.01,33.69
114,344.847,57.05,54.83,55.0,,33.68
115,344.997,57.02,54.84,55.0,,33.68
116,397.149,,,,53.97,
117,345.147,57.0,54.85,55.0,,33.67
118,398.254,,,,54.01,
119,345.297,56.96,54.86,55.0,53.97,33.67
120,345.447,56.94,54.87,55.0,,33.67
121,345.597,56.91,54.88,55.0,,33.67
122,345.747,56.89,54.89,55.0,,33.66
123,345.897,56.86,54.9,55.0,53.96,33.66
124,346.047,56.83,54.91,55.0,,33.65
125,346.198,56.81,54.92,55.0,,33.65
126,346.348,56.78,54.92,55.0,,33.65
127,346.497,56.76,54.93,55.0,53.96,33.64
128,346.652,56.73,54.94,55.0,,33.63
129,404.888,,,,53.93,
130,346.798,56.7,54.94,55.0,,33.63
131,346.948,56.68,54.95,55.0,,33.63
132,347.101,56.66,54.95,55.0,53.95,33.62
133,347.253,56.64,54.96,55.0,,33.61
134,347.4,56.6,54.96,55.0,,33.61
135,347.549,56.58,54.96,55.0,,33.6
136,347.704,56.57,54.97,55.0,53.88,33.61
137,347.851,56.54,54.97,55.0,,33.6
138,348.0,56.52,54.98,55.0,,33.6
139,348.151,56.51,54.98,55.0,,33.59
140,411.539,,,,53.84,
141,348.304,56.49,54.99,55.0,53.84,33.59
142,348.452,56.46,54.99,55.0,,33.58
143,348.601,56.44,54.99,55.0,,33.57
144,348.752,56.41,54.99,55.0,,33.58
145,348.902,56.37,54.99,55.0,53.81,33.57
146,349.051,56.35,54.99,55.0,,33.56
147,349.202,56.33,54.99,55.0,,33.56
148,349.356,56.3,54.99,55.0,,33.56
149,349.503,56.26,54.99,55.0,,33.55
150,349.653,56.24,54.98,55.0,,33.55
151,418.202,,,,53.78,
152,349.806,56.23,54.98,55.0,,33.55
153,349.954,56.21,54.98,55.0,,33.54
154,350.103,56.2,54.98,55.0,53.8,33.54
155,350.252,56.19,54.98,55.0,,33.54
156,350.403,56.17,54.98,55.0,,33.52
157,350.552,56.16,54.98,55.0,,33.53
158,350.703,56.15,54.98,55.0,53.75,33.52
159,350.854,56.14,54.98,55.0,,33.52
160,351.122,56.13,54.99,55.0,,33.51
161,351.249,56.11,54.99,55.0,53.76,33.51
162,424.841,,,,53.72,
163,351.399,56.11,54.99,55.0,,33.5
164,351.552,56.1,54.99,55.0,,33.5
165,351.702,56.1,54.99,55.0,,33.49
166,351.852,56.09,55.0,55.0,53.67,33.49
167,352.003,56.08,55.0,55.0,,33.49
168,352.152,56.08,55.0,55.0,,33.49
169,429.03,,,,53.69,
170,352.302,56.07,55.01,55.0,,33.48
171,352.457,56.07,55.01,55.0,53.68,33.48
172,352.603,56.05,55.01,55.0,,33.47
173,352.752,56.05,55.02,55.0,,33.47
174,352.907,56.04,55.02,55.0,,33.47
175,432.582,,,,53.66,
176,353.052,56.02,55.02,55.0,53.68,33.46
177,353.203,56.01,55.02,55.0,,33.45
178,353.357,55.99,55.02,55.0,,33.46
179,353.502,55.98,55.02,55.0,,33.46
180,353.653,55.97,55.02,55.0,53.68,33.45
181,353.807,55.95,55.02,55.0,,33.44
182,353.952,55.95,55.02,55.0,,33.45
183,354.102,55.93,55.02,55.0,,33.44
184,354.252,55.93,55.02,55.0,53.68,33.44
185,354.402,55.92,55.02,55.0,,33.44
186,439.215,,,,53.61,
187,354.552,55.91,55.02,55.0,,33.43
188,354.702,55.9,55.02,55.0,,33.42
189,441.019,,,,53.64,
190,354.852,55.89,55.02,55.0,53.64,33.42
191,355.002,55.89,55.02,55.0,,33.42
192,355.152,55.88,55.02,55.0,,33.42
193,355.307,55.88,55.02,55.0,,33.42
194,355.454,55.87,55.02,55.0,53.61,33.41
195,355.604,55.87,55.02,55.0,,33.41
196,355.756,55.86,55.02,55.0,,33.41
197,355.908,55.86,55.02,55.0,,33.4
198,356.055,55.84,55.02,55.0,53.63,33.39
199,446.982,,,,53.63,
200,356.204,55.84,55.02,55.0,,33.39
201,356.357,55.83,55.02,55.0,,33.39
202,356.506,55.82,55.02,55.0,,33.39
203,356.654,55.81,55.02,55.0,53.6,33.38
204,356.805,55.81,55.02,55.0,,33.38
205,356.959,55.8,55.02,55.0,,33.38
206,357.106,55.79,55.02,55.0,,33.37
207,357.256,55.79,55.02,55.0,,33.37
208,357.41,55.78,55.02,55.0,,33.36
209,453.035,,,,53.6,
210,453.641,,,,53.58,
211,357.557,55.78,55.01,55.0,,33.36
212,357.707,55.78,55.01,55.0,,33.36
213,357.859,55.78,55.02,55.0,53.65,33.36
214,358.007,55.77,55.02,55.0,,33.35
215,358.157,55.78,55.02,55.0,,33.35
216,358.307,55.77,55.02,55.0,,33.35
217,358.458,55.77,55.02,55.0,53.58,33.34
218,358.607,55.76,55.02,55.0,,33.34
219,358.757,55.75,55.02,55.0,,33.33
220,358.912,55.75,55.02,55.0,,33.33
221,460.261,,,,53.58,
222,359.059,55.75,55.02,55.0,53.58,33.32
223,359.209,55.74,55.02,55.0,,33.32
224,462.008,,,,53.62,
225,359.361,55.74,55.02,55.0,,33.32
226,359.513,55.73,55.02,55.0,,33.32
227,359.66,55.73,55.02,55.0,53.59,33.31
228,359.81,55.73,55.02,55.0,,33.31
229,359.969,55.73,55.02,55.0,,33.3
230,360.11,55.71,55.02,55.0,,33.31
231,360.26,55.71,55.01,55.0,53.6,33.3
232,360.415,55.71,55.01,55.0,,33.31
233,360.56,55.71,55.01,55.0,,33.3
234,468.013,,,,53.57,
235,360.71,55.71,55.01,55.0,,33.29
236,360.865,55.7,55.01,55.0,,33.29
237,361.01,55.7,55.01,55.0,53.64,33.29
238,361.16,55.7,55.01,55.0,,33.28
239,361.315,55.69,55.01,55.0,,33.28
