,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
307,7126.475,69.37,63.52,62.0,,47.93
308,7126.58,54.8,50.13,50.0,,37.96
309,7126.625,68.44,63.51,62.0,,48.2
310,7126.73,54.65,50.03,50.0,,37.98
311,7126.775,67.76,63.49,62.0,,48.41
312,7126.88,54.54,49.96,50.0,,38.01
313,7126.925,67.09,63.48,62.0,48.74,48.61
314,7127.03,54.45,49.9,50.0,,38.02
315,7127.075,66.2,63.46,62.0,,48.88
316,7273.568,,,,48.78,
317,7127.18,54.39,49.86,50.0,,38.04
318,7127.225,65.55,63.44,62.0,,49.09
319,7127.33,54.33,49.84,50.0,,38.04
320,7127.375,64.88,63.42,62.0,,49.29
321,7127.48,54.25,49.82,50.0,,38.05
322,7127.525,64.02,63.4,62.0,48.71,49.55
323,7127.643,54.2,49.82,50.0,,38.06
324,7127.721,63.4,63.37,62.0,,49.75
325,7127.804,54.14,49.82,50.0,,38.07
326,7127.849,62.68,63.34,62.0,,49.97
327,7127.954,54.06,49.82,50.0,,38.08
328,7127.999,61.98,63.31,62.0,,50.19
329,7128.104,54.0,49.83,50.0,48.77,38.08
330,7128.149,61.19,63.28,62.0,,50.45
331,7128.254,53.94,49.84,50.0,,38.07
332,7128.298,60.6,63.24,62.0,,50.64
333,7128.404,53.87,49.85,50.0,,38.07
334,7128.449,60.01,63.21,62.0,,50.84
335,7128.554,53.79,49.86,50.0,,38.08
336,7128.598,59.23,63.17,62.0,,51.08
337,7128.704,53.72,49.88,50.0,48.74,38.08
338,7128.749,58.64,63.13,62.0,,51.26
339,7128.854,53.64,49.89,50.0,,38.07
340,7128.899,58.08,63.08,62.0,,51.45
341,7129.004,53.56,49.9,50.0,,38.08
342,7129.049,57.34,63.04,62.0,,51.7
343,7129.154,53.5,49.91,50.0,,38.08
344,7290.302,,,,48.73,
345,7129.198,56.8,62.99,62.0,,51.88
346,7129.304,53.43,49.92,50.0,48.67,38.08
347,7129.348,56.26,62.95,62.0,,52.06
348,7129.454,53.35,49.93,50.0,,38.07
349,7129.498,55.54,62.9,62.0,,52.3
350,7129.604,53.29,49.94,50.0,,38.08
351,7129.648,55.02,62.84,62.0,,52.48
352,7129.755,53.23,49.95,50.0,,38.08
353,7129.799,54.51,62.79,62.0,,52.67
354,7129.904,53.14,49.95,50.0,48.8,38.08
355,7129.948,53.82,62.74,62.0,,52.9
356,7130.054,53.07,49.96,50.0,,38.08
357,7130.098,53.32,62.68,62.0,,53.08
358,7130.204,53.01,49.96,50.0,,38.08
359,7299.226,,,,48.78,
360,7130.248,52.84,62.62,62.0,,53.26
361,7300.331,,,,48.71,
362,7130.354,52.93,49.97,50.0,,38.08
363,7130.398,52.31,62.56,62.0,,53.45
364,7130.504,52.87,49.97,50.0,48.71,38.08
365,7130.55,52.06,62.5,62.0,,53.55
366,7130.654,52.82,49.98,50.0,,38.08
367,7130.698,51.93,62.44,62.0,,53.63
368,7130.804,52.74,49.98,50.0,,38.08
369,7130.848,51.94,62.38,62.0,,53.72
370,7130.951,52.68,49.98,50.0,,38.08
371,7131.101,52.63,49.99,50.0,48.73,38.08
372,7306.986,,,,48.69,
373,7131.252,52.55,49.99,50.0,,38.07
374,7131.401,52.5,49.99,50.0,,38.09
375,7131.551,52.45,49.99,50.0,48.75,38.08
376,7131.702,52.38,49.99,50.0,,38.09
377,7131.851,52.37,49.99,50.0,,38.09
378,7132.0,52.3,49.99,50.0,,38.09
379,7132.151,52.23,49.99,50.0,,38.09
380,7132.301,52.2,49.99,50.0,48.7,38.09
381,7132.451,52.15,49.99,50.0,,38.09
382,7132.601,52.1,49.99,50.0,,38.09
383,7132.75,52.06,49.99,50.0,,38.08
384,7132.901,52.01,49.99,50.0,48.68,38.08
385,7133.05,51.96,49.99,50.0,,38.08
386,7133.2,51.92,49.99,50.0,,38.07
387,7133.351,51.89,49.99,50.0,,38.07
388,7133.5,51.84,49.99,50.0,48.83,38.08
389,7133.68,51.8,49.99,50.0,,38.08
390,7133.828,51.76,49.99,50.0,,38.08
391,7133.978,51.73,49.99,50.0,48.7,38.08
392,7134.128,51.69,49.99,50.0,,38.08
393,7134.278,51.66,49.99,50.0,,38.07
394,7134.428,51.64,49.99,50.0,,38.07
395,7134.578,51.6,49.99,50.0,48.74,38.07
396,7134.728,51.59,49.99,50.0,,38.08
397,7134.878,51.57,49.99,50.0,,38.08
398,7135.028,51.53,50.0,50.0,,38.08
399,7135.178,51.5,50.0,50.0,,38.08
400,7135.328,51.47,50.0,50.0,,38.07
401,7135.478,51.42,50.0,50.0,,38.07
402,7324.828,,,,48.75,
403,7135.628,51.4,50.0,50.0,,38.07
404,7135.778,51.38,50.0,50.0,,38.07
405,7135.928,51.35,49.99,50.0,,38.07
406,7136.078,51.33,49.99,50.0,,38.07
407,7136.228,51.31,50.0,50.0,,38.07
408,7136.378,51.28,50.0,50.0,48.82,38.07
409,7136.528,51.26,50.0,50.0,,38.07
410,7136.678,51.24,50.0,50.0,,38.05
411,7136.828,51.22,49.99,50.0,,38.07
412,7136.978,51.2,49.99,50.0,48.77,38.07
413,7137.128,51.17,49.99,50.0,,38.06
414,7137.278,51.16,49.99,50.0,,38.06
415,7332.631,,,,48.73,
416,7137.428,51.15,49.99,50.0,,38.07
417,7137.578,51.14,50.0,50.0,48.71,38.07
418,7137.728,51.12,50.0,50.0,,38.06
419,7137.878,51.1,50.0,50.0,,38.06
420,7138.028,51.09,50.0,50.0,,38.07
421,7138.178,51.07,50.0,50.0,,38.06
422,7138.328,51.06,50.0,50.0,,38.06
423,7138.478,51.05,50.0,50.0,,38.06
424,7138.628,51.03,50.0,50.0,,38.06
425,7138.778,51.02,50.01,50.0,48.72,38.06
426,7138.928,51.01,50.01,50.0,,38.06
427,7139.078,50.99,50.01,50.0,,38.06
428,7139.228,50.98,50.01,50.0,,38.06
429,7139.378,50.96,50.01,50.0,48.76,38.06
430,7341.569,,,,48.79,
431,7139.528,50.95,50.01,50.0,,38.05
432,7342.684,,,,48.72,
433,7139.678,50.94,50.01,50.0,,38.06
434,7139.828,50.93,50.01,50.0,,38.06
435,7139.978,50.91,50.01,50.0,48.73,38.05
436,7140.128,50.89,50.01,50.0,,38.04
437,7140.278,50.89,50.01,50.0,,38.05
438,7140.428,50.87,50.01,50.0,,38.05
439,7140.578,50.86,50.01,50.0,48.84,38.05
440,7140.728,50.86,50.01,50.0,,38.06
441,7140.878,50.84,50.01,50.0,,38.05
442,7141.028,50.83,50.01,50.0,,38.05
443,7349.339,,,,48.81,
444,7141.178,50.82,50.01,50.0,48.99,38.05
445,7141.328,50.82,50.01,50.0,,38.05
446,7141.478,50.81,50.01,50.0,,38.05
447,7141.628,50.8,50.01,50.0,,38.05
448,7141.778,50.79,50.01,50.0,48.84,38.05
449,7141.928,50.78,50.01,50.0,,38.05
450,7142.078,50.78,50.01,50.0,,38.05
451,7142.228,50.77,50.01,50.0,,38.04
452,7142.378,50.76,50.01,50.0,49.01,38.04
453,7142.528,50.76,50.01,50.0,,38.05
454,7142.678,50.75,50.01,50.0,,38.05
455,7142.828,50.73,50.01,50.0,,38.04
456,7142.978,50.72,50.01,50.0,,38.04
457,7143.128,50.72,50.0,50.0,,38.04
458,7358.27,,,,48.95,
459,7143.278,50.72,50.0,50.0,,38.04
460,7359.375,,,,49.02,
461,7143.428,50.71,50.01,50.0,,38.04
462,7143.578,50.7,50.0,50.0,48.95,38.03
463,7143.728,50.69,50.0,50.0,,38.04
464,7143.878,50.69,50.0,50.0,,38.03
465,7144.028,50.68,50.0,50.0,,38.03
466,7144.178,50.67,50.0,50.0,49.06,38.04
467,7144.328,50.67,50.0,50.0,,38.04
468,7144.478,50.66,50.0,50.0,,38.04
469,7144.628,50.66,50.0,50.0,,38.04
470,7144.778,50.66,50.0,50.0,,38.04
471,7144.928,50.64,50.0,50.0,,38.03
472,7145.078,50.64,50.0,50.0,,38.03
473,7367.2,,,,49.05,
474,7145.228,50.64,50.0,50.0,,38.03
475,7145.378,50.64,50.0,50.0,49.01,38.03
476,7145.528,50.63,50.0,50.0,,38.04
477,7145.711,50.63,50.0,50.0,,38.03
478,7145.859,50.62,50.0,50.0,,38.03
479,7146.01,50.62,50.0,50.0,49.02,38.03
480,7146.161,50.62,50.0,50.0,,38.03
481,7146.311,50.61,50.0,50.0,,38.03
482,7146.461,50.6,50.0,50.0,,38.03
483,7146.611,50.6,50.0,50.0,49.04,38.03
484,7146.761,50.61,50.0,50.0,,38.02
485,7146.911,50.6,50.0,50.0,,38.02
486,7147.06,50.6,50.0,50.0,,38.03
487,7147.211,50.59,50.0,50.0,49.13,38.02
488,7376.113,,,,49.02,
489,7147.361,50.59,50.0,50.0,,38.02
490,7147.511,50.58,50.0,50.0,,38.02
491,7147.66,50.58,50.0,50.0,,38.03
492,7147.811,50.58,50.0,50.0,49.07,38.02
493,7147.961,50.58,50.0,50.0,,38.03
494,7148.111,50.57,50.0,50.0,,38.03
495,7148.261,50.57,50.0,50.0,,38.02
496,7148.411,50.57,50.0,50.0,49.06,38.03
497,7148.561,50.57,50.0,50.0,,38.03
498,7148.711,50.57,50.0,50.0,,38.02
499,7148.86,50.57,50.0,50.0,,38.02
500,7149.011,50.56,50.0,50.0,49.13,38.02
501,7383.932,,,,49.09,
502,7149.161,50.56,50.0,50.0,,38.01
503,7149.311,50.55,50.0,50.0,,38.02
504,7149.46,50.55,50.0,50.0,,38.02
505,7149.611,50.56,50.0,50.0,49.23,38.02
506,7149.761,50.55,50.0,50.0,,38.01
507,7149.911,50.55,50.0,50.0,,38.01
508,7150.061,50.55,50.0,50.0,,38.01
509,7150.211,50.55,50.0,50.0,49.17,38.02
510,7150.361,50.55,50.0,50.0,,38.01
511,7150.511,50.55,50.0,50.0,,38.01
512,7150.661,50.54,50.0,50.0,,38.01
513,7150.811,50.55,50.0,50.0,49.22,38.01
514,7150.961,50.54,50.0,50.0,,38.01
515,7151.111,50.54,50.0,50.0,,38.01
516,7151.261,50.54,50.0,50.0,49.15,38.01
517,7151.411,50.54,50.0,50.0,,38.01
518,7393.925,,,,49.25,
519,7151.561,50.54,50.0,50.0,,38.01
520,7151.711,50.53,50.0,50.0,,38.0
521,7151.861,50.53,50.0,50.0,49.14,38.01
522,7152.011,50.54,50.0,50.0,,38.01
523,7152.161,50.53,50.0,50.0,,38.01
524,7152.311,50.54,50.0,50.0,,38.0
525,7152.461,50.53,50.0,50.0,49.25,38.0
526,7152.611,50.52,50.0,50.0,,38.0
527,7152.761,50.53,50.0,50.0,,38.0
528,7152.911,50.52,50.0,50.0,,38.0
529,7400.614,,,,49.23,
530,7153.061,50.53,50.0,50.0,49.29,38.0
531,7153.211,50.53,50.0,50.0,,37.99
532,7153.361,50.53,50.0,50.0,,38.0
533,7153.511,50.52,50.0,50.0,,38.0
534,7153.661,50.52,50.0,50.0,49.24,38.0
535,7153.811,50.52,50.0,50.0,,38.0
536,7153.961,50.52,50.0,50.0,,37.99
537,7154.111,50.53,50.0,50.0,,37.99
538,7154.261,50.52,50.0,50.0,49.24,37.99
539,7154.411,50.52,50.0,50.0,,38.0
540,7154.561,50.52,50.0,50.0,,37.99
541,7154.712,50.52,50.0,50.0,,37.99
542,7154.861,50.51,50.0,50.0,,37.99
543,7155.011,50.51,50.0,50.0,,38.0
544,7155.161,50.52,50.0,50.0,,37.99
545,7155.311,50.51,50.0,50.0,,37.99
546,7155.461,50.52,50.0,50.0,49.21,37.99
547,7155.61,50.51,50.0,50.0,,37.99
548,7155.761,50.51,50.0,50.0,,37.99
549,7155.911,50.52,50.0,50.0,,37.99
550,7156.061,50.5,50.0,50.0,49.21,37.99
551,7156.211,50.51,50.0,50.0,,37.99
552,7156.361,50.5,50.0,50.0,,37.99
553,7156.51,50.51,50.0,50.0,,37.98
554,7156.661,50.51,50.0,50.0,,37.98
555,7156.81,50.51,50.0,50.0,,37.98
556,7156.961,50.51,50.0,50.0,,37.98
557,7417.317,,,,49.29,
558,7157.111,50.5,50.0,50.0,,37.99
559,7157.261,50.5,50.0,50.0,49.24,37.99
560,7157.411,50.51,50.0,50.0,,37.99
561,7157.56,50.51,50.0,50.0,,37.98
562,7157.739,50.51,50.0,50.0,,37.98
563,7157.883,50.51,50.0,50.0,49.27,37.98
564,7158.033,50.51,50.0,50.0,,37.98
565,7158.183,50.51,50.0,50.0,,37.98
566,7158.334,50.5,50.0,50.0,,37.98
567,7158.483,50.5,50.0,50.0,49.31,37.97
568,7158.633,50.51,50.0,50.0,,37.98
569,7158.783,50.51,50.0,50.0,,37.98
570,7425.08,,,,49.34,
571,7158.933,50.5,50.0,50.0,,37.98
572,7159.083,50.5,50.0,50.0,49.26,37.98
573,7159.233,50.51,50.0,50.0,,37.97
574,7159.383,50.5,50.0,50.0,,37.97
575,7159.533,50.5,50.0,50.0,,37.97
576,7159.683,50.5,50.0,50.0,49.26,37.98
577,7159.833,50.5,50.0,50.0,,37.98
578,7159.983,50.5,50.0,50.0,,37.97
579,7160.133,50.5,50.0,50.0,,37.97
580,7160.283,50.5,50.0,50.0,49.32,37.97
581,7160.433,50.5,50.0,50.0,,37.96
582,7160.583,50.5,50.0,50.0,,37.96
583,7160.733,50.5,50.0,50.0,,37.96
584,7160.883,50.5,50.0,50.0,,37.96
585,7433.998,,,,49.24,
586,7161.043,50.5,50.0,50.0,,37.96
587,7161.195,50.5,50.0,50.0,,37.97
588,7161.345,50.5,50.0,50.0,,37.96
589,7161.494,50.5,50.0,50.0,49.35,37.96
590,7161.645,50.5,50.0,50.0,,37.96
591,7161.795,50.49,50.0,50.0,,37.96
