,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
585,3176.567,56.14,54.34,90.0,,37.26
586,3176.717,56.22,54.4,90.0,,37.24
587,3176.867,56.29,54.45,90.0,,37.22
588,3177.017,56.36,54.51,90.0,,37.2
589,3177.167,56.46,54.57,90.0,,37.18
590,3177.317,56.52,54.63,90.0,62.26,37.16
591,3177.467,56.56,54.69,90.0,,37.13
592,3177.617,56.62,54.74,90.0,,37.12
593,3177.767,56.67,54.79,90.0,,37.09
594,3177.917,56.73,54.84,90.0,,37.08
595,3178.067,56.8,54.89,90.0,,37.06
596,3178.217,56.85,54.95,90.0,,37.05
597,3178.367,56.9,55.0,90.0,,37.03
598,3178.517,56.96,55.05,90.0,62.45,37.0
599,3178.667,57.02,55.1,90.0,,36.99
600,3178.817,57.07,55.15,90.0,,36.98
601,3178.967,57.14,55.2,90.0,,36.96
602,3179.117,57.2,55.26,90.0,62.55,36.95
603,3179.267,57.25,55.31,90.0,,36.93
604,3179.417,57.31,55.36,90.0,,36.91
605,3179.567,57.36,55.42,90.0,,36.9
606,3179.717,57.42,55.47,90.0,62.84,36.89
607,3179.867,57.47,55.52,90.0,,36.87
608,3180.017,57.55,55.58,90.0,,36.85
609,3180.167,57.6,55.63,90.0,,36.84
610,3180.317,57.65,55.68,90.0,63.01,36.82
611,3180.467,57.72,55.74,90.0,,36.8
612,3180.617,57.78,55.79,90.0,,36.79
613,3180.767,57.83,55.85,90.0,,36.77
614,3180.917,57.89,55.9,90.0,63.27,36.75
615,3181.067,57.94,55.95,90.0,,36.73
616,3181.217,57.99,56.0,90.0,,36.72
617,3181.367,58.05,56.05,90.0,,36.69
618,3181.517,58.11,56.11,90.0,63.47,36.68
619,3181.667,58.16,56.16,90.0,,36.67
620,3181.817,58.23,56.21,90.0,,36.65
621,3181.967,58.28,56.27,90.0,,36.63
622,3182.117,58.33,56.32,90.0,,36.62
623,3182.267,58.38,56.37,90.0,63.59,36.6
624,3182.417,58.45,56.42,90.0,,36.59
625,3182.567,58.5,56.48,90.0,,36.58
626,3182.717,58.55,56.53,90.0,,36.56
627,3182.867,58.61,56.58,90.0,63.82,36.55
628,3183.017,58.65,56.63,90.0,,36.53
629,3183.167,58.7,56.68,90.0,,36.52
630,3183.317,58.77,56.74,90.0,,36.5
631,3183.467,58.82,56.79,90.0,,36.49
632,3183.617,58.88,56.84,90.0,,36.47
633,3183.767,58.95,56.9,90.0,,36.46
634,3183.917,59.0,56.95,90.0,,36.44
635,3184.067,59.05,57.0,90.0,64.08,36.43
636,3184.217,59.12,57.06,90.0,,36.41
637,3184.367,59.18,57.11,90.0,,36.4
638,3184.517,59.23,57.17,90.0,,36.39
639,3184.667,59.29,57.22,90.0,64.27,36.37
640,3184.817,59.33,57.27,90.0,,36.35
641,3184.967,59.38,57.32,90.0,,36.34
642,3185.117,59.43,57.38,90.0,,36.33
643,3185.267,59.5,57.43,90.0,64.45,36.32
644,3185.417,59.54,57.48,90.0,,36.31
645,3185.567,59.59,57.53,90.0,,36.3
646,3185.717,59.66,57.59,90.0,,36.28
647,3185.867,59.7,57.64,90.0,64.65,36.26
648,3186.017,59.75,57.69,90.0,,36.24
649,3186.167,59.81,57.74,90.0,,36.23
650,3186.317,59.86,57.79,90.0,,36.21
651,3186.467,59.91,57.84,90.0,64.88,36.19
652,3186.617,59.98,57.9,90.0,,36.18
653,3186.767,60.03,57.95,90.0,,36.17
654,3186.917,60.08,58.0,90.0,,36.16
655,3187.068,60.15,58.06,90.0,65.05,36.14
656,3187.218,60.19,58.11,90.0,,36.13
657,3187.368,60.24,58.16,90.0,,36.12
658,3187.518,60.3,58.21,90.0,,36.1
659,3187.668,60.35,58.27,90.0,65.25,36.09
660,3187.818,60.4,58.32,90.0,,36.08
661,3187.968,60.47,58.37,90.0,,36.06
662,3188.118,60.51,58.43,90.0,,36.05
663,3188.268,60.57,58.48,90.0,65.49,36.03
664,3188.418,60.64,58.53,90.0,,36.02
665,3188.568,60.68,58.59,90.0,,36.01
666,3188.718,60.73,58.64,90.0,,36.0
667,3188.868,60.78,58.69,90.0,65.63,35.99
668,3189.018,60.84,58.74,90.0,,35.97
669,3189.168,60.89,58.8,90.0,,35.96
670,3189.318,60.93,58.85,90.0,,35.95
671,3189.468,61.01,58.9,90.0,65.87,35.94
672,3189.618,61.06,58.95,90.0,,35.93
673,3189.768,61.1,59.01,90.0,,35.91
674,3189.918,61.17,59.06,90.0,,35.9
675,3190.068,61.21,59.11,90.0,,35.89
676,3190.218,61.26,59.16,90.0,,35.88
677,3190.369,61.34,59.22,90.0,,35.86
678,3190.519,61.39,59.27,90.0,,35.85
679,3190.669,61.43,59.33,90.0,66.05,35.84
680,3190.819,61.49,59.38,90.0,,35.82
681,3190.969,61.54,59.43,90.0,,35.81
682,3191.119,61.58,59.48,90.0,,35.79
683,3191.269,61.65,59.53,90.0,66.29,35.78
684,3191.419,61.69,59.59,90.0,,35.77
685,3191.569,61.74,59.64,90.0,,35.76
686,3191.719,61.81,59.69,90.0,,35.74
687,3191.869,61.86,59.75,90.0,66.47,35.73
688,3192.019,61.9,59.8,90.0,,35.72
689,3192.169,61.97,59.85,90.0,,35.71
690,3192.319,62.04,59.91,90.0,,35.7
691,3192.469,62.08,59.96,90.0,66.68,35.69
692,3192.619,62.12,60.01,90.0,,35.68
693,3192.769,62.17,60.06,90.0,,35.66
694,3192.919,62.22,60.11,90.0,,35.65
695,3193.069,62.26,60.16,90.0,66.92,35.64
696,3193.219,62.33,60.21,90.0,,35.62
697,3193.369,62.38,60.27,90.0,,35.61
698,3193.519,62.43,60.32,90.0,,35.6
699,3193.669,62.5,60.37,90.0,67.06,35.59
700,3193.819,62.54,60.43,90.0,,35.57
701,3193.969,62.59,60.48,90.0,,35.56
702,3518.415,,,,67.32,
703,3518.569,,,,67.48,
704,3520.261,,,,67.8,
705,3194.119,62.66,60.53,90.0,,35.55
706,3194.269,62.7,60.58,90.0,67.9,35.54
707,3194.419,62.76,60.64,90.0,,35.53
708,3194.569,62.83,60.69,90.0,,35.52
709,3194.719,62.88,60.75,90.0,,35.51
710,3194.869,62.92,60.8,90.0,68.15,35.5
711,3195.019,62.99,60.85,90.0,,35.49
712,3195.169,63.03,60.9,90.0,,35.48
713,3195.319,63.08,60.96,90.0,,35.47
714,3195.469,63.13,61.01,90.0,68.31,35.46
715,3195.619,63.18,61.06,90.0,,35.45
716,3195.769,63.24,61.11,90.0,,35.44
717,3195.919,63.3,61.16,90.0,,35.43
718,3196.069,63.35,61.22,90.0,68.48,35.42
719,3196.234,63.41,61.27,90.0,,35.42
720,3196.384,63.46,61.33,90.0,,35.4
721,3196.534,63.52,61.38,90.0,,35.39
722,3196.684,63.59,61.44,90.0,68.73,35.38
723,3196.834,63.63,61.49,90.0,,35.37
724,3196.984,63.68,61.54,90.0,,35.36
725,3197.134,63.75,61.6,90.0,,35.34
726,3197.284,63.79,61.65,90.0,68.87,35.33
727,3197.434,63.84,61.7,90.0,,35.31
728,3535.006,,,,69.03,
729,3535.705,,,,69.31,
730,3536.288,,,,69.47,
731,3536.939,,,,69.64,
732,3537.559,,,,69.88,
733,3538.199,,,,70.1,
734,3538.799,,,,70.35,
735,3539.46,,,,70.46,
736,3540.629,,,,70.68,
737,3541.285,,,,70.93,
738,3541.542,,,,71.11,
739,3542.492,,,,71.29,
740,3543.029,,,,71.47,
741,3543.229,,,,71.69,
742,3197.584,63.89,61.75,90.0,,35.3
743,3197.734,63.96,61.81,90.0,,35.28
744,3197.884,64.01,61.86,90.0,,35.27
745,3198.034,64.05,61.91,90.0,,35.26
746,3198.184,64.12,61.97,90.0,,35.25
747,3198.334,64.17,62.02,90.0,,35.25
748,3198.484,64.21,62.07,90.0,71.88,35.23
749,3198.634,64.28,62.13,90.0,,35.22
750,3198.784,64.33,62.18,90.0,,35.21
751,3198.934,64.38,62.23,90.0,,35.2
752,3199.084,64.44,62.29,90.0,72.04,35.19
753,3199.234,64.49,62.34,90.0,,35.18
754,3199.384,64.54,62.39,90.0,,35.17
755,3199.534,64.6,62.45,90.0,,35.16
756,3199.684,64.65,62.5,90.0,72.31,35.15
757,3199.834,64.71,62.55,90.0,,35.15
758,3199.984,64.77,62.61,90.0,,35.14
759,3200.134,64.83,62.66,90.0,,35.12
760,3200.284,64.88,62.72,90.0,72.51,35.11
761,3200.434,64.93,62.77,90.0,,35.11
762,3200.585,65.0,62.83,90.0,,35.09
763,3200.735,65.05,62.88,90.0,,35.09
764,3200.885,65.11,62.93,90.0,72.72,35.08
765,3201.036,65.19,62.99,90.0,,35.06
766,3201.186,65.23,63.05,90.0,,35.06
767,3201.336,65.27,63.1,90.0,,35.05
768,3201.487,65.33,63.16,90.0,72.94,35.04
769,3201.637,65.38,63.21,90.0,,35.03
770,3201.787,65.43,63.26,90.0,,35.03
771,3201.937,65.49,63.31,90.0,,35.01
772,3202.087,65.54,63.37,90.0,73.15,35.0
773,3202.237,65.58,63.42,90.0,,35.0
774,3202.387,65.64,63.47,90.0,,34.98
775,3202.537,65.69,63.52,90.0,,34.98
776,3202.687,65.74,63.57,90.0,73.32,34.97
777,3202.837,65.8,63.63,90.0,,34.96
778,3202.987,65.85,63.68,90.0,,34.95
779,3203.137,65.9,63.73,90.0,,34.94
780,3203.287,65.96,63.78,90.0,73.52,34.93
781,3203.437,66.01,63.84,90.0,,34.92
782,3203.587,66.05,63.89,90.0,,34.91
783,3203.737,66.11,63.94,90.0,,34.9
784,3203.887,66.15,63.99,90.0,73.73,34.89
785,3204.037,66.21,64.04,90.0,,34.89
786,3204.187,66.24,64.09,90.0,,34.87
787,3204.337,66.3,64.14,90.0,,34.86
788,3204.487,66.35,64.19,90.0,,34.86
789,3204.637,66.4,64.25,90.0,,34.84
790,3204.787,66.47,64.3,90.0,,34.83
791,3204.937,66.52,64.35,90.0,,34.82
792,3205.087,66.57,64.41,90.0,73.89,34.82
793,3205.237,66.64,64.46,90.0,,34.81
794,3205.387,66.69,64.52,90.0,,34.81
795,3205.537,66.74,64.57,90.0,,34.79
796,3205.687,66.81,64.63,90.0,,34.79
797,3205.837,66.86,64.68,90.0,,34.78
798,3205.987,66.9,64.73,90.0,,34.77
799,3206.137,66.97,64.79,90.0,,34.76
800,3206.287,67.01,64.84,90.0,74.12,34.75
801,3206.437,67.05,64.89,90.0,,34.74
802,3206.587,67.1,64.94,90.0,,34.74
803,3206.738,67.17,64.99,90.0,,34.73
804,3206.888,67.22,65.05,90.0,74.33,34.72
805,3207.038,67.27,65.1,90.0,,34.71
806,3207.188,67.33,65.15,90.0,,34.71
807,3207.338,67.38,65.21,90.0,,34.7
808,3207.488,67.43,65.26,90.0,74.55,34.69
809,3207.638,67.49,65.31,90.0,,34.68
810,3207.788,67.54,65.37,90.0,,34.68
811,3207.938,67.6,65.42,90.0,,34.67
812,3208.088,67.67,65.48,90.0,74.8,34.65
813,3208.238,67.71,65.53,90.0,,34.65
814,3208.388,67.76,65.58,90.0,,34.64
815,3208.538,67.83,65.63,90.0,,34.63
816,3208.688,67.87,65.69,90.0,74.77,34.62
817,3208.838,67.91,65.74,90.0,,34.62
818,3208.989,67.97,65.79,90.0,,34.61
819,3209.139,68.02,65.84,90.0,,34.6
820,3209.289,68.07,65.89,90.0,75.13,34.6
821,3209.439,68.12,65.94,90.0,,34.59
822,3209.589,68.17,66.0,90.0,,34.58
823,3209.739,68.22,66.05,90.0,,34.58
824,3209.889,68.28,66.1,90.0,,34.57
825,3210.039,68.33,66.15,90.0,75.33,34.56
826,3210.189,68.39,66.21,90.0,,34.55
827,3210.339,68.46,66.26,90.0,,34.55
828,3210.49,68.5,66.32,90.0,,34.54
829,3210.64,68.54,66.37,90.0,75.52,34.54
830,3210.79,68.58,66.42,90.0,,34.53
831,3210.94,68.64,66.47,90.0,,34.52
832,3211.09,68.69,66.52,90.0,,34.51
833,3211.24,68.74,66.57,90.0,75.74,34.5
834,3211.39,68.8,66.62,90.0,,34.49
835,3211.54,68.86,66.68,90.0,,34.48
836,3211.69,68.92,66.73,90.0,,34.48
837,3211.84,68.98,66.79,90.0,75.95,34.47
838,3211.99,69.03,66.84,90.0,,34.46
839,3212.14,69.08,66.89,90.0,,34.45
840,3212.291,69.14,66.95,90.0,,34.44
841,3212.441,69.19,67.0,90.0,76.04,34.44
842,3212.591,69.24,67.05,90.0,,34.43
843,3212.741,69.31,67.11,90.0,,34.42
844,3212.891,69.36,67.16,90.0,,34.41
845,3213.041,69.41,67.22,90.0,76.33,34.41
846,3213.191,69.46,67.27,90.0,,34.39
847,3213.341,69.5,67.32,90.0,,34.39
848,3213.491,69.55,67.37,90.0,,34.38
849,3213.641,69.6,67.42,90.0,76.54,34.38
850,3213.791,69.66,67.47,90.0,,34.37
851,3213.941,69.71,67.53,90.0,,34.37
852,3214.091,69.75,67.57,90.0,,34.36
853,3214.241,69.82,67.63,90.0,76.73,34.35
854,3214.391,69.87,67.68,90.0,,34.35
855,3214.541,69.92,67.73,90.0,,34.35
856,3214.691,69.98,67.79,90.0,,34.33
857,3214.841,70.03,67.84,90.0,76.92,34.33
858,3214.991,70.08,67.89,90.0,,34.32
859,3215.141,70.15,67.95,90.0,,34.31
860,3215.291,70.21,68.0,90.0,,34.3
861,3215.441,70.26,68.06,90.0,77.12,34.3
862,3215.591,70.31,68.11,90.0,,34.29
863,3215.741,70.35,68.16,90.0,,34.29
864,3215.891,70.4,68.21,90.0,,34.28
865,3216.041,70.46,68.27,90.0,77.24,34.27
866,3216.191,70.51,68.32,90.0,,34.27
867,3216.341,70.56,68.37,90.0,,34.27
868,3216.491,70.61,68.42,90.0,,34.26
869,3216.641,70.67,68.47,90.0,77.5,34.25
870,3216.791,70.71,68.53,90.0,,34.24
871,3216.941,70.76,68.58,90.0,,34.24
872,3217.091,70.83,68.63,90.0,,34.24
873,3217.241,70.88,68.68,90.0,77.64,34.23
874,3217.391,70.92,68.74,90.0,,34.23
875,3217.541,70.98,68.79,90.0,,34.22
876,3217.691,71.03,68.84,90.0,,34.21
877,3217.841,71.07,68.89,90.0,,34.21
878,3217.991,71.14,68.94,90.0,,34.21
879,3218.141,71.2,69.0,90.0,,34.2
880,3218.291,71.23,69.05,90.0,,34.19
881,3218.441,71.29,69.1,90.0,77.88,34.18
882,3218.591,71.34,69.15,90.0,,34.18
883,3218.741,71.39,69.2,90.0,,34.17
884,3218.891,71.45,69.26,90.0,,34.16
885,3219.041,71.5,69.31,90.0,78.1,34.16
886,3219.191,71.54,69.36,90.0,,34.16
887,3219.342,71.61,69.41,90.0,,34.15
888,3219.492,71.67,69.47,90.0,,34.14
889,3219.642,71.71,69.52,90.0,78.32,34.14
890,3219.792,71.78,69.58,90.0,,34.13
891,3219.942,71.83,69.63,90.0,,34.12
892,3220.092,71.89,69.68,90.0,,34.12
893,3220.242,71.95,69.74,90.0,78.52,34.11
894,3220.392,72.01,69.79,90.0,,34.11
895,3220.542,72.05,69.85,90.0,,34.1
896,3220.692,72.12,69.9,90.0,,34.09
897,3220.842,72.16,69.95,90.0,78.7,34.08
898,3220.992,72.21,70.0,90.0,,34.08
899,3221.142,72.26,70.05,90.0,,34.08
900,3221.292,72.31,70.11,90.0,,34.07
901,3221.442,72.35,70.16,90.0,78.88,34.07
902,3221.592,72.42,70.21,90.0,,34.07
903,3221.742,72.45,70.26,90.0,,34.06
904,3221.892,72.5,70.31,90.0,,34.06
905,3222.042,72.57,70.36,90.0,79.04,34.05
906,3222.192,72.62,70.41,90.0,,34.04
907,3222.342,72.67,70.47,90.0,,34.04
908,3222.492,72.73,70.52,90.0,,34.03
909,3222.642,72.78,70.57,90.0,79.32,34.02
910,3222.792,72.84,70.63,90.0,,34.02
911,3222.942,72.89,70.68,90.0,,34.02
912,3223.092,72.96,70.74,90.0,,34.01
913,3223.242,73.01,70.79,90.0,79.5,34.0
914,3223.392,73.06,70.84,90.0,,34.0
915,3223.542,73.12,70.9,90.0,,34.0
916,3223.692,73.17,70.95,90.0,,33.99
917,3223.842,73.21,71.0,90.0,79.75,33.99
918,3223.993,73.28,71.06,90.0,,33.98
919,3224.143,73.31,71.11,90.0,,33.97
920,3224.293,73.36,71.16,90.0,,33.97
921,3224.443,73.42,71.21,90.0,,33.97
922,3224.593,73.46,71.26,90.0,,33.96
923,3224.743,73.51,71.31,90.0,,33.96
924,3224.893,73.57,71.36,90.0,,33.95
925,3225.043,73.61,71.41,90.0,79.85,33.95
926,3225.193,73.66,71.46,90.0,,33.94
927,3225.343,73.72,71.51,90.0,,33.94
928,3225.493,73.77,71.57,90.0,,33.94
929,3225.643,73.82,71.62,90.0,80.17,33.93
930,3225.794,73.89,71.67,90.0,,33.93
931,3225.944,73.94,71.73,90.0,,33.92
932,3226.094,74.0,71.78,90.0,,33.92
933,3226.244,74.06,71.84,90.0,80.26,33.91
934,3226.394,74.11,71.89,90.0,,33.91
935,3226.544,74.16,71.94,90.0,,33.9
936,3226.694,74.2,71.99,90.0,,33.91
937,3226.844,74.28,72.05,90.0,80.43,33.9
938,3226.994,74.32,72.1,90.0,,33.9
939,3227.144,74.37,72.15,90.0,,33.89
940,3227.294,74.42,72.21,90.0,,33.89
941,3227.444,74.47,72.26,90.0,80.73,33.88
942,3227.594,74.52,72.31,90.0,,33.88
943,3227.744,74.59,72.36,90.0,,33.87
944,3227.894,74.63,72.42,90.0,,33.86
945,3228.044,74.68,72.47,90.0,80.86,33.86
946,3228.195,74.75,72.52,90.0,,33.85
947,3228.345,74.81,72.58,90.0,,33.85
948,3228.495,74.85,72.63,90.0,,33.85
949,3228.645,74.91,72.68,90.0,81.05,33.84
950,3228.795,74.96,72.74,90.0,,33.84
951,3228.945,75.02,72.79,90.0,,33.84
952,3229.095,75.08,72.85,90.0,,33.83
953,3229.245,75.12,72.9,90.0,81.31,33.83
954,3229.395,75.18,72.95,90.0,,33.83
955,3229.545,75.25,73.01,90.0,,33.82
956,3229.695,75.29,73.06,90.0,,33.82
957,3229.845,75.34,73.11,90.0,81.53,33.82
958,3229.995,75.41,73.16,90.0,,33.82
959,3230.145,75.45,73.22,90.0,,33.81
960,3230.295,75.5,73.27,90.0,,33.81
961,3230.445,75.57,73.32,90.0,81.76,33.8
962,3230.595,75.62,73.38,90.0,,33.8
963,3230.745,75.66,73.43,90.0,,33.8
964,3230.896,75.72,73.48,90.0,,33.79
965,3231.046,75.76,73.53,90.0,,33.78
966,3231.196,75.8,73.58,90.0,,33.78
967,3231.346,75.87,73.63,90.0,,33.78
968,3231.496,75.93,73.69,90.0,,33.77
969,3231.646,75.98,73.74,90.0,81.93,33.77
970,3231.796,76.06,73.8,90.0,,33.76
971,3231.946,76.12,73.86,90.0,,33.76
972,3232.096,76.15,73.91,90.0,,33.76
973,3232.246,76.21,73.96,90.0,,33.76
974,3232.396,76.26,74.01,90.0,,33.75
975,3232.546,76.3,74.06,90.0,,33.75
976,3232.696,76.37,74.12,90.0,,33.75
977,3232.846,76.42,74.17,90.0,82.12,33.75
978,3232.997,76.46,74.22,90.0,,33.74
979,3233.146,76.51,74.27,90.0,,33.73
980,3233.296,76.57,74.33,90.0,,33.73
981,3233.446,76.62,74.38,90.0,82.29,33.73
982,3233.596,76.68,74.43,90.0,,33.73
983,3233.746,76.73,74.49,90.0,,33.72
984,3233.896,76.78,74.54,90.0,,33.72
985,3234.046,76.83,74.59,90.0,82.56,33.73
986,3234.196,76.89,74.64,90.0,,33.72
987,3234.346,76.93,74.69,90.0,,33.72
988,3234.496,76.98,74.74,90.0,,33.72
989,3234.647,77.04,74.8,90.0,82.82,33.72
990,3234.797,77.09,74.85,90.0,,33.71
991,3234.947,77.14,74.9,90.0,,33.71
992,3235.097,77.21,74.96,90.0,,33.7
993,3235.247,77.24,75.01,90.0,,33.7
994,3235.397,77.3,75.06,90.0,83.0,33.7
995,3235.548,77.36,75.11,90.0,,33.69
996,3235.698,77.4,75.16,90.0,,33.69
997,3235.848,77.46,75.21,90.0,,33.69
998,3235.998,77.53,75.27,90.0,83.21,33.69
999,3236.148,77.58,75.33,90.0,,33.69
1000,3236.298,77.63,75.38,90.0,,33.68
1001,3236.448,77.68,75.43,90.0,,33.68
1002,3236.598,77.74,75.48,90.0,83.38,33.68
1003,3236.748,77.78,75.54,90.0,,33.68
1004,3236.898,77.83,75.59,90.0,,33.68
1005,3237.048,77.89,75.64,90.0,,33.67
1006,3237.198,77.94,75.69,90.0,83.59,33.67
1007,3237.348,77.99,75.75,90.0,,33.67
1008,3237.498,78.05,75.8,90.0,,33.66
1009,3237.648,78.1,75.85,90.0,,33.66
1010,3237.798,78.15,75.9,90.0,,33.66
1011,3237.948,78.22,75.96,90.0,,33.65
1012,3238.098,78.26,76.01,90.0,,33.65
1013,3238.248,78.3,76.06,90.0,,33.65
1014,3238.398,78.35,76.11,90.0,83.77,33.65
1015,3238.548,78.41,76.16,90.0,,33.65
1016,3238.698,78.45,76.21,90.0,,33.64
1017,3238.848,78.52,76.27,90.0,,33.64
1018,3238.998,78.57,76.32,90.0,83.97,33.64
1019,3239.148,78.62,76.37,90.0,,33.64
1020,3239.298,78.68,76.43,90.0,,33.64
1021,3239.448,78.73,76.48,90.0,,33.63
1022,3239.598,78.78,76.53,90.0,84.23,33.63
1023,3239.748,78.85,76.59,90.0,,33.63
1024,3239.898,78.9,76.64,90.0,,33.63
1025,3240.048,78.94,76.69,90.0,,33.63
1026,3240.198,79.01,76.74,90.0,84.42,33.62
1027,3240.348,79.06,76.8,90.0,,33.62
1028,3240.498,79.1,76.85,90.0,,33.62
1029,3240.648,79.17,76.9,90.0,,33.61
1030,3240.798,79.22,76.96,90.0,84.57,33.62
1031,3240.948,79.26,77.01,90.0,,33.61
1032,3241.098,79.31,77.06,90.0,,33.61
1033,3241.248,79.38,77.11,90.0,,33.61
1034,3241.398,79.42,77.17,90.0,84.77,33.6
1035,3241.548,79.47,77.22,90.0,,33.59
1036,3241.698,79.54,77.27,90.0,,33.59
1037,3241.848,79.58,77.32,90.0,,33.6
1038,3241.998,79.62,77.37,90.0,84.96,33.58
1039,3242.148,79.69,77.43,90.0,,33.59
1040,3242.298,79.73,77.48,90.0,,33.58
1041,3242.448,79.78,77.53,90.0,,33.58
1042,3242.598,79.84,77.58,90.0,85.1,33.58
1043,3242.748,79.89,77.63,90.0,,33.58
1044,3242.898,79.93,77.68,90.0,,33.57
1045,3243.048,79.99,77.74,90.0,,33.57
1046,3243.198,80.03,77.79,90.0,85.31,33.57
1047,3243.348,80.08,77.84,90.0,,33.57
1048,3243.498,80.16,77.89,90.0,,33.56
1049,3243.648,80.22,77.95,90.0,,33.56
1050,3243.798,80.27,78.0,90.0,85.55,33.57
1051,3243.948,80.33,78.06,90.0,,33.56
1052,3244.098,80.38,78.11,90.0,,33.56
1053,3244.248,80.43,78.16,90.0,,33.55
1054,3244.399,80.52,78.22,90.0,85.76,33.55
1055,3244.549,80.56,78.28,90.0,,33.55
1056,3244.699,80.61,78.33,90.0,,33.55
1057,3244.849,80.67,78.38,90.0,,33.54
1058,3244.999,80.71,78.44,90.0,85.94,33.54
1059,3245.149,80.76,78.49,90.0,,33.55
1060,3245.299,80.8,78.54,90.0,,33.55
1061,3245.449,80.86,78.59,90.0,,33.55
1062,3245.599,80.9,78.64,90.0,86.08,33.54
1063,3245.749,80.95,78.69,90.0,,33.54
1064,3245.899,81.01,78.74,90.0,,33.54
1065,3246.049,81.05,78.79,90.0,,33.54
1066,3246.199,81.1,78.84,90.0,86.36,33.54
1067,3246.349,81.17,78.9,90.0,,33.53
1068,3246.499,81.21,78.95,90.0,,33.53
1069,3246.649,81.25,79.0,90.0,,33.54
1070,3246.799,81.32,79.05,90.0,86.56,33.53
1071,3246.949,81.37,79.1,90.0,,33.53
1072,3247.099,81.42,79.16,90.0,,33.53
1073,3247.249,81.47,79.21,90.0,,33.53
1074,3247.399,81.54,79.26,90.0,86.76,33.53
1075,3247.549,81.58,79.31,90.0,,33.53
1076,3247.699,81.63,79.37,90.0,,33.53
1077,3247.849,81.7,79.42,90.0,,33.53
1078,3247.999,81.75,79.47,90.0,86.94,33.52
1079,3248.149,81.8,79.53,90.0,,33.52
1080,3248.299,81.86,79.58,90.0,,33.52
1081,3248.449,81.91,79.63,90.0,,33.51
1082,3248.599,81.95,79.68,90.0,87.15,33.52
1083,3248.749,82.02,79.74,90.0,,33.51
1084,3248.899,82.07,79.79,90.0,,33.51
1085,3249.049,82.12,79.84,90.0,,33.51
1086,3249.199,82.17,79.9,90.0,87.36,33.51
1087,3249.349,82.22,79.95,90.0,,33.5
1088,3249.499,82.27,80.0,90.0,,33.5
1089,3249.649,82.33,80.05,90.0,,33.51
1090,3249.799,82.38,80.1,90.0,87.53,33.51
1091,3249.949,82.43,80.15,90.0,,33.51
1092,3250.099,82.48,80.21,90.0,,33.51
1093,3250.249,82.54,80.26,90.0,,33.51
1094,3250.399,82.58,80.31,90.0,87.74,33.51
1095,3250.549,82.66,80.36,90.0,,33.51
1096,3250.699,82.71,80.42,90.0,,33.51
1097,3250.849,82.75,80.47,90.0,,33.5
1098,3250.999,82.82,80.53,90.0,87.92,33.51
1099,3251.149,82.86,80.58,90.0,,33.5
1100,3251.299,82.92,80.63,90.0,,33.5
1101,3251.449,82.96,80.68,90.0,,33.5
1102,3251.6,83.03,80.74,90.0,86.42,33.5
1103,3251.75,83.08,80.79,90.0,,33.5
1104,3251.9,83.12,80.84,90.0,,33.5
1105,3252.051,83.18,80.89,90.0,,33.5
1106,3252.201,83.24,80.95,90.0,,33.5
1107,3252.351,83.28,81.0,90.0,,33.5
1108,3252.501,83.34,81.05,90.0,,33.5
1109,3252.651,83.38,81.1,90.0,,33.5
1110,3252.801,83.44,81.16,90.0,81.63,33.49
1111,3252.951,83.51,81.21,90.0,,33.5
1112,3253.101,83.55,81.26,90.0,,33.5
1113,3253.251,83.6,81.31,90.0,,33.49
1114,3253.401,83.65,81.37,90.0,76.3,33.49
1115,3253.551,83.7,81.42,90.0,,33.49
1116,3253.701,83.74,81.47,90.0,,33.49
1117,3253.851,83.81,81.52,90.0,,33.49
1118,3254.001,83.86,81.57,90.0,70.95,33.49
1119,3254.151,83.91,81.63,90.0,,33.49
1120,3254.301,83.97,81.68,90.0,,33.49
1121,3254.451,84.01,81.73,90.0,,33.49
1122,3254.601,84.06,81.78,90.0,66.25,33.48
1123,3254.751,84.14,81.84,90.0,,33.49
1124,3254.901,84.19,81.89,90.0,,33.49
1125,3255.051,84.24,81.95,90.0,,33.49
1126,3255.201,84.3,82.0,90.0,,33.49
1127,3255.351,84.35,82.05,90.0,61.83,33.48
1128,3255.501,84.38,82.1,90.0,,33.49
1129,3255.651,84.45,82.15,90.0,,33.49
1130,3255.801,84.49,82.2,90.0,,33.49
1131,3255.951,84.54,82.26,90.0,57.74,33.49
1132,3256.101,84.59,82.31,90.0,,33.48
1133,3256.251,84.66,82.36,90.0,,33.49
1134,3256.401,84.7,82.41,90.0,,33.49
1135,3256.551,84.75,82.46,90.0,53.78,33.49
1136,3256.701,84.82,82.52,90.0,,33.49
1137,3256.851,84.86,82.57,90.0,,33.48
1138,3257.001,84.91,82.62,90.0,,33.49
1139,3257.151,84.97,82.68,90.0,50.22,33.49
1140,3257.301,85.01,82.72,90.0,,33.49
1141,3257.451,85.05,82.77,90.0,,33.49
1142,3257.601,85.11,82.82,90.0,,33.49
1143,3257.751,85.15,82.87,90.0,46.91,33.49
1144,3257.901,85.21,82.93,90.0,,33.49
1145,3258.052,85.28,82.98,90.0,,33.48
1146,3258.202,85.34,83.03,90.0,,33.49
1147,3258.352,85.42,83.09,90.0,43.94,33.49
1148,3258.502,85.48,83.15,90.0,,33.49
1149,3258.652,85.51,83.21,90.0,,33.49
