,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,1726011.0,39.49,39.42,90.0,,39.2
1,1726151.0,39.49,39.42,90.0,,39.19
2,1726.264,,,,29.28,
3,1726300.0,39.53,39.41,90.0,,39.18
4,1726447.0,39.82,39.44,90.0,,39.14
5,1726597.0,40.29,39.51,90.0,,39.11
6,1726747.0,41.04,39.65,90.0,,39.06
7,1726.848,,,,29.24,
8,1726897.0,42.07,39.87,90.0,,39.01
9,1727052.0,43.58,40.2,90.0,,38.95
10,1727223.0,44.84,40.64,90.0,,38.9
11,1727364.0,46.37,41.16,90.0,,38.83
12,1727.479,,,,29.37,
13,1727519.0,47.82,41.76,90.0,,38.77
14,1727668.0,49.8,42.44,90.0,,38.69
15,1727817.0,51.41,43.19,90.0,,38.63
16,1727966.0,52.98,44.01,90.0,,38.58
17,1728.02,,,,29.73,
18,1728116.0,54.48,44.86,90.0,,38.53
19,1728267.0,55.97,45.73,90.0,,38.48
20,1728421.0,57.63,46.63,90.0,,38.43
21,1728569.0,59.64,47.62,90.0,,38.36
22,1728.651,,,,29.96,
23,1728719.0,61.08,48.59,90.0,,38.31
24,1728893.0,62.62,49.57,90.0,,38.26
25,1729042.0,64.67,50.59,90.0,,38.2
26,1729188.0,66.11,51.63,90.0,,38.16
27,1729.188,,,,30.38,
28,1729355.0,67.48,52.66,90.0,,38.12
29,1729508.0,68.95,53.68,90.0,,38.08
30,1729657.0,70.85,54.72,90.0,,38.01
31,1729806.0,72.19,55.78,90.0,,37.98
32,1729.851,,,,31.1,
33,1729976.0,73.54,56.81,90.0,,37.94
34,1730126.0,74.87,57.83,90.0,,37.9
35,1730271.0,76.59,58.9,90.0,,37.85
36,1730447.0,77.85,59.93,90.0,,37.82
37,1730.453,,,,32.27,
38,1730601.0,79.2,60.95,90.0,,37.78
39,1730750.0,80.84,61.98,90.0,,37.74
40,1730915.0,82.01,63.0,90.0,,37.71
41,1731064.0,83.22,64.01,90.0,,37.68
42,1731.064,,,,33.94,
43,1731219.0,84.35,65.0,90.0,,37.65
44,1731366.0,85.81,66.0,90.0,,37.62
45,1731531.0,86.88,66.98,90.0,,37.6
46,1731.574,,,,37.47,
47,1731685.0,87.96,67.93,90.0,,37.57
48,1731835.0,89.34,68.88,90.0,,37.55
49,1732006.0,90.31,69.83,90.0,,37.52
50,1732155.0,91.36,70.76,90.0,,37.51
51,1732.258,,,,47.39,
52,1732310.0,92.28,71.66,90.0,,37.49
53,1732457.0,93.4,72.57,90.0,,37.46
54,1732623.0,94.24,73.44,90.0,,37.44
55,1732778.0,95.07,74.29,90.0,,37.43
56,1732.842,,,,60.59,
57,1732927.0,96.07,75.12,90.0,,37.4
58,1733091.0,96.82,75.94,90.0,,37.39
