,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
104,65.653,97.89,34.55,62.0,,25.49
105,65.881,98.28,34.92,62.0,29.08,25.49
106,66.028,99.13,35.28,62.0,,25.49
107,66.178,99.6,35.58,62.0,,25.48
108,66.333,100.05,35.87,62.0,,25.47
109,66.478,100.62,36.19,62.0,28.6,25.47
110,66.628,101.06,36.48,62.0,,25.47
111,66.783,101.52,36.79,62.0,,25.48
112,66.929,102.08,37.11,62.0,,25.47
113,67.079,102.51,37.41,62.0,29.01,25.47
114,67.234,102.93,37.71,62.0,,25.48
115,67.379,103.47,38.04,62.0,,25.47
116,119.832,,,,28.56,
117,67.529,103.88,38.35,62.0,,25.47
118,67.684,104.28,38.65,62.0,28.87,25.48
119,67.829,104.8,38.98,62.0,,25.48
120,67.979,105.19,39.28,62.0,,25.48
121,68.134,105.56,39.59,62.0,,25.48
122,68.279,106.13,39.93,62.0,28.55,25.49
123,68.429,106.51,40.24,62.0,,25.49
124,68.584,106.87,40.55,62.0,,25.5
125,68.729,107.36,40.88,62.0,,25.51
126,68.879,107.73,41.19,62.0,28.74,25.51
127,69.035,108.09,41.5,62.0,,25.51
128,69.18,108.57,41.84,62.0,,25.53
129,69.328,108.91,42.15,62.0,,25.53
130,69.483,109.26,42.46,62.0,,25.54
131,69.628,109.72,42.8,62.0,28.87,25.54
132,69.778,110.04,43.11,62.0,,25.56
133,69.933,110.34,43.42,62.0,,25.57
134,70.078,110.78,43.76,62.0,,25.58
135,70.228,111.08,44.06,62.0,28.66,25.59
136,131.852,,,,32.79,
137,70.383,111.32,44.35,62.0,,25.61
138,70.528,111.62,44.66,62.0,,25.62
139,70.678,111.81,44.94,62.0,,25.63
140,134.252,,,,28.59,
141,70.833,111.97,45.21,62.0,29.94,25.64
142,135.383,,,,28.52,
143,70.978,112.18,45.49,62.0,,25.67
144,71.128,112.3,45.75,62.0,,25.68
145,71.283,112.41,46.01,62.0,,25.7
146,71.429,112.53,46.27,62.0,29.23,25.73
147,71.579,112.59,46.51,62.0,,25.75
148,71.729,112.66,46.75,62.0,,25.76
149,71.88,112.73,46.99,62.0,,25.79
150,72.03,112.78,47.23,62.0,28.44,25.81
151,72.185,112.84,47.47,62.0,,25.82
152,72.33,112.86,47.7,62.0,,25.85
153,142.061,,,,28.87,
154,72.48,112.91,47.93,62.0,,25.87
155,72.63,112.95,48.16,62.0,28.51,25.89
156,72.782,112.95,48.38,62.0,,25.92
157,72.932,112.96,48.6,62.0,,25.94
158,73.087,112.99,48.83,62.0,,25.96
159,73.232,113.02,49.05,62.0,28.73,26.0
160,73.382,113.02,49.27,62.0,,26.01
161,73.538,113.05,49.49,62.0,,26.03
162,73.682,113.07,49.71,62.0,,26.06
163,73.832,113.07,49.92,62.0,29.9,26.09
164,73.987,113.09,50.14,62.0,,26.11
165,74.132,113.1,50.35,62.0,,26.14
166,149.991,,,,29.76,
167,74.282,113.09,50.56,62.0,,26.16
168,151.097,,,,34.62,
169,74.437,113.11,50.78,62.0,41.45,26.18
170,74.582,113.11,50.98,62.0,,26.21
171,74.816,113.13,51.31,62.0,,26.23
172,74.964,113.16,51.53,62.0,48.04,26.26
173,154.27,,,,53.68,
174,75.114,113.2,51.75,62.0,,26.28
175,155.375,,,,58.64,
176,156.083,,,,62.18,
177,156.651,,,,60.1,
178,157.283,,,,57.24,
179,75.265,113.21,51.96,62.0,,26.31
180,75.415,113.21,52.16,62.0,,26.33
181,159.104,,,,54.55,
182,75.565,113.21,52.36,62.0,53.34,26.36
183,160.214,,,,52.26,
184,75.716,113.21,52.57,62.0,,26.38
185,75.865,113.21,52.77,62.0,,26.41
186,76.014,113.21,52.97,62.0,,26.43
187,76.169,113.23,53.17,62.0,51.77,26.44
188,76.316,113.22,53.37,62.0,,26.48
189,76.465,113.23,53.57,62.0,,26.5
190,76.62,113.24,53.78,62.0,,26.52
191,76.765,113.25,53.98,62.0,,26.56
192,76.916,113.23,54.16,62.0,51.04,26.58
193,77.07,113.25,54.37,62.0,,26.6
194,77.217,113.28,54.58,62.0,,26.63
195,77.367,113.31,54.78,62.0,,26.65
196,168.165,,,,50.93,
197,77.522,113.31,54.98,62.0,50.16,26.68
198,77.676,113.31,55.17,62.0,,26.7
199,77.818,113.32,55.37,62.0,,26.72
200,77.972,113.32,55.55,62.0,,26.75
201,78.117,113.34,55.75,62.0,50.08,26.79
202,78.267,113.36,55.95,62.0,,26.8
203,78.422,113.37,56.13,62.0,,26.83
204,78.568,113.36,56.31,62.0,,26.86
205,78.718,113.37,56.48,62.0,49.92,26.88
206,78.873,113.36,56.65,62.0,,26.91
207,79.019,113.38,56.83,62.0,,26.94
208,79.169,113.38,57.0,62.0,,26.96
209,175.982,,,,49.36,
210,79.323,113.39,57.17,62.0,49.37,26.98
211,79.47,113.42,57.34,62.0,,27.01
212,79.62,113.42,57.51,62.0,,27.03
213,79.774,113.42,57.68,62.0,,27.05
214,79.921,113.43,57.85,62.0,49.09,27.07
215,80.071,113.43,58.02,62.0,,27.09
216,80.225,113.42,58.19,62.0,,27.12
217,80.371,113.44,58.35,62.0,,27.15
218,80.521,113.43,58.52,62.0,49.07,27.17
219,80.676,113.45,58.69,62.0,,27.19
220,80.822,113.46,58.85,62.0,,27.22
221,80.972,113.46,59.02,62.0,,27.24
222,81.126,113.49,59.18,62.0,51.08,27.27
223,81.273,113.5,59.35,62.0,,27.3
224,185.048,,,,48.81,
225,81.423,113.47,59.51,62.0,,27.31
226,186.292,,,,49.17,
227,81.577,113.49,59.67,62.0,,27.34
228,81.724,113.49,59.84,62.0,48.63,27.37
229,81.874,113.51,60.0,62.0,,27.4
230,82.028,113.53,60.16,62.0,,27.42
231,82.175,113.53,60.32,62.0,,27.45
232,82.325,113.47,60.48,62.0,52.25,27.48
233,82.48,113.19,60.64,62.0,,27.51
234,82.626,112.38,60.79,62.0,,27.61
235,82.777,111.46,60.95,62.0,,27.72
236,82.93,110.38,61.09,62.0,48.41,27.86
237,192.995,,,,49.09,
238,83.078,108.76,61.24,62.0,,28.09
239,194.1,,,,48.14,
240,83.228,107.48,61.37,62.0,,28.3
241,83.379,106.14,61.5,62.0,,28.53
242,83.528,104.29,61.63,62.0,48.59,28.84
243,83.678,102.91,61.74,62.0,,29.1
244,83.828,101.56,61.86,62.0,,29.37
245,83.98,99.77,61.96,62.0,,29.71
246,84.129,98.48,62.06,62.0,47.98,29.98
247,84.279,97.2,62.16,62.0,,30.25
248,84.43,95.53,62.25,62.0,,30.6
249,84.579,94.27,62.33,62.0,,30.86
250,84.728,93.02,62.41,62.0,,31.13
251,84.879,91.81,62.49,62.0,,31.41
252,84.896,29.8,29.86,50.0,,29.59
253,85.029,90.14,62.56,62.0,,31.78
254,85.041,29.8,29.86,50.0,,29.6
255,85.179,88.99,62.62,62.0,,32.03
256,85.191,29.9,29.87,50.0,,29.6
257,85.329,87.85,62.68,62.0,,32.28
258,85.346,30.42,29.92,50.0,48.16,29.57
259,85.479,86.38,62.74,62.0,,32.63
260,206.845,,,,47.71,
261,85.491,31.15,30.04,50.0,,29.52
262,85.629,85.29,62.79,62.0,,32.88
263,85.641,32.13,30.25,50.0,,29.47
264,85.779,84.24,62.83,62.0,,33.14
265,209.863,,,,47.81,
266,85.796,33.72,30.58,50.0,,29.4
267,211.097,,,,47.59,
268,85.929,82.86,62.87,62.0,,33.48
269,212.23,,,,47.62,
270,85.941,35.06,31.02,50.0,,29.35
271,86.079,81.81,62.91,62.0,,33.72
272,86.091,36.48,31.53,50.0,,29.29
273,86.229,80.81,62.95,62.0,,33.97
274,86.245,38.46,32.16,50.0,,29.21
275,86.379,79.47,62.98,62.0,,34.3
276,86.391,39.98,32.87,50.0,,29.15
277,86.529,78.5,63.0,62.0,,34.54
278,86.541,41.52,33.62,50.0,48.75,29.09
279,86.8,77.54,63.03,62.0,,34.77
280,218.923,,,,47.43,
281,86.821,43.56,34.45,50.0,,29.01
282,220.158,,,,49.96,
283,86.945,76.17,63.04,62.0,,35.13
284,86.962,46.22,35.38,50.0,,28.92
285,87.097,74.51,63.06,62.0,,35.55
286,87.109,48.1,36.45,50.0,47.75,28.86
287,87.247,73.61,63.07,62.0,,35.78
288,87.259,49.61,37.5,50.0,,28.81
289,87.397,72.74,63.07,62.0,,36.02
290,87.414,51.57,38.56,50.0,,28.74
291,87.549,71.56,63.08,62.0,,36.32
292,87.561,53.02,39.63,50.0,,28.7
293,87.699,70.71,63.07,62.0,,36.55
294,87.711,54.47,40.69,50.0,47.17,28.66
295,227.984,,,,47.22,
296,87.849,69.88,63.07,62.0,,36.77
297,87.867,56.34,41.75,50.0,,28.6
298,88.0,68.8,63.06,62.0,,37.08
299,88.012,57.72,42.82,50.0,,28.57
300,88.15,67.99,63.05,62.0,,37.31
301,88.162,59.08,43.87,50.0,,28.54
302,88.3,67.2,63.04,62.0,,37.52
303,88.317,60.86,44.92,50.0,46.97,28.48
304,88.45,66.16,63.03,62.0,,37.81
305,88.468,62.16,45.97,50.0,,28.45
306,88.6,65.4,63.01,62.0,,38.03
307,88.619,63.44,47.0,50.0,,28.42
308,88.75,64.64,62.99,62.0,,38.25
309,88.772,64.71,48.01,50.0,,28.4
310,237.025,,,,47.36,
311,88.9,63.86,62.96,62.0,,38.47
312,88.923,66.19,49.01,50.0,46.93,28.36
313,89.05,62.85,62.94,62.0,,38.77
314,89.068,66.74,49.95,50.0,,28.4
315,89.2,62.14,62.91,62.0,,38.99
316,89.223,66.82,50.76,50.0,,28.49
317,89.35,61.44,62.88,62.0,,39.19
318,89.377,66.35,51.42,50.0,,28.65
319,242.621,,,,47.01,
320,89.5,60.52,62.85,62.0,,39.46
321,89.51,65.71,51.9,50.0,46.83,28.81
322,89.65,59.84,62.81,62.0,,39.67
323,244.992,,,,46.81,
324,89.66,64.89,52.24,50.0,,29.0
325,89.799,59.16,62.77,62.0,,39.88
326,89.816,63.97,52.44,50.0,,29.2
327,89.951,58.27,62.73,62.0,,40.15
328,89.963,62.73,52.49,50.0,,29.46
329,90.1,57.62,62.69,62.0,,40.35
330,90.112,61.83,52.47,50.0,,29.64
331,90.249,56.98,62.65,62.0,,40.56
332,90.265,60.97,52.37,50.0,49.35,29.8
333,90.401,56.18,62.6,62.0,,40.83
334,90.411,59.89,52.21,50.0,,29.98
335,90.549,55.68,62.55,62.0,,41.01
336,90.56,59.16,52.01,50.0,,30.1
337,90.699,55.31,62.5,62.0,,41.18
338,254.01,,,,46.75,
339,90.715,58.49,51.8,50.0,,30.2
340,90.855,55.06,62.45,62.0,50.34,41.31
341,90.866,57.72,51.57,50.0,,30.31
342,91.002,54.93,62.4,62.0,,41.45
343,91.012,57.23,51.34,50.0,,30.37
344,91.152,54.95,62.35,62.0,,41.53
345,91.162,56.8,51.12,50.0,,30.42
346,91.302,55.06,62.3,62.0,,41.58
347,91.315,56.31,50.92,50.0,,30.47
348,91.455,55.34,62.25,62.0,,41.63
349,91.465,55.98,50.73,50.0,46.6,30.5
350,91.604,55.62,62.2,62.0,,41.64
351,261.823,,,,48.16,
352,91.614,55.71,50.56,50.0,,30.53
353,91.754,55.94,62.16,62.0,,41.64
354,91.769,55.46,50.42,50.0,,30.55
355,91.909,56.33,62.11,62.0,,41.64
356,91.919,55.16,50.29,50.0,,30.57
357,92.055,56.92,62.07,62.0,,41.6
358,92.066,54.96,50.17,50.0,46.52,30.58
359,92.206,57.4,62.02,62.0,,41.57
360,92.216,54.77,50.07,50.0,,30.59
361,92.36,57.92,61.98,62.0,,41.54
362,92.371,54.54,49.98,50.0,,30.6
363,92.506,58.67,61.95,62.0,,41.5
364,92.517,54.39,49.9,50.0,,30.6
365,92.657,59.26,61.91,62.0,47.32,41.45
366,92.723,54.24,49.83,50.0,,30.6
367,92.887,60.07,61.88,62.0,,41.39
368,92.902,54.06,49.77,50.0,,30.6
369,93.04,61.14,61.85,62.0,,41.31
370,93.05,53.82,49.71,50.0,,30.61
371,93.189,61.78,61.82,62.0,,41.26
372,93.199,53.7,49.66,50.0,46.36,30.61
373,93.339,62.43,61.79,62.0,,41.21
374,93.354,53.57,49.61,50.0,,30.61
375,93.49,63.3,61.77,62.0,,41.14
376,93.5,53.42,49.57,50.0,,30.6
377,93.639,63.96,61.75,62.0,,41.09
378,93.648,53.32,49.53,50.0,,30.6
379,93.789,64.6,61.73,62.0,,41.04
380,93.804,53.22,49.51,50.0,46.75,30.59
381,279.917,,,,46.35,
382,93.943,65.45,61.72,62.0,,40.97
383,93.953,53.09,49.48,50.0,,30.59
384,94.089,66.05,61.71,62.0,,40.92
385,94.099,52.99,49.46,50.0,,30.59
386,94.239,66.65,61.7,62.0,,40.87
387,94.254,52.9,49.44,50.0,,30.58
388,94.393,67.4,61.69,62.0,,40.8
389,94.403,52.8,49.42,50.0,,30.58
390,94.541,52.72,49.41,50.0,,30.57
391,94.692,52.64,49.4,50.0,,30.57
392,94.846,52.57,49.39,50.0,,30.57
393,94.994,52.48,49.38,50.0,46.97,30.56
394,95.144,52.41,49.37,50.0,,30.56
395,95.293,52.35,49.37,50.0,,30.56
396,288.975,,,,46.22,
397,95.446,52.29,49.37,50.0,,30.55
398,95.597,52.22,49.37,50.0,46.47,30.55
399,95.747,52.18,49.37,50.0,,30.55
400,95.896,52.11,49.37,50.0,,30.54
401,96.046,52.07,49.37,50.0,,30.53
402,96.196,52.03,49.38,50.0,,30.54
403,96.351,52.0,49.39,50.0,,30.53
404,96.499,51.96,49.39,50.0,,30.52
405,96.649,51.94,49.4,50.0,,30.52
406,96.801,51.92,49.42,50.0,46.19,30.51
407,96.953,51.89,49.43,50.0,,30.52
408,97.1,51.86,49.44,50.0,,30.51
409,296.891,,,,46.28,
410,97.25,51.83,49.45,50.0,,30.51
411,298.05,,,,46.08,
412,97.402,51.81,49.47,50.0,46.25,30.5
413,97.554,51.8,49.48,50.0,,30.5
414,97.702,51.77,49.5,50.0,,30.5
415,97.852,51.75,49.51,50.0,,30.49
416,98.004,51.73,49.53,50.0,,30.49
417,98.157,51.72,49.55,50.0,,30.48
418,98.301,51.69,49.56,50.0,,30.48
419,98.451,51.67,49.58,50.0,,30.48
420,98.606,51.66,49.59,50.0,,30.48
421,98.862,51.63,49.61,50.0,,30.47
422,99.009,51.61,49.62,50.0,,30.47
423,99.159,51.6,49.63,50.0,,30.47
424,305.901,,,,48.68,
425,99.31,51.59,49.65,50.0,46.15,30.47
426,307.142,,,,48.59,
427,99.459,51.58,49.66,50.0,,30.47
428,99.609,51.56,49.68,50.0,,30.47
429,99.76,51.54,49.69,50.0,,30.47
430,99.909,51.52,49.7,50.0,,30.47
431,100.059,51.5,49.72,50.0,,30.47
432,100.213,51.47,49.73,50.0,,30.46
433,100.359,51.45,49.74,50.0,,30.46
434,100.508,51.44,49.75,50.0,46.18,30.46
435,100.663,51.42,49.76,50.0,,30.46
436,100.809,51.41,49.77,50.0,,30.46
437,313.866,,,,47.44,
438,100.959,51.39,49.78,50.0,,30.46
439,314.986,,,,46.08,
440,101.113,51.37,49.79,50.0,46.68,30.46
441,101.259,51.36,49.79,50.0,,30.46
442,101.409,51.34,49.8,50.0,,30.46
443,101.563,51.33,49.81,50.0,,30.46
444,101.709,51.32,49.82,50.0,46.1,30.46
445,101.859,51.3,49.83,50.0,,30.46
446,102.013,51.28,49.84,50.0,,30.47
447,102.163,51.27,49.84,50.0,,30.46
448,102.31,51.24,49.85,50.0,46.48,30.46
449,102.459,51.23,49.86,50.0,,30.47
450,102.609,51.22,49.86,50.0,,30.47
451,102.76,51.2,49.87,50.0,,30.46
452,322.917,,,,46.1,
453,102.909,51.19,49.87,50.0,46.38,30.46
454,324.06,,,,46.1,
455,103.059,51.18,49.88,50.0,,30.46
456,103.21,51.16,49.88,50.0,,30.47
457,103.359,51.15,49.89,50.0,,30.47
458,103.509,51.14,49.9,50.0,46.44,30.47
459,103.66,51.11,49.9,50.0,,30.47
460,103.809,51.11,49.9,50.0,,30.47
461,103.959,51.09,49.91,50.0,,30.47
462,104.11,51.08,49.91,50.0,46.05,30.47
463,104.259,51.06,49.92,50.0,,30.47
464,104.409,51.05,49.92,50.0,,30.47
465,104.56,51.04,49.92,50.0,,30.48
466,104.709,51.03,49.93,50.0,46.32,30.48
467,331.977,,,,47.69,
468,104.859,51.03,49.93,50.0,,30.48
469,105.014,51.01,49.94,50.0,,30.48
470,105.16,51.0,49.94,50.0,,30.48
471,105.31,50.99,49.94,50.0,46.21,30.48
472,105.463,50.97,49.95,50.0,,30.48
473,105.614,50.96,49.95,50.0,,30.48
474,105.759,50.95,49.95,50.0,,30.48
475,105.91,50.94,49.95,50.0,49.78,30.48
476,106.064,50.93,49.95,50.0,,30.48
477,106.213,50.91,49.96,50.0,,30.49
478,106.362,50.9,49.96,50.0,,30.49
479,106.512,50.89,49.96,50.0,,30.49
480,106.664,50.88,49.96,50.0,,30.48
481,106.814,50.86,49.96,50.0,,30.48
482,341.034,,,,46.26,
483,106.964,50.86,49.96,50.0,,30.49
484,342.146,,,,48.53,
485,107.118,50.85,49.96,50.0,46.23,30.49
486,107.265,50.85,49.96,50.0,,30.49
487,107.415,50.84,49.97,50.0,,30.49
488,107.569,50.83,49.97,50.0,,30.49
489,107.722,50.82,49.97,50.0,,30.49
490,107.867,50.81,49.97,50.0,,30.49
491,108.017,50.81,49.97,50.0,,30.49
492,108.17,50.8,49.97,50.0,,30.5
493,108.321,50.8,49.98,50.0,,30.5
494,108.468,50.79,49.98,50.0,,30.49
495,348.854,,,,47.2,
496,108.618,50.78,49.98,50.0,,30.5
497,349.996,,,,46.25,
498,108.77,50.78,49.98,50.0,,30.5
499,351.207,,,,46.74,
500,108.92,50.77,49.98,50.0,,30.5
501,109.069,50.77,49.98,50.0,,30.5
502,109.218,50.76,49.99,50.0,,30.5
503,109.369,50.76,49.99,50.0,,30.5
504,109.523,50.76,49.99,50.0,,30.5
505,109.671,50.75,49.99,50.0,,30.5
506,109.821,50.74,49.99,50.0,,30.5
507,109.976,50.74,49.99,50.0,,30.5
508,110.121,50.73,49.99,50.0,46.23,30.51
509,110.271,50.72,50.0,50.0,,30.51
510,357.88,,,,46.37,
511,110.426,50.71,50.0,50.0,,30.51
512,359.023,,,,46.24,
513,110.574,50.7,50.0,50.0,,30.51
514,110.86,50.7,50.0,50.0,,30.5
515,110.985,50.68,49.99,50.0,,30.51
516,111.135,50.68,49.99,50.0,,30.51
517,111.286,50.68,49.99,50.0,,30.51
518,111.436,50.67,49.99,50.0,46.42,30.51
519,111.586,50.66,49.99,50.0,,30.51
520,111.738,50.66,49.99,50.0,,30.51
521,111.89,50.65,49.99,50.0,46.88,30.52
522,112.037,50.64,49.99,50.0,,30.51
523,112.187,50.64,49.99,50.0,,30.52
524,112.341,50.65,49.99,50.0,,30.52
525,366.938,,,,46.42,
526,112.488,50.64,49.99,50.0,49.84,30.52
527,112.638,50.63,49.99,50.0,,30.52
528,112.793,50.63,49.99,50.0,,30.52
529,112.94,50.63,49.99,50.0,,30.52
530,113.09,50.63,49.99,50.0,,30.52
531,113.242,50.62,49.99,50.0,46.44,30.52
532,113.395,50.62,49.99,50.0,,30.53
533,113.542,50.61,49.99,50.0,,30.52
534,113.697,50.61,49.99,50.0,49.99,30.53
535,113.847,50.61,49.99,50.0,,30.53
536,113.992,50.61,50.0,50.0,,30.53
537,114.142,50.61,50.0,50.0,,30.53
538,114.297,50.61,50.0,50.0,,30.53
539,114.444,50.61,50.0,50.0,46.46,30.52
540,114.594,50.61,50.0,50.0,,30.53
541,114.746,50.6,50.0,50.0,,30.53
542,114.899,50.6,50.0,50.0,,30.53
543,115.046,50.59,50.0,50.0,48.44,30.53
544,115.196,50.59,50.0,50.0,,30.53
545,115.35,50.6,50.0,50.0,,30.54
546,115.498,50.59,50.0,50.0,,30.54
547,115.647,50.59,50.0,50.0,46.52,30.54
548,115.802,50.58,50.0,50.0,,30.54
549,115.95,50.57,50.0,50.0,,30.54
550,116.1,50.57,50.0,50.0,,30.54
551,116.252,50.57,50.0,50.0,47.35,30.54
552,116.405,50.56,50.0,50.0,,30.54
553,383.949,,,,46.51,
554,116.552,50.56,50.0,50.0,,30.55
555,385.104,,,,47.02,
556,116.701,50.56,50.0,50.0,,30.54
557,116.851,50.56,50.0,50.0,46.61,30.55
558,117.005,50.55,50.0,50.0,,30.55
559,117.156,50.56,50.0,50.0,,30.55
560,117.305,50.55,50.0,50.0,,30.55
561,117.454,50.55,50.0,50.0,46.99,30.55
562,117.609,50.55,50.0,50.0,,30.55
563,117.759,50.55,50.0,50.0,,30.55
564,117.907,50.55,50.0,50.0,,30.56
565,118.057,50.55,50.0,50.0,46.65,30.55
566,118.211,50.55,50.0,50.0,,30.56
567,118.359,50.55,50.0,50.0,,30.55
568,118.508,50.56,50.0,50.0,46.81,30.56
569,394.028,,,,51.29,
570,118.663,50.55,50.0,50.0,,30.56
571,118.81,50.55,50.0,50.0,,30.56
572,118.959,50.54,50.0,50.0,,30.56
573,119.115,50.54,50.0,50.0,,30.57
574,119.259,50.54,50.0,50.0,46.85,30.56
575,119.411,50.54,50.0,50.0,,30.56
576,119.565,50.54,50.0,50.0,,30.56
577,119.83,50.53,50.0,50.0,,30.57
578,119.955,50.53,50.0,50.0,,30.57
579,120.106,50.53,50.0,50.0,,30.57
580,120.255,50.53,50.0,50.0,,30.58
581,120.405,50.53,50.0,50.0,48.64,30.58
582,401.983,,,,46.99,
583,120.558,50.53,50.0,50.0,,30.57
584,120.708,50.53,50.0,50.0,,30.58
585,120.857,50.53,50.0,50.0,,30.58
586,121.012,50.53,50.0,50.0,48.82,30.58
587,405.026,,,,47.13,
588,121.158,50.52,50.0,50.0,,30.58
589,121.307,50.52,50.0,50.0,,30.58
590,121.462,50.52,50.0,50.0,,30.58
591,121.613,50.52,50.0,50.0,48.04,30.58
592,121.76,50.52,50.0,50.0,,30.59
593,121.91,50.52,50.0,50.0,,30.59
594,122.064,50.52,50.0,50.0,,30.59
595,122.212,50.53,50.0,50.0,47.08,30.59
596,122.36,50.53,50.0,50.0,,30.59
597,411.056,,,,48.49,
598,122.515,50.52,50.0,50.0,,30.59
599,122.66,50.52,50.0,50.0,,30.59
600,122.811,50.51,50.0,50.0,50.29,30.59
601,122.961,50.51,50.0,50.0,,30.6
602,123.115,50.51,50.0,50.0,,30.6
603,123.263,50.51,50.0,50.0,,30.6
604,123.415,50.51,50.0,50.0,54.59,30.6
605,123.567,50.5,50.0,50.0,,30.6
606,123.717,50.51,50.0,50.0,,30.6
607,123.871,50.51,50.0,50.0,,30.6
608,124.016,50.51,50.0,50.0,56.38,30.6
609,124.166,50.5,50.0,50.0,,30.6
610,124.316,50.51,50.0,50.0,,30.6
611,124.466,50.51,50.0,50.0,,30.61
612,420.076,,,,55.08,
613,124.617,50.51,50.0,50.0,53.47,30.61
614,124.767,50.5,50.0,50.0,,30.61
615,124.916,50.5,50.0,50.0,,30.61
616,125.066,50.49,50.0,50.0,,30.61
617,125.222,50.49,50.0,50.0,53.11,30.61
618,125.369,50.49,49.99,50.0,,30.61
619,125.519,50.49,49.99,50.0,,30.61
620,125.671,50.49,49.99,50.0,,30.62
621,125.823,50.49,49.99,50.0,57.57,30.62
622,125.972,50.49,49.99,50.0,,30.62
