,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4307.167,,,,29.22,
1,4307.169,,,,29.2,
2,4307.539,,,,29.22,
3,4308.399,,,,29.25,
4,4308.909,,,,29.29,
5,4309.597,,,,29.3,
6,4310.169,,,,29.32,
7,4310.827,,,,29.46,
8,4311.429,,,,29.4,
9,4312.001,,,,29.48,
10,4312.578,,,,29.41,
11,4313.185,,,,29.52,
12,4313.829,,,,29.76,
13,4314.397,,,,29.88,
14,4312.155,32.8,32.79,90.0,,32.57
15,4312.309,32.81,32.79,90.0,,32.57
16,4312.459,32.88,32.79,90.0,,32.56
17,4312.626,33.46,32.85,90.0,,32.53
18,4312.776,34.09,32.96,90.0,,32.5
19,4312.944,35.65,33.2,90.0,,32.43
20,4313.093,37.14,33.59,90.0,,32.36
21,4313.28,38.72,34.08,90.0,,32.3
22,4313.426,40.61,34.69,90.0,,32.21
23,4320.431,,,,30.09,
24,4313.598,42.46,35.41,90.0,,32.14
25,4313.744,44.25,36.2,90.0,,32.07
26,4313.926,46.09,37.06,90.0,,31.99
27,4322.816,,,,30.38,
28,4314.074,48.48,38.02,90.0,,31.91
29,4314.222,50.35,39.02,90.0,,31.84
30,4314.373,51.5,40.01,90.0,,31.79
31,4314.522,53.36,41.02,90.0,,31.71
32,4314.672,55.54,42.11,90.0,,31.63
33,4314.822,57.05,43.19,90.0,,31.57
34,4314.972,58.53,44.26,90.0,30.66,31.51
35,4315.122,60.48,45.36,90.0,,31.45
36,4328.176,,,,31.02,
37,4315.272,61.9,46.44,90.0,,31.39
38,4315.422,63.31,47.51,90.0,,31.35
39,4315.572,65.16,48.61,90.0,31.41,31.3
40,4315.722,66.53,49.69,90.0,,31.26
41,4315.872,67.88,50.75,90.0,,31.22
42,4316.022,69.6,51.81,90.0,,31.17
43,4316.172,70.9,52.88,90.0,31.89,31.13
44,4316.322,72.19,53.92,90.0,,31.1
45,4316.472,73.85,54.97,90.0,,31.06
46,4316.622,75.07,56.02,90.0,,31.02
47,4334.8,,,,32.43,
48,4316.772,76.27,57.05,90.0,33.05,31.0
49,4316.922,77.85,58.07,90.0,,30.96
50,4317.072,79.02,59.1,90.0,,30.94
51,4317.222,80.15,60.1,90.0,,30.91
52,4317.372,81.67,61.11,90.0,33.9,30.88
53,4317.522,82.77,62.11,90.0,,30.86
54,4317.672,83.85,63.09,90.0,,30.84
55,4317.822,85.26,64.07,90.0,,30.81
56,4317.972,86.3,65.04,90.0,35.08,30.79
57,4318.122,87.31,66.0,90.0,,30.78
58,4318.272,88.67,66.95,90.0,,30.76
59,4318.422,89.67,67.9,90.0,,30.75
60,4318.572,90.66,68.83,90.0,36.55,30.73
61,4318.722,91.95,69.76,90.0,,30.72
62,4318.872,92.89,70.69,90.0,,30.71
63,4319.022,93.81,71.59,90.0,,30.7
64,4319.172,95.05,72.5,90.0,38.95,30.7
65,4319.322,95.94,73.41,90.0,,30.7
66,4319.472,96.8,74.29,90.0,,30.69
67,4319.622,97.95,75.17,90.0,,30.68
68,4319.772,98.78,76.04,90.0,42.23,30.68
