,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
50,1267.354,61.18,56.06,55.0,,38.92
51,1267.504,60.85,55.87,55.0,,38.93
52,1288.745,,,,56.83,
53,1267.655,60.56,55.7,55.0,56.55,38.92
54,1267.804,60.2,55.54,55.0,,38.9
55,1267.954,59.98,55.4,55.0,,38.89
56,1268.104,59.77,55.27,55.0,,38.87
57,1268.254,59.51,55.16,55.0,55.86,38.85
58,1268.404,59.34,55.06,55.0,,38.83
59,1268.554,59.19,54.98,55.0,,38.81
60,1268.705,59.0,54.9,55.0,,38.78
61,1268.855,58.87,54.83,55.0,55.66,38.77
62,1269.004,58.75,54.78,55.0,,38.74
63,1295.394,,,,55.25,
64,1269.155,58.6,54.73,55.0,,38.71
65,1296.502,,,,55.04,
66,1269.304,58.49,54.69,55.0,,38.69
67,1269.454,58.39,54.66,55.0,54.78,38.67
68,1269.604,58.26,54.62,55.0,,38.64
69,1269.755,58.17,54.6,55.0,,38.63
70,1269.905,58.07,54.58,55.0,,38.61
71,1270.054,57.96,54.55,55.0,54.7,38.6
72,1270.204,57.88,54.54,55.0,,38.58
73,1270.354,57.82,54.53,55.0,,38.57
74,1270.504,57.71,54.51,55.0,,38.54
75,1270.655,57.64,54.5,55.0,54.5,38.53
76,1303.183,,,,54.44,
77,1270.805,57.58,54.49,55.0,,38.51
78,1270.955,57.49,54.49,55.0,,38.5
79,1271.104,57.42,54.48,55.0,,38.48
80,1271.254,57.36,54.48,55.0,54.51,38.46
81,1271.404,57.29,54.47,55.0,,38.45
82,1271.554,57.23,54.47,55.0,,38.44
83,1271.704,57.18,54.47,55.0,,38.42
84,1271.854,57.12,54.46,55.0,54.33,38.41
85,1272.005,57.06,54.46,55.0,,38.4
86,1272.154,57.02,54.46,55.0,,38.39
87,1272.304,56.97,54.46,55.0,,38.37
88,1272.455,56.93,54.47,55.0,55.05,38.37
89,1310.983,,,,54.18,
90,1272.604,56.9,54.47,55.0,,38.36
91,1272.754,56.84,54.47,55.0,,38.33
92,1272.904,56.82,54.48,55.0,,38.33
93,1273.054,56.77,54.48,55.0,54.53,38.32
94,1273.205,56.74,54.49,55.0,,38.3
95,1273.354,56.71,54.49,55.0,,38.29
96,1273.505,56.68,54.5,55.0,,38.28
97,1273.654,56.65,54.51,55.0,54.13,38.27
98,1273.804,56.63,54.51,55.0,,38.26
99,1273.954,56.61,54.52,55.0,,38.25
100,1274.104,56.59,54.53,55.0,,38.23
101,1274.255,56.57,54.54,55.0,,38.22
102,1274.404,56.56,54.55,55.0,,38.22
103,1274.554,56.54,54.56,55.0,,38.2
104,1274.704,56.53,54.57,55.0,,38.2
105,1274.855,56.51,54.58,55.0,54.24,38.19
106,1275.004,56.49,54.6,55.0,,38.17
107,1275.179,56.48,54.61,55.0,,38.17
108,1275.328,56.47,54.62,55.0,,38.16
109,1275.479,56.46,54.63,55.0,54.06,38.15
110,1275.628,56.44,54.64,55.0,,38.14
111,1324.353,,,,54.14,
112,1275.778,56.43,54.65,55.0,,38.13
113,1275.928,56.42,54.67,55.0,,38.13
114,1276.078,56.4,54.68,55.0,53.95,38.12
115,1276.228,56.38,54.69,55.0,,38.12
116,1276.378,56.36,54.7,55.0,,38.11
117,1276.529,56.34,54.7,55.0,,38.1
118,1276.679,56.33,54.71,55.0,54.06,38.09
119,1276.829,56.32,54.72,55.0,,38.08
120,1276.979,56.3,54.73,55.0,,38.07
121,1277.129,56.29,54.74,55.0,,38.07
122,1331.009,,,,53.98,
123,1277.278,56.28,54.75,55.0,53.86,38.06
124,1332.114,,,,54.69,
125,1277.428,56.26,54.75,55.0,,38.05
126,1277.579,56.25,54.76,55.0,,38.04
127,1277.729,56.24,54.77,55.0,,38.03
128,1277.879,56.22,54.77,55.0,53.9,38.02
129,1278.028,56.21,54.78,55.0,,38.02
130,1278.179,56.21,54.79,55.0,,38.01
131,1278.328,56.2,54.8,55.0,,37.99
132,1278.479,56.19,54.8,55.0,54.25,38.0
133,1278.629,56.18,54.81,55.0,,37.99
134,1278.779,56.17,54.82,55.0,,37.98
135,1278.929,56.16,54.83,55.0,,37.98
136,1279.079,56.16,54.83,55.0,53.88,37.97
137,1279.229,56.15,54.84,55.0,,37.96
138,1279.379,56.14,54.85,55.0,,37.95
139,1279.529,56.13,54.85,55.0,,37.95
140,1279.679,56.13,54.86,55.0,53.91,37.94
141,1279.829,56.12,54.87,55.0,,37.94
142,1279.979,56.11,54.87,55.0,,37.94
143,1280.129,56.11,54.88,55.0,,37.93
144,1280.279,56.1,54.89,55.0,53.79,37.92
145,1280.429,56.09,54.89,55.0,,37.91
146,1345.516,,,,53.83,
147,1280.578,56.08,54.9,55.0,,37.91
148,1280.728,56.07,54.9,55.0,,37.91
149,1280.879,56.06,54.91,55.0,53.78,37.9
150,1281.029,56.06,54.91,55.0,,37.9
151,1281.179,56.05,54.92,55.0,,37.89
152,1281.328,56.04,54.92,55.0,,37.89
153,1281.479,56.03,54.92,55.0,53.76,37.88
154,1281.629,56.01,54.93,55.0,,37.88
155,1281.779,56.0,54.93,55.0,,37.88
156,1281.929,55.99,54.93,55.0,,37.87
157,1352.17,,,,53.73,
158,1282.079,55.98,54.93,55.0,53.78,37.86
159,1353.351,,,,54.53,
160,1282.228,55.97,54.94,55.0,,37.86
161,1282.379,55.95,54.94,55.0,,37.85
162,1282.529,55.95,54.94,55.0,,37.84
163,1282.678,55.94,54.94,55.0,53.77,37.84
164,1282.829,55.93,54.94,55.0,,37.83
165,1282.979,55.93,54.94,55.0,,37.83
166,1283.129,55.92,54.94,55.0,,37.82
167,1283.279,55.91,54.95,55.0,54.04,37.82
168,1283.428,55.91,54.95,55.0,,37.82
169,1283.578,55.9,54.95,55.0,,37.81
170,1359.988,,,,53.77,
171,1283.729,55.9,54.95,55.0,,37.8
172,1283.878,55.9,54.96,55.0,53.93,37.8
173,1284.029,55.89,54.96,55.0,,37.8
174,1284.178,55.89,54.96,55.0,,37.79
175,1284.329,55.88,54.96,55.0,,37.78
176,1284.479,55.88,54.97,55.0,53.69,37.78
177,1284.629,55.87,54.97,55.0,,37.77
178,1284.779,55.87,54.97,55.0,,37.77
179,1284.929,55.87,54.97,55.0,,37.76
180,1285.079,55.86,54.97,55.0,53.83,37.75
181,1285.228,55.85,54.98,55.0,,37.75
182,1285.379,55.84,54.98,55.0,,37.74
183,1285.528,55.83,54.98,55.0,,37.73
184,1285.679,55.82,54.98,55.0,53.68,37.73
185,1285.829,55.81,54.98,55.0,,37.73
186,1285.979,55.81,54.98,55.0,,37.72
187,1286.129,55.81,54.98,55.0,,37.72
188,1286.279,55.81,54.98,55.0,53.78,37.71
189,1286.429,55.8,54.98,55.0,,37.71
190,1286.579,55.79,54.98,55.0,,37.7
191,1286.729,55.79,54.98,55.0,,37.7
192,1373.348,,,,53.66,
193,1286.879,55.79,54.98,55.0,53.77,37.69
194,1287.029,55.79,54.98,55.0,,37.69
195,1287.192,55.78,54.98,55.0,,37.69
196,1287.341,55.78,54.99,55.0,,37.68
197,1287.492,55.78,54.99,55.0,53.72,37.68
198,1287.642,55.77,54.99,55.0,,37.67
199,1287.791,55.76,54.99,55.0,,37.67
200,1287.942,55.76,54.99,55.0,,37.66
201,1288.091,55.75,54.99,55.0,53.68,37.66
202,1288.242,55.75,54.99,55.0,,37.66
203,1288.392,55.75,54.99,55.0,,37.65
204,1288.542,55.74,54.99,55.0,,37.64
205,1381.172,,,,54.48,
206,1288.692,55.74,54.99,55.0,,37.64
207,1288.841,55.74,54.99,55.0,,37.63
208,1288.992,55.73,54.99,55.0,,37.62
209,1289.142,55.73,54.99,55.0,,37.62
210,1289.292,55.74,54.99,55.0,53.68,37.62
211,1289.441,55.73,54.99,55.0,,37.61
212,1289.592,55.73,54.99,55.0,,37.6
213,1289.742,55.73,55.0,55.0,,37.6
214,1386.759,,,,53.87,
215,1289.892,55.72,55.0,55.0,53.69,37.59
216,1290.042,55.71,55.0,55.0,,37.59
217,1290.192,55.71,54.99,55.0,,37.59
218,1290.342,55.71,54.99,55.0,,37.58
219,1290.492,55.7,54.99,55.0,53.77,37.58
220,1290.642,55.7,54.99,55.0,,37.57
221,1290.792,55.7,54.99,55.0,,37.57
222,1290.942,55.7,54.99,55.0,,37.56
223,1291.092,55.69,54.99,55.0,53.68,37.56
224,1291.241,55.69,54.99,55.0,,37.55
225,1291.391,55.69,54.99,55.0,,37.55
226,1291.542,55.69,54.99,55.0,,37.54
227,1291.692,55.69,54.99,55.0,53.75,37.54
228,1291.841,55.68,54.99,55.0,,37.54
229,1291.992,55.68,54.99,55.0,,37.53
230,1292.142,55.68,55.0,55.0,,37.52
231,1292.292,55.68,55.0,55.0,53.68,37.52
232,1292.442,55.68,55.0,55.0,,37.52
233,1292.592,55.68,55.0,55.0,,37.51
234,1292.742,55.67,55.0,55.0,,37.5
235,1292.892,55.67,55.0,55.0,53.69,37.5
236,1293.042,55.67,55.0,55.0,,37.5
237,1293.192,55.67,55.0,55.0,,37.49
238,1293.342,55.67,55.0,55.0,,37.49
239,1293.491,55.67,55.0,55.0,53.69,37.48
240,1293.642,55.67,55.0,55.0,,37.48
241,1293.791,55.66,55.0,55.0,,37.47
242,1293.942,55.66,55.0,55.0,,37.47
243,1294.091,55.66,55.0,55.0,53.68,37.47
244,1294.242,55.66,55.0,55.0,,37.47
245,1294.392,55.66,55.0,55.0,,37.46
246,1294.542,55.66,55.0,55.0,,37.45
247,1294.692,55.66,55.0,55.0,54.47,37.45
248,1294.842,55.66,55.0,55.0,,37.44
249,1294.992,55.66,55.0,55.0,,37.44
250,1295.142,55.66,55.0,55.0,,37.44
251,1295.291,55.66,55.0,55.0,,37.43
252,1295.442,55.66,55.0,55.0,,37.43
253,1295.592,55.65,55.0,55.0,,37.42
254,1295.741,55.65,55.0,55.0,,37.41
255,1295.892,55.65,55.0,55.0,53.7,37.41
256,1296.042,55.65,55.0,55.0,,37.41
257,1296.191,55.65,55.0,55.0,,37.4
258,1296.342,55.64,55.0,55.0,,37.4
259,1296.492,55.65,55.0,55.0,,37.4
260,1296.641,55.64,55.0,55.0,,37.39
261,1296.792,55.64,55.0,55.0,,37.39
262,1296.942,55.65,55.0,55.0,,37.38
263,1297.091,55.64,55.0,55.0,54.06,37.38
264,1297.242,55.64,55.0,55.0,,37.37
265,1297.392,55.64,55.0,55.0,,37.37
266,1297.543,55.64,55.0,55.0,,37.37
267,1297.693,55.64,55.0,55.0,53.68,37.36
268,1419.511,,,,53.86,
269,1297.842,55.64,55.0,55.0,,37.36
270,1297.991,55.64,55.0,55.0,,37.36
271,1421.335,,,,53.69,
272,1298.142,55.64,55.0,55.0,,37.35
273,1298.292,55.63,55.0,55.0,53.79,37.35
274,1298.442,55.63,55.0,55.0,,37.34
275,1298.592,55.63,55.0,55.0,,37.34
276,1298.742,55.63,55.0,55.0,,37.33
277,1298.892,55.63,55.0,55.0,53.69,37.33
278,1299.041,55.63,55.0,55.0,,37.32
279,1299.204,55.64,55.0,55.0,,37.32
280,1299.348,55.63,55.0,55.0,,37.31
281,1299.499,55.64,55.0,55.0,53.79,37.32
282,1299.649,55.63,55.0,55.0,,37.3
283,1299.799,55.63,55.0,55.0,,37.3
284,1299.949,55.63,55.0,55.0,,37.3
285,1300.099,55.63,55.0,55.0,53.76,37.29
286,1300.249,55.63,55.0,55.0,,37.28
287,1300.399,55.63,55.0,55.0,,37.28
288,1300.549,55.63,55.0,55.0,,37.28
289,1300.699,55.63,55.0,55.0,53.78,37.28
290,1300.849,55.63,55.0,55.0,,37.27
291,1300.999,55.63,55.0,55.0,,37.27
292,1301.149,55.62,55.0,55.0,,37.26
293,1434.686,,,,53.76,
294,1301.299,55.63,55.0,55.0,53.74,37.26
295,1301.449,55.62,55.0,55.0,,37.25
296,1301.599,55.63,55.0,55.0,,37.26
297,1301.749,55.62,55.0,55.0,,37.25
298,1301.898,55.63,55.0,55.0,54.5,37.24
299,1302.049,55.62,55.0,55.0,,37.24
300,1302.199,55.62,55.0,55.0,,37.24
301,1302.349,55.62,55.0,55.0,,37.23
302,1302.499,55.63,55.0,55.0,53.75,37.23
303,1302.649,55.63,55.0,55.0,,37.23
304,1441.365,,,,54.07,
305,1302.798,55.62,55.0,55.0,,37.22
306,1442.47,,,,53.76,
307,1302.948,55.62,55.0,55.0,,37.21
308,1303.099,55.62,55.0,55.0,,37.21
309,1303.249,55.62,55.0,55.0,,37.21
310,1303.399,55.62,55.0,55.0,,37.2
311,1303.549,55.62,55.0,55.0,,37.2
312,1303.699,55.62,55.0,55.0,53.9,37.2
313,1303.85,55.62,55.0,55.0,,37.2
314,1303.999,55.62,55.0,55.0,,37.19
315,1304.15,55.62,55.0,55.0,,37.19
316,1304.299,55.62,55.0,55.0,53.74,37.19
317,1304.449,55.62,55.0,55.0,,37.18
318,1304.599,55.62,55.0,55.0,,37.18
319,1304.749,55.62,55.0,55.0,,37.18
320,1304.899,55.62,55.0,55.0,53.84,37.17
321,1305.05,55.62,55.0,55.0,,37.17
322,1305.199,55.62,55.0,55.0,,37.16
323,1305.351,55.62,55.0,55.0,,37.16
324,1305.5,55.62,55.0,55.0,53.72,37.16
325,1305.649,55.62,55.0,55.0,,37.15
326,1305.799,55.62,55.0,55.0,,37.15
327,1305.949,55.61,55.0,55.0,,37.14
328,1455.837,,,,53.73,
329,1306.098,55.62,55.0,55.0,53.73,37.14
330,1306.249,55.6,55.0,55.0,,37.13
331,1306.398,55.61,55.0,55.0,,37.12
332,1306.549,55.61,55.0,55.0,,37.12
333,1306.699,55.61,55.0,55.0,53.76,37.11
334,1306.848,55.62,55.0,55.0,,37.12
335,1306.999,55.62,55.0,55.0,,37.11
336,1307.149,55.62,55.0,55.0,,37.11
337,1307.299,55.62,55.0,55.0,53.74,37.1
338,1307.449,55.62,55.0,55.0,,37.1
339,1307.598,55.62,55.0,55.0,,37.09
340,1307.749,55.61,55.0,55.0,,37.08
341,1463.649,,,,53.79,
342,1307.898,55.61,55.0,55.0,54.01,37.08
343,1308.049,55.62,55.0,55.0,,37.07
344,1308.226,55.62,55.0,55.0,,37.07
345,1308.373,55.61,55.0,55.0,,37.06
346,1308.523,55.61,55.0,55.0,53.78,37.06
347,1308.673,55.61,55.0,55.0,,37.06
348,1308.824,55.61,55.0,55.0,,37.05
349,1308.973,55.61,55.0,55.0,,37.06
350,1309.123,55.61,55.0,55.0,53.86,37.05
351,1309.273,55.61,55.0,55.0,,37.04
352,1470.304,,,,53.8,
353,1309.423,55.61,55.0,55.0,,37.04
354,1309.573,55.61,55.0,55.0,,37.03
355,1309.723,55.61,55.0,55.0,53.77,37.03
356,1309.873,55.61,55.0,55.0,,37.03
357,1310.023,55.61,55.0,55.0,,37.03
358,1310.173,55.62,55.0,55.0,,37.02
359,1310.323,55.62,55.0,55.0,53.74,37.02
360,1310.472,55.62,55.0,55.0,,37.01
361,1310.623,55.61,55.0,55.0,,37.01
362,1310.773,55.61,55.0,55.0,,37.01
363,1310.923,55.61,55.0,55.0,,37.01
364,1311.073,55.61,55.0,55.0,,37.01
365,1478.115,,,,53.8,
366,1311.223,55.6,55.0,55.0,,37.0
367,1311.373,55.6,55.0,55.0,,36.99
368,1311.523,55.61,55.0,55.0,53.75,36.99
369,1311.674,55.6,55.0,55.0,,36.99
370,1311.823,55.61,55.0,55.0,,36.99
371,1311.973,55.6,55.0,55.0,,36.98
372,1312.124,55.61,55.0,55.0,,36.98
373,1312.273,55.61,55.0,55.0,53.79,36.97
374,1312.423,55.61,55.0,55.0,,36.97
375,1312.573,55.61,55.0,55.0,,36.97
376,1484.765,,,,53.82,
377,1312.723,55.62,55.0,55.0,,36.97
378,1312.873,55.62,55.0,55.0,53.79,36.96
379,1313.023,55.62,55.0,55.0,,36.95
380,1313.173,55.62,55.0,55.0,,36.95
381,1313.323,55.61,55.0,55.0,,36.95
382,1313.473,55.62,55.0,55.0,54.49,36.94
383,1313.623,55.62,55.0,55.0,,36.95
384,1313.773,55.62,55.0,55.0,,36.94
385,1313.923,55.61,55.0,55.0,,36.93
386,1314.073,55.62,55.0,55.0,53.74,36.93
387,1491.489,,,,53.98,
388,1314.224,55.61,55.0,55.0,,36.92
389,1314.374,55.62,55.0,55.0,,36.93
390,1314.524,55.61,55.0,55.0,,36.92
391,1314.674,55.62,55.0,55.0,53.72,36.92
392,1314.824,55.62,55.0,55.0,,36.91
393,1314.974,55.61,55.0,55.0,,36.91
394,1315.124,55.61,55.0,55.0,,36.91
395,1315.274,55.61,55.0,55.0,53.85,36.91
396,1315.424,55.61,55.0,55.0,,36.9
397,1315.574,55.61,55.0,55.0,,36.89
398,1315.724,55.61,55.0,55.0,,36.89
399,1315.874,55.62,55.0,55.0,53.74,36.89
400,1499.292,,,,53.8,
401,1316.024,55.61,55.0,55.0,,36.88
402,1316.174,55.61,55.0,55.0,,36.88
403,1316.324,55.61,55.0,55.0,,36.87
404,1316.474,55.61,55.0,55.0,53.73,36.87
405,1316.624,55.61,55.0,55.0,,36.87
406,1316.774,55.61,55.0,55.0,,36.87
407,1316.924,55.61,55.0,55.0,,36.86
408,1317.074,55.61,55.0,55.0,53.84,36.86
409,1317.224,55.61,55.0,55.0,,36.86
410,1317.374,55.61,55.0,55.0,,36.85
411,1317.524,55.61,55.0,55.0,,36.84
412,1317.674,55.62,55.0,55.0,53.75,36.85
413,1317.824,55.61,55.0,55.0,,36.84
414,1317.974,55.61,55.0,55.0,,36.84
415,1318.124,55.61,55.0,55.0,,36.83
416,1318.274,55.62,55.0,55.0,53.78,36.82
417,1318.424,55.62,55.0,55.0,,36.82
418,1318.574,55.61,55.0,55.0,,36.82
419,1318.724,55.61,55.0,55.0,,36.81
420,1318.874,55.61,55.0,55.0,54.44,36.81
421,1319.024,55.61,55.0,55.0,,36.8
422,1319.174,55.62,55.0,55.0,,36.8
423,1319.324,55.62,55.0,55.0,,36.8
424,1319.474,55.62,55.01,55.0,53.79,36.8
425,1319.624,55.62,55.01,55.0,,36.79
426,1319.774,55.61,55.01,55.0,,36.78
427,1319.924,55.62,55.01,55.0,,36.78
428,1320.074,55.62,55.01,55.0,54.6,36.78
429,1320.255,55.62,55.01,55.0,,36.78
430,1320.4,55.62,55.01,55.0,,36.78
431,1320.55,55.62,55.01,55.0,,36.78
432,1320.7,55.61,55.01,55.0,53.76,36.77
433,1320.85,55.61,55.01,55.0,,36.77
434,1321.0,55.61,55.01,55.0,,36.77
435,1520.463,,,,53.92,
436,1321.15,55.61,55.01,55.0,,36.76
437,1321.3,55.61,55.01,55.0,53.76,36.76
438,1321.45,55.61,55.01,55.0,,36.76
439,1321.6,55.61,55.01,55.0,,36.75
440,1321.75,55.62,55.01,55.0,,36.75
441,1321.9,55.61,55.01,55.0,53.87,36.75
442,1322.05,55.61,55.01,55.0,,36.74
443,1322.2,55.61,55.01,55.0,,36.74
444,1322.35,55.61,55.01,55.0,,36.74
445,1322.5,55.62,55.01,55.0,53.78,36.74
446,1322.65,55.61,55.01,55.0,,36.73
447,1322.8,55.61,55.01,55.0,,36.73
448,1322.95,55.61,55.01,55.0,,36.72
449,1323.1,55.62,55.01,55.0,53.82,36.72
450,1323.25,55.61,55.01,55.0,,36.71
451,1323.4,55.61,55.01,55.0,,36.71
452,1323.55,55.61,55.01,55.0,,36.71
453,1323.7,55.61,55.01,55.0,53.77,36.71
454,1323.85,55.61,55.0,55.0,,36.7
455,1324.0,55.61,55.0,55.0,,36.7
456,1324.15,55.61,55.0,55.0,,36.7
457,1324.3,55.61,55.0,55.0,,36.69
458,1324.449,55.61,55.0,55.0,,36.69
459,1324.6,55.61,55.0,55.0,,36.69
460,1324.75,55.61,55.0,55.0,,36.68
461,1324.9,55.61,55.0,55.0,53.79,36.68
462,1325.05,55.61,55.0,55.0,,36.68
463,1325.2,55.6,55.0,55.0,,36.67
464,1325.35,55.61,55.0,55.0,,36.67
465,1325.5,55.61,55.0,55.0,54.64,36.67
466,1325.65,55.61,55.0,55.0,,36.66
467,1325.8,55.61,55.0,55.0,,36.66
468,1325.95,55.61,55.0,55.0,,36.66
469,1326.1,55.61,55.0,55.0,53.79,36.65
470,1326.25,55.61,55.0,55.0,,36.65
471,1326.4,55.61,55.0,55.0,,36.64
472,1326.55,55.61,55.0,55.0,,36.64
473,1326.7,55.61,55.0,55.0,54.12,36.64
474,1326.85,55.6,55.0,55.0,,36.64
475,1327.0,55.6,55.0,55.0,,36.63
476,1327.15,55.61,55.0,55.0,,36.63
477,1327.3,55.61,55.0,55.0,53.76,36.63
478,1327.45,55.62,55.0,55.0,,36.62
479,1327.6,55.62,55.0,55.0,,36.61
480,1327.75,55.62,55.0,55.0,,36.61
481,1327.9,55.62,55.01,55.0,53.9,36.61
482,1328.05,55.62,55.01,55.0,,36.61
483,1328.2,55.62,55.01,55.0,,36.61
484,1328.349,55.62,55.01,55.0,,36.6
485,1328.5,55.62,55.01,55.0,53.75,36.6
486,1328.65,55.62,55.01,55.0,,36.6
487,1328.8,55.61,55.01,55.0,,36.59
488,1328.95,55.61,55.01,55.0,,36.59
489,1329.1,55.61,55.0,55.0,53.83,36.59
490,1329.249,55.61,55.0,55.0,,36.58
491,1329.4,55.61,55.0,55.0,,36.58
492,1329.55,55.6,55.0,55.0,,36.58
493,1329.7,55.6,55.0,55.0,53.72,36.57
494,1329.85,55.61,55.0,55.0,,36.57
495,1330.0,55.61,55.0,55.0,,36.57
496,1330.149,55.61,55.0,55.0,,36.56
497,1330.3,55.62,55.0,55.0,53.88,36.56
498,1330.45,55.62,55.0,55.0,,36.56
499,1330.6,55.61,55.0,55.0,,36.56
500,1330.75,55.61,55.0,55.0,,36.55
501,1330.9,55.61,55.0,55.0,,36.55
502,1331.05,55.61,55.0,55.0,,36.55
503,1561.701,,,,53.77,
504,1331.2,55.61,55.0,55.0,,36.54
505,1331.35,55.61,55.0,55.0,,36.54
506,1331.5,55.61,55.0,55.0,53.79,36.54
507,1331.649,55.62,55.0,55.0,,36.53
508,1331.8,55.62,55.01,55.0,,36.53
509,1331.949,55.63,55.01,55.0,,36.53
510,1332.1,55.62,55.01,55.0,,36.52
511,1332.257,55.62,55.01,55.0,,36.52
512,1332.422,55.62,55.01,55.0,,36.52
513,1332.572,55.61,55.01,55.0,,36.52
514,1568.35,,,,54.72,
515,1332.721,55.61,55.01,55.0,53.78,36.51
516,1569.484,,,,54.03,
517,1332.872,55.61,55.01,55.0,,36.51
518,1333.021,55.6,55.01,55.0,,36.51
519,1333.171,55.61,55.0,55.0,,36.5
520,1333.322,55.61,55.0,55.0,53.8,36.5
521,1333.471,55.62,55.0,55.0,,36.5
522,1333.622,55.62,55.01,55.0,,36.49
523,1333.772,55.62,55.01,55.0,,36.49
524,1333.922,55.62,55.01,55.0,53.9,36.49
525,1334.072,55.61,55.01,55.0,,36.48
526,1334.222,55.61,55.01,55.0,,36.48
527,1576.181,,,,53.8,
528,1334.372,55.61,55.01,55.0,,36.48
529,1577.317,,,,53.91,
530,1334.522,55.61,55.01,55.0,53.86,36.48
531,1334.672,55.61,55.01,55.0,,36.48
532,1334.822,55.62,55.01,55.0,,36.47
533,1334.972,55.61,55.01,55.0,,36.46
534,1335.121,55.62,55.01,55.0,53.89,36.46
535,1335.272,55.62,55.01,55.0,,36.46
536,1335.422,55.61,55.01,55.0,,36.46
537,1335.572,55.61,55.01,55.0,,36.46
538,1335.722,55.61,55.01,55.0,,36.45
539,1335.872,55.62,55.01,55.0,53.78,36.45
540,1336.021,55.62,55.01,55.0,,36.45
541,1336.172,55.62,55.01,55.0,,36.44
542,1336.322,55.62,55.01,55.0,,36.44
543,1336.472,55.62,55.01,55.0,53.86,36.44
544,1336.622,55.62,55.01,55.0,,36.44
545,1336.772,55.61,55.01,55.0,,36.44
546,1336.922,55.61,55.01,55.0,,36.43
547,1337.072,55.61,55.01,55.0,53.8,36.43
548,1337.222,55.61,55.01,55.0,,36.42
549,1337.372,55.61,55.01,55.0,,36.42
550,1337.522,55.61,55.0,55.0,53.85,36.42
551,1590.692,,,,54.28,
552,1337.672,55.61,55.0,55.0,,36.42
553,1337.822,55.61,55.0,55.0,,36.42
554,1337.972,55.62,55.01,55.0,,36.41
555,1338.121,55.61,55.01,55.0,,36.41
556,1338.271,55.61,55.0,55.0,53.82,36.4
557,1338.422,55.61,55.0,55.0,,36.4
558,1338.571,55.6,55.0,55.0,,36.39
559,1338.722,55.6,55.0,55.0,,36.39
560,1338.872,55.6,55.0,55.0,54.09,36.39
561,1339.022,55.6,55.0,55.0,,36.38
562,1339.172,55.6,55.0,55.0,,36.38
563,1339.322,55.6,55.0,55.0,,36.38
564,1598.504,,,,53.82,
565,1339.472,55.6,55.0,55.0,53.96,36.37
566,1339.622,55.61,55.0,55.0,,36.37
567,1339.772,55.61,55.0,55.0,,36.37
568,1339.922,55.61,55.0,55.0,,36.37
569,1340.072,55.61,55.0,55.0,53.85,36.36
570,1340.222,55.61,55.0,55.0,,36.36
571,1340.372,55.61,55.0,55.0,,36.36
572,1340.522,55.62,55.0,55.0,,36.35
573,1340.672,55.61,55.0,55.0,53.89,36.35
574,1340.823,55.61,55.0,55.0,,36.35
575,1605.159,,,,53.84,
576,1605.772,,,,53.84,
577,1606.356,,,,53.81,
578,1340.972,55.61,55.0,55.0,,36.35
579,1341.122,55.61,55.0,55.0,,36.35
580,1608.129,,,,53.89,
581,1341.303,55.61,55.0,55.0,53.9,36.34
