,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,313.032,,,,19.23,
1,313.234,,,,19.34,
2,313.676,,,,19.34,
3,314.527,,,,19.37,
4,314.886,,,,19.34,
5,315.713,,,,19.37,
6,315.908,,,,19.36,
7,316.839,,,,19.43,
8,317.512,,,,19.35,
9,318.112,,,,19.4,
10,318.736,,,,19.26,
11,319.323,,,,19.41,
12,319.711,,,,19.44,
13,322.062,20.52,24.0,62.0,,20.66
14,322.878,,,,19.43,
15,322.211,20.52,24.0,62.0,19.4,20.65
16,322.361,20.58,24.0,62.0,,20.65
17,322.511,20.81,24.0,62.0,,20.62
18,322.661,21.43,24.0,62.0,,20.58
19,322.857,22.12,24.0,62.0,,20.53
20,326.522,,,,19.43,
21,322.999,23.16,24.0,62.0,,20.45
22,323.149,24.58,24.0,62.0,,20.38
23,323.299,25.68,24.0,62.0,,20.33
24,323.449,26.83,24.0,62.0,19.35,20.26
25,323.599,28.41,24.0,62.0,,20.17
26,323.749,29.6,24.0,62.0,,20.11
27,323.899,30.82,24.0,62.0,,20.05
28,324.049,32.45,24.0,62.0,19.4,19.97
29,324.199,33.64,24.0,62.0,,19.91
30,324.35,34.85,24.0,62.0,,19.83
31,324.499,36.44,24.0,62.0,,19.77
32,324.649,37.63,24.0,62.0,19.47,19.71
33,324.799,38.79,24.0,62.0,,19.66
34,324.949,40.32,24.0,62.0,,19.58
35,325.099,41.46,24.0,62.0,,19.54
36,325.249,42.58,24.0,62.0,19.51,19.47
37,325.399,44.03,24.0,62.0,,19.41
38,325.549,45.12,24.0,62.0,,19.36
39,325.699,46.19,24.0,62.0,,19.32
40,325.849,47.59,24.0,62.0,19.51,19.26
41,325.999,48.63,24.0,62.0,,19.22
42,326.149,49.66,24.0,62.0,,19.17
43,326.299,51.0,24.0,62.0,,19.12
44,326.449,52.0,24.0,62.0,,19.08
45,326.599,52.99,24.0,62.0,,19.04
46,326.749,54.33,24.0,62.0,,18.98
47,326.899,55.29,24.0,62.0,,18.94
48,343.238,,,,19.56,
49,327.049,56.24,24.06,62.0,19.53,18.9
50,344.343,,,,19.5,
51,327.199,57.51,24.16,62.0,,18.86
52,327.349,58.43,24.27,62.0,,18.82
53,327.499,59.37,24.39,62.0,,18.79
54,327.65,60.6,24.52,62.0,19.5,18.75
55,327.799,61.47,24.65,62.0,,18.71
56,327.949,62.34,24.78,62.0,,18.68
57,328.099,63.5,24.93,62.0,,18.64
58,328.249,64.36,25.08,62.0,19.4,18.61
59,328.399,65.2,25.23,62.0,,18.58
60,328.549,66.3,25.39,62.0,,18.54
61,328.699,67.12,25.55,62.0,,18.52
62,328.849,67.93,25.72,62.0,19.53,18.5
63,352.196,,,,19.51,
64,328.999,68.99,25.9,62.0,,18.47
65,329.149,69.77,26.08,62.0,,18.45
66,329.299,70.54,26.26,62.0,,18.42
67,329.449,71.58,26.46,62.0,19.47,18.4
68,329.599,72.34,26.65,62.0,,18.38
69,329.749,73.09,26.85,62.0,,18.35
70,329.9,74.06,27.06,62.0,,18.33
71,330.049,74.78,27.26,62.0,19.47,18.31
72,330.199,75.5,27.47,62.0,,18.3
73,330.349,76.44,27.7,62.0,,18.28
74,330.499,77.13,27.91,62.0,,18.27
75,330.649,77.81,28.13,62.0,19.42,18.26
76,330.799,78.7,28.37,62.0,,18.23
77,330.949,79.39,28.59,62.0,,18.22
78,331.099,80.06,28.82,62.0,,18.22
79,361.751,,,,19.45,
80,331.249,80.94,29.07,62.0,19.5,18.2
81,362.884,,,,19.4,
82,331.399,81.59,29.31,62.0,,18.19
83,331.549,82.21,29.54,62.0,,18.18
84,331.699,83.06,29.81,62.0,,18.17
85,331.849,83.7,30.05,62.0,19.53,18.17
86,365.921,,,,19.48,
87,366.483,,,,19.48,
88,331.999,84.31,30.3,62.0,,18.15
89,332.149,85.1,30.57,62.0,,18.15
90,332.299,85.71,30.83,62.0,,18.14
91,332.449,86.29,31.08,62.0,19.5,18.13
92,332.599,87.07,31.36,62.0,,18.13
93,370.086,,,,19.44,
94,332.749,87.65,31.62,62.0,,18.13
95,332.899,88.22,31.88,62.0,,18.12
96,333.049,88.97,32.17,62.0,19.5,18.12
97,333.2,89.53,32.44,62.0,,18.12
98,333.349,90.07,32.71,62.0,,18.13
99,333.499,90.77,33.0,62.0,,18.12
100,374.295,,,,19.45,
101,333.649,91.34,33.28,62.0,19.52,18.13
102,333.799,91.87,33.56,62.0,,18.13
103,333.949,92.57,33.86,62.0,,18.13
104,376.703,,,,19.44,
105,334.099,93.06,34.14,62.0,,18.13
106,334.249,93.57,34.42,62.0,19.44,18.13
107,378.447,,,,19.46,
108,334.399,94.28,34.73,62.0,,18.14
109,379.674,,,,19.51,
110,334.549,94.78,35.02,62.0,,18.14
111,380.779,,,,19.49,
112,334.699,95.27,35.3,62.0,19.5,18.14
113,382.068,,,,19.51,
114,334.9,95.95,35.63,62.0,,18.16
115,335.025,96.53,35.97,62.0,,18.16
116,335.175,97.04,36.27,62.0,,18.17
117,335.325,97.48,36.55,62.0,,18.17
118,335.476,98.12,36.88,62.0,19.38,18.2
119,335.625,98.55,37.17,62.0,,18.21
120,386.173,,,,19.53,
121,335.775,99.0,37.47,62.0,,18.21
122,387.454,,,,19.51,
123,335.925,99.62,37.8,62.0,,18.22
124,388.643,,,,19.49,
125,336.075,100.04,38.09,62.0,19.51,18.23
126,336.225,100.48,38.39,62.0,,18.24
127,336.375,101.08,38.73,62.0,,18.26
128,336.525,101.54,39.04,62.0,,18.27
129,336.675,101.96,39.34,62.0,19.5,18.28
130,336.825,102.54,39.68,62.0,,18.3
131,336.975,102.9,39.97,62.0,,18.3
132,393.437,,,,19.39,
133,337.126,103.31,40.28,62.0,19.49,18.32
134,337.276,103.92,40.63,62.0,,18.34
135,337.426,104.28,40.93,62.0,,18.35
136,337.576,104.68,41.24,62.0,,18.37
137,396.4,,,,19.52,
138,337.727,105.22,41.58,62.0,19.39,18.39
139,337.876,105.56,41.88,62.0,,18.39
140,338.026,106.01,42.21,62.0,,18.42
141,338.176,106.53,42.56,62.0,,18.44
142,338.326,106.91,42.87,62.0,19.5,18.46
143,338.476,107.24,43.17,62.0,,18.48
144,338.626,107.76,43.52,62.0,,18.49
145,338.776,108.17,43.85,62.0,,18.52
146,338.926,108.51,44.16,62.0,19.45,18.53
147,339.076,108.99,44.51,62.0,,18.55
