,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
110,2080.82,101.19,90.64,90.0,,35.73
111,2080.97,101.0,90.74,90.0,,35.75
112,2081.12,100.71,90.81,90.0,,35.76
113,2081.27,100.47,90.87,90.0,90.3,35.78
114,2081.42,100.24,90.91,90.0,,35.79
115,2081.565,99.89,90.94,90.0,,35.8
116,2081.715,99.62,90.94,90.0,,35.82
117,2134.311,,,,88.09,
118,2134.95,,,,85.15,
119,2081.865,99.36,90.94,90.0,82.08,35.84
120,2136.055,,,,80.88,
121,2082.015,99.0,90.93,90.0,,35.85
122,2082.165,98.73,90.9,90.0,,35.86
123,2082.315,98.46,90.87,90.0,,35.87
124,2082.465,98.12,90.83,90.0,80.12,35.89
125,2082.615,97.89,90.79,90.0,,35.9
126,2082.765,97.65,90.75,90.0,,35.91
127,2082.915,97.34,90.7,90.0,,35.93
128,2083.065,97.11,90.65,90.0,80.39,35.95
129,2083.215,96.89,90.6,90.0,,35.95
130,2083.365,96.69,90.55,90.0,,35.97
131,2083.515,96.44,90.5,90.0,,35.98
132,2083.665,96.25,90.45,90.0,80.14,36.0
133,2083.815,96.06,90.4,90.0,,36.0
134,2083.965,95.81,90.35,90.0,,36.02
135,2084.115,95.64,90.3,90.0,,36.02
136,2084.265,95.49,90.26,90.0,79.92,36.03
137,2084.415,95.28,90.21,90.0,,36.05
138,2084.565,95.16,90.17,90.0,,36.05
139,2084.715,95.03,90.14,90.0,,36.06
140,2148.215,,,,79.5,
141,2084.865,94.84,90.1,90.0,79.22,36.06
142,2085.015,94.71,90.07,90.0,,36.07
143,2085.165,94.61,90.04,90.0,,36.08
144,2085.315,94.48,90.01,90.0,,36.09
145,2085.465,94.4,89.99,90.0,,36.1
146,2085.611,94.28,89.97,80.0,,36.1
147,2085.761,94.15,89.95,80.0,,36.1
148,2085.911,93.99,89.92,80.0,,36.11
149,2086.061,93.69,89.88,80.0,78.99,36.15
150,2086.211,92.88,89.77,80.0,,36.22
151,2154.847,,,,78.78,
152,2086.361,92.05,89.59,80.0,,36.32
153,2086.511,91.05,89.35,80.0,,36.44
154,2086.661,89.57,88.99,80.0,78.61,36.61
155,2086.811,88.38,88.57,80.0,,36.76
156,2086.961,87.13,88.09,80.0,,36.92
157,2087.111,85.46,87.52,80.0,,37.15
158,2087.261,84.23,86.92,80.0,78.56,37.32
159,2087.411,82.98,86.29,80.0,,37.5
160,2087.571,81.32,85.59,80.0,,37.73
161,2087.721,80.05,84.87,80.0,,37.91
162,2087.871,78.83,84.14,80.0,78.74,38.08
163,2088.021,77.43,83.39,80.0,,38.29
164,2088.171,76.69,82.67,80.0,,38.41
165,2088.321,76.22,82.02,80.0,,38.5
166,2088.472,75.97,81.46,80.0,,38.57
167,2088.621,75.98,80.98,80.0,,38.61
168,2088.773,76.1,80.6,80.0,,38.63
169,2088.924,76.41,80.31,80.0,,38.65
170,2089.072,76.7,80.1,80.0,78.46,38.65
171,2089.224,77.04,79.96,80.0,,38.64
172,2089.369,77.54,79.88,80.0,,38.62
173,2089.515,77.92,79.86,80.0,,38.6
174,2089.665,78.31,79.87,80.0,78.58,38.59
175,2169.219,,,,78.47,
176,2089.815,78.72,79.92,80.0,,38.57
177,2089.965,78.96,79.98,80.0,,38.55
178,2090.115,79.18,80.05,80.0,,38.54
179,2090.265,79.37,80.12,80.0,78.54,38.52
180,2090.415,79.47,80.18,80.0,,38.5
181,2090.565,79.54,80.23,80.0,,38.49
182,2090.715,79.61,80.27,80.0,,38.48
183,2090.865,79.63,80.31,80.0,78.07,38.46
184,2091.015,79.65,80.33,80.0,,38.45
185,2091.165,79.64,80.34,80.0,,38.43
186,2175.858,,,,76.19,
187,2091.315,79.63,80.34,80.0,,38.41
188,2091.465,79.62,80.33,80.0,73.48,38.4
189,2091.615,79.61,80.32,80.0,,38.39
190,2091.765,79.58,80.3,80.0,,38.37
191,2091.915,79.57,80.28,80.0,,38.36
192,2092.065,79.56,80.25,80.0,70.85,38.35
193,2092.215,79.56,80.23,80.0,,38.33
194,2092.365,79.55,80.2,80.0,,38.32
195,2092.515,79.56,80.17,80.0,,38.31
196,2092.664,79.55,80.15,80.0,68.97,38.29
197,2092.815,79.56,80.12,80.0,,38.28
198,2092.965,79.57,80.09,80.0,,38.27
199,2093.115,79.57,80.07,80.0,,38.25
200,2093.265,79.56,80.04,80.0,68.79,38.23
201,2093.415,79.59,80.02,80.0,,38.23
202,2093.565,79.62,80.0,80.0,,38.22
203,2093.715,79.63,79.98,80.0,,38.2
204,2093.865,79.65,79.96,80.0,69.51,38.19
205,2094.015,79.68,79.94,80.0,,38.18
206,2094.165,79.69,79.93,80.0,,38.17
207,2094.315,79.7,79.91,80.0,,38.15
208,2189.151,,,,69.03,
209,2094.465,79.74,79.9,80.0,68.85,38.14
210,2094.615,79.75,79.89,80.0,,38.12
211,2094.765,79.77,79.87,80.0,,38.11
212,2094.915,79.83,79.87,80.0,,38.11
213,2095.065,79.87,79.86,80.0,,38.1
214,2095.215,79.9,79.86,80.0,,38.08
215,2095.364,79.94,79.86,80.0,,38.07
216,2095.515,79.98,79.85,80.0,,38.07
217,2095.665,80.01,79.85,80.0,68.52,38.06
218,2095.815,80.05,79.85,80.0,,38.04
219,2195.797,,,,68.34,
220,2095.965,80.09,79.86,80.0,,38.03
221,2096.115,80.12,79.86,80.0,,38.01
222,2096.265,80.18,79.86,80.0,68.12,38.0
223,2096.415,80.22,79.87,80.0,,37.99
224,2096.565,80.26,79.87,80.0,,37.98
225,2096.715,80.33,79.89,80.0,,37.97
226,2096.865,80.37,79.9,80.0,68.1,37.96
227,2097.015,80.4,79.91,80.0,,37.95
228,2097.165,80.42,79.91,80.0,,37.94
229,2097.315,80.47,79.92,80.0,,37.93
230,2202.428,,,,68.0,
231,2097.465,80.48,79.93,80.0,,37.92
232,2097.611,80.51,79.94,70.0,,37.91
233,2097.761,80.53,79.94,70.0,,37.9
234,2097.911,80.47,79.94,70.0,,37.9
235,2098.061,80.08,79.9,70.0,67.97,37.93
236,2098.211,79.55,79.8,70.0,,37.99
237,2098.361,78.83,79.65,70.0,,38.08
238,2098.511,77.69,79.39,70.0,,38.22
239,2098.661,76.74,79.07,70.0,,38.34
240,2098.811,75.72,78.69,70.0,67.9,38.48
241,2098.961,74.33,78.22,70.0,,38.66
242,2099.111,73.25,77.71,70.0,,38.83
243,2099.261,72.17,77.17,70.0,,38.99
244,2099.411,70.72,76.55,70.0,68.0,39.18
245,2099.561,69.64,75.93,70.0,,39.34
246,2099.711,68.58,75.29,70.0,,39.5
247,2099.871,67.19,74.59,70.0,,39.72
248,2100.021,66.17,73.9,70.0,68.37,39.88
249,2100.171,65.22,73.22,70.0,,40.03
250,2100.321,64.3,72.54,70.0,,40.19
251,2100.471,63.94,71.93,70.0,68.01,40.28
252,2100.621,63.79,71.4,70.0,,40.33
253,2100.773,63.88,70.95,70.0,,40.37
254,2100.923,64.08,70.6,70.0,,40.39
255,2101.074,64.37,70.33,70.0,,40.39
256,2101.224,64.87,70.14,70.0,68.2,40.38
257,2101.369,65.29,70.03,70.0,,40.37
258,2101.516,65.72,69.96,70.0,,40.34
259,2101.665,66.29,69.97,70.0,,40.31
260,2101.815,66.68,69.99,70.0,67.98,40.28
261,2101.965,67.01,70.04,70.0,,40.26
262,2102.115,67.34,70.11,70.0,,40.23
263,2222.348,,,,66.58,
264,2102.265,67.54,70.17,70.0,,40.21
265,2102.415,67.68,70.22,70.0,64.2,40.19
266,2102.565,67.82,70.27,70.0,,40.16
267,2102.715,67.9,70.31,70.0,,40.14
268,2102.865,67.95,70.34,70.0,,40.11
269,2103.015,68.0,70.35,70.0,61.92,40.09
270,2103.165,68.03,70.36,70.0,,40.06
271,2103.315,68.05,70.35,70.0,,40.05
272,2227.873,,,,59.44,
273,2103.465,68.07,70.34,70.0,,40.02
274,2103.615,68.09,70.32,70.0,58.13,40.01
275,2103.765,68.11,70.3,70.0,,39.99
276,2103.915,68.13,70.28,70.0,,39.96
277,2104.065,68.17,70.25,70.0,,39.95
278,2104.215,68.2,70.23,70.0,57.58,39.93
279,2104.364,68.23,70.2,70.0,,39.9
280,2104.515,68.27,70.18,70.0,,39.87
281,2104.665,68.3,70.15,70.0,,39.86
282,2104.815,68.35,70.13,70.0,57.62,39.83
283,2104.965,68.38,70.1,70.0,,39.81
284,2105.115,68.42,70.08,70.0,,39.8
285,2105.265,68.45,70.06,70.0,,39.77
286,2105.415,68.48,70.03,70.0,58.18,39.74
287,2105.565,68.52,70.01,70.0,,39.72
288,2105.715,68.57,69.99,70.0,,39.7
289,2105.864,68.62,69.98,70.0,,39.69
290,2106.015,68.67,69.96,70.0,58.4,39.67
291,2106.164,68.72,69.95,70.0,,39.65
292,2106.315,68.77,69.94,70.0,,39.63
293,2106.464,68.8,69.92,70.0,,39.6
294,2106.615,68.86,69.91,70.0,58.65,39.58
295,2106.764,68.9,69.9,70.0,,39.56
296,2242.253,,,,58.43,
297,2106.915,68.95,69.89,70.0,,39.55
298,2107.064,69.02,69.89,70.0,,39.53
299,2107.215,69.07,69.89,70.0,,39.51
300,2107.365,69.12,69.88,70.0,,39.49
301,2107.515,69.19,69.88,70.0,,39.48
302,2107.665,69.25,69.89,70.0,,39.47
303,2107.815,69.3,69.89,70.0,58.45,39.45
304,2107.965,69.35,69.89,70.0,,39.43
305,2108.115,69.39,69.89,70.0,,39.42
306,2108.265,69.42,69.89,70.0,,39.4
307,2248.893,,,,58.25,
308,2108.415,69.48,69.9,70.0,58.29,39.38
309,2108.565,69.52,69.9,70.0,,39.36
310,2108.715,69.57,69.9,70.0,,39.35
311,2108.865,69.62,69.9,70.0,,39.33
312,2109.015,69.66,69.91,70.0,58.17,39.32
313,2109.165,69.7,69.91,70.0,,39.3
314,2109.315,69.74,69.92,70.0,,39.28
315,2109.464,69.78,69.92,70.0,,39.27
316,2254.432,,,,58.23,
317,2109.615,69.82,69.92,70.0,58.22,39.26
318,2109.761,69.86,69.93,60.0,,39.24
319,2109.911,69.89,69.93,60.0,,39.22
320,2110.061,69.89,69.93,60.0,,39.21
321,2110.211,69.68,69.91,60.0,58.23,39.22
322,2110.361,69.28,69.85,60.0,,39.26
323,2110.511,68.7,69.73,60.0,,39.33
324,2110.661,67.72,69.52,60.0,,39.45
325,2259.967,,,,58.48,
326,2110.811,66.88,69.26,60.0,58.13,39.55
327,2110.961,65.99,68.94,60.0,,39.67
328,2111.111,64.77,68.53,60.0,,39.86
329,2111.261,63.81,68.09,60.0,,40.0
330,2111.442,62.65,67.6,60.0,56.97,40.16
331,2111.592,61.51,67.05,60.0,,40.33
332,2111.742,60.25,66.48,60.0,,40.54
333,2111.892,59.3,65.88,60.0,,40.69
334,2112.042,58.37,65.27,60.0,54.8,40.84
335,2265.925,,,,52.97,
336,2112.192,57.16,64.65,60.0,,41.04
337,2112.352,56.27,64.01,60.0,,41.2
338,2112.502,55.4,63.38,60.0,,41.35
339,2112.652,54.33,62.74,60.0,50.78,41.53
340,2112.802,53.68,62.12,60.0,,41.66
341,2112.953,53.25,61.55,60.0,,41.75
342,2113.103,52.94,61.03,60.0,,41.83
343,2113.252,52.84,60.57,60.0,48.87,41.87
344,2113.402,52.82,60.18,60.0,,41.88
345,2113.554,52.87,59.85,60.0,,41.89
346,2113.696,52.97,59.58,60.0,,41.89
347,2113.846,53.1,59.35,60.0,48.58,41.89
348,2113.996,53.25,59.16,60.0,,41.87
349,2114.146,53.55,59.03,60.0,,41.84
350,2114.296,53.88,58.94,60.0,,41.81
351,2114.446,54.25,58.89,60.0,49.01,41.78
352,2114.596,54.81,58.9,60.0,,41.72
353,2114.746,55.26,58.94,60.0,,41.68
354,2114.896,55.7,59.01,60.0,,41.64
355,2115.046,56.25,59.12,60.0,,41.57
356,2278.803,,,,48.97,
357,2115.196,56.67,59.23,60.0,,41.53
358,2115.346,57.03,59.36,60.0,,41.48
359,2115.496,57.46,59.5,60.0,,41.43
360,2115.646,57.75,59.64,60.0,48.77,41.39
361,2115.796,57.99,59.76,60.0,,41.36
362,2115.946,58.24,59.88,60.0,,41.31
363,2116.096,58.4,59.99,60.0,,41.28
364,2116.246,58.53,60.08,60.0,48.47,41.26
365,2116.396,58.65,60.16,60.0,,41.22
366,2116.546,58.71,60.23,60.0,,41.19
367,2116.696,58.76,60.28,60.0,,41.16
368,2116.846,58.82,60.32,60.0,48.27,41.13
369,2286.647,,,,48.57,
370,2116.996,58.85,60.34,60.0,,41.1
371,2117.146,58.88,60.36,60.0,,41.08
372,2117.296,58.92,60.37,60.0,,41.05
373,2117.446,58.95,60.38,60.0,48.0,41.03
374,2117.596,58.97,60.38,60.0,,41.01
375,2117.746,58.99,60.38,60.0,,40.98
376,2117.896,59.01,60.37,60.0,,40.97
377,2118.046,59.03,60.36,60.0,48.07,40.95
378,2118.196,59.05,60.34,60.0,,40.92
379,2118.346,59.05,60.33,60.0,,40.9
380,2118.495,59.06,60.31,60.0,,40.87
381,2118.646,59.09,60.29,60.0,48.0,40.84
382,2118.796,59.12,60.28,60.0,,40.83
383,2118.946,59.15,60.26,60.0,,40.81
384,2119.096,59.17,60.25,60.0,,40.78
385,2119.246,59.21,60.23,60.0,48.12,40.76
386,2119.396,59.24,60.22,60.0,,40.75
387,2119.546,59.26,60.21,60.0,,40.71
388,2119.696,59.3,60.19,60.0,,40.7
389,2119.846,59.33,60.18,60.0,48.05,40.68
390,2119.996,59.36,60.17,60.0,,40.65
391,2299.915,,,,48.14,
392,2120.146,59.39,60.16,60.0,,40.63
393,2301.101,,,,48.13,
394,2120.296,59.42,60.15,60.0,,40.61
395,2120.446,59.46,60.15,60.0,48.14,40.59
396,2120.596,59.49,60.14,60.0,,40.56
397,2120.746,59.52,60.14,60.0,,40.55
398,2120.896,59.57,60.13,60.0,,40.52
399,2121.046,59.6,60.13,60.0,48.5,40.51
400,2121.196,59.62,60.12,60.0,,40.49
401,2121.346,59.64,60.12,60.0,,40.46
402,2121.496,59.67,60.11,60.0,,40.45
403,2121.646,59.69,60.11,60.0,,40.43
404,2307.751,,,,48.29,
405,2121.792,59.71,60.1,50.0,,40.4
406,2121.942,59.73,60.1,50.0,,40.39
407,2122.092,59.73,60.09,50.0,,40.37
408,2122.242,59.51,60.07,50.0,48.59,40.38
409,2122.392,59.14,60.0,50.0,,40.42
410,2122.542,58.6,59.88,50.0,,40.48
411,2122.692,57.73,59.7,50.0,,40.6
412,2122.842,56.98,59.45,50.0,48.57,40.7
413,2313.267,,,,48.98,
414,2122.992,56.19,59.16,50.0,,40.82
415,2123.142,55.11,58.81,50.0,,40.98
416,2123.292,54.27,58.4,50.0,,41.1
417,2123.442,53.42,57.97,50.0,49.13,41.23
418,2123.592,52.3,57.51,50.0,,41.4
419,2123.742,51.48,57.01,50.0,,41.54
420,2123.892,50.66,56.5,50.0,,41.69
421,2124.042,49.85,55.99,50.0,49.46,41.83
422,2124.192,48.78,55.44,50.0,,42.01
423,2124.342,48.0,54.89,50.0,,42.16
424,2124.492,47.23,54.35,50.0,,42.29
425,2124.642,46.23,53.78,50.0,49.68,42.47
426,2124.802,45.51,53.23,50.0,,42.61
427,2124.952,44.79,52.68,50.0,,42.75
428,2125.102,43.96,52.12,50.0,,42.92
429,2125.252,43.59,51.6,50.0,50.0,43.01
430,2323.615,,,,50.18,
431,2125.402,43.44,51.15,50.0,,43.06
432,2125.554,43.54,50.77,50.0,,43.1
433,2125.705,43.78,50.47,50.0,,43.11
434,2125.855,44.1,50.24,50.0,50.47,43.11
435,2125.998,44.65,50.11,50.0,,43.09
436,2126.147,45.11,50.03,50.0,,43.06
437,2126.296,45.58,50.01,50.0,,43.03
438,2126.446,46.16,50.04,50.0,50.7,42.98
439,2126.596,46.5,50.09,50.0,,42.94
440,2126.746,46.78,50.15,50.0,,42.92
441,2330.251,,,,51.03,
442,2126.896,47.05,50.22,50.0,,42.88
443,2127.046,47.2,50.28,50.0,51.67,42.86
444,2127.196,47.32,50.33,50.0,,42.83
445,2127.346,47.42,50.37,50.0,,42.79
446,2127.495,47.48,50.4,50.0,,42.77
447,2127.646,47.52,50.42,50.0,51.5,42.74
448,2127.796,47.56,50.42,50.0,,42.7
449,2127.946,47.57,50.42,50.0,,42.67
450,2128.096,47.59,50.41,50.0,,42.64
451,2128.246,47.6,50.39,50.0,,42.61
452,2336.888,,,,51.84,
453,2337.469,,,,51.99,
454,2128.396,47.6,50.37,50.0,,42.59
455,2128.546,47.6,50.34,50.0,,42.56
456,2128.696,47.6,50.3,50.0,,42.52
457,2128.846,47.6,50.26,50.0,52.31,42.49
458,2128.996,47.6,50.23,50.0,,42.47
459,2129.146,47.61,50.19,50.0,,42.45
460,2129.295,47.63,50.15,50.0,,42.42
461,2129.446,47.65,50.11,50.0,52.58,42.39
462,2342.901,,,,52.77,
463,2129.596,47.7,50.07,50.0,,42.36
464,2344.069,,,,52.99,
465,2129.746,47.74,50.04,50.0,,42.33
466,2129.896,47.79,50.01,50.0,,42.31
467,2130.046,47.87,49.99,50.0,53.25,42.27
468,2130.196,47.94,49.97,50.0,,42.25
469,2130.346,48.0,49.96,50.0,,42.23
470,2130.496,48.08,49.95,50.0,,42.19
471,2130.645,48.14,49.94,50.0,53.47,42.16
472,2130.796,48.19,49.93,50.0,,42.13
473,2130.946,48.27,49.93,50.0,,42.09
474,2131.096,48.33,49.92,50.0,,42.07
475,2131.245,48.39,49.92,50.0,53.79,42.05
476,2131.396,48.46,49.92,50.0,,42.02
477,2131.546,48.52,49.92,50.0,,42.0
478,2131.696,48.57,49.92,50.0,,41.97
479,2131.846,48.64,49.92,50.0,54.43,41.94
480,2131.996,48.69,49.92,50.0,,41.92
481,2132.146,48.73,49.92,50.0,,41.89
482,2132.295,48.79,49.93,50.0,,41.86
483,2132.446,48.83,49.93,50.0,54.22,41.83
484,2132.596,48.87,49.93,50.0,,41.81
485,2132.746,48.93,49.93,50.0,,41.79
486,2132.896,48.98,49.93,50.0,,41.77
487,2133.046,49.02,49.93,50.0,54.57,41.75
488,2133.196,49.07,49.94,50.0,,41.71
489,2133.346,49.11,49.94,50.0,,41.7
490,2133.496,49.14,49.94,50.0,,41.67
491,2133.646,49.19,49.94,50.0,54.69,41.65
492,2133.796,49.23,49.95,50.0,,41.63
493,2133.946,49.25,49.95,50.0,,41.6
494,2134.096,49.29,49.95,50.0,,41.57
495,2134.246,49.31,49.95,50.0,,41.54
496,2134.396,49.34,49.95,90.0,,41.52
497,2134.546,49.37,49.95,90.0,,41.5
498,2134.696,49.39,49.95,90.0,,41.48
499,2134.846,49.43,49.95,90.0,,41.47
500,2134.995,49.46,49.95,90.0,,41.44
501,2135.146,49.51,49.95,90.0,,41.42
502,2135.296,49.56,49.95,90.0,,41.41
503,2135.446,49.62,49.96,90.0,54.99,41.38
504,2135.596,49.67,49.97,90.0,,41.36
505,2135.746,49.74,49.98,90.0,,41.33
506,2135.896,49.83,50.0,90.0,,41.3
507,2136.045,49.9,50.02,90.0,,41.28
508,2136.196,49.98,50.04,90.0,,41.27
509,2371.188,,,,55.19,
510,2136.345,50.1,50.07,90.0,,41.24
511,2136.496,50.18,50.1,90.0,,41.21
512,2136.646,50.28,50.14,90.0,55.44,41.19
513,2136.796,50.4,50.18,90.0,,41.16
514,2136.946,50.49,50.22,90.0,,41.14
515,2137.096,50.59,50.26,90.0,,41.12
516,2137.246,50.72,50.31,90.0,,41.09
517,2376.092,,,,55.59,
518,2137.396,50.81,50.36,90.0,55.85,41.07
519,2137.546,50.9,50.41,90.0,,41.05
520,2137.696,51.02,50.46,90.0,,41.02
521,2137.846,51.1,50.51,90.0,,41.0
522,2137.996,51.18,50.56,90.0,56.07,40.98
523,2138.146,51.3,50.61,90.0,,40.95
524,2138.296,51.39,50.66,90.0,,40.92
525,2138.446,51.49,50.72,90.0,,40.91
526,2138.596,51.6,50.77,90.0,56.32,40.89
527,2138.746,51.67,50.83,90.0,,40.87
528,2382.713,,,,57.0,
529,2138.896,51.75,50.88,90.0,,40.84
530,2139.046,51.87,50.93,90.0,,40.82
531,2139.196,51.94,50.99,90.0,56.75,40.8
532,2139.345,52.01,51.04,90.0,,40.77
533,2139.496,52.11,51.09,90.0,,40.75
534,2139.646,52.19,51.15,90.0,,40.73
535,2139.796,52.26,51.2,90.0,57.1,40.72
536,2139.946,52.35,51.25,90.0,,40.69
537,2140.096,52.43,51.3,90.0,,40.67
538,2140.246,52.51,51.36,90.0,,40.64
539,2389.343,,,,57.2,
540,2140.395,52.6,51.41,90.0,57.48,40.61
541,2140.546,52.66,51.46,90.0,,40.59
542,2140.695,52.73,51.51,90.0,,40.57
543,2140.846,52.81,51.57,90.0,,40.54
544,2140.996,52.88,51.62,90.0,57.6,40.52
545,2141.146,52.95,51.67,90.0,,40.51
546,2141.296,53.04,51.72,90.0,,40.49
547,2141.446,53.11,51.77,90.0,,40.47
548,2141.596,53.18,51.82,90.0,57.8,40.45
549,2141.746,53.26,51.88,90.0,,40.43
550,2141.896,53.34,51.93,90.0,,40.41
551,2142.046,53.4,51.98,90.0,,40.39
552,2142.196,53.49,52.03,90.0,58.07,40.37
553,2142.345,53.55,52.09,90.0,,40.35
554,2142.496,53.61,52.14,90.0,,40.33
555,2142.646,53.7,52.19,90.0,,40.31
556,2142.796,53.77,52.24,90.0,58.27,40.29
557,2142.946,53.83,52.3,90.0,,40.28
558,2143.096,53.93,52.35,90.0,,40.25
559,2143.246,53.98,52.41,90.0,,40.23
560,2143.396,54.04,52.46,90.0,58.47,40.22
561,2143.546,54.13,52.51,90.0,,40.2
562,2143.696,54.18,52.57,90.0,,40.18
563,2143.846,54.24,52.62,90.0,,40.17
564,2143.996,54.32,52.67,90.0,58.71,40.15
565,2144.146,54.38,52.72,90.0,,40.13
566,2144.296,54.44,52.77,90.0,,40.1
567,2144.446,54.52,52.83,90.0,,40.08
568,2144.596,54.58,52.88,90.0,59.3,40.07
569,2144.746,54.64,52.93,90.0,,40.06
570,2144.896,54.72,52.99,90.0,,40.04
571,2145.046,54.78,53.04,90.0,,40.03
572,2145.196,54.83,53.09,90.0,59.1,40.01
573,2145.346,54.91,53.15,90.0,,39.99
574,2145.495,54.97,53.2,90.0,,39.97
575,2145.646,55.02,53.25,90.0,,39.95
576,2145.796,55.1,53.3,90.0,59.44,39.94
577,2145.946,55.16,53.36,90.0,,39.93
578,2146.096,55.22,53.41,90.0,,39.92
579,2146.246,55.3,53.46,90.0,,39.9
580,2146.395,55.35,53.52,90.0,59.54,39.88
581,2146.546,55.4,53.57,90.0,,39.86
582,2146.696,55.47,53.62,90.0,,39.84
