,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
588,3530.837,55.26,53.43,90.0,,41.77
589,3530.991,55.34,53.49,90.0,,41.75
590,3531.137,55.39,53.54,90.0,61.53,41.72
591,3531.287,55.44,53.59,90.0,,41.7
592,3531.441,55.52,53.65,90.0,,41.69
593,3531.587,55.57,53.7,90.0,,41.69
594,3531.737,55.63,53.75,90.0,61.69,41.67
595,3531.89,55.69,53.8,90.0,,41.66
596,3532.037,55.76,53.86,90.0,,41.63
597,3532.187,55.82,53.91,90.0,,41.61
598,3532.337,55.88,53.96,90.0,61.93,41.59
599,3532.488,55.95,54.02,90.0,,41.56
600,3532.637,56.0,54.07,90.0,,41.53
601,3532.786,56.04,54.12,90.0,,41.53
602,3532.942,56.08,54.17,90.0,,41.52
603,3811.585,,,,62.13,
604,3533.088,56.14,54.22,90.0,,41.5
605,3533.237,56.19,54.27,90.0,,41.47
606,3813.397,,,,62.34,
607,3814.003,,,,62.49,
608,3533.39,56.28,54.32,90.0,,41.45
609,3815.206,,,,62.76,
610,3815.825,,,,63.54,
611,3816.426,,,,63.22,
612,3817.026,,,,63.62,
613,3817.654,,,,63.59,
614,3818.255,,,,63.95,
615,3818.852,,,,64.11,
616,3819.458,,,,64.37,
617,3820.062,,,,64.46,
618,3820.663,,,,64.71,
619,3821.26,,,,64.83,
620,3533.539,56.38,54.38,90.0,65.12,41.43
621,3533.688,56.44,54.44,90.0,,41.43
622,3533.838,56.49,54.49,90.0,,41.42
623,3533.989,56.54,54.55,90.0,,41.4
624,3824.303,,,,65.84,
625,3824.907,,,,65.61,
626,3825.507,,,,65.97,
627,3826.125,,,,65.93,
628,3826.724,,,,66.25,
629,3827.327,,,,66.38,
630,3827.933,,,,66.6,
631,3828.577,,,,66.87,
632,3829.179,,,,67.05,
633,3829.786,,,,67.19,
634,3830.402,,,,67.5,
635,3831.003,,,,67.81,
636,3831.607,,,,67.85,
637,3832.212,,,,68.21,
638,3832.828,,,,68.26,
639,3534.137,56.59,54.6,90.0,68.62,41.39
640,3534.288,56.65,54.65,90.0,,41.39
641,3534.439,56.72,54.7,90.0,,41.37
642,3534.589,56.77,54.76,90.0,,41.35
643,3534.739,56.83,54.81,90.0,68.68,41.32
644,3534.893,56.89,54.86,90.0,,41.3
645,3535.04,56.96,54.92,90.0,,41.27
646,3535.19,57.01,54.97,90.0,,41.25
647,3535.342,57.06,55.03,90.0,68.96,41.23
648,3535.494,57.11,55.08,90.0,,41.22
649,3535.64,57.18,55.13,90.0,,41.21
650,3535.791,57.23,55.18,90.0,,41.2
651,3535.943,57.29,55.24,90.0,69.11,41.19
652,3536.095,57.34,55.29,90.0,,41.16
653,3536.242,57.42,55.34,90.0,,41.13
654,3536.391,57.47,55.4,90.0,,41.11
655,3536.546,57.53,55.45,90.0,69.43,41.08
656,3536.693,57.6,55.51,90.0,,41.07
657,3536.843,57.66,55.56,90.0,,41.07
658,3536.998,57.72,55.61,90.0,,41.05
659,3537.143,57.78,55.67,90.0,69.49,41.03
660,3537.293,57.83,55.72,90.0,,41.01
661,3537.446,57.88,55.78,90.0,,40.99
662,3537.597,57.94,55.83,90.0,,40.98
663,3537.744,58.0,55.88,90.0,69.75,40.97
664,3537.894,58.06,55.94,90.0,,40.96
665,3538.048,58.13,55.99,90.0,,40.96
666,3538.195,58.18,56.05,90.0,,40.95
667,3538.345,58.24,56.1,90.0,70.22,40.94
668,3538.495,58.29,56.15,90.0,,40.94
669,3538.647,58.36,56.21,90.0,,40.91
670,3538.796,58.41,56.26,90.0,,40.89
671,3538.946,58.45,56.31,90.0,70.15,40.87
672,3539.097,58.52,56.37,90.0,,40.86
673,3539.246,58.57,56.42,90.0,,40.85
674,3539.396,58.61,56.47,90.0,,40.84
675,3539.55,58.66,56.52,90.0,,40.83
676,3539.699,58.73,56.58,90.0,,40.82
677,3539.849,58.78,56.63,90.0,,40.8
678,3540.003,58.86,56.68,90.0,,40.79
679,3540.149,58.91,56.74,90.0,70.49,40.78
680,3540.299,58.97,56.79,90.0,,40.77
681,3540.453,59.04,56.85,90.0,,40.74
682,3540.599,59.09,56.9,90.0,,40.73
683,3540.749,59.14,56.96,90.0,70.57,40.72
684,3540.901,59.18,57.01,90.0,,40.71
685,3541.053,59.23,57.06,90.0,,40.7
686,3541.2,59.29,57.11,90.0,,40.68
687,3541.35,59.34,57.17,90.0,70.86,40.67
688,3541.504,59.41,57.22,90.0,,40.65
689,3541.649,59.46,57.27,90.0,,40.64
690,3541.8,59.51,57.32,90.0,,40.63
691,3541.952,59.56,57.38,90.0,71.03,40.61
692,3542.104,59.61,57.43,90.0,,40.58
693,3542.251,59.68,57.48,90.0,,40.54
694,3542.4,59.72,57.53,90.0,,40.52
695,3542.553,59.77,57.59,90.0,71.23,40.51
696,3542.705,59.81,57.64,90.0,,40.49
697,3542.852,59.87,57.69,90.0,,40.47
698,3543.001,59.92,57.74,90.0,,40.46
699,3543.156,59.99,57.79,90.0,71.42,40.45
700,3543.302,60.03,57.84,90.0,,40.44
701,3543.452,60.08,57.89,90.0,,40.43
702,3543.604,60.13,57.94,90.0,,40.43
703,3543.756,60.19,58.0,90.0,71.66,40.42
704,3543.902,60.26,58.05,90.0,,40.41
705,3544.053,60.31,58.1,90.0,,40.39
706,3544.205,60.36,58.16,90.0,,40.37
707,3544.354,60.44,58.21,90.0,71.83,40.35
708,3544.503,60.48,58.26,90.0,,40.34
709,3544.653,60.54,58.32,90.0,,40.33
710,3544.807,60.58,58.37,90.0,,40.31
711,3544.954,60.65,58.42,90.0,72.14,40.3
712,3545.104,60.69,58.48,90.0,,40.29
713,3545.256,60.74,58.53,90.0,,40.28
714,3878.725,,,,72.78,
715,3879.346,,,,72.53,
716,3879.892,,,,72.77,
717,3880.524,,,,72.91,
718,3545.408,60.79,58.58,90.0,,40.27
719,3545.555,60.85,58.63,90.0,73.19,40.25
720,3545.704,60.9,58.68,90.0,,40.24
721,3545.859,60.97,58.73,90.0,,40.23
722,3546.004,61.03,58.79,90.0,,40.21
723,3546.154,61.07,58.84,90.0,,40.2
724,3546.309,61.13,58.89,90.0,,40.19
725,3546.456,61.19,58.95,90.0,,40.18
726,3546.606,61.24,59.0,90.0,,40.17
727,3546.758,61.29,59.05,90.0,73.32,40.15
728,3546.91,61.34,59.11,90.0,,40.13
729,3547.057,61.41,59.16,90.0,,40.11
730,3547.206,61.45,59.21,90.0,,40.09
731,3547.36,61.5,59.26,90.0,,40.07
732,3547.511,61.55,59.31,90.0,,40.05
733,3547.658,61.61,59.37,90.0,,40.03
734,3547.807,61.65,59.42,90.0,,40.02
735,3547.961,61.72,59.47,90.0,73.57,40.02
736,3548.109,61.78,59.52,90.0,,40.02
737,3548.258,61.84,59.58,90.0,,40.01
738,3548.408,61.89,59.63,90.0,,40.0
739,3548.559,61.96,59.68,90.0,73.72,40.0
740,3548.708,62.0,59.74,90.0,,39.99
741,3548.858,62.05,59.79,90.0,,39.98
742,3549.009,62.1,59.84,90.0,,39.97
743,3549.157,62.14,59.89,90.0,,39.96
744,3896.858,,,,74.06,
745,3897.489,,,,74.24,
746,3898.119,,,,74.49,
747,3898.724,,,,74.84,
748,3899.287,,,,74.92,
749,3899.919,,,,75.2,
750,3900.459,,,,75.24,
751,3901.087,,,,75.47,
752,3901.683,,,,75.63,
753,3902.304,,,,75.95,
754,3902.898,,,,76.02,
755,3903.438,,,,76.27,
756,3904.068,,,,76.48,
757,3904.734,,,,76.72,
758,3905.274,,,,77.47,
759,3905.904,,,,77.09,
760,3906.489,,,,77.52,
761,3907.165,,,,77.52,
762,3907.567,,,,77.76,
763,3908.36,,,,77.94,
764,3549.308,62.2,59.94,90.0,78.24,39.95
765,3549.458,62.27,60.0,90.0,,39.93
766,3549.607,62.31,60.05,90.0,,39.91
767,3549.757,62.36,60.1,90.0,,39.9
768,3549.91,62.42,60.15,90.0,78.31,39.9
769,3550.059,62.47,60.2,90.0,,39.88
770,3550.209,62.52,60.26,90.0,,39.88
771,3550.36,62.59,60.31,90.0,,39.87
772,3550.509,62.64,60.36,90.0,78.58,39.86
773,3550.659,62.68,60.41,90.0,,39.85
774,3550.813,62.73,60.47,90.0,,39.83
775,3550.96,62.8,60.52,90.0,,39.81
776,3551.11,62.85,60.57,90.0,78.77,39.8
777,3551.262,62.89,60.62,90.0,,39.79
778,3551.411,62.96,60.68,90.0,,39.77
779,3551.56,63.01,60.73,90.0,,39.76
780,3551.71,63.06,60.78,90.0,78.93,39.75
781,3551.86,63.12,60.83,90.0,,39.74
782,3552.01,63.18,60.89,90.0,,39.72
783,3552.16,63.23,60.94,90.0,,39.7
784,3552.314,63.28,60.99,90.0,79.58,39.69
785,3552.46,63.36,61.05,90.0,,39.68
786,3552.611,63.4,61.1,90.0,,39.67
787,3552.763,63.45,61.15,90.0,,39.67
788,3552.915,63.5,61.21,90.0,79.43,39.66
789,3553.062,63.57,61.26,90.0,,39.65
790,3553.211,63.62,61.31,90.0,,39.63
791,3553.365,63.67,61.37,90.0,,39.61
792,3553.512,63.73,61.42,90.0,79.71,39.59
793,3553.661,63.78,61.47,90.0,,39.59
794,3553.812,63.82,61.52,90.0,,39.58
795,3553.966,63.87,61.57,90.0,,39.57
796,3554.113,63.93,61.63,90.0,79.81,39.55
797,3554.263,63.98,61.68,90.0,,39.54
798,3554.415,64.02,61.73,90.0,,39.53
799,3554.564,64.09,61.78,90.0,,39.53
800,3554.712,64.15,61.83,90.0,80.14,39.52
801,3554.863,64.2,61.89,90.0,,39.51
802,3555.018,64.24,61.94,90.0,,39.49
803,3555.165,64.31,61.99,90.0,,39.46
804,3555.315,64.35,62.04,90.0,80.23,39.45
805,3555.47,64.41,62.1,90.0,,39.45
806,3555.615,64.48,62.15,90.0,,39.45
807,3555.766,64.52,62.2,90.0,,39.44
808,3555.92,64.59,62.26,90.0,80.44,39.43
809,3556.066,64.64,62.31,90.0,,39.43
810,3556.215,64.69,62.36,90.0,,39.42
811,3556.369,64.73,62.41,90.0,,39.41
812,3556.52,64.78,62.47,90.0,80.63,39.4
813,3556.667,64.86,62.52,90.0,,39.38
814,3556.817,64.91,62.57,90.0,,39.37
815,3556.971,64.98,62.63,90.0,,39.36
816,3557.117,65.03,62.68,90.0,80.87,39.35
817,3557.267,65.08,62.73,90.0,,39.35
818,3557.419,65.12,62.79,90.0,,39.34
819,3557.568,65.19,62.84,90.0,,39.32
820,3557.716,65.23,62.89,90.0,81.21,39.31
821,3557.866,65.28,62.94,90.0,,39.29
822,3558.017,65.34,63.0,90.0,,39.28
823,3558.166,65.38,63.05,90.0,,39.27
824,3558.317,65.43,63.1,90.0,81.36,39.27
825,3558.469,65.5,63.15,90.0,,39.26
826,3558.618,65.55,63.2,90.0,,39.26
827,3558.768,65.6,63.26,90.0,,39.26
828,3558.918,65.67,63.31,90.0,81.82,39.25
829,3559.068,65.72,63.36,90.0,,39.24
830,3559.218,65.76,63.42,90.0,,39.23
831,3559.372,65.81,63.47,90.0,,39.22
832,3559.519,65.88,63.52,90.0,,39.2
833,3559.669,65.93,63.57,90.0,,39.19
834,3559.821,65.98,63.63,90.0,,39.17
835,3559.969,66.04,63.68,90.0,,39.15
836,3560.118,66.09,63.73,90.0,81.7,39.13
837,3560.269,66.14,63.78,90.0,,39.12
838,3560.42,66.2,63.84,90.0,,39.1
839,3560.569,66.25,63.89,90.0,,39.09
840,3560.719,66.3,63.94,90.0,82.08,39.08
841,3560.869,66.36,63.99,90.0,,39.07
842,3561.019,66.41,64.05,90.0,,39.06
843,3561.169,66.47,64.1,90.0,,39.06
844,3561.324,66.52,64.15,90.0,82.14,39.05
845,3561.469,66.6,64.21,90.0,,39.04
846,3561.619,66.65,64.26,90.0,,39.03
847,3561.773,66.71,64.32,90.0,,39.02
848,3561.92,66.77,64.37,90.0,82.42,39.0
849,3562.07,66.83,64.43,90.0,,38.99
850,3562.22,66.88,64.48,90.0,,38.98
851,3562.374,66.92,64.53,90.0,,38.97
852,3562.521,66.98,64.59,90.0,82.55,38.96
853,3562.67,67.03,64.64,90.0,,38.95
854,3562.826,67.1,64.69,90.0,,38.95
855,3562.971,67.14,64.75,90.0,,38.95
856,3563.12,67.19,64.8,90.0,82.79,38.95
857,3563.273,67.24,64.85,90.0,,38.95
858,3563.421,67.31,64.91,90.0,,38.95
859,3563.571,67.37,64.96,90.0,,38.94
860,3563.721,67.43,65.01,90.0,83.0,38.94
861,3563.875,67.47,65.07,90.0,,38.92
862,3564.021,67.54,65.12,90.0,,38.91
863,3564.171,67.59,65.18,90.0,,38.91
864,3564.324,67.64,65.23,90.0,83.23,38.9
865,3564.476,67.68,65.28,90.0,,38.89
866,3564.623,67.75,65.33,90.0,,38.88
867,3564.773,67.8,65.39,90.0,,38.87
868,3564.925,67.84,65.44,90.0,83.37,38.87
869,3565.077,67.88,65.49,90.0,,38.86
870,3565.224,67.95,65.54,90.0,,38.86
871,3565.373,67.99,65.59,90.0,,38.85
872,3565.526,68.03,65.64,90.0,83.68,38.83
873,3565.678,68.08,65.69,90.0,,38.83
874,3565.824,68.16,65.74,90.0,,38.82
875,3565.974,68.22,65.8,90.0,,38.82
876,3566.129,68.29,65.85,90.0,,38.81
877,3566.274,68.35,65.91,90.0,,38.8
878,3566.424,68.39,65.96,90.0,,38.78
879,3566.577,68.44,66.02,90.0,,38.77
880,3566.725,68.5,66.07,90.0,84.1,38.75
881,3566.874,68.55,66.12,90.0,,38.74
882,3567.025,68.59,66.17,90.0,,38.72
883,3567.179,68.63,66.22,90.0,,38.71
884,3567.327,68.7,66.28,90.0,84.02,38.7
885,3567.476,68.74,66.33,90.0,,38.69
886,3567.63,68.79,66.38,90.0,,38.69
887,3567.781,68.84,66.43,90.0,,38.68
888,3567.928,68.91,66.48,90.0,84.35,38.68
889,3568.077,68.96,66.53,90.0,,38.67
890,3568.229,69.01,66.59,90.0,,38.66
891,3568.382,69.06,66.64,90.0,,38.65
892,3568.529,69.14,66.69,90.0,84.45,38.64
893,3568.679,69.19,66.75,90.0,,38.63
894,3568.831,69.24,66.8,90.0,,38.61
895,3568.979,69.31,66.86,90.0,,38.6
896,3569.129,69.36,66.91,90.0,84.71,38.59
897,3569.279,69.4,66.96,90.0,,38.59
898,3569.434,69.45,67.01,90.0,,38.59
899,3569.58,69.52,67.07,90.0,,38.58
900,3569.73,69.57,67.12,90.0,84.96,38.57
901,3569.883,69.61,67.17,90.0,,38.56
902,3570.031,69.68,67.23,90.0,,38.55
903,3570.181,69.73,67.28,90.0,,38.55
904,3570.331,69.77,67.33,90.0,85.16,38.55
905,3570.485,69.82,67.38,90.0,,38.54
906,3570.632,69.9,67.44,90.0,,38.54
907,3570.782,69.95,67.49,90.0,,38.54
908,3570.937,70.02,67.54,90.0,85.26,38.53
909,3571.082,70.06,67.6,90.0,,38.53
910,3571.232,70.12,67.65,90.0,,38.52
911,3571.386,70.18,67.7,90.0,,38.52
912,3571.531,70.23,67.76,90.0,85.5,38.51
913,3571.681,70.27,67.81,90.0,,38.51
914,3571.836,70.32,67.86,90.0,,38.5
915,3571.982,70.37,67.91,90.0,,38.49
916,3572.132,70.42,67.96,90.0,85.66,38.47
917,3572.286,70.49,68.02,90.0,,38.46
918,3572.431,70.53,68.07,90.0,,38.45
919,3572.582,70.57,68.12,90.0,,38.44
920,3572.736,70.64,68.17,90.0,,38.44
921,3572.881,70.68,68.22,90.0,,38.43
922,3573.031,70.73,68.27,90.0,,38.43
923,3573.184,70.78,68.32,90.0,,38.43
924,3573.336,70.83,68.38,90.0,85.93,38.42
925,3573.482,70.91,68.43,90.0,,38.42
926,3573.633,70.96,68.48,90.0,,38.42
927,3573.785,71.01,68.54,90.0,,38.41
928,3573.934,71.08,68.59,90.0,86.64,38.4
929,3574.083,71.13,68.64,90.0,,38.39
930,3574.233,71.18,68.7,90.0,,38.38
931,3574.384,71.24,68.75,90.0,,38.36
932,3574.534,71.28,68.8,90.0,86.4,38.36
933,3574.684,71.33,68.85,90.0,,38.36
934,3574.838,71.38,68.91,90.0,,38.34
935,3574.985,71.45,68.96,90.0,,38.33
936,3575.135,71.49,69.01,90.0,86.73,38.33
937,3575.287,71.54,69.06,90.0,,38.32
938,3575.439,71.59,69.11,90.0,,38.32
939,3575.585,71.66,69.17,90.0,,38.31
940,3575.736,71.7,69.22,90.0,86.76,38.3
941,3575.89,71.76,69.27,90.0,,38.31
942,3576.038,71.85,69.33,90.0,,38.3
943,3576.188,71.9,69.38,90.0,,38.29
944,3576.338,71.95,69.44,90.0,,38.28
945,3576.493,72.01,69.49,90.0,87.03,38.27
946,3576.639,72.07,69.55,90.0,,38.26
947,3576.789,72.12,69.6,90.0,,38.26
948,3576.941,72.16,69.65,90.0,,38.25
949,3577.093,72.2,69.7,90.0,87.15,38.25
950,3577.24,72.27,69.76,90.0,,38.25
951,3577.39,72.32,69.81,90.0,,38.24
952,3577.544,72.38,69.86,90.0,,38.23
953,3577.69,72.42,69.91,90.0,87.43,38.22
954,3577.841,72.47,69.97,90.0,,38.22
955,3577.995,72.52,70.02,90.0,,38.22
956,3578.141,72.57,70.07,90.0,,38.21
957,3578.291,72.61,70.12,90.0,,38.21
958,3578.446,72.67,70.17,90.0,,38.2
959,3578.594,72.74,70.22,90.0,,38.2
960,3578.743,72.79,70.28,90.0,,38.2
961,3578.893,72.84,70.33,90.0,87.58,38.18
962,3579.044,72.9,70.38,90.0,,38.16
963,3579.192,72.94,70.43,90.0,,38.15
964,3579.343,72.99,70.48,90.0,,38.15
965,3579.497,73.03,70.53,90.0,87.86,38.14
966,3579.644,73.09,70.58,90.0,,38.14
967,3579.794,73.13,70.63,90.0,,38.14
968,3579.946,73.18,70.68,90.0,,38.14
969,3580.095,73.26,70.74,90.0,88.04,38.14
970,3580.245,73.31,70.79,90.0,,38.13
971,3580.395,73.37,70.84,90.0,,38.13
972,3580.549,73.41,70.89,90.0,,38.13
973,3580.697,73.48,70.95,90.0,88.27,38.11
974,3580.847,73.52,71.0,90.0,,38.1
975,3580.999,73.57,71.05,90.0,,38.1
976,3581.148,73.64,71.11,90.0,,38.09
977,3581.297,73.69,71.16,90.0,88.89,38.07
978,3581.447,73.74,71.21,90.0,,38.07
979,3581.601,73.8,71.26,90.0,,38.06
980,3581.748,73.87,71.32,90.0,,38.06
981,3581.898,73.92,71.37,90.0,88.68,38.05
982,3582.05,73.97,71.42,90.0,,38.04
983,3582.198,74.03,71.48,90.0,,38.03
984,3582.347,74.08,71.53,90.0,,38.02
985,3582.498,74.12,71.58,90.0,88.89,38.02
986,3582.649,74.19,71.64,90.0,,38.01
987,3582.798,74.23,71.69,90.0,,38.01
988,3582.948,74.28,71.74,90.0,,37.99
989,3583.1,74.34,71.79,90.0,88.04,37.99
990,3583.249,74.39,71.84,90.0,,37.98
991,3583.399,74.44,71.9,90.0,,37.99
992,3583.554,74.49,71.95,90.0,,37.98
993,3583.699,74.55,72.0,90.0,85.87,37.97
994,3583.849,74.6,72.05,90.0,,37.97
995,3584.004,74.67,72.1,90.0,,37.96
996,3584.149,74.72,72.16,90.0,,37.96
997,3584.299,74.77,72.21,90.0,82.96,37.97
998,3584.452,74.82,72.26,90.0,,37.97
999,3584.604,74.87,72.32,90.0,,37.97
1000,3584.751,74.95,72.37,90.0,,37.97
1001,3584.901,74.99,72.42,90.0,,37.96
1002,3585.054,75.04,72.48,90.0,,37.96
1003,3585.201,75.11,72.53,90.0,,37.95
1004,3585.351,75.16,72.58,90.0,,37.95
1005,3585.501,75.2,72.63,90.0,80.42,37.95
1006,3585.655,75.25,72.69,90.0,,37.94
1007,3585.802,75.31,72.74,90.0,,37.94
1008,3585.951,75.36,72.79,90.0,,37.93
1009,3586.106,75.4,72.84,90.0,77.19,37.92
1010,3586.254,75.47,72.89,90.0,,37.91
1011,3586.404,75.51,72.95,90.0,,37.9
1012,3586.553,75.56,73.0,90.0,,37.89
1013,3586.708,75.6,73.05,90.0,74.39,37.89
1014,3586.855,75.65,73.1,90.0,,37.88
1015,3587.004,75.69,73.15,90.0,,37.88
1016,3587.157,75.74,73.2,90.0,,37.88
1017,3587.309,75.81,73.25,90.0,71.52,37.88
1018,3587.481,75.88,73.3,90.0,,37.87
1019,3587.628,75.97,73.36,90.0,,37.86
1020,3587.778,76.03,73.41,90.0,,37.85
1021,3587.932,76.09,73.47,90.0,68.92,37.84
1022,3588.078,76.13,73.52,90.0,,37.84
1023,3588.228,76.17,73.58,90.0,,37.83
1024,3588.382,76.24,73.63,90.0,,37.82
1025,3588.528,76.29,73.68,90.0,66.7,37.82
1026,3588.678,76.34,73.74,90.0,,37.82
1027,3588.83,76.38,73.79,90.0,,37.82
1028,3588.982,76.43,73.84,90.0,,37.82
1029,3589.129,76.5,73.9,90.0,63.61,37.82
1030,3589.279,76.55,73.95,90.0,,37.82
1031,3589.433,76.6,74.0,90.0,,37.81
1032,3589.58,76.66,74.05,90.0,,37.8
1033,3589.73,76.72,74.11,90.0,61.19,37.79
1034,3589.882,76.77,74.16,90.0,,37.79
1035,3590.035,76.82,74.21,90.0,,37.79
1036,3590.181,76.9,74.27,90.0,,37.78
1037,3590.33,76.94,74.32,90.0,59.96,37.78
1038,3590.485,76.99,74.37,90.0,,37.77
1039,3590.631,77.06,74.43,90.0,,37.75
1040,3590.781,77.1,74.48,90.0,,37.74
1041,3590.936,77.17,74.53,90.0,59.35,37.73
1042,3591.081,77.2,74.59,90.0,,37.72
1043,3591.232,77.25,74.64,90.0,,37.72
1044,3591.384,77.3,74.69,90.0,,37.72
1045,3591.536,77.36,74.74,90.0,,37.73
1046,3591.683,77.43,74.8,90.0,,37.72
1047,3591.833,77.48,74.85,90.0,,37.71
1048,3591.985,77.54,74.9,90.0,,37.71
1049,3592.137,77.59,74.96,90.0,58.76,37.71
1050,3592.284,77.66,75.01,90.0,,37.71
1051,3592.433,77.7,75.07,90.0,,37.71
1052,3592.587,77.75,75.12,90.0,,37.71
1053,3592.738,77.8,75.17,90.0,58.29,37.7
1054,3592.884,77.87,75.22,90.0,,37.69
1055,3593.034,77.93,75.28,90.0,,37.68
1056,3593.184,77.99,75.33,90.0,,37.68
1057,3593.337,78.05,75.39,90.0,58.11,37.68
1058,3593.487,78.1,75.44,90.0,,37.68
1059,3593.641,78.15,75.49,90.0,,37.68
1060,3593.786,78.21,75.55,90.0,,37.68
1061,3593.937,78.24,75.6,90.0,58.0,37.68
1062,3594.091,78.28,75.65,90.0,,37.68
1063,3594.237,78.35,75.7,90.0,,37.68
1064,3594.387,78.4,75.75,90.0,,37.68
1065,3594.542,78.45,75.81,90.0,57.95,37.68
1066,3594.691,78.49,75.86,90.0,,37.68
1067,3594.838,78.57,75.91,90.0,,37.67
1068,3594.988,78.62,75.96,90.0,,37.67
1069,3595.142,78.67,76.02,90.0,57.85,37.66
1070,3595.293,78.71,76.07,90.0,,37.65
1071,3595.44,78.78,76.12,90.0,,37.65
1072,3595.589,78.81,76.17,90.0,,37.65
1073,3595.742,78.86,76.22,90.0,58.36,37.65
1074,3595.894,78.9,76.27,90.0,,37.64
1075,3596.041,78.97,76.32,90.0,,37.63
1076,3596.191,79.02,76.37,90.0,,37.63
1077,3596.343,79.08,76.43,90.0,57.76,37.63
1078,3596.492,79.15,76.48,90.0,,37.63
1079,3596.641,79.2,76.53,90.0,,37.63
1080,3596.791,79.25,76.59,90.0,,37.63
1081,3596.945,79.3,76.64,90.0,57.83,37.63
1082,3597.092,79.36,76.69,90.0,,37.62
1083,3597.242,79.4,76.74,90.0,,37.62
1084,3597.396,79.47,76.8,90.0,,37.61
1085,3597.541,79.51,76.85,90.0,57.71,37.61
1086,3597.692,79.56,76.9,90.0,,37.61
1087,3597.844,79.62,76.95,90.0,,37.61
1088,3597.996,79.66,77.0,90.0,,37.61
1089,3598.142,79.73,77.06,90.0,,37.6
1090,3598.292,79.77,77.11,90.0,,37.59
1091,3598.447,79.85,77.16,90.0,,37.58
1092,3598.592,79.89,77.21,90.0,,37.58
1093,3598.742,79.94,77.27,90.0,57.85,37.58
1094,3598.897,80.0,77.32,90.0,,37.58
1095,3599.043,80.04,77.37,90.0,,37.58
1096,3599.192,80.08,77.42,90.0,,37.58
1097,3599.345,80.15,77.47,90.0,57.81,37.58
1098,3599.497,80.21,77.52,90.0,,37.57
1099,3599.644,80.28,77.58,90.0,,37.55
1100,3599.794,80.35,77.64,90.0,,37.55
1101,3599.947,80.4,77.69,90.0,57.85,37.55
1102,3600.098,80.45,77.74,90.0,,37.54
1103,3600.244,80.51,77.8,90.0,,37.53
1104,3600.395,80.56,77.85,90.0,,37.53
1105,3600.549,80.6,77.91,90.0,57.85,37.53
1106,3600.697,80.66,77.96,90.0,,37.54
1107,3600.847,80.71,78.01,90.0,,37.54
1108,3600.999,80.77,78.06,90.0,,37.54
1109,3601.151,80.81,78.12,90.0,57.92,37.53
1110,3601.297,80.88,78.17,90.0,,37.52
1111,3601.447,80.92,78.22,90.0,,37.52
1112,3601.6,80.96,78.27,90.0,,37.52
1113,3601.752,81.0,78.32,90.0,58.11,37.52
1114,3601.898,81.07,78.37,90.0,,37.52
1115,3602.049,81.12,78.43,90.0,,37.52
1116,3602.202,81.17,78.48,90.0,,37.52
1117,3602.35,81.23,78.53,90.0,59.95,37.51
1118,3602.499,81.28,78.58,90.0,,37.51
1119,3602.649,81.33,78.63,90.0,,37.51
1120,3602.803,81.38,78.68,90.0,,37.5
1121,3602.95,81.44,78.73,90.0,63.03,37.5
1122,3603.099,81.49,78.79,90.0,,37.51
1123,3603.252,81.55,78.84,90.0,,37.5
1124,3603.404,81.59,78.89,90.0,,37.5
1125,3603.551,81.66,78.94,90.0,66.38,37.49
1126,3603.701,81.71,79.0,90.0,,37.49
1127,3603.855,81.78,79.05,90.0,,37.49
1128,3604.0,81.82,79.1,90.0,,37.49
1129,3604.151,81.87,79.15,90.0,70.2,37.49
1130,3604.305,81.94,79.21,90.0,,37.49
1131,3604.45,81.99,79.26,90.0,,37.49
1132,3604.6,82.04,79.31,90.0,,37.49
1133,3604.753,82.09,79.37,90.0,,37.48
1134,3604.905,82.13,79.42,90.0,,37.48
1135,3605.052,82.2,79.47,90.0,,37.48
1136,3605.202,82.25,79.52,90.0,,37.48
1137,3605.355,82.3,79.57,90.0,73.77,37.48
1138,3605.506,82.35,79.63,90.0,,37.48
1139,3605.652,82.41,79.68,90.0,,37.46
1140,3605.803,82.45,79.73,90.0,,37.46
1141,3605.957,82.5,79.78,90.0,77.46,37.46
1142,3606.103,82.56,79.83,90.0,,37.46
1143,3606.253,82.62,79.88,90.0,,37.46
1144,3606.407,82.66,79.94,90.0,,37.45
1145,3606.558,82.73,79.99,90.0,80.94,37.45
1146,3606.704,82.81,80.05,90.0,,37.44
1147,3606.855,82.87,80.1,90.0,,37.43
1148,3607.007,82.91,80.15,90.0,,37.42
1149,3607.159,82.97,80.21,90.0,84.4,37.42
1150,3607.306,83.02,80.26,90.0,,37.42
1151,3607.456,83.06,80.31,90.0,,37.42
1152,3607.608,83.1,80.37,90.0,,37.42
1153,3607.76,83.16,80.42,90.0,87.79,37.42
1154,3607.907,83.22,80.47,90.0,,37.42
1155,3608.057,83.26,80.52,90.0,,37.41
1156,3608.211,83.31,80.57,90.0,,37.41
1157,3608.357,83.38,80.62,90.0,89.58,37.4
1158,3608.508,83.43,80.68,90.0,,37.4
1159,3608.66,83.49,80.73,90.0,,37.41
1160,3608.812,83.53,80.78,90.0,,37.41
1161,3608.959,83.6,80.83,90.0,88.98,37.41
1162,3609.109,83.65,80.89,90.0,,37.41
1163,3609.263,83.69,80.94,90.0,,37.4
1164,3609.41,83.75,80.99,90.0,,37.4
1165,3609.559,83.79,81.04,90.0,89.15,37.39
