,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,1787.255,,,,25.88,
1,1788.174,,,,25.97,
2,1788.823,,,,25.95,
3,1789.095,,,,26.01,
4,1789.947,,,,26.14,
5,1790.578,,,,26.19,
6,1791.615,,,,26.34,
7,1792.416,,,,26.42,
8,1793.04,,,,26.6,
9,1793.64,,,,26.68,
10,1794.178,,,,26.86,
11,1792.188,38.45,38.35,90.0,,38.53
12,1795.438,,,,27.13,
13,1796.068,,,,27.46,
14,1796.61,,,,27.88,
15,1797.195,,,,28.35,
16,1797.799,,,,28.95,
17,1798.41,,,,30.14,
18,1792.337,38.44,38.35,90.0,,38.53
19,1792.487,38.49,38.35,90.0,,38.52
20,1792.637,39.34,38.43,90.0,,38.5
21,1792.787,40.49,38.62,90.0,,38.47
22,1792.937,41.85,38.93,90.0,,38.43
23,1802.05,,,,31.73,
24,1793.087,43.33,39.34,90.0,,38.37
25,1793.237,45.25,39.89,90.0,,38.29
26,1793.387,46.96,40.55,90.0,,38.22
27,1793.537,48.04,41.21,90.0,,38.18
28,1793.687,50.11,41.98,90.0,,38.09
29,1793.837,51.94,42.82,90.0,,38.02
30,1793.987,53.64,43.71,90.0,,37.94
31,1794.137,55.63,44.66,90.0,,37.85
32,1794.287,57.25,45.64,90.0,,37.78
33,1794.437,58.31,46.58,90.0,,37.73
34,1794.587,60.36,47.57,90.0,,37.64
35,1794.737,62.09,48.6,90.0,34.73,37.57
36,1794.887,63.56,49.63,90.0,,37.51
37,1795.037,65.14,50.65,90.0,,37.45
38,1795.187,66.86,51.7,90.0,,37.38
39,1795.337,68.26,52.75,90.0,,37.32
40,1795.487,69.29,53.76,90.0,,37.29
41,1795.637,71.53,54.85,90.0,,37.21
42,1795.787,72.9,55.91,90.0,,37.16
43,1795.937,74.0,56.91,90.0,,37.12
44,1796.087,75.53,57.94,90.0,,37.07
45,1815.315,,,,44.15,
46,1796.237,77.24,58.98,90.0,,37.01
47,1796.387,78.27,59.98,90.0,,36.97
48,1796.537,79.74,61.01,90.0,,36.93
49,1796.687,80.96,62.02,90.0,,36.89
50,1796.837,81.84,62.98,90.0,,36.86
51,1796.987,83.36,63.96,90.0,,36.82
52,1797.137,84.91,64.99,90.0,,36.78
53,1797.289,86.03,65.98,90.0,,36.75
54,1797.437,86.85,66.91,90.0,,36.72
55,1797.587,88.53,67.88,90.0,,36.68
56,1821.961,,,,62.15,
57,1797.737,89.6,68.85,90.0,,36.66
58,1797.887,90.36,69.77,90.0,,36.64
59,1798.037,91.66,70.71,90.0,,36.61
60,1798.187,93.01,71.65,90.0,,36.59
61,1798.337,93.72,72.56,90.0,,36.57
62,1798.487,94.94,73.47,90.0,,36.55
63,1798.637,95.92,74.38,90.0,,36.54
64,1798.787,97.1,75.28,90.0,,36.52
65,1798.937,97.97,76.17,90.0,71.82,36.5
66,1799.087,98.79,77.03,90.0,,36.48
67,1828.596,,,,78.46,
68,1799.237,99.93,77.9,90.0,,36.46
69,1799.387,100.73,78.75,90.0,,36.46
70,1799.538,101.48,79.58,90.0,,36.45
71,1799.688,102.47,80.4,90.0,79.53,36.43
72,1799.838,103.16,81.2,90.0,,36.42
73,1799.988,103.83,81.98,90.0,,36.42
74,1800.138,104.65,82.75,90.0,,36.41
75,1800.288,105.24,83.5,90.0,82.61,36.4
76,1800.438,105.85,84.22,90.0,,36.4
77,1800.588,106.64,84.94,90.0,,36.39
78,1800.738,107.2,85.65,90.0,,36.38
79,1800.887,107.76,86.33,90.0,85.75,36.39
80,1836.333,,,,87.59,
81,1801.043,108.52,87.02,90.0,,36.38
82,1801.192,109.09,87.69,90.0,,36.38
83,1801.368,109.55,88.35,90.0,88.8,36.38
84,1801.519,109.17,88.91,90.0,,36.4
85,1801.67,108.11,89.3,90.0,,36.45
86,1801.814,106.75,89.52,90.0,,36.54
87,1801.967,104.8,89.54,90.0,,36.73
88,1802.116,103.7,89.44,90.0,,36.89
89,1802.266,103.18,89.34,90.0,,37.06
90,1802.416,103.02,89.27,90.0,,37.23
91,1802.566,102.95,89.25,90.0,89.47,37.32
92,1802.716,102.84,89.26,90.0,,37.41
93,1802.866,102.68,89.29,90.0,,37.49
94,1803.016,102.47,89.32,90.0,,37.54
95,1803.166,102.26,89.37,90.0,89.95,37.58
96,1803.316,102.0,89.41,90.0,,37.63
97,1803.466,101.82,89.46,90.0,,37.66
98,1803.616,101.65,89.51,90.0,,37.68
