,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4689281.0,39.02,38.91,90.0,,38.6
1,4689430.0,39.01,38.91,90.0,,38.6
2,4689579.0,39.02,38.9,90.0,,38.59
3,4689.579,,,,34.55,
4,4689754.0,39.27,38.92,90.0,,38.57
5,4689903.0,39.84,38.99,90.0,,38.52
6,4690054.0,40.44,39.13,90.0,,38.48
7,4690.152,,,,34.73,
8,4690220.0,41.93,39.4,90.0,,38.38
9,4690370.0,43.38,39.77,90.0,,38.29
10,4690520.0,44.84,40.25,90.0,,38.21
11,4690687.0,46.4,40.8,90.0,,38.13
12,4690.763,,,,34.87,
13,4690837.0,48.11,41.46,90.0,,38.03
14,4691014.0,49.78,42.18,90.0,,37.94
15,4691163.0,51.55,42.98,90.0,,37.86
16,4691313.0,53.26,43.83,90.0,,37.78
17,4691.392,,,,35.04,
18,4691463.0,55.06,44.73,90.0,,37.7
19,4691613.0,56.78,45.68,90.0,,37.62
20,4691770.0,58.96,46.71,90.0,,37.52
21,4691920.0,60.15,47.7,90.0,,37.47
22,4691.963,,,,35.26,
23,4692070.0,62.36,48.78,90.0,,37.39
24,4692237.0,64.04,49.85,90.0,,37.32
25,4692388.0,65.69,50.93,90.0,,37.27
26,4692554.0,67.21,52.01,90.0,,37.21
27,4692.562,,,,35.55,
28,4692704.0,68.81,53.08,90.0,,37.15
29,4692872.0,70.82,54.18,90.0,,37.08
30,4693022.0,72.38,55.29,90.0,,37.03
31,4693171.0,73.86,56.4,90.0,,36.99
32,4693.171,,,,36.01,
33,4693321.0,75.2,57.49,90.0,,36.95
34,4693471.0,76.48,58.55,90.0,,36.91
35,4693621.0,78.18,59.65,90.0,,36.86
36,4693771.0,79.43,60.7,90.0,,36.83
37,4693.771,,,,36.52,
38,4693921.0,80.67,61.74,90.0,,36.8
39,4694071.0,82.29,62.8,90.0,,36.75
40,4694221.0,83.47,63.83,90.0,,36.73
41,4694371.0,84.62,64.84,90.0,,36.71
42,4694.371,,,,37.4,
43,4694521.0,86.13,65.87,90.0,,36.67
44,4694671.0,87.23,66.87,90.0,,36.65
45,4694821.0,88.34,67.85,90.0,,36.63
46,4694971.0,89.77,68.85,90.0,,36.6
47,4694.971,,,,38.63,
48,4695121.0,90.83,69.82,90.0,,36.58
49,4695271.0,91.89,70.77,90.0,,36.57
50,4695421.0,93.2,71.74,90.0,,36.55
51,4695571.0,94.19,72.68,90.0,,36.54
52,4695.571,,,,41.02,
53,4695721.0,95.16,73.6,90.0,,36.52
54,4695871.0,96.39,74.53,90.0,,36.52
55,4696021.0,97.27,75.43,90.0,,36.5
56,4696171.0,98.11,76.31,90.0,,36.49
57,4696.171,,,,48.64,
58,4696321.0,99.2,77.19,90.0,,36.48
59,4696471.0,99.99,78.05,90.0,,36.47
60,4696621.0,100.7,78.87,90.0,,36.47
61,4696771.0,101.63,79.69,90.0,,36.46
62,4696.771,,,,64.41,
63,4696922.0,102.3,80.49,90.0,,36.46
64,4697073.0,102.97,81.26,90.0,,36.45
65,4697222.0,103.87,82.03,90.0,,36.46
66,4697372.0,104.52,82.78,90.0,,36.45
67,4697.378,,,,73.08,
68,4697523.0,105.16,83.51,90.0,,36.45
69,4697672.0,106.06,84.26,90.0,,36.45
70,4697823.0,106.73,84.99,90.0,,36.45
71,4697977.0,107.36,85.7,90.0,,36.46
72,4697.977,,,,78.5,
73,4698127.0,108.21,86.42,90.0,,36.46
74,4698277.0,108.82,87.13,90.0,,36.46
75,4698427.0,109.29,87.81,90.0,,36.47
76,4698577.0,109.43,88.44,90.0,,36.54
77,4698.577,,,,80.99,
78,4698728.0,109.07,88.97,90.0,,36.67
79,4698879.0,108.38,89.37,90.0,,36.84
80,4699024.0,107.06,89.62,90.0,,37.13
81,4699174.0,105.85,89.72,90.0,,37.38
82,4699.226,,,,82.94,
83,4699325.0,104.54,89.69,90.0,,37.64
84,4699475.0,102.91,89.55,90.0,,37.95
85,4699625.0,102.01,89.34,90.0,,38.14
86,4699775.0,101.37,89.14,90.0,,38.26
87,4699.775,,,,84.86,
88,4699925.0,100.88,88.96,90.0,,38.38
89,4700075.0,100.69,88.82,90.0,,38.44
90,4700225.0,100.6,88.73,90.0,,38.48
91,4700375.0,100.64,88.69,90.0,,38.51
92,4700.375,,,,87.49,
93,4700525.0,100.73,88.71,90.0,,38.53
94,4700675.0,100.84,88.76,90.0,,38.54
95,4700825.0,100.97,88.85,90.0,,38.54
96,4700975.0,101.07,88.97,90.0,,38.54
97,4700.975,,,,89.68,
98,4701125.0,101.15,89.11,90.0,,38.53
99,4701275.0,101.24,89.26,90.0,,38.52
100,4701425.0,101.3,89.43,90.0,,38.52
101,4701575.0,101.33,89.59,90.0,,38.51
102,4701.575,,,,91.17,
103,4701725.0,101.32,89.75,90.0,,38.5
104,4701875.0,101.26,89.91,90.0,,38.5
105,4702025.0,101.21,90.05,90.0,,38.5
106,4702175.0,101.07,90.19,90.0,,38.5
107,4702.175,,,,92.22,
108,4702325.0,100.96,90.31,90.0,,38.5
109,4702475.0,100.8,90.42,90.0,,38.5
110,4702625.0,100.59,90.51,90.0,,38.52
111,4702775.0,100.4,90.59,90.0,,38.52
112,4702.903,,,,92.73,
113,4702925.0,100.2,90.65,90.0,,38.52
114,4703070.0,99.92,90.7,90.0,,38.54
115,4703220.0,99.71,90.74,90.0,,38.54
116,4703370.0,99.46,90.76,90.0,,38.54
117,4703520.0,99.14,90.77,90.0,,38.56
118,4703.52,,,,92.77,
119,4703670.0,98.91,90.77,90.0,,38.57
120,4703820.0,98.67,90.77,90.0,,38.57
121,4703970.0,98.38,90.75,90.0,,38.59
122,4704120.0,98.15,90.73,90.0,,38.6
123,4704.12,,,,92.69,
124,4704270.0,97.94,90.71,90.0,,38.61
125,4704420.0,97.64,90.68,90.0,,38.62
126,4704570.0,97.42,90.65,90.0,,38.63
127,4704720.0,97.23,90.61,90.0,,38.64
128,4704.72,,,,92.4,
129,4704870.0,96.95,90.58,90.0,,38.64
130,4705020.0,96.77,90.54,90.0,,38.66
131,4705170.0,96.57,90.5,90.0,,38.66
132,4705320.0,96.32,90.46,90.0,,38.67
133,4705.32,,,,92.24,
134,4705470.0,96.15,90.42,90.0,,38.68
135,4705620.0,95.97,90.38,90.0,,38.69
136,4705770.0,95.74,90.34,90.0,,38.7
137,4705920.0,95.59,90.3,90.0,,38.71
138,4705.92,,,,91.91,
139,4706070.0,95.45,90.26,90.0,,38.71
140,4706220.0,95.26,90.23,90.0,,38.72
141,4706370.0,95.13,90.19,90.0,,38.73
142,4706520.0,95.01,90.16,90.0,,38.72
143,4706670.0,94.85,90.13,90.0,,38.73
144,4706.67,,,,91.76,
145,4706820.0,94.75,90.11,90.0,,38.73
146,4706970.0,94.63,90.08,90.0,,38.74
147,4707120.0,94.51,90.06,90.0,,38.74
148,4707270.0,94.4,90.04,90.0,,38.75
149,4707.328,,,,91.46,
150,4707416.0,94.3,90.02,80.0,,38.75
151,4707566.0,94.16,90.0,80.0,,38.75
152,4707716.0,94.02,89.98,80.0,,38.76
153,4707866.0,93.67,89.93,80.0,,38.81
154,4707.866,,,,90.9,
