,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
577,8273.379,,,,62.19,
578,8273.985,,,,62.39,
579,8274.565,,,,62.67,
580,8275.177,,,,62.82,
581,8275.781,,,,63.01,
582,8276.386,,,,63.24,
583,8276.969,,,,63.41,
584,8277.588,,,,63.63,
585,8278.189,,,,63.79,
586,8278.772,,,,64.01,
587,8279.385,,,,64.22,
588,8280.031,,,,64.43,
589,8007.444,54.92,53.31,90.0,64.63,37.54
590,8281.222,,,,64.88,
591,8007.594,55.0,53.36,90.0,,37.52
592,8007.745,55.06,53.42,90.0,,37.51
593,8283.023,,,,65.0,
594,8007.895,55.13,53.47,90.0,,37.49
595,8008.044,55.21,53.53,90.0,65.23,37.47
596,8008.195,55.27,53.58,90.0,,37.46
597,8008.345,55.32,53.63,90.0,,37.44
598,8008.495,55.4,53.68,90.0,,37.42
599,8008.644,55.46,53.74,90.0,65.43,37.41
600,8008.795,55.52,53.79,90.0,,37.4
601,8008.945,55.6,53.84,90.0,,37.38
602,8009.095,55.65,53.9,90.0,,37.37
603,8009.244,55.71,53.95,90.0,65.65,37.35
604,8009.396,55.78,54.0,90.0,,37.33
605,8009.545,55.83,54.05,90.0,,37.32
606,8009.696,55.89,54.11,90.0,,37.31
607,8009.846,55.96,54.16,90.0,65.87,37.29
608,8009.996,56.0,54.21,90.0,,37.28
609,8010.147,56.04,54.25,90.0,,37.28
610,8010.297,56.1,54.3,90.0,,37.26
611,8010.447,56.18,54.35,90.0,66.04,37.25
612,8010.597,56.26,54.41,90.0,,37.24
613,8010.748,56.35,54.48,90.0,,37.21
614,8010.897,56.43,54.54,90.0,,37.2
615,8011.047,56.5,54.6,90.0,66.36,37.18
616,8011.199,56.54,54.65,90.0,,37.17
617,8011.349,56.58,54.7,90.0,,37.15
618,8011.499,56.62,54.75,90.0,,37.13
619,8011.65,56.68,54.8,90.0,,37.12
620,8011.8,56.73,54.85,90.0,,37.1
621,8011.949,56.78,54.9,90.0,,37.09
622,8012.1,56.85,54.95,90.0,,37.08
623,8012.249,56.9,55.0,90.0,66.45,37.07
624,8012.4,56.95,55.05,90.0,,37.06
625,8012.549,57.02,55.1,90.0,,37.04
626,8012.7,57.08,55.15,90.0,,37.03
627,8012.85,57.13,55.21,90.0,,37.02
628,8013.0,57.21,55.26,90.0,,37.01
629,8013.149,57.26,55.32,90.0,,37.0
630,8013.3,57.3,55.37,90.0,,36.98
631,8013.45,57.37,55.42,90.0,66.75,36.97
632,8013.6,57.43,55.47,90.0,,36.95
633,8013.749,57.49,55.53,90.0,,36.94
634,8013.9,57.56,55.58,90.0,,36.93
635,8014.05,57.62,55.64,90.0,66.87,36.91
636,8014.2,57.67,55.69,90.0,,36.9
637,8014.35,57.74,55.75,90.0,,36.88
638,8014.5,57.8,55.8,90.0,,36.87
639,8014.649,57.85,55.86,90.0,67.09,36.86
640,8014.8,57.91,55.91,90.0,,36.84
641,8014.95,57.95,55.96,90.0,,36.83
642,8015.1,57.99,56.01,90.0,,36.82
643,8015.251,58.06,56.06,90.0,67.25,36.81
644,8015.401,58.11,56.11,90.0,,36.79
645,8015.551,58.16,56.16,90.0,,36.77
646,8015.701,58.23,56.22,90.0,,36.76
647,8015.851,58.28,56.27,90.0,67.45,36.75
648,8016.001,58.32,56.32,90.0,,36.74
649,8016.15,58.38,56.37,90.0,,36.72
650,8016.301,58.44,56.42,90.0,,36.7
651,8016.451,58.49,56.47,90.0,67.72,36.68
652,8016.602,58.56,56.53,90.0,,36.67
653,8016.752,58.6,56.58,90.0,,36.66
654,8016.902,58.65,56.63,90.0,,36.64
655,8017.052,58.71,56.68,90.0,67.89,36.64
656,8017.202,58.75,56.73,90.0,,36.63
657,8017.351,58.81,56.79,90.0,,36.62
658,8017.503,58.89,56.84,90.0,,36.61
659,8017.653,58.95,56.9,90.0,68.09,36.6
660,8017.803,59.0,56.95,90.0,,36.59
661,8017.953,59.07,57.01,90.0,,36.58
662,8018.103,59.12,57.06,90.0,,36.57
663,8018.253,59.17,57.12,90.0,68.29,36.56
664,8018.404,59.24,57.17,90.0,,36.54
665,8018.553,59.29,57.23,90.0,,36.53
666,8018.703,59.33,57.28,90.0,,36.52
667,8018.855,59.39,57.33,90.0,68.58,36.51
668,8019.005,59.44,57.38,90.0,,36.5
669,8328.707,,,,68.69,
670,8019.155,59.49,57.43,90.0,,36.48
671,8019.305,59.55,57.48,90.0,,36.48
672,8019.455,59.6,57.54,90.0,,36.47
673,8019.604,59.64,57.59,90.0,,36.46
674,8019.755,59.7,57.64,90.0,,36.44
675,8019.905,59.75,57.69,90.0,,36.44
676,8020.054,59.8,57.74,90.0,68.92,36.43
677,8020.205,59.86,57.79,90.0,,36.41
678,8020.355,59.92,57.85,90.0,,36.4
679,8020.504,59.97,57.9,90.0,,36.39
680,8020.655,60.03,57.95,90.0,69.16,36.38
681,8020.805,60.07,58.0,90.0,,36.37
682,8020.955,60.12,58.05,90.0,,36.37
683,8021.105,60.17,58.1,90.0,,36.36
684,8021.255,60.24,58.16,90.0,69.34,36.34
685,8021.404,60.28,58.21,90.0,,36.33
686,8021.555,60.34,58.26,90.0,,36.32
687,8021.705,60.4,58.32,90.0,,36.31
688,8021.854,60.45,58.37,90.0,69.5,36.3
689,8022.005,60.49,58.42,90.0,,36.28
690,8022.156,60.57,58.48,90.0,,36.27
691,8022.305,60.62,58.53,90.0,,36.26
692,8022.455,60.66,58.58,90.0,69.66,36.25
693,8022.607,60.72,58.63,90.0,,36.24
694,8022.757,60.76,58.68,90.0,,36.23
695,8022.907,60.83,58.74,90.0,,36.22
696,8023.058,60.88,58.79,90.0,69.9,36.21
697,8023.207,60.93,58.84,90.0,,36.19
698,8023.358,61.0,58.9,90.0,,36.18
699,8023.507,61.05,58.95,90.0,,36.17
700,8023.658,61.1,59.0,90.0,70.1,36.17
701,8023.808,61.16,59.06,90.0,,36.16
702,8023.958,61.2,59.11,90.0,,36.15
703,8024.108,61.26,59.16,90.0,,36.14
704,8349.883,,,,70.31,
705,8024.257,61.33,59.21,90.0,70.48,36.13
706,8024.408,61.38,59.27,90.0,,36.12
707,8024.557,61.42,59.32,90.0,,36.11
708,8352.304,,,,70.69,
709,8024.708,61.48,59.37,90.0,,36.09
710,8024.858,61.52,59.42,90.0,70.87,36.08
711,8025.008,61.56,59.47,90.0,,36.07
712,8354.775,,,,71.11,
713,8355.391,,,,71.27,
714,8355.695,,,,71.5,
715,8025.158,61.62,59.52,90.0,,36.07
716,8025.307,61.67,59.57,90.0,,36.06
717,8025.458,61.73,59.62,90.0,71.73,36.05
718,8025.608,61.79,59.68,90.0,,36.03
719,8025.758,61.84,59.73,90.0,,36.02
720,8025.908,61.89,59.79,90.0,,36.01
721,8026.058,61.96,59.84,90.0,,36.0
722,8026.207,62.02,59.9,90.0,,36.0
723,8026.358,62.07,59.95,90.0,,35.98
724,8026.507,62.11,60.0,90.0,,35.98
725,8026.657,62.16,60.06,90.0,71.91,35.97
726,8026.808,62.21,60.11,90.0,,35.96
727,8026.958,62.25,60.15,90.0,,35.95
728,8027.108,62.32,60.21,90.0,,35.94
729,8027.258,62.36,60.26,90.0,72.13,35.94
730,8027.408,62.42,60.31,90.0,,35.93
731,8027.559,62.49,60.36,90.0,,35.92
732,8027.709,62.54,60.42,90.0,,35.91
733,8027.859,62.6,60.47,90.0,72.33,35.9
734,8028.01,62.64,60.52,90.0,,35.89
735,8028.16,62.7,60.58,90.0,,35.88
736,8028.312,62.75,60.63,90.0,,35.87
737,8028.461,62.8,60.68,90.0,72.58,35.86
738,8028.611,62.86,60.73,90.0,,35.85
739,8028.761,62.92,60.79,90.0,,35.84
740,8372.316,,,,72.75,
741,8372.921,,,,72.91,
742,8373.596,,,,73.15,
743,8374.201,,,,73.39,
744,8374.743,,,,73.51,
745,8375.396,,,,73.78,
746,8375.945,,,,73.99,
747,8376.554,,,,74.14,
748,8377.218,,,,74.43,
749,8377.83,,,,74.55,
750,8378.399,,,,74.81,
751,8379.027,,,,74.96,
752,8379.511,,,,75.14,
753,8028.91,62.96,60.84,90.0,,35.83
754,8029.06,63.0,60.89,90.0,75.39,35.83
755,8029.211,63.07,60.94,90.0,,35.81
756,8029.361,63.11,60.99,90.0,,35.8
757,8029.511,63.16,61.04,90.0,,35.79
758,8029.697,63.24,61.1,90.0,75.58,35.78
759,8029.811,63.28,61.15,90.0,,35.77
760,8029.962,63.33,61.2,90.0,,35.76
761,8030.113,63.4,61.26,90.0,,35.75
762,8030.263,63.44,61.31,90.0,75.78,35.74
763,8030.413,63.51,61.37,90.0,,35.73
764,8030.564,63.57,61.42,90.0,,35.73
765,8030.713,63.62,61.48,90.0,,35.72
766,8030.864,63.66,61.53,90.0,75.94,35.72
767,8031.013,63.71,61.58,90.0,,35.71
768,8031.164,63.76,61.63,90.0,,35.7
769,8031.314,63.82,61.69,90.0,,35.69
770,8031.463,63.87,61.74,90.0,76.13,35.68
771,8031.613,63.92,61.79,90.0,,35.67
772,8031.764,63.99,61.84,90.0,,35.67
773,8031.913,64.05,61.9,90.0,,35.66
774,8032.064,64.1,61.95,90.0,76.38,35.65
775,8032.214,64.15,62.01,90.0,,35.64
776,8032.364,64.22,62.06,90.0,,35.64
777,8032.513,64.27,62.12,90.0,,35.63
778,8032.664,64.32,62.17,90.0,76.56,35.61
779,8032.814,64.38,62.22,90.0,,35.61
780,8032.964,64.43,62.28,90.0,,35.6
781,8033.113,64.48,62.33,90.0,,35.59
782,8033.263,64.54,62.38,90.0,76.77,35.58
783,8033.413,64.59,62.44,90.0,,35.57
784,8033.564,64.63,62.49,90.0,,35.57
785,8033.714,64.69,62.54,90.0,,35.56
786,8033.864,64.74,62.59,90.0,,35.55
787,8034.013,64.8,62.64,90.0,,35.55
788,8034.165,64.87,62.7,90.0,,35.53
789,8034.314,64.92,62.76,90.0,,35.53
790,8034.464,64.97,62.81,90.0,76.98,35.52
791,8034.614,65.04,62.87,90.0,,35.51
792,8034.764,65.09,62.92,90.0,,35.51
793,8034.914,65.15,62.98,90.0,,35.5
794,8035.066,65.22,63.03,90.0,77.18,35.5
795,8035.216,65.26,63.09,90.0,,35.49
796,8035.366,65.3,63.14,90.0,,35.49
797,8035.516,65.36,63.19,90.0,,35.48
798,8035.667,65.4,63.24,90.0,77.4,35.47
799,8035.817,65.44,63.29,90.0,,35.47
800,8035.968,65.5,63.34,90.0,,35.46
801,8036.118,65.55,63.39,90.0,,35.46
802,8036.268,65.6,63.44,90.0,77.56,35.45
803,8036.419,65.66,63.5,90.0,,35.45
804,8036.569,65.71,63.55,90.0,,35.44
805,8036.719,65.75,63.6,90.0,,35.43
806,8036.87,65.82,63.65,90.0,77.79,35.42
807,8037.02,65.86,63.71,90.0,,35.41
808,8037.17,65.91,63.76,90.0,,35.41
809,8037.32,65.97,63.81,90.0,,35.4
810,8037.47,66.03,63.86,90.0,77.93,35.39
811,8037.62,66.07,63.92,90.0,,35.38
812,8037.769,66.14,63.97,90.0,,35.37
813,8037.92,66.19,64.02,90.0,,35.37
814,8038.07,66.24,64.07,90.0,78.17,35.36
815,8038.219,66.29,64.13,90.0,,35.34
816,8038.37,66.33,64.18,90.0,,35.34
817,8038.52,66.39,64.23,90.0,,35.33
818,8038.669,66.46,64.29,90.0,78.35,35.32
819,8038.819,66.51,64.34,90.0,,35.31
820,8038.97,66.56,64.39,90.0,,35.3
821,8039.121,66.62,64.45,90.0,,35.29
822,8039.271,66.68,64.5,90.0,78.61,35.29
823,8039.421,66.72,64.55,90.0,,35.28
824,8039.571,66.79,64.61,90.0,,35.28
825,8039.721,66.83,64.66,90.0,,35.28
826,8039.87,66.88,64.71,90.0,78.73,35.27
827,8040.023,66.93,64.76,90.0,,35.26
828,8040.172,66.97,64.81,90.0,,35.25
829,8040.322,67.02,64.86,90.0,,35.25
830,8040.473,67.08,64.91,90.0,,35.24
831,8040.623,67.12,64.96,90.0,,35.24
832,8040.773,67.17,65.01,90.0,,35.23
833,8040.923,67.24,65.07,90.0,,35.21
834,8041.073,67.29,65.12,90.0,79.05,35.21
835,8041.223,67.34,65.18,90.0,,35.21
836,8041.373,67.41,65.23,90.0,,35.2
837,8041.523,67.45,65.29,90.0,,35.19
838,8041.673,67.5,65.34,90.0,79.15,35.18
839,8041.823,67.56,65.39,90.0,,35.18
840,8041.973,67.62,65.44,90.0,,35.17
841,8042.123,67.68,65.5,90.0,,35.17
842,8042.273,67.73,65.55,90.0,79.33,35.15
843,8042.424,67.78,65.61,90.0,,35.15
844,8042.574,67.82,65.66,90.0,,35.14
845,8042.724,67.88,65.71,90.0,,35.14
846,8042.873,67.93,65.76,90.0,79.6,35.13
847,8043.024,67.97,65.81,90.0,,35.12
848,8043.174,68.03,65.86,90.0,,35.12
849,8043.323,68.08,65.91,90.0,,35.11
850,8043.474,68.13,65.96,90.0,79.79,35.11
851,8043.623,68.21,66.02,90.0,,35.1
852,8043.774,68.26,66.08,90.0,,35.1
853,8043.924,68.31,66.13,90.0,,35.09
854,8044.074,68.39,66.19,90.0,79.96,35.09
855,8044.224,68.44,66.24,90.0,,35.09
856,8044.373,68.48,66.3,90.0,,35.08
857,8044.525,68.53,66.35,90.0,,35.07
858,8044.675,68.57,66.4,90.0,80.16,35.06
859,8044.825,68.62,66.45,90.0,,35.07
860,8044.974,68.68,66.5,90.0,,35.06
861,8045.124,68.72,66.55,90.0,,35.05
862,8045.274,68.77,66.6,90.0,80.38,35.04
863,8045.425,68.83,66.65,90.0,,35.03
864,8045.575,68.88,66.71,90.0,,35.03
865,8045.724,68.93,66.76,90.0,,35.02
866,8045.875,69.0,66.81,90.0,80.51,35.01
867,8046.025,69.04,66.86,90.0,,35.01
868,8046.175,69.09,66.92,90.0,,35.0
869,8046.325,69.16,66.97,90.0,,35.0
870,8046.475,69.2,67.02,90.0,80.85,35.0
871,8046.624,69.25,67.07,90.0,,34.99
872,8046.775,69.31,67.13,90.0,,34.98
873,8046.924,69.36,67.18,90.0,,34.97
874,8047.074,69.42,67.23,90.0,,34.96
875,8047.226,69.47,67.29,90.0,,34.95
876,8047.376,69.52,67.34,90.0,,34.95
877,8047.526,69.55,67.39,90.0,,34.95
878,8047.676,69.63,67.44,90.0,81.0,34.94
879,8047.825,69.67,67.49,90.0,,34.93
880,8047.975,69.72,67.54,90.0,,34.92
881,8048.126,69.78,67.6,90.0,,34.92
882,8048.275,69.84,67.65,90.0,,34.91
883,8048.426,69.89,67.7,90.0,,34.9
884,8048.576,69.95,67.76,90.0,,34.9
885,8048.725,70.0,67.81,90.0,,34.89
886,8048.875,70.06,67.87,90.0,81.16,34.88
887,8049.025,70.12,67.92,90.0,,34.88
888,8049.176,70.17,67.98,90.0,,34.87
889,8049.326,70.22,68.03,90.0,,34.86
890,8049.476,70.28,68.08,90.0,81.41,34.86
891,8049.626,70.34,68.14,90.0,,34.86
892,8049.776,70.37,68.19,90.0,,34.85
893,8049.926,70.42,68.24,90.0,,34.85
894,8050.077,70.48,68.29,90.0,81.63,34.84
895,8050.227,70.53,68.34,90.0,,34.84
896,8050.377,70.59,68.39,90.0,,34.84
897,8050.527,70.63,68.44,90.0,,34.83
898,8050.677,70.67,68.49,90.0,81.79,34.83
899,8050.827,70.74,68.55,90.0,,34.83
900,8050.977,70.79,68.6,90.0,,34.82
901,8051.127,70.84,68.65,90.0,,34.82
902,8051.277,70.91,68.7,90.0,81.97,34.81
903,8051.427,70.95,68.76,90.0,,34.81
904,8051.577,71.0,68.81,90.0,,34.8
905,8051.727,71.06,68.86,90.0,,34.8
906,8051.877,71.11,68.92,90.0,82.26,34.8
907,8052.027,71.17,68.97,90.0,,34.8
908,8052.177,71.24,69.02,90.0,,34.79
909,8052.327,71.29,69.08,90.0,,34.79
910,8052.477,71.32,69.13,90.0,82.47,34.79
911,8052.627,71.39,69.18,90.0,,34.78
912,8052.777,71.43,69.23,90.0,,34.78
913,8052.927,71.48,69.29,90.0,,34.77
914,8053.077,71.55,69.34,90.0,82.56,34.77
915,8053.227,71.59,69.39,90.0,,34.77
916,8053.377,71.64,69.44,90.0,,34.76
917,8053.527,71.7,69.5,90.0,,34.75
918,8053.677,71.75,69.55,90.0,82.82,34.75
919,8053.827,71.81,69.6,90.0,,34.74
920,8053.977,71.85,69.66,90.0,,34.75
921,8054.132,71.91,69.71,90.0,,34.74
922,8054.277,71.96,69.76,90.0,82.99,34.74
923,8054.427,72.01,69.81,90.0,,34.73
924,8054.577,72.09,69.87,90.0,,34.73
925,8054.727,72.13,69.92,90.0,,34.72
926,8054.877,72.16,69.97,90.0,,34.71
927,8055.028,72.22,70.02,90.0,,34.72
928,8055.178,72.26,70.07,90.0,,34.71
929,8055.328,72.31,70.12,90.0,,34.71
930,8055.478,72.37,70.17,90.0,83.19,34.7
931,8055.628,72.41,70.22,90.0,,34.7
932,8055.778,72.48,70.28,90.0,,34.69
933,8055.928,72.52,70.33,90.0,,34.69
934,8056.078,72.57,70.38,90.0,83.38,34.69
935,8056.228,72.62,70.43,90.0,,34.68
936,8056.378,72.69,70.49,90.0,,34.67
937,8056.528,72.74,70.54,90.0,,34.67
938,8056.678,72.79,70.59,90.0,83.59,34.67
939,8056.828,72.85,70.65,90.0,,34.66
940,8056.978,72.9,70.7,90.0,,34.66
941,8057.128,72.95,70.75,90.0,,34.66
942,8057.278,73.01,70.8,90.0,83.8,34.65
943,8057.428,73.06,70.86,90.0,,34.65
944,8057.578,73.11,70.91,90.0,,34.65
945,8057.728,73.17,70.96,90.0,,34.64
946,8057.878,73.21,71.01,90.0,84.06,34.63
947,8058.028,73.25,71.06,90.0,,34.63
948,8058.178,73.31,71.11,90.0,,34.63
949,8058.328,73.36,71.16,90.0,,34.63
950,8058.478,73.41,71.22,90.0,84.21,34.62
951,8058.628,73.47,71.27,90.0,,34.61
952,8058.778,73.51,71.32,90.0,,34.61
953,8058.928,73.55,71.37,90.0,,34.61
954,8059.078,73.63,71.42,90.0,84.47,34.61
955,8059.228,73.68,71.48,90.0,,34.6
956,8059.378,73.73,71.53,90.0,,34.6
957,8059.528,73.8,71.58,90.0,,34.6
958,8059.678,73.84,71.64,90.0,84.63,34.6
959,8059.828,73.89,71.69,90.0,,34.6
960,8059.978,73.96,71.75,90.0,,34.59
961,8060.128,74.02,71.8,90.0,,34.59
962,8060.278,74.07,71.85,90.0,84.89,34.58
963,8060.428,74.13,71.91,90.0,,34.58
964,8060.578,74.18,71.96,90.0,,34.58
965,8060.728,74.23,72.01,90.0,,34.58
966,8060.878,74.28,72.07,90.0,,34.57
967,8061.028,74.33,72.12,90.0,85.03,34.57
968,8061.178,74.38,72.17,90.0,,34.57
969,8061.328,74.44,72.22,90.0,,34.56
970,8061.479,74.49,72.27,90.0,,34.56
971,8061.629,74.53,72.32,90.0,85.25,34.55
972,8061.779,74.61,72.38,90.0,,34.55
973,8061.929,74.66,72.43,90.0,,34.55
974,8062.079,74.7,72.49,90.0,85.4,34.54
975,8062.229,74.78,72.54,90.0,,34.54
976,8062.379,74.83,72.6,90.0,,34.54
977,8062.529,74.87,72.65,90.0,,34.53
978,8062.679,74.94,72.7,90.0,,34.53
979,8062.829,74.99,72.76,90.0,,34.53
980,8062.979,75.05,72.81,90.0,,34.53
981,8063.129,75.11,72.87,90.0,,34.52
982,8063.279,75.16,72.92,90.0,,34.52
983,8063.429,75.21,72.97,90.0,85.64,34.52
984,8063.579,75.26,73.03,90.0,,34.52
985,8063.729,75.3,73.08,90.0,,34.51
986,8063.879,75.35,73.13,90.0,,34.51
987,8064.029,75.42,73.18,90.0,85.84,34.51
988,8064.179,75.47,73.23,90.0,,34.51
989,8064.329,75.51,73.29,90.0,,34.5
990,8064.479,75.57,73.34,90.0,,34.5
991,8064.629,75.62,73.39,90.0,86.02,34.5
992,8064.779,75.67,73.44,90.0,,34.49
993,8064.929,75.74,73.5,90.0,,34.49
994,8065.079,75.79,73.55,90.0,,34.49
995,8065.229,75.84,73.6,90.0,86.28,34.48
996,8065.38,75.91,73.66,90.0,,34.49
997,8065.53,75.97,73.71,90.0,,34.48
998,8065.68,76.02,73.77,90.0,,34.48
999,8065.83,76.09,73.83,90.0,86.43,34.48
1000,8065.98,76.12,73.88,90.0,,34.47
1001,8066.13,76.17,73.93,90.0,,34.47
1002,8066.281,76.22,73.98,90.0,,34.47
1003,8066.431,76.26,74.03,90.0,86.62,34.46
1004,8066.581,76.3,74.08,90.0,,34.46
1005,8066.732,76.38,74.13,90.0,,34.46
1006,8066.882,76.42,74.18,90.0,,34.45
1007,8067.032,76.46,74.23,90.0,86.83,34.45
1008,8067.183,76.53,74.29,90.0,,34.45
1009,8067.333,76.57,74.34,90.0,,34.45
1010,8067.483,76.62,74.39,90.0,,34.44
1011,8067.633,76.68,74.44,90.0,86.98,34.44
1012,8067.783,76.73,74.49,90.0,,34.43
1013,8067.933,76.78,74.55,90.0,,34.44
1014,8068.083,76.84,74.6,90.0,,34.43
1015,8068.233,76.89,74.65,90.0,87.22,34.43
1016,8068.383,76.94,74.7,90.0,,34.42
1017,8068.533,77.0,74.76,90.0,,34.42
1018,8068.683,77.06,74.81,90.0,,34.42
1019,8068.833,77.11,74.86,90.0,87.45,34.42
1020,8068.983,77.18,74.92,90.0,,34.42
1021,8069.133,77.21,74.97,90.0,,34.41
1022,8069.283,77.26,75.02,90.0,,34.41
1023,8069.433,77.32,75.08,90.0,87.64,34.41
1024,8069.583,77.37,75.13,90.0,,34.4
1025,8069.733,77.43,75.18,90.0,,34.41
1026,8069.883,77.49,75.24,90.0,,34.4
1027,8070.033,77.53,75.29,90.0,87.85,34.4
1028,8070.183,77.57,75.34,90.0,,34.39
1029,8070.333,77.63,75.39,90.0,,34.39
1030,8070.483,77.67,75.44,90.0,,34.39
1031,8070.633,77.72,75.49,90.0,87.99,34.39
1032,8070.783,77.79,75.54,90.0,,34.39
1033,8070.933,77.83,75.59,90.0,,34.38
1034,8071.083,77.89,75.65,90.0,,34.38
1035,8071.233,77.96,75.7,90.0,88.27,34.38
1036,8071.383,78.0,75.76,90.0,,34.38
1037,8071.533,78.06,75.81,90.0,,34.38
1038,8071.684,78.11,75.86,90.0,,34.37
1039,8071.834,78.16,75.91,90.0,88.39,34.37
1040,8071.984,78.21,75.97,90.0,,34.37
1041,8072.134,78.28,76.02,90.0,,34.37
1042,8072.284,78.31,76.07,90.0,,34.37
1043,8072.434,78.36,76.12,90.0,88.57,34.36
1044,8072.584,78.44,76.18,90.0,,34.36
1045,8072.734,78.48,76.23,90.0,,34.36
1046,8072.884,78.53,76.28,90.0,,34.36
1047,8073.034,78.59,76.34,90.0,86.16,34.36
1048,8073.184,78.63,76.39,90.0,,34.36
1049,8073.334,78.69,76.44,90.0,,34.35
1050,8073.484,78.75,76.49,90.0,,34.35
1051,8073.634,78.8,76.55,90.0,80.33,34.36
1052,8073.784,78.83,76.6,90.0,,34.35
1053,8073.935,78.89,76.65,90.0,,34.35
1054,8074.085,78.94,76.7,90.0,75.35,34.35
1055,8074.235,78.99,76.75,90.0,,34.35
1056,8074.385,79.07,76.8,90.0,,34.35
1057,8074.535,79.11,76.86,90.0,,34.35
1058,8074.685,79.15,76.91,90.0,,34.35
1059,8074.835,79.22,76.96,90.0,,34.34
1060,8074.985,79.27,77.02,90.0,,34.35
1061,8075.135,79.31,77.07,90.0,,34.34
1062,8075.285,79.38,77.12,90.0,70.06,34.34
1063,8075.435,79.42,77.17,90.0,,34.34
1064,8075.585,79.47,77.22,90.0,,34.34
1065,8075.736,79.54,77.28,90.0,,34.34
1066,8075.885,79.58,77.33,90.0,,34.34
1067,8076.035,79.63,77.38,90.0,,34.34
1068,8076.186,79.7,77.44,90.0,,34.33
1069,8076.336,79.74,77.49,90.0,,34.33
1070,8076.486,79.78,77.54,90.0,65.39,34.33
1071,8076.636,79.85,77.59,90.0,,34.33
1072,8076.786,79.9,77.64,90.0,,34.33
1073,8076.936,79.95,77.7,90.0,,34.33
1074,8077.087,80.01,77.75,90.0,61.38,34.33
1075,8077.237,80.06,77.8,90.0,,34.33
1076,8077.387,80.1,77.85,90.0,,34.33
1077,8077.537,80.18,77.91,90.0,,34.33
1078,8077.687,80.24,77.96,90.0,57.14,34.32
1079,8077.837,80.28,78.02,90.0,,34.32
1080,8077.987,80.36,78.07,90.0,,34.32
1081,8078.137,80.4,78.13,90.0,,34.32
1082,8078.287,80.44,78.18,90.0,53.46,34.32
1083,8078.437,80.52,78.24,90.0,,34.32
1084,8078.587,80.56,78.29,90.0,,34.32
1085,8078.737,80.61,78.34,90.0,,34.31
1086,8078.888,80.66,78.39,90.0,50.22,34.31
1087,8079.037,80.7,78.44,90.0,,34.31
1088,8079.187,80.75,78.49,90.0,,34.31
1089,8079.338,80.81,78.54,90.0,,34.31
1090,8079.488,80.86,78.59,90.0,,34.31
1091,8079.638,80.91,78.65,90.0,46.85,34.31
1092,8079.788,80.97,78.7,90.0,,34.31
1093,8079.938,81.02,78.75,90.0,,34.31
1094,8080.088,81.06,78.8,90.0,44.86,34.31
1095,8080.238,81.13,78.85,90.0,,34.31
1096,8080.388,81.17,78.91,90.0,,34.3
1097,8080.538,81.21,78.96,90.0,,34.31
1098,8080.689,81.28,79.01,90.0,,34.3
1099,8080.839,81.33,79.06,90.0,45.64,34.3
1100,8080.988,81.38,79.11,90.0,,34.3
1101,8081.139,81.44,79.17,90.0,,34.3
1102,8081.288,81.49,79.22,90.0,,34.3
1103,8081.438,81.54,79.27,90.0,46.5,34.3
1104,8081.589,81.6,79.33,90.0,,34.3
1105,8081.738,81.65,79.38,90.0,,34.29
1106,8081.888,81.71,79.43,90.0,,34.3
1107,8082.039,81.77,79.49,90.0,47.29,34.29
1108,8082.188,81.81,79.54,90.0,,34.3
1109,8082.338,81.86,79.59,90.0,,34.3
1110,8082.489,81.91,79.64,90.0,,34.3
1111,8082.639,81.96,79.69,90.0,48.06,34.3
1112,8082.789,82.01,79.74,90.0,,34.3
1113,8082.94,82.06,79.79,90.0,,34.3
1114,8083.09,82.11,79.85,90.0,,34.29
1115,8083.24,82.16,79.9,90.0,49.86,34.3
1116,8083.39,82.22,79.95,90.0,,34.3
1117,8083.54,82.28,80.0,90.0,,34.3
1118,8083.69,82.33,80.06,90.0,,34.3
1119,8083.84,82.39,80.11,90.0,51.31,34.3
1120,8083.99,82.43,80.16,90.0,,34.3
1121,8084.14,82.46,80.21,90.0,,34.3
1122,8084.29,82.53,80.26,90.0,,34.3
1123,8084.44,82.6,80.32,90.0,52.39,34.3
1124,8084.59,82.65,80.37,90.0,,34.3
1125,8084.74,82.73,80.43,90.0,,34.3
1126,8084.89,82.78,80.48,90.0,,34.29
1127,8085.04,82.82,80.54,90.0,53.23,34.29
1128,8085.19,82.88,80.59,90.0,,34.3
1129,8085.34,82.93,80.64,90.0,,34.29
1130,8085.49,82.98,80.7,90.0,,34.29
1131,8085.641,83.03,80.75,90.0,53.84,34.29
1132,8085.791,83.07,80.8,90.0,,34.29
1133,8085.941,83.13,80.85,90.0,,34.3
1134,8086.092,83.2,80.9,90.0,,34.3
1135,8086.242,83.24,80.96,90.0,54.31,34.29
1136,8086.392,83.27,81.01,90.0,,34.29
1137,8086.542,83.34,81.06,90.0,,34.29
1138,8086.692,83.38,81.11,90.0,,34.29
1139,8086.842,83.44,81.16,90.0,54.76,34.29
1140,8086.992,83.51,81.22,90.0,,34.29
1141,8087.142,83.57,81.27,90.0,,34.29
1142,8087.292,83.61,81.32,90.0,,34.29
1143,8087.442,83.65,81.37,90.0,55.08,34.3
1144,8087.592,83.7,81.42,90.0,,34.29
1145,8087.742,83.75,81.47,90.0,,34.29
1146,8087.893,83.81,81.53,90.0,,34.29
1147,8088.042,83.85,81.58,90.0,55.44,34.29
