,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,3511.375,,,,27.79,
1,3512.188,,,,27.91,
2,3512.775,,,,27.83,
3,3513.069,,,,27.94,
4,3513.943,,,,28.1,
5,3514.579,,,,28.06,
6,3515.066,,,,28.16,
7,3515.722,,,,28.12,
8,3515.671,36.63,36.53,90.0,,36.54
9,3516.969,,,,28.21,
10,3517.612,,,,28.43,
11,3515.887,36.63,36.53,90.0,,36.54
12,3518.672,,,,28.54,
13,3519.357,,,,28.88,
14,3519.94,,,,29.16,
15,3520.575,,,,29.5,
16,3516.049,36.65,36.53,90.0,,36.53
17,3516.192,36.77,36.54,90.0,,36.52
18,3516.343,37.07,36.58,90.0,30.05,36.49
19,3516.494,37.59,36.67,90.0,,36.46
20,3523.596,,,,31.17,
21,3524.181,,,,32.75,
22,3524.817,,,,35.96,
23,3525.357,,,,44.02,
24,3516.644,38.52,36.84,90.0,,36.4
25,3516.797,39.55,37.09,90.0,,36.35
26,3516.946,41.17,37.45,90.0,,36.29
27,3517.099,42.61,37.9,90.0,,36.22
28,3517.245,44.02,38.46,90.0,,36.17
29,3517.395,45.51,39.09,90.0,,36.12
30,3517.557,46.98,39.78,90.0,,36.07
31,3530.273,,,,59.41,
32,3517.71,48.6,40.52,90.0,,36.01
33,3531.424,,,,68.28,
34,3517.86,50.25,41.32,90.0,,35.95
35,3518.008,52.39,42.23,90.0,,35.89
36,3518.18,54.03,43.16,90.0,74.81,35.84
37,3518.335,55.65,44.11,90.0,,35.79
38,3518.484,57.64,45.1,90.0,,35.72
39,3518.647,59.17,46.12,90.0,,35.68
40,3518.797,60.74,47.14,90.0,,35.63
41,3518.95,62.13,48.16,90.0,,35.59
42,3519.1,64.06,49.19,90.0,,35.54
43,3519.267,65.53,50.25,90.0,,35.5
44,3538.134,,,,80.64,
45,3519.413,66.94,51.29,90.0,,35.45
46,3519.564,68.7,52.36,90.0,,35.42
47,3519.738,70.05,53.41,90.0,,35.38
48,3519.888,71.5,54.46,90.0,,35.34
49,3520.043,72.78,55.49,90.0,,35.31
50,3520.207,74.51,56.56,90.0,,35.27
51,3520.356,75.82,57.6,90.0,,35.24
52,3520.51,77.02,58.62,90.0,,35.21
53,3520.659,78.66,59.64,90.0,,35.18
54,3520.827,79.9,60.67,90.0,,35.15
55,3520.973,81.09,61.68,90.0,,35.13
56,3521.128,82.19,62.67,90.0,85.68,35.1
57,3521.299,83.73,63.68,90.0,,35.06
58,3521.449,84.9,64.67,90.0,,35.05
59,3521.602,85.91,65.64,90.0,,35.02
60,3521.771,86.96,66.58,90.0,90.14,35.0
61,3548.354,,,,90.05,
62,3521.92,88.47,67.53,90.0,,34.98
63,3522.066,89.45,68.49,90.0,,34.96
64,3522.216,90.35,69.41,90.0,,34.95
65,3522.387,91.3,70.31,90.0,89.13,34.93
66,3522.537,92.53,71.21,90.0,,34.91
67,3522.685,93.39,72.08,90.0,,34.9
68,3522.858,94.22,72.94,90.0,,34.89
69,3523.008,95.06,73.79,90.0,90.14,34.87
70,3523.163,95.78,74.6,90.0,,34.87
71,3523.327,96.75,75.42,90.0,,34.85
72,3523.476,97.47,76.21,90.0,,34.84
73,3523.63,98.37,77.0,90.0,,34.83
74,3523.778,99.09,77.75,90.0,,34.83
75,3523.947,99.81,78.52,90.0,,34.82
