,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
113,1724.34,99.1,89.17,90.0,,32.58
114,1724.494,98.94,89.18,90.0,,32.59
115,1724.641,98.84,89.19,90.0,,32.59
116,1724.791,98.74,89.22,90.0,85.06,32.59
117,1724.944,98.66,89.26,90.0,,32.59
118,1725.096,98.57,89.31,90.0,,32.59
119,1725.242,98.48,89.36,90.0,,32.59
120,1725.392,98.42,89.41,90.0,85.19,32.6
121,1779.783,,,,85.6,
122,1725.545,98.36,89.48,90.0,,32.6
123,1725.696,98.3,89.54,90.0,,32.6
124,1725.844,98.22,89.61,90.0,,32.6
125,1725.994,98.15,89.68,90.0,84.76,32.6
126,1726.147,98.11,89.75,90.0,,32.6
127,1726.298,98.05,89.82,90.0,,32.59
128,1726.445,97.97,89.89,90.0,,32.6
129,1726.595,97.91,89.96,90.0,82.76,32.6
130,1726.75,97.8,90.02,90.0,,32.6
131,1726.894,97.72,90.08,90.0,,32.61
132,1786.412,,,,79.9,
133,1727.045,97.6,90.14,90.0,,32.62
134,1727.199,97.46,90.18,90.0,77.13,32.63
135,1727.345,97.37,90.23,90.0,,32.63
136,1727.495,97.27,90.27,90.0,,32.63
137,1727.647,97.17,90.31,90.0,,32.63
138,1727.799,97.04,90.34,90.0,75.28,32.65
139,1727.946,96.85,90.36,90.0,,32.66
140,1728.095,96.71,90.38,90.0,,32.67
141,1728.25,96.58,90.39,90.0,,32.68
142,1728.395,96.4,90.4,90.0,75.26,32.7
143,1793.042,,,,76.07,
144,1728.545,96.27,90.4,90.0,,32.71
145,1728.7,96.13,90.41,90.0,,32.72
146,1728.845,95.94,90.4,90.0,,32.73
147,1728.995,95.81,90.39,90.0,76.93,32.74
148,1729.15,95.68,90.38,90.0,,32.75
149,1729.295,95.51,90.37,90.0,,32.76
150,1729.445,95.39,90.36,90.0,,32.77
151,1729.6,95.26,90.34,90.0,77.73,32.78
152,1729.745,95.09,90.33,90.0,,32.79
153,1729.895,94.98,90.31,90.0,,32.8
154,1799.672,,,,77.68,
155,1730.041,94.85,90.29,80.0,,32.81
156,1730.191,94.69,90.27,80.0,77.72,32.82
157,1730.341,94.47,90.24,80.0,,32.83
158,1730.491,93.95,90.17,80.0,,32.87
159,1730.641,92.83,90.0,80.0,,32.99
160,1730.791,91.74,89.75,80.0,77.58,33.12
161,1730.941,90.53,89.42,80.0,,33.28
162,1731.091,88.83,88.96,80.0,,33.55
163,1731.241,87.52,88.45,80.0,,33.75
164,1731.391,86.22,87.9,80.0,77.56,33.97
165,1731.541,84.45,87.25,80.0,,34.27
166,1731.691,83.12,86.57,80.0,,34.49
167,1731.841,81.83,85.87,80.0,,34.71
168,1731.991,80.11,85.11,80.0,77.38,35.0
169,1732.141,78.85,84.34,80.0,,35.23
170,1732.291,77.63,83.57,80.0,,35.46
171,1732.452,76.03,82.76,80.0,,35.76
172,1732.602,74.86,81.96,80.0,77.35,35.98
173,1732.757,73.85,81.18,80.0,,36.19
174,1732.903,73.01,80.43,80.0,,36.4
175,1733.055,72.77,79.78,80.0,,36.49
176,1733.195,72.75,79.23,80.0,77.24,36.55
177,1733.345,72.98,78.79,80.0,,36.58
178,1733.496,73.31,78.46,80.0,,36.57
179,1733.646,73.81,78.23,80.0,,36.55
180,1733.8,74.42,78.1,80.0,77.26,36.52
181,1733.947,75.36,78.09,80.0,,36.46
182,1734.097,76.06,78.14,80.0,,36.4
183,1734.251,76.97,78.27,80.0,,36.31
184,1734.397,77.62,78.44,80.0,,36.25
185,1734.546,78.23,78.65,80.0,,36.19
186,1734.701,78.96,78.88,80.0,,36.11
187,1819.574,,,,77.24,
188,1734.846,79.44,79.12,80.0,,36.05
189,1734.997,79.86,79.36,80.0,76.98,36.01
190,1735.15,80.25,79.59,80.0,,35.96
191,1735.301,80.59,79.81,80.0,,35.9
192,1735.448,80.94,80.03,80.0,,35.83
193,1735.598,81.14,80.22,80.0,75.56,35.8
194,1735.751,81.28,80.39,80.0,,35.76
195,1735.902,81.41,80.54,80.0,,35.73
196,1736.049,81.49,80.66,80.0,,35.68
197,1736.198,81.53,80.77,80.0,72.59,35.66
198,1826.204,,,,70.17,
199,1736.351,81.54,80.85,80.0,,35.64
200,1736.503,81.51,80.91,80.0,,35.62
201,1736.65,81.47,80.95,80.0,,35.6
202,1736.799,81.41,80.98,80.0,67.67,35.58
203,1736.953,81.34,80.98,80.0,,35.56
204,1737.1,81.27,80.98,80.0,,35.55
205,1737.249,81.2,80.97,80.0,,35.53
206,1737.4,81.13,80.94,80.0,66.56,35.51
207,1737.554,81.07,80.92,80.0,,35.49
208,1737.701,80.98,80.88,80.0,,35.47
209,1832.837,,,,66.86,
210,1737.851,80.92,80.85,80.0,,35.46
211,1738.004,80.86,80.8,80.0,67.55,35.46
212,1738.155,80.8,80.76,80.0,,35.45
213,1738.301,80.72,80.72,80.0,,35.43
214,1738.452,80.66,80.67,80.0,,35.42
215,1738.605,80.6,80.62,80.0,68.01,35.41
216,1738.756,80.55,80.57,80.0,,35.4
217,1738.903,80.5,80.52,80.0,,35.4
218,1838.358,,,,68.31,
219,1739.053,80.46,80.48,80.0,,35.39
220,1739.206,80.42,80.43,80.0,68.33,35.38
221,1739.357,80.4,80.39,80.0,,35.38
222,1739.504,80.35,80.35,80.0,,35.37
223,1739.653,80.33,80.31,80.0,,35.36
224,1739.808,80.31,80.27,80.0,68.26,35.35
225,1739.954,80.28,80.23,80.0,,35.33
226,1740.105,80.27,80.2,80.0,,35.33
227,1740.259,80.26,80.17,80.0,,35.32
228,1740.405,80.25,80.14,80.0,68.52,35.31
229,1844.989,,,,68.1,
230,1740.554,80.24,80.11,80.0,,35.29
231,1740.709,80.23,80.08,80.0,,35.28
232,1740.855,80.24,80.06,80.0,,35.28
233,1741.005,80.24,80.04,80.0,,35.27
234,1741.179,80.25,80.02,70.0,,35.27
235,1741.301,80.25,80.0,70.0,,35.26
236,1741.451,80.23,79.98,70.0,,35.24
237,1741.601,80.02,79.95,70.0,68.09,35.25
238,1741.751,79.27,79.83,70.0,,35.33
239,1741.901,78.45,79.65,70.0,,35.42
240,1742.051,77.5,79.39,70.0,,35.55
241,1742.201,76.11,79.02,70.0,,35.76
242,1742.351,75.02,78.59,70.0,,35.94
243,1742.501,73.92,78.12,70.0,,36.14
244,1742.651,72.44,77.56,70.0,,36.4
245,1742.801,71.33,76.97,70.0,,36.6
246,1742.951,70.24,76.36,70.0,67.91,36.8
247,1743.101,68.8,75.69,70.0,,37.07
248,1743.251,67.75,75.01,70.0,,37.27
249,1743.401,66.71,74.33,70.0,,37.49
250,1743.554,65.33,73.62,70.0,67.92,37.76
251,1743.703,64.32,72.9,70.0,,37.97
252,1743.869,63.33,72.19,70.0,,38.17
253,1744.015,62.07,71.46,70.0,67.83,38.42
254,1744.165,61.32,70.75,70.0,,38.57
255,1744.319,60.9,70.11,70.0,,38.68
256,1744.467,60.78,69.54,70.0,,38.78
257,1744.61,60.96,69.08,70.0,,38.85
258,1744.76,61.27,68.72,70.0,67.89,38.85
259,1744.915,61.72,68.46,70.0,,38.83
260,1745.059,62.48,68.32,70.0,,38.79
261,1745.21,63.16,68.25,70.0,,38.74
262,1745.364,63.85,68.26,70.0,67.42,38.66
263,1745.512,64.77,68.35,70.0,,38.58
264,1865.99,,,,65.72,
265,1745.661,65.43,68.49,70.0,,38.53
266,1745.811,66.04,68.65,70.0,,38.45
267,1745.965,66.58,68.83,70.0,63.49,38.38
268,1746.112,67.26,69.05,70.0,,38.3
269,1746.262,67.69,69.26,70.0,,38.23
270,1746.415,68.06,69.46,70.0,,38.17
271,1746.567,68.39,69.65,70.0,61.23,38.12
272,1746.712,68.76,69.83,70.0,,38.04
273,1746.863,68.98,70.0,70.0,,37.98
274,1747.015,69.16,70.15,70.0,,37.92
275,1872.614,,,,59.36,
276,1747.164,69.35,70.28,70.0,57.26,37.86
277,1747.313,69.45,70.39,70.0,,37.83
278,1747.462,69.53,70.48,70.0,,37.79
279,1747.614,69.6,70.55,70.0,,37.73
280,1747.762,69.63,70.61,70.0,57.39,37.68
281,1747.912,69.66,70.65,70.0,,37.66
282,1748.064,69.67,70.68,70.0,,37.63
283,1748.214,69.67,70.7,70.0,,37.61
284,1748.364,69.68,70.7,70.0,57.95,37.59
285,1748.518,69.67,70.7,70.0,,37.56
286,1879.244,,,,58.34,
287,1748.665,69.67,70.7,70.0,,37.54
288,1748.815,69.67,70.68,70.0,,37.52
289,1748.967,69.67,70.67,70.0,58.48,37.5
290,1749.119,69.67,70.65,70.0,,37.48
291,1749.265,69.67,70.63,70.0,,37.44
292,1749.416,69.67,70.61,70.0,,37.41
293,1749.571,69.67,70.58,70.0,58.49,37.38
294,1749.716,69.67,70.56,70.0,,37.37
295,1749.866,69.67,70.53,70.0,,37.35
296,1750.02,69.67,70.51,70.0,,37.34
297,1885.873,,,,58.33,
298,1750.168,69.68,70.48,70.0,58.36,37.31
299,1750.316,69.68,70.45,70.0,,37.28
300,1750.467,69.69,70.43,70.0,,37.26
301,1750.622,69.7,70.41,70.0,,37.25
302,1750.768,69.71,70.38,70.0,58.3,37.23
303,1750.918,69.72,70.36,70.0,,37.22
304,1751.072,69.72,70.34,70.0,,37.22
305,1751.219,69.73,70.32,70.0,,37.2
306,1751.368,69.73,70.29,70.0,58.28,37.19
307,1751.521,69.75,70.27,70.0,,37.17
308,1751.673,69.76,70.26,70.0,,37.16
309,1751.82,69.79,70.24,70.0,,37.13
310,1751.969,69.79,70.22,70.0,58.41,37.11
311,1752.12,69.8,70.2,70.0,,37.09
312,1752.272,69.82,70.19,70.0,,37.07
313,1752.42,69.84,70.17,70.0,,37.05
314,1752.566,69.85,70.16,60.0,58.25,37.04
315,1752.717,69.86,70.14,60.0,,37.01
316,1752.866,69.8,70.12,60.0,,37.0
317,1753.016,69.49,70.08,60.0,,37.01
318,1753.167,68.67,69.95,60.0,58.39,37.1
319,1753.316,67.88,69.75,60.0,,37.21
320,1753.467,67.0,69.49,60.0,,37.33
321,1753.619,65.74,69.14,60.0,,37.54
322,1753.768,64.76,68.73,60.0,58.21,37.72
323,1753.918,63.79,68.27,60.0,,37.91
324,1754.071,62.47,67.77,60.0,,38.15
325,1754.22,61.5,67.22,60.0,,38.34
326,1754.37,60.55,66.66,60.0,,38.52
327,1754.523,59.3,66.07,60.0,,38.76
328,1904.659,,,,58.18,
329,1754.672,58.35,65.45,60.0,,38.95
330,1754.822,57.45,64.83,60.0,,39.12
331,1754.975,56.26,64.2,60.0,57.05,39.37
332,1907.023,,,,55.33,
333,1907.65,,,,53.36,
334,1908.248,,,,51.37,
335,1755.124,55.4,63.56,60.0,,39.57
336,1755.274,54.55,62.93,60.0,,39.76
337,1755.439,53.43,62.28,60.0,,40.0
338,1755.587,52.62,61.63,60.0,49.26,40.17
339,1755.742,51.85,61.0,60.0,,40.33
340,1755.892,51.28,60.41,60.0,,40.49
341,1912.461,,,,47.85,
342,1756.04,51.03,59.87,60.0,,40.65
343,1756.183,51.13,59.42,60.0,48.16,40.71
344,1756.337,51.39,59.06,60.0,,40.73
345,1756.482,51.92,58.81,60.0,,40.7
346,1756.633,52.42,58.64,60.0,,40.66
347,1756.787,52.99,58.55,60.0,48.38,40.61
348,1756.932,53.79,58.55,60.0,,40.51
349,1757.082,54.37,58.59,60.0,,40.44
350,1757.238,54.93,58.68,60.0,,40.37
351,1757.385,55.63,58.8,60.0,48.69,40.27
352,1919.094,,,,48.64,
353,1757.534,56.09,58.95,60.0,,40.19
354,1757.684,56.51,59.1,60.0,,40.11
355,1757.836,56.99,59.27,60.0,,40.0
356,1757.985,57.29,59.43,60.0,48.68,39.94
357,1758.135,57.56,59.57,60.0,,39.86
358,1758.287,57.86,59.72,60.0,,39.77
359,1923.298,,,,48.6,
360,1758.435,58.03,59.84,60.0,,39.7
361,1924.491,,,,48.58,
362,1758.586,58.18,59.95,60.0,48.53,39.64
363,1758.74,58.3,60.04,60.0,,39.58
364,1758.886,58.44,60.13,60.0,,39.52
365,1759.037,58.52,60.19,60.0,,39.47
366,1759.191,58.6,60.24,60.0,48.48,39.42
367,1759.336,58.65,60.29,60.0,,39.39
368,1759.487,58.7,60.32,60.0,,39.36
369,1759.64,58.75,60.34,60.0,,39.33
370,1759.791,58.79,60.36,60.0,48.97,39.29
371,1759.937,58.85,60.37,60.0,,39.24
372,1931.121,,,,48.46,
373,1760.087,58.89,60.37,60.0,,39.2
374,1760.24,58.94,60.38,60.0,,39.17
375,1760.392,58.97,60.38,60.0,48.57,39.15
376,1760.538,59.02,60.38,60.0,,39.12
377,1760.688,59.05,60.37,60.0,,39.09
378,1760.843,59.09,60.37,60.0,,39.06
379,1760.989,59.12,60.36,60.0,,39.05
380,1761.139,59.15,60.35,60.0,,39.02
381,1761.293,59.19,60.34,60.0,,39.0
382,1761.439,59.22,60.34,60.0,,38.97
383,1761.59,59.25,60.33,60.0,48.47,38.95
384,1761.742,59.28,60.32,60.0,,38.94
385,1761.894,59.31,60.31,60.0,,38.92
386,1762.04,59.35,60.3,60.0,,38.89
387,1762.19,59.37,60.29,60.0,48.63,38.86
388,1762.344,59.4,60.28,60.0,,38.85
389,1762.495,59.42,60.27,60.0,,38.83
390,1762.642,59.46,60.26,60.0,,38.81
391,1762.792,59.49,60.25,60.0,48.56,38.77
392,1762.945,59.51,60.24,60.0,,38.74
393,1763.096,59.53,60.23,60.0,,38.72
394,1763.243,59.56,60.22,60.0,,38.69
395,1763.393,59.58,60.21,60.0,48.66,38.67
396,1763.546,59.61,60.21,60.0,,38.65
397,1763.698,59.63,60.2,60.0,,38.62
398,1763.844,59.66,60.19,60.0,,38.61
399,1763.995,59.68,60.18,60.0,48.84,38.59
400,1764.147,59.7,60.18,60.0,,38.57
401,1764.292,59.73,60.17,50.0,,38.54
402,1764.441,59.75,60.16,50.0,,38.49
403,1764.591,59.72,60.15,50.0,48.99,38.46
404,1764.744,59.33,60.11,50.0,,38.46
405,1764.893,58.75,60.0,50.0,,38.51
406,1765.043,58.05,59.84,50.0,,38.6
407,1765.194,57.01,59.58,50.0,49.19,38.79
408,1765.343,56.18,59.27,50.0,,38.94
409,1765.493,55.34,58.92,50.0,,39.09
410,1765.646,54.2,58.52,50.0,,39.32
411,1765.795,53.34,58.07,50.0,49.42,39.51
412,1765.945,52.49,57.6,50.0,,39.69
413,1766.098,51.38,57.1,50.0,,39.93
414,1766.247,50.57,56.58,50.0,,40.12
415,1766.397,49.77,56.06,50.0,49.89,40.3
416,1957.761,,,,49.83,
417,1766.549,48.71,55.51,50.0,,40.54
418,1958.965,,,,50.17,
419,1766.698,47.93,54.96,50.0,,40.72
420,1960.186,,,,50.28,
421,1766.848,47.19,54.41,50.0,,40.9
422,1961.291,,,,50.56,
423,1766.999,46.22,53.84,50.0,50.75,41.12
424,1767.148,45.5,53.28,50.0,,41.28
425,1767.298,44.79,52.73,50.0,,41.42
426,1767.452,43.86,52.18,50.0,,41.61
427,1767.61,43.18,51.62,50.0,,41.78
428,1767.764,42.53,51.08,50.0,,41.94
429,1767.913,41.79,50.55,50.0,,42.12
430,1768.06,41.55,50.05,50.0,,42.23
431,1966.822,,,,50.96,
432,1768.208,41.58,49.63,50.0,51.17,42.3
433,1768.358,41.91,49.3,50.0,,42.33
434,1768.503,42.29,49.05,50.0,,42.31
435,1768.652,42.75,48.89,50.0,,42.27
436,1768.808,43.44,48.81,50.0,51.48,42.17
437,1768.957,44.02,48.79,50.0,,42.1
438,1769.105,44.55,48.83,50.0,,42.0
439,1769.255,45.03,48.9,50.0,,41.91
440,1769.409,45.47,48.99,50.0,52.13,41.82
441,1769.557,45.99,49.11,50.0,,41.71
442,1973.446,,,,51.96,
443,1769.706,46.31,49.24,50.0,,41.64
444,1769.861,46.57,49.35,50.0,,41.56
445,1770.008,46.9,49.47,50.0,52.28,41.46
446,1770.157,47.09,49.58,50.0,,41.4
447,1770.311,47.26,49.67,50.0,,41.36
448,1770.462,47.41,49.76,50.0,,41.31
449,1770.608,47.58,49.83,50.0,52.4,41.24
450,1770.758,47.69,49.9,50.0,,41.19
451,1770.913,47.79,49.95,50.0,,41.14
452,1771.061,47.9,50.0,50.0,,41.07
453,1771.21,47.98,50.04,50.0,52.78,41.03
454,1771.36,48.05,50.07,50.0,,41.01
455,1771.515,48.1,50.09,50.0,,40.98
456,1771.661,48.17,50.11,50.0,,40.94
457,1771.811,48.22,50.12,50.0,52.77,40.9
458,1771.964,48.27,50.13,50.0,,40.85
459,1772.116,48.32,50.13,50.0,,40.81
460,1772.262,48.39,50.14,50.0,,40.74
461,1772.413,48.44,50.14,50.0,53.14,40.71
462,1772.568,48.49,50.14,50.0,,40.67
463,1772.712,48.54,50.14,50.0,,40.64
464,1772.862,48.58,50.14,50.0,,40.6
465,1773.015,48.62,50.13,50.0,,40.56
466,1773.165,48.67,50.13,50.0,,40.53
467,1773.314,48.73,50.12,50.0,,40.48
468,1989.165,,,,53.36,
469,1773.463,48.77,50.12,50.0,,40.46
470,1990.27,,,,53.61,
471,1773.613,48.81,50.12,50.0,,40.44
472,1773.768,48.85,50.11,50.0,53.74,40.42
473,1773.914,48.91,50.11,50.0,,40.38
474,1774.065,48.96,50.11,50.0,,40.34
475,1774.217,49.0,50.11,50.0,,40.31
476,1774.369,49.04,50.11,50.0,53.97,40.3
477,1774.516,49.1,50.11,50.0,,40.27
478,1774.666,49.13,50.11,50.0,,40.24
479,1995.788,,,,54.2,
480,1774.82,49.18,50.11,50.0,,40.18
481,1774.965,49.22,50.11,50.0,54.43,40.16
482,1775.115,49.25,50.11,50.0,,40.15
483,1775.269,49.28,50.11,50.0,,40.12
484,1775.418,49.31,50.1,50.0,,40.1
485,1999.408,,,,55.1,
486,1775.566,49.34,50.1,50.0,54.88,40.07
487,2000.512,,,,55.12,
488,1775.716,49.37,50.1,50.0,,40.04
489,1775.871,49.4,50.1,50.0,,40.02
490,1776.017,49.44,50.1,50.0,,39.99
491,1776.168,49.47,50.09,50.0,55.29,39.97
492,1776.32,49.5,50.09,90.0,,39.94
493,1776.472,49.52,50.09,90.0,,39.91
494,1776.62,49.56,50.09,90.0,,39.87
495,1776.769,49.59,50.09,90.0,55.53,39.84
496,1776.923,49.63,50.09,90.0,,39.82
497,1777.07,49.68,50.1,90.0,,39.8
498,1777.219,49.72,50.1,90.0,,39.78
499,1777.369,49.76,50.11,90.0,55.71,39.76
500,1777.524,49.82,50.11,90.0,,39.72
501,1777.67,49.9,50.13,90.0,,39.69
502,1777.82,49.96,50.14,90.0,,39.67
503,1777.974,50.04,50.16,90.0,56.0,39.65
504,1778.125,50.12,50.18,90.0,,39.62
505,1778.272,50.24,50.21,90.0,,39.57
506,1778.422,50.33,50.24,90.0,,39.54
507,2012.668,,,,56.18,
508,1778.574,50.41,50.28,90.0,56.44,39.52
509,1778.726,50.5,50.31,90.0,,39.5
510,2014.47,,,,56.75,
511,2015.064,,,,56.86,
512,1778.874,50.63,50.35,90.0,,39.46
513,1779.023,50.72,50.4,90.0,,39.44
514,1779.177,50.82,50.44,90.0,57.18,39.42
515,1779.324,50.94,50.49,90.0,,39.37
516,1779.473,51.03,50.53,90.0,,39.34
517,1779.624,51.11,50.58,90.0,,39.32
518,1779.774,51.22,50.63,90.0,,39.3
519,1779.923,51.31,50.68,90.0,,39.28
520,1780.074,51.4,50.73,90.0,,39.25
521,1780.228,51.49,50.78,90.0,,39.21
522,2021.7,,,,57.26,
523,1780.374,51.6,50.84,90.0,57.47,39.17
524,1780.525,51.68,50.89,90.0,,39.16
525,1780.678,51.76,50.94,90.0,,39.15
526,1780.83,51.84,50.99,90.0,,39.13
527,1780.976,51.95,51.04,90.0,57.51,39.11
528,1781.126,52.03,51.1,90.0,,39.08
529,1781.279,52.11,51.15,90.0,,39.07
530,1781.431,52.19,51.2,90.0,,39.05
531,1781.577,52.3,51.25,90.0,57.91,39.03
532,1781.726,52.37,51.31,90.0,,39.01
533,2028.329,,,,58.13,
534,1781.879,52.44,51.36,90.0,,38.99
535,1782.031,52.52,51.41,90.0,,38.98
536,1782.178,52.62,51.46,90.0,58.32,38.94
537,1782.328,52.7,51.52,90.0,,38.91
538,1782.48,52.76,51.57,90.0,,38.88
539,1782.632,52.83,51.62,90.0,,38.85
540,1782.779,52.92,51.67,90.0,58.5,38.83
541,1782.928,52.99,51.73,90.0,,38.81
542,1783.081,53.06,51.78,90.0,,38.79
543,1783.233,53.13,51.83,90.0,,38.76
544,2034.962,,,,58.73,
545,1783.379,53.22,51.88,90.0,59.17,38.71
546,1783.529,53.29,51.93,90.0,,38.68
547,1783.682,53.36,51.98,90.0,,38.66
548,1783.834,53.42,52.03,90.0,,38.64
549,1783.98,53.52,52.09,90.0,59.16,38.62
550,1784.131,53.58,52.14,90.0,,38.6
551,1784.283,53.65,52.19,90.0,,38.58
552,1784.435,53.73,52.25,90.0,,38.57
553,1784.582,53.83,52.3,90.0,59.53,38.55
554,1784.732,53.91,52.36,90.0,,38.53
555,2041.59,,,,59.62,
556,1784.885,53.97,52.41,90.0,,38.49
557,1785.036,54.03,52.47,90.0,,38.47
558,1785.182,54.12,52.52,90.0,59.89,38.45
559,2043.955,,,,60.11,
560,2044.597,,,,60.27,
561,2045.196,,,,60.43,
562,2045.799,,,,60.7,
563,2046.42,,,,60.81,
564,2047.022,,,,61.12,
565,2047.627,,,,61.32,
566,2048.232,,,,61.55,
567,2048.838,,,,61.99,
568,2049.436,,,,61.94,
569,2050.038,,,,62.25,
570,2050.666,,,,62.36,
571,2051.267,,,,62.66,
572,2051.87,,,,62.89,
573,2052.475,,,,63.12,
574,2053.101,,,,63.25,
575,2053.703,,,,63.5,
576,2054.308,,,,63.85,
577,1785.332,54.18,52.58,90.0,,38.43
578,2055.539,,,,63.87,
579,1785.488,54.26,52.63,90.0,,38.41
580,1785.633,54.33,52.69,90.0,,38.4
581,1785.783,54.39,52.74,90.0,64.37,38.4
582,1785.935,54.45,52.79,90.0,,38.4
583,1786.087,54.51,52.85,90.0,,38.38
584,1786.233,54.6,52.9,90.0,,38.36
585,1786.384,54.66,52.96,90.0,,38.34
586,1786.537,54.72,53.01,90.0,,38.33
587,1786.684,54.8,53.06,90.0,,38.31
588,1786.833,54.86,53.12,90.0,,38.3
589,1786.983,54.92,53.17,90.0,64.32,38.28
590,1787.138,54.98,53.22,90.0,,38.26
591,1787.284,55.06,53.28,90.0,,38.24
592,1787.435,55.11,53.33,90.0,,38.23
593,1787.589,55.17,53.38,90.0,64.63,38.21
594,1787.735,55.25,53.44,90.0,,38.18
