,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,80478.0,23.96,24.11,90.0,,23.98
1,80627.0,23.97,24.11,90.0,,23.97
2,80777.0,24.01,24.12,90.0,,23.97
3,80927.0,24.42,24.16,90.0,,23.94
4,81077.0,25.66,24.3,90.0,,23.88
5,81228.0,26.91,24.58,90.0,,23.82
6,81378.0,28.07,24.92,90.0,,23.77
7,81527.0,29.9,25.41,90.0,,23.69
8,81677.0,32.21,26.09,90.0,,23.6
9,81827.0,33.39,26.78,90.0,,23.55
10,81977.0,35.65,27.58,90.0,,23.47
11,82127.0,37.69,28.48,90.0,,23.38
12,82285.0,39.54,29.43,90.0,,23.31
13,82.366,,,,22.54,
14,82427.0,41.68,30.45,90.0,,23.24
15,82577.0,43.58,31.52,90.0,,23.17
16,82727.0,45.33,32.6,90.0,,23.11
17,82877.0,47.18,33.7,90.0,,23.05
18,82.965,,,,22.87,
19,83027.0,49.09,34.83,90.0,,22.99
20,83177.0,50.77,35.96,90.0,,22.93
21,83327.0,52.37,37.09,90.0,,22.88
22,83477.0,54.24,38.23,90.0,,22.82
23,83.548,,,,23.21,
24,83627.0,55.92,39.38,90.0,,22.78
25,83777.0,57.43,40.52,90.0,,22.74
26,83927.0,59.22,41.64,90.0,,22.69
27,84077.0,60.81,42.8,90.0,,22.64
28,84.084,,,,23.73,
29,84227.0,62.22,43.93,90.0,,22.61
30,84377.0,63.57,45.03,90.0,,22.57
31,84527.0,65.34,46.17,90.0,,22.53
32,84677.0,66.64,47.27,90.0,,22.5
33,84.677,,,,24.86,
34,84827.0,67.9,48.34,90.0,,22.48
35,84977.0,69.54,49.45,90.0,,22.44
36,85127.0,70.74,50.51,90.0,,22.41
37,85277.0,71.94,51.55,90.0,,22.39
38,85.277,,,,26.57,
39,85427.0,73.49,52.62,90.0,,22.36
40,85577.0,74.64,53.66,90.0,,22.35
41,85727.0,75.73,54.67,90.0,,22.33
42,85877.0,77.16,55.7,90.0,,22.31
43,86027.0,78.2,56.69,90.0,,22.3
44,86.027,,,,31.04,
45,86177.0,79.21,57.66,90.0,,22.28
46,86327.0,80.52,58.64,90.0,,22.27
47,86477.0,81.46,59.59,90.0,,22.26
48,86627.0,82.35,60.51,90.0,,22.25
49,86.627,,,,48.22,
50,86777.0,83.5,61.44,90.0,,22.23
51,86927.0,84.32,62.33,90.0,,22.23
52,87077.0,85.11,63.19,90.0,,22.22
53,87227.0,86.13,64.06,90.0,,22.22
54,87.227,,,,57.37,
55,87377.0,86.9,64.9,90.0,,22.21
56,87528.0,87.67,65.72,90.0,,22.21
57,87677.0,88.68,66.55,90.0,,22.21
58,87827.0,89.43,67.36,90.0,,22.2
59,87.827,,,,63.81,
60,87977.0,90.18,68.15,90.0,,22.2
61,88127.0,91.18,68.96,90.0,,22.2
62,88277.0,91.92,69.74,90.0,,22.2
63,88427.0,92.65,70.52,90.0,,22.2
64,88.427,,,,69.0,
65,88577.0,93.59,71.31,90.0,,22.21
