,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,343.6,,,,26.66,
1,344.032,,,,26.6,
2,344.74,,,,26.67,
3,345.223,,,,26.6,
4,345.88,,,,26.62,
5,346.57,,,,26.64,
6,347.055,,,,26.69,
7,347.771,,,,26.65,
8,348.343,,,,26.77,
9,349.002,,,,27.74,
10,349.605,,,,29.29,
11,350.23,,,,31.21,
12,350.832,,,,33.49,
13,347.761,28.46,28.47,55.0,,28.41
14,347.915,28.48,28.48,55.0,,28.41
15,348.061,28.66,28.49,55.0,,28.4
16,348.211,29.12,28.55,55.0,,28.35
17,348.365,30.23,28.71,55.0,,28.28
18,348.514,31.37,28.97,55.0,,28.22
19,348.664,32.69,29.34,55.0,,28.16
20,348.819,34.12,29.8,55.0,,28.08
21,356.246,,,,36.84,
22,348.966,36.14,30.41,55.0,,27.99
23,349.116,37.72,31.08,55.0,,27.93
24,349.271,39.85,31.85,55.0,,27.84
25,349.43,41.58,32.66,55.0,,27.77
26,359.277,,,,42.19,
27,349.566,43.22,33.56,55.0,,27.71
28,349.724,44.81,34.48,55.0,,27.64
29,349.877,46.46,35.42,55.0,,27.58
30,350.031,48.67,36.43,55.0,,27.49
31,350.175,50.34,37.44,55.0,,27.43
32,350.324,51.87,38.49,55.0,,27.38
33,350.474,53.35,39.54,55.0,,27.33
34,350.629,54.81,40.57,55.0,,27.27
35,350.78,56.78,41.67,55.0,,27.21
36,350.926,58.17,42.73,55.0,,27.16
37,351.08,59.55,43.77,55.0,,27.12
38,351.229,61.42,44.84,55.0,,27.07
39,351.378,62.77,45.91,55.0,48.06,27.03
40,351.528,64.06,46.95,55.0,,26.99
41,351.683,65.33,47.98,55.0,,26.96
42,351.83,67.05,49.04,55.0,,26.92
43,351.98,68.25,50.07,55.0,51.73,26.89
44,352.14,69.43,51.08,55.0,,26.86
45,352.288,71.05,52.09,55.0,,26.81
46,352.438,72.19,53.1,55.0,,26.79
47,352.593,73.1,54.07,55.0,53.57,26.79
48,352.743,73.57,54.96,55.0,,26.83
49,352.888,73.42,55.71,55.0,,26.97
50,373.689,,,,53.24,
51,353.042,72.87,56.3,55.0,,27.11
52,374.794,,,,53.81,
53,353.183,72.06,56.74,55.0,53.69,27.28
54,353.333,70.7,56.98,55.0,,27.53
55,353.482,69.62,57.09,55.0,,27.72
56,353.63,68.58,57.09,55.0,,27.9
57,353.781,67.34,56.99,55.0,53.89,28.09
58,353.931,66.52,56.84,55.0,,28.22
59,354.081,65.82,56.67,55.0,,28.31
60,354.235,65.2,56.49,55.0,,28.39
61,354.383,64.44,56.28,55.0,53.81,28.5
62,354.533,63.97,56.09,55.0,,28.55
63,381.459,,,,53.82,
64,354.686,63.57,55.91,55.0,,28.59
65,354.837,63.16,55.75,55.0,,28.63
66,354.984,62.68,55.59,55.0,53.79,28.66
67,355.133,62.36,55.44,55.0,,28.68
68,355.286,62.07,55.31,55.0,,28.7
69,355.434,61.67,55.19,55.0,,28.73
70,355.584,61.41,55.07,55.0,53.9,28.74
71,355.733,61.16,54.97,55.0,,28.75
72,355.888,60.92,54.88,55.0,,28.76
73,356.035,60.62,54.8,55.0,,28.77
74,388.088,,,,53.92,
75,356.186,60.4,54.72,55.0,,28.77
76,356.34,60.2,54.65,55.0,,28.77
77,356.487,59.95,54.58,55.0,,28.78
78,356.637,59.78,54.53,55.0,,28.78
79,356.792,59.61,54.48,55.0,54.04,28.78
80,356.939,59.4,54.43,55.0,,28.78
81,357.088,59.26,54.39,55.0,,28.77
82,357.238,59.13,54.35,55.0,,28.77
83,357.39,58.97,54.32,55.0,55.19,28.77
84,357.539,58.86,54.29,55.0,,28.76
85,394.742,,,,54.18,
86,357.688,58.75,54.27,55.0,,28.76
87,357.843,58.67,54.26,55.0,,28.75
88,357.99,58.56,54.25,55.0,54.49,28.75
89,358.139,58.48,54.24,55.0,,28.74
90,358.292,58.42,54.24,55.0,,28.74
91,358.441,58.34,54.24,55.0,,28.73
92,358.59,58.29,54.25,55.0,54.31,28.72
93,358.74,58.24,54.26,55.0,,28.72
94,358.894,58.2,54.27,55.0,,28.71
95,359.041,58.13,54.29,55.0,,28.7
96,401.372,,,,54.42,
97,359.19,58.1,54.31,55.0,,28.7
98,359.345,58.06,54.33,55.0,,28.69
99,359.501,58.01,54.35,55.0,,28.68
100,359.685,57.99,54.37,55.0,,28.68
101,359.835,57.96,54.39,55.0,54.3,28.68
102,359.99,57.94,54.42,55.0,,28.67
103,360.138,57.9,54.45,55.0,,28.66
104,360.288,57.89,54.47,55.0,,28.66
105,360.441,57.86,54.5,55.0,54.42,28.65
106,360.592,57.84,54.53,55.0,,28.64
107,408.031,,,,54.27,
108,360.739,57.8,54.56,55.0,,28.64
109,360.889,57.78,54.58,55.0,,28.64
110,361.041,57.76,54.61,55.0,54.35,28.63
111,361.193,57.74,54.64,55.0,,28.63
112,361.34,57.7,54.66,55.0,,28.62
113,361.49,57.68,54.69,55.0,,28.62
114,361.642,57.64,54.71,55.0,54.3,28.62
115,361.794,57.62,54.73,55.0,,28.62
116,361.941,57.58,54.76,55.0,,28.61
117,362.091,57.55,54.78,55.0,,28.61
118,362.245,57.52,54.8,55.0,54.29,28.61
119,362.39,57.48,54.81,55.0,,28.61
120,415.811,,,,54.19,
121,362.54,57.45,54.83,55.0,,28.6
122,362.695,57.42,54.85,55.0,,28.61
123,362.843,57.38,54.86,55.0,54.22,28.6
124,362.993,57.36,54.88,55.0,,28.6
125,363.142,57.33,54.89,55.0,,28.61
126,363.293,57.29,54.9,55.0,,28.6
127,363.443,57.26,54.92,55.0,55.2,28.6
128,363.593,57.24,54.93,55.0,,28.6
129,363.747,57.2,54.94,55.0,,28.6
130,363.894,57.16,54.95,55.0,,28.6
131,422.427,,,,54.17,
132,364.044,57.13,54.96,55.0,54.35,28.6
133,364.198,57.08,54.97,55.0,,28.6
134,364.344,57.06,54.97,55.0,,28.6
135,364.494,57.03,54.98,55.0,,28.6
