,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
70,660.001,98.03,73.31,90.0,,25.14
71,660.156,98.99,74.07,90.0,102.88,25.14
72,660.301,99.76,74.84,90.0,,25.14
73,660.451,100.47,75.57,90.0,,25.14
74,660.604,101.17,76.29,90.0,,25.14
75,660.753,102.16,77.03,90.0,105.34,25.14
76,692.784,,,,107.41,
77,660.902,102.84,77.78,90.0,,25.15
78,661.053,103.53,78.5,90.0,,25.16
79,661.208,104.2,79.2,90.0,,25.16
80,661.357,105.12,79.93,90.0,107.93,25.17
81,661.505,105.83,80.63,90.0,,25.18
82,661.654,106.52,81.36,90.0,,25.19
83,661.804,107.16,82.06,90.0,,25.2
84,661.959,107.76,82.74,90.0,103.14,25.2
85,662.108,108.42,83.41,90.0,,25.2
86,662.257,109.31,84.11,90.0,,25.22
87,699.421,,,,99.86,
88,662.403,109.92,84.81,90.0,,25.22
89,662.553,110.49,85.48,90.0,98.67,25.24
90,662.707,111.26,86.16,90.0,,25.26
91,662.853,111.81,86.83,90.0,,25.27
92,663.003,112.34,87.48,90.0,,25.28
93,663.157,112.91,88.1,90.0,98.0,25.3
94,663.311,113.34,88.71,90.0,,25.31
95,663.466,113.67,89.28,90.0,,25.32
96,663.616,113.98,89.81,90.0,,25.34
97,663.76,114.03,90.28,90.0,97.12,25.37
98,706.086,,,,96.35,
99,663.916,113.74,90.64,90.0,,25.41
100,707.19,,,,95.72,
101,664.074,112.78,90.81,90.0,,25.52
102,664.207,111.72,90.8,90.0,,25.62
103,664.357,110.49,90.66,90.0,94.79,25.76
104,664.511,108.93,90.39,90.0,,25.95
105,664.657,107.96,90.1,90.0,,26.07
106,664.807,107.1,89.86,90.0,,26.17
107,664.961,106.24,89.65,90.0,93.92,26.29
108,665.107,105.66,89.48,90.0,,26.36
109,665.257,105.24,89.39,90.0,,26.42
110,665.411,104.71,89.33,90.0,,26.49
111,665.557,104.41,89.31,90.0,93.1,26.54
112,665.707,104.17,89.34,90.0,,26.59
113,665.861,103.82,89.37,90.0,,26.64
114,666.007,103.54,89.41,90.0,,26.67
115,666.157,103.3,89.46,90.0,,26.7
116,666.311,103.02,89.52,90.0,92.26,26.74
117,666.457,102.84,89.59,90.0,,26.77
118,666.607,102.64,89.66,90.0,,26.79
119,666.761,102.36,89.72,90.0,,26.82
120,719.347,,,,91.6,
121,666.907,102.16,89.79,90.0,90.97,26.83
122,667.057,101.96,89.85,90.0,,26.86
123,667.211,101.71,89.91,90.0,,26.88
124,667.357,101.51,89.97,90.0,,26.9
125,667.507,101.31,90.02,90.0,90.49,26.92
126,667.661,101.07,90.07,90.0,,26.95
127,667.809,100.86,90.13,90.0,,26.97
128,667.958,100.65,90.17,90.0,,26.98
129,668.113,100.46,90.21,90.0,87.68,27.0
130,668.263,100.27,90.25,90.0,,27.02
131,725.974,,,,82.32,
132,668.404,99.96,90.27,90.0,,27.04
133,668.554,99.75,90.29,90.0,,27.06
134,668.708,99.54,90.31,90.0,75.9,27.08
135,668.853,99.26,90.32,90.0,,27.1
136,669.004,99.02,90.32,90.0,,27.12
137,669.158,98.81,90.33,90.0,,27.13
138,730.394,,,,70.57,
139,669.304,98.53,90.32,90.0,68.35,27.15
140,669.454,98.32,90.32,90.0,,27.17
141,669.609,98.11,90.32,90.0,,27.18
142,669.754,97.84,90.3,90.0,,27.2
143,669.904,97.64,90.3,90.0,70.84,27.22
144,670.058,97.45,90.3,90.0,,27.24
145,670.203,97.2,90.28,90.0,,27.26
146,670.354,96.99,90.27,90.0,,27.27
147,670.504,96.8,90.26,90.0,74.21,27.29
148,670.655,96.54,90.23,90.0,,27.3
149,670.804,96.36,90.22,90.0,,27.32
150,670.954,96.19,90.2,90.0,,27.34
151,671.108,96.01,90.19,90.0,76.76,27.35
152,671.255,95.76,90.16,90.0,,27.37
153,671.405,95.61,90.15,90.0,,27.39
154,671.557,95.44,90.13,90.0,,27.4
155,671.709,95.26,90.11,90.0,77.65,27.41
156,671.857,95.03,90.08,90.0,,27.43
157,672.007,94.9,90.06,90.0,,27.44
158,672.153,94.75,90.05,80.0,,27.46
159,672.303,94.57,90.03,80.0,77.67,27.47
160,672.453,94.42,90.01,80.0,,27.49
161,672.603,94.09,89.96,80.0,,27.51
162,672.753,93.25,89.78,80.0,,27.58
163,672.903,92.35,89.51,80.0,77.24,27.67
164,673.053,91.27,89.15,80.0,,27.77
165,673.203,89.66,88.63,80.0,,27.94
166,673.353,88.4,88.05,80.0,,28.09
167,673.503,87.07,87.44,80.0,76.71,28.25
168,673.654,85.3,86.73,80.0,,28.47
169,673.803,83.96,86.01,80.0,,28.65
170,673.954,82.6,85.3,80.0,,28.83
171,750.284,,,,76.58,
172,674.106,80.78,84.53,80.0,76.2,29.08
173,674.255,79.41,83.73,80.0,,29.26
174,674.405,78.09,82.97,80.0,,29.45
175,674.57,76.33,82.17,80.0,,29.7
176,674.719,75.05,81.36,80.0,75.94,29.89
177,674.873,73.81,80.59,80.0,,30.09
178,675.019,72.4,79.81,80.0,,30.31
179,675.162,71.67,79.15,80.0,,30.44
180,675.312,71.24,78.62,80.0,75.99,30.54
181,675.463,71.06,78.23,80.0,,30.63
182,756.914,,,,75.97,
183,675.612,71.2,77.98,80.0,,30.67
184,675.762,71.56,77.87,80.0,,30.69
185,675.914,72.3,77.9,80.0,76.12,30.71
186,676.063,72.96,78.04,80.0,,30.7
187,676.213,73.69,78.24,80.0,,30.69
188,676.364,74.7,78.53,80.0,,30.67
189,676.513,75.47,78.84,80.0,75.52,30.64
190,676.663,76.21,79.15,80.0,,30.62
191,762.441,,,,70.63,
192,676.817,76.91,79.48,80.0,,30.59
193,676.965,77.79,79.82,80.0,,30.55
194,677.115,78.36,80.12,80.0,65.82,30.52
195,677.267,78.84,80.39,80.0,,30.49
196,677.416,79.42,80.64,80.0,,30.46
197,677.564,79.74,80.86,80.0,,30.44
198,677.715,79.98,81.02,80.0,61.15,30.42
199,677.865,80.23,81.16,80.0,,30.39
200,767.964,,,,57.28,
201,678.015,80.36,81.26,80.0,,30.38
202,678.164,80.42,81.32,80.0,,30.37
203,678.317,80.45,81.36,80.0,57.88,30.36
204,678.466,80.42,81.37,80.0,,30.34
205,678.614,80.36,81.35,80.0,,30.33
206,678.765,80.25,81.31,80.0,,30.32
207,678.919,80.15,81.26,80.0,60.99,30.32
208,679.065,80.03,81.19,80.0,,30.31
209,679.216,79.93,81.12,80.0,,30.3
210,679.371,79.8,81.05,80.0,,30.3
211,774.605,,,,63.69,
212,679.516,79.71,80.98,80.0,,30.29
213,679.666,79.61,80.9,80.0,,30.29
214,679.818,79.51,80.83,80.0,,30.28
215,679.97,79.41,80.75,80.0,,30.28
216,680.116,79.29,80.68,80.0,65.38,30.27
217,680.266,79.21,80.6,80.0,,30.26
218,680.421,79.13,80.53,80.0,,30.26
219,680.566,79.02,80.46,80.0,,30.25
220,680.716,78.96,80.39,80.0,65.94,30.25
221,680.871,78.9,80.33,80.0,,30.24
222,781.224,,,,66.18,
223,681.016,78.84,80.27,80.0,,30.23
224,681.166,78.8,80.22,80.0,,30.23
225,681.321,78.76,80.17,80.0,66.12,30.21
226,681.466,78.72,80.12,80.0,,30.21
227,681.616,78.69,80.07,80.0,,30.2
228,681.772,78.67,80.03,80.0,,30.2
229,681.917,78.65,80.0,80.0,66.11,30.19
230,682.066,78.64,79.96,80.0,,30.19
231,682.221,78.63,79.93,80.0,,30.18
232,682.366,78.63,79.9,80.0,,30.17
233,787.857,,,,66.17,
234,682.516,78.62,79.87,80.0,66.17,30.16
235,682.671,78.63,79.85,80.0,,30.16
236,682.817,78.65,79.83,80.0,,30.15
237,682.967,78.67,79.81,80.0,,30.15
238,683.122,78.67,79.79,80.0,,30.14
239,683.265,78.71,79.78,70.0,,30.13
240,683.414,78.74,79.77,70.0,,30.12
241,683.564,78.72,79.75,70.0,,30.12
242,683.717,78.38,79.68,70.0,66.17,30.13
243,683.867,77.81,79.51,70.0,,30.18
244,684.016,77.08,79.25,70.0,,30.26
245,684.168,75.86,78.84,70.0,,30.39
246,684.316,74.86,78.36,70.0,66.29,30.52
247,684.466,73.79,77.84,70.0,,30.65
248,684.619,72.28,77.23,70.0,,30.84
249,684.768,71.1,76.57,70.0,,31.0
250,684.918,69.95,75.91,70.0,66.49,31.15
251,685.071,68.4,75.2,70.0,,31.36
252,685.22,67.25,74.47,70.0,,31.53
253,685.37,66.11,73.77,70.0,,31.7
254,685.521,64.61,73.01,70.0,66.57,31.92
255,685.67,63.51,72.28,70.0,,32.09
256,685.836,62.42,71.58,70.0,,32.25
257,685.986,61.35,70.9,70.0,,32.41
258,686.132,59.99,70.16,70.0,,32.64
259,686.279,59.35,69.52,70.0,,32.76
260,686.424,59.0,69.01,70.0,,32.84
261,686.574,58.87,68.62,70.0,,32.92
262,686.725,59.04,68.37,70.0,64.34,32.95
263,686.874,59.39,68.24,70.0,,32.97
264,687.025,60.06,68.25,70.0,,32.97
265,687.174,60.67,68.33,70.0,,32.95
266,687.324,61.33,68.47,70.0,59.87,32.93
267,687.474,62.24,68.69,70.0,,32.9
268,687.624,62.92,68.92,70.0,,32.87
269,687.774,63.58,69.16,70.0,,32.83
270,687.924,64.39,69.43,70.0,55.34,32.78
271,688.074,64.96,69.68,70.0,,32.74
272,688.224,65.48,69.9,70.0,,32.7
273,688.374,66.08,70.12,70.0,,32.65
274,688.524,66.47,70.31,70.0,51.32,32.62
275,688.674,66.81,70.47,70.0,,32.59
276,688.824,67.17,70.61,70.0,,32.55
277,688.974,67.39,70.72,70.0,,32.52
278,689.124,67.57,70.79,70.0,47.72,32.49
279,689.274,67.74,70.85,70.0,,32.46
280,689.424,67.84,70.89,70.0,,32.43
281,689.574,67.92,70.91,70.0,,32.4
282,689.724,67.99,70.91,70.0,48.46,32.38
283,689.874,68.03,70.9,70.0,,32.36
284,690.024,68.05,70.89,70.0,,32.34
285,690.174,68.07,70.86,70.0,,32.32
286,690.324,68.07,70.83,70.0,51.31,32.3
287,690.474,68.07,70.79,70.0,,32.28
288,690.629,68.08,70.75,70.0,,32.26
289,690.776,68.08,70.71,70.0,,32.24
290,690.926,68.08,70.67,70.0,53.75,32.22
291,691.079,68.08,70.63,70.0,,32.21
292,691.231,68.07,70.59,70.0,,32.19
293,691.376,68.08,70.55,70.0,,32.17
294,691.527,68.08,70.51,70.0,55.14,32.16
295,691.679,68.08,70.47,70.0,,32.14
296,691.827,68.07,70.43,70.0,,32.12
297,826.568,,,,55.63,
298,691.977,68.09,70.39,70.0,,32.11
299,827.673,,,,56.02,
300,692.126,68.08,70.35,70.0,56.12,32.09
301,692.281,68.09,70.32,70.0,,32.07
302,692.428,68.1,70.28,70.0,,32.04
303,692.578,68.12,70.25,70.0,,32.04
304,692.731,68.14,70.22,70.0,,32.03
305,692.882,68.16,70.2,70.0,,32.02
306,693.029,68.18,70.17,70.0,,31.99
307,693.179,68.21,70.15,70.0,,31.98
308,693.331,68.24,70.13,70.0,56.26,31.97
309,693.483,68.26,70.11,70.0,,31.95
310,693.63,68.29,70.09,70.0,,31.93
311,693.78,68.32,70.07,70.0,,31.92
312,693.934,68.35,70.06,70.0,56.41,31.9
313,694.079,68.37,70.04,70.0,,31.89
314,694.229,68.41,70.03,70.0,,31.88
315,694.398,68.44,70.01,60.0,,31.86
316,694.525,68.47,70.0,60.0,56.62,31.86
317,694.675,68.5,69.99,60.0,,31.85
318,694.826,68.38,69.95,60.0,,31.84
319,839.828,,,,56.71,
320,694.976,67.85,69.82,60.0,,31.88
321,695.126,67.22,69.6,60.0,56.85,31.93
322,695.276,66.45,69.29,60.0,,32.01
323,695.426,65.27,68.85,60.0,,32.15
324,695.577,64.31,68.37,60.0,,32.26
325,695.726,63.31,67.86,60.0,56.9,32.4
326,695.876,61.96,67.25,60.0,,32.58
327,696.026,60.94,66.65,60.0,,32.72
328,696.176,59.91,66.06,60.0,,32.88
329,696.326,58.53,65.38,60.0,57.07,33.08
330,846.458,,,,55.46,
331,696.476,57.5,64.74,60.0,,33.23
332,696.626,56.49,64.11,60.0,,33.4
333,848.346,,,,51.26,
334,696.776,55.17,63.44,60.0,,33.61
335,696.926,54.19,62.78,60.0,47.02,33.75
336,697.076,53.22,62.15,60.0,,33.91
337,697.238,51.98,61.48,60.0,,34.12
338,697.388,51.06,60.83,60.0,,34.27
339,697.543,50.21,60.21,60.0,43.5,34.42
340,697.695,49.55,59.64,60.0,,34.55
341,853.152,,,,40.31,
342,697.832,49.09,59.16,60.0,,34.67
343,854.256,,,,38.66,
344,697.982,49.03,58.8,60.0,,34.72
345,698.136,49.16,58.56,60.0,40.88,34.76
346,856.113,,,,43.18,
347,698.282,49.6,58.46,60.0,,34.76
348,698.432,50.07,58.44,60.0,,34.75
349,698.586,50.64,58.49,60.0,,34.73
350,698.733,51.43,58.64,60.0,44.6,34.7
351,698.883,52.04,58.81,60.0,,34.66
352,699.037,52.64,59.0,60.0,,34.62
353,699.182,53.4,59.23,60.0,,34.57
354,860.887,,,,45.32,
355,699.332,53.95,59.44,60.0,,34.54
356,699.487,54.44,59.63,60.0,,34.5
357,699.633,55.01,59.83,60.0,,34.43
358,699.783,55.39,59.99,60.0,,34.4
359,699.937,55.73,60.13,60.0,45.69,34.36
360,700.086,56.09,60.25,60.0,,34.3
361,700.284,56.38,60.36,60.0,,34.26
362,700.434,56.63,60.45,60.0,,34.21
363,700.583,56.78,60.51,60.0,45.81,34.17
364,700.733,56.95,60.56,60.0,,34.13
365,700.883,57.06,60.59,60.0,,34.1
366,701.033,57.14,60.6,60.0,,34.06
367,868.701,,,,46.19,
368,701.183,57.25,60.6,60.0,46.53,34.03
369,701.333,57.31,60.6,60.0,,34.0
370,701.483,57.36,60.58,60.0,,33.97
371,701.634,57.43,60.57,60.0,,33.94
372,871.799,,,,46.79,
373,872.381,,,,47.05,
374,701.784,57.48,60.55,60.0,47.15,33.92
375,701.934,57.53,60.53,60.0,,33.9
376,874.24,,,,47.28,
377,702.088,57.58,60.51,60.0,,33.87
378,702.235,57.64,60.49,60.0,,33.85
379,702.385,57.68,60.47,60.0,47.46,33.82
380,702.539,57.73,60.45,60.0,,33.79
381,702.685,57.77,60.43,60.0,,33.77
382,702.835,57.79,60.41,60.0,,33.74
383,702.989,57.82,60.38,60.0,47.72,33.72
384,703.136,57.87,60.36,60.0,,33.69
385,703.286,57.9,60.34,60.0,,33.67
386,703.438,57.94,60.32,60.0,,33.65
387,880.87,,,,47.9,
388,703.586,57.99,60.3,60.0,48.31,33.62
389,703.735,58.01,60.28,60.0,,33.6
390,703.886,58.05,60.26,60.0,,33.57
391,704.04,58.09,60.24,60.0,,33.55
392,704.187,58.14,60.23,60.0,48.82,33.53
393,704.337,58.18,60.22,60.0,,33.52
394,704.489,58.22,60.2,60.0,,33.5
395,704.638,58.27,60.19,60.0,,33.47
396,886.295,,,,49.29,
397,704.786,58.31,60.18,60.0,49.75,33.45
398,704.937,58.34,60.17,60.0,,33.43
399,705.091,58.38,60.16,60.0,,33.42
400,705.237,58.42,60.15,60.0,,33.39
401,705.387,58.45,60.14,60.0,50.03,33.38
402,705.542,58.5,60.13,60.0,,33.35
403,705.687,58.52,60.12,60.0,,33.33
404,705.837,58.56,60.11,50.0,,33.31
405,891.82,,,,50.43,
406,705.984,58.59,60.1,50.0,,33.29
407,706.134,58.61,60.09,50.0,,33.27
408,706.284,58.48,60.05,50.0,,33.27
409,706.434,58.13,59.95,50.0,,33.28
410,706.584,57.37,59.72,50.0,50.73,33.36
411,706.734,56.66,59.43,50.0,,33.44
412,706.884,55.87,59.08,50.0,,33.53
413,707.034,54.73,58.61,50.0,,33.68
414,707.184,53.83,58.13,50.0,,33.79
415,707.334,52.92,57.64,50.0,,33.91
416,898.458,,,,51.23,
417,707.485,51.71,57.08,50.0,,34.09
418,707.635,50.8,56.53,50.0,,34.23
419,707.785,49.9,55.98,50.0,51.49,34.37
420,900.882,,,,51.89,
421,707.935,48.7,55.37,50.0,,34.56
422,708.086,47.81,54.8,50.0,,34.7
423,708.235,46.94,54.25,50.0,,34.84
424,708.385,45.81,53.63,50.0,52.21,35.03
425,708.536,44.96,53.06,50.0,,35.18
426,708.685,44.13,52.51,50.0,,35.33
427,708.835,43.05,51.91,50.0,,35.51
428,708.996,42.26,51.35,50.0,52.57,35.65
429,906.304,,,,52.7,
430,709.151,41.48,50.81,50.0,,35.78
431,907.553,,,,52.97,
432,709.296,40.5,50.22,50.0,,35.97
433,709.451,39.94,49.71,50.0,,36.09
434,709.595,39.63,49.29,50.0,53.23,36.18
435,709.74,39.59,48.97,50.0,,36.25
436,709.89,39.77,48.76,50.0,,36.27
437,710.044,40.09,48.65,50.0,,36.28
438,710.19,40.69,48.67,50.0,,36.26
439,710.34,41.21,48.73,50.0,53.63,36.23
440,710.495,41.75,48.84,50.0,,36.21
441,710.64,42.47,49.01,50.0,,36.16
442,710.79,42.98,49.18,50.0,,36.11
443,710.944,43.46,49.34,50.0,53.77,36.07
444,711.09,44.04,49.52,50.0,,36.01
445,711.24,44.43,49.67,50.0,,35.96
446,711.394,44.78,49.8,50.0,,35.92
447,917.198,,,,54.02,
448,711.54,45.18,49.93,50.0,54.22,35.86
449,918.425,,,,54.62,
450,711.69,45.43,50.02,50.0,,35.82
451,711.844,45.65,50.1,50.0,,35.78
452,711.991,45.89,50.16,50.0,,35.72
453,712.14,46.04,50.2,50.0,54.77,35.69
454,712.295,46.17,50.23,50.0,,35.65
455,712.44,46.33,50.25,50.0,,35.61
456,712.591,46.45,50.27,50.0,,35.57
457,712.745,46.54,50.27,50.0,54.98,35.54
458,712.891,46.64,50.27,50.0,,35.49
459,713.04,46.72,50.26,50.0,,35.46
460,925.045,,,,55.15,
461,713.195,46.81,50.26,50.0,,35.43
462,713.34,46.92,50.26,50.0,55.55,35.39
463,713.491,46.99,50.25,50.0,,35.37
464,713.645,47.06,50.24,50.0,,35.33
465,713.791,47.14,50.23,50.0,,35.29
466,713.94,47.2,50.22,50.0,55.73,35.26
467,714.095,47.27,50.2,50.0,,35.22
468,714.242,47.36,50.2,50.0,,35.19
469,714.392,47.43,50.19,50.0,,35.17
470,714.546,47.49,50.18,50.0,56.02,35.15
471,931.668,,,,56.16,
472,714.692,47.57,50.18,50.0,,35.1
473,714.841,47.63,50.17,50.0,,35.08
474,714.996,47.69,50.16,50.0,,35.05
475,715.141,47.76,50.16,50.0,56.48,35.01
476,715.292,47.81,50.15,50.0,,34.99
477,715.446,47.87,50.14,50.0,,34.96
478,715.591,47.94,50.14,50.0,,34.92
479,715.742,48.0,50.13,50.0,56.55,34.9
480,715.896,48.05,50.13,50.0,,34.88
481,716.042,48.11,50.12,50.0,,34.85
482,716.192,48.16,50.12,50.0,,34.82
483,716.346,48.2,50.11,50.0,56.81,34.79
484,939.518,,,,57.04,
485,716.491,48.27,50.11,50.0,,34.77
486,940.626,,,,57.26,
487,716.642,48.31,50.1,50.0,,34.75
488,716.796,48.35,50.1,50.0,,34.73
489,716.942,48.41,50.1,50.0,57.44,34.7
490,717.092,48.45,50.09,50.0,,34.68
491,717.246,48.5,50.09,50.0,,34.66
492,717.392,48.54,50.09,50.0,,34.63
493,717.542,48.58,50.08,90.0,57.62,34.61
494,717.696,48.62,50.08,90.0,,34.59
495,946.178,,,,57.8,
496,717.842,48.68,50.08,90.0,,34.56
497,947.283,,,,58.13,
498,717.992,48.71,50.08,90.0,,34.54
499,718.146,48.74,50.07,90.0,58.27,34.52
500,718.291,48.8,50.07,90.0,,34.49
501,718.441,48.85,50.08,90.0,,34.47
502,718.596,48.91,50.08,90.0,,34.44
503,718.742,49.02,50.1,90.0,58.51,34.42
504,718.892,49.1,50.12,90.0,,34.39
505,719.046,49.18,50.14,90.0,,34.37
506,719.192,49.3,50.17,90.0,,34.34
507,719.341,49.4,50.2,90.0,,34.31
508,719.496,49.51,50.24,90.0,,34.3
509,954.605,,,,58.7,
510,719.643,49.65,50.28,90.0,,34.27
511,719.792,49.75,50.32,90.0,,34.25
512,956.417,,,,58.95,
513,719.947,49.86,50.36,90.0,59.28,34.22
514,720.092,49.99,50.41,90.0,,34.19
515,720.243,50.1,50.46,90.0,,34.16
516,720.397,50.2,50.5,90.0,,34.13
517,720.542,50.34,50.56,90.0,59.37,34.1
518,720.692,50.44,50.61,90.0,,34.08
519,720.847,50.54,50.65,90.0,,34.05
520,720.992,50.68,50.71,90.0,,34.02
521,721.142,50.79,50.76,90.0,59.57,34.0
522,721.297,50.88,50.81,90.0,,33.98
523,963.046,,,,59.78,
524,721.442,51.01,50.86,90.0,,33.95
525,721.593,51.1,50.91,90.0,,33.93
526,721.747,51.2,50.96,90.0,59.88,33.91
527,721.894,51.33,51.02,90.0,,33.89
528,722.043,51.43,51.07,90.0,,33.87
529,722.198,51.52,51.12,90.0,,33.85
530,722.343,51.63,51.18,90.0,60.08,33.82
531,722.494,51.72,51.23,90.0,,33.8
532,722.648,51.8,51.28,90.0,,33.78
533,722.793,51.91,51.33,90.0,,33.75
534,969.686,,,,60.39,
535,722.943,52.0,51.38,90.0,60.6,33.73
536,723.098,52.08,51.43,90.0,,33.72
537,723.243,52.2,51.49,90.0,,33.69
538,723.393,52.28,51.54,90.0,,33.67
539,723.548,52.36,51.59,90.0,60.79,33.66
540,723.694,52.47,51.65,90.0,,33.63
541,723.844,52.55,51.7,90.0,,33.61
542,723.998,52.63,51.75,90.0,,33.59
543,724.146,52.73,51.8,90.0,60.99,33.56
544,724.296,52.81,51.86,90.0,,33.54
545,724.445,52.89,51.91,90.0,,33.53
546,724.6,52.98,51.96,90.0,,33.5
547,724.746,53.07,52.02,90.0,,33.49
548,724.896,53.14,52.07,90.0,61.16,33.47
549,725.049,53.22,52.12,90.0,,33.45
550,725.201,53.29,52.17,90.0,,33.43
551,725.348,53.39,52.22,90.0,,33.41
552,725.498,53.46,52.28,90.0,61.46,33.39
553,725.65,53.53,52.33,90.0,,33.37
554,725.803,53.6,52.38,90.0,,33.36
555,725.949,53.71,52.44,90.0,,33.33
556,982.954,,,,61.59,
557,726.1,53.78,52.49,90.0,,33.32
558,726.255,53.85,52.54,90.0,,33.3
559,726.4,53.94,52.6,90.0,,33.27
560,726.551,54.01,52.65,90.0,,33.26
561,726.703,54.07,52.7,90.0,61.87,33.24
562,726.856,54.14,52.75,90.0,,33.22
563,727.002,54.22,52.81,90.0,,33.2
564,727.151,54.28,52.86,90.0,,33.18
565,727.307,54.35,52.91,90.0,62.09,33.17
566,727.453,54.43,52.96,90.0,,33.15
567,727.604,54.49,53.01,90.0,,33.13
568,727.756,54.55,53.06,90.0,,33.11
569,727.908,54.61,53.11,90.0,62.23,33.09
570,728.055,54.7,53.17,90.0,,33.07
571,728.205,54.76,53.22,90.0,,33.06
572,728.359,54.82,53.27,90.0,,33.04
573,728.504,54.91,53.33,90.0,62.39,33.02
574,728.654,54.98,53.38,90.0,,33.01
575,728.809,55.03,53.43,90.0,,32.99
576,728.954,55.11,53.49,90.0,,32.97
577,729.105,55.18,53.54,90.0,62.7,32.97
578,729.259,55.23,53.59,90.0,,32.96
579,729.408,55.31,53.64,90.0,,32.93
580,729.557,55.36,53.7,90.0,,32.92
581,729.707,55.42,53.75,90.0,62.85,32.91
582,729.861,55.48,53.8,90.0,,32.9
583,730.008,55.56,53.85,90.0,,32.88
584,730.158,55.63,53.91,90.0,,32.87
585,730.313,55.7,53.96,90.0,,32.84
586,730.458,55.75,54.01,90.0,,32.82
587,730.608,55.81,54.06,90.0,,32.81
588,730.761,55.86,54.11,90.0,,32.79
589,730.909,55.94,54.17,90.0,63.07,32.77
590,731.058,56.0,54.22,90.0,,32.76
591,731.208,56.05,54.27,90.0,,32.74
592,731.362,56.09,54.32,90.0,,32.73
593,731.509,56.15,54.37,90.0,63.24,32.71
594,731.659,56.2,54.42,90.0,,32.7
595,731.812,56.27,54.47,90.0,,32.69
596,731.96,56.37,54.53,90.0,,32.67
597,732.109,56.43,54.59,90.0,63.6,32.66
598,732.259,56.49,54.64,90.0,,32.65
599,732.413,56.54,54.69,90.0,,32.64
600,732.56,56.61,54.75,90.0,,32.62
601,732.71,56.66,54.8,90.0,63.69,32.61
602,732.864,56.72,54.85,90.0,,32.59
603,733.01,56.78,54.9,90.0,,32.58
604,733.16,56.83,54.95,90.0,,32.57
605,733.314,56.9,55.01,90.0,63.9,32.55
606,733.46,56.96,55.06,90.0,,32.53
607,733.61,57.01,55.11,90.0,,32.52
608,733.764,57.06,55.17,90.0,,32.51
609,733.91,57.15,55.22,90.0,64.14,32.49
