,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
2079,4280.705,55.6,55.0,55.0,,30.92
2080,4280.855,55.6,55.0,55.0,50.11,30.91
2081,4281.005,55.6,55.0,55.0,,30.92
2082,4281.155,55.6,55.0,55.0,,30.91
2083,4281.305,55.6,55.0,55.0,,30.91
2084,4281.455,55.6,55.0,55.0,53.94,30.91
2085,4281.605,55.6,55.0,55.0,,30.91
2086,4281.755,55.6,55.0,55.0,,30.91
2087,4281.905,55.61,55.0,55.0,,30.91
2088,4282.055,55.6,55.0,55.0,,30.91
2089,4282.205,55.6,55.0,55.0,,30.9
2090,4282.355,55.6,55.0,55.0,,30.91
2091,4282.505,55.6,55.0,55.0,,30.91
2092,5244.278,,,,59.84,
2093,4282.655,55.61,55.0,55.0,66.61,30.91
2094,4282.805,55.62,55.0,55.0,,30.91
2095,4282.955,55.61,55.0,55.0,,30.91
2096,5246.73,,,,72.21,
2097,4283.105,55.61,55.0,55.0,,30.9
2098,4283.255,55.61,55.0,55.0,78.11,30.9
2099,4283.405,55.61,55.0,55.0,,30.9
2100,4283.555,55.6,55.0,55.0,,30.9
2101,4283.705,55.6,55.0,55.0,,30.9
2102,4283.855,55.6,55.0,55.0,82.88,30.91
2103,4284.005,55.6,55.0,55.0,,30.9
2104,5251.421,,,,88.1,
2105,5252.021,,,,92.05,
2106,5252.629,,,,96.23,
2107,5253.234,,,,99.95,
2108,5253.904,,,,103.48,
2109,5254.49,,,,106.52,
2110,5255.091,,,,105.44,
2111,5255.731,,,,100.38,
2112,5256.338,,,,97.52,
2113,4284.155,55.6,55.0,55.0,,30.9
2114,5257.523,,,,92.87,
2115,5258.133,,,,87.03,
2116,4284.305,55.6,55.0,55.0,,30.9
2117,4284.455,55.6,55.0,55.0,82.27,30.9
2118,4284.605,55.6,55.0,55.0,,30.9
2119,4284.755,55.6,55.0,55.0,,30.9
2120,4284.905,55.61,55.0,55.0,,30.9
2121,4285.055,55.61,55.0,55.0,77.21,30.9
2122,4285.205,55.61,55.0,55.0,,30.9
2123,4285.355,55.61,55.0,55.0,,30.9
2124,4285.505,55.61,55.0,55.0,,30.9
2125,4285.655,55.61,55.0,55.0,73.04,30.9
2126,4285.805,55.6,55.0,55.0,,30.9
2127,4285.955,55.6,55.0,55.0,,30.9
2128,4286.105,55.6,55.0,55.0,,30.9
2129,4286.255,55.6,55.0,55.0,68.63,30.9
2130,4286.405,55.61,55.0,55.0,,30.9
2131,4286.555,55.6,55.0,55.0,,30.9
2132,4286.705,55.61,55.0,55.0,,30.9
2133,4286.855,55.61,55.0,55.0,65.11,30.89
2134,4287.005,55.62,55.0,55.0,,30.9
2135,4287.155,55.61,55.0,55.0,,30.89
2136,4287.305,55.61,55.0,55.0,,30.9
2137,4287.455,55.61,55.0,55.0,61.39,30.9
2138,5271.583,,,,58.07,
2139,4287.605,55.61,55.0,55.0,,30.89
2140,4287.755,55.61,55.0,55.0,,30.89
2141,4287.905,55.61,55.0,55.0,,30.89
2142,4288.055,55.61,55.0,55.0,54.9,30.89
2143,4288.205,55.61,55.0,55.0,,30.89
2144,4288.355,55.61,55.0,55.0,,30.89
2145,4288.505,55.61,55.0,55.0,,30.89
2146,4288.655,55.61,55.0,55.0,52.12,30.89
2147,4288.805,55.61,55.0,55.0,,30.89
2148,4288.955,55.62,55.0,55.0,,30.89
2149,4289.105,55.62,55.0,55.0,,30.9
2150,4289.255,55.61,55.0,55.0,49.15,30.89
2151,4289.405,55.62,55.0,55.0,,30.89
2152,4289.58,55.62,55.0,55.0,,30.9
2153,4289.731,55.61,55.0,55.0,,30.89
2154,4289.881,55.6,55.0,55.0,,30.88
2155,4290.031,55.61,55.0,55.0,,30.89
2156,4290.181,55.6,55.0,55.0,,30.88
2157,4290.331,55.6,55.0,55.0,,30.89
2158,4290.481,55.6,55.0,55.0,46.8,30.89
2159,4290.631,55.6,55.0,55.0,,30.89
2160,4290.781,55.6,55.0,55.0,,30.89
2161,4290.931,55.6,55.0,55.0,,30.89
2162,4291.081,55.6,55.0,55.0,45.87,30.89
2163,4291.231,55.6,55.0,55.0,,30.88
2164,4291.381,55.6,55.0,55.0,,30.88
2165,4291.531,55.61,55.0,55.0,,30.88
2166,4291.681,55.61,55.0,55.0,46.58,30.89
2167,4291.831,55.61,55.0,55.0,,30.88
2168,5291.413,,,,47.47,
2169,5291.684,,,,48.16,
2170,5297.588,,,,48.92,
2171,5297.908,,,,48.84,
2172,4291.981,55.61,55.0,55.0,,30.88
2173,4292.131,55.61,55.0,55.0,,30.88
2174,4292.281,55.61,55.0,55.0,48.97,30.88
2175,4292.431,55.61,55.0,55.0,,30.88
2176,4292.581,55.61,55.0,55.0,,30.88
2177,4292.731,55.61,55.0,55.0,,30.88
2178,4292.881,55.62,55.0,55.0,49.05,30.88
2179,4293.031,55.61,55.0,55.0,,30.88
2180,4293.181,55.6,55.0,55.0,,30.88
2181,4293.331,55.61,55.0,55.0,,30.88
2182,4293.481,55.61,55.0,55.0,49.35,30.88
2183,4293.631,55.61,55.0,55.0,,30.88
2184,4293.781,55.6,55.0,55.0,,30.88
2185,4293.931,55.6,55.0,55.0,49.78,30.88
2186,4294.081,55.6,55.0,55.0,,30.88
2187,4294.231,55.6,55.0,55.0,,30.88
2188,4294.381,55.6,55.0,55.0,,30.88
2189,4294.531,55.6,55.0,55.0,51.67,30.87
2190,4294.681,55.6,55.0,55.0,,30.88
2191,4294.831,55.6,55.0,55.0,,30.87
2192,4294.981,55.6,55.0,55.0,,30.87
2193,4295.131,55.61,55.0,55.0,57.37,30.88
2194,4295.281,55.6,55.0,55.0,,30.88
2195,4295.431,55.6,55.0,55.0,,30.88
2196,4295.581,55.61,55.0,55.0,,30.87
2197,4295.731,55.61,55.0,55.0,64.33,30.87
2198,4295.881,55.61,55.0,55.0,,30.88
2199,4296.031,55.6,55.0,55.0,,30.88
2200,4296.181,55.6,55.0,55.0,,30.88
2201,4296.331,55.61,55.0,55.0,70.22,30.88
2202,4296.481,55.61,55.0,55.0,,30.87
2203,4296.631,55.6,55.0,55.0,,30.87
2204,4296.781,55.6,55.0,55.0,,30.87
2205,4296.931,55.61,55.0,55.0,76.52,30.88
2206,4297.081,55.61,55.0,55.0,,30.87
2207,4297.231,55.6,55.0,55.0,,30.87
2208,4297.381,55.6,55.0,55.0,,30.87
2209,4297.531,55.6,55.0,55.0,,30.87
2210,4297.681,55.6,55.0,55.0,,30.86
2211,4297.831,55.6,55.0,55.0,,30.87
2212,4297.981,55.6,55.0,55.0,,30.87
2213,4298.131,55.6,55.0,55.0,81.49,30.87
2214,4298.281,55.6,55.0,55.0,,30.87
2215,4298.431,55.61,55.0,55.0,,30.87
2216,4298.581,55.61,55.0,55.0,,30.87
2217,4298.731,55.61,55.0,55.0,,30.87
2218,4298.881,55.61,55.0,55.0,,30.86
2219,4299.031,55.61,55.0,55.0,,30.86
2220,4299.181,55.61,55.0,55.0,,30.86
2221,4299.331,55.61,55.0,55.0,86.84,30.86
2222,4299.481,55.61,55.0,55.0,,30.86
2223,4299.631,55.61,55.0,55.0,,30.87
2224,4299.781,55.62,55.0,55.0,,30.87
2225,4299.931,55.61,55.0,55.0,91.5,30.86
2226,4300.081,55.61,55.0,55.0,,30.86
2227,4300.231,55.61,55.0,55.0,,30.86
2228,4300.381,55.61,55.0,55.0,,30.86
2229,4300.531,55.61,55.0,55.0,95.79,30.86
2230,4300.681,55.6,55.0,55.0,,30.86
2231,4300.831,55.61,55.0,55.0,,30.86
2232,4300.981,55.61,55.0,55.0,,30.86
2233,4301.131,55.61,55.0,55.0,99.76,30.86
2234,4301.281,55.62,55.0,55.0,,30.86
2235,4301.431,55.62,55.0,55.0,,30.86
2236,4301.601,55.61,55.0,55.0,,30.86
2237,4301.751,55.61,55.0,55.0,102.95,30.85
2238,4301.901,55.61,55.0,55.0,,30.86
2239,4302.051,55.61,55.0,55.0,,30.86
2240,4302.201,55.61,55.0,55.0,,30.86
2241,4302.351,55.61,55.0,55.0,105.42,30.86
2242,4302.501,55.61,55.0,55.0,,30.86
2243,4302.651,55.6,55.0,55.0,,30.86
2244,4302.801,55.61,55.0,55.0,,30.85
2245,4302.951,55.61,55.0,55.0,104.74,30.86
2246,4303.101,55.61,55.0,55.0,,30.85
2247,4303.251,55.61,55.0,55.0,,30.85
2248,4303.401,55.61,55.0,55.0,,30.85
2249,4303.551,55.61,55.0,55.0,99.11,30.85
2250,4303.701,55.61,55.0,55.0,,30.85
2251,4303.851,55.61,55.0,55.0,,30.85
2252,4304.001,55.61,55.0,55.0,,30.85
2253,4304.151,55.61,55.0,55.0,98.18,30.85
2254,4304.301,55.61,55.0,55.0,,30.85
2255,4304.451,55.61,55.0,55.0,,30.85
2256,4304.601,55.62,55.0,55.0,,30.86
2257,4304.751,55.62,55.0,55.0,100.09,30.86
2258,4304.901,55.61,55.0,55.0,,30.85
2259,4305.051,55.62,55.0,55.0,,30.85
2260,4305.201,55.61,55.0,55.0,,30.85
2261,4305.351,55.61,55.0,55.0,,30.85
2262,4305.501,55.61,55.0,55.0,,30.85
2263,4305.651,55.62,55.0,55.0,,30.85
2264,4305.801,55.61,55.0,55.0,,30.84
2265,4305.951,55.61,55.0,55.0,101.27,30.84
2266,4306.101,55.61,55.0,55.0,,30.84
2267,4306.251,55.61,55.0,55.0,,30.85
2268,4306.401,55.61,55.0,55.0,,30.85
2269,4306.551,55.61,55.0,55.0,101.16,30.84
2270,4306.701,55.61,55.0,55.0,,30.84
2271,4306.851,55.61,55.0,55.0,,30.84
2272,4307.003,55.61,55.0,95.0,,30.84
2273,4307.152,55.62,55.0,95.0,97.42,30.85
2274,4307.302,55.63,55.0,95.0,,30.84
2275,4307.452,55.79,55.02,95.0,,30.82
2276,4307.602,56.16,55.07,95.0,,30.78
2277,4307.752,57.04,55.2,95.0,91.64,30.71
2278,4307.902,57.93,55.41,95.0,,30.65
2279,4308.052,58.98,55.7,95.0,,30.59
2280,4308.202,60.51,56.1,95.0,,30.52
2281,4308.352,61.73,56.57,95.0,86.73,30.46
2282,4308.502,62.96,57.1,95.0,,30.4
2283,4308.652,64.65,57.72,95.0,,30.32
2284,4308.802,65.94,58.38,95.0,,30.27
2285,4308.952,67.21,59.07,95.0,81.75,30.22
2286,4309.102,68.88,59.82,95.0,,30.15
2287,4309.252,70.13,60.59,95.0,,30.11
2288,4309.402,71.38,61.36,95.0,,30.06
2289,4309.552,73.03,62.19,95.0,77.11,30.01
2290,4309.702,74.24,63.02,95.0,,29.97
2291,4309.852,75.43,63.84,95.0,,29.93
2292,4310.002,76.97,64.7,95.0,,29.89
2293,4310.152,78.12,65.55,95.0,72.92,29.85
2294,4310.302,79.26,66.39,95.0,,29.82
2295,4310.452,80.77,67.25,95.0,,29.79
2296,4310.602,81.5,68.09,95.0,,29.77
2297,4310.752,83.17,68.93,95.0,69.11,29.74
2298,4310.902,84.24,69.79,95.0,,29.72
2299,4311.052,85.26,70.62,95.0,,29.7
2300,4311.202,86.61,71.46,95.0,,29.68
2301,4311.352,87.62,72.31,95.0,65.25,29.66
2302,4311.502,88.62,73.13,95.0,,29.65
2303,4311.652,89.89,73.96,95.0,,29.64
2304,4311.802,90.85,74.78,95.0,,29.62
2305,4311.952,91.79,75.59,95.0,61.93,29.61
2306,4312.102,93.02,76.4,95.0,,29.6
2307,4312.252,93.93,77.21,95.0,,29.6
2308,4312.402,94.81,78.0,95.0,,29.59
2309,4312.552,95.98,78.79,95.0,58.53,29.59
2310,4312.702,96.83,79.58,95.0,,29.58
2311,4312.852,97.63,80.34,95.0,,29.57
2312,4313.002,98.7,81.11,95.0,,29.58
2313,4313.152,99.52,81.87,95.0,,29.58
2314,4313.302,100.32,82.62,95.0,,29.58
2315,4313.452,101.08,83.35,95.0,,29.57
2316,4313.603,102.13,84.1,95.0,,29.58
2317,4313.753,102.89,84.83,95.0,55.62,29.59
2318,4313.903,103.61,85.54,95.0,,29.59
2319,4314.053,104.58,86.27,95.0,,29.59
2320,4314.203,105.33,86.98,95.0,,29.61
2321,4314.353,106.1,87.69,95.0,52.61,29.61
2322,4314.503,107.01,88.41,95.0,,29.61
2323,4314.652,107.72,89.11,95.0,,29.63
2324,4314.802,108.41,89.79,95.0,,29.64
2325,4314.952,109.25,90.49,95.0,50.13,29.65
2326,4315.102,109.89,91.17,95.0,,29.65
2327,4315.252,110.52,91.83,95.0,,29.66
2328,4315.407,111.37,92.5,95.0,,29.68
2329,4315.558,111.9,93.15,95.0,47.36,29.7
2330,4315.708,112.33,93.77,95.0,,29.73
2331,4315.859,112.58,94.35,95.0,,29.85
2332,4316.009,112.25,94.84,95.0,,30.02
2333,4316.16,111.57,95.2,95.0,45.24,30.25
2334,4316.303,110.21,95.38,95.0,,30.62
2335,4316.469,108.96,95.43,95.0,,30.93
2336,4316.606,107.61,95.35,95.0,,31.24
2337,4316.756,106.0,95.15,95.0,44.41,31.55
2338,4316.906,105.11,94.9,95.0,,31.72
2339,4317.056,104.56,94.66,95.0,,31.83
2340,4317.206,104.17,94.45,95.0,,31.89
2341,4317.356,104.04,94.3,95.0,45.23,31.93
2342,4317.506,104.02,94.19,95.0,,31.94
2343,4317.656,104.12,94.15,95.0,,31.95
2344,4317.806,104.16,94.15,95.0,,31.94
2345,4317.956,104.23,94.18,95.0,45.88,31.94
2346,4318.106,104.33,94.24,95.0,,31.93
2347,4318.256,104.35,94.32,95.0,,31.93
2348,4318.406,104.35,94.41,95.0,,31.92
2349,4318.556,104.35,94.51,95.0,46.68,31.92
2350,4318.706,104.33,94.61,95.0,,31.91
2351,4318.856,104.3,94.71,95.0,,31.92
2352,4319.006,104.23,94.81,95.0,,31.91
2353,4319.156,104.17,94.91,95.0,47.13,31.91
2354,4319.306,104.08,95.0,95.0,,31.91
2355,4319.456,103.92,95.08,95.0,,31.91
2356,4319.606,103.82,95.16,95.0,,31.91
2357,4319.756,103.7,95.22,95.0,47.71,31.92
2358,4319.906,103.52,95.28,95.0,,31.91
2359,4320.056,103.39,95.33,95.0,,31.92
2360,4320.206,103.25,95.37,95.0,,31.93
2361,4320.356,103.08,95.41,95.0,48.48,31.94
2362,4320.506,102.91,95.44,95.0,,31.94
2363,4320.656,102.78,95.46,95.0,,31.95
2364,4320.806,102.59,95.48,95.0,,31.96
2365,4320.956,102.42,95.49,95.0,,31.97
2366,4321.106,102.27,95.5,95.0,,31.98
2367,4321.256,102.03,95.5,95.0,,32.0
2368,4321.406,101.84,95.49,95.0,49.08,31.99
2369,4321.556,101.67,95.48,95.0,,32.01
2370,4321.706,101.48,95.47,95.0,,32.02
2371,4321.856,101.25,95.44,95.0,,32.03
2372,4322.006,101.09,95.42,95.0,,32.04
2373,4322.156,100.94,95.39,95.0,,32.05
2374,4322.306,100.73,95.36,95.0,,32.08
2375,4322.456,100.59,95.34,95.0,,32.08
2376,4322.634,100.42,95.31,95.0,49.9,32.09
2377,4322.784,100.23,95.27,95.0,,32.11
2378,4322.934,100.09,95.24,95.0,,32.12
2379,4323.079,99.96,95.21,95.0,,32.12
2380,4323.229,99.78,95.18,95.0,51.27,32.13
2381,4323.379,99.65,95.15,95.0,,32.13
2382,4323.529,99.52,95.12,95.0,,32.14
2383,4323.679,99.38,95.08,95.0,,32.16
2384,4323.829,99.27,95.05,95.0,57.69,32.17
2385,4323.979,99.17,95.03,95.0,,32.17
2386,4324.129,99.05,95.0,95.0,,32.18
2387,4324.279,98.97,94.98,95.0,,32.18
2388,4324.429,98.88,94.96,95.0,63.96,32.18
2389,4324.579,98.79,94.94,95.0,,32.2
2390,4324.729,98.71,94.93,95.0,,32.21
2391,4324.879,98.65,94.91,95.0,,32.21
2392,4325.029,98.56,94.9,95.0,70.88,32.21
2393,4325.179,98.5,94.89,95.0,,32.22
2394,4325.329,98.44,94.88,95.0,,32.22
2395,4325.479,98.38,94.87,95.0,,32.24
2396,4325.629,98.34,94.87,95.0,76.41,32.24
2397,4325.779,98.29,94.86,95.0,,32.24
2398,4325.929,98.27,94.86,95.0,,32.25
2399,4326.079,98.24,94.87,95.0,,32.26
2400,4326.229,98.22,94.87,95.0,81.96,32.26
2401,4326.379,98.18,94.88,95.0,,32.27
2402,4326.529,98.15,94.89,95.0,,32.27
2403,4326.679,98.11,94.89,95.0,,32.27
2404,4326.829,98.07,94.9,95.0,87.02,32.28
2405,4326.979,98.06,94.91,95.0,,32.29
2406,4327.129,98.03,94.91,95.0,,32.29
2407,4327.279,98.0,94.92,95.0,,32.3
2408,4327.429,97.99,94.93,95.0,91.8,32.3
2409,4327.579,97.96,94.94,95.0,,32.3
2410,4327.729,97.95,94.95,95.0,,32.31
2411,4327.879,97.93,94.96,95.0,,32.31
2412,4328.029,97.91,94.97,95.0,96.22,32.32
2413,4328.179,97.88,94.98,95.0,,32.32
2414,4328.329,97.87,94.99,95.0,,32.33
2415,4328.479,97.86,95.01,95.0,,32.35
2416,4328.629,97.85,95.02,95.0,,32.35
2417,4328.779,97.83,95.03,95.0,,32.36
2418,4328.929,97.79,95.04,95.0,,32.36
2419,4329.079,97.78,95.05,95.0,,32.36
2420,4329.229,97.75,95.05,95.0,100.34,32.38
2421,4329.379,97.71,95.06,95.0,,32.38
2422,4329.529,97.68,95.06,95.0,,32.39
2423,4329.679,97.65,95.07,95.0,,32.4
2424,4329.829,97.63,95.07,95.0,103.81,32.4
2425,4329.979,97.6,95.07,95.0,,32.41
2426,4330.129,97.56,95.07,95.0,,32.42
2427,4330.279,97.54,95.08,95.0,,32.43
2428,4330.429,97.49,95.07,95.0,107.2,32.43
2429,4330.579,97.46,95.07,95.0,,32.44
2430,4330.729,97.45,95.07,95.0,,32.45
2431,4330.879,97.43,95.07,95.0,,32.46
2432,4331.029,97.39,95.07,95.0,106.75,32.47
2433,4331.179,97.35,95.07,95.0,,32.48
2434,4331.329,97.31,95.06,95.0,,32.48
2435,4331.479,97.29,95.06,95.0,,32.49
2436,4331.629,97.26,95.05,95.0,101.09,32.5
2437,4331.779,97.23,95.05,95.0,,32.5
2438,4331.929,97.2,95.04,95.0,,32.51
2439,4332.079,97.2,95.04,95.0,,32.52
2440,4332.229,97.17,95.04,95.0,98.67,32.52
2441,4332.379,97.13,95.03,95.0,,32.53
2442,4332.529,97.09,95.02,95.0,,32.54
2443,4332.679,97.06,95.02,95.0,,32.54
2444,4332.829,97.05,95.01,95.0,93.67,32.55
2445,4332.979,97.06,95.01,95.0,,32.56
2446,4333.129,97.03,95.01,95.0,,32.57
2447,4333.279,97.02,95.0,95.0,,32.58
2448,4333.429,96.99,95.0,95.0,88.86,32.58
2449,4333.579,96.98,95.0,95.0,,32.59
2450,4333.729,96.96,95.0,95.0,,32.59
2451,4333.879,96.96,94.99,95.0,,32.59
2452,4334.029,96.94,94.99,95.0,83.48,32.6
2453,4334.179,96.93,94.99,95.0,,32.61
2454,4334.329,96.92,94.99,95.0,,32.61
2455,4334.479,96.92,94.99,95.0,,32.62
2456,4334.651,96.92,94.99,95.0,79.18,32.63
2457,4334.795,96.9,94.99,95.0,,32.63
2458,4334.945,96.89,94.99,95.0,,32.64
2459,4335.095,96.87,94.99,95.0,,32.65
2460,4335.245,96.86,94.99,95.0,74.47,32.65
2461,4335.395,96.85,94.99,95.0,,32.65
2462,4335.545,96.86,94.99,95.0,,32.66
2463,4335.695,96.86,94.99,95.0,,32.68
2464,4335.846,96.86,94.99,95.0,70.69,32.69
2465,4335.995,96.85,95.0,95.0,,32.69
2466,4336.145,96.83,95.0,95.0,,32.69
2467,4336.295,96.83,95.0,95.0,,32.69
2468,4336.445,96.81,95.0,95.0,66.95,32.71
2469,4336.595,96.81,95.0,95.0,,32.71
2470,4336.745,96.8,95.0,95.0,,32.72
2471,4336.895,96.8,95.0,95.0,,32.73
2472,4337.045,96.8,95.0,95.0,63.43,32.73
2473,4337.195,96.78,95.0,95.0,,32.73
2474,4337.345,96.78,95.0,95.0,,32.74
2475,4337.495,96.79,95.0,95.0,,32.74
2476,4337.645,96.76,95.0,95.0,60.22,32.75
2477,4337.795,96.75,95.0,95.0,,32.76
2478,4337.945,96.74,95.0,95.0,,32.77
2479,4338.095,96.74,95.0,95.0,,32.77
2480,4338.245,96.75,95.0,95.0,57.31,32.77
2481,4338.395,96.75,95.0,95.0,,32.78
2482,4338.545,96.74,95.0,95.0,,32.79
2483,4338.695,96.76,95.01,95.0,,32.8
2484,4338.845,96.76,95.01,95.0,54.33,32.8
2485,4338.995,96.73,95.01,95.0,,32.8
2486,4339.145,96.72,95.01,95.0,,32.81
2487,4339.295,96.72,95.01,95.0,,32.82
2488,4339.445,96.73,95.01,95.0,51.73,32.83
2489,4339.595,96.72,95.01,95.0,,32.83
2490,4339.745,96.72,95.01,95.0,,32.84
2491,4339.895,96.7,95.01,95.0,,32.85
2492,4340.045,96.69,95.01,95.0,49.15,32.86
2493,4340.195,96.68,95.01,95.0,,32.86
2494,4340.345,96.65,95.0,95.0,,32.86
2495,4340.495,96.66,95.0,95.0,,32.87
2496,4340.645,96.65,95.0,95.0,46.87,32.88
2497,4340.795,96.66,95.0,95.0,,32.88
2498,4340.945,96.66,95.0,95.0,,32.89
2499,4341.095,96.64,95.0,95.0,,32.89
2500,4341.245,96.64,94.99,95.0,45.21,32.9
2501,4341.395,96.65,94.99,95.0,,32.91
2502,4341.545,96.64,94.99,95.0,,32.91
2503,4341.695,96.64,94.99,95.0,,32.92
2504,4341.845,96.64,94.99,95.0,45.78,32.92
2505,4341.995,96.63,94.99,95.0,,32.93
2506,4342.146,96.65,95.0,95.0,,32.94
2507,4342.296,96.65,95.0,95.0,,32.95
2508,4342.445,96.63,95.0,95.0,46.6,32.94
2509,4342.595,96.63,95.0,95.0,,32.96
2510,4342.745,96.61,95.0,95.0,,32.96
2511,4342.895,96.61,95.0,95.0,,32.96
2512,4343.045,96.61,94.99,95.0,47.24,32.97
2513,4343.195,96.62,94.99,95.0,,32.97
2514,4343.345,96.63,95.0,95.0,,32.98
2515,4343.495,96.62,95.0,95.0,47.96,32.98
2516,4343.695,96.64,95.0,95.0,,33.0
2517,4343.822,96.63,95.0,95.0,,33.0
2518,4343.972,96.61,95.0,95.0,,33.01
2519,4344.122,96.62,95.0,95.0,,33.02
2520,4344.272,96.63,95.0,95.0,,33.02
2521,4344.422,96.62,95.0,95.0,,33.03
2522,4344.572,96.61,95.0,95.0,,33.03
2523,4344.722,96.61,95.0,95.0,48.41,33.04
2524,4344.872,96.6,95.0,95.0,,33.04
2525,4345.022,96.61,95.0,95.0,,33.04
2526,4345.172,96.61,95.0,95.0,,33.05
2527,4345.322,96.61,95.0,95.0,48.92,33.06
2528,4345.472,96.62,95.0,95.0,,33.06
2529,4345.622,96.6,95.0,95.0,,33.06
2530,4345.772,96.62,95.0,95.0,,33.07
2531,4345.922,96.62,95.01,95.0,49.31,33.08
2532,4346.072,96.61,95.01,95.0,,33.08
2533,4346.222,96.61,95.01,95.0,,33.09
2534,4346.372,96.6,95.01,95.0,,33.09
2535,4346.522,96.59,95.01,95.0,49.89,33.1
2536,4346.672,96.6,95.01,95.0,,33.11
2537,4346.849,96.58,95.0,95.0,,33.11
2538,4346.969,96.58,95.0,55.0,,33.12
2539,4347.119,96.58,95.0,55.0,54.24,33.12
2540,4347.269,96.55,95.0,55.0,,33.14
2541,4347.419,96.4,94.98,55.0,,33.19
2542,4347.569,95.98,94.93,55.0,,33.3
2543,4347.719,95.01,94.78,55.0,61.66,33.55
2544,4347.869,94.05,94.55,55.0,,33.77
2545,4348.019,92.95,94.24,55.0,,34.03
2546,4348.169,91.34,93.82,55.0,,34.4
2547,4348.319,90.07,93.32,55.0,67.87,34.69
2548,4348.469,88.79,92.76,55.0,,34.97
2549,4348.619,87.06,92.12,55.0,,35.38
2550,4348.769,85.75,91.43,55.0,,35.66
2551,4348.919,84.48,90.72,55.0,74.56,35.94
2552,4349.069,82.8,89.96,55.0,,36.32
2553,4349.219,81.56,89.18,55.0,,36.59
2554,4349.369,80.3,88.38,55.0,,36.87
2555,4349.519,78.68,87.56,55.0,80.18,37.22
2556,4349.672,77.49,86.72,55.0,,37.48
2557,4349.819,76.32,85.89,55.0,,37.73
2558,4349.969,74.8,85.05,55.0,,38.06
2559,4350.119,73.68,84.2,55.0,85.8,38.3
2560,4350.269,72.58,83.37,55.0,,38.53
2561,4350.419,71.13,82.52,55.0,,38.84
2562,4350.569,70.08,81.68,55.0,,39.05
2563,4350.719,69.05,80.85,55.0,90.44,39.27
2564,4350.869,67.71,80.02,55.0,,39.55
2565,4351.019,66.71,79.19,55.0,,39.75
2566,4351.169,65.74,78.38,55.0,,39.95
2567,4351.319,64.43,77.56,55.0,95.28,40.21
2568,4351.469,63.5,76.75,55.0,,40.39
2569,4351.619,62.57,75.95,55.0,,40.58
2570,4351.769,61.37,75.16,55.0,,40.83
2571,4351.919,60.48,74.37,55.0,,41.0
2572,4352.069,59.61,73.59,55.0,,41.18
2573,4352.219,58.45,72.82,55.0,,41.4
2574,4352.369,57.61,72.04,55.0,,41.57
2575,4352.519,56.79,71.29,55.0,99.39,41.74
2576,4352.669,55.69,70.54,55.0,,41.95
2577,4352.83,55.11,69.81,55.0,,42.06
2578,4352.98,53.93,69.05,55.0,,42.3
2579,4353.13,53.15,68.31,55.0,103.47,42.45
2580,4353.28,52.38,67.59,55.0,,42.6
2581,4353.43,51.4,66.85,55.0,,42.79
2582,4353.58,50.67,66.14,55.0,,42.93
2583,4353.73,49.95,65.44,55.0,106.34,43.07
2584,4353.88,49.01,64.73,55.0,,43.25
2585,4354.03,48.32,64.03,55.0,,43.38
2586,4354.18,47.63,63.35,55.0,,43.52
2587,4354.33,46.74,62.66,55.0,106.95,43.71
2588,4354.48,46.09,61.99,55.0,,43.83
2589,4354.63,45.44,61.33,55.0,,43.96
2590,4354.78,44.59,60.66,55.0,,44.13
2591,4354.93,43.97,60.01,55.0,102.48,44.26
2592,4355.091,43.34,59.36,55.0,,44.38
2593,4355.24,42.55,58.71,55.0,,44.53
2594,4355.39,41.96,58.08,55.0,,44.66
2595,4355.54,41.47,57.46,55.0,99.14,44.75
2596,4355.691,41.07,56.88,55.0,,44.77
2597,4355.84,40.93,56.34,55.0,,44.73
2598,4355.991,40.9,55.86,55.0,,44.66
2599,4356.14,40.95,55.43,55.0,95.59,44.54
2600,4356.29,41.03,55.06,55.0,,44.44
2601,4356.444,41.13,54.73,55.0,,44.33
2602,4356.592,41.3,54.44,55.0,,44.18
2603,4356.734,41.43,54.18,55.0,90.03,44.06
2604,4356.9,41.57,53.95,55.0,,43.94
2605,4357.044,41.86,53.76,55.0,,43.79
2606,4357.194,42.25,53.61,55.0,,43.63
2607,4357.344,42.93,53.53,55.0,85.33,43.41
2608,4357.494,43.54,53.49,55.0,,43.26
2609,4357.644,44.19,53.51,55.0,,43.1
2610,4357.793,45.1,53.6,55.0,,42.91
2611,4357.944,45.76,53.71,55.0,80.44,42.76
2612,4358.094,46.38,53.84,55.0,,42.62
2613,4358.244,47.14,54.01,55.0,,42.44
2614,4358.394,47.65,54.18,55.0,,42.33
2615,4358.544,48.1,54.34,55.0,,42.21
2616,4358.694,48.62,54.5,55.0,,42.07
2617,4358.846,48.95,54.65,95.0,,41.99
2618,4358.995,49.25,54.79,95.0,,41.9
2619,4359.145,49.58,54.91,95.0,76.18,41.79
2620,4359.295,49.93,55.03,95.0,,41.69
2621,4359.445,50.52,55.16,95.0,,41.57
2622,4359.595,51.68,55.38,95.0,,41.4
2623,4359.745,52.8,55.66,95.0,72.0,41.27
2624,4359.895,54.07,56.01,95.0,,41.14
2625,4360.045,55.93,56.5,95.0,,40.97
2626,4360.195,57.37,57.04,95.0,,40.84
2627,4360.345,58.85,57.63,95.0,68.45,40.72
