,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
456,15638.068,55.61,55.0,55.0,,36.71
457,15638.218,55.61,55.0,55.0,53.7,36.7
458,15638.368,55.6,55.0,55.0,,36.69
459,15638.518,55.6,55.0,55.0,,36.69
460,15638.668,55.61,55.0,55.0,,36.69
461,15638.818,55.62,55.0,55.0,53.77,36.69
462,15638.968,55.61,55.0,55.0,,36.68
463,15639.119,55.6,55.0,55.0,,36.67
464,15854.995,,,,53.85,
465,15639.268,55.61,55.0,55.0,,36.68
466,15639.418,55.61,55.0,55.0,53.85,36.67
467,15639.568,55.61,55.0,55.0,,36.66
468,15639.718,55.61,55.0,55.0,,36.66
469,15639.868,55.62,55.0,55.0,,36.67
470,15640.018,55.61,55.0,55.0,55.54,36.66
471,15640.168,55.62,55.0,55.0,,36.65
472,15640.318,55.61,55.0,55.0,,36.64
473,15860.544,,,,53.89,
474,15640.468,55.61,55.01,55.0,,36.65
475,15640.618,55.62,55.01,55.0,54.27,36.65
476,15640.768,55.61,55.01,55.0,,36.65
477,15640.918,55.61,55.01,55.0,,36.65
478,15641.068,55.61,55.01,55.0,,36.64
479,15641.218,55.63,55.01,55.0,53.75,36.64
480,15641.368,55.62,55.01,55.0,,36.64
481,15641.518,55.61,55.01,55.0,,36.62
482,15641.668,55.61,55.01,55.0,,36.62
483,15641.818,55.61,55.0,55.0,53.99,36.62
484,15641.968,55.61,55.0,55.0,,36.62
485,15642.118,55.62,55.0,55.0,,36.62
486,15868.345,,,,53.83,
487,15642.268,55.62,55.01,55.0,,36.61
488,15642.418,55.62,55.01,55.0,,36.61
489,15642.568,55.62,55.01,55.0,,36.61
490,15642.718,55.62,55.01,55.0,,36.61
491,15642.901,55.62,55.01,55.0,,36.61
492,15643.051,55.61,55.01,55.0,53.84,36.6
493,15643.201,55.62,55.01,55.0,,36.6
494,15643.351,55.61,55.01,55.0,,36.59
495,15643.501,55.61,55.01,55.0,,36.59
496,15643.651,55.61,55.01,55.0,53.86,36.59
497,15875.049,,,,53.94,
498,15643.801,55.6,55.0,55.0,,36.58
499,15876.163,,,,53.8,
500,15643.951,55.61,55.0,55.0,,36.59
501,15644.101,55.61,55.0,55.0,,36.58
502,15644.251,55.62,55.0,55.0,53.76,36.57
503,15644.401,55.61,55.0,55.0,,36.57
504,15644.551,55.62,55.0,55.0,,36.57
505,15644.701,55.62,55.01,55.0,,36.56
506,15644.851,55.62,55.01,55.0,55.31,36.56
507,15645.001,55.62,55.01,55.0,,36.57
508,15881.727,,,,53.75,
509,15645.151,55.62,55.01,55.0,,36.55
510,15645.301,55.61,55.01,55.0,,36.56
511,15645.451,55.62,55.01,55.0,54.51,36.56
512,15645.601,55.63,55.01,55.0,,36.55
513,15645.751,55.63,55.01,55.0,,36.55
514,15645.901,55.62,55.01,55.0,,36.55
515,15646.051,55.63,55.01,55.0,53.73,36.55
516,15646.201,55.61,55.01,55.0,,36.54
517,15646.351,55.62,55.01,55.0,,36.53
518,15646.501,55.62,55.01,55.0,,36.53
519,15888.402,,,,54.12,
520,15646.651,55.62,55.01,55.0,53.84,36.53
521,15646.801,55.62,55.01,55.0,,36.54
522,15646.952,55.61,55.01,55.0,,36.54
523,15647.101,55.61,55.01,55.0,,36.53
524,15647.251,55.61,55.01,55.0,54.05,36.52
525,15647.401,55.61,55.01,55.0,,36.51
526,15647.551,55.61,55.01,55.0,,36.52
527,15647.701,55.6,55.0,55.0,,36.51
528,15647.851,55.61,55.0,55.0,53.91,36.51
529,15648.001,55.61,55.0,55.0,,36.51
530,15895.113,,,,53.84,
531,15648.151,55.61,55.0,55.0,,36.51
532,15648.301,55.61,55.0,55.0,,36.5
533,15648.451,55.62,55.01,55.0,53.82,36.51
534,15648.601,55.61,55.0,55.0,,36.49
535,15648.751,55.61,55.0,55.0,,36.5
536,15648.901,55.61,55.0,55.0,,36.49
537,15649.051,55.61,55.0,55.0,,36.49
538,15649.201,55.6,55.0,55.0,,36.48
539,15649.351,55.6,55.0,55.0,,36.49
540,15649.501,55.6,55.0,55.0,,36.48
541,15649.651,55.6,55.0,55.0,53.85,36.48
542,15649.801,55.61,55.0,55.0,,36.47
543,15902.922,,,,54.89,
544,15649.951,55.6,55.0,55.0,,36.48
545,15650.101,55.61,55.0,55.0,,36.47
546,15650.251,55.6,55.0,55.0,53.93,36.47
547,15650.401,55.6,55.0,55.0,,36.47
548,15650.551,55.6,55.0,55.0,,36.47
549,15650.701,55.61,55.0,55.0,,36.47
550,15650.851,55.61,55.0,55.0,55.02,36.45
551,15651.001,55.61,55.0,55.0,,36.45
552,15651.151,55.62,55.0,55.0,,36.45
553,15651.301,55.61,55.0,55.0,,36.45
554,15651.451,55.6,55.0,55.0,53.75,36.44
555,15651.601,55.61,55.0,55.0,,36.44
556,15910.748,,,,54.08,
557,15651.751,55.61,55.0,55.0,,36.44
558,15651.901,55.61,55.0,55.0,,36.45
559,15652.051,55.6,55.0,55.0,53.82,36.43
560,15652.201,55.6,55.0,55.0,,36.44
561,15652.351,55.6,55.0,55.0,,36.43
562,15652.501,55.6,55.0,55.0,,36.43
563,15652.651,55.6,55.0,55.0,54.01,36.44
564,15652.801,55.6,55.0,55.0,,36.42
565,15652.951,55.62,55.0,55.0,,36.43
566,15653.101,55.61,55.0,55.0,,36.42
567,15653.251,55.61,55.0,55.0,53.79,36.41
568,15653.401,55.6,55.0,55.0,,36.41
569,15918.569,,,,53.91,
570,15653.551,55.6,55.0,55.0,,36.4
571,15653.701,55.6,55.0,55.0,,36.39
572,15653.851,55.61,55.0,55.0,53.84,36.41
573,15654.001,55.6,55.0,55.0,,36.4
574,15654.151,55.6,55.0,55.0,,36.4
575,15654.301,55.6,55.0,55.0,,36.4
576,15654.451,55.6,55.0,55.0,53.99,36.39
577,15654.601,55.6,55.0,55.0,,36.38
578,15654.751,55.61,55.0,55.0,,36.39
579,15654.905,55.61,55.0,55.0,,36.38
580,15925.23,,,,55.74,
581,15655.055,55.61,55.0,55.0,53.9,36.38
582,15655.205,55.6,55.0,55.0,,36.37
583,15655.355,55.61,55.0,55.0,,36.37
