,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,2384168.0,33.27,33.31,90.0,,32.6
1,2384317.0,33.27,33.31,90.0,,32.6
2,2384472.0,33.3,33.31,90.0,,32.6
3,2384618.0,33.61,33.37,90.0,,32.59
4,2384768.0,34.22,33.52,90.0,,32.56
5,2384923.0,35.12,33.8,90.0,,32.52
6,2384.965,,,,31.25,
7,2385070.0,36.7,34.28,90.0,,32.46
8,2385220.0,38.1,34.88,90.0,,32.4
9,2385375.0,39.62,35.55,90.0,,32.35
10,2385521.0,41.76,36.4,90.0,,32.27
11,2385.521,,,,32.25,
12,2385671.0,43.41,37.29,90.0,,32.21
13,2385826.0,45.09,38.18,90.0,,32.15
14,2385975.0,47.37,39.19,90.0,,32.07
15,2386121.0,49.14,40.22,90.0,,32.01
16,2386.126,,,,33.8,
17,2386271.0,50.83,41.22,90.0,,31.95
18,2386425.0,53.04,42.26,90.0,,31.87
19,2386571.0,54.69,43.32,90.0,,31.82
20,2386721.0,56.3,44.34,90.0,,31.76
21,2386.721,,,,37.0,
22,2386876.0,57.92,45.33,90.0,,31.72
23,2387022.0,60.09,46.42,90.0,,31.65
24,2387172.0,61.62,47.47,90.0,,31.59
25,2387.295,,,,44.99,
26,2387327.0,63.12,48.47,90.0,,31.54
27,2387473.0,65.11,49.53,90.0,,31.48
28,2387624.0,66.55,50.56,90.0,,31.43
29,2387779.0,67.96,51.54,90.0,,31.4
30,2387929.0,69.36,52.49,90.0,,31.36
31,2387.929,,,,66.28,
32,2388077.0,70.87,53.45,90.0,,31.32
33,2388227.0,72.85,54.48,90.0,,31.26
34,2388376.0,74.2,55.51,90.0,,31.23
35,2388526.0,75.48,56.49,90.0,,31.19
36,2388.526,,,,73.46,
37,2388677.0,77.16,57.5,90.0,,31.15
38,2388826.0,78.41,58.47,90.0,,31.12
39,2388976.0,79.64,59.41,90.0,,31.1
40,2389131.0,80.85,60.32,90.0,,31.08
41,2389.131,,,,79.22,
42,2389278.0,82.5,61.32,90.0,,31.05
43,2389428.0,83.66,62.26,90.0,,31.03
44,2389582.0,84.8,63.17,90.0,,31.0
45,2389.582,,,,83.66,
46,2389730.0,86.36,64.1,90.0,,30.98
47,2389879.0,87.47,65.05,90.0,,30.97
48,2390029.0,88.56,65.95,90.0,,30.95
49,2390184.0,89.62,66.82,90.0,,30.94
50,2390.236,,,,87.96,
51,2390329.0,91.08,67.78,90.0,,30.92
52,2390479.0,92.11,68.67,90.0,,30.91
53,2390634.0,93.11,69.54,90.0,,30.9
54,2390779.0,94.42,70.46,90.0,,30.89
55,2390.779,,,,91.76,
56,2390929.0,95.41,71.33,90.0,,30.88
57,2391083.0,96.35,72.17,90.0,,30.87
58,2391229.0,97.59,73.07,90.0,,30.86
59,2391379.0,98.49,73.91,90.0,,30.86
60,2391.379,,,,95.66,
61,2391534.0,99.4,74.73,90.0,,30.86
62,2391679.0,100.55,75.59,90.0,,30.85
63,2391829.0,101.45,76.42,90.0,,30.85
64,2391985.0,102.3,77.22,90.0,,30.85
65,2391.985,,,,98.91,
66,2392130.0,103.41,78.07,90.0,,30.85
67,2392280.0,104.23,78.88,90.0,,30.85
68,2392435.0,105.04,79.66,90.0,,30.85
69,2392580.0,106.14,80.5,90.0,,30.85
70,2392.58,,,,102.36,
71,2392731.0,106.95,81.29,90.0,,30.86
72,2392884.0,107.71,82.06,90.0,,30.86
73,2393029.0,108.71,82.87,90.0,,30.87
74,2393179.0,109.44,83.64,90.0,,30.87
75,2393.179,,,,105.11,
76,2393334.0,110.2,84.39,90.0,,30.88
77,2393479.0,111.14,85.18,90.0,,30.88
78,2393629.0,111.78,85.92,90.0,,30.89
79,2393783.0,112.38,86.62,90.0,,30.9
80,2393.783,,,,107.63,
81,2393937.0,113.03,87.32,90.0,,30.91
82,2394086.0,113.48,87.96,90.0,,30.93
83,2394241.0,113.8,88.56,90.0,,30.95
84,2394386.0,113.74,89.05,90.0,,30.99
85,2394.386,,,,107.1,
86,2394537.0,113.28,89.38,90.0,,31.07
87,2394686.0,112.47,89.55,90.0,,31.17
88,2394835.0,110.98,89.47,90.0,,31.37
89,2394983.0,109.73,89.29,90.0,,31.55
90,2394.983,,,,101.18,
91,2395138.0,108.62,89.07,90.0,,31.72
92,2395283.0,107.42,88.78,90.0,,31.91
93,2395433.0,106.78,88.6,90.0,,32.03
94,2395588.0,106.34,88.5,90.0,,32.13
95,2395.588,,,,99.81,
96,2395733.0,105.96,88.46,90.0,,32.24
97,2395883.0,105.75,88.5,90.0,,32.3
98,2396038.0,105.66,88.61,90.0,,32.35
99,2396183.0,105.63,88.76,90.0,,32.41
100,2396.183,,,,100.19,
101,2396333.0,105.63,88.94,90.0,,32.45
102,2396488.0,105.63,89.15,90.0,,32.48
103,2396633.0,105.66,89.37,90.0,,32.52
104,2396783.0,105.64,89.59,90.0,,32.54
105,2396.783,,,,100.38,
106,2396938.0,105.63,89.8,90.0,,32.56
107,2397084.0,105.56,90.01,90.0,,32.57
108,2397234.0,105.47,90.19,90.0,,32.59
109,2397389.0,105.41,90.38,90.0,,32.61
110,2397.389,,,,99.85,
111,2397535.0,105.19,90.53,90.0,,32.64
112,2397685.0,104.98,90.66,90.0,,32.65
113,2397840.0,104.76,90.77,90.0,,32.66
114,2397985.0,104.4,90.83,90.0,,32.69
115,2397.985,,,,98.75,
116,2398135.0,104.13,90.9,90.0,,32.7
117,2398290.0,103.82,90.94,90.0,,32.72
118,2398436.0,103.38,90.96,90.0,,32.75
119,2398586.0,103.03,90.96,90.0,,32.76
120,2398.586,,,,97.33,
121,2398741.0,102.7,90.96,90.0,,32.78
