,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
75,7506.004,107.06,85.4,90.0,,35.11
76,7506.154,107.89,86.12,90.0,89.4,35.12
77,7506.304,108.49,86.82,90.0,,35.12
78,7506.454,108.87,87.5,90.0,,35.15
79,7506.605,108.79,88.1,90.0,,35.25
80,7506.755,108.3,88.58,90.0,91.47,35.4
81,7506.906,107.49,88.93,90.0,,35.58
82,7507.051,106.03,89.13,90.0,,35.88
83,7507.204,104.77,89.17,90.0,,36.12
84,7507.352,103.48,89.1,90.0,92.8,36.39
85,7544.916,,,,93.41,
86,7507.502,102.32,88.96,90.0,,36.61
87,7507.652,101.19,88.73,90.0,,36.85
88,7507.802,100.7,88.54,90.0,,36.96
89,7507.952,100.41,88.38,90.0,93.51,37.07
90,7508.102,100.38,88.29,90.0,,37.12
91,7508.252,100.47,88.25,90.0,,37.15
92,7508.402,100.73,88.28,90.0,,37.18
93,7508.552,100.97,88.37,90.0,93.23,37.18
94,7508.702,101.24,88.5,90.0,,37.18
95,7508.852,101.6,88.68,90.0,,37.17
96,7551.552,,,,93.1,
97,7509.002,101.85,88.89,90.0,,37.17
98,7552.652,,,,92.69,
99,7509.152,102.06,89.12,90.0,92.39,37.16
100,7553.894,,,,92.15,
101,7509.302,102.29,89.36,90.0,,37.15
102,7509.452,102.39,89.6,90.0,,37.14
103,7509.602,102.47,89.84,90.0,,37.14
104,7509.752,102.49,90.07,90.0,91.82,37.14
105,7509.902,102.43,90.28,90.0,,37.13
106,7510.052,102.35,90.47,90.0,,37.14
107,7558.177,,,,91.6,
108,7510.202,102.16,90.63,90.0,,37.15
109,7559.282,,,,91.39,
110,7510.352,101.96,90.77,90.0,91.19,37.16
111,7510.502,101.74,90.89,90.0,,37.17
112,7510.652,101.39,90.97,90.0,,37.19
113,7510.802,101.12,91.03,90.0,,37.21
114,7510.952,100.83,91.08,90.0,91.04,37.22
115,7511.102,100.43,91.1,90.0,,37.24
116,7511.252,100.13,91.1,90.0,,37.25
117,7511.397,99.83,91.09,90.0,,37.27
118,7564.812,,,,90.89,
119,7511.547,99.43,91.07,90.0,89.39,37.29
120,7511.697,99.14,91.04,90.0,,37.3
121,7511.847,98.84,90.99,90.0,,37.31
122,7511.997,98.56,90.95,90.0,,37.32
123,7512.147,98.19,90.89,90.0,86.73,37.34
124,7512.297,97.95,90.84,90.0,,37.35
125,7512.447,97.61,90.78,90.0,,37.37
126,7512.597,97.39,90.72,90.0,,37.38
127,7512.747,97.17,90.66,90.0,,37.39
128,7512.897,96.96,90.61,90.0,,37.4
129,7513.047,96.66,90.55,90.0,,37.41
130,7513.197,96.45,90.49,90.0,,37.42
131,7513.347,96.2,90.44,90.0,83.7,37.43
132,7513.497,96.02,90.38,90.0,,37.43
133,7513.647,95.84,90.33,90.0,,37.44
134,7513.797,95.62,90.28,90.0,,37.45
135,7513.947,95.46,90.24,90.0,,37.46
136,7575.862,,,,81.21,
137,7514.097,95.31,90.19,90.0,,37.45
138,7514.247,95.13,90.15,90.0,,37.46
139,7514.397,95.0,90.11,90.0,,37.47
140,7514.547,94.88,90.08,90.0,80.36,37.47
141,7514.697,94.73,90.05,90.0,,37.48
142,7514.847,94.62,90.02,90.0,,37.48
143,7514.997,94.53,90.0,90.0,,37.49
144,7515.147,94.43,89.98,90.0,79.97,37.49
145,7515.297,94.29,89.96,90.0,,37.5
146,7515.447,94.2,89.94,90.0,,37.49
147,7582.502,,,,80.0,
148,7515.597,94.08,89.92,90.0,,37.49
149,7515.747,94.01,89.9,90.0,79.83,37.5
150,7515.897,93.94,89.89,90.0,,37.5
151,7516.047,93.87,89.88,90.0,,37.5
152,7516.197,93.8,89.88,90.0,,37.5
153,7516.347,93.75,89.87,90.0,79.68,37.5
154,7516.497,93.69,89.87,90.0,,37.5
155,7516.647,93.62,89.87,90.0,,37.5
156,7516.797,93.59,89.87,90.0,,37.51
157,7516.947,93.52,89.88,90.0,79.49,37.5
158,7589.126,,,,79.33,
159,7517.097,93.49,89.88,90.0,,37.5
160,7517.247,93.45,89.88,90.0,,37.51
161,7517.393,93.4,89.89,80.0,,37.51
162,7517.543,93.36,89.9,80.0,79.15,37.51
163,7517.693,93.28,89.9,80.0,,37.52
164,7517.843,92.91,89.88,80.0,,37.56
165,7517.993,92.37,89.8,80.0,,37.65
166,7518.143,91.61,89.67,80.0,79.0,37.78
167,7518.293,90.31,89.43,80.0,,38.0
168,7518.443,89.23,89.11,80.0,,38.2
169,7595.756,,,,78.87,
170,7518.593,88.1,88.72,80.0,,38.41
171,7518.743,86.51,88.25,80.0,78.77,38.71
172,7518.893,85.29,87.71,80.0,,38.97
173,7519.043,84.08,87.13,80.0,,39.2
174,7519.193,82.43,86.5,80.0,,39.52
175,7519.354,81.21,85.82,80.0,78.71,39.77
176,7519.503,79.96,85.12,80.0,,40.02
177,7519.654,78.37,84.39,80.0,,40.33
178,7519.804,77.32,83.64,80.0,,40.55
179,7519.953,76.52,82.93,80.0,78.65,40.71
180,7520.104,75.85,82.27,80.0,,40.84
181,7520.253,75.58,81.68,80.0,,40.91
182,7603.554,,,,78.63,
183,7520.403,75.48,81.18,80.0,,40.93
184,7520.554,75.52,80.76,80.0,,40.93
185,7520.705,75.62,80.42,80.0,78.61,40.91
186,7520.856,75.79,80.15,80.0,,40.87
187,7521.007,76.07,79.95,80.0,,40.8
188,7521.159,76.3,79.8,80.0,,40.76
189,7521.297,76.56,79.69,80.0,78.52,40.71
190,7521.447,76.92,79.63,80.0,,40.65
191,7609.085,,,,77.0,
192,7521.597,77.19,79.61,80.0,,40.58
193,7521.747,77.45,79.61,80.0,,40.53
194,7521.897,77.77,79.63,80.0,74.7,40.45
195,7522.047,78.01,79.67,80.0,,40.4
196,7522.197,78.24,79.72,80.0,,40.35
197,7522.347,78.51,79.77,80.0,,40.29
198,7522.497,78.67,79.83,80.0,71.87,40.24
199,7522.647,78.82,79.89,80.0,,40.2
200,7522.797,79.0,79.95,80.0,,40.14
201,7522.947,79.12,80.0,80.0,,40.1
202,7615.734,,,,69.69,
203,7523.097,79.22,80.05,80.0,69.01,40.07
204,7523.247,79.34,80.09,80.0,,40.03
205,7523.397,79.42,80.13,80.0,,39.99
206,7523.547,79.49,80.16,80.0,,39.96
207,7523.697,79.56,80.19,80.0,68.78,39.91
208,7523.847,79.6,80.21,80.0,,39.88
209,7523.997,79.65,80.23,80.0,,39.85
210,7524.147,79.69,80.24,80.0,,39.82
211,7524.297,79.73,80.25,80.0,68.8,39.8
212,7524.447,79.75,80.26,80.0,,39.77
213,7622.374,,,,68.74,
214,7524.597,79.78,80.26,80.0,,39.75
215,7623.477,,,,68.66,
216,7524.747,79.81,80.26,80.0,,39.73
217,7524.897,79.83,80.25,80.0,68.5,39.71
218,7525.047,79.85,80.25,80.0,,39.68
219,7525.197,79.86,80.24,80.0,,39.66
220,7525.347,79.88,80.23,80.0,,39.64
221,7525.497,79.88,80.22,80.0,68.43,39.62
222,7525.647,79.91,80.21,80.0,,39.61
223,7525.797,79.92,80.19,80.0,,39.59
224,7525.947,79.94,80.18,80.0,,39.57
225,7526.097,79.95,80.17,80.0,,39.56
226,7526.247,79.97,80.16,80.0,,39.55
227,7526.397,79.98,80.14,80.0,,39.52
228,7526.547,79.99,80.13,80.0,,39.5
229,7526.697,80.0,80.12,80.0,68.35,39.5
230,7526.847,80.02,80.1,80.0,,39.48
231,7526.997,80.03,80.09,80.0,,39.46
232,7527.147,80.05,80.08,80.0,,39.44
233,7527.297,80.06,80.06,80.0,68.26,39.43
234,7527.447,80.07,80.05,80.0,,39.41
235,7635.639,,,,68.2,
236,7527.597,80.09,80.04,80.0,,39.4
237,7527.747,80.11,80.03,80.0,,39.39
238,7527.897,80.12,80.02,80.0,68.26,39.38
239,7528.047,80.14,80.01,80.0,,39.37
240,7528.197,80.18,80.0,80.0,,39.36
241,7528.347,80.2,80.0,80.0,,39.35
242,7528.497,80.23,79.99,80.0,68.31,39.34
243,7528.647,80.27,79.99,80.0,,39.33
244,7528.797,80.28,79.99,80.0,,39.32
245,7528.947,80.31,79.98,80.0,,39.3
246,7642.274,,,,68.24,
247,7529.097,80.33,79.98,80.0,68.29,39.29
248,7529.247,80.36,79.98,80.0,,39.28
249,7529.393,80.38,79.98,70.0,,39.27
250,7529.543,80.4,79.98,70.0,,39.26
251,7529.693,80.35,79.97,70.0,68.29,39.26
252,7529.843,80.11,79.94,70.0,,39.29
253,7529.993,79.45,79.85,70.0,,39.4
254,7530.143,78.75,79.69,70.0,,39.55
255,7530.293,77.91,79.47,70.0,68.37,39.7
256,7530.443,76.66,79.16,70.0,,39.95
257,7648.904,,,,67.58,
258,7530.593,75.66,78.77,70.0,,40.15
259,7530.743,74.62,78.34,70.0,,40.36
260,7530.893,73.22,77.83,70.0,65.56,40.65
261,7531.043,72.14,77.28,70.0,,40.88
262,7531.193,71.06,76.7,70.0,,41.11
263,7531.343,69.64,76.08,70.0,,41.41
264,7531.504,68.58,75.42,70.0,63.25,41.63
265,7531.653,67.55,74.76,70.0,,41.85
266,7531.804,66.53,74.1,70.0,,42.08
267,7531.953,65.33,73.4,70.0,,42.33
268,7532.103,64.67,72.74,70.0,60.86,42.47
269,7532.254,64.18,72.14,70.0,,42.58
270,7532.403,64.01,71.61,70.0,,42.62
271,7532.553,63.96,71.15,70.0,,42.63
272,7532.705,64.07,70.77,70.0,,42.61
273,7532.855,64.22,70.47,70.0,,42.59
274,7533.006,64.42,70.22,70.0,,42.54
275,7533.156,64.73,70.04,70.0,,42.48
276,7533.304,65.0,69.91,70.0,59.34,42.43
277,7533.448,65.27,69.82,70.0,,42.36
278,7533.597,65.64,69.76,70.0,,42.28
279,7533.747,65.91,69.74,70.0,,42.22
280,7533.897,66.17,69.74,70.0,58.34,42.16
281,7534.047,66.49,69.75,70.0,,42.08
282,7534.197,66.72,69.78,70.0,,42.02
283,7534.347,66.93,69.82,70.0,,41.97
284,7534.497,67.18,69.86,70.0,57.69,41.89
285,7534.647,67.35,69.9,70.0,,41.83
286,7534.797,67.5,69.94,70.0,,41.78
287,7534.947,67.67,69.98,70.0,,41.72
288,7535.097,67.79,70.02,70.0,57.51,41.67
289,7535.247,67.9,70.05,70.0,,41.63
290,7535.397,68.01,70.07,70.0,,41.57
291,7535.547,68.09,70.1,70.0,,41.53
292,7535.697,68.17,70.11,70.0,58.01,41.5
293,7535.847,68.28,70.13,70.0,,41.46
294,7535.997,68.35,70.14,70.0,,41.42
295,7536.147,68.44,70.15,70.0,,41.38
296,7536.297,68.5,70.16,70.0,58.44,41.34
297,7536.447,68.54,70.16,70.0,,41.3
298,7536.597,68.58,70.16,70.0,,41.28
299,7674.36,,,,58.6,
300,7536.747,68.65,70.16,70.0,,41.24
301,7536.897,68.69,70.16,70.0,58.58,41.22
302,7537.047,68.73,70.15,70.0,,41.19
303,7537.197,68.78,70.14,70.0,,41.16
304,7537.347,68.82,70.13,70.0,,41.13
305,7537.497,68.86,70.13,70.0,58.56,41.1
306,7537.647,68.93,70.12,70.0,,41.07
307,7537.797,68.97,70.11,70.0,,41.05
308,7537.947,69.01,70.1,70.0,,41.03
309,7538.097,69.06,70.1,70.0,58.46,41.0
310,7538.247,69.1,70.09,70.0,,40.99
311,7538.397,69.13,70.08,70.0,,40.97
312,7538.547,69.19,70.07,70.0,,40.94
313,7538.697,69.23,70.07,70.0,58.43,40.92
314,7538.847,69.28,70.06,70.0,,40.89
315,7538.997,69.32,70.06,70.0,,40.85
316,7539.147,69.36,70.05,70.0,,40.83
317,7539.297,69.4,70.05,70.0,,40.81
318,7539.447,69.44,70.05,70.0,58.44,40.79
319,7539.597,69.47,70.04,70.0,,40.77
320,7539.747,69.5,70.04,70.0,,40.76
321,7539.897,69.53,70.03,70.0,,40.73
322,7540.047,69.57,70.03,70.0,58.43,40.72
323,7540.197,69.6,70.02,70.0,,40.7
324,7540.347,69.64,70.02,70.0,,40.68
325,7540.497,69.67,70.02,70.0,,40.67
326,7540.647,69.7,70.01,70.0,58.53,40.65
327,7540.797,69.75,70.01,70.0,,40.64
328,7540.947,69.78,70.01,70.0,,40.62
329,7541.097,69.81,70.01,70.0,,40.6
330,7541.247,69.85,70.01,70.0,58.45,40.58
331,7541.397,69.87,70.01,70.0,,40.56
332,7694.294,,,,58.5,
333,7541.547,69.89,70.0,70.0,,40.55
334,7541.693,69.93,70.0,60.0,,40.54
335,7541.843,69.95,70.0,60.0,58.13,40.52
336,7541.993,69.92,70.0,60.0,,40.52
337,7542.143,69.63,69.97,60.0,,40.55
338,7542.293,69.18,69.88,60.0,,40.63
339,7698.579,,,,56.71,
340,7699.151,,,,54.75,
341,7542.443,68.57,69.75,60.0,52.67,40.75
342,7542.593,67.57,69.54,60.0,,40.95
343,7542.743,66.74,69.26,60.0,,41.12
344,7542.893,65.85,68.92,60.0,,41.31
345,7543.043,64.61,68.52,60.0,50.59,41.57
346,7543.193,63.67,68.07,60.0,,41.77
347,7543.343,62.72,67.58,60.0,,41.98
348,7543.493,61.47,67.06,60.0,,42.26
349,7543.643,60.53,66.5,60.0,48.93,42.47
350,7543.793,59.6,65.93,60.0,,42.67
351,7543.954,58.37,65.33,60.0,,42.96
352,7544.103,57.47,64.72,60.0,,43.16
353,7544.253,56.59,64.1,60.0,48.75,43.36
354,7544.404,55.58,63.49,60.0,,43.6
355,7544.553,55.01,62.89,60.0,,43.73
356,7708.765,,,,49.18,
357,7544.703,54.57,62.34,60.0,,43.81
358,7544.854,54.16,61.84,60.0,,43.9
359,7545.003,53.93,61.38,60.0,,43.93
360,7545.153,53.76,60.97,60.0,,43.94
361,7545.304,53.59,60.6,60.0,,43.92
362,7545.453,53.5,60.27,60.0,49.28,43.9
363,7545.603,53.43,59.98,60.0,,43.87
364,7545.757,53.35,59.72,60.0,,43.82
365,7545.897,53.3,59.48,60.0,,43.78
366,7546.047,53.27,59.27,60.0,48.99,43.75
367,7546.197,53.28,59.08,60.0,,43.69
368,7546.347,53.4,58.92,60.0,,43.63
369,7546.497,53.63,58.8,60.0,,43.56
370,7546.647,54.07,58.72,60.0,48.8,43.47
371,7546.797,54.48,58.7,60.0,,43.38
372,7546.947,54.92,58.72,60.0,,43.29
373,7547.097,55.55,58.78,60.0,,43.19
374,7547.247,55.99,58.87,60.0,48.49,43.11
375,7547.397,56.45,58.99,60.0,,43.03
376,7547.547,57.01,59.12,60.0,,42.95
377,7547.697,57.38,59.27,60.0,,42.89
378,7547.847,57.72,59.42,60.0,48.33,42.8
379,7722.691,,,,48.14,
380,7547.997,58.1,59.57,60.0,,42.72
381,7548.147,58.34,59.72,60.0,,42.67
382,7548.297,58.54,59.85,60.0,,42.62
383,7548.447,58.73,59.97,60.0,48.15,42.56
384,7548.597,58.85,60.07,60.0,,42.52
385,7548.747,58.94,60.16,60.0,,42.49
386,7548.897,59.03,60.23,60.0,,42.44
387,7549.047,59.09,60.29,60.0,48.09,42.41
388,7549.197,59.13,60.33,60.0,,42.38
389,7549.347,59.18,60.37,60.0,,42.34
390,7549.497,59.2,60.39,60.0,,42.31
391,7549.647,59.22,60.41,60.0,48.18,42.28
392,7549.797,59.23,60.42,60.0,,42.25
393,7549.947,59.24,60.42,60.0,,42.24
394,7550.097,59.25,60.41,60.0,,42.22
395,7550.247,59.26,60.4,60.0,48.16,42.18
396,7550.397,59.27,60.39,60.0,,42.16
397,7550.547,59.28,60.38,60.0,,42.13
398,7550.697,59.3,60.36,60.0,,42.1
399,7734.857,,,,48.21,
400,7550.847,59.31,60.35,60.0,48.28,42.08
401,7550.998,59.32,60.33,60.0,,42.05
402,7736.752,,,,48.31,
403,7551.147,59.34,60.32,60.0,,42.03
404,7737.897,,,,48.37,
405,7551.297,59.36,60.3,60.0,,42.01
406,7551.447,59.38,60.28,60.0,,41.99
407,7551.597,59.41,60.27,60.0,,41.97
408,7551.747,59.43,60.25,60.0,,41.95
409,7551.897,59.45,60.24,60.0,,41.93
410,7552.047,59.48,60.23,60.0,48.46,41.89
411,7552.197,59.5,60.22,60.0,,41.87
412,7552.347,59.52,60.2,60.0,,41.84
413,7743.432,,,,48.64,
414,7552.497,59.56,60.19,60.0,,41.81
415,7552.647,59.58,60.19,60.0,,41.79
416,7552.797,59.61,60.18,60.0,,41.77
417,7552.947,59.64,60.17,60.0,,41.75
418,7553.097,59.67,60.16,60.0,,41.74
419,7553.247,59.69,60.16,60.0,48.81,41.72
420,7553.397,59.72,60.15,60.0,,41.69
421,7553.547,59.75,60.14,60.0,,41.68
422,7553.697,59.77,60.14,60.0,,41.66
423,7553.847,59.81,60.14,60.0,,41.63
424,7750.064,,,,49.06,
425,7553.993,59.83,60.13,50.0,,41.62
426,7554.143,59.85,60.13,50.0,,41.6
427,7554.293,59.81,60.12,50.0,,41.59
428,7554.443,59.6,60.09,50.0,49.35,41.61
429,7554.593,59.21,60.02,50.0,,41.68
430,7554.743,58.47,59.9,50.0,,41.82
431,7554.893,57.8,59.7,50.0,,41.96
432,7555.043,57.06,59.46,50.0,49.66,42.12
433,7555.193,56.03,59.15,50.0,,42.34
434,7555.343,55.22,58.79,50.0,,42.52
435,7555.493,54.39,58.4,50.0,,42.71
436,7555.643,53.28,57.97,50.0,49.93,42.97
437,7555.793,52.46,57.5,50.0,,43.16
438,7555.943,51.63,57.02,50.0,,43.35
439,7556.093,50.55,56.51,50.0,,43.62
440,7556.243,49.76,55.98,50.0,,43.81
441,7556.393,48.96,55.45,50.0,50.14,44.0
442,7556.543,47.92,54.91,50.0,,44.25
443,7556.693,47.17,54.35,50.0,,44.45
444,7556.843,46.42,53.8,50.0,50.43,44.63
445,7557.004,45.45,53.25,50.0,,44.88
446,7557.154,44.73,52.68,50.0,,45.06
447,7764.086,,,,50.67,
448,7557.304,44.09,52.14,50.0,,45.22
449,7765.191,,,,50.96,
450,7557.453,43.56,51.62,50.0,51.17,45.36
451,7557.603,43.42,51.16,50.0,,45.42
452,7557.755,43.47,50.77,50.0,,45.43
453,7557.907,43.75,50.46,50.0,,45.4
454,7558.053,44.07,50.23,50.0,,45.35
455,7558.205,44.46,50.07,50.0,,45.29
456,7558.35,45.06,49.98,50.0,,45.2
457,7558.498,45.53,49.96,50.0,,45.12
458,7770.729,,,,51.46,
459,7558.647,45.99,49.98,50.0,,45.03
460,7558.797,46.49,50.03,50.0,51.73,44.94
461,7558.947,46.77,50.1,50.0,,44.85
462,7559.097,47.02,50.17,50.0,,44.78
463,7559.247,47.23,50.23,50.0,,44.7
464,7559.397,47.35,50.29,50.0,,44.65
465,7559.547,47.44,50.34,50.0,,44.59
466,7559.697,47.53,50.37,50.0,,44.52
467,7559.847,47.58,50.4,50.0,51.97,44.47
468,7559.997,47.63,50.41,50.0,,44.42
469,7560.148,47.66,50.42,50.0,,44.35
470,7560.297,47.68,50.41,50.0,,44.3
471,7560.447,47.69,50.4,50.0,,44.27
472,7779.198,,,,52.27,
473,7560.597,47.7,50.38,50.0,52.54,44.22
474,7780.385,,,,52.71,
475,7560.747,47.7,50.36,50.0,,44.17
476,7560.897,47.71,50.33,50.0,,44.14
477,7561.047,47.71,50.3,50.0,,44.08
478,7561.197,47.71,50.26,50.0,53.0,44.05
479,7561.347,47.71,50.23,50.0,,44.01
480,7561.497,47.7,50.19,50.0,,43.97
481,7561.647,47.7,50.15,50.0,,43.94
482,7561.797,47.71,50.11,50.0,53.21,43.9
483,7561.947,47.73,50.07,50.0,,43.85
484,7562.097,47.76,50.03,50.0,,43.8
485,7562.247,47.8,49.99,50.0,,43.77
486,7562.397,47.85,49.96,50.0,53.46,43.73
487,7562.547,47.9,49.94,50.0,,43.7
488,7562.697,47.95,49.92,50.0,,43.66
489,7562.847,48.01,49.9,50.0,,43.62
490,7562.997,48.08,49.88,50.0,53.71,43.58
491,7563.147,48.16,49.87,50.0,,43.55
492,7791.367,,,,53.93,
493,7563.297,48.23,49.87,50.0,,43.51
494,7563.447,48.29,49.86,50.0,,43.48
495,7793.182,,,,54.19,
496,7563.597,48.35,49.86,50.0,54.44,43.46
497,7794.297,,,,54.66,
498,7563.747,48.41,49.85,50.0,,43.42
499,7563.897,48.49,49.85,50.0,,43.37
500,7564.047,48.54,49.85,50.0,,43.34
501,7564.197,48.61,49.86,50.0,54.97,43.3
502,7564.347,48.67,49.86,50.0,,43.27
503,7564.497,48.72,49.86,50.0,,43.25
504,7564.647,48.78,49.87,50.0,,43.21
505,7564.797,48.83,49.87,50.0,,43.18
506,7564.947,48.88,49.88,50.0,,43.15
507,7565.097,48.94,49.88,50.0,,43.12
508,7565.247,48.98,49.89,50.0,,43.1
509,7565.397,49.03,49.89,50.0,55.13,43.07
510,7565.547,49.08,49.9,50.0,,43.04
511,7565.697,49.1,49.9,50.0,,43.01
512,7565.847,49.14,49.9,50.0,,42.99
513,7565.997,49.19,49.9,50.0,55.4,42.97
514,7566.147,49.23,49.91,50.0,,42.95
515,7566.297,49.27,49.91,50.0,,42.93
516,7566.447,49.3,49.92,50.0,,42.91
517,7566.597,49.33,49.92,90.0,55.62,42.89
518,7566.747,49.36,49.92,90.0,,42.85
519,7566.897,49.39,49.92,90.0,,42.82
520,7567.047,49.41,49.92,90.0,,42.8
521,7567.197,49.44,49.92,90.0,55.85,42.77
522,7567.347,49.49,49.92,90.0,,42.74
523,7567.497,49.52,49.93,90.0,,42.72
524,7810.572,,,,56.07,
525,7567.647,49.58,49.93,90.0,,42.7
526,7567.797,49.65,49.94,90.0,56.28,42.67
527,7567.947,49.7,49.95,90.0,,42.64
528,7568.097,49.77,49.97,90.0,,42.62
529,7568.247,49.87,49.99,90.0,,42.59
530,7568.397,49.95,50.01,90.0,56.53,42.57
531,7568.547,50.03,50.04,90.0,,42.54
532,7568.697,50.16,50.07,90.0,,42.5
533,7568.847,50.24,50.1,90.0,,42.48
534,7568.997,50.34,50.14,90.0,56.75,42.46
535,7569.147,50.46,50.18,90.0,,42.43
536,7569.297,50.55,50.22,90.0,,42.4
537,7569.447,50.64,50.27,90.0,,42.37
538,7569.597,50.78,50.32,90.0,57.04,42.34
539,7569.747,50.87,50.37,90.0,,42.32
540,7569.897,50.97,50.42,90.0,,42.29
541,7570.047,51.09,50.47,90.0,,42.26
542,7570.197,51.17,50.52,90.0,57.17,42.24
543,7570.347,51.27,50.57,90.0,,42.22
544,7570.497,51.38,50.63,90.0,,42.19
545,7570.647,51.47,50.68,90.0,,42.17
546,7570.797,51.56,50.74,90.0,,42.14
547,7570.947,51.66,50.79,90.0,57.42,42.11
548,7571.097,51.73,50.85,90.0,,42.09
549,7571.247,51.82,50.9,90.0,,42.06
550,7571.397,51.92,50.95,90.0,,42.03
551,7571.547,51.99,51.01,90.0,57.58,42.02
552,7571.697,52.06,51.06,90.0,,42.0
553,7571.847,52.16,51.11,90.0,,41.98
554,7828.792,,,,57.85,
555,7829.363,,,,58.05,
556,7571.997,52.24,51.16,90.0,,41.96
557,7572.147,52.31,51.22,90.0,58.29,41.94
558,7572.297,52.4,51.27,90.0,,41.91
559,7572.447,52.48,51.32,90.0,,41.88
560,7572.597,52.54,51.37,90.0,,41.86
561,7572.747,52.64,51.43,90.0,58.46,41.83
562,7572.897,52.71,51.48,90.0,,41.81
563,7573.047,52.78,51.53,90.0,,41.79
564,7573.197,52.87,51.58,90.0,,41.76
565,7573.347,52.93,51.63,90.0,58.71,41.75
566,7835.998,,,,58.92,
567,7573.497,53.0,51.69,90.0,,41.74
568,7573.647,53.09,51.74,90.0,,41.71
569,7573.797,53.15,51.79,90.0,,41.69
570,7573.947,53.22,51.84,90.0,59.16,41.67
571,7574.097,53.31,51.9,90.0,,41.64
572,7574.247,53.39,51.95,90.0,,41.63
573,7840.164,,,,59.34,
574,7840.784,,,,59.59,
575,7841.389,,,,59.86,
576,7574.397,53.45,52.0,90.0,,41.61
577,7842.589,,,,59.97,
578,7843.194,,,,60.23,
579,7843.789,,,,60.38,
580,7844.389,,,,60.62,
581,7845.008,,,,60.8,
582,7845.614,,,,61.02,
583,7846.223,,,,61.24,
584,7846.838,,,,61.48,
585,7847.443,,,,61.71,
586,7848.026,,,,61.92,
587,7848.638,,,,62.2,
588,7849.242,,,,62.31,
589,7849.832,,,,62.54,
590,7850.441,,,,62.78,
591,7574.547,53.54,52.05,90.0,62.98,41.59
