,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
158,2824.717,90.43,89.14,80.0,75.22,36.52
159,2824.87,89.0,88.69,80.0,,36.68
160,2825.019,87.82,88.15,80.0,,36.82
161,2825.169,86.63,87.59,80.0,,36.99
162,2897.226,,,,75.4,
163,2825.322,84.96,86.94,80.0,,37.2
164,2898.333,,,,75.56,
165,2825.471,83.71,86.26,80.0,,37.36
166,2825.621,82.46,85.58,80.0,,37.53
167,2825.774,80.78,84.86,80.0,,37.76
168,2825.934,79.51,84.11,80.0,75.73,37.95
169,2826.089,78.29,83.39,80.0,,38.12
170,2826.235,76.75,82.63,80.0,,38.35
171,2826.384,75.83,81.94,80.0,,38.49
172,2826.539,75.22,81.37,80.0,75.9,38.6
173,2903.85,,,,76.01,
174,2826.687,74.75,80.9,80.0,,38.72
175,2826.838,74.6,80.56,80.0,,38.78
176,2826.992,74.58,80.32,80.0,,38.82
177,2827.142,74.64,80.15,80.0,76.23,38.84
178,2827.281,74.86,80.07,80.0,,38.86
179,2827.433,75.06,80.03,80.0,,38.86
180,2827.584,75.26,80.02,80.0,,38.85
181,2827.731,75.58,80.04,80.0,76.38,38.85
182,2827.881,75.78,80.07,80.0,,38.83
183,2828.036,75.99,80.11,80.0,,38.82
184,2910.496,,,,76.56,
185,2828.181,76.24,80.16,80.0,,38.8
186,2828.331,76.39,80.19,80.0,76.77,38.77
187,2828.485,76.54,80.21,80.0,,38.75
188,2828.631,76.7,80.24,80.0,,38.73
189,2828.781,76.81,80.25,80.0,,38.7
190,2828.936,76.92,80.26,80.0,76.87,38.69
191,2829.08,77.04,80.27,80.0,,38.66
192,2829.231,77.12,80.27,80.0,,38.64
193,2829.386,77.19,80.26,80.0,,38.62
194,2829.531,77.27,80.25,80.0,75.14,38.6
195,2917.111,,,,70.56,
196,2829.681,77.32,80.24,80.0,,38.59
197,2829.83,77.38,80.22,80.0,,38.58
198,2829.983,77.45,80.2,80.0,,38.56
199,2830.132,77.5,80.19,80.0,65.97,38.54
200,2830.282,77.55,80.17,80.0,,38.53
201,2830.433,77.6,80.16,80.0,,38.5
202,2830.581,77.65,80.14,80.0,,38.49
203,2830.732,77.7,80.12,80.0,61.7,38.48
204,2830.883,77.75,80.1,80.0,,38.45
205,2831.032,77.79,80.09,80.0,,38.43
206,2923.74,,,,61.0,
207,2831.182,77.82,80.07,80.0,,38.41
208,2831.336,77.87,80.05,80.0,62.25,38.4
209,2831.483,77.93,80.04,80.0,,38.37
210,2831.633,77.97,80.02,80.0,,38.36
211,2831.787,78.03,80.01,80.0,,38.34
212,2831.933,78.07,80.0,80.0,,38.32
213,2832.083,78.13,79.99,80.0,,38.31
214,2832.237,78.17,79.98,80.0,,38.3
215,2832.384,78.21,79.97,80.0,,38.29
216,2832.534,78.24,79.96,80.0,63.43,38.26
217,2832.686,78.26,79.95,80.0,,38.25
218,2832.835,78.32,79.94,80.0,,38.24
219,2832.984,78.36,79.93,80.0,,38.22
220,2833.134,78.4,79.92,80.0,63.96,38.21
221,2833.285,78.46,79.91,80.0,,38.19
222,2833.434,78.5,79.91,80.0,,38.18
223,2833.584,78.55,79.91,80.0,,38.17
224,2833.735,78.6,79.91,80.0,64.26,38.15
225,2833.884,78.65,79.91,80.0,,38.15
226,2834.034,78.7,79.9,80.0,,38.14
227,2834.188,78.73,79.9,80.0,,38.12
228,2834.335,78.78,79.9,80.0,64.55,38.1
229,2834.485,78.82,79.9,80.0,,38.09
230,2834.637,78.86,79.9,80.0,,38.07
231,2834.785,78.91,79.9,80.0,,38.06
232,2834.935,78.95,79.9,80.0,,38.04
233,2835.085,78.99,79.9,80.0,64.83,38.03
234,2835.236,79.04,79.9,80.0,,38.02
235,2835.385,79.08,79.91,80.0,,38.01
236,2835.53,79.13,79.91,70.0,,38.0
237,2835.682,79.18,79.92,70.0,65.13,37.99
238,2835.831,79.19,79.92,70.0,,37.98
239,2943.658,,,,65.43,
240,2835.981,79.06,79.89,70.0,,37.98
241,2836.134,78.52,79.77,70.0,,38.03
242,2836.283,77.85,79.55,70.0,65.71,38.09
243,2836.433,77.04,79.24,70.0,,38.17
244,2836.586,75.82,78.82,70.0,,38.32
245,2836.735,74.83,78.32,70.0,,38.45
246,2836.885,73.79,77.79,70.0,65.98,38.57
247,2837.036,72.35,77.17,70.0,,38.77
248,2837.185,71.24,76.54,70.0,,38.93
249,2837.335,70.16,75.91,70.0,,39.07
250,2837.489,68.7,75.24,70.0,66.25,39.28
251,2837.635,67.63,74.56,70.0,,39.44
252,2837.801,66.57,73.9,70.0,,39.6
253,2837.95,65.17,73.21,70.0,,39.84
254,2838.096,64.2,72.52,70.0,66.5,40.0
255,2838.251,63.44,71.91,70.0,,40.13
256,2838.402,62.82,71.38,70.0,,40.26
257,2838.548,62.59,70.96,70.0,,40.32
258,2838.704,62.53,70.65,70.0,66.77,40.36
259,2838.854,62.6,70.43,70.0,,40.39
260,2838.999,62.76,70.29,70.0,,40.4
261,2956.921,,,,66.9,
262,2839.144,62.96,70.21,70.0,,40.39
263,2839.297,63.29,70.18,70.0,66.86,40.38
264,2839.439,63.56,70.18,70.0,,40.37
265,2839.589,63.83,70.2,70.0,,40.35
266,2839.744,64.15,70.23,70.0,,40.32
267,2839.889,64.37,70.26,70.0,63.59,40.3
268,2840.04,64.56,70.28,70.0,,40.28
269,2840.194,64.8,70.3,70.0,,40.25
270,2840.339,64.96,70.32,70.0,,40.22
271,2840.489,65.1,70.33,70.0,59.44,40.2
272,2963.548,,,,55.36,
273,2840.643,65.26,70.33,70.0,,40.18
274,2840.789,65.37,70.32,70.0,,40.14
275,2840.939,65.47,70.31,70.0,,40.11
276,2841.094,65.59,70.29,70.0,51.69,40.07
277,2841.239,65.68,70.27,70.0,,40.05
278,2841.389,65.77,70.25,70.0,,40.03
279,2841.543,65.88,70.23,70.0,,39.99
280,2841.689,65.95,70.21,70.0,50.31,39.97
281,2841.839,66.03,70.18,70.0,,39.95
282,2841.993,66.14,70.17,70.0,,39.92
283,2970.179,,,,50.45,
284,2842.139,66.2,70.14,70.0,,39.89
285,2842.289,66.27,70.12,70.0,51.74,39.87
286,2842.444,66.37,70.1,70.0,,39.83
287,2842.589,66.43,70.08,70.0,,39.81
288,2842.739,66.51,70.06,70.0,,39.79
289,2842.893,66.61,70.04,70.0,53.51,39.76
290,2843.042,66.7,70.03,70.0,,39.74
291,2843.192,66.76,70.02,70.0,,39.72
292,2843.347,66.83,70.0,70.0,,39.69
293,2843.494,66.93,69.99,70.0,54.78,39.67
294,2976.808,,,,55.48,
295,2843.643,67.0,69.98,70.0,,39.64
296,2843.796,67.06,69.97,70.0,,39.61
297,2843.948,67.14,69.96,70.0,,39.6
298,2844.094,67.22,69.95,70.0,,39.57
299,2844.245,67.29,69.94,70.0,,39.55
300,2844.399,67.38,69.94,70.0,,39.53
301,2844.544,67.45,69.93,70.0,,39.51
302,2844.695,67.51,69.93,70.0,55.93,39.49
303,2844.847,67.57,69.92,70.0,,39.47
304,2844.999,67.64,69.91,70.0,,39.45
305,2845.146,67.72,69.91,70.0,,39.42
306,2845.296,67.78,69.91,70.0,56.18,39.41
307,2845.451,67.83,69.9,70.0,,39.39
308,2845.638,67.89,69.9,70.0,,39.37
309,2845.785,68.0,69.9,70.0,,39.34
310,2845.934,68.05,69.91,70.0,56.45,39.33
311,2846.089,68.1,69.9,70.0,,39.31
312,2846.235,68.19,69.91,70.0,,39.29
313,2846.384,68.26,69.91,70.0,,39.28
314,2988.962,,,,56.7,
315,2846.539,68.31,69.91,70.0,56.89,39.26
316,2846.685,68.39,69.92,70.0,,39.24
317,2846.836,68.45,69.92,70.0,,39.23
318,2846.99,68.49,69.93,70.0,,39.23
319,2847.136,68.55,69.93,70.0,57.07,39.19
320,2847.286,68.59,69.93,70.0,,39.19
321,2847.431,68.63,69.93,60.0,,39.16
322,2847.581,68.68,69.93,60.0,,39.14
323,2847.731,68.63,69.91,60.0,57.23,39.13
324,2847.881,68.37,69.84,60.0,,39.15
325,2848.032,67.69,69.65,60.0,,39.21
326,2848.181,67.0,69.39,60.0,,39.28
327,2848.332,66.21,69.06,60.0,57.43,39.38
328,2848.482,65.04,68.6,60.0,,39.52
329,2848.632,64.11,68.12,60.0,,39.64
330,2848.781,63.17,67.62,60.0,,39.77
331,2848.931,61.88,67.04,60.0,57.49,39.95
332,2849.081,60.92,66.47,60.0,,40.09
333,2849.231,59.96,65.9,60.0,,40.23
334,2849.381,58.69,65.28,60.0,,40.42
335,2849.531,57.73,64.67,60.0,56.59,40.56
336,2849.681,56.8,64.08,60.0,,40.72
337,3002.784,,,,52.98,
338,3003.353,,,,49.1,
339,2849.831,55.59,63.45,60.0,,40.93
340,2849.992,54.69,62.84,60.0,,41.07
341,2850.147,53.81,62.25,60.0,45.66,41.22
342,2850.292,52.78,61.65,60.0,,41.4
343,2850.442,52.22,61.12,60.0,,41.5
344,2850.597,51.83,60.67,60.0,,41.58
345,2850.744,51.5,60.29,60.0,42.32,41.66
346,2850.894,51.35,59.99,60.0,,41.7
347,2851.051,51.25,59.73,60.0,,41.73
348,2851.185,51.19,59.53,60.0,,41.75
349,2851.335,51.18,59.35,60.0,41.55,41.76
350,2851.486,51.23,59.21,60.0,,41.76
351,2851.635,51.46,59.12,60.0,,41.74
352,2851.785,51.72,59.08,60.0,,41.71
353,2851.935,52.05,59.08,60.0,43.56,41.68
354,2852.085,52.56,59.13,60.0,,41.63
355,2852.235,52.97,59.22,60.0,,41.59
356,2852.385,53.38,59.31,60.0,,41.55
357,2852.536,53.92,59.44,60.0,44.47,41.5
358,2852.686,54.29,59.56,60.0,,41.46
359,2852.836,54.65,59.68,60.0,,41.43
360,2852.985,55.06,59.79,60.0,,41.37
361,2853.135,55.34,59.89,60.0,44.74,41.33
362,2853.285,55.6,59.98,60.0,,41.29
363,2853.435,55.91,60.06,60.0,,41.24
364,2853.586,56.09,60.13,60.0,,41.21
365,2853.735,56.27,60.17,60.0,44.8,41.16
366,2853.885,56.5,60.22,60.0,,41.11
367,2854.035,56.62,60.25,60.0,,41.08
368,2854.185,56.73,60.27,60.0,,41.05
369,2854.335,56.87,60.29,60.0,44.98,41.01
370,2854.485,56.96,60.3,60.0,,40.98
371,2854.635,57.05,60.3,60.0,,40.96
372,2854.785,57.15,60.3,60.0,,40.92
373,2854.935,57.22,60.29,60.0,45.31,40.9
374,2855.085,57.29,60.29,60.0,,40.87
375,2855.235,57.37,60.28,60.0,,40.84
376,2855.385,57.44,60.27,60.0,,40.81
377,2855.535,57.5,60.26,60.0,45.67,40.78
378,2855.685,57.59,60.25,60.0,,40.76
379,2855.835,57.65,60.25,60.0,,40.74
380,2855.985,57.7,60.24,60.0,,40.72
381,2856.135,57.77,60.23,60.0,46.02,40.69
382,2856.286,57.82,60.22,60.0,,40.66
383,2856.436,57.87,60.21,60.0,,40.63
384,2856.59,57.92,60.19,60.0,,40.6
385,2856.738,57.99,60.19,60.0,46.32,40.58
386,2856.888,58.04,60.18,60.0,,40.56
387,2857.04,58.09,60.17,60.0,,40.53
388,2857.189,58.15,60.16,60.0,,40.5
389,2857.338,58.2,60.16,60.0,46.63,40.49
390,2857.488,58.25,60.15,60.0,,40.47
391,2857.639,58.31,60.14,60.0,,40.44
392,2857.788,58.36,60.14,60.0,,40.43
393,2857.939,58.4,60.13,60.0,46.99,40.41
394,2858.093,58.44,60.13,60.0,,40.38
395,3037.787,,,,47.17,
396,2858.24,58.49,60.12,60.0,,40.35
397,2858.39,58.52,60.12,60.0,,40.33
398,2858.544,58.58,60.11,60.0,,40.31
399,2858.69,58.61,60.11,60.0,,40.28
400,2858.84,58.65,60.1,60.0,,40.26
401,2858.994,58.69,60.09,60.0,,40.24
402,2859.143,58.72,60.09,50.0,47.38,40.22
403,2859.285,58.76,60.08,50.0,,40.2
404,2859.436,58.78,60.08,50.0,,40.18
405,2859.586,58.64,60.04,50.0,,40.17
406,2859.736,58.31,59.95,50.0,47.58,40.2
407,2859.886,57.78,59.77,50.0,,40.24
408,3045.615,,,,47.82,
409,2860.036,56.92,59.47,50.0,,40.33
410,2860.186,56.18,59.14,50.0,,40.42
411,2860.336,55.4,58.76,50.0,48.04,40.53
412,2860.486,54.29,58.3,50.0,,40.69
413,2860.636,53.43,57.82,50.0,,40.81
414,2860.786,52.59,57.33,50.0,,40.94
415,2860.936,51.45,56.79,50.0,48.36,41.11
416,2861.086,50.61,56.27,50.0,,41.25
417,2861.236,49.78,55.76,50.0,,41.38
418,2861.386,48.68,55.2,50.0,,41.56
419,3052.238,,,,48.74,
420,2861.536,47.87,54.66,50.0,49.15,41.7
421,3053.343,,,,49.6,
422,2861.686,47.08,54.14,50.0,,41.83
423,2861.836,46.04,53.59,50.0,,42.03
424,2861.986,45.28,53.06,50.0,,42.17
425,2862.152,44.52,52.55,50.0,50.03,42.31
426,2862.302,43.78,52.03,50.0,,42.43
427,2862.451,42.83,51.5,50.0,,42.63
428,2862.601,42.4,51.04,50.0,,42.74
429,2862.757,42.23,50.68,50.0,,42.81
430,2862.9,42.31,50.43,50.0,50.41,42.86
431,2863.045,42.53,50.29,50.0,,42.88
432,2863.205,42.86,50.23,50.0,,42.87
433,2863.343,43.38,50.25,50.0,,42.86
434,3061.196,,,,50.73,
435,2863.494,43.78,50.31,50.0,51.07,42.84
436,2863.648,44.12,50.38,50.0,,42.82
437,2863.793,44.46,50.46,50.0,,42.78
438,2863.944,44.66,50.51,50.0,,42.76
439,2864.098,44.83,50.53,50.0,51.39,42.74
440,2864.243,45.0,50.55,50.0,,42.71
441,2864.394,45.09,50.55,50.0,,42.69
442,2864.548,45.17,50.53,50.0,,42.66
443,2864.696,45.25,50.5,50.0,51.78,42.61
444,2864.845,45.3,50.46,50.0,,42.58
445,3067.813,,,,52.06,
446,2864.995,45.34,50.41,50.0,,42.54
447,2865.15,45.38,50.36,50.0,,42.51
448,2865.296,45.42,50.32,50.0,52.49,42.47
449,2865.447,45.46,50.26,50.0,,42.45
450,2865.601,45.51,50.21,50.0,,42.41
451,2865.746,45.56,50.16,50.0,,42.38
452,2865.896,45.63,50.12,50.0,52.62,42.36
453,2866.051,45.72,50.09,50.0,,42.32
454,3073.337,,,,52.95,
455,2866.196,45.8,50.06,50.0,,42.29
456,3074.443,,,,53.24,
457,2866.346,45.87,50.03,50.0,,42.25
458,2866.499,45.95,50.01,50.0,53.5,42.22
459,2866.651,46.03,49.98,50.0,,42.19
460,3076.916,,,,53.74,
461,2866.798,46.14,49.97,50.0,,42.15
462,3078.025,,,,54.0,
463,2866.947,46.23,49.96,50.0,,42.13
464,2867.101,46.32,49.95,50.0,54.24,42.1
465,2867.252,46.41,49.93,50.0,,42.07
466,2867.398,46.53,49.93,50.0,,42.01
467,2867.548,46.61,49.92,50.0,,41.99
468,2867.703,46.71,49.92,50.0,54.53,41.94
469,2867.848,46.8,49.91,50.0,,41.91
470,2867.999,46.89,49.91,50.0,,41.88
471,2868.151,46.97,49.91,50.0,,41.86
472,2868.303,47.05,49.9,50.0,54.75,41.84
473,2868.45,47.15,49.91,50.0,,41.78
474,2868.6,47.22,49.9,50.0,,41.76
475,2868.752,47.3,49.9,50.0,,41.75
476,2868.901,47.4,49.9,50.0,54.98,41.71
477,2869.05,47.47,49.9,50.0,,41.68
478,2869.199,47.54,49.9,50.0,,41.65
479,2869.35,47.62,49.91,50.0,,41.61
480,2869.5,47.68,49.91,50.0,55.23,41.58
481,2869.65,47.75,49.9,50.0,,41.56
482,3090.181,,,,55.45,
483,2869.803,47.82,49.9,50.0,,41.52
484,2869.952,47.89,49.91,50.0,,41.49
485,2870.101,47.95,49.91,50.0,55.69,41.47
486,2870.256,48.01,49.91,50.0,,41.46
487,2870.402,48.08,49.91,50.0,,41.41
488,2870.552,48.13,49.91,50.0,,41.39
489,2870.703,48.18,49.91,50.0,,41.37
490,2870.857,48.24,49.91,50.0,,41.35
491,2871.004,48.3,49.91,50.0,,41.31
492,2871.153,48.35,49.91,50.0,,41.29
493,2871.307,48.4,49.91,50.0,55.95,41.27
494,2871.458,48.46,49.91,90.0,,41.25
495,2871.604,48.52,49.92,90.0,,41.22
496,2871.755,48.57,49.92,90.0,,41.2
497,2871.909,48.6,49.92,90.0,56.11,41.18
498,2872.055,48.67,49.93,90.0,,41.14
499,3100.444,,,,56.33,
500,2872.205,48.72,49.93,90.0,,41.12
501,2872.36,48.78,49.94,90.0,,41.09
502,2872.506,48.86,49.95,90.0,56.54,41.07
503,2872.655,48.93,49.97,90.0,,41.05
504,2872.81,49.01,49.98,90.0,,41.03
505,2872.955,49.11,50.01,90.0,,41.0
506,2873.105,49.2,50.04,90.0,56.78,40.98
507,2873.26,49.29,50.06,90.0,,40.96
508,2873.406,49.4,50.1,90.0,,40.92
509,2873.556,49.5,50.13,90.0,,40.9
510,3107.074,,,,56.98,
511,2873.71,49.59,50.17,90.0,57.26,40.88
512,2873.858,49.73,50.21,90.0,,40.83
513,2874.007,49.83,50.25,90.0,,40.82
514,2874.157,49.92,50.29,90.0,,40.79
515,2874.31,50.06,50.34,90.0,57.43,40.76
516,2874.459,50.16,50.39,90.0,,40.74
517,3111.206,,,,57.65,
518,3111.882,,,,57.87,
519,2874.609,50.26,50.43,90.0,,40.7
520,2874.759,50.4,50.48,90.0,,40.68
521,2874.909,50.49,50.53,90.0,57.99,40.66
522,3114.285,,,,58.27,
523,2875.059,50.59,50.58,90.0,,40.64
524,2875.209,50.73,50.64,90.0,,40.6
525,2875.359,50.83,50.69,90.0,,40.58
526,2875.509,50.93,50.74,90.0,58.49,40.56
527,2875.659,51.05,50.79,90.0,,40.53
528,2875.809,51.13,50.84,90.0,,40.51
529,2875.959,51.22,50.89,90.0,,40.49
530,2876.113,51.32,50.94,90.0,58.65,40.47
531,2876.261,51.44,51.0,90.0,,40.44
532,2876.411,51.52,51.05,90.0,,40.42
533,2876.562,51.61,51.1,90.0,,40.4
534,2876.715,51.7,51.14,90.0,58.88,40.37
535,2876.862,51.82,51.2,90.0,,40.34
536,2877.012,51.91,51.25,90.0,,40.32
537,2877.166,52.02,51.31,90.0,,40.3
538,2877.312,52.1,51.36,90.0,,40.28
539,2877.462,52.18,51.41,90.0,,40.26
540,2877.616,52.26,51.46,90.0,,40.24
541,2877.763,52.35,51.52,90.0,,40.21
542,2877.913,52.44,51.57,90.0,59.08,40.19
543,2878.067,52.52,51.62,90.0,,40.17
544,2878.215,52.63,51.67,90.0,,40.14
545,2878.364,52.71,51.73,90.0,,40.12
546,2878.514,52.79,51.78,90.0,59.32,40.1
547,2878.668,52.87,51.83,90.0,,40.08
548,2878.815,52.97,51.89,90.0,,40.05
549,2878.965,53.05,51.94,90.0,,40.03
550,2879.119,53.15,52.0,90.0,59.56,40.01
551,2879.265,53.21,52.05,90.0,,39.99
552,2879.415,53.28,52.1,90.0,,39.98
553,3133.07,,,,59.69,
554,2879.569,53.35,52.15,90.0,,39.96
555,3134.176,,,,59.95,
556,2879.716,53.44,52.21,90.0,60.12,39.93
557,2879.866,53.51,52.26,90.0,,39.91
558,2880.02,53.6,52.31,90.0,,39.89
559,2880.166,53.66,52.36,90.0,,39.86
560,2880.316,53.74,52.42,90.0,60.36,39.85
561,2880.47,53.83,52.47,90.0,,39.82
562,2880.616,53.9,52.52,90.0,,39.81
563,2880.766,53.98,52.58,90.0,,39.8
564,3139.701,,,,60.51,
565,3140.197,,,,60.72,
566,3140.886,,,,60.96,
567,2880.92,54.04,52.63,90.0,61.17,39.79
568,3142.126,,,,61.36,
569,3142.706,,,,61.66,
570,3143.311,,,,61.84,
571,3143.916,,,,61.99,
572,3144.539,,,,62.19,
573,3145.119,,,,62.35,
574,3145.731,,,,62.57,
575,3146.358,,,,62.78,
576,3146.937,,,,63.0,
577,3147.542,,,,63.16,
578,3148.147,,,,63.37,
579,2881.066,54.11,52.68,90.0,,39.76
580,3149.336,,,,63.59,
581,2881.217,54.18,52.73,90.0,,39.73
582,3150.58,,,,63.8,
583,3151.156,,,,64.08,
584,3151.761,,,,64.22,
585,3152.366,,,,64.49,
586,3152.973,,,,64.64,
587,3153.553,,,,64.92,
588,3154.158,,,,65.06,
589,3154.787,,,,65.29,
590,3155.366,,,,65.46,
