,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,992303.0,33.11,33.36,90.0,,31.49
1,992451.0,33.1,33.35,90.0,,31.47
2,992600.0,33.22,33.36,90.0,,31.46
3,992.728,,,,29.82,
4,992755.0,33.61,33.44,90.0,,31.44
5,992900.0,34.64,33.7,90.0,,31.39
6,993053.0,35.73,34.07,90.0,,31.34
7,993205.0,37.02,34.56,90.0,,31.28
8,993351.0,38.97,35.28,90.0,,31.2
9,993503.0,40.55,36.04,90.0,,31.15
10,993656.0,42.17,36.84,90.0,,31.08
11,993806.0,43.9,37.69,90.0,,31.01
12,993.898,,,,31.75,
13,993952.0,46.22,38.72,90.0,,30.92
14,994102.0,47.9,39.7,90.0,,30.85
15,994255.0,49.59,40.67,90.0,,30.79
16,994407.0,51.35,41.64,90.0,,30.72
17,994.483,,,,34.47,
18,994553.0,53.64,42.76,90.0,,30.62
19,994703.0,55.27,43.8,90.0,,30.57
20,994859.0,56.92,44.81,90.0,,30.51
21,995006.0,59.07,45.86,90.0,,30.43
22,995.006,,,,40.96,
23,995155.0,60.63,46.93,90.0,,30.37
24,995305.0,62.14,47.94,90.0,,30.32
25,995462.0,64.1,48.97,90.0,,30.25
26,995610.0,65.66,49.96,90.0,,30.2
27,995.698,,,,61.72,
28,995757.0,67.22,50.98,90.0,,30.16
29,995908.0,68.62,51.99,90.0,,30.11
30,996062.0,69.98,52.95,90.0,,30.06
31,996208.0,71.76,53.97,90.0,,30.0
32,996.285,,,,70.79,
33,996358.0,73.1,54.96,90.0,,29.97
34,996513.0,74.38,55.9,90.0,,29.93
35,996658.0,76.08,56.92,90.0,,29.88
36,996808.0,77.3,57.87,90.0,,29.84
37,996.825,,,,76.42,
38,996963.0,78.53,58.78,90.0,,29.81
39,997108.0,80.15,59.78,90.0,,29.77
40,997258.0,81.36,60.72,90.0,,29.74
41,997413.0,82.53,61.62,90.0,,29.72
42,997.413,,,,80.93,
43,997558.0,84.05,62.6,90.0,,29.68
44,997708.0,85.13,63.5,90.0,,29.65
45,997863.0,86.25,64.39,90.0,,29.63
46,998008.0,87.69,65.33,90.0,,29.6
47,998.008,,,,85.64,
48,998158.0,88.73,66.22,90.0,,29.58
49,998313.0,89.77,67.09,90.0,,29.56
50,998459.0,91.17,68.0,90.0,,29.54
51,998609.0,92.18,68.89,90.0,,29.52
52,998.609,,,,89.44,
53,998759.0,93.19,69.74,90.0,,29.5
54,998911.0,94.5,70.62,90.0,,29.49
55,999060.0,95.45,71.5,90.0,,29.48
56,999210.0,96.37,72.34,90.0,,29.46
57,999.21,,,,93.58,
58,999361.0,97.59,73.21,90.0,,29.45
59,999510.0,98.48,74.05,90.0,,29.44
60,999660.0,99.35,74.86,90.0,,29.42
61,999814.0,100.52,75.69,90.0,,29.42
62,999.814,,,,96.89,
63,999960.0,101.38,76.52,90.0,,29.41
