,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
57,2344.799,65.56,57.1,55.0,,30.28
58,2344.95,64.82,56.86,55.0,,30.38
59,2345.097,63.96,56.6,55.0,,30.47
60,2345.247,63.45,56.36,55.0,37.33,30.53
61,2345.4,63.0,56.13,55.0,,30.58
62,2371.626,,,,40.41,
63,2345.552,62.58,55.93,55.0,,30.62
64,2345.698,62.1,55.72,55.0,,30.66
65,2345.848,61.78,55.55,55.0,,30.68
66,2346.003,61.49,55.39,55.0,43.29,30.7
67,2346.148,61.12,55.24,55.0,,30.72
68,2346.298,60.86,55.11,55.0,,30.73
69,2375.725,,,,45.19,
70,2346.453,60.63,55.0,55.0,,30.74
71,2346.598,60.3,54.89,55.0,47.0,30.74
72,2346.748,60.07,54.79,55.0,,30.75
73,2346.903,59.84,54.7,55.0,,30.75
74,2347.048,59.54,54.61,55.0,,30.75
75,2347.198,59.33,54.53,55.0,48.37,30.75
76,2347.353,59.13,54.45,55.0,,30.75
77,2347.498,58.86,54.38,55.0,,30.74
78,2347.648,58.67,54.31,55.0,49.56,30.74
79,2381.73,,,,50.42,
80,2347.803,58.5,54.24,55.0,,30.74
81,2347.951,58.29,54.18,55.0,,30.73
82,2348.101,58.14,54.13,55.0,,30.72
83,2348.25,58.02,54.08,55.0,51.35,30.71
84,2348.405,57.92,54.04,55.0,,30.71
85,2348.553,57.79,54.0,55.0,,30.69
86,2348.703,57.71,53.98,55.0,,30.69
87,2348.858,57.65,53.96,55.0,51.94,30.67
88,2349.005,57.57,53.95,55.0,,30.65
89,2349.154,57.52,53.94,55.0,,30.65
90,2349.304,57.48,53.94,55.0,,30.64
91,2349.459,57.45,53.94,55.0,52.61,30.63
92,2349.605,57.41,53.95,55.0,,30.62
93,2349.755,57.4,53.96,55.0,,30.6
94,2390.746,,,,53.16,
95,2349.909,57.39,53.98,55.0,,30.59
96,2391.879,,,,53.37,
97,2350.06,57.39,54.01,55.0,,30.59
98,2350.206,57.38,54.03,55.0,,30.57
99,2350.356,57.38,54.06,55.0,,30.56
100,2350.509,57.38,54.1,55.0,,30.55
101,2350.661,57.38,54.13,55.0,53.7,30.54
102,2350.808,57.4,54.17,55.0,,30.53
103,2350.957,57.4,54.21,55.0,,30.52
104,2351.11,57.41,54.24,55.0,,30.51
105,2351.262,57.41,54.28,55.0,53.86,30.51
106,2351.409,57.42,54.32,55.0,,30.49
107,2351.558,57.42,54.36,55.0,,30.49
108,2351.713,57.43,54.4,55.0,,30.48
109,2351.86,57.44,54.45,55.0,54.03,30.47
110,2352.011,57.44,54.49,55.0,,30.47
111,2352.164,57.44,54.52,55.0,,30.46
112,2352.315,57.43,54.56,55.0,,30.46
113,2402.033,,,,54.11,
114,2352.461,57.43,54.6,55.0,,30.45
115,2352.611,57.42,54.63,55.0,,30.44
116,2352.764,57.41,54.67,55.0,,30.44
117,2352.916,57.4,54.7,55.0,,30.43
118,2353.062,57.38,54.73,55.0,54.19,30.43
119,2353.212,57.36,54.76,55.0,,30.43
120,2353.366,57.35,54.78,55.0,,30.42
121,2353.517,57.32,54.81,55.0,,30.42
122,2353.664,57.29,54.83,55.0,54.27,30.41
123,2353.813,57.27,54.85,55.0,,30.41
124,2353.967,57.25,54.87,55.0,,30.41
125,2354.118,57.23,54.89,55.0,,30.4
126,2409.836,,,,54.32,
127,2354.264,57.2,54.91,55.0,54.27,30.4
128,2410.974,,,,54.3,
129,2354.414,57.16,54.92,55.0,,30.4
130,2354.603,57.14,54.94,55.0,,30.4
131,2354.756,57.08,54.95,55.0,,30.4
132,2354.9,57.05,54.96,55.0,54.28,30.39
133,2355.05,57.02,54.96,55.0,,30.39
134,2355.203,56.99,54.97,55.0,,30.39
135,2355.351,56.95,54.98,55.0,,30.39
136,2355.501,56.93,54.98,55.0,54.27,30.39
137,2355.65,56.9,54.99,55.0,,30.39
138,2355.801,56.87,55.0,55.0,,30.39
139,2355.951,56.84,55.0,55.0,,30.39
140,2356.101,56.81,55.01,55.0,54.23,30.39
141,2356.251,56.79,55.01,55.0,,30.38
142,2356.4,56.76,55.01,55.0,,30.38
143,2419.976,,,,54.23,
144,2356.551,56.74,55.02,55.0,,30.38
145,2421.119,,,,54.35,
146,2356.701,56.7,55.02,55.0,54.2,30.39
147,2356.851,56.68,55.03,55.0,,30.38
148,2357.001,56.65,55.03,55.0,,30.39
149,2357.153,56.63,55.03,55.0,,30.38
150,2357.301,56.6,55.03,55.0,54.14,30.37
151,2357.451,56.58,55.03,55.0,,30.37
152,2357.601,56.56,55.04,55.0,,30.38
153,2357.752,56.53,55.04,55.0,,30.37
154,2357.901,56.51,55.04,55.0,54.15,30.37
155,2358.051,56.49,55.04,55.0,,30.37
156,2358.204,56.47,55.05,55.0,,30.37
157,2358.352,56.46,55.05,55.0,,30.37
158,2358.502,56.44,55.05,55.0,54.17,30.37
159,2358.657,56.42,55.05,55.0,,30.37
160,2358.803,56.39,55.05,55.0,,30.37
161,2358.953,56.37,55.05,55.0,,30.37
162,2431.187,,,,54.13,
163,2359.108,56.35,55.05,55.0,54.04,30.37
164,2359.253,56.32,55.05,55.0,,30.36
165,2359.403,56.29,55.05,55.0,,30.37
166,2359.558,56.27,55.05,55.0,,30.36
167,2359.706,56.24,55.05,55.0,54.08,30.36
168,2359.855,56.22,55.04,55.0,,30.36
169,2360.005,56.2,55.04,55.0,,30.35
170,2360.156,56.17,55.04,55.0,,30.36
171,2360.305,56.16,55.03,55.0,54.09,30.35
172,2360.456,56.15,55.03,55.0,,30.35
173,2360.61,56.13,55.03,55.0,,30.35
174,2360.756,56.12,55.03,55.0,,30.35
175,2360.906,56.11,55.03,55.0,54.06,30.35
176,2361.059,56.1,55.03,55.0,,30.35
177,2361.211,56.09,55.03,55.0,,30.34
178,2361.358,56.08,55.03,55.0,54.04,30.34
179,2361.507,56.07,55.03,55.0,,30.34
180,2361.662,56.06,55.03,55.0,,30.34
181,2361.807,56.05,55.03,55.0,,30.34
182,2361.957,56.04,55.03,55.0,54.01,30.34
183,2362.112,56.03,55.03,55.0,,30.34
184,2362.257,56.02,55.04,55.0,,30.34
185,2445.041,,,,54.01,
186,2362.407,56.01,55.04,55.0,,30.34
187,2362.563,56.0,55.04,55.0,,30.34
188,2362.71,55.99,55.04,55.0,,30.34
189,2362.859,55.98,55.04,55.0,,30.34
190,2363.009,55.97,55.04,55.0,,30.33
191,2363.164,55.96,55.04,55.0,53.99,30.33
192,2449.215,,,,53.9,
193,2363.31,55.96,55.04,55.0,,30.33
194,2450.331,,,,53.91,
195,2363.461,55.94,55.04,55.0,,30.33
196,2363.615,55.94,55.04,55.0,,30.33
197,2363.761,55.92,55.04,55.0,53.99,30.33
198,2363.91,55.91,55.03,55.0,,30.33
199,2364.065,55.91,55.03,55.0,,30.33
200,2364.213,55.89,55.03,55.0,,30.32
201,2364.362,55.88,55.03,55.0,54.06,30.33
202,2364.512,55.87,55.03,55.0,,30.33
203,2364.667,55.87,55.03,55.0,,30.32
204,2364.814,55.85,55.03,55.0,,30.32
205,2364.964,55.84,55.03,55.0,53.93,30.32
206,2365.118,55.84,55.03,55.0,,30.32
207,2365.263,55.83,55.02,55.0,,30.32
208,2365.414,55.83,55.02,55.0,,30.32
209,2365.566,55.82,55.02,55.0,53.93,30.31
210,2365.718,55.82,55.02,55.0,,30.31
211,2460.428,,,,53.95,
212,2365.864,55.81,55.02,55.0,,30.31
213,2366.015,55.8,55.02,55.0,,30.31
214,2366.17,55.79,55.02,55.0,53.97,30.31
215,2366.314,55.79,55.02,55.0,,30.31
216,2366.465,55.78,55.02,55.0,,30.31
217,2366.676,55.78,55.02,55.0,,30.31
218,2366.802,55.78,55.02,55.0,53.93,30.31
219,2366.957,55.77,55.02,55.0,,30.31
220,2367.103,55.77,55.02,55.0,,30.31
221,2367.254,55.76,55.02,55.0,,30.3
222,2367.406,55.75,55.02,55.0,53.96,30.3
223,2367.558,55.74,55.01,55.0,,30.3
224,2468.293,,,,53.93,
225,2367.705,55.74,55.01,55.0,,30.3
226,2367.854,55.73,55.01,55.0,,30.3
227,2368.007,55.73,55.01,55.0,53.92,30.3
228,2368.159,55.73,55.01,55.0,,30.3
229,2368.306,55.73,55.01,55.0,,30.3
230,2368.456,55.73,55.01,55.0,,30.3
231,2368.61,55.73,55.01,55.0,53.88,30.3
232,2368.757,55.73,55.01,55.0,,30.3
233,2368.906,55.72,55.01,55.0,,30.3
234,2369.059,55.72,55.01,55.0,,30.3
235,2369.211,55.72,55.01,55.0,53.85,30.3
236,2369.358,55.71,55.01,55.0,,30.3
237,2369.507,55.71,55.01,55.0,,30.3
238,2369.662,55.7,55.01,55.0,,30.3
239,2477.253,,,,53.85,
240,2369.807,55.7,55.01,55.0,53.91,30.29
241,2478.445,,,,53.9,
242,2369.957,55.7,55.01,55.0,,30.3
243,2370.112,55.7,55.01,55.0,,30.29
244,2370.26,55.69,55.01,55.0,,30.29
245,2370.409,55.69,55.01,55.0,53.92,30.29
246,2370.56,55.69,55.01,55.0,,30.29
247,2370.713,55.68,55.01,55.0,,30.29
248,2370.859,55.69,55.01,55.0,,30.28
249,2371.009,55.68,55.01,55.0,54.03,30.28
250,2371.163,55.67,55.01,55.0,,30.28
251,2371.309,55.67,55.01,55.0,,30.28
252,2371.459,55.67,55.01,55.0,,30.28
253,2371.615,55.67,55.01,55.0,,30.28
254,2371.76,55.67,55.01,55.0,,30.28
255,2371.91,55.67,55.01,55.0,,30.28
256,2372.063,55.67,55.01,55.0,,30.28
257,2372.211,55.67,55.01,55.0,53.93,30.28
258,2488.616,,,,53.96,
259,2372.36,55.67,55.01,55.0,,30.28
260,2489.721,,,,53.93,
261,2372.509,55.66,55.01,55.0,,30.28
262,2372.665,55.66,55.01,55.0,,30.27
263,2372.812,55.65,55.01,55.0,53.87,30.27
264,2372.961,55.65,55.01,55.0,,30.27
265,2373.116,55.65,55.01,55.0,,30.27
266,2373.263,55.65,55.0,55.0,,30.27
267,2373.413,55.66,55.01,55.0,53.9,30.27
268,2373.566,55.66,55.01,55.0,,30.27
269,2373.718,55.65,55.01,55.0,,30.27
270,2373.865,55.65,55.01,55.0,,30.27
271,2374.015,55.65,55.0,55.0,53.94,30.26
272,2374.167,55.65,55.01,55.0,,30.26
273,2497.56,,,,53.88,
274,2374.32,55.65,55.01,55.0,,30.27
275,2374.466,55.65,55.01,55.0,,30.26
276,2499.255,,,,53.95,
277,2499.887,,,,53.84,
278,2374.616,55.64,55.0,55.0,53.93,30.26
279,2374.769,55.65,55.0,55.0,,30.26
280,2374.92,55.64,55.01,55.0,,30.27
281,2375.067,55.64,55.01,55.0,,30.26
282,2375.217,55.65,55.01,55.0,53.91,30.26
283,2375.369,55.65,55.01,55.0,,30.26
284,2375.521,55.65,55.01,55.0,,30.26
285,2375.721,55.65,55.01,55.0,,30.26
286,2375.852,55.64,55.01,55.0,,30.25
287,2376.003,55.64,55.01,55.0,,30.26
288,2376.15,55.64,55.01,55.0,,30.26
289,2376.299,55.63,55.01,55.0,53.93,30.25
290,2507.71,,,,53.93,
291,2376.452,55.63,55.01,55.0,,30.25
292,2376.604,55.63,55.01,55.0,,30.25
293,2376.751,55.63,55.0,55.0,,30.25
294,2376.9,55.63,55.0,55.0,53.94,30.25
295,2377.053,55.62,55.0,55.0,,30.25
296,2377.205,55.62,55.0,55.0,,30.25
297,2377.352,55.62,55.0,55.0,,30.25
298,2377.502,55.62,55.0,55.0,53.86,30.25
299,2377.654,55.63,55.0,55.0,,30.25
300,2377.806,55.62,55.0,55.0,,30.24
301,2377.953,55.62,55.0,55.0,,30.25
302,2378.103,55.62,55.0,55.0,53.87,30.24
303,2378.255,55.63,55.0,55.0,,30.24
304,2378.408,55.62,55.0,55.0,,30.24
305,2378.554,55.63,55.0,55.0,,30.24
306,2378.704,55.63,55.0,55.0,54.05,30.24
307,2517.83,,,,54.01,
308,2378.858,55.63,55.0,55.0,,30.24
309,2518.969,,,,53.95,
310,2379.005,55.63,55.0,55.0,,30.24
311,2379.155,55.62,55.0,55.0,,30.24
312,2379.308,55.62,55.0,55.0,53.95,30.24
313,2379.459,55.62,55.0,55.0,,30.24
314,2379.605,55.62,55.0,55.0,,30.23
315,2379.756,55.62,55.0,55.0,,30.23
316,2379.909,55.62,55.0,55.0,53.9,30.23
317,2380.061,55.62,55.0,55.0,,30.24
318,2380.207,55.62,55.0,55.0,,30.23
319,2380.356,55.62,55.0,55.0,,30.23
320,2380.509,55.62,55.0,55.0,53.94,30.23
321,2380.662,55.62,55.0,55.0,,30.23
322,2380.807,55.62,55.0,55.0,,30.23
323,2380.958,55.62,55.0,55.0,,30.23
324,2527.958,,,,53.96,
325,2381.113,55.62,55.0,55.0,53.95,30.23
326,2529.066,,,,53.95,
327,2381.257,55.63,55.0,55.0,,30.23
328,2381.407,55.62,55.0,55.0,,30.23
329,2381.562,55.63,55.01,55.0,,30.23
330,2381.707,55.63,55.01,55.0,,30.23
331,2381.857,55.63,55.01,55.0,,30.23
332,2382.007,55.62,55.01,55.0,,30.22
333,2382.157,55.63,55.01,55.0,,30.22
334,2382.307,55.63,55.01,55.0,53.95,30.22
335,2382.458,55.63,55.01,55.0,,30.22
336,2382.607,55.63,55.01,55.0,,30.22
337,2382.758,55.62,55.01,55.0,,30.22
338,2382.908,55.62,55.01,55.0,53.91,30.22
339,2383.062,55.61,55.01,55.0,,30.22
340,2383.208,55.62,55.01,55.0,,30.22
341,2383.359,55.62,55.01,55.0,,30.22
342,2383.511,55.62,55.0,55.0,53.94,30.22
343,2383.66,55.62,55.0,55.0,,30.21
344,2383.808,55.61,55.0,55.0,,30.21
345,2383.958,55.62,55.0,55.0,,30.22
346,2384.113,55.62,55.0,55.0,53.95,30.22
347,2384.259,55.62,55.0,55.0,,30.21
348,2384.41,55.62,55.0,55.0,,30.21
349,2384.564,55.61,55.0,55.0,,30.21
350,2384.709,55.62,55.0,55.0,53.87,30.21
351,2384.86,55.62,55.0,55.0,,30.21
352,2385.01,55.62,55.01,55.0,,30.21
353,2385.16,55.62,55.01,55.0,,30.21
354,2385.309,55.62,55.01,55.0,53.97,30.21
355,2385.459,55.61,55.01,55.0,,30.2
356,2547.091,,,,54.0,
357,2385.614,55.61,55.0,55.0,,30.21
358,2385.761,55.61,55.0,55.0,,30.21
359,2385.911,55.61,55.0,55.0,53.9,30.21
360,2386.063,55.61,55.0,55.0,,30.2
361,2386.215,55.61,55.0,55.0,,30.21
362,2386.363,55.61,55.0,55.0,,30.21
363,2386.512,55.61,55.0,55.0,54.07,30.2
364,2386.661,55.62,55.0,55.0,,30.2
365,2386.815,55.62,55.0,55.0,,30.2
366,2386.963,55.62,55.0,55.0,,30.2
367,2387.112,55.62,55.0,55.0,53.98,30.21
368,2387.263,55.61,55.0,55.0,,30.2
369,2387.417,55.61,55.0,55.0,,30.2
370,2387.565,55.62,55.0,55.0,53.95,30.2
371,2387.79,55.61,55.0,55.0,,30.2
372,2387.921,55.63,55.01,55.0,,30.19
373,2557.195,,,,53.93,
374,2388.071,55.62,55.01,55.0,,30.2
375,2388.221,55.62,55.01,55.0,53.91,30.2
376,2388.375,55.62,55.01,55.0,,30.2
377,2388.522,55.61,55.01,55.0,,30.19
378,2388.672,55.61,55.01,55.0,,30.19
379,2388.825,55.62,55.01,55.0,53.98,30.2
380,2388.976,55.62,55.01,55.0,,30.19
381,2389.123,55.61,55.01,55.0,,30.19
382,2389.273,55.61,55.0,55.0,,30.19
383,2389.425,55.62,55.0,55.0,53.99,30.19
384,2389.574,55.62,55.01,55.0,,30.19
385,2389.723,55.62,55.01,55.0,,30.19
386,2565.023,,,,53.97,
387,2389.873,55.62,55.01,55.0,,30.19
388,2566.211,,,,53.98,
389,2390.024,55.62,55.01,55.0,53.91,30.19
390,2390.174,55.62,55.01,55.0,,30.19
391,2390.324,55.62,55.01,55.0,,30.19
392,2568.451,,,,53.93,
393,2390.478,55.62,55.01,55.0,,30.19
394,2390.625,55.62,55.01,55.0,,30.18
395,2390.775,55.62,55.01,55.0,,30.19
396,2390.929,55.62,55.01,55.0,,30.19
397,2391.075,55.61,55.01,55.0,,30.18
398,2391.226,55.61,55.01,55.0,54.06,30.18
399,2391.379,55.61,55.01,55.0,,30.18
400,2391.53,55.61,55.01,55.0,,30.18
401,2391.677,55.61,55.0,55.0,,30.19
402,2391.827,55.61,55.0,55.0,,30.18
403,2575.144,,,,53.98,
404,2391.981,55.61,55.0,55.0,,30.18
405,2576.272,,,,54.05,
406,2392.127,55.61,55.0,55.0,,30.18
407,2392.278,55.61,55.0,55.0,,30.18
408,2392.433,55.61,55.0,55.0,53.96,30.18
409,2392.577,55.61,55.0,55.0,,30.18
410,2392.727,55.6,55.0,55.0,,30.18
411,2392.882,55.6,55.0,55.0,,30.18
412,2393.029,55.6,55.0,55.0,54.16,30.18
413,2393.178,55.6,55.0,55.0,,30.17
414,2393.332,55.6,55.0,55.0,,30.17
415,2393.48,55.61,55.0,55.0,,30.17
416,2393.63,55.61,55.0,55.0,53.96,30.17
417,2393.78,55.6,55.0,55.0,,30.17
418,2393.931,55.61,55.0,55.0,,30.17
419,2394.08,55.61,55.0,55.0,,30.17
420,2585.274,,,,54.19,
421,2394.23,55.61,55.0,55.0,54.0,30.18
422,2586.385,,,,54.0,
423,2394.382,55.61,55.0,55.0,,30.18
424,2394.531,55.61,55.0,55.0,,30.17
425,2394.682,55.61,55.0,55.0,,30.17
426,2394.836,55.61,55.0,55.0,54.01,30.17
427,2394.983,55.61,55.0,55.0,,30.18
428,2395.133,55.62,55.0,55.0,,30.18
429,2395.288,55.61,55.0,55.0,,30.18
430,2395.433,55.61,55.0,55.0,53.99,30.17
431,2395.583,55.62,55.0,55.0,,30.18
432,2395.736,55.62,55.0,55.0,,30.18
433,2395.888,55.62,55.01,55.0,,30.17
434,2396.035,55.62,55.01,55.0,54.04,30.17
435,2396.185,55.62,55.01,55.0,,30.17
436,2396.339,55.61,55.01,55.0,,30.16
437,2396.485,55.61,55.0,55.0,,30.17
438,2396.636,55.61,55.0,55.0,54.04,30.17
439,2596.515,,,,54.0,
440,2396.785,55.61,55.0,55.0,,30.17
441,2396.938,55.61,55.0,55.0,,30.17
442,2397.086,55.61,55.0,55.0,,30.17
443,2397.236,55.61,55.0,55.0,53.99,30.16
444,2397.391,55.61,55.0,55.0,,30.17
445,2397.538,55.61,55.0,55.0,,30.17
446,2397.687,55.62,55.0,55.0,,30.16
447,2397.842,55.62,55.0,55.0,54.04,30.16
448,2397.988,55.62,55.01,55.0,,30.16
449,2398.138,55.62,55.01,55.0,,30.16
450,2398.292,55.62,55.01,55.0,,30.16
451,2398.443,55.62,55.01,55.0,53.99,30.16
452,2398.59,55.62,55.01,55.0,,30.16
453,2398.739,55.62,55.01,55.0,,30.16
454,2605.545,,,,54.01,
455,2398.893,55.62,55.01,55.0,,30.16
456,2399.044,55.62,55.01,55.0,54.0,30.16
457,2399.191,55.62,55.01,55.0,,30.16
458,2399.341,55.62,55.01,55.0,,30.16
459,2399.495,55.62,55.01,55.0,,30.16
460,2399.64,55.62,55.01,55.0,54.0,30.16
461,2399.864,55.62,55.01,55.0,,30.16
462,2400.0,55.62,55.01,55.0,,30.16
463,2400.149,55.61,55.01,55.0,53.99,30.16
464,2400.299,55.61,55.01,55.0,,30.16
465,2400.453,55.61,55.01,55.0,,30.15
466,2400.599,55.61,55.01,55.0,,30.15
467,2400.75,55.61,55.01,55.0,54.07,30.15
468,2400.905,55.61,55.0,55.0,,30.16
469,2401.05,55.6,55.0,55.0,,30.15
470,2401.2,55.61,55.0,55.0,,30.15
471,2615.679,,,,53.97,
472,2401.354,55.61,55.0,55.0,54.11,30.15
473,2401.501,55.62,55.0,55.0,,30.15
474,2401.65,55.62,55.0,55.0,,30.15
475,2401.8,55.62,55.01,55.0,,30.15
476,2401.956,55.62,55.01,55.0,,30.15
477,2402.101,55.61,55.01,55.0,,30.16
478,2402.251,55.61,55.01,55.0,,30.15
479,2402.406,55.61,55.0,55.0,,30.15
480,2402.554,55.61,55.0,55.0,53.99,30.15
481,2402.703,55.61,55.0,55.0,,30.15
482,2402.858,55.6,55.0,55.0,,30.15
483,2622.795,,,,54.1,
484,2403.005,55.6,55.0,55.0,,30.14
485,2403.155,55.6,55.0,55.0,53.97,30.15
486,2624.69,,,,54.01,
487,2403.309,55.61,55.0,55.0,,30.15
488,2625.792,,,,54.0,
489,2403.454,55.61,55.0,55.0,,30.15
490,2403.605,55.61,55.0,55.0,,30.14
491,2403.76,55.61,55.0,55.0,53.99,30.15
492,2403.905,55.61,55.0,55.0,,30.14
493,2404.055,55.61,55.0,55.0,,30.14
494,2404.21,55.61,55.0,55.0,,30.14
495,2404.358,55.6,55.0,55.0,53.95,30.14
496,2404.506,55.61,55.0,55.0,,30.15
497,2404.657,55.6,55.0,55.0,,30.14
498,2631.844,,,,54.08,
499,2404.811,55.61,55.0,55.0,,30.14
500,2404.957,55.61,55.0,55.0,54.01,30.14
501,2405.108,55.61,55.0,55.0,,30.15
502,2405.26,55.62,55.0,55.0,,30.14
503,2405.41,55.61,55.0,55.0,,30.14
504,2405.559,55.61,55.0,55.0,53.99,30.14
505,2405.708,55.61,55.0,55.0,,30.14
506,2405.863,55.61,55.0,55.0,,30.14
507,2406.011,55.6,55.0,55.0,,30.14
508,2406.161,55.61,55.0,55.0,54.09,30.14
509,2406.314,55.6,55.0,55.0,,30.14
510,2406.465,55.61,55.0,55.0,,30.14
511,2406.612,55.6,55.0,55.0,,30.14
512,2406.762,55.6,55.0,55.0,53.99,30.14
513,2406.914,55.61,55.0,55.0,,30.14
514,2407.066,55.61,55.0,55.0,,30.14
515,2407.213,55.61,55.0,55.0,,30.14
516,2642.605,,,,54.12,
517,2407.363,55.61,55.0,55.0,53.99,30.13
518,2643.741,,,,54.05,
519,2407.516,55.61,55.0,55.0,,30.14
520,2644.943,,,,54.08,
521,2407.665,55.61,55.0,55.0,,30.14
522,2407.814,55.61,55.0,55.0,,30.14
523,2407.963,55.61,55.0,55.0,53.96,30.14
524,2408.118,55.61,55.0,55.0,,30.14
525,2408.264,55.61,55.0,55.0,,30.14
526,2408.415,55.61,55.0,55.0,,30.13
527,2408.568,55.61,55.0,55.0,54.03,30.13
528,2408.719,55.61,55.0,55.0,,30.13
529,2408.866,55.61,55.0,55.0,,30.14
530,2409.015,55.61,55.0,55.0,,30.13
531,2409.169,55.61,55.0,55.0,54.06,30.13
532,2409.32,55.62,55.0,55.0,,30.13
533,2409.466,55.62,55.0,55.0,,30.13
534,2409.616,55.62,55.01,55.0,,30.13
535,2653.916,,,,54.04,
536,2654.501,,,,54.12,
537,2655.129,,,,54.01,
538,2409.769,55.62,55.01,55.0,,30.13
539,2409.92,55.61,55.01,55.0,,30.13
540,2410.069,55.61,55.0,55.0,,30.13
541,2657.486,,,,54.12,
542,2410.219,55.6,55.0,55.0,,30.14
543,2410.374,55.61,55.0,55.0,54.0,30.13
544,2410.52,55.6,55.0,55.0,,30.13
545,2410.67,55.6,55.0,55.0,,30.13
546,2410.825,55.6,55.0,55.0,,30.13
547,2410.97,55.6,55.0,55.0,,30.13
548,2411.12,55.61,55.0,55.0,,30.13
549,2411.273,55.61,55.0,55.0,,30.13
550,2411.424,55.61,55.0,55.0,,30.13
551,2411.571,55.61,55.0,55.0,54.05,30.13
552,2411.72,55.61,55.0,55.0,,30.13
553,2411.911,55.6,55.0,55.0,,30.12
554,2412.06,55.61,55.0,55.0,,30.11
555,2412.214,55.6,55.0,55.0,54.01,30.12
556,2412.365,55.61,55.0,55.0,,30.13
557,2412.512,55.6,55.0,55.0,,30.12
558,2667.664,,,,54.01,
559,2412.662,55.6,55.0,55.0,,30.12
560,2668.783,,,,54.08,
561,2412.815,55.61,55.0,55.0,54.03,30.12
562,2412.966,55.61,55.0,55.0,,30.12
563,2413.112,55.61,55.0,55.0,,30.12
564,2413.262,55.61,55.0,55.0,,30.12
565,2413.415,55.6,55.0,55.0,54.12,30.12
566,2413.567,55.6,55.0,55.0,,30.12
567,2413.713,55.61,55.0,55.0,,30.12
568,2413.863,55.61,55.0,55.0,,30.12
569,2414.016,55.61,55.0,55.0,54.02,30.12
570,2414.168,55.61,55.0,55.0,,30.12
571,2414.315,55.61,55.0,55.0,,30.13
572,2414.464,55.61,55.0,55.0,54.09,30.12
573,2676.592,,,,54.11,
574,2677.107,,,,54.07,
575,2677.79,,,,54.04,
576,2414.618,55.61,55.0,55.0,,30.12
577,2678.901,,,,54.05,
578,2414.769,55.6,55.0,55.0,,30.12
579,2414.916,55.61,55.0,55.0,,30.12
580,2415.067,55.61,55.0,55.0,54.04,30.12
581,2415.22,55.61,55.0,55.0,,30.13
582,2415.367,55.61,55.0,55.0,,30.13
583,2415.517,55.61,55.0,55.0,,30.12
584,2415.671,55.6,55.0,55.0,54.04,30.12
585,2415.818,55.61,55.0,55.0,,30.12
586,2415.967,55.61,55.0,55.0,,30.12
587,2684.858,,,,54.02,
588,2685.58,,,,54.06,
589,2416.118,55.61,55.0,55.0,,30.11
590,2416.272,55.61,55.0,55.0,54.01,30.12
