,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,51.658,,,,29.74,
1,51.932,,,,29.73,
2,52.407,,,,29.69,
3,53.128,,,,29.71,
4,53.73,,,,29.74,
5,54.36,,,,29.76,
6,54.748,,,,29.69,
7,55.411,,,,29.78,
8,56.094,,,,30.5,
9,55.77,29.56,24.0,62.0,,29.75
10,55.985,29.65,24.0,62.0,,29.73
11,56.135,30.0,24.0,62.0,,29.73
12,58.513,,,,30.02,
13,56.285,30.61,24.0,62.0,,29.7
14,56.44,31.44,24.0,62.0,,29.66
15,56.586,32.8,24.0,62.0,,29.6
16,56.736,33.94,24.0,62.0,33.86,29.54
17,61.572,,,,35.19,
18,56.888,35.13,24.0,62.0,,29.48
19,57.041,36.42,24.0,62.0,,29.41
20,57.188,38.09,24.0,62.0,,29.33
21,57.338,39.35,24.0,62.0,31.38,29.25
22,57.493,40.62,24.0,62.0,,29.19
23,57.643,41.91,24.0,62.0,,29.12
24,57.789,43.64,24.0,62.0,,29.02
25,57.939,44.91,24.0,62.0,30.83,28.96
26,58.089,46.19,24.0,62.0,,28.89
27,58.243,47.8,24.0,62.0,,28.79
28,58.389,48.98,24.0,62.0,,28.73
29,58.54,50.15,24.0,62.0,,28.68
30,58.693,51.29,24.0,62.0,,28.62
31,58.839,52.79,24.0,62.0,,28.56
32,58.989,53.9,24.0,62.0,,28.49
33,59.144,55.0,24.0,62.0,32.66,28.43
34,59.289,56.43,24.0,62.0,,28.36
35,59.439,57.49,24.0,62.0,,28.31
36,59.593,58.52,24.0,62.0,,28.25
37,59.739,59.91,24.0,62.0,30.39,28.18
38,74.314,,,,31.19,
39,59.889,60.92,24.0,62.0,,28.12
40,60.044,61.91,24.0,62.0,,28.08
41,60.19,63.21,24.0,62.0,,28.02
42,76.681,,,,30.14,
43,60.34,64.16,24.0,62.0,30.58,27.98
44,77.815,,,,30.09,
45,60.495,65.11,24.0,62.0,,27.93
46,60.64,66.36,24.05,62.0,,27.87
47,60.79,67.28,24.19,62.0,,27.83
48,60.945,68.18,24.34,62.0,30.42,27.79
49,61.091,69.37,24.49,62.0,,27.73
50,61.241,70.23,24.65,62.0,,27.68
51,61.396,71.1,24.81,62.0,,27.65
52,61.541,72.23,24.98,62.0,,27.61
53,83.385,,,,30.06,
54,61.691,73.09,25.16,62.0,,27.57
55,61.846,73.9,25.34,62.0,,27.53
56,61.993,75.01,25.53,62.0,,27.49
57,62.143,75.8,25.72,62.0,30.34,27.46
58,62.298,76.57,25.91,62.0,,27.42
59,62.443,77.6,26.12,62.0,,27.38
60,62.593,78.37,26.33,62.0,,27.34
61,62.748,79.12,26.53,62.0,29.93,27.32
62,62.893,80.11,26.76,62.0,,27.28
63,63.043,80.86,26.98,62.0,,27.25
64,63.198,81.58,27.2,62.0,,27.23
65,63.343,82.51,27.44,62.0,30.15,27.2
66,63.493,83.22,27.67,62.0,,27.16
67,63.648,83.91,27.9,62.0,,27.14
68,63.793,84.81,28.15,62.0,,27.12
69,63.943,85.46,28.39,62.0,29.8,27.1
70,64.098,86.12,28.63,62.0,,27.07
71,64.245,87.0,28.9,62.0,,27.05
72,64.395,87.64,29.15,62.0,,27.03
73,64.647,88.59,29.56,62.0,29.91,27.01
74,96.142,,,,30.47,
75,64.795,89.52,29.85,62.0,,26.98
76,64.945,90.13,30.11,62.0,,26.97
77,97.938,,,,29.8,
78,65.096,90.93,30.4,62.0,,26.94
79,65.245,91.54,30.66,62.0,32.95,26.93
80,99.787,,,,29.74,
81,100.394,,,,30.45,
82,65.396,92.11,30.93,62.0,,26.91
83,101.645,,,,29.69,
84,65.546,92.87,31.22,62.0,,26.89
85,102.79,,,,30.22,
86,65.695,93.43,31.49,62.0,,26.88
87,104.051,,,,29.71,
88,104.593,,,,29.9,
89,65.845,93.97,31.77,62.0,29.64,26.86
90,65.996,94.72,32.08,62.0,,26.84
91,106.444,,,,29.76,
92,66.145,95.26,32.35,62.0,,26.83
93,66.295,95.79,32.63,62.0,,26.83
94,66.446,96.48,32.94,62.0,29.61,26.81
95,66.595,97.01,33.23,62.0,,26.8
96,109.463,,,,29.74,
97,66.745,97.51,33.51,62.0,,26.79
98,110.72,,,,32.38,
99,66.896,98.16,33.83,62.0,,26.78
100,67.045,98.64,34.11,62.0,29.63,26.77
101,67.195,99.14,34.41,62.0,,26.77
102,113.121,,,,33.81,
103,67.346,99.79,34.73,62.0,,26.77
104,67.507,100.26,35.03,62.0,,26.76
105,114.907,,,,29.76,
106,67.645,100.72,35.32,62.0,32.31,26.75
107,67.797,101.33,35.65,62.0,,26.75
108,67.947,101.82,35.95,62.0,,26.74
109,68.097,102.26,36.25,62.0,,26.74
110,68.248,102.86,36.58,62.0,29.74,26.74
111,68.397,103.29,36.88,62.0,,26.74
112,68.547,103.75,37.19,62.0,,26.74
113,68.699,104.31,37.53,62.0,,26.73
114,68.848,104.73,37.83,62.0,30.47,26.73
115,120.93,,,,29.63,
116,121.579,,,,30.02,
117,122.189,,,,29.52,
118,68.998,105.15,38.14,62.0,,26.74
119,69.149,105.72,38.49,62.0,,26.74
120,69.298,106.16,38.8,62.0,,26.74
121,69.448,106.57,39.11,62.0,29.78,26.75
122,69.599,107.09,39.45,62.0,,26.75
123,69.748,107.45,39.76,62.0,,26.74
124,69.898,107.84,40.07,62.0,,26.75
125,70.049,108.41,40.43,62.0,29.56,26.76
126,70.198,108.76,40.74,62.0,,26.76
127,70.348,109.11,41.05,62.0,,26.76
128,70.5,109.62,41.4,62.0,,26.77
129,70.648,109.96,41.71,62.0,29.63,26.77
130,130.044,,,,31.76,
131,70.798,110.27,42.01,62.0,,26.78
132,70.949,110.76,42.37,62.0,,26.8
133,71.098,111.06,42.67,62.0,,26.81
134,71.248,111.32,42.97,62.0,29.6,26.81
135,71.399,111.64,43.28,62.0,,26.83
136,71.548,111.84,43.56,62.0,,26.85
137,71.698,112.02,43.84,62.0,,26.85
138,71.849,112.21,44.12,62.0,31.3,26.87
139,71.998,112.34,44.38,62.0,,26.88
140,72.148,112.44,44.64,62.0,,26.91
141,72.299,112.56,44.91,62.0,,26.93
142,72.448,112.66,45.16,62.0,29.52,26.95
143,72.598,112.71,45.4,62.0,,26.96
144,72.749,112.78,45.65,62.0,,26.98
145,72.898,112.84,45.89,62.0,,27.0
146,73.048,112.89,46.13,62.0,31.45,27.01
147,73.199,112.92,46.37,62.0,,27.04
148,73.348,112.96,46.6,62.0,,27.05
149,73.498,113.0,46.84,62.0,,27.07
150,73.653,113.02,47.06,62.0,29.54,27.1
151,142.654,,,,30.17,
152,73.798,113.03,47.29,62.0,,27.12
153,73.948,113.06,47.52,62.0,,27.15
154,74.103,113.07,47.75,62.0,,27.16
155,74.248,113.11,47.98,62.0,,27.19
156,74.398,113.12,48.2,62.0,,27.21
157,74.553,113.14,48.42,62.0,,27.23
158,74.7,113.15,48.65,62.0,,27.26
159,74.85,113.17,48.87,62.0,34.45,27.28
160,75.005,113.19,49.09,62.0,,27.31
161,75.151,113.2,49.31,62.0,,27.33
162,75.3,113.2,49.52,62.0,,27.35
163,75.456,113.21,49.74,62.0,42.11,27.37
164,75.6,113.23,49.96,62.0,,27.4
165,75.75,113.23,50.17,62.0,,27.42
166,75.905,113.25,50.39,62.0,,27.45
167,76.051,113.25,50.6,62.0,50.02,27.47
168,76.201,113.27,50.82,62.0,,27.49
169,76.354,113.29,51.03,62.0,,27.51
170,76.626,113.29,51.26,62.0,,27.54
171,154.908,,,,54.98,
172,76.755,113.28,51.59,62.0,,27.57
173,76.908,113.3,51.8,62.0,,27.6
174,156.739,,,,61.86,
175,157.349,,,,63.17,
176,157.977,,,,60.12,
177,77.057,113.29,52.0,62.0,,27.62
178,77.207,113.32,52.22,62.0,56.81,27.64
179,77.359,113.33,52.43,62.0,,27.67
180,77.507,113.35,52.63,62.0,,27.7
181,77.657,113.36,52.84,62.0,,27.72
182,161.698,,,,54.5,
183,77.808,113.37,53.05,62.0,,27.74
184,77.957,113.39,53.25,62.0,,27.77
185,78.107,113.4,53.46,62.0,,27.8
186,78.258,113.43,53.67,62.0,,27.82
187,78.407,113.43,53.86,62.0,53.42,27.84
188,78.557,113.45,54.07,62.0,,27.86
189,78.708,113.44,54.27,62.0,,27.89
190,166.591,,,,52.61,
191,78.857,113.45,54.46,62.0,,27.91
192,79.007,113.47,54.67,62.0,52.06,27.93
193,79.158,113.5,54.87,62.0,,27.96
194,79.307,113.49,55.06,62.0,,27.98
195,169.631,,,,52.82,
196,79.472,113.49,55.26,62.0,,28.0
197,170.744,,,,51.19,
198,79.611,113.51,55.46,62.0,,28.03
199,79.762,113.51,55.65,62.0,52.49,28.05
200,79.909,113.54,55.85,62.0,,28.08
201,80.058,113.54,56.04,62.0,,28.1
202,80.212,113.52,56.21,62.0,,28.11
203,80.359,113.55,56.39,62.0,50.57,28.15
204,80.509,113.53,56.56,62.0,,28.17
205,175.615,,,,50.47,
206,80.663,113.56,56.74,62.0,,28.19
207,80.81,113.52,56.91,62.0,,28.22
208,80.96,113.56,57.08,62.0,50.07,28.25
209,81.114,113.56,57.25,62.0,,28.26
210,178.654,,,,50.0,
211,81.26,113.54,57.43,62.0,,28.29
212,81.41,113.56,57.6,62.0,,28.31
213,81.565,113.57,57.77,62.0,49.71,28.35
214,81.71,113.56,57.94,62.0,,28.37
215,81.86,113.57,58.11,62.0,,28.39
216,82.015,113.58,58.27,62.0,,28.41
217,82.16,113.59,58.44,62.0,49.68,28.44
218,82.31,113.6,58.61,62.0,,28.47
219,82.465,113.6,58.77,62.0,,28.49
220,82.613,113.6,58.94,62.0,,28.52
221,82.762,113.6,59.11,62.0,50.36,28.54
222,82.912,113.6,59.27,62.0,,28.56
223,83.064,113.62,59.44,62.0,,28.59
224,83.212,113.62,59.6,62.0,,28.61
225,83.362,113.62,59.76,62.0,,28.63
226,83.516,113.62,59.92,62.0,,28.64
227,83.664,113.64,60.09,62.0,,28.67
228,83.814,113.62,60.25,62.0,,28.69
229,83.968,113.61,60.41,62.0,49.46,28.72
230,84.115,113.43,60.57,62.0,,28.74
231,84.265,113.0,60.73,62.0,,28.79
232,84.419,112.32,60.88,62.0,,28.88
233,84.567,111.03,61.03,62.0,49.32,29.04
234,84.717,109.88,61.18,62.0,,29.2
235,84.871,108.64,61.32,62.0,,29.39
236,194.42,,,,49.33,
237,85.018,106.91,61.45,62.0,,29.67
238,85.168,105.59,61.58,62.0,51.77,29.9
239,85.322,104.25,61.7,62.0,,30.14
240,85.469,102.47,61.82,62.0,,30.48
241,85.705,100.61,61.93,62.0,,30.84
242,85.851,98.75,62.03,62.0,49.1,31.21
243,86.001,97.5,62.13,62.0,,31.47
244,86.155,95.85,62.22,62.0,,31.83
245,86.301,94.59,62.3,62.0,,32.09
246,86.458,93.37,62.38,62.0,49.92,32.34
247,86.604,91.78,62.46,62.0,,32.7
248,86.708,30.79,30.8,50.0,,30.54
249,86.75,90.57,62.53,62.0,,32.96
250,86.858,30.79,30.8,50.0,,30.55
251,203.43,,,,48.93,
252,86.9,89.41,62.6,62.0,,33.22
253,87.011,30.86,30.81,50.0,,30.55
254,87.05,88.29,62.66,62.0,49.23,33.48
255,87.162,31.21,30.84,50.0,,30.52
256,87.205,87.11,62.71,62.0,,33.76
257,87.31,32.17,30.98,50.0,,30.49
258,87.352,85.58,62.77,62.0,,34.11
259,87.46,33.18,31.2,50.0,,30.44
260,87.502,84.54,62.81,62.0,,34.36
261,87.615,34.36,31.5,50.0,,30.38
262,87.657,83.52,62.86,62.0,48.79,34.62
263,87.76,36.14,31.96,50.0,,30.3
264,211.335,,,,48.82,
265,87.802,82.13,62.9,62.0,,34.94
