,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,3108.998,,,,28.32,
1,3109.361,,,,28.41,
2,3110.186,,,,28.48,
3,3110.627,,,,28.59,
4,3111.356,,,,28.66,
5,3111.986,,,,28.79,
6,3112.407,,,,28.89,
7,3112.961,,,,28.9,
8,3113.504,40.84,40.76,90.0,,40.81
9,3114.418,,,,29.04,
10,3115.046,,,,29.11,
11,3115.619,,,,29.28,
12,3113.674,40.83,40.75,90.0,,40.8
13,3113.825,40.83,40.75,90.0,29.47,40.79
14,3113.991,41.06,40.76,90.0,,40.76
15,3114.141,41.64,40.82,90.0,,40.7
16,3114.316,42.5,40.97,90.0,,40.63
17,3114.464,43.68,41.22,90.0,,40.55
18,3114.638,45.07,41.58,90.0,,40.47
19,3114.787,46.73,42.06,90.0,,40.38
20,3114.936,48.34,42.64,90.0,,40.3
21,3115.103,49.94,43.29,90.0,,40.23
22,3115.253,51.72,44.02,90.0,,40.15
23,3122.786,,,,29.68,
24,3115.404,53.51,44.83,90.0,,40.07
25,3115.555,55.31,45.7,90.0,,40.0
26,3115.717,57.0,46.61,90.0,,39.92
27,3115.856,58.75,47.56,90.0,,39.85
28,3116.006,60.32,48.53,90.0,,39.78
29,3116.156,62.28,49.53,90.0,29.93,39.7
30,3116.306,63.74,50.55,90.0,,39.64
31,3116.456,65.17,51.55,90.0,,39.59
32,3116.606,67.06,52.58,90.0,,39.51
33,3116.756,68.45,53.62,90.0,30.18,39.46
34,3129.426,,,,30.57,
35,3116.906,69.81,54.65,90.0,,39.41
36,3117.056,71.62,55.68,90.0,,39.35
37,3131.173,,,,30.94,
38,3117.206,72.95,56.73,90.0,,39.31
39,3117.356,74.26,57.75,90.0,31.47,39.26
40,3117.506,75.95,58.78,90.0,,39.2
41,3117.656,77.2,59.81,90.0,,39.16
42,3117.806,78.44,60.82,90.0,,39.12
43,3134.85,,,,32.12,
44,3117.956,80.05,61.83,90.0,32.86,39.07
45,3136.063,,,,33.69,
46,3118.106,81.26,62.84,90.0,,39.04
47,3137.168,,,,35.02,
48,3118.256,82.43,63.84,90.0,,39.02
49,3118.406,83.99,64.83,90.0,,38.98
50,3118.556,85.11,65.83,90.0,37.03,38.95
51,3118.706,86.2,66.8,90.0,,38.91
52,3118.856,87.65,67.77,90.0,,38.87
53,3119.006,88.72,68.74,90.0,,38.85
54,3119.156,89.78,69.68,90.0,40.19,38.82
55,3119.306,91.18,70.63,90.0,,38.79
56,3119.456,92.21,71.58,90.0,,38.75
57,3119.606,93.22,72.51,90.0,,38.73
58,3143.798,,,,46.59,
59,3119.756,94.54,73.44,90.0,55.73,38.7
60,3119.906,95.5,74.36,90.0,,38.68
61,3120.056,96.45,75.26,90.0,,38.65
62,3120.206,97.68,76.16,90.0,,38.63
63,3146.85,,,,63.01,
64,3120.356,98.58,77.06,90.0,69.32,38.62
65,3120.506,99.47,77.93,90.0,,38.6
66,3120.656,100.67,78.81,90.0,,38.59
67,3120.807,101.51,79.68,90.0,,38.57
68,3120.957,102.35,80.53,90.0,74.65,38.56
69,3150.428,,,,78.69,
70,3121.108,103.47,81.38,90.0,,38.54
71,3121.258,104.29,82.22,90.0,,38.53
72,3121.408,105.1,83.05,90.0,,38.53
73,3121.558,106.18,83.87,90.0,81.42,38.52
74,3121.706,106.95,84.7,90.0,,38.51
75,3121.862,107.72,85.5,90.0,,38.51
76,3122.012,108.69,86.3,90.0,,38.5
77,3122.162,109.39,87.1,90.0,83.65,38.5
78,3122.312,109.86,87.85,90.0,,38.52
79,3122.462,109.9,88.52,90.0,,38.65
80,3157.089,,,,85.26,
81,3122.612,109.5,89.08,90.0,,38.8
82,3158.196,,,,86.35,
83,3122.765,108.75,89.5,90.0,,38.98
84,3122.909,107.29,89.76,90.0,,39.25
85,3123.058,106.02,89.85,90.0,,39.47
86,3123.21,104.64,89.81,90.0,,39.69
87,3123.36,102.93,89.65,90.0,87.24,39.94
88,3123.51,101.92,89.41,90.0,,40.06
89,3123.66,101.19,89.18,90.0,,40.14
90,3123.81,100.58,88.96,90.0,,40.22
91,3123.96,100.31,88.77,90.0,87.81,40.25
92,3124.11,100.2,88.65,90.0,,40.28
93,3164.838,,,,88.24,
94,3124.261,100.13,88.57,90.0,,40.29
95,3124.41,100.17,88.54,90.0,,40.31
96,3124.56,100.21,88.56,90.0,88.45,40.31
97,3167.246,,,,88.54,
98,3124.71,100.25,88.61,90.0,,40.31
99,3124.86,100.39,88.69,90.0,,40.3
100,3125.01,100.47,88.8,90.0,,40.29
101,3125.16,100.57,88.93,90.0,87.89,40.28
102,3125.31,100.67,89.08,90.0,,40.29
103,3125.46,100.75,89.24,90.0,,40.28
104,3171.47,,,,86.46,
105,3125.61,100.8,89.4,90.0,,40.26
106,3172.571,,,,84.6,
107,3125.76,100.87,89.57,90.0,82.29,40.27
108,3125.91,100.89,89.74,90.0,,40.27
109,3126.06,100.89,89.9,90.0,,40.25
110,3126.21,100.84,90.05,90.0,,40.26
111,3126.36,100.78,90.2,90.0,80.65,40.26
112,3126.51,100.69,90.33,90.0,,40.25
113,3126.66,100.55,90.45,90.0,,40.26
114,3126.81,100.4,90.55,90.0,,40.26
115,3126.96,100.23,90.64,90.0,79.66,40.26
116,3127.105,99.97,90.71,90.0,,40.27
117,3127.255,99.77,90.77,90.0,,40.28
118,3127.406,99.54,90.81,90.0,,40.28
119,3127.555,99.22,90.83,90.0,78.96,40.29
120,3127.705,98.98,90.84,90.0,,40.31
121,3127.855,98.76,90.85,90.0,,40.31
122,3128.005,98.47,90.84,90.0,,40.33
123,3128.155,98.22,90.82,90.0,78.6,40.33
124,3128.305,98.0,90.81,90.0,,40.34
125,3128.455,97.72,90.78,90.0,,40.35
126,3184.731,,,,78.29,
127,3128.605,97.5,90.75,90.0,,40.36
128,3128.755,97.31,90.72,90.0,78.02,40.36
129,3128.905,97.03,90.68,90.0,,40.37
