,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,7127.853,,,,31.64,
1,7127.893,,,,31.8,
2,7128.798,,,,31.9,
3,7129.083,,,,32.03,
4,7129.967,,,,32.14,
5,7130.568,,,,32.21,
6,7130.877,,,,32.29,
7,7131.79,,,,32.47,
8,7132.379,,,,33.19,
9,7133.016,,,,34.47,
10,7133.547,,,,36.35,
11,7134.22,,,,38.5,
12,7131.096,37.1,37.31,90.0,,35.78
13,7131.245,37.1,37.3,90.0,,35.77
14,7131.395,37.14,37.3,90.0,,35.76
15,7131.545,37.32,37.33,90.0,,35.75
16,7131.695,37.75,37.45,90.0,,35.72
17,7131.845,38.91,37.73,90.0,,35.66
18,7131.997,39.84,38.1,90.0,,35.62
19,7132.145,41.6,38.67,90.0,,35.54
20,7132.295,42.79,39.28,90.0,,35.5
21,7132.453,44.83,40.06,90.0,,35.42
22,7132.595,46.26,40.86,90.0,,35.36
23,7132.746,48.45,41.79,90.0,,35.28
24,7132.896,49.89,42.73,90.0,,35.23
25,7133.046,52.06,43.71,90.0,,35.15
26,7133.205,53.43,44.68,90.0,,35.09
27,7133.348,55.55,45.67,90.0,,35.02
28,7133.498,56.94,46.56,90.0,,34.97
29,7133.657,58.38,47.52,90.0,,34.92
30,7133.798,60.49,48.53,90.0,,34.84
31,7146.255,,,,41.57,
32,7133.948,61.87,49.48,90.0,,34.8
33,7134.098,63.98,50.52,90.0,,34.73
34,7134.248,65.31,51.47,90.0,,34.69
35,7134.398,67.52,52.55,90.0,,34.63
36,7134.548,68.91,53.59,90.0,,34.59
37,7134.698,70.27,54.57,90.0,45.5,34.55
38,7134.848,72.06,55.56,90.0,,34.5
39,7134.999,73.38,56.54,90.0,,34.45
40,7135.148,74.68,57.48,90.0,,34.41
41,7135.298,76.35,58.44,90.0,,34.37
42,7152.911,,,,52.42,
43,7135.448,77.61,59.39,90.0,64.0,34.34
44,7135.598,78.83,60.31,90.0,,34.31
45,7135.748,80.42,61.24,90.0,,34.27
46,7135.898,81.61,62.18,90.0,,34.24
47,7136.048,82.76,63.07,90.0,82.9,34.2
48,7136.198,84.25,63.98,90.0,,34.16
49,7136.348,85.35,64.89,90.0,,34.14
50,7136.498,86.43,65.76,90.0,,34.11
51,7158.42,,,,91.54,
52,7136.648,87.86,66.65,90.0,95.94,34.08
53,7136.799,88.89,67.54,90.0,,34.06
54,7136.949,89.91,68.39,90.0,,34.03
55,7137.099,91.25,69.25,90.0,,34.01
56,7137.249,92.24,70.12,90.0,99.69,33.98
57,7137.399,93.2,70.95,90.0,,33.96
58,7137.549,94.47,71.8,90.0,,33.94
59,7137.699,95.37,72.64,90.0,,33.92
60,7137.849,96.3,73.45,90.0,102.61,33.91
61,7137.999,97.49,74.27,90.0,,33.88
62,7165.051,,,,105.7,
63,7138.149,98.36,75.09,90.0,,33.88
64,7138.299,99.24,75.89,90.0,,33.86
65,7138.449,100.38,76.7,90.0,107.22,33.84
66,7138.599,101.23,77.5,90.0,,33.83
67,7138.75,102.04,78.28,90.0,,33.82
68,7138.9,103.14,79.07,90.0,,33.8
69,7139.05,103.94,79.86,90.0,102.91,33.8
70,7139.201,104.72,80.62,90.0,,33.79
71,7139.35,105.78,81.4,90.0,,33.79
72,7139.5,106.57,82.18,90.0,,33.78
73,7171.688,,,,99.86,
74,7139.649,107.33,82.93,90.0,99.63,33.77
75,7139.799,108.29,83.69,90.0,,33.76
76,7139.949,109.04,84.45,90.0,,33.76
77,7140.099,109.74,85.17,90.0,,33.76
78,7140.249,110.67,85.91,90.0,99.7,33.76
79,7140.406,111.31,86.64,90.0,,33.76
80,7140.556,111.91,87.33,90.0,,33.76
81,7140.706,112.56,88.0,90.0,,33.76
82,7140.855,112.85,88.61,90.0,99.39,33.78
83,7141.006,112.79,89.1,90.0,,33.82
84,7178.325,,,,98.65,
85,7141.152,112.08,89.4,90.0,,33.94
86,7141.302,111.2,89.51,90.0,,34.07
87,7141.453,110.06,89.46,90.0,97.48,34.23
88,7141.603,108.5,89.26,90.0,,34.44
89,7141.753,107.5,89.0,90.0,,34.58
90,7141.903,106.73,88.79,90.0,,34.68
91,7142.053,105.99,88.63,90.0,96.22,34.78
92,7142.203,105.59,88.54,90.0,,34.82
93,7142.353,105.34,88.53,90.0,,34.86
94,7142.503,105.14,88.58,90.0,,34.9
95,7142.653,105.04,88.69,90.0,94.96,34.94
96,7142.803,104.97,88.83,90.0,,34.96
97,7142.954,104.92,88.99,90.0,,34.99
98,7143.103,104.88,89.17,90.0,,35.01
99,7143.253,104.84,89.36,90.0,93.76,35.02
100,7143.403,104.8,89.54,90.0,,35.02
101,7143.553,104.72,89.72,90.0,,35.04
102,7143.703,104.65,89.9,90.0,,35.05
103,7143.853,104.56,90.07,90.0,92.82,35.06
104,7144.003,104.42,90.22,90.0,,35.06
105,7144.153,104.27,90.36,90.0,,35.08
106,7191.601,,,,91.91,
107,7144.303,104.1,90.49,90.0,,35.09
108,7144.453,103.82,90.58,90.0,91.18,35.1
109,7144.603,103.6,90.66,90.0,,35.11
110,7144.753,103.35,90.73,90.0,,35.12
111,7144.904,103.0,90.77,90.0,,35.14
112,7145.054,102.73,90.81,90.0,90.6,35.16
113,7145.204,102.43,90.84,90.0,,35.17
114,7145.355,102.03,90.83,90.0,,35.19
115,7145.505,101.73,90.83,90.0,,35.21
116,7145.656,101.3,90.81,90.0,89.69,35.23
117,7145.806,100.99,90.79,90.0,,35.24
118,7145.956,100.68,90.77,90.0,,35.26
119,7146.106,100.27,90.74,90.0,,35.28
120,7146.251,99.96,90.7,90.0,,35.29
121,7146.401,99.66,90.66,90.0,,35.31
122,7146.551,99.25,90.62,90.0,,35.33
123,7146.701,98.96,90.57,90.0,,35.35
124,7146.851,98.69,90.53,90.0,85.09,35.36
125,7147.001,98.32,90.49,90.0,,35.38
126,7147.151,98.06,90.45,90.0,,35.4
127,7147.301,97.83,90.41,90.0,,35.41
128,7147.451,97.47,90.37,90.0,79.74,35.42
129,7147.6,97.23,90.33,90.0,,35.44
130,7206.01,,,,74.06,
131,7147.751,97.01,90.29,90.0,,35.44
132,7147.901,96.77,90.26,90.0,,35.45
133,7148.051,96.47,90.21,90.0,71.53,35.46
134,7148.201,96.28,90.18,90.0,,35.46
135,7148.351,96.08,90.16,90.0,,35.47
136,7148.501,95.79,90.11,90.0,,35.48
137,7148.651,95.62,90.08,90.0,72.73,35.48
138,7148.801,95.46,90.06,90.0,,35.49
139,7148.951,95.22,90.03,90.0,,35.5
140,7149.101,95.07,90.0,90.0,,35.5
141,7212.637,,,,74.0,
142,7149.251,94.91,89.99,90.0,74.63,35.51
143,7149.402,94.73,89.97,90.0,,35.52
144,7149.548,94.59,89.95,80.0,,35.52
145,7149.697,94.46,89.94,80.0,,35.53
146,7149.849,94.2,89.91,80.0,74.99,35.54
147,7149.999,93.74,89.82,80.0,,35.58
148,7150.149,93.02,89.65,80.0,,35.65
149,7150.298,91.73,89.31,80.0,,35.79
150,7150.449,90.6,88.88,80.0,75.17,35.93
151,7150.599,89.41,88.39,80.0,,36.08
152,7219.278,,,,75.35,
153,7150.75,87.75,87.77,80.0,,36.3
154,7150.9,86.46,87.13,80.0,,36.47
155,7151.05,85.16,86.49,80.0,75.46,36.64
156,7151.201,83.44,85.75,80.0,,36.89
157,7151.351,82.15,85.03,80.0,,37.08
158,7151.501,80.86,84.33,80.0,,37.28
159,7151.663,79.15,83.55,80.0,75.56,37.52
160,7151.813,77.89,82.8,80.0,,37.71
161,7151.963,76.72,82.08,80.0,,37.89
162,7152.112,75.54,81.37,80.0,,38.09
163,7152.264,75.03,80.81,80.0,75.72,38.2
164,7152.416,74.75,80.4,80.0,,38.26
165,7152.566,74.67,80.1,80.0,,38.3
166,7152.716,74.76,79.91,80.0,,38.32
167,7152.861,74.95,79.81,80.0,,38.33
168,7153.007,75.28,79.78,80.0,,38.32
169,7153.157,75.54,79.8,80.0,,38.3
170,7153.306,75.81,79.84,80.0,,38.29
171,7153.457,76.16,79.9,80.0,75.86,38.26
172,7153.607,76.37,79.97,80.0,,38.24
173,7153.756,76.56,80.02,80.0,,38.22
174,7153.908,76.79,80.07,80.0,,38.19
175,7154.057,76.95,80.12,80.0,75.98,38.17
176,7233.649,,,,76.17,
177,7154.207,77.1,80.15,80.0,,38.14
178,7154.358,77.26,80.19,80.0,,38.11
179,7154.508,77.36,80.21,80.0,,38.07
180,7154.658,77.45,80.22,80.0,76.3,38.05
181,7154.809,77.56,80.23,80.0,,38.02
182,7154.959,77.63,80.23,80.0,,38.0
183,7155.109,77.69,80.23,80.0,,37.98
184,7155.259,77.77,80.23,80.0,76.48,37.96
185,7155.409,77.82,80.22,80.0,,37.93
186,7155.559,77.87,80.21,80.0,,37.91
187,7240.282,,,,76.54,
188,7155.709,77.94,80.2,80.0,,37.88
189,7155.859,77.98,80.19,80.0,,37.86
190,7156.009,78.02,80.17,80.0,73.26,37.85
191,7156.159,78.07,80.16,80.0,,37.83
192,7156.309,78.11,80.15,80.0,,37.81
193,7156.459,78.15,80.13,80.0,,37.79
194,7156.609,78.2,80.12,80.0,68.04,37.76
195,7156.759,78.23,80.11,80.0,,37.74
196,7156.909,78.25,80.09,80.0,,37.73
197,7157.059,78.29,80.07,80.0,,37.71
198,7157.209,78.32,80.06,80.0,63.53,37.69
199,7157.358,78.35,80.04,80.0,,37.67
200,7157.508,78.39,80.03,80.0,,37.65
201,7157.659,78.42,80.01,80.0,,37.63
202,7157.809,78.46,80.0,80.0,59.77,37.61
203,7157.96,78.49,79.99,80.0,,37.59
204,7158.11,78.52,79.98,80.0,,37.57
205,7158.26,78.55,79.97,80.0,,37.56
206,7158.41,78.59,79.96,80.0,,37.54
207,7158.56,78.62,79.95,80.0,,37.53
208,7158.71,78.66,79.94,80.0,,37.52
209,7158.86,78.71,79.94,80.0,60.28,37.5
210,7159.01,78.74,79.93,80.0,,37.49
211,7159.16,78.78,79.93,80.0,,37.47
212,7159.311,78.82,79.92,80.0,,37.46
213,7159.46,78.86,79.92,80.0,,37.44
214,7159.61,78.9,79.92,80.0,62.07,37.43
215,7159.76,78.94,79.92,80.0,,37.41
216,7159.91,78.99,79.92,80.0,,37.4
217,7160.06,79.03,79.92,80.0,,37.39
218,7160.21,79.09,79.93,80.0,63.13,37.37
219,7160.36,79.12,79.93,80.0,,37.36
220,7260.195,,,,63.69,
221,7160.51,79.16,79.93,80.0,,37.34
222,7160.66,79.21,79.93,80.0,,37.33
223,7160.81,79.24,79.94,80.0,64.06,37.32
224,7160.96,79.27,79.94,80.0,,37.31
