***Stage1 ON***
[46]TC TEC set to 50°C
(964611) _setStage1TecTempC: TEC Set Temp 50.000000
(964612) _applyThermalBrakeUpdate: Worst Temp: 63.821594
(964615) _resetThermalControlState: RESET Peltier 0 control state
(964622) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(964629) _setThermalControlState: thermalControl-0: changing state 3->1
(964636) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(964644) thermalControlSetEnable: Enabling Peltier 0
(964656) TC: TC-0 = 22.57, modeled = 21.38, target = 50.00, heatSink = -88.10, output = 50.0, timeout = 0, exptTempC = 50.00, TecRate = -0.006
(964786) TC: TC-0 = 22.56, modeled = 21.38, target = 50.00, heatSink = -87.37, output = 100.0, timeout = 150, exptTempC = 50.00, TecRate = -0.006
(964933) TC: TC-0 = 22.57, modeled = 21.38, target = 50.00, heatSink = -87.36, output = 100.0, timeout = 300, exptTempC = 50.00, TecRate = -0.006
(965083) TC: TC-0 = 22.56, modeled = 21.38, target = 50.00, heatSink = -87.62, output = 100.0, timeout = 450, exptTempC = 50.00, TecRate = -0.006
(965232) TC: TC-0 = 22.57, modeled = 21.38, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 600, exptTempC = 50.00, TecRate = -0.006
(965383) TC: TC-0 = 22.56, modeled = 21.38, target = 50.00, heatSink = -87.57, output = 100.0, timeout = 750, exptTempC = 50.00, TecRate = -0.006
(965532) TC: TC-0 = 22.56, modeled = 21.38, target = 50.00, heatSink = -87.87, output = 100.0, timeout = 900, exptTempC = 50.00, TecRate = -0.006
(965686) TC: TC-0 = 22.56, modeled = 21.38, target = 50.00, heatSink = -87.83, output = 100.0, timeout = 1050, exptTempC = 50.00, TecRate = -0.006
(965832) TC: TC-0 = 22.56, modeled = 21.38, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 1200, exptTempC = 50.00, TecRate = -0.006
(965984) TC: TC-0 = 22.56, modeled = 21.38, target = 50.00, heatSink = -87.11, output = 100.0, timeout = 1350, exptTempC = 50.00, TecRate = -0.006
(966133) TC: TC-0 = 22.56, modeled = 21.38, target = 50.00, heatSink = -87.48, output = 100.0, timeout = 1500, exptTempC = 50.00, TecRate = -0.006
(966283) TC: TC-0 = 22.57, modeled = 21.37, target = 50.00, heatSink = -87.53, output = 100.0, timeout = 1650, exptTempC = 50.00, TecRate = -0.006
(966435) TC: TC-0 = 22.57, modeled = 21.37, target = 50.00, heatSink = -87.79, output = 100.0, timeout = 1800, exptTempC = 50.00, TecRate = -0.006
(966591) TC: TC-0 = 22.57, modeled = 21.37, target = 50.00, heatSink = -87.79, output = 100.0, timeout = 1950, exptTempC = 50.00, TecRate = -0.006
(966736) TC: TC-0 = 22.56, modeled = 21.37, target = 50.00, heatSink = -87.66, output = 100.0, timeout = 2100, exptTempC = 50.00, TecRate = -0.006
(966885) TC: TC-0 = 22.57, modeled = 21.37, target = 50.00, heatSink = -87.28, output = 100.0, timeout = 2250, exptTempC = 50.00, TecRate = -0.005
