timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
10367.066,27.0,67.08,95.0,65.0,,
10367.216,27.0,67.04,95.0,65.0,66.41,68.05
10367.216,27.0,67.04,95.0,65.0,66.41,68.05
10367.216,27.0,67.04,95.0,65.0,66.41,68.05
10367.216,27.0,67.04,95.0,65.0,66.41,68.05
10367.216,27.0,67.04,95.0,65.0,66.41,68.05
10367.216,27.0,67.04,95.0,65.0,66.41,68.05
10367.366,27.02,67.0,95.0,65.0,,
10367.366,27.02,67.0,95.0,65.0,,
10367.366,27.02,67.0,95.0,65.0,,
10367.366,27.02,67.0,95.0,65.0,,
10367.516,27.02,66.95,95.0,65.0,,
10367.516,27.02,66.95,95.0,65.0,,
10367.516,27.02,66.95,95.0,65.0,,
10367.516,27.02,66.95,95.0,65.0,,
10367.666,27.03,66.91,95.0,65.0,,
10367.666,27.03,66.91,95.0,65.0,,
10367.666,27.03,66.91,95.0,65.0,,
10367.666,27.03,66.91,95.0,65.0,,
10367.816,27.03,66.86,95.0,65.0,,
10367.816,27.03,66.86,95.0,65.0,,
10367.816,27.03,66.86,95.0,65.0,,
10367.816,27.03,66.86,95.0,65.0,,
10367.875,,,,,66.3,67.98
10367.875,,,,,66.3,67.98
10367.966,27.05,66.82,95.0,65.0,,
10367.966,27.05,66.82,95.0,65.0,,
10367.966,27.05,66.82,95.0,65.0,,
10367.966,27.05,66.82,95.0,65.0,,
10368.116,27.05,66.78,95.0,65.0,,
10368.116,27.05,66.78,95.0,65.0,,
10368.116,27.05,66.78,95.0,65.0,,
10368.116,27.05,66.78,95.0,65.0,,
10368.266,27.05,66.74,95.0,65.0,,
10368.266,27.05,66.74,95.0,65.0,,
10368.266,27.05,66.74,95.0,65.0,,
10368.266,27.05,66.74,95.0,65.0,,
10368.416,27.07,66.7,95.0,65.0,65.93,67.67
10368.416,27.07,66.7,95.0,65.0,65.93,67.67
10368.416,27.07,66.7,95.0,65.0,65.93,67.67
10368.416,27.07,66.7,95.0,65.0,65.93,67.67
10368.416,27.07,66.7,95.0,65.0,65.93,67.67
10368.416,27.07,66.7,95.0,65.0,65.93,67.67
10368.566,27.08,66.65,95.0,65.0,,
10368.566,27.08,66.65,95.0,65.0,,
10368.566,27.08,66.65,95.0,65.0,,
10368.566,27.08,66.65,95.0,65.0,,
10368.716,27.08,66.6,95.0,65.0,,
10368.716,27.08,66.6,95.0,65.0,,
10368.716,27.08,66.6,95.0,65.0,,
10368.716,27.08,66.6,95.0,65.0,,
10368.866,27.09,66.54,95.0,65.0,,
10368.866,27.09,66.54,95.0,65.0,,
10368.866,27.09,66.54,95.0,65.0,,
10368.866,27.09,66.54,95.0,65.0,,
10369.016,27.1,66.48,95.0,65.0,65.79,67.51
10369.016,27.1,66.48,95.0,65.0,65.79,67.51
10369.016,27.1,66.48,95.0,65.0,65.79,67.51
10369.016,27.1,66.48,95.0,65.0,65.79,67.51
10369.016,27.1,66.48,95.0,65.0,65.79,67.51
10369.016,27.1,66.48,95.0,65.0,65.79,67.51
10369.166,27.1,66.42,95.0,65.0,,
10369.166,27.1,66.42,95.0,65.0,,
10369.166,27.1,66.42,95.0,65.0,,
10369.166,27.1,66.42,95.0,65.0,,
10369.316,27.12,66.36,95.0,65.0,,
10369.316,27.12,66.36,95.0,65.0,,
10369.316,27.12,66.36,95.0,65.0,,
10369.316,27.12,66.36,95.0,65.0,,
10369.466,27.13,66.29,95.0,65.0,,
10369.466,27.13,66.29,95.0,65.0,,
10369.466,27.13,66.29,95.0,65.0,,
10369.466,27.13,66.29,95.0,65.0,,
10369.616,27.13,66.23,95.0,65.0,65.4,67.18
10369.616,27.13,66.23,95.0,65.0,65.4,67.18
10369.616,27.13,66.23,95.0,65.0,65.4,67.18
10369.616,27.13,66.23,95.0,65.0,65.4,67.18
10369.616,27.13,66.23,95.0,65.0,65.4,67.18
10369.616,27.13,66.23,95.0,65.0,65.4,67.18
10369.766,27.14,66.17,95.0,65.0,,
10369.766,27.14,66.17,95.0,65.0,,
10369.766,27.14,66.17,95.0,65.0,,
10369.766,27.14,66.17,95.0,65.0,,
10369.916,27.16,66.11,95.0,65.0,,
10369.916,27.16,66.11,95.0,65.0,,
10369.916,27.16,66.11,95.0,65.0,,
10369.916,27.16,66.11,95.0,65.0,,
10370.066,27.16,66.05,95.0,65.0,,
10370.066,27.16,66.05,95.0,65.0,,
10370.066,27.16,66.05,95.0,65.0,,
10370.066,27.16,66.05,95.0,65.0,,
10370.216,27.17,65.99,95.0,65.0,65.22,67.07
10370.216,27.17,65.99,95.0,65.0,65.22,67.07
10370.216,27.17,65.99,95.0,65.0,65.22,67.07
10370.216,27.17,65.99,95.0,65.0,65.22,67.07
10370.216,27.17,65.99,95.0,65.0,65.22,67.07
10370.216,27.17,65.99,95.0,65.0,65.22,67.07
10370.366,27.18,65.93,95.0,65.0,,
10370.366,27.18,65.93,95.0,65.0,,
10370.366,27.18,65.93,95.0,65.0,,
10370.366,27.18,65.93,95.0,65.0,,
10370.516,27.19,65.87,95.0,65.0,,
10370.516,27.19,65.87,95.0,65.0,,
10370.516,27.19,65.87,95.0,65.0,,
10370.516,27.19,65.87,95.0,65.0,,
10370.666,27.2,65.81,95.0,65.0,,
10370.666,27.2,65.81,95.0,65.0,,
10370.666,27.2,65.81,95.0,65.0,,
10370.666,27.2,65.81,95.0,65.0,,
10370.816,27.2,65.75,95.0,65.0,64.96,66.75
10370.816,27.2,65.75,95.0,65.0,64.96,66.75
10370.816,27.2,65.75,95.0,65.0,64.96,66.75
10370.816,27.2,65.75,95.0,65.0,64.96,66.75
10370.816,27.2,65.75,95.0,65.0,64.96,66.75
10370.816,27.2,65.75,95.0,65.0,64.96,66.75
10370.966,27.21,65.69,95.0,65.0,,
10370.966,27.21,65.69,95.0,65.0,,
10370.966,27.21,65.69,95.0,65.0,,
10370.966,27.21,65.69,95.0,65.0,,
10371.116,27.22,65.64,95.0,65.0,,
10371.116,27.22,65.64,95.0,65.0,,
10371.116,27.22,65.64,95.0,65.0,,
10371.116,27.22,65.64,95.0,65.0,,
10371.269,27.24,65.58,95.0,65.0,,
10371.269,27.24,65.58,95.0,65.0,,
10371.269,27.24,65.58,95.0,65.0,,
10371.269,27.24,65.58,95.0,65.0,,
10371.419,27.24,65.52,95.0,65.0,64.91,66.58
10371.419,27.24,65.52,95.0,65.0,64.91,66.58
10371.419,27.24,65.52,95.0,65.0,64.91,66.58
10371.419,27.24,65.52,95.0,65.0,64.91,66.58
10371.419,27.24,65.52,95.0,65.0,64.91,66.58
10371.419,27.24,65.52,95.0,65.0,64.91,66.58
10371.569,27.29,65.46,95.0,65.0,,
10371.569,27.29,65.46,95.0,65.0,,
10371.569,27.29,65.46,95.0,65.0,,
10371.569,27.29,65.46,95.0,65.0,,
10371.719,27.48,65.4,95.0,65.0,,
10371.719,27.48,65.4,95.0,65.0,,
10371.719,27.48,65.4,95.0,65.0,,
10371.719,27.48,65.4,95.0,65.0,,
10371.869,27.93,65.34,95.0,65.0,,
10371.869,27.93,65.34,95.0,65.0,,
10371.869,27.93,65.34,95.0,65.0,,
10371.869,27.93,65.34,95.0,65.0,,
10372.019,29.01,65.28,95.0,65.0,64.61,66.17
10372.019,29.01,65.28,95.0,65.0,64.61,66.17
10372.019,29.01,65.28,95.0,65.0,64.61,66.17
10372.019,29.01,65.28,95.0,65.0,64.61,66.17
10372.019,29.01,65.28,95.0,65.0,64.61,66.17
10372.019,29.01,65.28,95.0,65.0,64.61,66.17
10372.169,30.17,65.23,95.0,65.0,,
10372.169,30.17,65.23,95.0,65.0,,
10372.169,30.17,65.23,95.0,65.0,,
10372.169,30.17,65.23,95.0,65.0,,
10372.319,31.54,65.17,95.0,65.0,,
10372.319,31.54,65.17,95.0,65.0,,
10372.319,31.54,65.17,95.0,65.0,,
10372.319,31.54,65.17,95.0,65.0,,
10372.469,33.62,65.12,95.0,65.0,,
10372.469,33.62,65.12,95.0,65.0,,
10372.469,33.62,65.12,95.0,65.0,,
10372.469,33.62,65.12,95.0,65.0,,
10372.619,35.32,65.07,95.0,65.0,64.38,65.95
10372.619,35.32,65.07,95.0,65.0,64.38,65.95
10372.619,35.32,65.07,95.0,65.0,64.38,65.95
10372.619,35.32,65.07,95.0,65.0,64.38,65.95
10372.619,35.32,65.07,95.0,65.0,64.38,65.95
10372.619,35.32,65.07,95.0,65.0,64.38,65.95
10372.769,37.1,65.02,95.0,65.0,,
10372.769,37.1,65.02,95.0,65.0,,
10372.769,37.1,65.02,95.0,65.0,,
10372.769,37.1,65.02,95.0,65.0,,
10372.919,39.54,64.98,95.0,65.0,,
10372.919,39.54,64.98,95.0,65.0,,
10372.919,39.54,64.98,95.0,65.0,,
10372.919,39.54,64.98,95.0,65.0,,
10373.069,41.41,64.94,95.0,65.0,,
10373.069,41.41,64.94,95.0,65.0,,
10373.069,41.41,64.94,95.0,65.0,,
10373.069,41.41,64.94,95.0,65.0,,
10373.219,43.27,64.9,95.0,65.0,64.22,65.66
10373.219,43.27,64.9,95.0,65.0,64.22,65.66
10373.219,43.27,64.9,95.0,65.0,64.22,65.66
10373.219,43.27,64.9,95.0,65.0,64.22,65.66
10373.219,43.27,64.9,95.0,65.0,64.22,65.66
10373.219,43.27,64.9,95.0,65.0,64.22,65.66
10373.369,45.77,64.86,95.0,65.0,,
10373.369,45.77,64.86,95.0,65.0,,
10373.369,45.77,64.86,95.0,65.0,,
10373.369,45.77,64.86,95.0,65.0,,
10373.522,47.63,64.82,95.0,65.0,,
10373.522,47.63,64.82,95.0,65.0,,
10373.522,47.63,64.82,95.0,65.0,,
10373.522,47.63,64.82,95.0,65.0,,
10373.675,49.48,64.79,65.0,65.0,,
10373.675,49.48,64.79,65.0,65.0,,
10373.675,49.48,64.79,65.0,65.0,,
10373.675,49.48,64.79,65.0,65.0,,
10373.818,51.9,64.76,65.0,65.0,64.09,65.52
10373.818,51.9,64.76,65.0,65.0,64.09,65.52
10373.818,51.9,64.76,65.0,65.0,64.09,65.52
10373.818,51.9,64.76,65.0,65.0,64.09,65.52
10373.818,51.9,64.76,65.0,65.0,64.09,65.52
10373.818,51.9,64.76,65.0,65.0,64.09,65.52
10373.968,53.69,64.73,65.0,65.0,,
10373.968,53.69,64.73,65.0,65.0,,
10373.968,53.69,64.73,65.0,65.0,,
10373.968,53.69,64.73,65.0,65.0,,
10374.118,55.48,64.71,65.0,65.0,,
10374.118,55.48,64.71,65.0,65.0,,
10374.118,55.48,64.71,65.0,65.0,,
10374.118,55.48,64.71,65.0,65.0,,
10374.268,57.81,64.69,65.0,65.0,,
10374.268,57.81,64.69,65.0,65.0,,
10374.268,57.81,64.69,65.0,65.0,,
10374.268,57.81,64.69,65.0,65.0,,
10374.418,59.54,64.67,65.0,65.0,63.73,65.17
10374.418,59.54,64.67,65.0,65.0,63.73,65.17
10374.418,59.54,64.67,65.0,65.0,63.73,65.17
10374.418,59.54,64.67,65.0,65.0,63.73,65.17
10374.418,59.54,64.67,65.0,65.0,63.73,65.17
10374.418,59.54,64.67,65.0,65.0,63.73,65.17
10374.568,61.24,64.65,65.0,65.0,,
10374.568,61.24,64.65,65.0,65.0,,
10374.568,61.24,64.65,65.0,65.0,,
10374.568,61.24,64.65,65.0,65.0,,
10374.718,63.45,64.64,65.0,65.0,,
10374.718,63.45,64.64,65.0,65.0,,
10374.718,63.45,64.64,65.0,65.0,,
10374.718,63.45,64.64,65.0,65.0,,
10374.868,65.1,64.63,65.0,65.0,,
10374.868,65.1,64.63,65.0,65.0,,
10374.868,65.1,64.63,65.0,65.0,,
10374.868,65.1,64.63,65.0,65.0,,
10375.018,66.71,64.62,65.0,65.0,63.65,65.06
10375.018,66.71,64.62,65.0,65.0,63.65,65.06
10375.018,66.71,64.62,65.0,65.0,63.65,65.06
10375.018,66.71,64.62,65.0,65.0,63.65,65.06
10375.018,66.71,64.62,65.0,65.0,63.65,65.06
10375.018,66.71,64.62,65.0,65.0,63.65,65.06
10375.168,68.8,64.61,65.0,65.0,,
10375.168,68.8,64.61,65.0,65.0,,
10375.168,68.8,64.61,65.0,65.0,,
10375.168,68.8,64.61,65.0,65.0,,
10375.318,70.35,64.6,65.0,65.0,,
10375.318,70.35,64.6,65.0,65.0,,
10375.318,70.35,64.6,65.0,65.0,,
10375.318,70.35,64.6,65.0,65.0,,
10375.468,71.89,64.6,65.0,65.0,,
10375.468,71.89,64.6,65.0,65.0,,
10375.468,71.89,64.6,65.0,65.0,,
10375.468,71.89,64.6,65.0,65.0,,
10375.618,73.9,64.6,65.0,65.0,63.39,64.71
10375.618,73.9,64.6,65.0,65.0,63.39,64.71
10375.618,73.9,64.6,65.0,65.0,63.39,64.71
10375.618,73.9,64.6,65.0,65.0,63.39,64.71
10375.618,73.9,64.6,65.0,65.0,63.39,64.71
10375.618,73.9,64.6,65.0,65.0,63.39,64.71
10375.768,75.36,64.6,65.0,65.0,,
10375.768,75.36,64.6,65.0,65.0,,
10375.768,75.36,64.6,65.0,65.0,,
10375.768,75.36,64.6,65.0,65.0,,
10375.919,76.8,64.61,65.0,65.0,,
10375.919,76.8,64.61,65.0,65.0,,
10375.919,76.8,64.61,65.0,65.0,,
10375.919,76.8,64.61,65.0,65.0,,
10376.069,78.69,64.61,65.0,65.0,,
10376.069,78.69,64.61,65.0,65.0,,
10376.069,78.69,64.61,65.0,65.0,,
10376.069,78.69,64.61,65.0,65.0,,
10376.219,80.08,64.62,65.0,65.0,63.29,64.48
10376.219,80.08,64.62,65.0,65.0,63.29,64.48
10376.219,80.08,64.62,65.0,65.0,63.29,64.48
10376.219,80.08,64.62,65.0,65.0,63.29,64.48
10376.219,80.08,64.62,65.0,65.0,63.29,64.48
10376.219,80.08,64.62,65.0,65.0,63.29,64.48
10376.368,81.47,64.63,65.0,65.0,,
10376.368,81.47,64.63,65.0,65.0,,
10376.368,81.47,64.63,65.0,65.0,,
10376.368,81.47,64.63,65.0,65.0,,
10376.518,83.25,64.65,65.0,65.0,,
10376.518,83.25,64.65,65.0,65.0,,
10376.518,83.25,64.65,65.0,65.0,,
10376.518,83.25,64.65,65.0,65.0,,
10376.668,84.55,64.66,65.0,65.0,,
10376.668,84.55,64.66,65.0,65.0,,
10376.668,84.55,64.66,65.0,65.0,,
10376.668,84.55,64.66,65.0,65.0,,
10376.818,85.82,64.68,65.0,65.0,,
10376.818,85.82,64.68,65.0,65.0,,
10376.818,85.82,64.68,65.0,65.0,,
10376.818,85.82,64.68,65.0,65.0,,
10376.92,,,,,63.0,64.32
10376.92,,,,,63.0,64.32
10376.968,87.45,64.7,65.0,65.0,,
10376.968,87.45,64.7,65.0,65.0,,
10376.968,87.45,64.7,65.0,65.0,,
10376.968,87.45,64.7,65.0,65.0,,
10377.118,88.52,64.72,65.0,65.0,,
10377.118,88.52,64.72,65.0,65.0,,
10377.118,88.52,64.72,65.0,65.0,,
10377.118,88.52,64.72,65.0,65.0,,
10377.268,89.44,64.74,65.0,65.0,,
10377.268,89.44,64.74,65.0,65.0,,
10377.268,89.44,64.74,65.0,65.0,,
10377.268,89.44,64.74,65.0,65.0,,
10377.418,90.37,64.76,65.0,65.0,62.83,64.08
10377.418,90.37,64.76,65.0,65.0,62.83,64.08
10377.418,90.37,64.76,65.0,65.0,62.83,64.08
10377.418,90.37,64.76,65.0,65.0,62.83,64.08
10377.418,90.37,64.76,65.0,65.0,62.83,64.08
10377.418,90.37,64.76,65.0,65.0,62.83,64.08
10377.568,90.85,64.79,65.0,65.0,,
10377.568,90.85,64.79,65.0,65.0,,
10377.568,90.85,64.79,65.0,65.0,,
10377.568,90.85,64.79,65.0,65.0,,
10377.718,91.14,64.81,65.0,65.0,,
10377.718,91.14,64.81,65.0,65.0,,
10377.718,91.14,64.81,65.0,65.0,,
10377.718,91.14,64.81,65.0,65.0,,
10377.868,91.16,64.84,65.0,65.0,,
10377.868,91.16,64.84,65.0,65.0,,
10377.868,91.16,64.84,65.0,65.0,,
10377.868,91.16,64.84,65.0,65.0,,
10378.019,90.94,64.86,65.0,65.0,,
10378.019,90.94,64.86,65.0,65.0,,
10378.019,90.94,64.86,65.0,65.0,,
10378.019,90.94,64.86,65.0,65.0,,
10378.047,,,,,62.8,63.9
10378.047,,,,,62.8,63.9
10378.169,90.55,64.88,65.0,65.0,,
10378.169,90.55,64.88,65.0,65.0,,
10378.169,90.55,64.88,65.0,65.0,,
10378.169,90.55,64.88,65.0,65.0,,
10378.319,89.88,64.91,65.0,65.0,,
10378.319,89.88,64.91,65.0,65.0,,
10378.319,89.88,64.91,65.0,65.0,,
10378.319,89.88,64.91,65.0,65.0,,
10378.469,89.24,64.93,65.0,65.0,,
10378.469,89.24,64.93,65.0,65.0,,
10378.469,89.24,64.93,65.0,65.0,,
10378.469,89.24,64.93,65.0,65.0,,
10378.619,88.55,64.95,65.0,65.0,62.66,63.69
10378.619,88.55,64.95,65.0,65.0,62.66,63.69
10378.619,88.55,64.95,65.0,65.0,62.66,63.69
10378.619,88.55,64.95,65.0,65.0,62.66,63.69
10378.619,88.55,64.95,65.0,65.0,62.66,63.69
10378.619,88.55,64.95,65.0,65.0,62.66,63.69
10378.769,87.52,64.97,65.0,65.0,,
10378.769,87.52,64.97,65.0,65.0,,
10378.769,87.52,64.97,65.0,65.0,,
10378.769,87.52,64.97,65.0,65.0,,
10378.919,86.73,64.99,65.0,65.0,,
10378.919,86.73,64.99,65.0,65.0,,
10378.919,86.73,64.99,65.0,65.0,,
10378.919,86.73,64.99,65.0,65.0,,
10379.069,85.93,65.01,65.0,65.0,,
10379.069,85.93,65.01,65.0,65.0,,
10379.069,85.93,65.01,65.0,65.0,,
10379.069,85.93,65.01,65.0,65.0,,
10379.219,84.86,65.02,65.0,65.0,,
10379.219,84.86,65.02,65.0,65.0,,
10379.219,84.86,65.02,65.0,65.0,,
10379.219,84.86,65.02,65.0,65.0,,
10379.369,84.09,65.04,65.0,65.0,62.51,63.43
10379.369,84.09,65.04,65.0,65.0,62.51,63.43
10379.369,84.09,65.04,65.0,65.0,62.51,63.43
10379.369,84.09,65.04,65.0,65.0,62.51,63.43
10379.369,84.09,65.04,65.0,65.0,62.51,63.43
10379.369,84.09,65.04,65.0,65.0,62.51,63.43
10379.519,83.29,65.05,65.0,65.0,,
10379.519,83.29,65.05,65.0,65.0,,
10379.519,83.29,65.05,65.0,65.0,,
10379.519,83.29,65.05,65.0,65.0,,
10379.669,82.23,65.06,65.0,65.0,,
10379.669,82.23,65.06,65.0,65.0,,
10379.669,82.23,65.06,65.0,65.0,,
10379.669,82.23,65.06,65.0,65.0,,
10379.819,81.47,65.07,65.0,65.0,,
10379.819,81.47,65.07,65.0,65.0,,
10379.819,81.47,65.07,65.0,65.0,,
10379.819,81.47,65.07,65.0,65.0,,
10379.969,80.7,65.08,65.0,65.0,62.27,63.26
10379.969,80.7,65.08,65.0,65.0,62.27,63.26
10379.969,80.7,65.08,65.0,65.0,62.27,63.26
10379.969,80.7,65.08,65.0,65.0,62.27,63.26
10379.969,80.7,65.08,65.0,65.0,62.27,63.26
10379.969,80.7,65.08,65.0,65.0,62.27,63.26
10380.119,79.69,65.09,65.0,65.0,,
10380.119,79.69,65.09,65.0,65.0,,
10380.119,79.69,65.09,65.0,65.0,,
10380.119,79.69,65.09,65.0,65.0,,
10380.269,78.97,65.1,65.0,65.0,,
10380.269,78.97,65.1,65.0,65.0,,
10380.269,78.97,65.1,65.0,65.0,,
10380.269,78.97,65.1,65.0,65.0,,
10380.419,78.24,65.1,65.0,65.0,,
10380.419,78.24,65.1,65.0,65.0,,
10380.419,78.24,65.1,65.0,65.0,,
10380.419,78.24,65.1,65.0,65.0,,
10380.569,77.29,65.11,65.0,65.0,62.37,63.18
10380.569,77.29,65.11,65.0,65.0,62.37,63.18
10380.569,77.29,65.11,65.0,65.0,62.37,63.18
10380.569,77.29,65.11,65.0,65.0,62.37,63.18
10380.569,77.29,65.11,65.0,65.0,62.37,63.18
10380.569,77.29,65.11,65.0,65.0,62.37,63.18
10380.719,76.61,65.11,65.0,65.0,,
10380.719,76.61,65.11,65.0,65.0,,
10380.719,76.61,65.11,65.0,65.0,,
10380.719,76.61,65.11,65.0,65.0,,
10380.869,75.94,65.12,65.0,65.0,,
10380.869,75.94,65.12,65.0,65.0,,
10380.869,75.94,65.12,65.0,65.0,,
10380.869,75.94,65.12,65.0,65.0,,
10381.019,75.08,65.12,65.0,65.0,,
10381.019,75.08,65.12,65.0,65.0,,
10381.019,75.08,65.12,65.0,65.0,,
10381.019,75.08,65.12,65.0,65.0,,
10381.168,74.43,65.12,65.0,65.0,62.53,62.86
10381.168,74.43,65.12,65.0,65.0,62.53,62.86
10381.168,74.43,65.12,65.0,65.0,62.53,62.86
10381.168,74.43,65.12,65.0,65.0,62.53,62.86
10381.168,74.43,65.12,65.0,65.0,62.53,62.86
10381.168,74.43,65.12,65.0,65.0,62.53,62.86
10381.318,73.79,65.12,65.0,65.0,,
10381.318,73.79,65.12,65.0,65.0,,
10381.318,73.79,65.12,65.0,65.0,,
10381.318,73.79,65.12,65.0,65.0,,
10381.468,72.97,65.12,65.0,65.0,,
10381.468,72.97,65.12,65.0,65.0,,
10381.468,72.97,65.12,65.0,65.0,,
10381.468,72.97,65.12,65.0,65.0,,
10381.618,72.36,65.12,65.0,65.0,,
10381.618,72.36,65.12,65.0,65.0,,
10381.618,72.36,65.12,65.0,65.0,,
10381.618,72.36,65.12,65.0,65.0,,
10381.768,71.76,65.11,65.0,65.0,62.48,62.8
10381.768,71.76,65.11,65.0,65.0,62.48,62.8
10381.768,71.76,65.11,65.0,65.0,62.48,62.8
10381.768,71.76,65.11,65.0,65.0,62.48,62.8
10381.768,71.76,65.11,65.0,65.0,62.48,62.8
10381.768,71.76,65.11,65.0,65.0,62.48,62.8
10381.918,71.03,65.11,65.0,65.0,,
10381.918,71.03,65.11,65.0,65.0,,
10381.918,71.03,65.11,65.0,65.0,,
10381.918,71.03,65.11,65.0,65.0,,
10382.068,70.53,65.11,65.0,65.0,,
10382.068,70.53,65.11,65.0,65.0,,
10382.068,70.53,65.11,65.0,65.0,,
10382.068,70.53,65.11,65.0,65.0,,
10382.218,70.07,65.1,65.0,65.0,,
10382.218,70.07,65.1,65.0,65.0,,
10382.218,70.07,65.1,65.0,65.0,,
10382.218,70.07,65.1,65.0,65.0,,
10382.368,69.52,65.09,65.0,65.0,62.14,62.57
10382.368,69.52,65.09,65.0,65.0,62.14,62.57
10382.368,69.52,65.09,65.0,65.0,62.14,62.57
10382.368,69.52,65.09,65.0,65.0,62.14,62.57
10382.368,69.52,65.09,65.0,65.0,62.14,62.57
10382.368,69.52,65.09,65.0,65.0,62.14,62.57
10382.518,69.15,65.09,65.0,65.0,,
10382.518,69.15,65.09,65.0,65.0,,
10382.518,69.15,65.09,65.0,65.0,,
10382.518,69.15,65.09,65.0,65.0,,
10382.668,68.84,65.08,65.0,65.0,,
10382.668,68.84,65.08,65.0,65.0,,
10382.668,68.84,65.08,65.0,65.0,,
10382.668,68.84,65.08,65.0,65.0,,
10382.818,68.51,65.07,65.0,65.0,,
10382.818,68.51,65.07,65.0,65.0,,
10382.818,68.51,65.07,65.0,65.0,,
10382.818,68.51,65.07,65.0,65.0,,
10382.968,68.31,65.07,65.0,65.0,62.04,62.46
10382.968,68.31,65.07,65.0,65.0,62.04,62.46
10382.968,68.31,65.07,65.0,65.0,62.04,62.46
10382.968,68.31,65.07,65.0,65.0,62.04,62.46
10382.968,68.31,65.07,65.0,65.0,62.04,62.46
10382.968,68.31,65.07,65.0,65.0,62.04,62.46
10383.131,68.13,65.06,65.0,65.0,,
10383.131,68.13,65.06,65.0,65.0,,
10383.131,68.13,65.06,65.0,65.0,,
10383.131,68.13,65.06,65.0,65.0,,
10383.279,68.02,65.05,65.0,65.0,,
10383.279,68.02,65.05,65.0,65.0,,
10383.279,68.02,65.05,65.0,65.0,,
10383.279,68.02,65.05,65.0,65.0,,
10383.429,67.97,65.04,65.0,65.0,,
10383.429,67.97,65.04,65.0,65.0,,
10383.429,67.97,65.04,65.0,65.0,,
10383.429,67.97,65.04,65.0,65.0,,
10383.579,67.97,65.03,65.0,65.0,61.95,62.14
10383.579,67.97,65.03,65.0,65.0,61.95,62.14
10383.579,67.97,65.03,65.0,65.0,61.95,62.14
10383.579,67.97,65.03,65.0,65.0,61.95,62.14
10383.579,67.97,65.03,65.0,65.0,61.95,62.14
10383.579,67.97,65.03,65.0,65.0,61.95,62.14
10383.729,68.01,65.03,65.0,65.0,,
10383.729,68.01,65.03,65.0,65.0,,
10383.729,68.01,65.03,65.0,65.0,,
10383.729,68.01,65.03,65.0,65.0,,
10383.879,68.09,65.02,65.0,65.0,,
10383.879,68.09,65.02,65.0,65.0,,
10383.879,68.09,65.02,65.0,65.0,,
10383.879,68.09,65.02,65.0,65.0,,
10384.029,68.33,65.01,65.0,65.0,,
10384.029,68.33,65.01,65.0,65.0,,
10384.029,68.33,65.01,65.0,65.0,,
10384.029,68.33,65.01,65.0,65.0,,
10384.179,68.54,65.0,65.0,65.0,61.81,62.0
10384.179,68.54,65.0,65.0,65.0,61.81,62.0
10384.179,68.54,65.0,65.0,65.0,61.81,62.0
10384.179,68.54,65.0,65.0,65.0,61.81,62.0
10384.179,68.54,65.0,65.0,65.0,61.81,62.0
10384.179,68.54,65.0,65.0,65.0,61.81,62.0
10384.329,68.8,65.0,65.0,65.0,,
10384.329,68.8,65.0,65.0,65.0,,
10384.329,68.8,65.0,65.0,65.0,,
10384.329,68.8,65.0,65.0,65.0,,
10384.479,69.2,64.99,65.0,65.0,,
10384.479,69.2,64.99,65.0,65.0,,
10384.479,69.2,64.99,65.0,65.0,,
10384.479,69.2,64.99,65.0,65.0,,
10384.629,69.54,64.98,65.0,65.0,,
10384.629,69.54,64.98,65.0,65.0,,
10384.629,69.54,64.98,65.0,65.0,,
10384.629,69.54,64.98,65.0,65.0,,
10384.779,69.92,64.98,65.0,65.0,61.68,61.82
10384.779,69.92,64.98,65.0,65.0,61.68,61.82
10384.779,69.92,64.98,65.0,65.0,61.68,61.82
10384.779,69.92,64.98,65.0,65.0,61.68,61.82
10384.779,69.92,64.98,65.0,65.0,61.68,61.82
10384.779,69.92,64.98,65.0,65.0,61.68,61.82
10384.929,70.43,64.97,65.0,65.0,,
10384.929,70.43,64.97,65.0,65.0,,
10384.929,70.43,64.97,65.0,65.0,,
10384.929,70.43,64.97,65.0,65.0,,
10385.079,70.83,64.97,65.0,65.0,,
10385.079,70.83,64.97,65.0,65.0,,
10385.079,70.83,64.97,65.0,65.0,,
10385.079,70.83,64.97,65.0,65.0,,
10385.229,71.24,64.97,65.0,65.0,,
10385.229,71.24,64.97,65.0,65.0,,
10385.229,71.24,64.97,65.0,65.0,,
10385.229,71.24,64.97,65.0,65.0,,
10385.379,71.76,64.96,65.0,65.0,61.63,61.65
10385.379,71.76,64.96,65.0,65.0,61.63,61.65
10385.379,71.76,64.96,65.0,65.0,61.63,61.65
10385.379,71.76,64.96,65.0,65.0,61.63,61.65
10385.379,71.76,64.96,65.0,65.0,61.63,61.65
10385.379,71.76,64.96,65.0,65.0,61.63,61.65
10385.529,72.17,64.96,65.0,65.0,,
10385.529,72.17,64.96,65.0,65.0,,
10385.529,72.17,64.96,65.0,65.0,,
10385.529,72.17,64.96,65.0,65.0,,
10385.679,72.55,64.96,65.0,65.0,,
10385.679,72.55,64.96,65.0,65.0,,
10385.679,72.55,64.96,65.0,65.0,,
10385.679,72.55,64.96,65.0,65.0,,
10385.829,73.01,64.96,65.0,65.0,,
10385.829,73.01,64.96,65.0,65.0,,
10385.829,73.01,64.96,65.0,65.0,,
