timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
4405.615,,,,,,,,54.98,54.97,,,55,,,,0.07,7.75,0,,32.01,,,,,,,,,,,,,
4405.66,90.05,90.02,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4405.715,,,,,,,,54.93,54.97,,,55,,,,0.08,7.75,0,,32.02,,,,,,,,,,,,,
4405.76,90.05,90.04,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4405.815,,,,,,,,54.98,54.96,,,55,,,,0.09,7.76,0,,32.04,,,,,,,,,,,,,
4405.86,90.05,90.05,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4405.915,,,,,,,,54.93,54.96,,,55,,,,0.1,7.77,0,,32.06,,,,,,,,,,,,,
4405.96,90.05,90.06,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.015,,,,,,,,54.88,54.95,,,55,,,,0.12,7.77,0,,32.08,,,,,,,,,,,,,
4406.061,90.05,90.06,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.115,,,,,,,,54.88,54.94,,,55,,,,0.14,7.78,0,,32.11,,,,,,,,,,,,,
4406.161,90.16,90.06,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.215,,,,,,,,54.88,54.93,,,55,,,,0.17,7.79,0,,32.15,,,,,,,,,,,,,
4406.26,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.315,,,,,,,,54.93,54.92,,,55,,,,0.2,7.8,0,,32.19,,,,,,,,,,,,,
4406.36,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.415,,,,79.84,,,77.31,54.93,54.92,,,55,,,,0.21,7.81,0,,32.22,,,,,,,,,,,,,
4406.46,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.515,,,,,,,,54.88,54.91,,,55,,,,0.22,7.83,0,,32.24,,,,,,,,,,,,,
4406.56,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.615,,,,,,,,54.88,54.9,,,55,,,,0.24,7.84,0,,32.27,,,,,,,,,,,,,
4406.66,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.714,,,,,,,,54.88,54.9,,,55,,,,0.25,7.86,0,,32.3,,,,,,,,,,,,,
4406.76,90.05,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.815,,,,,,,,54.88,54.9,,,55,,,,0.26,7.87,0,,32.32,,,,,,,,,,,,,
4406.86,90.16,90.07,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406.915,,,,,,,,54.93,54.89,,,55,,,,0.27,7.89,0,,32.35,,,,,,,,,,,,,
4406.961,90.05,90.08,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
