timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
169.676,41.63,24,62,,31.25,
169.676,41.63,24,62,,31.25,
169.676,41.63,24,62,,31.25,
169.826,42.88,24,62,,31.19,
169.826,42.88,24,62,,31.19,
169.826,42.88,24,62,,31.19,
169.826,42.88,24,62,,31.19,
169.976,44.15,24,62,,31.11,
169.976,44.15,24,62,,31.11,
169.976,44.15,24,62,,31.11,
169.976,44.15,24,62,,31.11,
170.126,45.82,24,62,,31.01,
170.126,45.82,24,62,,31.01,
170.126,45.82,24,62,,31.01,
170.126,45.82,24,62,,31.01,
170.179,,,,22.38,,23.18
170.179,,,,22.38,,23.18
170.276,47.06,24,62,,30.93,
170.276,47.06,24,62,,30.93,
170.276,47.06,24,62,,30.93,
170.276,47.06,24,62,,30.93,
170.426,48.28,24,62,,30.86,
170.426,48.28,24,62,,30.86,
170.426,48.28,24,62,,30.86,
170.426,48.28,24,62,,30.86,
170.577,49.9,24,62,,30.77,
170.577,49.9,24,62,,30.77,
170.577,49.9,24,62,,30.77,
170.577,49.9,24,62,,30.77,
170.726,51.07,24,62,22.43,30.69,23.26
170.726,51.07,24,62,22.43,30.69,23.26
170.726,51.07,24,62,22.43,30.69,23.26
170.726,51.07,24,62,22.43,30.69,23.26
170.726,51.07,24,62,22.43,30.69,23.26
170.726,51.07,24,62,22.43,30.69,23.26
170.876,52.24,24,62,,30.62,
170.876,52.24,24,62,,30.62,
170.876,52.24,24,62,,30.62,
170.876,52.24,24,62,,30.62,
171.026,53.78,24,62,,30.53,
171.026,53.78,24,62,,30.53,
171.026,53.78,24,62,,30.53,
171.026,53.78,24,62,,30.53,
171.176,54.91,24,62,,30.47,
171.176,54.91,24,62,,30.47,
171.176,54.91,24,62,,30.47,
171.176,54.91,24,62,,30.47,
171.326,56.02,24,62,22.47,30.4,23.38
171.326,56.02,24,62,22.47,30.4,23.38
171.326,56.02,24,62,22.47,30.4,23.38
171.326,56.02,24,62,22.47,30.4,23.38
171.326,56.02,24,62,22.47,30.4,23.38
171.326,56.02,24,62,22.47,30.4,23.38
171.476,57.49,24,62,,30.33,
171.476,57.49,24,62,,30.33,
171.476,57.49,24,62,,30.33,
171.476,57.49,24,62,,30.33,
171.626,58.57,24,62,,30.27,
171.626,58.57,24,62,,30.27,
171.626,58.57,24,62,,30.27,
171.626,58.57,24,62,,30.27,
171.811,59.63,24,62,,30.21,
171.811,59.63,24,62,,30.21,
171.811,59.63,24,62,,30.21,
171.811,59.63,24,62,,30.21,
171.96,60.98,24,62,22.6,30.13,23.52
171.96,60.98,24,62,22.6,30.13,23.52
171.96,60.98,24,62,22.6,30.13,23.52
171.96,60.98,24,62,22.6,30.13,23.52
171.96,60.98,24,62,22.6,30.13,23.52
171.96,60.98,24,62,22.6,30.13,23.52
172.11,62.45,24,62,,30.04,
172.11,62.45,24,62,,30.04,
172.11,62.45,24,62,,30.04,
172.11,62.45,24,62,,30.04,
172.26,63.45,24,62,,29.99,
172.26,63.45,24,62,,29.99,
172.26,63.45,24,62,,29.99,
172.26,63.45,24,62,,29.99,
172.41,64.44,24,62,,29.94,
172.41,64.44,24,62,,29.94,
172.41,64.44,24,62,,29.94,
172.41,64.44,24,62,,29.94,
172.56,65.75,24,62,22.71,29.87,23.72
172.56,65.75,24,62,22.71,29.87,23.72
172.56,65.75,24,62,22.71,29.87,23.72
172.56,65.75,24,62,22.71,29.87,23.72
172.56,65.75,24,62,22.71,29.87,23.72
172.56,65.75,24,62,22.71,29.87,23.72
172.71,66.72,24,62,,29.82,
172.71,66.72,24,62,,29.82,
172.71,66.72,24,62,,29.82,
172.71,66.72,24,62,,29.82,
172.86,67.65,24,62,,29.77,
172.86,67.65,24,62,,29.77,
172.86,67.65,24,62,,29.77,
172.86,67.65,24,62,,29.77,
173.01,68.87,24.08,62,,29.7,
173.01,68.87,24.08,62,,29.7,
173.01,68.87,24.08,62,,29.7,
173.01,68.87,24.08,62,,29.7,
173.16,69.78,24.23,62,23.01,29.66,23.9
173.16,69.78,24.23,62,23.01,29.66,23.9
173.16,69.78,24.23,62,23.01,29.66,23.9
173.16,69.78,24.23,62,23.01,29.66,23.9
173.16,69.78,24.23,62,23.01,29.66,23.9
173.16,69.78,24.23,62,23.01,29.66,23.9
173.31,70.67,24.38,62,,29.62,
173.31,70.67,24.38,62,,29.62,
173.31,70.67,24.38,62,,29.62,
173.31,70.67,24.38,62,,29.62,
173.46,71.85,24.55,62,,29.56,
173.46,71.85,24.55,62,,29.56,
173.46,71.85,24.55,62,,29.56,
173.46,71.85,24.55,62,,29.56,
173.61,72.72,24.71,62,,29.52,
173.61,72.72,24.71,62,,29.52,
173.61,72.72,24.71,62,,29.52,
173.61,72.72,24.71,62,,29.52,
173.76,73.55,24.88,62,24.41,29.48,24.01
173.76,73.55,24.88,62,24.41,29.48,24.01
173.76,73.55,24.88,62,24.41,29.48,24.01
173.76,73.55,24.88,62,24.41,29.48,24.01
173.76,73.55,24.88,62,24.41,29.48,24.01
173.76,73.55,24.88,62,24.41,29.48,24.01
173.91,74.65,25.06,62,,29.42,
173.91,74.65,25.06,62,,29.42,
173.91,74.65,25.06,62,,29.42,
173.91,74.65,25.06,62,,29.42,
174.06,75.46,25.25,62,,29.38,
174.06,75.46,25.25,62,,29.38,
174.06,75.46,25.25,62,,29.38,
174.06,75.46,25.25,62,,29.38,
174.21,76.27,25.43,62,,29.35,
174.21,76.27,25.43,62,,29.35,
174.21,76.27,25.43,62,,29.35,
174.21,76.27,25.43,62,,29.35,
174.36,77.31,25.63,62,28.31,29.3,24.28
174.36,77.31,25.63,62,28.31,29.3,24.28
174.36,77.31,25.63,62,28.31,29.3,24.28
174.36,77.31,25.63,62,28.31,29.3,24.28
174.36,77.31,25.63,62,28.31,29.3,24.28
174.36,77.31,25.63,62,28.31,29.3,24.28
174.51,78.08,25.83,62,,29.26,
174.51,78.08,25.83,62,,29.26,
174.51,78.08,25.83,62,,29.26,
174.51,78.08,25.83,62,,29.26,
174.66,78.84,26.03,62,,29.23,
174.66,78.84,26.03,62,,29.23,
174.66,78.84,26.03,62,,29.23,
174.66,78.84,26.03,62,,29.23,
174.81,79.85,26.25,62,,29.18,
174.81,79.85,26.25,62,,29.18,
174.81,79.85,26.25,62,,29.18,
174.81,79.85,26.25,62,,29.18,
174.96,80.6,26.46,62,28.7,29.16,24.32
174.96,80.6,26.46,62,28.7,29.16,24.32
174.96,80.6,26.46,62,28.7,29.16,24.32
174.96,80.6,26.46,62,28.7,29.16,24.32
174.96,80.6,26.46,62,28.7,29.16,24.32
174.96,80.6,26.46,62,28.7,29.16,24.32
175.11,81.33,26.67,62,,29.13,
175.11,81.33,26.67,62,,29.13,
175.11,81.33,26.67,62,,29.13,
175.11,81.33,26.67,62,,29.13,
175.26,82.28,26.91,62,,29.08,
175.26,82.28,26.91,62,,29.08,
175.26,82.28,26.91,62,,29.08,
175.26,82.28,26.91,62,,29.08,
175.41,82.99,27.13,62,,29.06,
175.41,82.99,27.13,62,,29.06,
175.41,82.99,27.13,62,,29.06,
175.41,82.99,27.13,62,,29.06,
175.56,83.67,27.36,62,29.03,29.03,24.63
175.56,83.67,27.36,62,29.03,29.03,24.63
175.56,83.67,27.36,62,29.03,29.03,24.63
175.56,83.67,27.36,62,29.03,29.03,24.63
175.56,83.67,27.36,62,29.03,29.03,24.63
175.56,83.67,27.36,62,29.03,29.03,24.63
175.71,84.37,27.59,62,,29,
175.71,84.37,27.59,62,,29,
175.71,84.37,27.59,62,,29,
175.71,84.37,27.59,62,,29,
175.86,85.25,27.83,62,,28.96,
175.86,85.25,27.83,62,,28.96,
175.86,85.25,27.83,62,,28.96,
175.86,85.25,27.83,62,,28.96,
176.01,85.91,28.07,62,,28.94,
176.01,85.91,28.07,62,,28.94,
176.01,85.91,28.07,62,,28.94,
176.01,85.91,28.07,62,,28.94,
176.16,86.55,28.31,62,29.61,28.91,24.74
176.16,86.55,28.31,62,29.61,28.91,24.74
176.16,86.55,28.31,62,29.61,28.91,24.74
176.16,86.55,28.31,62,29.61,28.91,24.74
176.16,86.55,28.31,62,29.61,28.91,24.74
176.16,86.55,28.31,62,29.61,28.91,24.74
176.31,87.41,28.57,62,,28.88,
176.31,87.41,28.57,62,,28.88,
176.31,87.41,28.57,62,,28.88,
176.31,87.41,28.57,62,,28.88,
176.46,88.04,28.82,62,,28.86,
176.46,88.04,28.82,62,,28.86,
176.46,88.04,28.82,62,,28.86,
176.46,88.04,28.82,62,,28.86,
176.61,88.66,29.07,62,,28.84,
176.61,88.66,29.07,62,,28.84,
176.61,88.66,29.07,62,,28.84,
176.61,88.66,29.07,62,,28.84,
176.76,89.47,29.34,62,,28.82,
176.76,89.47,29.34,62,,28.82,
176.76,89.47,29.34,62,,28.82,
176.76,89.47,29.34,62,,28.82,
176.839,,,,30.8,,24.96
176.839,,,,30.8,,24.96
176.91,90.07,29.6,62,,28.79,
176.91,90.07,29.6,62,,28.79,
176.91,90.07,29.6,62,,28.79,
176.91,90.07,29.6,62,,28.79,
177.06,90.67,29.86,62,,28.78,
177.06,90.67,29.86,62,,28.78,
177.06,90.67,29.86,62,,28.78,
177.06,90.67,29.86,62,,28.78,
177.21,91.47,30.14,62,,28.74,
177.21,91.47,30.14,62,,28.74,
177.21,91.47,30.14,62,,28.74,
177.21,91.47,30.14,62,,28.74,
177.36,92.05,30.41,62,31.32,28.73,25.12
177.36,92.05,30.41,62,31.32,28.73,25.12
177.36,92.05,30.41,62,31.32,28.73,25.12
177.36,92.05,30.41,62,31.32,28.73,25.12
177.36,92.05,30.41,62,31.32,28.73,25.12
177.36,92.05,30.41,62,31.32,28.73,25.12
177.51,92.62,30.67,62,,28.72,
177.51,92.62,30.67,62,,28.72,
177.51,92.62,30.67,62,,28.72,
177.51,92.62,30.67,62,,28.72,
177.66,93.34,30.96,62,,28.7,
177.66,93.34,30.96,62,,28.7,
177.66,93.34,30.96,62,,28.7,
177.66,93.34,30.96,62,,28.7,
177.81,93.89,31.23,62,,28.69,
177.81,93.89,31.23,62,,28.69,
177.81,93.89,31.23,62,,28.69,
177.81,93.89,31.23,62,,28.69,
177.96,94.43,31.51,62,32.58,28.67,25.29
177.96,94.43,31.51,62,32.58,28.67,25.29
177.96,94.43,31.51,62,32.58,28.67,25.29
177.96,94.43,31.51,62,32.58,28.67,25.29
177.96,94.43,31.51,62,32.58,28.67,25.29
177.96,94.43,31.51,62,32.58,28.67,25.29
178.11,95.14,31.8,62,,28.65,
178.11,95.14,31.8,62,,28.65,
178.11,95.14,31.8,62,,28.65,
178.11,95.14,31.8,62,,28.65,
178.26,95.67,32.08,62,,28.64,
178.26,95.67,32.08,62,,28.64,
178.26,95.67,32.08,62,,28.64,
178.26,95.67,32.08,62,,28.64,
178.41,96.18,32.36,62,,28.63,
178.41,96.18,32.36,62,,28.63,
178.41,96.18,32.36,62,,28.63,
178.41,96.18,32.36,62,,28.63,
178.56,96.85,32.66,62,32.77,28.62,25.34
178.56,96.85,32.66,62,32.77,28.62,25.34
178.56,96.85,32.66,62,32.77,28.62,25.34
178.56,96.85,32.66,62,32.77,28.62,25.34
178.56,96.85,32.66,62,32.77,28.62,25.34
178.56,96.85,32.66,62,32.77,28.62,25.34
178.71,97.33,32.95,62,,28.6,
178.71,97.33,32.95,62,,28.6,
178.71,97.33,32.95,62,,28.6,
178.71,97.33,32.95,62,,28.6,
178.86,97.82,33.23,62,,28.59,
178.86,97.82,33.23,62,,28.59,
178.86,97.82,33.23,62,,28.59,
178.86,97.82,33.23,62,,28.59,
179.01,98.45,33.54,62,,28.59,
179.01,98.45,33.54,62,,28.59,
179.01,98.45,33.54,62,,28.59,
179.01,98.45,33.54,62,,28.59,
179.16,98.93,33.83,62,33.64,28.58,25.7
179.16,98.93,33.83,62,33.64,28.58,25.7
179.16,98.93,33.83,62,33.64,28.58,25.7
179.16,98.93,33.83,62,33.64,28.58,25.7
179.16,98.93,33.83,62,33.64,28.58,25.7
179.16,98.93,33.83,62,33.64,28.58,25.7
179.31,99.4,34.12,62,,28.56,
179.31,99.4,34.12,62,,28.56,
179.31,99.4,34.12,62,,28.56,
179.31,99.4,34.12,62,,28.56,
179.46,100.01,34.43,62,,28.55,
179.46,100.01,34.43,62,,28.55,
179.46,100.01,34.43,62,,28.55,
179.46,100.01,34.43,62,,28.55,
179.61,100.46,34.72,62,,28.55,
179.61,100.46,34.72,62,,28.55,
179.61,100.46,34.72,62,,28.55,
179.61,100.46,34.72,62,,28.55,
179.761,100.91,35.02,62,34.59,28.55,25.62
179.761,100.91,35.02,62,34.59,28.55,25.62
179.761,100.91,35.02,62,34.59,28.55,25.62
179.761,100.91,35.02,62,34.59,28.55,25.62
179.761,100.91,35.02,62,34.59,28.55,25.62
179.761,100.91,35.02,62,34.59,28.55,25.62
179.911,101.51,35.34,62,,28.54,
179.911,101.51,35.34,62,,28.54,
179.911,101.51,35.34,62,,28.54,
179.911,101.51,35.34,62,,28.54,
180.061,101.94,35.63,62,,28.53,
180.061,101.94,35.63,62,,28.53,
180.061,101.94,35.63,62,,28.53,
180.061,101.94,35.63,62,,28.53,
180.211,102.36,35.93,62,,28.53,
180.211,102.36,35.93,62,,28.53,
180.211,102.36,35.93,62,,28.53,
180.211,102.36,35.93,62,,28.53,
180.361,102.93,36.25,62,35.6,28.52,25.9
180.361,102.93,36.25,62,35.6,28.52,25.9
180.361,102.93,36.25,62,35.6,28.52,25.9
180.361,102.93,36.25,62,35.6,28.52,25.9
180.361,102.93,36.25,62,35.6,28.52,25.9
180.361,102.93,36.25,62,35.6,28.52,25.9
180.511,103.34,36.55,62,,28.51,
180.511,103.34,36.55,62,,28.51,
180.511,103.34,36.55,62,,28.51,
180.511,103.34,36.55,62,,28.51,
180.661,103.77,36.85,62,,28.51,
180.661,103.77,36.85,62,,28.51,
180.661,103.77,36.85,62,,28.51,
180.661,103.77,36.85,62,,28.51,
180.811,104.3,37.18,62,,28.51,
180.811,104.3,37.18,62,,28.51,
180.811,104.3,37.18,62,,28.51,
180.811,104.3,37.18,62,,28.51,
180.961,104.68,37.48,62,,28.51,
180.961,104.68,37.48,62,,28.51,
180.961,104.68,37.48,62,,28.51,
180.961,104.68,37.48,62,,28.51,
181.111,105.08,37.78,62,36.76,28.51,26.17
181.111,105.08,37.78,62,36.76,28.51,26.17
181.111,105.08,37.78,62,36.76,28.51,26.17
181.111,105.08,37.78,62,36.76,28.51,26.17
181.111,105.08,37.78,62,36.76,28.51,26.17
181.111,105.08,37.78,62,36.76,28.51,26.17
181.261,105.59,38.11,62,,28.51,
181.261,105.59,38.11,62,,28.51,
181.261,105.59,38.11,62,,28.51,
181.261,105.59,38.11,62,,28.51,
181.411,106.01,38.42,62,,28.51,
181.411,106.01,38.42,62,,28.51,
181.411,106.01,38.42,62,,28.51,
181.411,106.01,38.42,62,,28.51,
181.561,106.4,38.72,62,,28.5,
181.561,106.4,38.72,62,,28.5,
181.561,106.4,38.72,62,,28.5,
181.561,106.4,38.72,62,,28.5,
181.711,106.9,39.06,62,36.78,28.51,26.32
181.711,106.9,39.06,62,36.78,28.51,26.32
181.711,106.9,39.06,62,36.78,28.51,26.32
181.711,106.9,39.06,62,36.78,28.51,26.32
181.711,106.9,39.06,62,36.78,28.51,26.32
181.711,106.9,39.06,62,36.78,28.51,26.32
181.861,107.26,39.36,62,,28.51,
181.861,107.26,39.36,62,,28.51,
181.861,107.26,39.36,62,,28.51,
181.861,107.26,39.36,62,,28.51,
182.011,107.62,39.67,62,,28.51,
182.011,107.62,39.67,62,,28.51,
182.011,107.62,39.67,62,,28.51,
182.011,107.62,39.67,62,,28.51,
182.161,108.09,40,62,,28.52,
182.161,108.09,40,62,,28.52,
182.161,108.09,40,62,,28.52,
182.161,108.09,40,62,,28.52,
182.31,108.45,40.31,62,36.96,28.52,26.56
182.31,108.45,40.31,62,36.96,28.52,26.56
182.31,108.45,40.31,62,36.96,28.52,26.56
182.31,108.45,40.31,62,36.96,28.52,26.56
182.31,108.45,40.31,62,36.96,28.52,26.56
182.31,108.45,40.31,62,36.96,28.52,26.56
182.46,108.79,40.62,62,,28.52,
182.46,108.79,40.62,62,,28.52,
182.46,108.79,40.62,62,,28.52,
182.46,108.79,40.62,62,,28.52,
182.61,109.24,40.95,62,,28.52,
182.61,109.24,40.95,62,,28.52,
182.61,109.24,40.95,62,,28.52,
182.61,109.24,40.95,62,,28.52,
182.76,109.58,41.26,62,,28.53,
182.76,109.58,41.26,62,,28.53,
182.76,109.58,41.26,62,,28.53,
182.76,109.58,41.26,62,,28.53,
182.91,109.9,41.57,62,38,28.54,26.71
182.91,109.9,41.57,62,38,28.54,26.71
182.91,109.9,41.57,62,38,28.54,26.71
182.91,109.9,41.57,62,38,28.54,26.71
182.91,109.9,41.57,62,38,28.54,26.71
182.91,109.9,41.57,62,38,28.54,26.71
183.06,110.27,41.89,62,,28.54,
183.06,110.27,41.89,62,,28.54,
183.06,110.27,41.89,62,,28.54,
183.06,110.27,41.89,62,,28.54,
183.21,110.55,42.18,62,,28.55,
183.21,110.55,42.18,62,,28.55,
183.21,110.55,42.18,62,,28.55,
183.21,110.55,42.18,62,,28.55,
183.36,110.81,42.48,62,,28.56,
183.36,110.81,42.48,62,,28.56,
183.36,110.81,42.48,62,,28.56,
183.36,110.81,42.48,62,,28.56,
183.51,111.09,42.78,62,39.01,28.57,27
183.51,111.09,42.78,62,39.01,28.57,27
183.51,111.09,42.78,62,39.01,28.57,27
183.51,111.09,42.78,62,39.01,28.57,27
183.51,111.09,42.78,62,39.01,28.57,27
183.51,111.09,42.78,62,39.01,28.57,27
183.66,111.29,43.06,62,,28.58,
183.66,111.29,43.06,62,,28.58,
183.66,111.29,43.06,62,,28.58,
183.66,111.29,43.06,62,,28.58,
183.811,111.44,43.33,62,,28.59,
183.811,111.44,43.33,62,,28.59,
183.811,111.44,43.33,62,,28.59,
183.811,111.44,43.33,62,,28.59,
183.968,111.62,43.62,62,,28.6,
183.968,111.62,43.62,62,,28.6,
183.968,111.62,43.62,62,,28.6,
183.968,111.62,43.62,62,,28.6,
184.118,111.76,43.89,62,40.1,28.6,27.17
184.118,111.76,43.89,62,40.1,28.6,27.17
184.118,111.76,43.89,62,40.1,28.6,27.17
184.118,111.76,43.89,62,40.1,28.6,27.17
184.118,111.76,43.89,62,40.1,28.6,27.17
184.118,111.76,43.89,62,40.1,28.6,27.17
184.268,111.85,44.14,62,,28.62,
184.268,111.85,44.14,62,,28.62,
184.268,111.85,44.14,62,,28.62,
184.268,111.85,44.14,62,,28.62,
184.418,111.98,44.4,62,,28.64,
184.418,111.98,44.4,62,,28.64,
184.418,111.98,44.4,62,,28.64,
184.418,111.98,44.4,62,,28.64,
184.568,112.05,44.65,62,,28.65,
184.568,112.05,44.65,62,,28.65,
184.568,112.05,44.65,62,,28.65,
184.568,112.05,44.65,62,,28.65,
184.718,112.12,44.9,62,40.58,28.66,27.53
184.718,112.12,44.9,62,40.58,28.66,27.53
184.718,112.12,44.9,62,40.58,28.66,27.53
184.718,112.12,44.9,62,40.58,28.66,27.53
184.718,112.12,44.9,62,40.58,28.66,27.53
184.718,112.12,44.9,62,40.58,28.66,27.53
184.868,112.2,45.15,62,,28.69,
184.868,112.2,45.15,62,,28.69,
184.868,112.2,45.15,62,,28.69,
184.868,112.2,45.15,62,,28.69,
185.018,112.25,45.39,62,,28.7,
185.018,112.25,45.39,62,,28.7,
185.018,112.25,45.39,62,,28.7,
185.018,112.25,45.39,62,,28.7,
185.168,112.29,45.62,62,,28.71,
185.168,112.29,45.62,62,,28.71,
185.168,112.29,45.62,62,,28.71,
185.168,112.29,45.62,62,,28.71,
185.318,112.33,45.86,62,41.21,28.74,27.61
185.318,112.33,45.86,62,41.21,28.74,27.61
185.318,112.33,45.86,62,41.21,28.74,27.61
185.318,112.33,45.86,62,41.21,28.74,27.61
185.318,112.33,45.86,62,41.21,28.74,27.61
185.318,112.33,45.86,62,41.21,28.74,27.61
185.468,112.37,46.09,62,,28.75,
185.468,112.37,46.09,62,,28.75,
185.468,112.37,46.09,62,,28.75,
185.468,112.37,46.09,62,,28.75,
185.618,112.38,46.32,62,,28.77,
185.618,112.38,46.32,62,,28.77,
185.618,112.38,46.32,62,,28.77,
185.618,112.38,46.32,62,,28.77,
185.768,112.41,46.55,62,,28.78,
185.768,112.41,46.55,62,,28.78,
185.768,112.41,46.55,62,,28.78,
185.768,112.41,46.55,62,,28.78,
185.919,112.4,46.77,62,42.16,28.8,28.03
185.919,112.4,46.77,62,42.16,28.8,28.03
185.919,112.4,46.77,62,42.16,28.8,28.03
185.919,112.4,46.77,62,42.16,28.8,28.03
185.919,112.4,46.77,62,42.16,28.8,28.03
185.919,112.4,46.77,62,42.16,28.8,28.03
186.068,112.43,47,62,,28.82,
186.068,112.43,47,62,,28.82,
186.068,112.43,47,62,,28.82,
186.068,112.43,47,62,,28.82,
186.218,112.46,47.23,62,,28.84,
186.218,112.46,47.23,62,,28.84,
186.218,112.46,47.23,62,,28.84,
186.218,112.46,47.23,62,,28.84,
186.368,112.47,47.45,62,,28.86,
186.368,112.47,47.45,62,,28.86,
186.368,112.47,47.45,62,,28.86,
186.368,112.47,47.45,62,,28.86,
186.518,112.49,47.67,62,42.87,28.87,28.23
186.518,112.49,47.67,62,42.87,28.87,28.23
186.518,112.49,47.67,62,42.87,28.87,28.23
186.518,112.49,47.67,62,42.87,28.87,28.23
186.518,112.49,47.67,62,42.87,28.87,28.23
186.518,112.49,47.67,62,42.87,28.87,28.23
186.668,112.5,47.9,62,,28.9,
186.668,112.5,47.9,62,,28.9,
186.668,112.5,47.9,62,,28.9,
186.668,112.5,47.9,62,,28.9,
186.819,112.51,48.12,62,,28.91,
186.819,112.51,48.12,62,,28.91,
186.819,112.51,48.12,62,,28.91,
186.819,112.51,48.12,62,,28.91,
186.969,112.52,48.34,62,,28.93,
186.969,112.52,48.34,62,,28.93,
186.969,112.52,48.34,62,,28.93,
186.969,112.52,48.34,62,,28.93,
187.119,112.53,48.55,62,43.86,28.95,28.73
187.119,112.53,48.55,62,43.86,28.95,28.73
187.119,112.53,48.55,62,43.86,28.95,28.73
187.119,112.53,48.55,62,43.86,28.95,28.73
187.119,112.53,48.55,62,43.86,28.95,28.73
187.119,112.53,48.55,62,43.86,28.95,28.73
187.269,112.53,48.77,62,,28.97,
187.269,112.53,48.77,62,,28.97,
187.269,112.53,48.77,62,,28.97,
187.269,112.53,48.77,62,,28.97,
187.418,112.54,48.99,62,,28.99,
187.418,112.54,48.99,62,,28.99,
187.418,112.54,48.99,62,,28.99,
187.418,112.54,48.99,62,,28.99,
187.569,112.57,49.21,62,,29.01,
187.569,112.57,49.21,62,,29.01,
187.569,112.57,49.21,62,,29.01,
187.569,112.57,49.21,62,,29.01,
187.719,112.58,49.42,62,44.4,29.03,28.98
187.719,112.58,49.42,62,44.4,29.03,28.98
187.719,112.58,49.42,62,44.4,29.03,28.98
187.719,112.58,49.42,62,44.4,29.03,28.98
187.719,112.58,49.42,62,44.4,29.03,28.98
187.719,112.58,49.42,62,44.4,29.03,28.98
187.869,112.59,49.64,62,,29.04,
187.869,112.59,49.64,62,,29.04,
187.869,112.59,49.64,62,,29.04,
187.869,112.59,49.64,62,,29.04,
188.018,112.62,49.86,62,,29.06,
188.018,112.62,49.86,62,,29.06,
188.018,112.62,49.86,62,,29.06,
188.018,112.62,49.86,62,,29.06,
188.168,112.64,50.07,62,,29.08,
188.168,112.64,50.07,62,,29.08,
188.168,112.64,50.07,62,,29.08,
188.168,112.64,50.07,62,,29.08,
188.319,112.66,50.29,62,45.35,29.1,29.52
188.319,112.66,50.29,62,45.35,29.1,29.52
188.319,112.66,50.29,62,45.35,29.1,29.52
188.319,112.66,50.29,62,45.35,29.1,29.52
188.319,112.66,50.29,62,45.35,29.1,29.52
188.319,112.66,50.29,62,45.35,29.1,29.52
188.468,112.64,50.49,62,,29.12,
188.468,112.64,50.49,62,,29.12,
188.468,112.64,50.49,62,,29.12,
188.468,112.64,50.49,62,,29.12,
188.618,112.67,50.71,62,,29.14,
188.618,112.67,50.71,62,,29.14,
188.618,112.67,50.71,62,,29.14,
188.618,112.67,50.71,62,,29.14,
188.768,112.68,50.92,62,,29.16,
188.768,112.68,50.92,62,,29.16,
188.768,112.68,50.92,62,,29.16,
188.768,112.68,50.92,62,,29.16,
188.919,112.69,51.13,62,45.73,29.18,29.85
188.919,112.69,51.13,62,45.73,29.18,29.85
188.919,112.69,51.13,62,45.73,29.18,29.85
188.919,112.69,51.13,62,45.73,29.18,29.85
188.919,112.69,51.13,62,45.73,29.18,29.85
188.919,112.69,51.13,62,45.73,29.18,29.85
189.068,112.69,51.33,62,,29.2,
189.068,112.69,51.33,62,,29.2,
189.068,112.69,51.33,62,,29.2,
189.068,112.69,51.33,62,,29.2,
189.219,112.7,51.54,62,,29.22,
189.219,112.7,51.54,62,,29.22,
189.219,112.7,51.54,62,,29.22,
189.219,112.7,51.54,62,,29.22,
189.369,112.7,51.74,62,,29.24,
189.369,112.7,51.74,62,,29.24,
189.369,112.7,51.74,62,,29.24,
189.369,112.7,51.74,62,,29.24,
189.519,112.7,51.95,62,46.76,29.26,30.49
189.519,112.7,51.95,62,46.76,29.26,30.49
189.519,112.7,51.95,62,46.76,29.26,30.49
