timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
5013.373,70.61,61.99,62,,39.13,
5013.373,70.61,61.99,62,,39.13,
5013.373,70.61,61.99,62,,39.13,
5013.523,70.4,61.99,62,,39.13,
5013.523,70.4,61.99,62,,39.13,
5013.523,70.4,61.99,62,,39.13,
5013.523,70.4,61.99,62,,39.13,
5013.673,70.27,61.99,62,,39.11,
5013.673,70.27,61.99,62,,39.11,
5013.673,70.27,61.99,62,,39.11,
5013.673,70.27,61.99,62,,39.11,
5013.823,70.13,61.99,62,57.92,39.11,44.71
5013.823,70.13,61.99,62,57.92,39.11,44.71
5013.823,70.13,61.99,62,57.92,39.11,44.71
5013.823,70.13,61.99,62,57.92,39.11,44.71
5013.823,70.13,61.99,62,57.92,39.11,44.71
5013.823,70.13,61.99,62,57.92,39.11,44.71
5013.973,69.94,61.99,62,,39.1,
5013.973,69.94,61.99,62,,39.1,
5013.973,69.94,61.99,62,,39.1,
5013.973,69.94,61.99,62,,39.1,
5014.123,69.8,61.99,62,,39.09,
5014.123,69.8,61.99,62,,39.09,
5014.123,69.8,61.99,62,,39.09,
5014.123,69.8,61.99,62,,39.09,
5014.273,69.68,61.99,62,,39.09,
5014.273,69.68,61.99,62,,39.09,
5014.273,69.68,61.99,62,,39.09,
5014.273,69.68,61.99,62,,39.09,
5014.423,69.57,61.99,62,57.93,39.08,44.87
5014.423,69.57,61.99,62,57.93,39.08,44.87
5014.423,69.57,61.99,62,57.93,39.08,44.87
5014.423,69.57,61.99,62,57.93,39.08,44.87
5014.423,69.57,61.99,62,57.93,39.08,44.87
5014.423,69.57,61.99,62,57.93,39.08,44.87
5014.573,69.41,61.99,62,,39.08,
5014.573,69.41,61.99,62,,39.08,
5014.573,69.41,61.99,62,,39.08,
5014.573,69.41,61.99,62,,39.08,
5014.723,69.31,61.98,62,,39.07,
5014.723,69.31,61.98,62,,39.07,
5014.723,69.31,61.98,62,,39.07,
5014.723,69.31,61.98,62,,39.07,
5014.873,69.21,61.98,62,,39.07,
5014.873,69.21,61.98,62,,39.07,
5014.873,69.21,61.98,62,,39.07,
5014.873,69.21,61.98,62,,39.07,
5015.023,69.08,61.98,62,58.08,39.05,45.11
5015.023,69.08,61.98,62,58.08,39.05,45.11
5015.023,69.08,61.98,62,58.08,39.05,45.11
5015.023,69.08,61.98,62,58.08,39.05,45.11
5015.023,69.08,61.98,62,58.08,39.05,45.11
5015.023,69.08,61.98,62,58.08,39.05,45.11
5015.173,68.99,61.98,62,,39.04,
5015.173,68.99,61.98,62,,39.04,
5015.173,68.99,61.98,62,,39.04,
5015.173,68.99,61.98,62,,39.04,
5015.323,68.91,61.97,62,,39.04,
5015.323,68.91,61.97,62,,39.04,
5015.323,68.91,61.97,62,,39.04,
5015.323,68.91,61.97,62,,39.04,
5015.473,68.82,61.97,62,58.07,39.03,45.22
5015.473,68.82,61.97,62,58.07,39.03,45.22
5015.473,68.82,61.97,62,58.07,39.03,45.22
5015.473,68.82,61.97,62,58.07,39.03,45.22
5015.473,68.82,61.97,62,58.07,39.03,45.22
5015.473,68.82,61.97,62,58.07,39.03,45.22
5015.623,68.77,61.96,62,,39.02,
5015.623,68.77,61.96,62,,39.02,
5015.623,68.77,61.96,62,,39.02,
5015.623,68.77,61.96,62,,39.02,
5015.773,68.73,61.96,62,,39.01,
5015.773,68.73,61.96,62,,39.01,
5015.773,68.73,61.96,62,,39.01,
5015.773,68.73,61.96,62,,39.01,
5015.923,68.67,61.96,62,,39,
5015.923,68.67,61.96,62,,39,
5015.923,68.67,61.96,62,,39,
5015.923,68.67,61.96,62,,39,
5016.073,68.65,61.95,62,58.02,38.98,45.44
5016.073,68.65,61.95,62,58.02,38.98,45.44
5016.073,68.65,61.95,62,58.02,38.98,45.44
5016.073,68.65,61.95,62,58.02,38.98,45.44
5016.073,68.65,61.95,62,58.02,38.98,45.44
5016.073,68.65,61.95,62,58.02,38.98,45.44
5016.223,68.63,61.95,62,,38.96,
5016.223,68.63,61.95,62,,38.96,
5016.223,68.63,61.95,62,,38.96,
5016.223,68.63,61.95,62,,38.96,
5016.373,68.62,61.94,62,,38.93,
5016.373,68.62,61.94,62,,38.93,
5016.373,68.62,61.94,62,,38.93,
5016.373,68.62,61.94,62,,38.93,
5016.523,68.62,61.94,62,,38.91,
5016.523,68.62,61.94,62,,38.91,
5016.523,68.62,61.94,62,,38.91,
5016.523,68.62,61.94,62,,38.91,
5016.673,68.63,61.93,62,58.05,38.88,45.56
5016.673,68.63,61.93,62,58.05,38.88,45.56
5016.673,68.63,61.93,62,58.05,38.88,45.56
5016.673,68.63,61.93,62,58.05,38.88,45.56
5016.673,68.63,61.93,62,58.05,38.88,45.56
5016.673,68.63,61.93,62,58.05,38.88,45.56
5016.823,68.66,61.93,62,,38.86,
5016.823,68.66,61.93,62,,38.86,
5016.823,68.66,61.93,62,,38.86,
5016.823,68.66,61.93,62,,38.86,
5016.973,68.69,61.92,62,,38.83,
5016.973,68.69,61.92,62,,38.83,
5016.973,68.69,61.92,62,,38.83,
5016.973,68.69,61.92,62,,38.83,
5017.123,68.71,61.92,62,,38.81,
5017.123,68.71,61.92,62,,38.81,
5017.123,68.71,61.92,62,,38.81,
5017.123,68.71,61.92,62,,38.81,
5017.273,68.76,61.92,62,58.33,38.78,45.78
5017.273,68.76,61.92,62,58.33,38.78,45.78
5017.273,68.76,61.92,62,58.33,38.78,45.78
5017.273,68.76,61.92,62,58.33,38.78,45.78
5017.273,68.76,61.92,62,58.33,38.78,45.78
5017.273,68.76,61.92,62,58.33,38.78,45.78
5017.423,68.8,61.91,62,,38.76,
5017.423,68.8,61.91,62,,38.76,
5017.423,68.8,61.91,62,,38.76,
5017.423,68.8,61.91,62,,38.76,
5017.573,68.85,61.91,62,,38.73,
5017.573,68.85,61.91,62,,38.73,
5017.573,68.85,61.91,62,,38.73,
5017.573,68.85,61.91,62,,38.73,
5017.723,68.92,61.91,62,,38.69,
5017.723,68.92,61.91,62,,38.69,
5017.723,68.92,61.91,62,,38.69,
5017.723,68.92,61.91,62,,38.69,
5017.873,68.97,61.9,62,58.34,38.66,45.88
5017.873,68.97,61.9,62,58.34,38.66,45.88
5017.873,68.97,61.9,62,58.34,38.66,45.88
5017.873,68.97,61.9,62,58.34,38.66,45.88
5017.873,68.97,61.9,62,58.34,38.66,45.88
5017.873,68.97,61.9,62,58.34,38.66,45.88
5018.023,69.03,61.9,62,,38.64,
5018.023,69.03,61.9,62,,38.64,
5018.023,69.03,61.9,62,,38.64,
5018.023,69.03,61.9,62,,38.64,
5018.173,69.12,61.9,62,,38.6,
5018.173,69.12,61.9,62,,38.6,
5018.173,69.12,61.9,62,,38.6,
5018.173,69.12,61.9,62,,38.6,
5018.344,69.18,61.89,62,,38.58,
5018.344,69.18,61.89,62,,38.58,
5018.344,69.18,61.89,62,,38.58,
5018.344,69.18,61.89,62,,38.58,
5018.491,69.25,61.89,62,58.46,38.55,46.14
5018.491,69.25,61.89,62,58.46,38.55,46.14
5018.491,69.25,61.89,62,58.46,38.55,46.14
5018.491,69.25,61.89,62,58.46,38.55,46.14
5018.491,69.25,61.89,62,58.46,38.55,46.14
5018.491,69.25,61.89,62,58.46,38.55,46.14
5018.641,69.32,61.89,62,,38.53,
5018.641,69.32,61.89,62,,38.53,
5018.641,69.32,61.89,62,,38.53,
5018.641,69.32,61.89,62,,38.53,
5018.791,69.41,61.89,62,,38.5,
5018.791,69.41,61.89,62,,38.5,
5018.791,69.41,61.89,62,,38.5,
5018.791,69.41,61.89,62,,38.5,
5018.941,69.46,61.89,62,,38.48,
5018.941,69.46,61.89,62,,38.48,
5018.941,69.46,61.89,62,,38.48,
5018.941,69.46,61.89,62,,38.48,
5019.091,69.53,61.89,62,58.42,38.46,46.18
5019.091,69.53,61.89,62,58.42,38.46,46.18
5019.091,69.53,61.89,62,58.42,38.46,46.18
5019.091,69.53,61.89,62,58.42,38.46,46.18
5019.091,69.53,61.89,62,58.42,38.46,46.18
5019.091,69.53,61.89,62,58.42,38.46,46.18
5019.241,69.62,61.88,62,,38.43,
5019.241,69.62,61.88,62,,38.43,
5019.241,69.62,61.88,62,,38.43,
5019.241,69.62,61.88,62,,38.43,
5019.391,69.67,61.88,62,,38.4,
5019.391,69.67,61.88,62,,38.4,
5019.391,69.67,61.88,62,,38.4,
5019.391,69.67,61.88,62,,38.4,
5019.541,69.73,61.88,62,,38.38,
5019.541,69.73,61.88,62,,38.38,
5019.541,69.73,61.88,62,,38.38,
5019.541,69.73,61.88,62,,38.38,
5019.691,69.81,61.88,62,58.44,38.35,46.4
5019.691,69.81,61.88,62,58.44,38.35,46.4
5019.691,69.81,61.88,62,58.44,38.35,46.4
5019.691,69.81,61.88,62,58.44,38.35,46.4
5019.691,69.81,61.88,62,58.44,38.35,46.4
5019.691,69.81,61.88,62,58.44,38.35,46.4
5019.841,69.86,61.88,62,,38.32,
5019.841,69.86,61.88,62,,38.32,
5019.841,69.86,61.88,62,,38.32,
5019.841,69.86,61.88,62,,38.32,
5019.991,69.92,61.88,62,,38.3,
5019.991,69.92,61.88,62,,38.3,
5019.991,69.92,61.88,62,,38.3,
5019.991,69.92,61.88,62,,38.3,
5020.141,69.98,61.88,62,,38.27,
5020.141,69.98,61.88,62,,38.27,
5020.141,69.98,61.88,62,,38.27,
5020.141,69.98,61.88,62,,38.27,
5020.291,70.02,61.88,62,58.49,38.25,46.44
5020.291,70.02,61.88,62,58.49,38.25,46.44
5020.291,70.02,61.88,62,58.49,38.25,46.44
5020.291,70.02,61.88,62,58.49,38.25,46.44
5020.291,70.02,61.88,62,58.49,38.25,46.44
5020.291,70.02,61.88,62,58.49,38.25,46.44
5020.441,70.07,61.88,62,,38.22,
5020.441,70.07,61.88,62,,38.22,
5020.441,70.07,61.88,62,,38.22,
5020.441,70.07,61.88,62,,38.22,
5020.591,70.13,61.88,62,,38.2,
5020.591,70.13,61.88,62,,38.2,
5020.591,70.13,61.88,62,,38.2,
5020.591,70.13,61.88,62,,38.2,
5020.741,70.16,61.88,62,,38.17,
5020.741,70.16,61.88,62,,38.17,
5020.741,70.16,61.88,62,,38.17,
5020.741,70.16,61.88,62,,38.17,
5020.891,70.2,61.89,62,,38.15,
5020.891,70.2,61.89,62,,38.15,
5020.891,70.2,61.89,62,,38.15,
5020.891,70.2,61.89,62,,38.15,
5020.916,,,,58.55,,46.67
5020.916,,,,58.55,,46.67
5021.041,70.24,61.89,62,,38.13,
5021.041,70.24,61.89,62,,38.13,
5021.041,70.24,61.89,62,,38.13,
5021.041,70.24,61.89,62,,38.13,
5021.191,70.26,61.89,62,,38.1,
5021.191,70.26,61.89,62,,38.1,
5021.191,70.26,61.89,62,,38.1,
5021.191,70.26,61.89,62,,38.1,
5021.341,70.28,61.89,62,,38.08,
5021.341,70.28,61.89,62,,38.08,
5021.341,70.28,61.89,62,,38.08,
5021.341,70.28,61.89,62,,38.08,
5021.491,70.3,61.89,62,58.61,38.05,46.7
5021.491,70.3,61.89,62,58.61,38.05,46.7
5021.491,70.3,61.89,62,58.61,38.05,46.7
5021.491,70.3,61.89,62,58.61,38.05,46.7
5021.491,70.3,61.89,62,58.61,38.05,46.7
5021.491,70.3,61.89,62,58.61,38.05,46.7
5021.641,70.31,61.89,62,,38.03,
5021.641,70.31,61.89,62,,38.03,
5021.641,70.31,61.89,62,,38.03,
5021.641,70.31,61.89,62,,38.03,
5021.791,70.33,61.89,62,,38.01,
5021.791,70.33,61.89,62,,38.01,
5021.791,70.33,61.89,62,,38.01,
5021.791,70.33,61.89,62,,38.01,
5021.941,70.34,61.89,62,,37.99,
5021.941,70.34,61.89,62,,37.99,
5021.941,70.34,61.89,62,,37.99,
5021.941,70.34,61.89,62,,37.99,
5022.091,70.34,61.9,62,58.79,37.97,46.88
5022.091,70.34,61.9,62,58.79,37.97,46.88
5022.091,70.34,61.9,62,58.79,37.97,46.88
5022.091,70.34,61.9,62,58.79,37.97,46.88
5022.091,70.34,61.9,62,58.79,37.97,46.88
5022.091,70.34,61.9,62,58.79,37.97,46.88
5022.241,70.35,61.9,62,,37.95,
5022.241,70.35,61.9,62,,37.95,
5022.241,70.35,61.9,62,,37.95,
5022.241,70.35,61.9,62,,37.95,
5022.391,70.35,61.9,62,,37.92,
5022.391,70.35,61.9,62,,37.92,
5022.391,70.35,61.9,62,,37.92,
5022.391,70.35,61.9,62,,37.92,
5022.541,70.34,61.9,62,,37.91,
5022.541,70.34,61.9,62,,37.91,
5022.541,70.34,61.9,62,,37.91,
5022.541,70.34,61.9,62,,37.91,
5022.691,70.34,61.9,62,58.83,37.88,47.02
5022.691,70.34,61.9,62,58.83,37.88,47.02
5022.691,70.34,61.9,62,58.83,37.88,47.02
5022.691,70.34,61.9,62,58.83,37.88,47.02
5022.691,70.34,61.9,62,58.83,37.88,47.02
5022.691,70.34,61.9,62,58.83,37.88,47.02
5022.841,70.33,61.9,62,,37.87,
5022.841,70.33,61.9,62,,37.87,
5022.841,70.33,61.9,62,,37.87,
5022.841,70.33,61.9,62,,37.87,
5022.991,70.33,61.9,62,,37.85,
5022.991,70.33,61.9,62,,37.85,
5022.991,70.33,61.9,62,,37.85,
5022.991,70.33,61.9,62,,37.85,
5023.142,70.32,61.91,62,,37.83,
5023.142,70.32,61.91,62,,37.83,
5023.142,70.32,61.91,62,,37.83,
5023.142,70.32,61.91,62,,37.83,
5023.291,70.3,61.91,62,58.97,37.81,47.2
5023.291,70.3,61.91,62,58.97,37.81,47.2
5023.291,70.3,61.91,62,58.97,37.81,47.2
5023.291,70.3,61.91,62,58.97,37.81,47.2
5023.291,70.3,61.91,62,58.97,37.81,47.2
5023.291,70.3,61.91,62,58.97,37.81,47.2
5023.441,70.29,61.91,62,,37.79,
5023.441,70.29,61.91,62,,37.79,
5023.441,70.29,61.91,62,,37.79,
5023.441,70.29,61.91,62,,37.79,
5023.591,70.28,61.91,62,,37.76,
5023.591,70.28,61.91,62,,37.76,
5023.591,70.28,61.91,62,,37.76,
5023.591,70.28,61.91,62,,37.76,
5023.741,70.26,61.91,62,,37.75,
5023.741,70.26,61.91,62,,37.75,
5023.741,70.26,61.91,62,,37.75,
5023.741,70.26,61.91,62,,37.75,
5023.891,70.25,61.91,62,59.05,37.73,47.25
5023.891,70.25,61.91,62,59.05,37.73,47.25
5023.891,70.25,61.91,62,59.05,37.73,47.25
5023.891,70.25,61.91,62,59.05,37.73,47.25
5023.891,70.25,61.91,62,59.05,37.73,47.25
5023.891,70.25,61.91,62,59.05,37.73,47.25
5024.041,70.24,61.91,62,,37.72,
5024.041,70.24,61.91,62,,37.72,
5024.041,70.24,61.91,62,,37.72,
5024.041,70.24,61.91,62,,37.72,
5024.191,70.22,61.91,62,,37.7,
5024.191,70.22,61.91,62,,37.7,
5024.191,70.22,61.91,62,,37.7,
5024.191,70.22,61.91,62,,37.7,
5024.341,70.21,61.91,62,,37.68,
5024.341,70.21,61.91,62,,37.68,
5024.341,70.21,61.91,62,,37.68,
5024.341,70.21,61.91,62,,37.68,
5024.491,70.19,61.92,62,59.11,37.67,47.46
5024.491,70.19,61.92,62,59.11,37.67,47.46
5024.491,70.19,61.92,62,59.11,37.67,47.46
5024.491,70.19,61.92,62,59.11,37.67,47.46
5024.491,70.19,61.92,62,59.11,37.67,47.46
5024.491,70.19,61.92,62,59.11,37.67,47.46
5024.641,70.17,61.92,62,,37.65,
5024.641,70.17,61.92,62,,37.65,
5024.641,70.17,61.92,62,,37.65,
5024.641,70.17,61.92,62,,37.65,
5024.791,70.14,61.92,62,,37.63,
5024.791,70.14,61.92,62,,37.63,
5024.791,70.14,61.92,62,,37.63,
5024.791,70.14,61.92,62,,37.63,
5024.941,70.14,61.92,62,,37.62,
5024.941,70.14,61.92,62,,37.62,
5024.941,70.14,61.92,62,,37.62,
5024.941,70.14,61.92,62,,37.62,
5025.091,70.11,61.92,62,59.16,37.59,47.51
5025.091,70.11,61.92,62,59.16,37.59,47.51
5025.091,70.11,61.92,62,59.16,37.59,47.51
5025.091,70.11,61.92,62,59.16,37.59,47.51
5025.091,70.11,61.92,62,59.16,37.59,47.51
5025.091,70.11,61.92,62,59.16,37.59,47.51
5025.241,70.1,61.92,62,,37.57,
5025.241,70.1,61.92,62,,37.57,
5025.241,70.1,61.92,62,,37.57,
5025.241,70.1,61.92,62,,37.57,
5025.392,70.07,61.92,62,,37.56,
5025.392,70.07,61.92,62,,37.56,
5025.392,70.07,61.92,62,,37.56,
5025.392,70.07,61.92,62,,37.56,
5025.541,70.06,61.92,62,,37.54,
5025.541,70.06,61.92,62,,37.54,
5025.541,70.06,61.92,62,,37.54,
5025.541,70.06,61.92,62,,37.54,
5025.691,70.04,61.92,62,59.31,37.53,47.72
5025.691,70.04,61.92,62,59.31,37.53,47.72
5025.691,70.04,61.92,62,59.31,37.53,47.72
5025.691,70.04,61.92,62,59.31,37.53,47.72
5025.691,70.04,61.92,62,59.31,37.53,47.72
5025.691,70.04,61.92,62,59.31,37.53,47.72
5025.841,70.03,61.92,62,,37.52,
5025.841,70.03,61.92,62,,37.52,
5025.841,70.03,61.92,62,,37.52,
5025.841,70.03,61.92,62,,37.52,
5025.991,70.01,61.92,62,,37.5,
5025.991,70.01,61.92,62,,37.5,
5025.991,70.01,61.92,62,,37.5,
5025.991,70.01,61.92,62,,37.5,
5026.141,70,61.92,62,,37.48,
5026.141,70,61.92,62,,37.48,
5026.141,70,61.92,62,,37.48,
5026.141,70,61.92,62,,37.48,
5026.291,69.99,61.92,62,59.36,37.47,47.7
5026.291,69.99,61.92,62,59.36,37.47,47.7
5026.291,69.99,61.92,62,59.36,37.47,47.7
5026.291,69.99,61.92,62,59.36,37.47,47.7
5026.291,69.99,61.92,62,59.36,37.47,47.7
5026.291,69.99,61.92,62,59.36,37.47,47.7
5026.441,69.97,61.92,62,,37.44,
5026.441,69.97,61.92,62,,37.44,
5026.441,69.97,61.92,62,,37.44,
5026.441,69.97,61.92,62,,37.44,
5026.591,69.96,61.92,62,,37.43,
5026.591,69.96,61.92,62,,37.43,
5026.591,69.96,61.92,62,,37.43,
5026.591,69.96,61.92,62,,37.43,
5026.741,69.96,61.92,62,,37.42,
5026.741,69.96,61.92,62,,37.42,
5026.741,69.96,61.92,62,,37.42,
5026.741,69.96,61.92,62,,37.42,
5026.891,69.94,61.92,62,59.53,37.39,48.02
5026.891,69.94,61.92,62,59.53,37.39,48.02
5026.891,69.94,61.92,62,59.53,37.39,48.02
5026.891,69.94,61.92,62,59.53,37.39,48.02
5026.891,69.94,61.92,62,59.53,37.39,48.02
5026.891,69.94,61.92,62,59.53,37.39,48.02
5027.041,69.93,61.92,62,,37.38,
5027.041,69.93,61.92,62,,37.38,
5027.041,69.93,61.92,62,,37.38,
5027.041,69.93,61.92,62,,37.38,
5027.191,69.93,61.92,62,,37.36,
5027.191,69.93,61.92,62,,37.36,
5027.191,69.93,61.92,62,,37.36,
5027.191,69.93,61.92,62,,37.36,
5027.341,69.92,61.92,62,,37.35,
5027.341,69.92,61.92,62,,37.35,
5027.341,69.92,61.92,62,,37.35,
5027.341,69.92,61.92,62,,37.35,
5027.491,69.92,61.92,62,,37.32,
5027.491,69.92,61.92,62,,37.32,
5027.491,69.92,61.92,62,,37.32,
5027.491,69.92,61.92,62,,37.32,
5027.563,,,,59.52,,48.06
5027.563,,,,59.52,,48.06
5027.641,69.92,61.92,62,,37.31,
5027.641,69.92,61.92,62,,37.31,
5027.641,69.92,61.92,62,,37.31,
5027.641,69.92,61.92,62,,37.31,
5027.791,69.91,61.92,62,,37.29,
5027.791,69.91,61.92,62,,37.29,
5027.791,69.91,61.92,62,,37.29,
5027.791,69.91,61.92,62,,37.29,
5027.941,69.91,61.92,62,,37.28,
5027.941,69.91,61.92,62,,37.28,
5027.941,69.91,61.92,62,,37.28,
5027.941,69.91,61.92,62,,37.28,
5028.091,69.91,61.92,62,59.63,37.26,48.18
5028.091,69.91,61.92,62,59.63,37.26,48.18
5028.091,69.91,61.92,62,59.63,37.26,48.18
5028.091,69.91,61.92,62,59.63,37.26,48.18
5028.091,69.91,61.92,62,59.63,37.26,48.18
5028.091,69.91,61.92,62,59.63,37.26,48.18
5028.241,69.91,61.92,62,,37.25,
5028.241,69.91,61.92,62,,37.25,
5028.241,69.91,61.92,62,,37.25,
5028.241,69.91,61.92,62,,37.25,
5028.391,69.91,61.92,62,,37.23,
5028.391,69.91,61.92,62,,37.23,
5028.391,69.91,61.92,62,,37.23,
5028.391,69.91,61.92,62,,37.23,
5028.541,69.92,61.92,62,,37.22,
5028.541,69.92,61.92,62,,37.22,
5028.541,69.92,61.92,62,,37.22,
5028.541,69.92,61.92,62,,37.22,
5028.691,69.92,61.92,62,59.65,37.2,48.21
5028.691,69.92,61.92,62,59.65,37.2,48.21
5028.691,69.92,61.92,62,59.65,37.2,48.21
5028.691,69.92,61.92,62,59.65,37.2,48.21
5028.691,69.92,61.92,62,59.65,37.2,48.21
5028.691,69.92,61.92,62,59.65,37.2,48.21
5028.841,69.92,61.92,62,,37.18,
5028.841,69.92,61.92,62,,37.18,
5028.841,69.92,61.92,62,,37.18,
5028.841,69.92,61.92,62,,37.18,
5028.991,69.92,61.92,62,,37.15,
5028.991,69.92,61.92,62,,37.15,
5028.991,69.92,61.92,62,,37.15,
5028.991,69.92,61.92,62,,37.15,
5029.141,69.92,61.92,62,,37.14,
5029.141,69.92,61.92,62,,37.14,
5029.141,69.92,61.92,62,,37.14,
5029.141,69.92,61.92,62,,37.14,
5029.291,69.92,61.92,62,59.66,37.12,48.35
5029.291,69.92,61.92,62,59.66,37.12,48.35
5029.291,69.92,61.92,62,59.66,37.12,48.35
5029.291,69.92,61.92,62,59.66,37.12,48.35
5029.291,69.92,61.92,62,59.66,37.12,48.35
5029.291,69.92,61.92,62,59.66,37.12,48.35
5029.441,69.92,61.92,62,,37.1,
5029.441,69.92,61.92,62,,37.1,
5029.441,69.92,61.92,62,,37.1,
5029.441,69.92,61.92,62,,37.1,
5029.591,69.92,61.92,62,,37.07,
5029.591,69.92,61.92,62,,37.07,
5029.591,69.92,61.92,62,,37.07,
5029.591,69.92,61.92,62,,37.07,
5029.741,69.92,61.92,62,,37.06,
5029.741,69.92,61.92,62,,37.06,
5029.741,69.92,61.92,62,,37.06,
5029.741,69.92,61.92,62,,37.06,
5029.891,69.93,61.92,62,59.77,37.05,48.45
5029.891,69.93,61.92,62,59.77,37.05,48.45
5029.891,69.93,61.92,62,59.77,37.05,48.45
5029.891,69.93,61.92,62,59.77,37.05,48.45
5029.891,69.93,61.92,62,59.77,37.05,48.45
5029.891,69.93,61.92,62,59.77,37.05,48.45
5030.041,69.94,61.92,62,,37.03,
5030.041,69.94,61.92,62,,37.03,
5030.041,69.94,61.92,62,,37.03,
5030.041,69.94,61.92,62,,37.03,
5030.191,69.94,61.92,62,,37.01,
5030.191,69.94,61.92,62,,37.01,
5030.191,69.94,61.92,62,,37.01,
5030.191,69.94,61.92,62,,37.01,
5030.374,69.94,61.92,62,,37,
5030.374,69.94,61.92,62,,37,
5030.374,69.94,61.92,62,,37,
5030.374,69.94,61.92,62,,37,
5030.524,69.94,61.92,62,59.8,36.97,48.57
5030.524,69.94,61.92,62,59.8,36.97,48.57
5030.524,69.94,61.92,62,59.8,36.97,48.57
5030.524,69.94,61.92,62,59.8,36.97,48.57
5030.524,69.94,61.92,62,59.8,36.97,48.57
5030.524,69.94,61.92,62,59.8,36.97,48.57
5030.674,69.95,61.92,62,,36.96,
5030.674,69.95,61.92,62,,36.96,
5030.674,69.95,61.92,62,,36.96,
5030.674,69.95,61.92,62,,36.96,
5030.824,69.96,61.92,62,,36.94,
5030.824,69.96,61.92,62,,36.94,
5030.824,69.96,61.92,62,,36.94,
5030.824,69.96,61.92,62,,36.94,
5030.974,69.95,61.92,62,,36.91,
5030.974,69.95,61.92,62,,36.91,
5030.974,69.95,61.92,62,,36.91,
5030.974,69.95,61.92,62,,36.91,
5031.124,69.95,61.92,62,59.84,36.9,48.61
5031.124,69.95,61.92,62,59.84,36.9,48.61
5031.124,69.95,61.92,62,59.84,36.9,48.61
5031.124,69.95,61.92,62,59.84,36.9,48.61
5031.124,69.95,61.92,62,59.84,36.9,48.61
5031.124,69.95,61.92,62,59.84,36.9,48.61
5031.274,69.96,61.92,62,,36.89,
5031.274,69.96,61.92,62,,36.89,
5031.274,69.96,61.92,62,,36.89,
5031.274,69.96,61.92,62,,36.89,
5031.424,69.96,61.92,62,,36.87,
5031.424,69.96,61.92,62,,36.87,
5031.424,69.96,61.92,62,,36.87,
5031.424,69.96,61.92,62,,36.87,
5031.574,69.97,61.92,62,,36.85,
5031.574,69.97,61.92,62,,36.85,
5031.574,69.97,61.92,62,,36.85,
5031.574,69.97,61.92,62,,36.85,
5031.724,69.97,61.92,62,60,36.84,48.79
5031.724,69.97,61.92,62,60,36.84,48.79
5031.724,69.97,61.92,62,60,36.84,48.79
5031.724,69.97,61.92,62,60,36.84,48.79
5031.724,69.97,61.92,62,60,36.84,48.79
5031.724,69.97,61.92,62,60,36.84,48.79
5031.874,69.99,61.92,62,,36.82,
5031.874,69.99,61.92,62,,36.82,
5031.874,69.99,61.92,62,,36.82,
5031.874,69.99,61.92,62,,36.82,
5032.024,69.99,61.92,62,,36.8,
5032.024,69.99,61.92,62,,36.8,
5032.024,69.99,61.92,62,,36.8,
5032.024,69.99,61.92,62,,36.8,
5032.174,70,61.92,62,,36.78,
5032.174,70,61.92,62,,36.78,
5032.174,70,61.92,62,,36.78,
5032.174,70,61.92,62,,36.78,
5032.324,70.01,61.92,62,59.97,36.76,48.84
5032.324,70.01,61.92,62,59.97,36.76,48.84
5032.324,70.01,61.92,62,59.97,36.76,48.84
5032.324,70.01,61.92,62,59.97,36.76,48.84
5032.324,70.01,61.92,62,59.97,36.76,48.84
5032.324,70.01,61.92,62,59.97,36.76,48.84
5032.474,70,61.92,62,,36.75,
5032.474,70,61.92,62,,36.75,
5032.474,70,61.92,62,,36.75,
5032.474,70,61.92,62,,36.75,
5032.624,70,61.92,62,,36.73,
5032.624,70,61.92,62,,36.73,
5032.624,70,61.92,62,,36.73,
5032.624,70,61.92,62,,36.73,
5032.774,70.01,61.92,62,,36.71,
5032.774,70.01,61.92,62,,36.71,
5032.774,70.01,61.92,62,,36.71,
5032.774,70.01,61.92,62,,36.71,
5032.924,70.01,61.92,62,60.07,36.7,49.01
5032.924,70.01,61.92,62,60.07,36.7,49.01
5032.924,70.01,61.92,62,60.07,36.7,49.01
5032.924,70.01,61.92,62,60.07,36.7,49.01
5032.924,70.01,61.92,62,60.07,36.7,49.01
5032.924,70.01,61.92,62,60.07,36.7,49.01
5033.074,70.02,61.92,62,,36.68,
5033.074,70.02,61.92,62,,36.68,
5033.074,70.02,61.92,62,,36.68,
5033.074,70.02,61.92,62,,36.68,
5033.224,70.03,61.92,62,,36.66,
5033.224,70.03,61.92,62,,36.66,
5033.224,70.03,61.92,62,,36.66,
5033.224,70.03,61.92,62,,36.66,
5033.374,70.03,61.92,62,,36.65,
5033.374,70.03,61.92,62,,36.65,
5033.374,70.03,61.92,62,,36.65,
5033.374,70.03,61.92,62,,36.65,
5033.524,70.04,61.92,62,60.15,36.64,49.02
5033.524,70.04,61.92,62,60.15,36.64,49.02
5033.524,70.04,61.92,62,60.15,36.64,49.02
5033.524,70.04,61.92,62,60.15,36.64,49.02
5033.524,70.04,61.92,62,60.15,36.64,49.02
5033.524,70.04,61.92,62,60.15,36.64,49.02
5033.674,70.03,61.92,62,,36.62,
5033.674,70.03,61.92,62,,36.62,
5033.674,70.03,61.92,62,,36.62,
5033.674,70.03,61.92,62,,36.62,
