Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.91,92,1640,2038,943,327,174,185,115,41,1642,0
77.09,92,1634,2028,938,325,174,184,114,41,1638,0
77.3,91,1631,2017,930,323,173,183,114,41,1632,0
77.49,91,1629,2005,922,321,172,183,113,41,1626,0
77.69,91,1627,1994,914,318,171,182,113,41,1619,0
77.89,90,1626,1983,906,316,170,181,112,40,1613,0
78.1,90,1625,1970,897,313,169,181,112,40,1606,0
78.29,90,1623,1959,888,310,168,180,111,40,1600,0
78.5,90,1623,1946,879,308,167,179,111,39,1594,0
78.74,89,1622,1934,870,305,166,178,110,39,1587,0
78.93,89,1620,1922,861,302,165,178,110,39,1581,0
79.14,89,1619,1909,852,299,164,177,109,39,1574,0
79.35,88,1617,1900,844,297,163,176,109,38,1567,0
79.57,88,1617,1887,834,294,162,176,108,38,1561,0
79.78,88,1616,1873,824,291,160,175,107,38,1554,0
80.01,87,1615,1857,812,287,159,174,107,37,1547,0
80.21,87,1615,1841,800,283,158,173,105,37,1538,0
80.4,87,1623,1821,786,279,156,172,105,37,1532,0
80.6,86,1622,1798,769,274,154,171,104,36,1520,0
80.79,85,1621,1773,749,268,152,169,103,35,1506,0
81.03,85,1618,1742,727,261,150,167,101,35,1488,0
81.25,84,1615,1710,702,254,147,166,100,34,1469,0
81.47,83,1613,1676,676,246,144,164,98,33,1449,0
81.68,82,1612,1640,648,238,141,161,98,32,1428,0
81.91,82,1609,1601,620,229,137,159,95,31,1407,0
82.09,81,1607,1564,590,220,134,157,94,30,1386,0
82.29,80,1604,1523,562,211,131,155,92,29,1364,0
82.5,79,1601,1482,533,202,127,152,91,28,1344,0
82.71,78,1598,1442,505,193,124,150,89,28,1323,0
82.92,77,1596,1406,479,185,121,149,87,27,1307,0
83.11,77,1600,1375,456,178,118,147,86,26,1297,0
83.3,76,1599,1349,437,172,116,145,85,26,1284,0
83.55,76,1597,1325,420,166,115,144,84,25,1271,0
83.75,75,1595,1305,405,162,113,143,83,25,1260,0
83.94,75,1595,1286,391,158,112,142,82,24,1250,0
84.16,74,1592,1268,378,154,110,141,81,24,1240,0
84.38,74,1591,1251,366,150,109,140,81,24,1231,0
84.58,73,1589,1236,355,146,107,139,80,23,1223,0
84.78,73,1589,1222,343,143,106,138,79,23,1217,0
84.98,73,1586,1206,332,139,105,137,79,23,1207,0
85.21,72,1584,1189,320,135,103,136,78,22,1197,0
85.42,72,1585,1171,306,131,101,135,77,22,1187,0
85.65,71,1582,1151,291,126,100,134,76,21,1176,0
85.87,71,1582,1131,275,121,98,133,75,21,1165,0
86.07,71,1580,1112,259,117,96,131,74,20,1153,0
86.25,70,1578,1091,244,112,94,130,73,20,1141,0
86.46,70,1576,1070,228,107,92,129,72,19,1128,0
86.67,69,1573,1050,212,103,90,129,71,19,1112,0
86.87,69,1573,1028,196,98,88,126,71,18,1102,0
87.08,68,1573,1008,180,93,87,126,70,18,1093,0
87.3,68,1571,986,164,88,85,125,69,17,1082,0
87.51,67,1568,966,149,83,83,124,68,17,1073,0
87.72,67,1565,946,135,79,81,123,67,16,1064,0
87.93,66,1564,928,123,75,80,122,66,16,1055,0
88.14,66,1564,913,112,72,79,121,65,16,1049,0
88.38,66,1563,902,104,69,77,120,65,15,1044,0
88.6,65,1562,893,98,67,77,120,65,15,1040,0
88.81,65,1561,887,95,66,76,119,64,15,1037,0
89.05,65,1559,883,92,65,76,119,64,15,1034,0
89.24,65,1559,880,90,64,76,119,64,15,1033,0
89.45,65,1559,878,89,64,75,119,64,15,1033,0
89.66,65,1557,877,88,64,75,118,64,15,1030,0
89.86,65,1557,874,87,63,75,118,64,15,1029,0
90.08,65,1556,873,87,63,75,118,64,15,1028,0
90.29,65,1554,873,86,63,75,118,63,15,1027,0
90.5,65,1553,871,86,63,75,118,63,15,1027,0
90.71,65,1554,870,85,62,75,118,63,15,1025,0
90.92,65,1552,869,85,62,75,118,63,15,1025,0
91.13,65,1551,868,85,62,75,118,63,15,1024,0
91.34,65,1550,867,84,62,75,117,63,15,1022,0
91.54,65,1550,867,84,62,74,117,63,15,1020,0
91.75,65,1547,866,84,62,74,117,63,15,1019,0
91.97,65,1547,865,83,61,74,117,63,15,1016,0
92.19,65,1545,863,83,61,74,117,63,15,1014,0
92.39,65,1547,862,83,61,74,117,63,15,1015,0
92.58,65,1546,862,82,61,74,116,63,15,1013,0
92.8,65,1544,861,82,61,74,116,63,15,1012,0
93.02,65,1544,861,82,61,74,116,63,15,1010,0
93.23,65,1544,860,81,61,74,116,62,15,1008,0
93.46,64,1542,859,81,60,73,116,62,14,1014,0
93.67,64,1539,858,81,60,73,116,62,14,1012,0
93.87,64,1541,857,80,60,73,116,62,14,1011,0
94.08,64,1541,857,80,60,73,116,62,14,1011,0
94.27,64,1541,857,80,60,73,115,62,14,1010,0
94.49,64,1541,856,79,60,73,115,62,14,1009,0
