Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.84,95,1671,2277,994,370,181,183,126,42,1496,0
77.02,95,1673,2261,982,366,180,182,125,41,1489,0
77.21,95,1673,2245,971,362,179,181,124,41,1483,0
77.42,94,1672,2230,961,359,177,180,123,40,1477,0
77.63,94,1672,2215,951,356,176,180,123,40,1470,0
77.82,94,1671,2201,942,354,175,179,122,40,1463,0
78.03,94,1670,2186,933,350,174,178,122,40,1457,0
78.23,93,1668,2172,924,347,173,178,121,39,1451,0
78.44,93,1668,2158,915,344,172,177,120,39,1444,0
78.65,93,1667,2144,906,341,171,176,120,39,1438,0
78.86,92,1665,2129,896,338,170,175,119,38,1431,0
79.1,92,1663,2114,886,335,169,175,118,38,1424,0
79.3,92,1662,2099,876,332,168,174,118,38,1418,0
79.51,91,1661,2084,866,328,167,173,117,38,1410,0
79.71,91,1660,2068,856,325,166,172,117,37,1404,0
79.92,91,1657,2052,845,321,164,171,116,37,1396,0
80.13,90,1656,2031,832,317,163,170,115,36,1387,0
80.34,90,1653,2009,817,312,161,169,114,36,1377,0
80.56,89,1651,1983,800,306,159,168,113,36,1366,0
80.75,89,1651,1953,779,299,156,166,111,35,1353,0
80.95,88,1646,1918,757,292,154,165,110,34,1337,0
81.16,87,1643,1881,732,284,151,163,108,33,1321,0
81.36,86,1640,1842,706,275,148,161,106,33,1304,0
81.58,86,1638,1802,678,266,145,158,105,32,1285,0
81.8,85,1636,1758,649,256,141,156,103,31,1265,0
82.02,84,1632,1713,618,246,138,154,101,30,1245,0
82.23,83,1629,1667,589,236,135,152,99,29,1224,0
82.44,82,1626,1624,561,227,131,149,97,28,1203,0
82.64,81,1622,1582,534,217,128,147,96,27,1183,0
82.84,80,1622,1542,508,209,125,145,95,27,1165,0
83.03,79,1614,1503,485,201,122,143,93,26,1148,0
83.23,79,1614,1473,464,194,120,142,92,25,1133,0
83.44,78,1612,1445,445,188,118,140,91,25,1120,0
83.64,77,1611,1419,428,182,116,139,90,24,1107,0
83.9,77,1609,1395,412,177,115,138,88,24,1096,0
84.14,76,1607,1372,397,172,113,136,88,23,1085,0
84.33,76,1605,1352,384,167,112,135,87,23,1075,0
84.5,76,1604,1332,370,163,110,134,86,22,1067,0
84.7,75,1603,1314,357,158,109,133,85,22,1058,0
84.92,75,1600,1294,345,154,107,132,84,21,1049,0
85.14,74,1599,1272,331,149,105,131,83,21,1039,0
85.37,74,1597,1249,315,144,103,131,82,21,1028,0
85.58,73,1594,1225,298,138,101,129,81,20,1017,0
85.81,73,1592,1199,281,132,99,128,80,20,1005,0
86.05,72,1590,1173,263,126,97,127,79,19,993,0
86.25,72,1589,1149,246,120,95,125,78,18,981,0
86.41,71,1586,1123,229,115,93,124,76,18,969,0
86.59,70,1583,1100,213,109,91,123,75,17,957,0
86.8,70,1580,1076,197,105,90,121,74,17,946,0
87.03,69,1579,1053,181,100,88,120,73,16,935,0
87.28,69,1576,1030,166,94,86,119,72,16,923,0
87.46,68,1574,1008,152,90,84,118,71,16,912,0
87.64,68,1573,989,139,85,83,117,71,15,902,0
87.83,68,1572,971,128,81,81,116,70,15,894,0
88.05,67,1570,956,118,78,80,115,69,14,886,0
88.32,67,1568,943,110,75,79,114,69,14,880,0
88.54,67,1567,933,104,73,78,114,68,14,875,0
88.72,67,1567,926,99,71,78,113,68,14,871,0
88.95,66,1564,920,96,70,77,113,68,14,868,0
89.16,66,1563,917,95,69,77,113,68,14,866,0
89.36,66,1561,915,94,69,77,113,67,14,865,0
89.57,66,1559,913,93,69,77,112,67,14,864,0
89.79,66,1560,913,92,68,77,112,67,13,863,0
90.04,66,1558,911,91,68,76,112,67,13,862,0
90.25,66,1557,910,91,68,76,112,67,13,861,0
90.44,66,1558,911,90,68,76,112,67,13,861,0
90.64,66,1556,909,90,68,76,112,67,13,859,0
90.85,66,1554,908,89,67,76,112,67,13,858,0
91.03,66,1554,908,89,67,76,112,67,13,858,0
91.25,66,1553,907,89,67,76,112,67,13,857,0
91.47,66,1552,906,88,67,76,111,67,13,857,0
91.69,66,1550,905,88,67,76,111,67,13,856,0
91.91,66,1544,905,88,67,76,111,67,13,856,0
92.13,66,1549,905,87,66,75,111,67,13,855,0
92.32,66,1546,903,87,66,75,111,67,13,855,0
92.52,66,1548,904,87,66,75,111,67,13,854,0
92.74,66,1546,903,86,66,75,111,67,13,854,0
92.97,66,1545,903,86,66,75,111,67,13,853,0
93.19,66,1545,902,86,66,75,111,66,13,852,0
93.39,66,1544,901,86,66,75,111,66,13,852,0
93.57,66,1543,901,85,65,75,110,66,13,851,0
93.76,66,1542,900,85,65,75,110,66,13,850,0
93.99,66,1540,900,85,65,75,110,66,13,849,0
94.21,66,1537,898,84,65,75,110,66,13,848,0
94.43,66,1538,898,84,65,75,110,66,13,848,0
