timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
300.523,31.06,24.0,0.0,45.0,26.49
300.523,31.06,24.0,0.0,45.0,26.49
300.523,31.06,24.0,0.0,45.0,26.49
300.523,31.06,24.0,0.0,45.0,26.49
300.523,31.06,24.0,0.0,45.0,26.49
300.67,31.06,24.0,0.0,45.0,
300.67,31.06,24.0,0.0,45.0,
300.67,31.06,24.0,0.0,45.0,
300.67,31.06,24.0,0.0,45.0,
300.82,31.15,24.0,0.0,45.0,
300.82,31.15,24.0,0.0,45.0,
300.82,31.15,24.0,0.0,45.0,
300.82,31.15,24.0,0.0,45.0,
300.97,31.33,24.0,0.0,45.0,
300.97,31.33,24.0,0.0,45.0,
300.97,31.33,24.0,0.0,45.0,
300.97,31.33,24.0,0.0,45.0,
301.12,31.87,24.0,0.0,45.0,26.49
301.12,31.87,24.0,0.0,45.0,26.49
301.12,31.87,24.0,0.0,45.0,26.49
301.12,31.87,24.0,0.0,45.0,26.49
301.12,31.87,24.0,0.0,45.0,26.49
301.27,32.59,24.0,0.0,45.0,
301.27,32.59,24.0,0.0,45.0,
301.27,32.59,24.0,0.0,45.0,
301.27,32.59,24.0,0.0,45.0,
301.42,33.67,24.0,0.0,45.0,
301.42,33.67,24.0,0.0,45.0,
301.42,33.67,24.0,0.0,45.0,
301.42,33.67,24.0,0.0,45.0,
301.57,34.81,24.0,0.0,45.0,
301.57,34.81,24.0,0.0,45.0,
301.57,34.81,24.0,0.0,45.0,
301.57,34.81,24.0,0.0,45.0,
301.72,35.65,24.0,0.0,45.0,26.5
301.72,35.65,24.0,0.0,45.0,26.5
301.72,35.65,24.0,0.0,45.0,26.5
301.72,35.65,24.0,0.0,45.0,26.5
301.72,35.65,24.0,0.0,45.0,26.5
301.87,37.5,24.0,0.0,45.0,
301.87,37.5,24.0,0.0,45.0,
301.87,37.5,24.0,0.0,45.0,
301.87,37.5,24.0,0.0,45.0,
302.02,38.38,24.0,0.0,45.0,
302.02,38.38,24.0,0.0,45.0,
302.02,38.38,24.0,0.0,45.0,
302.02,38.38,24.0,0.0,45.0,
302.17,39.85,24.0,0.0,45.0,
302.17,39.85,24.0,0.0,45.0,
302.17,39.85,24.0,0.0,45.0,
302.17,39.85,24.0,0.0,45.0,
302.32,41.27,24.0,0.0,45.0,26.47
302.32,41.27,24.0,0.0,45.0,26.47
302.32,41.27,24.0,0.0,45.0,26.47
302.32,41.27,24.0,0.0,45.0,26.47
302.32,41.27,24.0,0.0,45.0,26.47
302.47,42.96,24.0,0.0,45.0,
302.47,42.96,24.0,0.0,45.0,
302.47,42.96,24.0,0.0,45.0,
302.47,42.96,24.0,0.0,45.0,
302.621,44.2,24.0,0.0,45.0,
302.621,44.2,24.0,0.0,45.0,
302.621,44.2,24.0,0.0,45.0,
302.621,44.2,24.0,0.0,45.0,
302.77,45.44,24.0,0.0,45.0,
302.77,45.44,24.0,0.0,45.0,
302.77,45.44,24.0,0.0,45.0,
302.77,45.44,24.0,0.0,45.0,
302.92,47.06,24.0,0.0,45.0,26.52
302.92,47.06,24.0,0.0,45.0,26.52
302.92,47.06,24.0,0.0,45.0,26.52
302.92,47.06,24.0,0.0,45.0,26.52
302.92,47.06,24.0,0.0,45.0,26.52
303.07,48.26,24.0,0.0,45.0,
303.07,48.26,24.0,0.0,45.0,
303.07,48.26,24.0,0.0,45.0,
303.07,48.26,24.0,0.0,45.0,
303.22,49.45,24.0,0.0,45.0,
303.22,49.45,24.0,0.0,45.0,
303.22,49.45,24.0,0.0,45.0,
303.22,49.45,24.0,0.0,45.0,
303.37,51.01,24.0,0.0,45.0,
303.37,51.01,24.0,0.0,45.0,
303.37,51.01,24.0,0.0,45.0,
303.37,51.01,24.0,0.0,45.0,
303.52,52.16,24.0,0.0,45.0,26.47
303.52,52.16,24.0,0.0,45.0,26.47
303.52,52.16,24.0,0.0,45.0,26.47
303.52,52.16,24.0,0.0,45.0,26.47
303.52,52.16,24.0,0.0,45.0,26.47
303.67,53.3,24.0,0.0,45.0,
303.67,53.3,24.0,0.0,45.0,
303.67,53.3,24.0,0.0,45.0,
303.67,53.3,24.0,0.0,45.0,
303.82,54.81,24.0,0.0,45.0,
303.82,54.81,24.0,0.0,45.0,
303.82,54.81,24.0,0.0,45.0,
303.82,54.81,24.0,0.0,45.0,
303.97,55.9,24.0,0.0,45.0,
303.97,55.9,24.0,0.0,45.0,
303.97,55.9,24.0,0.0,45.0,
303.97,55.9,24.0,0.0,45.0,
304.12,56.99,24.0,0.0,45.0,26.49
304.12,56.99,24.0,0.0,45.0,26.49
304.12,56.99,24.0,0.0,45.0,26.49
304.12,56.99,24.0,0.0,45.0,26.49
304.12,56.99,24.0,0.0,45.0,26.49
304.27,58.41,24.0,0.0,45.0,
304.27,58.41,24.0,0.0,45.0,
304.27,58.41,24.0,0.0,45.0,
304.27,58.41,24.0,0.0,45.0,
304.42,59.46,24.0,0.0,45.0,
304.42,59.46,24.0,0.0,45.0,
304.42,59.46,24.0,0.0,45.0,
304.42,59.46,24.0,0.0,45.0,
304.57,60.49,24.0,0.0,45.0,
304.57,60.49,24.0,0.0,45.0,
304.57,60.49,24.0,0.0,45.0,
304.57,60.49,24.0,0.0,45.0,
304.72,61.83,24.0,0.0,45.0,26.49
304.72,61.83,24.0,0.0,45.0,26.49
304.72,61.83,24.0,0.0,45.0,26.49
304.72,61.83,24.0,0.0,45.0,26.49
304.72,61.83,24.0,0.0,45.0,26.49
304.87,62.81,24.0,0.0,45.0,
304.87,62.81,24.0,0.0,45.0,
304.87,62.81,24.0,0.0,45.0,
304.87,62.81,24.0,0.0,45.0,
305.02,63.8,24.0,0.0,45.0,
305.02,63.8,24.0,0.0,45.0,
305.02,63.8,24.0,0.0,45.0,
305.02,63.8,24.0,0.0,45.0,
305.17,65.06,24.0,0.0,45.0,
305.17,65.06,24.0,0.0,45.0,
305.17,65.06,24.0,0.0,45.0,
305.17,65.06,24.0,0.0,45.0,
305.32,66.01,24.0,0.0,45.0,26.51
305.32,66.01,24.0,0.0,45.0,26.51
305.32,66.01,24.0,0.0,45.0,26.51
305.32,66.01,24.0,0.0,45.0,26.51
305.32,66.01,24.0,0.0,45.0,26.51
305.47,66.94,24.02,0.0,45.0,
305.47,66.94,24.02,0.0,45.0,
305.47,66.94,24.02,0.0,45.0,
305.47,66.94,24.02,0.0,45.0,
305.62,68.16,24.13,0.0,45.0,
305.62,68.16,24.13,0.0,45.0,
305.62,68.16,24.13,0.0,45.0,
305.62,68.16,24.13,0.0,45.0,
305.77,69.04,24.24,0.0,45.0,
305.77,69.04,24.24,0.0,45.0,
305.77,69.04,24.24,0.0,45.0,
305.77,69.04,24.24,0.0,45.0,
305.92,69.91,24.36,0.0,45.0,26.54
305.92,69.91,24.36,0.0,45.0,26.54
305.92,69.91,24.36,0.0,45.0,26.54
305.92,69.91,24.36,0.0,45.0,26.54
305.92,69.91,24.36,0.0,45.0,26.54
306.071,71.03,24.48,0.0,45.0,
306.071,71.03,24.48,0.0,45.0,
306.071,71.03,24.48,0.0,45.0,
306.071,71.03,24.48,0.0,45.0,
306.22,71.89,24.61,0.0,45.0,
306.22,71.89,24.61,0.0,45.0,
306.22,71.89,24.61,0.0,45.0,
306.22,71.89,24.61,0.0,45.0,
306.37,72.73,24.74,0.0,45.0,26.69
306.37,72.73,24.74,0.0,45.0,26.69
306.37,72.73,24.74,0.0,45.0,26.69
306.37,72.73,24.74,0.0,45.0,26.69
306.37,72.73,24.74,0.0,45.0,26.69
306.52,73.81,24.88,0.0,45.0,
306.52,73.81,24.88,0.0,45.0,
306.52,73.81,24.88,0.0,45.0,
306.52,73.81,24.88,0.0,45.0,
306.67,74.59,25.02,0.0,45.0,
306.67,74.59,25.02,0.0,45.0,
306.67,74.59,25.02,0.0,45.0,
306.67,74.59,25.02,0.0,45.0,
306.82,75.35,25.16,0.0,45.0,
306.82,75.35,25.16,0.0,45.0,
306.82,75.35,25.16,0.0,45.0,
306.82,75.35,25.16,0.0,45.0,
306.971,76.35,25.31,0.0,45.0,28.84
306.971,76.35,25.31,0.0,45.0,28.84
306.971,76.35,25.31,0.0,45.0,28.84
306.971,76.35,25.31,0.0,45.0,28.84
306.971,76.35,25.31,0.0,45.0,28.84
307.121,77.1,25.46,0.0,45.0,
307.121,77.1,25.46,0.0,45.0,
307.121,77.1,25.46,0.0,45.0,
307.121,77.1,25.46,0.0,45.0,
307.271,77.83,25.62,0.0,45.0,
307.271,77.83,25.62,0.0,45.0,
307.271,77.83,25.62,0.0,45.0,
307.271,77.83,25.62,0.0,45.0,
307.421,78.8,25.78,0.0,45.0,
307.421,78.8,25.78,0.0,45.0,
307.421,78.8,25.78,0.0,45.0,
307.421,78.8,25.78,0.0,45.0,
307.571,79.5,25.94,0.0,45.0,30.33
307.571,79.5,25.94,0.0,45.0,30.33
307.571,79.5,25.94,0.0,45.0,30.33
307.571,79.5,25.94,0.0,45.0,30.33
307.571,79.5,25.94,0.0,45.0,30.33
307.721,80.18,26.11,0.0,45.0,
307.721,80.18,26.11,0.0,45.0,
307.721,80.18,26.11,0.0,45.0,
307.721,80.18,26.11,0.0,45.0,
307.871,81.1,26.28,0.0,45.0,
307.871,81.1,26.28,0.0,45.0,
307.871,81.1,26.28,0.0,45.0,
307.871,81.1,26.28,0.0,45.0,
308.021,81.76,26.45,0.0,45.0,
308.021,81.76,26.45,0.0,45.0,
308.021,81.76,26.45,0.0,45.0,
308.021,81.76,26.45,0.0,45.0,
308.172,82.41,26.62,0.0,45.0,
308.172,82.41,26.62,0.0,45.0,
308.172,82.41,26.62,0.0,45.0,
308.172,82.41,26.62,0.0,45.0,
308.29,,,,,30.84
308.322,83.27,26.81,0.0,45.0,
308.322,83.27,26.81,0.0,45.0,
308.322,83.27,26.81,0.0,45.0,
308.322,83.27,26.81,0.0,45.0,
308.471,83.89,26.98,0.0,45.0,
308.471,83.89,26.98,0.0,45.0,
308.471,83.89,26.98,0.0,45.0,
308.471,83.89,26.98,0.0,45.0,
308.621,84.51,27.16,0.0,45.0,
308.621,84.51,27.16,0.0,45.0,
308.621,84.51,27.16,0.0,45.0,
308.621,84.51,27.16,0.0,45.0,
308.771,85.27,27.36,0.0,45.0,31.88
308.771,85.27,27.36,0.0,45.0,31.88
308.771,85.27,27.36,0.0,45.0,31.88
