Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.27,79,1958,1178,56,68,79,189,127,17,1566,0
65.16,78,1935,1176,55,67,78,189,126,17,1546,0
65.21,78,1911,1167,54,66,77,187,125,17,1517,0
65.28,78,1899,1165,54,66,77,188,125,17,1521,0
65.17,78,1885,1162,54,66,77,187,124,17,1506,0
65.26,77,1864,1152,53,65,76,185,123,16,1427,0
65.26,77,1855,1149,53,65,75,185,122,16,1419,0
65.25,77,1842,1146,53,64,75,184,122,16,1412,0
65.24,77,1840,1145,53,64,75,185,122,16,1417,0
65.33,77,1833,1142,52,64,75,184,121,16,1403,0
65.19,77,1828,1142,52,64,75,184,121,16,1404,0
65.24,77,1824,1142,52,64,75,184,121,16,1408,0
65.19,77,1821,1142,52,63,74,184,121,16,1409,0
65.24,77,1817,1139,52,63,74,184,121,16,1405,0
65.24,77,1819,1144,52,64,74,185,121,16,1416,0
65.2,76,1815,1138,52,63,74,184,120,16,1430,0
65.27,76,1809,1136,51,63,74,183,120,16,1392,0
65.22,76,1804,1133,51,63,74,183,120,16,1370,0
65.26,76,1805,1135,51,63,74,183,120,16,1396,0
65.29,76,1797,1132,51,62,73,183,120,16,1368,0
65.26,76,1802,1134,51,63,74,183,120,16,1393,0
65.27,76,1795,1132,51,62,74,183,119,16,1366,0
65.26,76,1800,1135,51,63,74,184,120,16,1394,0
65.24,76,1796,1133,51,62,73,183,120,16,1385,0
65.29,76,1799,1135,51,62,73,184,120,16,1399,0
65.29,76,1792,1129,51,62,73,183,119,16,1360,0
65.3,76,1793,1134,51,62,73,183,120,16,1383,0
65.29,76,1795,1135,51,62,73,184,120,16,1392,0
65.29,76,1794,1134,51,62,74,183,120,16,1392,0
65.25,76,1789,1131,51,62,73,183,119,16,1384,0
65.31,76,1795,1135,51,62,74,184,120,16,1401,0
65.31,76,1788,1131,51,62,73,183,119,16,1376,0
65.29,76,1795,1135,51,62,73,184,120,16,1412,0
65.3,76,1789,1132,51,62,73,183,119,16,1384,0
65.31,76,1792,1134,51,62,73,184,120,16,1394,0
65.28,76,1791,1132,51,62,73,183,119,16,1402,0
65.27,76,1791,1134,51,62,73,184,120,16,1414,0
65.27,76,1789,1132,51,62,73,183,119,16,1396,0
65.33,77,1794,1135,51,62,73,184,120,16,1425,0
65.31,76,1789,1134,51,62,74,184,120,16,1404,0
65.32,77,1794,1136,51,62,73,185,120,16,1433,0
65.29,76,1791,1135,51,62,74,184,120,16,1420,0
65.36,77,1795,1137,51,62,74,184,120,16,1435,0
65.26,77,1795,1138,51,62,74,185,120,16,1445,0
65.23,76,1792,1135,51,62,73,184,120,16,1442,0
