Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,77,1888,1166,55,66,77,186,124,16,1394,0
65.16,77,1868,1158,54,65,77,185,123,16,1367,0
65.19,77,1857,1154,54,65,76,185,123,16,1354,0
65.26,76,1842,1149,53,65,76,185,122,16,1339,0
65.31,76,1830,1144,53,64,75,184,122,16,1327,0
65.29,76,1822,1141,53,64,75,184,121,16,1317,0
65.25,76,1813,1137,53,63,75,183,121,15,1305,0
65.28,76,1807,1134,52,63,75,183,121,15,1297,0
65.31,76,1799,1132,52,63,74,183,120,15,1288,0
65.27,75,1794,1129,52,63,74,182,120,15,1281,0
65.28,75,1789,1128,52,63,74,182,120,15,1276,0
65.33,75,1785,1126,52,62,74,182,119,15,1271,0
65.31,75,1782,1125,52,62,74,182,119,15,1266,0
65.32,75,1776,1122,51,62,73,181,119,15,1257,0
65.35,75,1775,1121,51,62,74,181,119,15,1254,0
65.26,75,1771,1120,51,62,73,181,119,15,1250,0
65.26,75,1769,1119,52,62,74,181,119,15,1245,0
65.27,75,1767,1119,51,62,74,181,119,15,1243,0
65.25,75,1766,1118,51,61,74,181,119,15,1240,0
65.3,75,1764,1118,51,61,73,180,118,15,1237,0
65.26,75,1763,1117,51,61,74,180,118,15,1234,0
65.22,75,1760,1116,51,61,73,180,118,15,1230,0
65.26,75,1758,1115,51,61,72,180,118,15,1227,0
65.23,75,1756,1114,50,61,72,180,118,15,1223,0
65.24,74,1754,1114,50,61,73,180,118,15,1220,0
65.36,74,1753,1114,50,61,73,180,118,15,1219,0
65.26,74,1752,1113,51,61,73,180,118,15,1217,0
65.22,74,1751,1113,50,61,73,180,118,15,1215,0
65.27,74,1751,1113,50,61,73,180,118,15,1214,0
65.34,74,1751,1112,50,61,73,180,118,15,1213,0
65.29,74,1750,1112,50,61,72,180,118,15,1211,0
65.3,74,1749,1112,50,61,73,180,118,15,1209,0
65.32,74,1748,1112,50,60,72,180,118,15,1208,0
65.31,74,1747,1112,50,60,73,179,118,15,1207,0
65.31,74,1739,1111,50,60,72,179,117,15,1202,0
65.31,74,1745,1111,50,60,73,179,118,15,1203,0
65.31,74,1744,1111,50,60,72,179,117,15,1202,0
65.29,74,1744,1111,50,60,73,179,117,15,1201,0
65.33,74,1744,1110,50,60,73,179,117,15,1200,0
65.3,74,1742,1110,50,60,73,179,117,15,1200,0
65.33,74,1742,1110,50,60,73,179,117,15,1198,0
65.28,74,1742,1110,50,60,73,179,117,15,1197,0
65.32,74,1742,1110,50,60,73,179,117,15,1197,0
65.32,74,1741,1110,50,60,72,179,117,15,1196,0
65.29,74,1732,1108,49,60,72,178,117,14,1190,0
