timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
400.588,52.39,92.41,95.0,40.0,94.53,99.09
400.588,52.39,92.41,95.0,40.0,94.53,99.09
400.588,52.39,92.41,95.0,40.0,94.53,99.09
400.738,52.02,92.34,95.0,40.0,,
400.738,52.02,92.34,95.0,40.0,,
400.738,52.02,92.34,95.0,40.0,,
400.738,52.02,92.34,95.0,40.0,,
400.888,51.64,92.28,95.0,40.0,,
400.888,51.64,92.28,95.0,40.0,,
400.888,51.64,92.28,95.0,40.0,,
400.888,51.64,92.28,95.0,40.0,,
401.038,51.15,92.22,95.0,40.0,,
401.038,51.15,92.22,95.0,40.0,,
401.038,51.15,92.22,95.0,40.0,,
401.038,51.15,92.22,95.0,40.0,,
401.188,50.79,92.15,95.0,40.0,94.39,98.96
401.188,50.79,92.15,95.0,40.0,94.39,98.96
401.188,50.79,92.15,95.0,40.0,94.39,98.96
401.188,50.79,92.15,95.0,40.0,94.39,98.96
401.188,50.79,92.15,95.0,40.0,94.39,98.96
401.188,50.79,92.15,95.0,40.0,94.39,98.96
401.338,50.44,92.09,95.0,40.0,,
401.338,50.44,92.09,95.0,40.0,,
401.338,50.44,92.09,95.0,40.0,,
401.338,50.44,92.09,95.0,40.0,,
401.488,49.97,92.03,95.0,40.0,,
401.488,49.97,92.03,95.0,40.0,,
401.488,49.97,92.03,95.0,40.0,,
401.488,49.97,92.03,95.0,40.0,,
401.638,49.62,91.97,95.0,40.0,,
401.638,49.62,91.97,95.0,40.0,,
401.638,49.62,91.97,95.0,40.0,,
401.638,49.62,91.97,95.0,40.0,,
401.788,49.29,91.9,95.0,40.0,94.21,98.74
401.788,49.29,91.9,95.0,40.0,94.21,98.74
401.788,49.29,91.9,95.0,40.0,94.21,98.74
401.788,49.29,91.9,95.0,40.0,94.21,98.74
401.788,49.29,91.9,95.0,40.0,94.21,98.74
401.788,49.29,91.9,95.0,40.0,94.21,98.74
401.938,48.94,91.84,95.0,40.0,,
401.938,48.94,91.84,95.0,40.0,,
401.938,48.94,91.84,95.0,40.0,,
401.938,48.94,91.84,95.0,40.0,,
402.088,48.49,91.78,95.0,40.0,,
402.088,48.49,91.78,95.0,40.0,,
402.088,48.49,91.78,95.0,40.0,,
402.088,48.49,91.78,95.0,40.0,,
402.238,48.17,91.72,95.0,40.0,,
402.238,48.17,91.72,95.0,40.0,,
402.238,48.17,91.72,95.0,40.0,,
402.238,48.17,91.72,95.0,40.0,,
402.388,47.85,91.65,95.0,40.0,94.05,98.58
402.388,47.85,91.65,95.0,40.0,94.05,98.58
402.388,47.85,91.65,95.0,40.0,94.05,98.58
402.388,47.85,91.65,95.0,40.0,94.05,98.58
402.388,47.85,91.65,95.0,40.0,94.05,98.58
402.388,47.85,91.65,95.0,40.0,94.05,98.58
402.538,47.42,91.59,95.0,40.0,,
402.538,47.42,91.59,95.0,40.0,,
402.538,47.42,91.59,95.0,40.0,,
402.538,47.42,91.59,95.0,40.0,,
402.688,47.11,91.53,95.0,40.0,,
402.688,47.11,91.53,95.0,40.0,,
402.688,47.11,91.53,95.0,40.0,,
402.688,47.11,91.53,95.0,40.0,,
402.838,46.8,91.47,95.0,40.0,,
402.838,46.8,91.47,95.0,40.0,,
402.838,46.8,91.47,95.0,40.0,,
402.838,46.8,91.47,95.0,40.0,,
402.988,46.39,91.41,95.0,40.0,93.96,98.48
402.988,46.39,91.41,95.0,40.0,93.96,98.48
402.988,46.39,91.41,95.0,40.0,93.96,98.48
402.988,46.39,91.41,95.0,40.0,93.96,98.48
402.988,46.39,91.41,95.0,40.0,93.96,98.48
402.988,46.39,91.41,95.0,40.0,93.96,98.48
403.138,46.1,91.34,95.0,40.0,,
403.138,46.1,91.34,95.0,40.0,,
403.138,46.1,91.34,95.0,40.0,,
403.138,46.1,91.34,95.0,40.0,,
403.288,45.8,91.28,95.0,40.0,,
403.288,45.8,91.28,95.0,40.0,,
403.288,45.8,91.28,95.0,40.0,,
403.288,45.8,91.28,95.0,40.0,,
403.438,45.41,91.22,95.0,40.0,,
403.438,45.41,91.22,95.0,40.0,,
403.438,45.41,91.22,95.0,40.0,,
403.438,45.41,91.22,95.0,40.0,,
403.588,45.12,91.15,95.0,40.0,93.88,98.24
403.588,45.12,91.15,95.0,40.0,93.88,98.24
403.588,45.12,91.15,95.0,40.0,93.88,98.24
403.588,45.12,91.15,95.0,40.0,93.88,98.24
403.588,45.12,91.15,95.0,40.0,93.88,98.24
403.588,45.12,91.15,95.0,40.0,93.88,98.24
403.738,44.83,91.09,95.0,40.0,,
403.738,44.83,91.09,95.0,40.0,,
403.738,44.83,91.09,95.0,40.0,,
403.738,44.83,91.09,95.0,40.0,,
403.888,44.44,91.03,95.0,40.0,,
403.888,44.44,91.03,95.0,40.0,,
403.888,44.44,91.03,95.0,40.0,,
403.888,44.44,91.03,95.0,40.0,,
404.038,44.17,90.97,95.0,40.0,,
404.038,44.17,90.97,95.0,40.0,,
404.038,44.17,90.97,95.0,40.0,,
404.038,44.17,90.97,95.0,40.0,,
404.188,43.9,90.9,95.0,40.0,93.65,98.05
404.188,43.9,90.9,95.0,40.0,93.65,98.05
404.188,43.9,90.9,95.0,40.0,93.65,98.05
404.188,43.9,90.9,95.0,40.0,93.65,98.05
404.188,43.9,90.9,95.0,40.0,93.65,98.05
404.188,43.9,90.9,95.0,40.0,93.65,98.05
404.338,43.55,90.84,95.0,40.0,,
404.338,43.55,90.84,95.0,40.0,,
404.338,43.55,90.84,95.0,40.0,,
404.338,43.55,90.84,95.0,40.0,,
404.488,43.28,90.78,95.0,40.0,,
404.488,43.28,90.78,95.0,40.0,,
404.488,43.28,90.78,95.0,40.0,,
404.488,43.28,90.78,95.0,40.0,,
404.638,43.02,90.71,95.0,40.0,,
404.638,43.02,90.71,95.0,40.0,,
404.638,43.02,90.71,95.0,40.0,,
404.638,43.02,90.71,95.0,40.0,,
404.788,42.68,90.65,95.0,40.0,93.45,97.75
404.788,42.68,90.65,95.0,40.0,93.45,97.75
404.788,42.68,90.65,95.0,40.0,93.45,97.75
404.788,42.68,90.65,95.0,40.0,93.45,97.75
404.788,42.68,90.65,95.0,40.0,93.45,97.75
404.788,42.68,90.65,95.0,40.0,93.45,97.75
404.938,42.42,90.59,95.0,40.0,,
404.938,42.42,90.59,95.0,40.0,,
404.938,42.42,90.59,95.0,40.0,,
404.938,42.42,90.59,95.0,40.0,,
405.088,42.18,90.52,95.0,40.0,,
405.088,42.18,90.52,95.0,40.0,,
405.088,42.18,90.52,95.0,40.0,,
405.088,42.18,90.52,95.0,40.0,,
405.238,41.85,90.46,95.0,40.0,,
405.238,41.85,90.46,95.0,40.0,,
405.238,41.85,90.46,95.0,40.0,,
405.238,41.85,90.46,95.0,40.0,,
405.388,41.6,90.39,95.0,40.0,93.34,97.64
405.388,41.6,90.39,95.0,40.0,93.34,97.64
405.388,41.6,90.39,95.0,40.0,93.34,97.64
405.388,41.6,90.39,95.0,40.0,93.34,97.64
405.388,41.6,90.39,95.0,40.0,93.34,97.64
405.388,41.6,90.39,95.0,40.0,93.34,97.64
405.538,41.36,90.33,95.0,40.0,,
405.538,41.36,90.33,95.0,40.0,,
405.538,41.36,90.33,95.0,40.0,,
405.538,41.36,90.33,95.0,40.0,,
405.688,41.06,90.26,95.0,40.0,,
405.688,41.06,90.26,95.0,40.0,,
405.688,41.06,90.26,95.0,40.0,,
405.688,41.06,90.26,95.0,40.0,,
405.838,40.82,90.2,95.0,40.0,,
405.838,40.82,90.2,95.0,40.0,,
405.838,40.82,90.2,95.0,40.0,,
405.838,40.82,90.2,95.0,40.0,,
405.988,40.58,90.13,95.0,40.0,93.15,97.45
405.988,40.58,90.13,95.0,40.0,93.15,97.45
405.988,40.58,90.13,95.0,40.0,93.15,97.45
405.988,40.58,90.13,95.0,40.0,93.15,97.45
405.988,40.58,90.13,95.0,40.0,93.15,97.45
405.988,40.58,90.13,95.0,40.0,93.15,97.45
406.138,40.28,90.07,95.0,40.0,,
406.138,40.28,90.07,95.0,40.0,,
406.138,40.28,90.07,95.0,40.0,,
406.138,40.28,90.07,95.0,40.0,,
406.288,40.06,90.0,95.0,40.0,,
406.288,40.06,90.0,95.0,40.0,,
406.288,40.06,90.0,95.0,40.0,,
406.288,40.06,90.0,95.0,40.0,,
406.438,39.83,89.94,95.0,40.0,,
406.438,39.83,89.94,95.0,40.0,,
406.438,39.83,89.94,95.0,40.0,,
406.438,39.83,89.94,95.0,40.0,,
406.588,39.54,89.87,95.0,40.0,93.03,97.24
406.588,39.54,89.87,95.0,40.0,93.03,97.24
406.588,39.54,89.87,95.0,40.0,93.03,97.24
406.588,39.54,89.87,95.0,40.0,93.03,97.24
406.588,39.54,89.87,95.0,40.0,93.03,97.24
406.588,39.54,89.87,95.0,40.0,93.03,97.24
406.738,39.32,89.8,95.0,40.0,,
406.738,39.32,89.8,95.0,40.0,,
406.738,39.32,89.8,95.0,40.0,,
406.738,39.32,89.8,95.0,40.0,,
406.888,39.13,89.74,95.0,40.0,,
406.888,39.13,89.74,95.0,40.0,,
406.888,39.13,89.74,95.0,40.0,,
406.888,39.13,89.74,95.0,40.0,,
407.038,38.93,89.67,95.0,40.0,,
407.038,38.93,89.67,95.0,40.0,,
407.038,38.93,89.67,95.0,40.0,,
407.038,38.93,89.67,95.0,40.0,,
407.189,38.62,89.6,95.0,40.0,,
407.189,38.62,89.6,95.0,40.0,,
407.189,38.62,89.6,95.0,40.0,,
407.189,38.62,89.6,95.0,40.0,,
407.195,,,,,92.78,96.97
407.195,,,,,92.78,96.97
407.339,38.41,89.54,95.0,40.0,,
407.339,38.41,89.54,95.0,40.0,,
407.339,38.41,89.54,95.0,40.0,,
407.339,38.41,89.54,95.0,40.0,,
407.489,38.22,89.47,95.0,40.0,,
407.489,38.22,89.47,95.0,40.0,,
407.489,38.22,89.47,95.0,40.0,,
407.489,38.22,89.47,95.0,40.0,,
407.639,37.96,89.4,95.0,40.0,,
407.639,37.96,89.4,95.0,40.0,,
407.639,37.96,89.4,95.0,40.0,,
407.639,37.96,89.4,95.0,40.0,,
407.789,37.76,89.33,95.0,40.0,92.6,96.82
407.789,37.76,89.33,95.0,40.0,92.6,96.82
407.789,37.76,89.33,95.0,40.0,92.6,96.82
407.789,37.76,89.33,95.0,40.0,92.6,96.82
407.789,37.76,89.33,95.0,40.0,92.6,96.82
407.789,37.76,89.33,95.0,40.0,92.6,96.82
407.939,37.57,89.27,95.0,40.0,,
407.939,37.57,89.27,95.0,40.0,,
407.939,37.57,89.27,95.0,40.0,,
407.939,37.57,89.27,95.0,40.0,,
408.09,37.32,89.2,95.0,40.0,,
408.09,37.32,89.2,95.0,40.0,,
408.09,37.32,89.2,95.0,40.0,,
408.09,37.32,89.2,95.0,40.0,,
408.24,37.12,89.13,95.0,40.0,,
408.24,37.12,89.13,95.0,40.0,,
408.24,37.12,89.13,95.0,40.0,,
408.24,37.12,89.13,95.0,40.0,,
408.39,36.93,89.06,95.0,40.0,92.59,96.77
408.39,36.93,89.06,95.0,40.0,92.59,96.77
408.39,36.93,89.06,95.0,40.0,92.59,96.77
408.39,36.93,89.06,95.0,40.0,92.59,96.77
408.39,36.93,89.06,95.0,40.0,92.59,96.77
408.39,36.93,89.06,95.0,40.0,92.59,96.77
408.54,36.68,88.99,95.0,40.0,,
408.54,36.68,88.99,95.0,40.0,,
408.54,36.68,88.99,95.0,40.0,,
408.54,36.68,88.99,95.0,40.0,,
408.69,36.5,88.92,95.0,40.0,,
408.69,36.5,88.92,95.0,40.0,,
408.69,36.5,88.92,95.0,40.0,,
408.69,36.5,88.92,95.0,40.0,,
408.84,36.32,88.85,95.0,40.0,,
408.84,36.32,88.85,95.0,40.0,,
408.84,36.32,88.85,95.0,40.0,,
408.84,36.32,88.85,95.0,40.0,,
408.99,36.08,88.78,95.0,40.0,92.26,96.47
408.99,36.08,88.78,95.0,40.0,92.26,96.47
408.99,36.08,88.78,95.0,40.0,92.26,96.47
408.99,36.08,88.78,95.0,40.0,92.26,96.47
408.99,36.08,88.78,95.0,40.0,92.26,96.47
408.99,36.08,88.78,95.0,40.0,92.26,96.47
409.14,35.91,88.71,95.0,40.0,,
409.14,35.91,88.71,95.0,40.0,,
409.14,35.91,88.71,95.0,40.0,,
409.14,35.91,88.71,95.0,40.0,,
409.29,35.74,88.64,95.0,40.0,,
409.29,35.74,88.64,95.0,40.0,,
409.29,35.74,88.64,95.0,40.0,,
409.29,35.74,88.64,95.0,40.0,,
409.44,35.57,88.57,95.0,40.0,,
409.44,35.57,88.57,95.0,40.0,,
409.44,35.57,88.57,95.0,40.0,,
409.44,35.57,88.57,95.0,40.0,,
409.59,35.35,88.5,95.0,40.0,92.15,96.28
409.59,35.35,88.5,95.0,40.0,92.15,96.28
409.59,35.35,88.5,95.0,40.0,92.15,96.28
409.59,35.35,88.5,95.0,40.0,92.15,96.28
409.59,35.35,88.5,95.0,40.0,92.15,96.28
409.59,35.35,88.5,95.0,40.0,92.15,96.28
409.74,35.18,88.43,95.0,40.0,,
409.74,35.18,88.43,95.0,40.0,,
409.74,35.18,88.43,95.0,40.0,,
409.74,35.18,88.43,95.0,40.0,,
409.89,35.01,88.36,95.0,40.0,,
409.89,35.01,88.36,95.0,40.0,,
409.89,35.01,88.36,95.0,40.0,,
409.89,35.01,88.36,95.0,40.0,,
410.04,34.8,88.29,95.0,40.0,,
410.04,34.8,88.29,95.0,40.0,,
410.04,34.8,88.29,95.0,40.0,,
410.04,34.8,88.29,95.0,40.0,,
410.19,34.65,88.22,95.0,40.0,92.01,96.09
410.19,34.65,88.22,95.0,40.0,92.01,96.09
410.19,34.65,88.22,95.0,40.0,92.01,96.09
410.19,34.65,88.22,95.0,40.0,92.01,96.09
410.19,34.65,88.22,95.0,40.0,92.01,96.09
410.19,34.65,88.22,95.0,40.0,92.01,96.09
410.34,34.49,88.15,95.0,40.0,,
410.34,34.49,88.15,95.0,40.0,,
410.34,34.49,88.15,95.0,40.0,,
410.34,34.49,88.15,95.0,40.0,,
410.49,34.28,88.07,95.0,40.0,,
410.49,34.28,88.07,95.0,40.0,,
410.49,34.28,88.07,95.0,40.0,,
410.49,34.28,88.07,95.0,40.0,,
410.64,34.13,88.0,95.0,40.0,,
410.64,34.13,88.0,95.0,40.0,,
410.64,34.13,88.0,95.0,40.0,,
410.64,34.13,88.0,95.0,40.0,,
410.79,33.98,87.93,95.0,40.0,91.7,95.84
410.79,33.98,87.93,95.0,40.0,91.7,95.84
410.79,33.98,87.93,95.0,40.0,91.7,95.84
410.79,33.98,87.93,95.0,40.0,91.7,95.84
410.79,33.98,87.93,95.0,40.0,91.7,95.84
410.79,33.98,87.93,95.0,40.0,91.7,95.84
410.94,33.78,87.86,95.0,40.0,,
410.94,33.78,87.86,95.0,40.0,,
410.94,33.78,87.86,95.0,40.0,,
410.94,33.78,87.86,95.0,40.0,,
411.09,33.64,87.78,95.0,40.0,,
411.09,33.64,87.78,95.0,40.0,,
411.09,33.64,87.78,95.0,40.0,,
411.09,33.64,87.78,95.0,40.0,,
411.24,33.48,87.71,95.0,40.0,,
411.24,33.48,87.71,95.0,40.0,,
411.24,33.48,87.71,95.0,40.0,,
411.24,33.48,87.71,95.0,40.0,,
411.39,33.29,87.64,95.0,40.0,91.6,95.69
411.39,33.29,87.64,95.0,40.0,91.6,95.69
411.39,33.29,87.64,95.0,40.0,91.6,95.69
411.39,33.29,87.64,95.0,40.0,91.6,95.69
411.39,33.29,87.64,95.0,40.0,91.6,95.69
411.39,33.29,87.64,95.0,40.0,91.6,95.69
411.54,33.14,87.56,95.0,40.0,,
411.54,33.14,87.56,95.0,40.0,,
411.54,33.14,87.56,95.0,40.0,,
411.54,33.14,87.56,95.0,40.0,,
411.69,33.0,87.49,95.0,40.0,,
411.69,33.0,87.49,95.0,40.0,,
411.69,33.0,87.49,95.0,40.0,,
411.69,33.0,87.49,95.0,40.0,,
411.84,32.83,87.42,95.0,40.0,,
411.84,32.83,87.42,95.0,40.0,,
411.84,32.83,87.42,95.0,40.0,,
411.84,32.83,87.42,95.0,40.0,,
411.99,32.69,87.34,95.0,40.0,91.3,95.35
411.99,32.69,87.34,95.0,40.0,91.3,95.35
411.99,32.69,87.34,95.0,40.0,91.3,95.35
411.99,32.69,87.34,95.0,40.0,91.3,95.35
411.99,32.69,87.34,95.0,40.0,91.3,95.35
411.99,32.69,87.34,95.0,40.0,91.3,95.35
412.14,32.56,87.27,95.0,40.0,,
412.14,32.56,87.27,95.0,40.0,,
412.14,32.56,87.27,95.0,40.0,,
412.14,32.56,87.27,95.0,40.0,,
412.29,32.38,87.2,95.0,40.0,,
412.29,32.38,87.2,95.0,40.0,,
412.29,32.38,87.2,95.0,40.0,,
412.29,32.38,87.2,95.0,40.0,,
412.44,32.24,87.12,95.0,40.0,,
412.44,32.24,87.12,95.0,40.0,,
412.44,32.24,87.12,95.0,40.0,,
412.44,32.24,87.12,95.0,40.0,,
412.59,32.12,87.05,95.0,40.0,91.26,95.25
412.59,32.12,87.05,95.0,40.0,91.26,95.25
412.59,32.12,87.05,95.0,40.0,91.26,95.25
412.59,32.12,87.05,95.0,40.0,91.26,95.25
412.59,32.12,87.05,95.0,40.0,91.26,95.25
412.59,32.12,87.05,95.0,40.0,91.26,95.25
412.74,32.01,86.98,95.0,40.0,,
412.74,32.01,86.98,95.0,40.0,,
412.74,32.01,86.98,95.0,40.0,,
412.74,32.01,86.98,95.0,40.0,,
412.89,31.85,86.9,95.0,40.0,,
412.89,31.85,86.9,95.0,40.0,,
412.89,31.85,86.9,95.0,40.0,,
412.89,31.85,86.9,95.0,40.0,,
413.04,31.71,86.83,95.0,40.0,,
413.04,31.71,86.83,95.0,40.0,,
413.04,31.71,86.83,95.0,40.0,,
413.04,31.71,86.83,95.0,40.0,,
413.19,31.58,86.75,95.0,40.0,90.89,94.88
413.19,31.58,86.75,95.0,40.0,90.89,94.88
413.19,31.58,86.75,95.0,40.0,90.89,94.88
413.19,31.58,86.75,95.0,40.0,90.89,94.88
413.19,31.58,86.75,95.0,40.0,90.89,94.88
413.19,31.58,86.75,95.0,40.0,90.89,94.88
413.34,31.4,86.67,95.0,40.0,,
413.34,31.4,86.67,95.0,40.0,,
413.34,31.4,86.67,95.0,40.0,,
413.34,31.4,86.67,95.0,40.0,,
413.49,31.29,86.6,95.0,40.0,,
413.49,31.29,86.6,95.0,40.0,,
413.49,31.29,86.6,95.0,40.0,,
413.49,31.29,86.6,95.0,40.0,,
413.64,31.18,86.53,95.0,40.0,,
413.64,31.18,86.53,95.0,40.0,,
413.64,31.18,86.53,95.0,40.0,,
413.64,31.18,86.53,95.0,40.0,,
413.79,31.03,86.45,95.0,40.0,90.82,94.82
413.79,31.03,86.45,95.0,40.0,90.82,94.82
413.79,31.03,86.45,95.0,40.0,90.82,94.82
413.79,31.03,86.45,95.0,40.0,90.82,94.82
413.79,31.03,86.45,95.0,40.0,90.82,94.82
413.79,31.03,86.45,95.0,40.0,90.82,94.82
413.94,30.91,86.38,95.0,40.0,,
413.94,30.91,86.38,95.0,40.0,,
413.94,30.91,86.38,95.0,40.0,,
413.94,30.91,86.38,95.0,40.0,,
414.09,30.79,86.3,95.0,40.0,,
414.09,30.79,86.3,95.0,40.0,,
414.09,30.79,86.3,95.0,40.0,,
414.09,30.79,86.3,95.0,40.0,,
414.24,30.65,86.22,95.0,40.0,,
414.24,30.65,86.22,95.0,40.0,,
414.24,30.65,86.22,95.0,40.0,,
414.24,30.65,86.22,95.0,40.0,,
414.39,30.53,86.15,95.0,40.0,90.47,94.53
414.39,30.53,86.15,95.0,40.0,90.47,94.53
414.39,30.53,86.15,95.0,40.0,90.47,94.53
414.39,30.53,86.15,95.0,40.0,90.47,94.53
414.39,30.53,86.15,95.0,40.0,90.47,94.53
414.39,30.53,86.15,95.0,40.0,90.47,94.53
414.54,30.42,86.07,95.0,40.0,,
414.54,30.42,86.07,95.0,40.0,,
414.54,30.42,86.07,95.0,40.0,,
414.54,30.42,86.07,95.0,40.0,,
414.69,30.28,86.0,95.0,40.0,,
414.69,30.28,86.0,95.0,40.0,,
414.69,30.28,86.0,95.0,40.0,,
414.69,30.28,86.0,95.0,40.0,,
414.84,30.18,85.92,95.0,40.0,,
414.84,30.18,85.92,95.0,40.0,,
414.84,30.18,85.92,95.0,40.0,,
414.84,30.18,85.92,95.0,40.0,,
414.99,30.06,85.84,95.0,40.0,90.3,94.3
414.99,30.06,85.84,95.0,40.0,90.3,94.3
414.99,30.06,85.84,95.0,40.0,90.3,94.3
414.99,30.06,85.84,95.0,40.0,90.3,94.3
414.99,30.06,85.84,95.0,40.0,90.3,94.3
414.99,30.06,85.84,95.0,40.0,90.3,94.3
415.14,29.93,85.77,95.0,40.0,,
415.14,29.93,85.77,95.0,40.0,,
415.14,29.93,85.77,95.0,40.0,,
415.14,29.93,85.77,95.0,40.0,,
415.29,29.82,85.69,95.0,40.0,,
415.29,29.82,85.69,95.0,40.0,,
415.29,29.82,85.69,95.0,40.0,,
415.29,29.82,85.69,95.0,40.0,,
415.44,29.71,85.61,95.0,40.0,,
415.44,29.71,85.61,95.0,40.0,,
415.44,29.71,85.61,95.0,40.0,,
415.44,29.71,85.61,95.0,40.0,,
415.59,29.58,85.54,95.0,40.0,90.04,94.03
415.59,29.58,85.54,95.0,40.0,90.04,94.03
415.59,29.58,85.54,95.0,40.0,90.04,94.03
415.59,29.58,85.54,95.0,40.0,90.04,94.03
415.59,29.58,85.54,95.0,40.0,90.04,94.03
415.59,29.58,85.54,95.0,40.0,90.04,94.03
415.74,29.49,85.46,95.0,40.0,,
415.74,29.49,85.46,95.0,40.0,,
415.74,29.49,85.46,95.0,40.0,,
415.74,29.49,85.46,95.0,40.0,,
415.89,29.4,85.39,95.0,40.0,,
415.89,29.4,85.39,95.0,40.0,,
415.89,29.4,85.39,95.0,40.0,,
415.89,29.4,85.39,95.0,40.0,,
416.04,29.26,85.31,95.0,40.0,,
416.04,29.26,85.31,95.0,40.0,,
416.04,29.26,85.31,95.0,40.0,,
416.04,29.26,85.31,95.0,40.0,,
416.19,29.16,85.23,95.0,40.0,,
416.19,29.16,85.23,95.0,40.0,,
416.19,29.16,85.23,95.0,40.0,,
416.19,29.16,85.23,95.0,40.0,,
416.25,,,,,89.83,93.9
416.25,,,,,89.83,93.9
416.34,29.07,85.15,95.0,40.0,,
416.34,29.07,85.15,95.0,40.0,,
416.34,29.07,85.15,95.0,40.0,,
416.34,29.07,85.15,95.0,40.0,,
416.49,28.95,85.08,95.0,40.0,,
416.49,28.95,85.08,95.0,40.0,,
416.49,28.95,85.08,95.0,40.0,,
416.49,28.95,85.08,95.0,40.0,,
416.64,28.85,85.0,95.0,40.0,,
416.64,28.85,85.0,95.0,40.0,,
416.64,28.85,85.0,95.0,40.0,,
416.64,28.85,85.0,95.0,40.0,,
416.79,28.77,84.92,95.0,40.0,89.47,93.46
416.79,28.77,84.92,95.0,40.0,89.47,93.46
416.79,28.77,84.92,95.0,40.0,89.47,93.46
416.79,28.77,84.92,95.0,40.0,89.47,93.46
416.79,28.77,84.92,95.0,40.0,89.47,93.46
416.79,28.77,84.92,95.0,40.0,89.47,93.46
416.94,28.65,84.84,95.0,40.0,,
416.94,28.65,84.84,95.0,40.0,,
416.94,28.65,84.84,95.0,40.0,,
416.94,28.65,84.84,95.0,40.0,,
417.09,28.57,84.77,95.0,40.0,,
417.09,28.57,84.77,95.0,40.0,,
417.09,28.57,84.77,95.0,40.0,,
417.09,28.57,84.77,95.0,40.0,,
417.24,28.48,84.69,95.0,40.0,,
417.24,28.48,84.69,95.0,40.0,,
417.24,28.48,84.69,95.0,40.0,,
417.24,28.48,84.69,95.0,40.0,,
417.39,28.36,84.61,95.0,40.0,,
417.39,28.36,84.61,95.0,40.0,,
417.39,28.36,84.61,95.0,40.0,,
417.39,28.36,84.61,95.0,40.0,,
417.54,28.27,84.54,95.0,40.0,89.31,93.3
417.54,28.27,84.54,95.0,40.0,89.31,93.3
417.54,28.27,84.54,95.0,40.0,89.31,93.3
417.54,28.27,84.54,95.0,40.0,89.31,93.3
417.54,28.27,84.54,95.0,40.0,89.31,93.3
417.54,28.27,84.54,95.0,40.0,89.31,93.3
417.69,28.19,84.46,95.0,40.0,,
417.69,28.19,84.46,95.0,40.0,,
417.69,28.19,84.46,95.0,40.0,,
417.69,28.19,84.46,95.0,40.0,,
417.84,28.1,84.38,95.0,40.0,,
417.84,28.1,84.38,95.0,40.0,,
417.84,28.1,84.38,95.0,40.0,,
417.84,28.1,84.38,95.0,40.0,,
417.99,27.99,84.3,95.0,40.0,,
417.99,27.99,84.3,95.0,40.0,,
417.99,27.99,84.3,95.0,40.0,,
417.99,27.99,84.3,95.0,40.0,,
418.14,27.91,84.23,95.0,40.0,89.11,93.0
418.14,27.91,84.23,95.0,40.0,89.11,93.0
418.14,27.91,84.23,95.0,40.0,89.11,93.0
418.14,27.91,84.23,95.0,40.0,89.11,93.0
418.14,27.91,84.23,95.0,40.0,89.11,93.0
418.14,27.91,84.23,95.0,40.0,89.11,93.0
418.29,27.84,84.15,95.0,40.0,,
418.29,27.84,84.15,95.0,40.0,,
418.29,27.84,84.15,95.0,40.0,,
418.29,27.84,84.15,95.0,40.0,,
418.441,27.74,84.07,95.0,40.0,,
418.441,27.74,84.07,95.0,40.0,,
418.441,27.74,84.07,95.0,40.0,,
418.441,27.74,84.07,95.0,40.0,,
418.591,27.66,84.0,95.0,40.0,89.01,92.8
418.591,27.66,84.0,95.0,40.0,89.01,92.8
418.591,27.66,84.0,95.0,40.0,89.01,92.8
418.591,27.66,84.0,95.0,40.0,89.01,92.8
418.591,27.66,84.0,95.0,40.0,89.01,92.8
418.591,27.66,84.0,95.0,40.0,89.01,92.8
418.741,27.58,83.92,95.0,40.0,,
418.741,27.58,83.92,95.0,40.0,,
418.741,27.58,83.92,95.0,40.0,,
418.741,27.58,83.92,95.0,40.0,,
418.891,27.48,83.84,95.0,40.0,,
418.891,27.48,83.84,95.0,40.0,,
418.891,27.48,83.84,95.0,40.0,,
418.891,27.48,83.84,95.0,40.0,,
419.041,27.41,83.76,95.0,40.0,,
419.041,27.41,83.76,95.0,40.0,,
419.041,27.41,83.76,95.0,40.0,,
419.041,27.41,83.76,95.0,40.0,,
419.191,27.33,83.69,95.0,40.0,,
419.191,27.33,83.69,95.0,40.0,,
419.191,27.33,83.69,95.0,40.0,,
419.191,27.33,83.69,95.0,40.0,,
419.341,27.23,83.61,95.0,40.0,88.68,92.39
419.341,27.23,83.61,95.0,40.0,88.68,92.39
419.341,27.23,83.61,95.0,40.0,88.68,92.39
419.341,27.23,83.61,95.0,40.0,88.68,92.39
419.341,27.23,83.61,95.0,40.0,88.68,92.39
419.341,27.23,83.61,95.0,40.0,88.68,92.39
419.491,27.17,83.53,95.0,40.0,,
419.491,27.17,83.53,95.0,40.0,,
419.491,27.17,83.53,95.0,40.0,,
419.491,27.17,83.53,95.0,40.0,,
419.641,27.1,83.46,95.0,40.0,,
419.641,27.1,83.46,95.0,40.0,,
419.641,27.1,83.46,95.0,40.0,,
419.641,27.1,83.46,95.0,40.0,,
419.792,27.01,83.38,95.0,40.0,,
419.792,27.01,83.38,95.0,40.0,,
419.792,27.01,83.38,95.0,40.0,,
419.792,27.01,83.38,95.0,40.0,,
419.942,26.94,83.3,95.0,40.0,88.54,92.21
419.942,26.94,83.3,95.0,40.0,88.54,92.21
419.942,26.94,83.3,95.0,40.0,88.54,92.21
419.942,26.94,83.3,95.0,40.0,88.54,92.21
419.942,26.94,83.3,95.0,40.0,88.54,92.21
419.942,26.94,83.3,95.0,40.0,88.54,92.21
