timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
1427.358,32.09,24,40,65,23.71
1427.358,32.09,24,40,65,23.71
1427.358,32.09,24,40,65,23.71
1427.358,32.09,24,40,65,23.71
1427.358,32.09,24,40,65,23.71
1427.507,32.09,24,40,65,
1427.507,32.09,24,40,65,
1427.507,32.09,24,40,65,
1427.507,32.09,24,40,65,
1427.657,32.12,24,40,65,
1427.657,32.12,24,40,65,
1427.657,32.12,24,40,65,
1427.657,32.12,24,40,65,
1427.807,32.33,24,40,65,
1427.807,32.33,24,40,65,
1427.807,32.33,24,40,65,
1427.807,32.33,24,40,65,
1427.957,33.05,24,40,65,23.95
1427.957,33.05,24,40,65,23.95
1427.957,33.05,24,40,65,23.95
1427.957,33.05,24,40,65,23.95
1427.957,33.05,24,40,65,23.95
1428.107,33.86,24,40,65,
1428.107,33.86,24,40,65,
1428.107,33.86,24,40,65,
1428.107,33.86,24,40,65,
1428.257,34.82,24,40,65,
1428.257,34.82,24,40,65,
1428.257,34.82,24,40,65,
1428.257,34.82,24,40,65,
1428.407,36.27,24,40,65,
1428.407,36.27,24,40,65,
1428.407,36.27,24,40,65,
1428.407,36.27,24,40,65,
1428.557,37.44,24,40,65,24
1428.557,37.44,24,40,65,24
1428.557,37.44,24,40,65,24
1428.557,37.44,24,40,65,24
1428.557,37.44,24,40,65,24
1428.707,38.67,24,40,65,
1428.707,38.67,24,40,65,
1428.707,38.67,24,40,65,
1428.707,38.67,24,40,65,
1428.857,40.34,24,40,65,
1428.857,40.34,24,40,65,
1428.857,40.34,24,40,65,
1428.857,40.34,24,40,65,
1429.007,41.61,24,40,65,
1429.007,41.61,24,40,65,
1429.007,41.61,24,40,65,
1429.007,41.61,24,40,65,
1429.157,42.9,24,40,65,24.1
1429.157,42.9,24,40,65,24.1
1429.157,42.9,24,40,65,24.1
1429.157,42.9,24,40,65,24.1
1429.157,42.9,24,40,65,24.1
1429.307,44.61,24,40,65,
1429.307,44.61,24,40,65,
1429.307,44.61,24,40,65,
1429.307,44.61,24,40,65,
1429.457,45.89,24,40,65,
1429.457,45.89,24,40,65,
1429.457,45.89,24,40,65,
1429.457,45.89,24,40,65,
1429.607,47.16,24,40,65,
1429.607,47.16,24,40,65,
1429.607,47.16,24,40,65,
1429.607,47.16,24,40,65,
1429.757,48.85,24,40,65,24.19
1429.757,48.85,24,40,65,24.19
1429.757,48.85,24,40,65,24.19
1429.757,48.85,24,40,65,24.19
1429.757,48.85,24,40,65,24.19
1429.907,50.1,24,40,65,
1429.907,50.1,24,40,65,
1429.907,50.1,24,40,65,
1429.907,50.1,24,40,65,
1430.057,51.32,24,40,65,
1430.057,51.32,24,40,65,
1430.057,51.32,24,40,65,
1430.057,51.32,24,40,65,
1430.207,52.94,24,40,65,
1430.207,52.94,24,40,65,
1430.207,52.94,24,40,65,
1430.207,52.94,24,40,65,
1430.357,54.15,24,40,65,23.89
1430.357,54.15,24,40,65,23.89
1430.357,54.15,24,40,65,23.89
1430.357,54.15,24,40,65,23.89
1430.357,54.15,24,40,65,23.89
1430.507,55.33,24,40,65,
1430.507,55.33,24,40,65,
1430.507,55.33,24,40,65,
1430.507,55.33,24,40,65,
1430.657,56.88,24,40,65,
1430.657,56.88,24,40,65,
1430.657,56.88,24,40,65,
1430.657,56.88,24,40,65,
1430.807,58.04,24,40,65,24.43
1430.807,58.04,24,40,65,24.43
1430.807,58.04,24,40,65,24.43
1430.807,58.04,24,40,65,24.43
1430.807,58.04,24,40,65,24.43
1430.957,59.16,24,40,65,
1430.957,59.16,24,40,65,
1430.957,59.16,24,40,65,
1430.957,59.16,24,40,65,
1431.107,60.63,24,40,65,
1431.107,60.63,24,40,65,
1431.107,60.63,24,40,65,
1431.107,60.63,24,40,65,
1431.257,61.72,24,40,65,
1431.257,61.72,24,40,65,
1431.257,61.72,24,40,65,
1431.257,61.72,24,40,65,
1431.407,62.77,24,40,65,24.3
1431.407,62.77,24,40,65,24.3
1431.407,62.77,24,40,65,24.3
1431.407,62.77,24,40,65,24.3
1431.407,62.77,24,40,65,24.3
1431.558,64.18,24,40,65,
1431.558,64.18,24,40,65,
1431.558,64.18,24,40,65,
1431.558,64.18,24,40,65,
1431.709,65.21,24,40,65,
1431.709,65.21,24,40,65,
1431.709,65.21,24,40,65,
1431.709,65.21,24,40,65,
1431.858,66.23,24,40,65,
1431.858,66.23,24,40,65,
1431.858,66.23,24,40,65,
1431.858,66.23,24,40,65,
1432.008,67.55,24,40,65,25.39
1432.008,67.55,24,40,65,25.39
1432.008,67.55,24,40,65,25.39
1432.008,67.55,24,40,65,25.39
1432.008,67.55,24,40,65,25.39
1432.158,68.52,24,40,65,
1432.158,68.52,24,40,65,
1432.158,68.52,24,40,65,
1432.158,68.52,24,40,65,
1432.308,69.48,24,40,65,
1432.308,69.48,24,40,65,
1432.308,69.48,24,40,65,
1432.308,69.48,24,40,65,
1432.458,70.72,24.08,40,65,
1432.458,70.72,24.08,40,65,
1432.458,70.72,24.08,40,65,
1432.458,70.72,24.08,40,65,
1432.608,71.65,24.2,40,65,27.6
1432.608,71.65,24.2,40,65,27.6
1432.608,71.65,24.2,40,65,27.6
1432.608,71.65,24.2,40,65,27.6
1432.608,71.65,24.2,40,65,27.6
1432.758,72.57,24.32,40,65,
1432.758,72.57,24.32,40,65,
1432.758,72.57,24.32,40,65,
1432.758,72.57,24.32,40,65,
1432.908,73.74,24.45,40,65,
1432.908,73.74,24.45,40,65,
1432.908,73.74,24.45,40,65,
1432.908,73.74,24.45,40,65,
1433.058,74.62,24.59,40,65,
