timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
11321.746,98.07,33.82,62,,27.05,
11321.746,98.07,33.82,62,,27.05,
11321.746,98.07,33.82,62,,27.05,
11321.896,98.53,34.1,62,,27.04,
11321.896,98.53,34.1,62,,27.04,
11321.896,98.53,34.1,62,,27.04,
11321.896,98.53,34.1,62,,27.04,
11322.046,98.97,34.38,62,32.94,27.04,25.7
11322.046,98.97,34.38,62,32.94,27.04,25.7
11322.046,98.97,34.38,62,32.94,27.04,25.7
11322.046,98.97,34.38,62,32.94,27.04,25.7
11322.046,98.97,34.38,62,32.94,27.04,25.7
11322.046,98.97,34.38,62,32.94,27.04,25.7
11322.196,99.57,34.7,62,,27.03,
11322.196,99.57,34.7,62,,27.03,
11322.196,99.57,34.7,62,,27.03,
11322.196,99.57,34.7,62,,27.03,
11322.346,100.02,34.99,62,,27.03,
11322.346,100.02,34.99,62,,27.03,
11322.346,100.02,34.99,62,,27.03,
11322.346,100.02,34.99,62,,27.03,
11322.496,100.44,35.28,62,,27.03,
11322.496,100.44,35.28,62,,27.03,
11322.496,100.44,35.28,62,,27.03,
11322.496,100.44,35.28,62,,27.03,
11322.646,101,35.59,62,,27.02,
11322.646,101,35.59,62,,27.02,
11322.646,101,35.59,62,,27.02,
11322.646,101,35.59,62,,27.02,
11322.71,,,,34.06,,26
11322.71,,,,34.06,,26
11322.796,101.44,35.89,62,,27.02,
11322.796,101.44,35.89,62,,27.02,
11322.796,101.44,35.89,62,,27.02,
11322.796,101.44,35.89,62,,27.02,
11322.946,101.86,36.18,62,,27.02,
11322.946,101.86,36.18,62,,27.02,
11322.946,101.86,36.18,62,,27.02,
11322.946,101.86,36.18,62,,27.02,
11323.096,102.38,36.5,62,,27.01,
11323.096,102.38,36.5,62,,27.01,
11323.096,102.38,36.5,62,,27.01,
11323.096,102.38,36.5,62,,27.01,
11323.246,102.79,36.79,62,34.84,27.02,26.14
11323.246,102.79,36.79,62,34.84,27.02,26.14
11323.246,102.79,36.79,62,34.84,27.02,26.14
11323.246,102.79,36.79,62,34.84,27.02,26.14
11323.246,102.79,36.79,62,34.84,27.02,26.14
11323.246,102.79,36.79,62,34.84,27.02,26.14
11323.396,103.17,37.09,62,,27.01,
11323.396,103.17,37.09,62,,27.01,
11323.396,103.17,37.09,62,,27.01,
11323.396,103.17,37.09,62,,27.01,
11323.546,103.71,37.41,62,,27.01,
11323.546,103.71,37.41,62,,27.01,
11323.546,103.71,37.41,62,,27.01,
11323.546,103.71,37.41,62,,27.01,
11323.696,104.09,37.71,62,,27.02,
11323.696,104.09,37.71,62,,27.02,
11323.696,104.09,37.71,62,,27.02,
11323.696,104.09,37.71,62,,27.02,
11323.847,104.47,38.01,62,36.24,27.03,26.51
11323.847,104.47,38.01,62,36.24,27.03,26.51
11323.847,104.47,38.01,62,36.24,27.03,26.51
11323.847,104.47,38.01,62,36.24,27.03,26.51
11323.847,104.47,38.01,62,36.24,27.03,26.51
11323.847,104.47,38.01,62,36.24,27.03,26.51
11323.996,104.97,38.33,62,,27.02,
11323.996,104.97,38.33,62,,27.02,
11323.996,104.97,38.33,62,,27.02,
11323.996,104.97,38.33,62,,27.02,
11324.147,105.32,38.63,62,,27.02,
11324.147,105.32,38.63,62,,27.02,
11324.147,105.32,38.63,62,,27.02,
11324.147,105.32,38.63,62,,27.02,
11324.297,105.69,38.93,62,,27.02,
11324.297,105.69,38.93,62,,27.02,
11324.297,105.69,38.93,62,,27.02,
11324.297,105.69,38.93,62,,27.02,
11324.447,106.21,39.26,62,36.74,27.03,26.62
11324.447,106.21,39.26,62,36.74,27.03,26.62
11324.447,106.21,39.26,62,36.74,27.03,26.62
11324.447,106.21,39.26,62,36.74,27.03,26.62
11324.447,106.21,39.26,62,36.74,27.03,26.62
11324.447,106.21,39.26,62,36.74,27.03,26.62
11324.597,106.56,39.57,62,,27.03,
11324.597,106.56,39.57,62,,27.03,
11324.597,106.56,39.57,62,,27.03,
11324.597,106.56,39.57,62,,27.03,
11324.747,106.91,39.87,62,,27.03,
11324.747,106.91,39.87,62,,27.03,
11324.747,106.91,39.87,62,,27.03,
11324.747,106.91,39.87,62,,27.03,
11324.897,107.37,40.2,62,,27.04,
11324.897,107.37,40.2,62,,27.04,
11324.897,107.37,40.2,62,,27.04,
11324.897,107.37,40.2,62,,27.04,
11325.047,107.71,40.5,62,37.23,27.05,26.9
11325.047,107.71,40.5,62,37.23,27.05,26.9
11325.047,107.71,40.5,62,37.23,27.05,26.9
11325.047,107.71,40.5,62,37.23,27.05,26.9
11325.047,107.71,40.5,62,37.23,27.05,26.9
11325.047,107.71,40.5,62,37.23,27.05,26.9
11325.197,108.04,40.8,62,,27.05,
11325.197,108.04,40.8,62,,27.05,
11325.197,108.04,40.8,62,,27.05,
11325.197,108.04,40.8,62,,27.05,
11325.347,108.49,41.13,62,,27.05,
11325.347,108.49,41.13,62,,27.05,
11325.347,108.49,41.13,62,,27.05,
11325.347,108.49,41.13,62,,27.05,
11325.497,108.81,41.43,62,,27.06,
11325.497,108.81,41.43,62,,27.06,
11325.497,108.81,41.43,62,,27.06,
11325.497,108.81,41.43,62,,27.06,
11325.647,109.14,41.74,62,38,27.06,27.07
11325.647,109.14,41.74,62,38,27.06,27.07
11325.647,109.14,41.74,62,38,27.06,27.07
11325.647,109.14,41.74,62,38,27.06,27.07
11325.647,109.14,41.74,62,38,27.06,27.07
11325.647,109.14,41.74,62,38,27.06,27.07
11325.797,109.58,42.07,62,,27.07,
11325.797,109.58,42.07,62,,27.07,
11325.797,109.58,42.07,62,,27.07,
11325.797,109.58,42.07,62,,27.07,
11325.947,109.88,42.38,62,,27.08,
11325.947,109.88,42.38,62,,27.08,
11325.947,109.88,42.38,62,,27.08,
11325.947,109.88,42.38,62,,27.08,
11326.098,110.19,42.68,62,,27.09,
11326.098,110.19,42.68,62,,27.09,
11326.098,110.19,42.68,62,,27.09,
11326.098,110.19,42.68,62,,27.09,
11326.248,110.6,43.01,62,39.69,27.1,27.43
11326.248,110.6,43.01,62,39.69,27.1,27.43
11326.248,110.6,43.01,62,39.69,27.1,27.43
11326.248,110.6,43.01,62,39.69,27.1,27.43
11326.248,110.6,43.01,62,39.69,27.1,27.43
11326.248,110.6,43.01,62,39.69,27.1,27.43
11326.398,110.94,43.33,62,,27.11,
11326.398,110.94,43.33,62,,27.11,
11326.398,110.94,43.33,62,,27.11,
11326.398,110.94,43.33,62,,27.11,
11326.548,111.21,43.63,62,,27.11,
11326.548,111.21,43.63,62,,27.11,
11326.548,111.21,43.63,62,,27.11,
11326.548,111.21,43.63,62,,27.11,
11326.698,111.6,43.96,62,,27.13,
11326.698,111.6,43.96,62,,27.13,
11326.698,111.6,43.96,62,,27.13,
11326.698,111.6,43.96,62,,27.13,
11326.847,111.89,44.26,62,41.55,27.13,27.67
11326.847,111.89,44.26,62,41.55,27.13,27.67
11326.847,111.89,44.26,62,41.55,27.13,27.67
11326.847,111.89,44.26,62,41.55,27.13,27.67
11326.847,111.89,44.26,62,41.55,27.13,27.67
11326.847,111.89,44.26,62,41.55,27.13,27.67
11326.996,112.19,44.57,62,,27.14,
11326.996,112.19,44.57,62,,27.14,
11326.996,112.19,44.57,62,,27.14,
11326.996,112.19,44.57,62,,27.14,
11327.146,112.55,44.9,62,,27.16,
11327.146,112.55,44.9,62,,27.16,
11327.146,112.55,44.9,62,,27.16,
11327.146,112.55,44.9,62,,27.16,
11327.296,112.8,45.2,62,,27.17,
11327.296,112.8,45.2,62,,27.17,
11327.296,112.8,45.2,62,,27.17,
11327.296,112.8,45.2,62,,27.17,
11327.446,113.06,45.5,62,44.98,27.18,27.88
11327.446,113.06,45.5,62,44.98,27.18,27.88
11327.446,113.06,45.5,62,44.98,27.18,27.88
11327.446,113.06,45.5,62,44.98,27.18,27.88
11327.446,113.06,45.5,62,44.98,27.18,27.88
11327.446,113.06,45.5,62,44.98,27.18,27.88
11327.596,113.39,45.82,62,,27.2,
11327.596,113.39,45.82,62,,27.2,
11327.596,113.39,45.82,62,,27.2,
11327.596,113.39,45.82,62,,27.2,
11327.746,113.61,46.11,62,,27.21,
11327.746,113.61,46.11,62,,27.21,
11327.746,113.61,46.11,62,,27.21,
11327.746,113.61,46.11,62,,27.21,
11327.896,113.8,46.39,62,,27.22,
11327.896,113.8,46.39,62,,27.22,
11327.896,113.8,46.39,62,,27.22,
11327.896,113.8,46.39,62,,27.22,
11328.046,114.02,46.68,62,45.12,27.24,28.14
11328.046,114.02,46.68,62,45.12,27.24,28.14
11328.046,114.02,46.68,62,45.12,27.24,28.14
11328.046,114.02,46.68,62,45.12,27.24,28.14
11328.046,114.02,46.68,62,45.12,27.24,28.14
11328.046,114.02,46.68,62,45.12,27.24,28.14
11328.197,114.15,46.95,62,,27.26,
11328.197,114.15,46.95,62,,27.26,
11328.197,114.15,46.95,62,,27.26,
11328.197,114.15,46.95,62,,27.26,
11328.346,114.26,47.21,62,,27.27,
11328.346,114.26,47.21,62,,27.27,
11328.346,114.26,47.21,62,,27.27,
11328.346,114.26,47.21,62,,27.27,
11328.496,114.36,47.47,62,,27.29,
11328.496,114.36,47.47,62,,27.29,
11328.496,114.36,47.47,62,,27.29,
11328.496,114.36,47.47,62,,27.29,
11328.646,114.44,47.72,62,48.55,27.31,28.55
11328.646,114.44,47.72,62,48.55,27.31,28.55
11328.646,114.44,47.72,62,48.55,27.31,28.55
11328.646,114.44,47.72,62,48.55,27.31,28.55
11328.646,114.44,47.72,62,48.55,27.31,28.55
11328.646,114.44,47.72,62,48.55,27.31,28.55
11328.796,114.5,47.96,62,,27.34,
11328.796,114.5,47.96,62,,27.34,
11328.796,114.5,47.96,62,,27.34,
11328.796,114.5,47.96,62,,27.34,
11328.946,114.59,48.21,62,,27.36,
11328.946,114.59,48.21,62,,27.36,
11328.946,114.59,48.21,62,,27.36,
11328.946,114.59,48.21,62,,27.36,
11329.096,114.64,48.45,62,,27.38,
11329.096,114.64,48.45,62,,27.38,
11329.096,114.64,48.45,62,,27.38,
11329.096,114.64,48.45,62,,27.38,
11329.246,114.69,48.69,62,50.66,27.41,28.65
11329.246,114.69,48.69,62,50.66,27.41,28.65
11329.246,114.69,48.69,62,50.66,27.41,28.65
11329.246,114.69,48.69,62,50.66,27.41,28.65
11329.246,114.69,48.69,62,50.66,27.41,28.65
11329.246,114.69,48.69,62,50.66,27.41,28.65
11329.397,114.74,48.93,62,,27.43,
11329.397,114.74,48.93,62,,27.43,
11329.397,114.74,48.93,62,,27.43,
11329.397,114.74,48.93,62,,27.43,
11329.546,114.76,49.16,62,,27.45,
11329.546,114.76,49.16,62,,27.45,
11329.546,114.76,49.16,62,,27.45,
11329.546,114.76,49.16,62,,27.45,
11329.697,114.77,49.38,62,,27.46,
11329.697,114.77,49.38,62,,27.46,
11329.697,114.77,49.38,62,,27.46,
11329.697,114.77,49.38,62,,27.46,
11329.846,114.79,49.61,62,52.81,27.49,29.01
11329.846,114.79,49.61,62,52.81,27.49,29.01
11329.846,114.79,49.61,62,52.81,27.49,29.01
11329.846,114.79,49.61,62,52.81,27.49,29.01
11329.846,114.79,49.61,62,52.81,27.49,29.01
11329.846,114.79,49.61,62,52.81,27.49,29.01
11329.996,114.81,49.83,62,,27.51,
11329.996,114.81,49.83,62,,27.51,
11329.996,114.81,49.83,62,,27.51,
11329.996,114.81,49.83,62,,27.51,
11330.147,114.8,50.05,62,,27.53,
11330.147,114.8,50.05,62,,27.53,
11330.147,114.8,50.05,62,,27.53,
11330.147,114.8,50.05,62,,27.53,
11330.296,114.81,50.27,62,,27.56,
11330.296,114.81,50.27,62,,27.56,
11330.296,114.81,50.27,62,,27.56,
11330.296,114.81,50.27,62,,27.56,
11330.447,114.83,50.49,62,,27.58,
11330.447,114.83,50.49,62,,27.58,
11330.447,114.83,50.49,62,,27.58,
11330.447,114.83,50.49,62,,27.58,
11330.469,,,,53.37,,29.32
11330.469,,,,53.37,,29.32
11330.596,114.83,50.71,62,,27.61,
11330.596,114.83,50.71,62,,27.61,
11330.596,114.83,50.71,62,,27.61,
11330.596,114.83,50.71,62,,27.61,
11330.746,114.85,50.93,62,,27.63,
11330.746,114.85,50.93,62,,27.63,
11330.746,114.85,50.93,62,,27.63,
11330.746,114.85,50.93,62,,27.63,
11330.896,114.86,51.15,62,,27.66,
11330.896,114.86,51.15,62,,27.66,
11330.896,114.86,51.15,62,,27.66,
11330.896,114.86,51.15,62,,27.66,
11331.047,114.86,51.37,62,53.09,27.67,29.69
11331.047,114.86,51.37,62,53.09,27.67,29.69
