timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2983.65,,,,,,,35.42,,,,,,,,,,,,,,,,,,,,,,,,,,
2984.411,,,,,,,35.37,,,,,,,,,,,,,,,,,,,,,,,,,,
2984.937,34.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.037,34.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.15,35.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.252,35.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.351,36.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.463,36.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.564,37.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.664,38.5,,90.0,,,,35.51,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.765,39.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.877,40.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985.988,41.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986.088,42.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986.2,43.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986.3,44.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
