Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.24,82,1511,1186,56,68,85,216,110,32,4350,0
65.13,83,1511,1183,56,68,85,213,109,32,4206,0
65.23,83,1510,1192,55,68,85,214,110,32,4362,0
65.3,83,1484,1177,55,67,84,213,109,33,4290,0
65.36,83,1491,1212,55,67,84,215,109,32,4361,0
65.35,84,1497,1217,55,67,85,216,109,31,4182,0
65.29,84,1480,1230,55,67,84,218,109,32,4273,0
65.38,81,1434,1168,54,65,81,211,107,32,4108,0
65.35,82,1443,1197,54,65,83,212,108,31,4039,0
65.37,83,1452,1204,54,65,83,215,108,31,4079,0
65.4,82,1421,1201,53,64,82,212,107,30,4044,0
65.23,83,1454,1225,53,65,83,215,108,30,4065,0
65.35,82,1455,1202,53,64,83,214,108,30,3960,0
65.35,81,1424,1195,53,64,82,213,106,30,3953,0
65.33,80,1412,1172,52,63,81,212,105,29,3912,0
65.37,81,1413,1214,52,63,81,213,106,30,3971,0
65.37,81,1415,1187,52,63,81,214,105,29,3912,0
65.41,82,1392,1176,52,63,81,213,104,29,3923,0
65.44,81,1389,1151,52,63,80,210,104,29,3870,0
65.3,82,1392,1210,52,63,81,214,105,29,3885,0
65.35,81,1395,1173,52,63,81,213,105,29,3837,0
65.36,81,1386,1170,52,63,80,211,104,29,3831,0
65.41,80,1395,1192,52,63,80,214,105,29,3809,0
65.41,82,1408,1215,52,63,81,215,105,29,3829,0
65.41,81,1395,1226,52,63,81,216,104,29,3839,0
65.41,80,1382,1168,51,62,80,213,104,28,3727,0
65.45,81,1385,1188,52,62,81,213,105,28,3669,0
65.43,82,1398,1215,52,63,81,220,106,29,3857,0
65.44,80,1373,1172,51,62,80,213,103,28,3714,0
65.41,81,1371,1183,51,62,80,213,104,28,3731,0
65.46,80,1396,1198,51,63,80,217,105,28,3733,0
65.46,80,1375,1197,51,62,80,213,104,28,3721,0
65.45,80,1357,1169,51,61,80,212,103,28,3680,0
65.38,79,1368,1178,51,62,80,213,103,28,3703,0
65.3,80,1350,1160,51,61,79,209,102,28,3667,0
65.34,79,1345,1175,51,61,79,209,102,28,3662,0
65.36,79,1350,1186,51,61,79,212,103,28,3711,0
65.37,81,1361,1161,51,62,80,212,103,27,3663,0
65.31,80,1356,1160,51,61,79,213,103,27,3667,0
65.34,79,1362,1154,51,61,80,213,103,27,3656,0
65.37,80,1357,1180,51,61,79,214,103,28,3723,0
65.28,79,1362,1154,51,62,80,215,103,28,3692,0
65.35,79,1354,1146,51,61,79,212,103,27,3663,0
65.3,79,1365,1150,51,61,80,213,103,27,3615,0
65.37,80,1360,1148,51,61,80,212,103,27,3606,0
