Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,70,1464,764,46,52,65,146,81,15,1153,0
65.11,69,1444,759,46,52,64,145,80,15,1145,0
65.19,69,1427,752,46,51,64,144,79,15,1131,0
65.19,69,1413,749,45,51,63,143,79,15,1128,0
65.26,69,1401,745,45,50,63,142,78,15,1122,0
65.25,68,1390,742,45,50,62,142,78,15,1117,0
65.24,68,1381,740,45,50,62,141,77,15,1114,0
65.31,68,1374,737,44,50,62,141,77,15,1108,0
65.11,67,1359,735,44,49,61,139,76,15,1096,0
65.18,68,1361,733,44,49,62,140,76,15,1101,0
65.2,68,1357,732,44,49,61,140,76,15,1098,0
65.21,68,1352,731,44,49,61,140,76,15,1096,0
65.23,67,1348,730,44,49,61,139,76,15,1093,0
65.21,67,1345,729,44,49,61,139,75,15,1092,0
65.3,67,1343,728,44,49,61,139,75,15,1091,0
65.29,67,1339,728,44,49,61,139,75,15,1088,0
65.26,67,1337,727,44,48,61,138,75,15,1087,0
65.3,67,1335,727,44,48,61,138,75,15,1086,0
65.3,67,1333,727,44,48,61,138,75,15,1085,0
65.29,67,1331,726,43,48,61,138,75,15,1084,0
65.28,67,1329,726,43,48,61,138,75,15,1083,0
65.32,67,1327,725,43,48,61,138,75,15,1082,0
65.3,67,1325,725,43,48,60,138,75,15,1081,0
65.35,67,1325,725,43,48,61,138,75,15,1080,0
65.32,67,1321,725,43,48,60,137,74,15,1075,0
65.3,67,1322,725,43,48,60,138,74,15,1077,0
65.29,67,1318,725,43,48,60,137,74,15,1073,0
65.29,67,1320,724,43,48,60,137,74,15,1076,0
65.27,67,1319,724,43,48,60,137,74,15,1075,0
65.35,67,1320,724,43,48,60,137,74,15,1075,0
65.19,67,1319,724,43,48,61,137,74,15,1074,0
65.19,67,1317,724,43,48,60,137,74,15,1073,0
65.26,67,1317,724,43,48,60,137,74,15,1072,0
65.2,67,1316,724,43,48,60,137,74,15,1071,0
65.2,67,1316,724,43,48,60,137,74,15,1070,0
65.2,67,1316,724,43,48,60,137,74,15,1071,0
65.22,67,1315,724,43,47,60,137,74,15,1070,0
65.18,67,1314,724,43,47,60,137,74,15,1068,0
65.19,67,1313,724,43,47,60,137,74,15,1068,0
65.2,67,1313,724,43,47,60,137,74,15,1068,0
65.19,67,1314,724,43,47,60,137,74,15,1068,0
65.23,67,1312,724,43,47,60,137,74,15,1066,0
65.26,67,1313,724,43,47,60,137,74,15,1066,0
65.21,67,1313,724,43,47,60,137,74,15,1066,0
65.25,67,1313,724,43,47,60,137,74,15,1066,0
