Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.25,44,468,525,156,112,78,130,67,22,949,0
55.35,44,459,510,149,110,78,130,67,21,933,0
55.34,44,458,516,152,111,79,132,67,21,938,0
55.33,44,456,519,154,112,80,132,68,21,932,0
55.3,44,454,520,154,112,80,132,68,21,931,0
55.34,44,451,520,155,112,81,132,68,21,928,0
55.33,44,445,516,155,112,80,132,68,21,943,0
55.35,44,447,518,155,111,81,132,68,21,941,0
55.34,44,446,516,155,111,81,132,68,21,932,0
55.29,44,447,516,153,111,81,133,69,20,935,0
55.3,44,444,516,154,110,81,132,69,20,928,0
55.35,44,443,517,154,111,81,132,69,20,927,0
55.35,44,442,518,155,111,81,132,69,20,921,0
55.33,44,442,516,153,110,81,133,69,20,921,0
55.34,44,440,517,154,110,81,133,69,20,922,0
55.36,44,439,516,154,110,81,133,69,20,921,0
55.33,44,438,515,153,110,81,132,69,20,922,0
55.36,44,441,514,153,110,81,133,69,20,922,0
55.36,44,440,515,153,110,81,133,69,20,919,0
55.33,44,439,517,154,110,82,133,69,20,919,0
55.36,44,438,515,153,110,81,132,69,20,917,0
55.37,44,436,514,153,109,81,132,69,20,917,0
55.35,44,434,513,153,109,82,132,69,20,914,0
55.34,44,434,513,151,109,82,132,69,20,921,0
55.35,44,433,513,152,109,82,133,69,20,918,0
55.37,44,432,512,153,109,82,133,69,20,918,0
55.36,44,432,513,153,110,82,133,69,20,919,0
55.38,44,432,515,153,109,82,133,69,20,919,0
55.38,44,432,517,155,110,82,133,69,20,920,0
55.33,44,432,522,158,111,83,133,70,20,922,0
55.34,45,434,530,162,112,83,134,70,20,930,0
55.35,45,432,542,170,115,84,134,70,20,934,0
55.37,45,432,566,184,119,86,135,72,21,948,0
55.34,46,433,603,206,126,89,137,73,22,969,0
55.35,47,436,650,233,135,92,139,75,23,999,0
55.32,48,438,708,268,145,96,142,77,24,1035,0
55.33,50,440,793,316,161,102,146,79,26,1103,0
55.34,52,444,880,368,177,108,150,83,28,1149,0
55.33,55,449,986,429,197,116,155,87,30,1212,0
55.34,57,454,1094,494,217,123,160,90,32,1278,0
55.35,59,458,1197,554,236,130,164,94,35,1341,0
55.34,62,463,1307,618,257,138,169,98,36,1409,0
55.35,64,468,1415,680,277,146,174,102,38,1472,0
55.34,67,472,1526,744,296,153,179,106,41,1537,0
55.3,69,477,1630,805,315,160,184,109,43,1603,0
