Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.29,37,348,419,184,95,101,97,75,23,1356,0
55.33,36,354,400,171,91,100,96,75,22,1341,0
55.36,36,356,403,172,92,101,95,75,22,1337,0
55.36,36,350,405,172,92,101,94,75,22,1317,0
55.37,36,352,402,171,92,101,95,75,22,1317,0
55.32,36,355,407,174,93,101,94,75,22,1315,0
55.31,36,355,408,175,93,102,94,75,22,1316,0
55.32,36,358,407,173,92,102,94,75,22,1319,0
55.28,36,359,405,171,92,102,94,76,22,1324,0
55.38,36,360,408,173,91,102,94,75,22,1322,0
55.36,36,359,408,173,92,102,94,75,22,1321,0
55.41,36,360,407,172,92,102,94,75,22,1322,0
55.34,36,361,405,171,91,102,94,76,22,1323,0
55.36,36,359,405,170,91,102,94,76,21,1315,0
55.36,36,358,409,171,92,102,93,76,22,1310,0
55.41,36,358,407,170,91,102,93,76,22,1308,0
55.36,36,358,408,170,91,102,93,76,22,1305,0
55.42,36,358,408,170,91,102,93,76,22,1304,0
55.36,36,357,407,169,91,102,93,76,22,1305,0
55.36,36,359,405,168,90,102,93,76,22,1306,0
55.39,36,357,406,169,91,102,93,76,21,1303,0
55.34,36,358,405,168,90,102,93,75,21,1303,0
55.37,36,359,406,169,91,102,93,76,21,1305,0
55.36,36,358,404,167,90,101,92,76,21,1304,0
55.38,36,357,409,170,91,102,93,76,22,1304,0
55.34,36,358,408,170,91,102,93,76,22,1307,0
55.38,36,357,408,170,91,102,93,76,22,1305,0
55.35,36,356,409,170,91,102,93,76,22,1308,0
55.35,36,359,414,172,91,102,93,76,22,1308,0
55.35,37,358,421,177,93,103,93,76,22,1310,0
55.38,37,360,432,183,95,103,94,77,22,1316,0
55.41,37,356,453,194,98,105,94,77,22,1316,0
55.34,38,361,484,212,102,107,96,79,23,1341,0
55.4,39,362,528,236,110,109,98,80,24,1363,0
55.36,40,366,584,268,120,113,100,83,25,1394,0
55.39,42,372,655,307,133,118,104,85,26,1431,0
55.4,43,376,748,359,149,123,108,89,28,1476,0
55.36,45,382,848,415,167,130,112,93,30,1527,0
55.33,48,385,951,473,185,136,116,97,32,1574,0
55.3,50,395,1063,535,204,143,122,101,35,1643,0
55.32,52,402,1170,593,223,150,126,105,37,1699,0
55.34,54,409,1288,658,243,157,132,110,39,1758,0
55.32,57,416,1400,721,262,164,137,114,42,1816,0
55.33,59,423,1501,776,280,171,141,118,44,1870,0
55.31,61,429,1616,839,300,178,146,122,46,1927,0
