Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.31,43,618,548,234,123,101,128,80,22,1373,0
55.4,42,620,503,196,113,98,126,80,21,1340,0
55.41,42,618,498,192,110,99,125,81,21,1320,0
55.38,42,614,496,192,110,99,125,81,21,1306,0
55.39,42,615,499,195,110,100,125,82,21,1306,0
55.42,42,615,497,192,109,100,125,82,20,1301,0
55.39,42,614,497,193,109,100,125,82,21,1307,0
55.38,42,613,498,193,109,101,125,83,20,1302,0
55.37,42,613,498,193,108,101,125,83,20,1300,0
55.36,42,614,496,191,108,101,125,83,20,1299,0
55.37,42,612,495,191,108,102,125,83,20,1298,0
55.36,42,611,497,190,107,102,124,83,20,1315,0
55.37,42,612,498,191,107,102,124,84,20,1316,0
55.39,42,611,498,191,107,102,125,84,20,1315,0
55.39,42,612,499,191,107,102,124,84,20,1314,0
55.37,42,613,497,189,107,103,124,84,20,1315,0
55.38,42,612,499,190,107,103,124,84,20,1313,0
55.38,42,612,498,190,107,103,124,84,20,1312,0
55.39,42,613,498,189,106,103,124,84,20,1311,0
55.38,42,610,496,189,106,103,124,84,20,1307,0
55.39,42,610,496,188,106,103,124,85,20,1305,0
55.38,42,610,497,188,106,103,124,85,20,1305,0
55.42,42,613,499,189,106,104,124,85,20,1310,0
55.42,42,612,498,189,106,104,124,85,20,1307,0
55.39,42,611,498,189,106,104,124,85,20,1308,0
55.41,42,610,500,190,106,104,124,85,20,1306,0
55.41,42,611,503,192,106,104,124,85,20,1305,0
55.42,42,611,508,195,107,105,124,85,20,1311,0
55.45,43,610,519,201,109,105,124,86,20,1313,0
55.4,43,612,536,212,112,107,125,86,21,1323,0
55.4,44,614,564,228,117,109,126,88,21,1339,0
55.42,45,615,607,255,126,112,128,89,22,1358,0
55.43,46,617,663,288,136,116,130,91,24,1394,0
55.41,47,624,733,330,149,121,133,94,25,1430,0
55.4,49,629,816,380,165,127,137,97,27,1475,0
55.4,51,636,918,442,184,134,141,101,29,1537,0
55.42,54,642,1031,511,206,142,146,105,32,1597,0
55.39,56,650,1151,583,228,150,151,109,34,1666,0
55.41,59,658,1277,658,252,159,156,114,37,1735,0
55.44,62,664,1407,737,276,168,161,119,40,1805,0
55.39,65,674,1542,816,301,177,167,124,43,1878,0
55.4,68,683,1679,899,327,187,173,129,46,1955,0
55.37,71,690,1805,974,349,195,178,133,49,2016,0
55.43,74,700,1949,1060,376,205,184,139,52,2102,0
55.44,76,708,2071,1133,399,214,189,143,55,2166,0
