Raw Data 		Experiment - 20210107 CF07 JW_2 (Run on LightScanner 32 1.0.0.33)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	470-530	470-640	470-705	
3	Sample 3	4	1	1	2134505	94.0600	10.1330	0.0000	0.0000
3	Sample 3	4	1	1	2134555	94.0740	10.1520	0.0000	0.0000
3	Sample 3	4	1	1	2134605	94.0890	10.1610	0.0000	0.0000
3	Sample 3	4	1	1	2134655	94.1040	10.1300	0.0000	0.0000
3	Sample 3	4	1	1	2134705	94.1200	10.1670	0.0000	0.0000
3	Sample 3	4	1	1	2134755	94.1360	10.1580	0.0000	0.0000
3	Sample 3	4	1	1	2134805	94.1500	10.1250	0.0000	0.0000
3	Sample 3	4	1	1	2134855	94.1650	10.1080	0.0000	0.0000
3	Sample 3	4	1	1	2134905	94.1800	10.1010	0.0000	0.0000
3	Sample 3	4	1	1	2134955	94.1960	10.1210	0.0000	0.0000
3	Sample 3	4	1	1	2135005	94.2120	10.1190	0.0000	0.0000
3	Sample 3	4	1	1	2135055	94.2270	10.1280	0.0000	0.0000
3	Sample 3	4	1	1	2135105	94.2410	10.0770	0.0000	0.0000
3	Sample 3	4	1	1	2135155	94.2550	10.0980	0.0000	0.0000
3	Sample 3	4	1	1	2135205	94.2680	10.0520	0.0000	0.0000
3	Sample 3	4	1	1	2135255	94.2840	10.1220	0.0000	0.0000
3	Sample 3	4	1	1	2135305	94.3000	10.0910	0.0000	0.0000
3	Sample 3	4	1	1	2135355	94.3150	10.0790	0.0000	0.0000
3	Sample 3	4	1	1	2135405	94.3300	10.0950	0.0000	0.0000
3	Sample 3	4	1	1	2135455	94.3450	10.0310	0.0000	0.0000
3	Sample 3	4	1	1	2135505	94.3590	10.0650	0.0000	0.0000
3	Sample 3	4	1	1	2135555	94.3740	10.0780	0.0000	0.0000
3	Sample 3	4	1	1	2135605	94.3900	10.0180	0.0000	0.0000
3	Sample 3	4	1	1	2135655	94.4050	9.9980	0.0000	0.0000
3	Sample 3	4	1	1	2135705	94.4170	10.0280	0.0000	0.0000
3	Sample 3	4	1	1	2135755	94.4320	9.9910	0.0000	0.0000
3	Sample 3	4	1	1	2135805	94.4480	10.0340	0.0000	0.0000
3	Sample 3	4	1	1	2135855	94.4560	10.0630	0.0000	0.0000
3	Sample 3	4	1	1	2135905	94.4710	10.0550	0.0000	0.0000
3	Sample 3	4	1	1	2135955	94.4840	10.0180	0.0000	0.0000
3	Sample 3	4	1	1	2136005	94.5040	10.0230	0.0000	0.0000
3	Sample 3	4	1	1	2136055	94.5210	9.9790	0.0000	0.0000
3	Sample 3	4	1	1	2136105	94.5340	9.9990	0.0000	0.0000
3	Sample 3	4	1	1	2136155	94.5420	10.0010	0.0000	0.0000
3	Sample 3	4	1	1	2136205	94.5650	9.9440	0.0000	0.0000
3	Sample 3	4	1	1	2136255	94.5800	10.0430	0.0000	0.0000
3	Sample 3	4	1	1	2136305	94.5890	9.9670	0.0000	0.0000
3	Sample 3	4	1	1	2136355	94.6010	9.9800	0.0000	0.0000
3	Sample 3	4	1	1	2136405	94.6200	10.0030	0.0000	0.0000
3	Sample 3	4	1	1	2136455	94.6390	9.9710	0.0000	0.0000
3	Sample 3	4	1	1	2136505	94.6580	9.9410	0.0000	0.0000
3	Sample 3	4	1	1	2136555	94.6750	9.9100	0.0000	0.0000
3	Sample 3	4	1	1	2136605	94.6910	9.8970	0.0000	0.0000
3	Sample 3	4	1	1	2136655	94.7070	9.9230	0.0000	0.0000
3	Sample 3	4	1	1	2136705	94.7220	9.9360	0.0000	0.0000
3	Sample 3	4	1	1	2136755	94.7370	9.8730	0.0000	0.0000
3	Sample 3	4	1	1	2136805	94.7530	9.9430	0.0000	0.0000
3	Sample 3	4	1	1	2136855	94.7680	9.8800	0.0000	0.0000
3	Sample 3	4	1	1	2136905	94.7840	9.9680	0.0000	0.0000
3	Sample 3	4	1	1	2136955	94.8000	9.8840	0.0000	0.0000
3	Sample 3	4	1	1	2137005	94.8150	9.9610	0.0000	0.0000
3	Sample 3	4	1	1	2137055	94.8290	9.8580	0.0000	0.0000
3	Sample 3	4	1	1	2137105	94.8450	9.8960	0.0000	0.0000
3	Sample 3	4	1	1	2137155	94.8620	9.8940	0.0000	0.0000
3	Sample 3	4	1	1	2137205	94.8780	9.9350	0.0000	0.0000
3	Sample 3	4	1	1	2137255	94.8910	9.8930	0.0000	0.0000
3	Sample 3	4	1	1	2137305	94.9050	9.8300	0.0000	0.0000
3	Sample 3	4	1	1	2137355	94.9200	9.8230	0.0000	0.0000
3	Sample 3	4	1	1	2137405	94.9330	9.8510	0.0000	0.0000
3	Sample 3	4	1	1	2137455	94.9450	9.8470	0.0000	0.0000
3	Sample 3	4	1	1	2137505	94.9600	9.8690	0.0000	0.0000
3	Sample 3	4	1	1	2137555	94.9750	9.9150	0.0000	0.0000
3	Sample 3	4	1	1	2137605	94.9900	9.8630	0.0000	0.0000
3	Sample 3	4	1	1	2137655	95.0050	9.8250	0.0000	0.0000
4	Sample 4	2	3	1	51600	72.0000	5.1255	1.1856	0.9766
4	Sample 4	2	3	2	83050	72.1500	5.1820	1.1872	0.9705
4	Sample 4	2	3	3	114600	72.2700	5.1957	1.1963	0.9705
4	Sample 4	2	3	4	146450	72.1500	5.2766	1.1978	0.9674
4	Sample 4	2	3	5	178450	72.0800	5.3223	1.2039	0.9705
4	Sample 4	2	3	6	210500	72.0800	5.3605	1.2085	0.9720
4	Sample 4	2	3	7	242600	72.1100	5.3910	1.2085	0.9659
4	Sample 4	2	3	8	274600	72.1400	5.4261	1.2116	0.9613
4	Sample 4	2	3	9	306750	72.1400	5.4612	1.2100	0.9613
4	Sample 4	2	3	10	338800	72.0900	5.5100	1.2161	0.9598
4	Sample 4	2	3	11	370800	72.1700	5.5039	1.2146	0.9644
4	Sample 4	2	3	12	402900	72.0800	5.5650	1.2207	0.9567
4	Sample 4	2	3	13	435200	72.1800	5.5589	1.2238	0.9659
4	Sample 4	2	3	14	467300	72.0300	5.6229	1.2268	0.9674
4	Sample 4	2	3	15	499600	72.0000	5.6458	1.2253	0.9613
4	Sample 4	2	3	16	531650	72.1500	5.6504	1.2268	0.9628
4	Sample 4	2	3	17	563650	72.0900	5.6641	1.2284	0.9598
4	Sample 4	2	3	18	595700	72.1300	5.6916	1.2329	0.9659
4	Sample 4	2	3	19	627700	72.1400	5.7053	1.2329	0.9598
4	Sample 4	2	3	20	659750	72.1200	5.7252	1.2360	0.9689
4	Sample 4	2	3	21	691750	72.0900	5.7572	1.2375	0.9659
4	Sample 4	2	3	22	723700	72.0700	5.7771	1.2421	0.9628
4	Sample 4	2	3	23	755650	72.1000	5.7847	1.2467	0.9689
4	Sample 4	2	3	24	787750	72.1500	5.7893	1.2451	0.9644
4	Sample 4	2	3	25	819500	72.0500	5.8488	1.2482	0.9644
4	Sample 4	2	3	26	851500	72.0600	5.8503	1.2558	0.9720
4	Sample 4	2	3	27	883550	72.0900	5.8793	1.2604	0.9766
4	Sample 4	2	3	28	915650	72.0900	5.8991	1.2665	0.9766
4	Sample 4	2	3	29	947500	72.1700	5.9129	1.2726	0.9796
4	Sample 4	2	3	30	979650	72.1700	5.9419	1.2726	0.9766
4	Sample 4	2	3	31	1011700	72.0800	6.0334	1.2818	0.9827
4	Sample 4	2	3	32	1043600	72.1700	6.1128	1.2894	0.9827
4	Sample 4	2	3	33	1075700	72.0400	6.2989	1.3016	0.9842
4	Sample 4	2	3	34	1107750	72.1300	6.5354	1.3169	0.9888
4	Sample 4	2	3	35	1139600	72.0700	6.9642	1.3413	1.0010
4	Sample 4	2	3	36	1171500	72.1500	7.5761	1.3657	1.0010
4	Sample 4	2	3	37	1203300	72.1000	8.5634	1.4084	1.0147
4	Sample 4	2	3	38	1235350	72.1800	9.9428	1.4572	1.0239
4	Sample 4	2	3	39	1267150	72.0000	12.0821	1.5457	1.0544
4	Sample 4	2	3	40	1299200	72.0100	14.9935	1.6510	1.0758
4	Sample 4	3	2	1	1310400	60.7400	25.7664	2.1042	1.1978
4	Sample 4	3	2	1	1311800	60.9200	26.4179	2.0981	1.1887
4	Sample 4	3	2	1	1313100	61.0500	27.0863	2.1057	1.1856
4	Sample 4	3	2	1	1314450	61.2600	27.5578	2.1134	1.1826
4	Sample 4	3	2	1	1315750	61.4400	28.0156	2.1180	1.1872
4	Sample 4	3	2	1	1317100	61.6400	28.2979	2.1210	1.1826
4	Sample 4	3	2	1	1318400	61.8700	28.4642	2.1225	1.1810
4	Sample 4	3	2	1	1319750	62.0400	28.5603	2.1180	1.1856
4	Sample 4	3	2	1	1321050	62.2200	28.6046	2.1164	1.1749
4	Sample 4	3	2	1	1322400	62.4500	28.5664	2.1103	1.1734
4	Sample 4	3	2	1	1323700	62.6400	28.4947	2.1042	1.1765
4	Sample 4	3	2	1	1325050	62.8000	28.5237	2.1042	1.1749
4	Sample 4	3	2	1	1326350	63.0400	28.3787	2.0951	1.1719
4	Sample 4	3	2	1	1327650	63.2800	28.1346	2.0798	1.1627
4	Sample 4	3	2	1	1329000	63.4700	28.0766	2.0783	1.1658
4	Sample 4	3	2	1	1330300	63.7100	27.8004	2.0676	1.1704
4	Sample 4	3	2	1	1331650	63.9800	27.4998	2.0523	1.1612
4	Sample 4	3	2	1	1332950	64.2600	27.3091	2.0417	1.1566
4	Sample 4	3	2	1	1334300	64.4400	27.0970	2.0340	1.1521
4	Sample 4	3	2	1	1335600	64.6700	26.8421	2.0249	1.1505
4	Sample 4	3	2	1	1336900	64.9000	26.6011	2.0111	1.1505
4	Sample 4	3	2	1	1338250	65.1000	26.3890	2.0050	1.1505
4	Sample 4	3	2	1	1339550	65.3300	26.1448	1.9928	1.1460
4	Sample 4	3	2	1	1340900	65.6100	25.8824	1.9806	1.1383
4	Sample 4	3	2	1	1342200	65.8800	25.6367	1.9715	1.1398
4	Sample 4	3	2	1	1343500	66.1200	25.4170	1.9638	1.1337
4	Sample 4	3	2	1	1344850	66.3700	25.0828	1.9501	1.1322
4	Sample 4	3	2	1	1346150	66.6000	24.8768	1.9409	1.1368
4	Sample 4	3	2	1	1347500	66.8500	24.5884	1.9257	1.1215
4	Sample 4	3	2	1	1348800	67.1600	24.2313	1.9104	1.1170
4	Sample 4	3	2	1	1350150	67.4100	24.0085	1.9028	1.1170
4	Sample 4	3	2	1	1351450	67.6600	23.7858	1.8936	1.1185
4	Sample 4	3	2	1	1352750	67.8600	23.5264	1.8845	1.1139
4	Sample 4	3	2	1	1354100	68.1600	23.2471	1.8723	1.1124
4	Sample 4	3	2	1	1355400	68.4400	23.0045	1.8570	1.1063
4	Sample 4	3	2	1	1356750	68.6800	22.7283	1.8494	1.1032
4	Sample 4	3	2	1	1358050	68.9300	22.3957	1.8372	1.1048
4	Sample 4	3	2	1	1359400	69.2000	22.2034	1.8296	1.1017
4	Sample 4	3	2	1	1360700	69.4400	22.0005	1.8204	1.0925
4	Sample 4	3	2	1	1362050	69.7200	21.6617	1.8051	1.0864
4	Sample 4	3	2	1	1363350	69.9600	21.4466	1.7960	1.0880
4	Sample 4	3	2	1	1364650	70.2600	21.1688	1.7868	1.0910
4	Sample 4	3	2	1	1366000	70.5100	20.9354	1.7777	1.0819
4	Sample 4	3	2	1	1367300	70.7900	20.6516	1.7639	1.0773
4	Sample 4	3	2	1	1368650	71.1100	20.3799	1.7548	1.0788
4	Sample 4	3	2	1	1369950	71.3800	20.1389	1.7456	1.0803
4	Sample 4	3	2	1	1371300	71.5800	19.9924	1.7334	1.0727
4	Sample 4	3	2	1	1372600	71.8100	19.7940	1.7288	1.0712
4	Sample 4	3	2	1	1373950	72.1000	19.5254	1.7197	1.0727
4	Sample 4	3	2	1	1375250	72.3500	19.3164	1.7105	1.0681
4	Sample 4	3	2	1	1376550	72.6500	19.0372	1.6938	1.0620
4	Sample 4	3	2	1	1377900	72.9100	18.8098	1.6861	1.0590
4	Sample 4	3	2	1	1379200	73.2100	18.5794	1.6785	1.0559
4	Sample 4	3	2	1	1380550	73.4500	18.3444	1.6678	1.0590
4	Sample 4	3	2	1	1381850	73.6900	18.1888	1.6632	1.0575
4	Sample 4	3	2	1	1383200	73.9600	17.9583	1.6526	1.0513
4	Sample 4	3	2	1	1384500	74.1900	17.7829	1.6449	1.0452
4	Sample 4	3	2	1	1385800	74.4600	17.5509	1.6342	1.0452
4	Sample 4	3	2	1	1387150	74.7500	17.3266	1.6281	1.0452
4	Sample 4	3	2	1	1388450	75.0000	17.1389	1.6190	1.0422
4	Sample 4	3	2	1	1389800	75.2600	16.9207	1.6083	1.0391
4	Sample 4	3	2	1	1391100	75.5200	16.7147	1.5976	1.0361
4	Sample 4	3	2	1	1392450	75.8200	16.4950	1.5930	1.0376
4	Sample 4	3	2	1	1393750	76.1000	16.3272	1.5885	1.0376
4	Sample 4	3	2	1	1395100	76.3500	16.1242	1.5778	1.0269
4	Sample 4	3	2	1	1396400	76.6400	15.9213	1.5656	1.0269
4	Sample 4	3	2	1	1397700	76.9000	15.7137	1.5640	1.0269
4	Sample 4	3	2	1	1399050	77.1800	15.5154	1.5564	1.0269
4	Sample 4	3	2	1	1400350	77.4500	15.3292	1.5427	1.0193
4	Sample 4	3	2	1	1401700	77.7100	15.1156	1.5335	1.0163
4	Sample 4	3	2	1	1403000	77.9800	14.9477	1.5274	1.0178
4	Sample 4	3	2	1	1404350	78.2500	14.7478	1.5229	1.0178
4	Sample 4	3	2	1	1405650	78.5200	14.5708	1.5106	1.0086
4	Sample 4	3	2	1	1406950	78.8300	14.3374	1.5030	1.0071
4	Sample 4	3	2	1	1408300	79.0600	14.1512	1.4939	1.0040
4	Sample 4	3	2	1	1409600	79.3200	13.9101	1.4817	1.0010
4	Sample 4	3	2	1	1410950	79.5700	13.6522	1.4755	1.0010
4	Sample 4	3	2	1	1412250	79.8600	13.2616	1.4588	0.9934
4	Sample 4	3	2	1	1413550	80.1300	12.8359	1.4374	0.9888
4	Sample 4	3	2	1	1414900	80.3700	12.4010	1.4221	0.9842
4	Sample 4	3	2	1	1416200	80.6600	11.8563	1.3977	0.9812
4	Sample 4	3	2	1	1417550	80.9600	11.1833	1.3764	0.9781
4	Sample 4	3	2	1	1418850	81.2300	10.5257	1.3489	0.9705
4	Sample 4	3	2	1	1420150	81.5100	10.0542	1.3291	0.9628
4	Sample 4	3	2	1	1421500	81.8000	9.6712	1.3123	0.9598
4	Sample 4	3	2	1	1422800	82.0900	9.4148	1.3016	0.9583
4	Sample 4	3	2	1	1424100	82.3200	9.2378	1.2909	0.9476
4	Sample 4	3	2	1	1425450	82.5800	9.0440	1.2818	0.9461
4	Sample 4	3	2	1	1426750	82.8300	8.8502	1.2787	0.9522
4	Sample 4	3	2	1	1428050	83.0700	8.6061	1.2650	0.9445
4	Sample 4	3	2	1	1429400	83.3700	8.2338	1.2482	0.9384
4	Sample 4	3	2	1	1430700	83.6600	7.6860	1.2284	0.9339
4	Sample 4	3	2	1	1432050	83.9500	7.0436	1.2009	0.9277
4	Sample 4	3	2	1	1433350	84.1700	6.5110	1.1795	0.9232
4	Sample 4	3	2	1	1434650	84.5000	5.7740	1.1490	0.9140
4	Sample 4	3	2	1	1436000	84.7100	4.8569	1.1139	0.9018
4	Sample 4	3	2	1	1437300	85.0000	3.7659	1.0681	0.8881
4	Sample 4	3	2	1	1438600	85.2500	3.2349	1.0452	0.8835
4	Sample 4	3	2	1	1439950	85.4700	3.1220	1.0407	0.8804
4	Sample 4	3	2	1	1441250	85.7500	3.0945	1.0391	0.8789
4	Sample 4	3	2	1	1442550	86.0700	3.0533	1.0391	0.8820
4	Sample 4	3	2	1	1443900	86.3200	3.0259	1.0330	0.8789
4	Sample 4	3	2	1	1445200	86.5800	2.9953	1.0300	0.8789
4	Sample 4	3	2	1	1446550	86.7800	2.9709	1.0269	0.8774
4	Sample 4	3	2	1	1447850	87.0900	2.9404	1.0254	0.8774
4	Sample 4	3	2	1	1449150	87.4300	2.9038	1.0224	0.8743
4	Sample 4	3	2	1	1450500	87.6400	2.8870	1.0224	0.8789
4	Sample 4	3	2	1	1451800	87.9200	2.8550	1.0193	0.8698
4	Sample 4	3	2	1	1453100	88.2000	2.8305	1.0178	0.8713
4	Sample 4	3	2	1	1454450	88.4600	2.8031	1.0178	0.8774
4	Sample 4	3	2	1	1455750	88.6800	2.7802	1.0132	0.8698
4	Sample 4	3	2	1	1457050	88.9400	2.7604	1.0132	0.8698
4	Sample 4	3	2	1	1458400	89.1700	2.7390	1.0147	0.8759
4	Sample 4	3	2	1	1459700	89.4700	2.7115	1.0086	0.8698
4	Sample 4	3	2	1	1461000	89.6300	2.6993	1.0071	0.8682
4	Sample 4	3	2	1	1462350	89.9300	2.6719	1.0056	0.8682
4	Sample 4	3	2	1	1463650	90.2700	2.6413	1.0025	0.8652
4	Sample 4	3	2	1	1464950	90.5800	2.6139	1.0010	0.8637
4	Sample 4	3	2	1	1466300	90.8500	2.5940	1.0025	0.8667
4	Sample 4	3	2	1	1467600	91.1400	2.5727	0.9995	0.8698
4	Sample 4	3	2	1	1468900	91.3900	2.5498	0.9979	0.8667
4	Sample 4	3	2	1	1470250	91.6600	2.5330	0.9949	0.8652
4	Sample 4	3	2	1	1471550	91.9200	2.5101	0.9949	0.8682
4	Sample 4	3	2	1	1472850	92.1400	2.4933	0.9934	0.8667
4	Sample 4	3	2	1	1474200	92.4300	2.4720	0.9934	0.8682
4	Sample 4	3	2	1	1475500	92.6800	2.4506	0.9873	0.8652
4	Sample 4	3	2	1	1476850	92.9500	2.4323	0.9888	0.8652
4	Sample 4	3	2	1	1478150	93.2600	2.4140	0.9857	0.8606
4	Sample 4	3	2	1	1479450	93.4900	2.3926	0.9842	0.8652
4	Sample 4	3	2	1	1480800	93.8000	2.3728	0.9842	0.8621
4	Sample 4	3	2	1	1482100	94.0000	2.3606	0.9812	0.8637
4	Sample 4	3	2	1	1483400	94.2600	2.3438	0.9827	0.8637
4	Sample 4	3	2	1	1484750	94.5500	2.3239	0.9766	0.8560
4	Sample 4	3	2	1	1486050	94.8100	2.3072	0.9766	0.8545
4	Sample 4	3	2	1	1487400	95.1500	2.2812	0.9735	0.8499
4	Sample 4	4	1	1	2205855	63.0320	83.6270	0.0000	0.0000
4	Sample 4	4	1	1	2205905	63.0470	83.5260	0.0000	0.0000
4	Sample 4	4	1	1	2205955	63.0620	83.4500	0.0000	0.0000
4	Sample 4	4	1	1	2206005	63.0760	83.4120	0.0000	0.0000
4	Sample 4	4	1	1	2206055	63.0910	83.2870	0.0000	0.0000
4	Sample 4	4	1	1	2206105	63.1080	83.2780	0.0000	0.0000
4	Sample 4	4	1	1	2206155	63.1200	83.2070	0.0000	0.0000
4	Sample 4	4	1	1	2206205	63.1350	83.1090	0.0000	0.0000
4	Sample 4	4	1	1	2206255	63.1500	83.0780	0.0000	0.0000
4	Sample 4	4	1	1	2206305	63.1650	83.0030	0.0000	0.0000
4	Sample 4	4	1	1	2206355	63.1810	82.9740	0.0000	0.0000
4	Sample 4	4	1	1	2206405	63.1960	82.8550	0.0000	0.0000
4	Sample 4	4	1	1	2206455	63.2100	82.7770	0.0000	0.0000
4	Sample 4	4	1	1	2206505	63.2250	82.7600	0.0000	0.0000
4	Sample 4	4	1	1	2206555	63.2400	82.6510	0.0000	0.0000
4	Sample 4	4	1	1	2206605	63.2560	82.6390	0.0000	0.0000
4	Sample 4	4	1	1	2206655	63.2710	82.5410	0.0000	0.0000
4	Sample 4	4	1	1	2206705	63.2860	82.4240	0.0000	0.0000
4	Sample 4	4	1	1	2206755	63.2990	82.3840	0.0000	0.0000
4	Sample 4	4	1	1	2206805	63.3140	82.3260	0.0000	0.0000
4	Sample 4	4	1	1	2206855	63.3300	82.2570	0.0000	0.0000
4	Sample 4	4	1	1	2206905	63.3430	82.1660	0.0000	0.0000
4	Sample 4	4	1	1	2206955	63.3570	82.0280	0.0000	0.0000
4	Sample 4	4	1	1	2207005	63.3730	82.0450	0.0000	0.0000
4	Sample 4	4	1	1	2207055	63.3880	81.9580	0.0000	0.0000
4	Sample 4	4	1	1	2207105	63.4020	81.9340	0.0000	0.0000
4	Sample 4	4	1	1	2207155	63.4170	81.8100	0.0000	0.0000
4	Sample 4	4	1	1	2207205	63.4330	81.6960	0.0000	0.0000
4	Sample 4	4	1	1	2207255	63.4490	81.6980	0.0000	0.0000
4	Sample 4	4	1	1	2207305	63.4630	81.6350	0.0000	0.0000
4	Sample 4	4	1	1	2207355	63.4780	81.5730	0.0000	0.0000
4	Sample 4	4	1	1	2207405	63.4910	81.5170	0.0000	0.0000
4	Sample 4	4	1	1	2207455	63.5080	81.4620	0.0000	0.0000
4	Sample 4	4	1	1	2207505	63.5200	81.3600	0.0000	0.0000
4	Sample 4	4	1	1	2207555	63.5370	81.3790	0.0000	0.0000
4	Sample 4	4	1	1	2207605	63.5510	81.3470	0.0000	0.0000
4	Sample 4	4	1	1	2207655	63.5660	81.2380	0.0000	0.0000
4	Sample 4	4	1	1	2207705	63.5800	81.1480	0.0000	0.0000
4	Sample 4	4	1	1	2207755	63.5940	81.0470	0.0000	0.0000
4	Sample 4	4	1	1	2207805	63.6100	80.9280	0.0000	0.0000
4	Sample 4	4	1	1	2207855	63.6260	80.9130	0.0000	0.0000
4	Sample 4	4	1	1	2207905	63.6400	80.9150	0.0000	0.0000
4	Sample 4	4	1	1	2207955	63.6550	80.7730	0.0000	0.0000
4	Sample 4	4	1	1	2208005	63.6710	80.7150	0.0000	0.0000
4	Sample 4	4	1	1	2208055	63.6850	80.6950	0.0000	0.0000
4	Sample 4	4	1	1	2208105	63.6980	80.6070	0.0000	0.0000
4	Sample 4	4	1	1	2208155	63.7140	80.4980	0.0000	0.0000
4	Sample 4	4	1	1	2208205	63.7300	80.4920	0.0000	0.0000
4	Sample 4	4	1	1	2208255	63.7440	80.4090	0.0000	0.0000
4	Sample 4	4	1	1	2208305	63.7610	80.3370	0.0000	0.0000
4	Sample 4	4	1	1	2208355	63.7750	80.2900	0.0000	0.0000
4	Sample 4	4	1	1	2208405	63.7970	80.2250	0.0000	0.0000
4	Sample 4	4	1	1	2208455	63.8090	80.2120	0.0000	0.0000
4	Sample 4	4	1	1	2208505	63.8160	80.1340	0.0000	0.0000
4	Sample 4	4	1	1	2208555	63.8310	80.0180	0.0000	0.0000
4	Sample 4	4	1	1	2208605	63.8460	79.9950	0.0000	0.0000
4	Sample 4	4	1	1	2208655	63.8590	79.9040	0.0000	0.0000
4	Sample 4	4	1	1	2208705	63.8750	79.8530	0.0000	0.0000
4	Sample 4	4	1	1	2208755	63.8940	79.7320	0.0000	0.0000
4	Sample 4	4	1	1	2208805	63.9080	79.7410	0.0000	0.0000
4	Sample 4	4	1	1	2208855	63.9230	79.6020	0.0000	0.0000
4	Sample 4	4	1	1	2208905	63.9380	79.5480	0.0000	0.0000
4	Sample 4	4	1	1	2208955	63.9540	79.5060	0.0000	0.0000
4	Sample 4	4	1	1	2209005	63.9670	79.5430	0.0000	0.0000
4	Sample 4	4	1	1	2209055	63.9780	79.4460	0.0000	0.0000
4	Sample 4	4	1	1	2209105	63.9910	79.3690	0.0000	0.0000
4	Sample 4	4	1	1	2209155	64.0060	79.3590	0.0000	0.0000
4	Sample 4	4	1	1	2209205	64.0190	79.2850	0.0000	0.0000
4	Sample 4	4	1	1	2209255	64.0340	79.1820	0.0000	0.0000
4	Sample 4	4	1	1	2209305	64.0510	79.1230	0.0000	0.0000
4	Sample 4	4	1	1	2209355	64.0640	79.1030	0.0000	0.0000
4	Sample 4	4	1	1	2209405	64.0800	78.9860	0.0000	0.0000
4	Sample 4	4	1	1	2209455	64.0930	78.9280	0.0000	0.0000
4	Sample 4	4	1	1	2209505	64.1060	78.8670	0.0000	0.0000
4	Sample 4	4	1	1	2209555	64.1230	78.7670	0.0000	0.0000
4	Sample 4	4	1	1	2209605	64.1380	78.7270	0.0000	0.0000
4	Sample 4	4	1	1	2209655	64.1550	78.6930	0.0000	0.0000
4	Sample 4	4	1	1	2209705	64.1670	78.6100	0.0000	0.0000
4	Sample 4	4	1	1	2209755	64.1830	78.5930	0.0000	0.0000
4	Sample 4	4	1	1	2209805	64.1980	78.5590	0.0000	0.0000
4	Sample 4	4	1	1	2209855	64.2140	78.5210	0.0000	0.0000
4	Sample 4	4	1	1	2209905	64.2290	78.3480	0.0000	0.0000
4	Sample 4	4	1	1	2209955	64.2440	78.3210	0.0000	0.0000
4	Sample 4	4	1	1	2210005	64.2580	78.2830	0.0000	0.0000
4	Sample 4	4	1	1	2210055	64.2730	78.1130	0.0000	0.0000
4	Sample 4	4	1	1	2210105	64.2900	78.1740	0.0000	0.0000
4	Sample 4	4	1	1	2210155	64.3030	78.0950	0.0000	0.0000
4	Sample 4	4	1	1	2210205	64.3190	78.0370	0.0000	0.0000
4	Sample 4	4	1	1	2210255	64.3460	77.9990	0.0000	0.0000
4	Sample 4	4	1	1	2210305	64.3620	77.8950	0.0000	0.0000
4	Sample 4	4	1	1	2210355	64.3630	77.8380	0.0000	0.0000
4	Sample 4	4	1	1	2210405	64.3920	77.7700	0.0000	0.0000
4	Sample 4	4	1	1	2210455	64.3980	77.7410	0.0000	0.0000
4	Sample 4	4	1	1	2210505	64.4110	77.5860	0.0000	0.0000
4	Sample 4	4	1	1	2210555	64.4250	77.5830	0.0000	0.0000
4	Sample 4	4	1	1	2210605	64.4530	77.5410	0.0000	0.0000
4	Sample 4	4	1	1	2210655	64.4690	77.4100	0.0000	0.0000
4	Sample 4	4	1	1	2210705	64.4830	77.3910	0.0000	0.0000
4	Sample 4	4	1	1	2210755	64.4970	77.4180	0.0000	0.0000
4	Sample 4	4	1	1	2210805	64.5130	77.3160	0.0000	0.0000
4	Sample 4	4	1	1	2210855	64.5260	77.2630	0.0000	0.0000
4	Sample 4	4	1	1	2210905	64.5280	77.1450	0.0000	0.0000
4	Sample 4	4	1	1	2210955	64.5430	77.1570	0.0000	0.0000
4	Sample 4	4	1	1	2211005	64.5570	77.1160	0.0000	0.0000
4	Sample 4	4	1	1	2211055	64.5710	77.0170	0.0000	0.0000
4	Sample 4	4	1	1	2211105	64.5850	76.9680	0.0000	0.0000
4	Sample 4	4	1	1	2211155	64.5990	76.8830	0.0000	0.0000
4	Sample 4	4	1	1	2211205	64.6130	76.8310	0.0000	0.0000
4	Sample 4	4	1	1	2211255	64.6270	76.8090	0.0000	0.0000
4	Sample 4	4	1	1	2211305	64.6420	76.7360	0.0000	0.0000
4	Sample 4	4	1	1	2211355	64.6550	76.7000	0.0000	0.0000
4	Sample 4	4	1	1	2211405	64.6690	76.6120	0.0000	0.0000
4	Sample 4	4	1	1	2211455	64.6850	76.5320	0.0000	0.0000
4	Sample 4	4	1	1	2211505	64.7010	76.5170	0.0000	0.0000
4	Sample 4	4	1	1	2211555	64.7180	76.5080	0.0000	0.0000
4	Sample 4	4	1	1	2211605	64.7270	76.4330	0.0000	0.0000
4	Sample 4	4	1	1	2211655	64.7430	76.3640	0.0000	0.0000
4	Sample 4	4	1	1	2211705	64.7590	76.2680	0.0000	0.0000
4	Sample 4	4	1	1	2211755	64.7740	76.1910	0.0000	0.0000
4	Sample 4	4	1	1	2211805	64.7900	76.1770	0.0000	0.0000
4	Sample 4	4	1	1	2211855	64.8050	76.1050	0.0000	0.0000
4	Sample 4	4	1	1	2211905	64.8240	76.0110	0.0000	0.0000
4	Sample 4	4	1	1	2211955	64.8410	76.0410	0.0000	0.0000
4	Sample 4	4	1	1	2212005	64.8530	75.9430	0.0000	0.0000
4	Sample 4	4	1	1	2212055	64.8660	75.8820	0.0000	0.0000
4	Sample 4	4	1	1	2212105	64.8820	75.7990	0.0000	0.0000
4	Sample 4	4	1	1	2212155	64.8970	75.7750	0.0000	0.0000
