Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,58,1771,1103,49,66,85,199,143,16,1693,0
65.19,58,1757,1108,49,65,85,201,143,16,1701,0
65.27,59,1748,1113,48,65,85,200,142,16,1709,0
65.3,58,1697,1087,48,64,83,198,138,16,1709,0
65.35,57,1675,1077,47,63,82,196,137,16,1693,0
65.3,58,1679,1082,47,64,83,198,137,16,1709,0
65.31,58,1674,1081,47,64,82,197,136,16,1701,0
65.35,56,1646,1075,47,62,81,194,136,16,1666,0
65.36,57,1643,1066,47,62,82,193,137,16,1672,0
65.38,57,1646,1068,47,62,82,195,137,16,1672,0
65.24,57,1633,1065,46,62,81,191,136,16,1660,0
65.28,57,1626,1060,46,62,81,192,136,16,1660,0
65.29,57,1627,1062,46,62,81,192,136,16,1657,0
65.26,57,1628,1064,46,62,81,192,136,16,1659,0
65.32,57,1625,1063,46,61,81,192,135,16,1663,0
65.32,57,1617,1062,46,61,81,191,135,16,1661,0
65.28,56,1597,1049,46,61,80,188,135,15,1640,0
65.31,56,1595,1050,46,60,80,189,135,15,1643,0
65.28,56,1590,1049,45,60,80,188,134,15,1633,0
65.32,56,1593,1046,45,60,80,187,134,15,1631,0
65.29,56,1589,1046,45,60,80,186,134,15,1630,0
65.31,56,1590,1047,45,60,80,187,134,15,1633,0
65.33,56,1573,1040,45,60,80,185,133,15,1624,0
65.32,56,1576,1043,45,60,80,186,134,15,1633,0
65.34,56,1574,1036,45,59,80,184,133,15,1618,0
65.34,56,1575,1041,45,60,80,185,134,15,1632,0
65.34,56,1575,1037,45,59,80,184,133,15,1618,0
65.36,56,1577,1042,45,60,80,184,134,15,1634,0
65.32,56,1572,1039,45,59,80,184,133,15,1620,0
65.28,56,1570,1039,45,59,80,184,133,15,1626,0
65.37,56,1566,1033,45,59,79,182,132,15,1617,0
65.37,56,1570,1040,45,59,80,183,133,15,1641,0
65.34,56,1566,1034,44,59,79,182,133,15,1616,0
65.38,56,1565,1036,45,59,79,182,133,15,1624,0
65.36,56,1566,1033,44,59,79,182,133,15,1614,0
65.35,56,1565,1035,44,59,79,182,133,15,1621,0
65.36,56,1563,1035,44,59,79,182,133,15,1618,0
65.39,56,1567,1036,44,59,79,182,133,15,1623,0
65.39,56,1562,1033,44,59,79,182,132,15,1614,0
65.37,56,1559,1036,44,59,79,182,132,15,1644,0
65.39,55,1557,1031,44,58,79,181,132,15,1608,0
65.4,56,1560,1036,44,59,79,182,133,15,1634,0
65.33,56,1559,1032,44,58,79,182,132,15,1615,0
65.31,56,1561,1037,44,59,79,182,133,15,1632,0
65.32,55,1557,1032,44,58,79,182,132,15,1613,0
