Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.28,90,1710,1253,61,73,93,245,122,29,3640,0
65.14,91,1723,1277,62,74,94,248,124,30,3654,0
65.25,91,1722,1289,62,74,95,249,125,30,3663,0
65.28,93,1723,1300,63,74,96,251,126,30,3688,0
65.38,92,1717,1296,63,74,96,252,126,30,3669,0
65.23,93,1709,1300,63,74,96,252,126,30,3650,0
65.26,92,1708,1301,63,74,96,253,126,30,3633,0
65.31,93,1707,1302,63,74,96,253,126,30,3623,0
65.3,93,1692,1299,63,73,96,252,126,30,3586,0
65.32,92,1696,1304,63,73,96,251,126,30,3588,0
65.32,93,1675,1301,62,73,96,250,126,30,3535,0
65.35,92,1671,1296,62,73,95,251,125,30,3527,0
65.37,93,1682,1304,62,73,96,252,126,30,3552,0
65.36,93,1683,1301,62,73,96,251,126,30,3555,0
65.39,92,1663,1299,62,73,96,250,125,30,3487,0
65.33,93,1671,1303,62,73,96,251,126,30,3492,0
65.42,91,1632,1275,61,71,94,245,123,29,3389,0
65.43,92,1640,1287,62,72,95,249,124,30,3433,0
65.37,94,1663,1316,63,74,98,259,128,31,3720,0
65.44,94,1670,1322,64,75,99,260,129,31,3737,0
65.32,93,1643,1294,62,73,95,253,125,30,3655,0
65.29,92,1623,1276,62,72,94,254,124,29,3542,0
65.31,93,1630,1291,61,72,96,256,125,30,3581,0
65.34,94,1636,1297,62,73,97,258,127,30,3568,0
65.32,95,1663,1319,63,74,98,258,128,30,3618,0
65.35,93,1631,1304,62,73,96,255,127,30,3473,0
65.28,95,1661,1323,63,74,98,257,129,30,3570,0
65.36,93,1665,1318,63,73,98,257,129,30,3496,0
65.41,94,1642,1307,62,72,96,249,127,30,3642,0
65.29,94,1645,1316,63,73,97,253,129,31,3663,0
65.34,94,1603,1302,62,72,96,251,126,30,3560,0
65.35,93,1622,1287,60,71,95,251,124,30,4121,0
65.31,94,1670,1311,62,74,98,256,128,31,3949,0
65.41,96,1683,1324,63,74,99,258,130,31,4035,0
65.36,97,1687,1327,62,74,98,258,130,31,4004,0
65.4,96,1695,1333,63,75,99,261,131,31,4003,0
65.45,97,1691,1335,63,75,99,259,130,32,4061,0
65.34,98,1705,1345,63,75,100,260,132,32,4091,0
65.42,97,1686,1341,63,75,99,259,131,32,4075,0
65.42,98,1710,1349,63,75,100,259,132,32,4162,0
65.45,98,1706,1338,63,75,100,258,132,31,4109,0
65.42,97,1688,1343,62,73,98,252,131,31,4017,0
65.43,97,1709,1338,62,74,99,259,131,31,4100,0
65.43,97,1721,1345,63,75,99,260,132,31,4117,0
65.42,98,1753,1368,63,76,100,262,135,32,4229,0
